CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1720639251123,1720639252682,1720639253003,0,CanvasE,CanvasE,True
1720639253505,1720639254535,1720639254843,0,CanvasE,CanvasE,True
1720639255349,1720639256819,1720639257171,0,CanvasE,CanvasE,True
1720639257675,1720639258824,1720639259122,0,CanvasE,CanvasE,True
1720639259627,1720639260681,1720639260977,0,CanvasE,CanvasE,True
1720639261481,1720639262575,1720639262881,0,CanvasE,CanvasE,True
1720639263383,1720639265030,1720639265397,0,CanvasE,CanvasE,True
1720639265905,1720639266900,1720639267254,0,CanvasE,CanvasE,True
1720639267762,1720639269123,1720639269465,0,CanvasE,CanvasE,True
1720639269977,1720639271216,1720639271619,0,CanvasE,CanvasE,True
1720639272125,1720639272837,1720639273238,0,CanvasE,CanvasE,True
1720639273749,1720639275392,1720639275689,0,CanvasE,CanvasE,True
1720639276195,1720639277249,1720639277521,0,CanvasE,CanvasE,True
1720639278032,1720639279727,1720639280053,0,CanvasE,CanvasE,True
1720639280558,1720639281765,1720639282069,0,CanvasE,CanvasE,True
1720639282571,1720639283958,1720639284229,0,CanvasE,CanvasE,True
1720639284729,1720639285489,1720639285820,0,CanvasE,CanvasE,True
1720639286327,1720639287204,1720639287500,0,CanvasE,CanvasE,True
1720639288003,1720639289210,1720639289492,0,CanvasE,CanvasE,True
1720639289998,1720639291369,1720639291689,0,CanvasE,CanvasE,True
1720639292193,1720639293414,1720639293722,0,CanvasE,CanvasE,True
1720639294234,1720639295421,1720639295740,0,CanvasE,CanvasE,True
1720639296250,1720639297105,1720639297425,0,CanvasE,CanvasE,True
1720639297929,1720639299114,1720639299418,0,CanvasE,CanvasE,True
1720639299927,1720639301115,1720639301434,0,CanvasE,CanvasE,True
1720639301935,1720639303048,1720639303329,0,CanvasE,CanvasE,True
1720639303839,1720639304939,1720639305235,0,CanvasE,CanvasE,True
1720639305741,1720639307092,1720639307388,0,CanvasE,CanvasE,True
1720639307889,1720639308768,1720639309080,0,CanvasE,CanvasE,True
1720639309583,1720639310504,1720639310836,0,CanvasE,CanvasE,True
1720639311345,1720639312424,1720639312719,0,CanvasE,CanvasE,True
1720639313222,1720639314438,1720639314757,0,CanvasE,CanvasE,True
1720639315267,1720639316468,1720639316752,0,CanvasE,CanvasE,True
1720639317254,1720639318940,1720639319272,0,CanvasE,CanvasE,True
1720639319781,1720639320772,1720639321093,0,CanvasE,CanvasE,True
1720639321603,1720639322405,1720639322772,0,CanvasE,CanvasE,True
1720639323282,1720639324295,1720639324626,0,CanvasE,CanvasE,True
1720639325136,1720639326574,1720639326952,0,CanvasE,CanvasE,True
1720639327455,1720639328493,1720639328836,0,CanvasE,CanvasE,True
1720639329346,1720639330938,1720639331269,0,CanvasE,CanvasE,True
1720639331780,1720639332712,1720639333052,0,CanvasE,CanvasE,True
1720639333554,1720639335207,1720639335540,0,CanvasE,CanvasE,True
1720639336048,1720639337619,1720639337924,0,CanvasE,CanvasE,True
1720639338435,1720639339839,1720639340135,0,CanvasE,CanvasE,True
1720639340647,1720639341413,1720639341731,0,CanvasE,CanvasE,True
1720639342233,1720639343614,1720639343909,0,CanvasE,CanvasE,True
1720639344420,1720639345213,1720639345567,0,CanvasE,CanvasE,True
1720639346068,1720639346871,1720639347154,0,CanvasE,CanvasE,True
1720639347655,1720639348823,1720639349094,0,CanvasE,CanvasE,True
1720639349605,1720639351247,1720639351552,0,CanvasE,CanvasE,True
1720639352062,1720639353438,1720639353699,0,CanvasE,CanvasE,True
1720639354203,1720639355187,1720639355474,0,CanvasE,CanvasE,True
1720639355985,1720639356905,1720639357214,0,CanvasE,CanvasE,True
1720639357724,1720639358975,1720639359250,0,CanvasE,CanvasE,True
1720639359757,1720639360663,1720639360949,0,CanvasE,CanvasE,True
1720639361459,1720639362190,1720639362497,0,CanvasE,CanvasE,True
1720639363005,1720639363961,1720639364233,0,CanvasE,CanvasE,True
1720639364734,1720639366281,1720639366564,0,CanvasE,CanvasE,True
1720639367072,1720639368240,1720639368548,0,CanvasE,CanvasE,True
1720639369058,1720639370428,1720639370736,0,CanvasE,CanvasE,True
1720639371248,1720639372948,1720639373256,0,CanvasE,CanvasE,True
1720639373757,1720639375398,1720639375717,0,CanvasE,CanvasE,True
1720639376226,1720639376994,1720639377316,0,CanvasE,CanvasE,True
1720639377825,1720639379383,1720639379692,0,CanvasE,CanvasE,True
1720639380203,1720639381325,1720639381620,0,CanvasE,CanvasE,True
1720639382129,1720639383274,1720639383572,0,CanvasE,CanvasE,True
1720639384082,1720639384954,1720639385275,0,CanvasE,CanvasE,True
1720639385785,1720639386990,1720639387262,0,CanvasE,CanvasE,True
1720639387772,1720639388539,1720639388847,0,CanvasE,CanvasE,True
1720639389348,1720639390551,1720639390849,0,CanvasE,CanvasE,True
1720639391360,1720639392610,1720639392920,0,CanvasE,CanvasE,True
1720639393429,1720639394163,1720639394481,0,CanvasE,CanvasE,True
1720639394992,1720639396610,1720639396871,0,CanvasE,CanvasE,True
1720639397382,1720639398919,1720639399189,0,CanvasE,CanvasE,True
1720639399692,1720639400660,1720639400966,0,CanvasE,CanvasE,True
1720639401475,1720639402694,1720639403038,0,CanvasE,CanvasE,True
1720639403549,1720639404624,1720639404943,0,CanvasE,CanvasE,True
1720639405452,1720639406916,1720639407188,0,CanvasE,CanvasE,True
1720639407699,1720639408905,1720639409188,0,CanvasE,CanvasE,True
1720639409697,1720639410658,1720639410977,0,CanvasE,CanvasE,True
1720639411479,1720639412711,1720639413021,0,CanvasE,CanvasE,True
1720639413529,1720639415229,1720639415549,0,CanvasE,CanvasE,True
1720639416061,1720639416959,1720639417277,0,CanvasE,CanvasE,True
1720639417778,1720639419018,1720639419302,0,CanvasE,CanvasE,True
1720639419805,1720639421220,1720639421492,0,CanvasE,CanvasE,True
1720639421993,1720639422760,1720639423186,0,CanvasE,CanvasE,True
1720639423695,1720639424759,1720639425077,0,CanvasE,CanvasE,True
1720639425589,1720639426853,1720639427113,0,CanvasE,CanvasE,True
1720639427616,1720639428715,1720639429022,0,CanvasE,CanvasE,True
1720639429531,1720639430986,1720639431282,0,CanvasE,CanvasE,True
1720639431783,1720639432561,1720639432893,0,CanvasE,CanvasE,True
1720639433404,1720639434489,1720639434799,0,CanvasE,CanvasE,True
1720639435308,1720639436963,1720639437294,0,CanvasE,CanvasE,True
1720639437806,1720639438797,1720639439153,0,CanvasE,CanvasE,True
1720639439663,1720639440642,1720639440950,0,CanvasE,CanvasE,True
1720639441451,1720639442773,1720639443094,0,CanvasE,CanvasE,True
1720639443606,1720639444956,1720639445254,0,CanvasE,CanvasE,True
1720639445765,1720639447423,1720639447743,0,CanvasE,CanvasE,True
1720639448254,1720639449778,1720639450063,0,CanvasE,CanvasE,True
1720639450573,1720639451417,1720639451901,0,CanvasE,CanvasE,True
