CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720563983802;4.327307;0.159520;(0.075454, 0.002776, 0.997145);VALID
1720563983807;4.338598;0.159064;(0.075650, 0.002768, 0.997131);VALID
1720563983812;4.343287;0.189395;(0.075732, 0.003296, 0.997123);VALID
1720563983817;4.374618;0.178544;(0.076277, 0.003107, 0.997082);VALID
1720563983822;4.398561;0.195534;(0.076694, 0.003403, 0.997049);VALID
1720563983827;4.424424;0.200786;(0.077144, 0.003494, 0.997014);VALID
1720563983832;4.462708;0.217534;(0.077810, 0.003785, 0.996961);VALID
1720563983837;4.497813;0.182105;(0.078421, 0.003169, 0.996915);VALID
1720563983842;4.536248;0.174539;(0.079089, 0.003037, 0.996863);VALID
1720563983847;4.550023;0.162558;(0.079329, 0.002828, 0.996845);VALID
1720563983852;4.565451;0.155806;(0.079598, 0.002711, 0.996823);VALID
1720563983857;4.595123;0.161683;(0.080114, 0.002813, 0.996782);VALID
1720563983862;4.608838;0.178383;(0.080352, 0.003103, 0.996762);VALID
1720563983867;4.652828;0.167792;(0.081118, 0.002919, 0.996700);VALID
1720563983872;4.662916;0.167274;(0.081293, 0.002910, 0.996686);VALID
1720563983877;4.707175;0.130785;(0.082063, 0.002275, 0.996625);VALID
1720563983882;4.712908;0.138067;(0.082163, 0.002402, 0.996616);VALID
1720563983887;4.739340;0.126220;(0.082623, 0.002195, 0.996579);VALID
1720563983892;4.769814;0.102240;(0.083153, 0.001778, 0.996535);VALID
1720563983897;4.791193;0.122637;(0.083524, 0.002133, 0.996504);VALID
1720563983902;4.816067;0.108382;(0.083957, 0.001885, 0.996468);VALID
1720563983907;4.858066;0.074078;(0.084688, 0.001288, 0.996407);VALID
1720563983912;4.838692;0.143747;(0.084351, 0.002500, 0.996433);VALID
1720563983917;4.835903;0.143729;(0.084302, 0.002500, 0.996437);VALID
1720563983922;4.893045;0.182742;(0.085296, 0.003178, 0.996351);VALID
1720563983927;4.867212;0.202588;(0.084846, 0.003523, 0.996388);VALID
1720563983932;4.864628;0.208241;(0.084801, 0.003621, 0.996391);VALID
1720563983937;4.950807;0.141398;(0.086300, 0.002459, 0.996266);VALID
1720563983942;4.977667;0.146235;(0.086767, 0.002543, 0.996225);VALID
1720563983947;5.003473;0.146583;(0.087216, 0.002549, 0.996186);VALID
1720563983952;5.025027;0.108386;(0.087591, 0.001884, 0.996155);VALID
1720563983957;5.025852;0.057564;(0.087605, 0.001001, 0.996155);VALID
1720563983962;5.029894;0.030448;(0.087675, 0.000529, 0.996149);VALID
1720563983967;5.032401;0.056348;(0.087719, 0.000980, 0.996145);VALID
1720563983972;5.083272;0.062751;(0.088603, 0.001091, 0.996066);VALID
1720563983977;5.128066;0.013905;(0.089382, 0.000242, 0.995997);VALID
1720563983982;5.164375;-0.021845;(0.090013, -0.000380, 0.995941);VALID
1720563983987;5.193444;-0.043535;(0.090519, -0.000757, 0.995895);VALID
1720563983992;5.196502;-0.007490;(0.090572, -0.000130, 0.995890);VALID
1720563983997;5.207847;-0.052078;(0.090769, -0.000905, 0.995872);VALID
1720563984002;5.246947;-0.078879;(0.091448, -0.001371, 0.995809);VALID
1720563984007;5.308054;-0.094254;(0.092510, -0.001638, 0.995710);VALID
1720563984012;5.357688;-0.102924;(0.093373, -0.001789, 0.995630);VALID
1720563984017;5.391951;-0.113428;(0.093968, -0.001971, 0.995573);VALID
1720563984022;5.438888;-0.122070;(0.094784, -0.002121, 0.995496);VALID
1720563984027;5.455597;-0.138295;(0.095074, -0.002403, 0.995467);VALID
1720563984032;5.506581;-0.131452;(0.095960, -0.002284, 0.995383);VALID
1720563984037;5.564090;-0.152782;(0.096959, -0.002654, 0.995285);VALID
1720563984042;5.575459;-0.128059;(0.097156, -0.002224, 0.995267);VALID
1720563984047;5.596799;-0.121694;(0.097527, -0.002114, 0.995231);VALID
1720563984052;5.628352;-0.129392;(0.098075, -0.002247, 0.995177);VALID
1720563984057;5.668442;-0.150668;(0.098771, -0.002617, 0.995107);VALID
1720563984062;5.676519;-0.146435;(0.098912, -0.002543, 0.995093);VALID
1720563984067;5.720415;-0.148449;(0.099674, -0.002578, 0.995017);VALID
1720563984072;5.759174;-0.158020;(0.100347, -0.002744, 0.994949);VALID
1720563984077;5.796786;-0.171741;(0.101000, -0.002982, 0.994882);VALID
1720563984082;5.798068;-0.111798;(0.101023, -0.001941, 0.994882);VALID
1720563984087;5.820493;-0.083065;(0.101412, -0.001442, 0.994844);VALID
1720563984092;5.874260;-0.071291;(0.102346, -0.001238, 0.994748);VALID
1720563984097;5.905872;-0.009262;(0.102895, -0.000161, 0.994692);VALID
1720563984102;5.801068;0.021938;(0.101075, 0.000381, 0.994879);VALID
1720563984107;5.871402;0.075565;(0.102296, 0.001312, 0.994753);VALID
1720563984112;5.918605;0.020905;(0.103116, 0.000363, 0.994669);VALID
1720563984117;5.835761;0.045585;(0.101677, 0.000791, 0.994817);VALID
1720563984122;5.831788;0.068385;(0.101608, 0.001187, 0.994824);VALID
1720563984127;5.883837;0.063272;(0.102512, 0.001098, 0.994731);VALID
1720563984132;5.919658;-0.004911;(0.103134, -0.000085, 0.994668);VALID
1720563984137;5.954449;-0.036471;(0.103738, -0.000633, 0.994605);VALID
1720563984142;5.957591;-0.079468;(0.103792, -0.001379, 0.994598);VALID
1720563984147;6.008260;-0.134929;(0.104672, -0.002342, 0.994504);VALID
1720563984152;6.017500;-0.143836;(0.104832, -0.002497, 0.994487);VALID
1720563984157;6.049959;-0.135137;(0.105395, -0.002345, 0.994428);VALID
1720563984162;6.107927;-0.134806;(0.106401, -0.002339, 0.994321);VALID
1720563984167;6.152247;-0.116777;(0.107171, -0.002026, 0.994239);VALID
1720563984172;6.198151;-0.106546;(0.107967, -0.001849, 0.994153);VALID
1720563984177;6.225697;-0.116569;(0.108445, -0.002023, 0.994100);VALID
1720563984182;6.292668;-0.089749;(0.109607, -0.001557, 0.993974);VALID
1720563984187;6.333414;-0.079150;(0.110314, -0.001373, 0.993896);VALID
1720563984192;6.343043;-0.040169;(0.110481, -0.000697, 0.993878);VALID
1720563984197;6.475067;-0.066933;(0.112771, -0.001161, 0.993620);VALID
1720563984202;6.394012;-0.038536;(0.111365, -0.000668, 0.993779);VALID
1720563984207;6.400733;-0.045259;(0.111482, -0.000785, 0.993766);VALID
1720563984212;6.450604;-0.018541;(0.112347, -0.000322, 0.993669);VALID
1720563984217;6.472376;-0.009785;(0.112724, -0.000170, 0.993626);VALID
1720563984222;6.483768;0.025873;(0.112922, 0.000449, 0.993604);VALID
1720563984227;6.485720;0.075871;(0.112956, 0.001316, 0.993599);VALID
1720563984232;6.627537;0.031038;(0.115415, 0.000538, 0.993317);VALID
1720563984237;6.660394;0.016936;(0.115984, 0.000294, 0.993251);VALID
1720563984242;6.528076;0.004410;(0.113690, 0.000076, 0.993516);VALID
1720563984247;6.624791;-0.009111;(0.115367, -0.000158, 0.993323);VALID
1720563984252;6.695487;-0.015386;(0.116593, -0.000267, 0.993180);VALID
1720563984257;6.737331;-0.023665;(0.117318, -0.000410, 0.993094);VALID
1720563984262;6.655257;0.027005;(0.115895, 0.000468, 0.993261);VALID
1720563984267;6.802829;-0.009740;(0.118453, -0.000169, 0.992960);VALID
1720563984272;6.704004;0.034877;(0.116740, 0.000605, 0.993162);VALID
1720563984277;6.855669;0.047328;(0.119369, 0.000820, 0.992850);VALID
1720563984282;6.921917;0.101847;(0.120516, 0.001765, 0.992710);VALID
1720563984287;6.942645;0.036752;(0.120876, 0.000637, 0.992667);VALID
1720563984292;6.946641;0.039866;(0.120945, 0.000691, 0.992659);VALID
1720563984297;6.986502;-0.001506;(0.121636, -0.000026, 0.992575);VALID
1720563984302;6.983303;-0.016317;(0.121580, -0.000283, 0.992582);VALID
1720563984307;6.857305;0.041943;(0.119397, 0.000727, 0.992846);VALID
1720563984312;7.044390;0.010506;(0.122638, 0.000182, 0.992451);VALID
1720563984317;6.923445;0.052329;(0.120543, 0.000907, 0.992708);VALID
1720563984322;6.962907;0.059197;(0.121227, 0.001026, 0.992624);VALID
1720563984327;7.030267;0.010498;(0.122394, 0.000182, 0.992482);VALID
1720563984332;7.182304;-0.096433;(0.125027, -0.001670, 0.992152);VALID
1720563984337;7.056274;-0.002127;(0.122844, -0.000037, 0.992426);VALID
1720563984342;7.046824;0.030954;(0.122680, 0.000536, 0.992446);VALID
1720563984347;7.062441;0.051517;(0.122951, 0.000892, 0.992412);VALID
1720563984352;7.090245;0.051310;(0.123433, 0.000889, 0.992353);VALID
1720563984357;7.077531;0.045518;(0.123212, 0.000788, 0.992380);VALID
1720563984362;7.077681;0.059952;(0.123215, 0.001038, 0.992380);VALID
1720563984367;7.078645;0.084247;(0.123232, 0.001459, 0.992377);VALID
1720563984372;7.104021;0.072949;(0.123671, 0.001263, 0.992322);VALID
1720563984377;7.121883;0.072023;(0.123980, 0.001247, 0.992284);VALID
1720563984382;7.140104;0.053922;(0.124296, 0.000934, 0.992245);VALID
1720563984387;7.205489;0.064618;(0.125428, 0.001119, 0.992102);VALID
1720563984392;7.247712;0.064263;(0.126159, 0.001113, 0.992009);VALID
1720563984397;7.257510;0.141824;(0.126329, 0.002455, 0.991985);VALID
1720563984402;7.326482;0.117300;(0.127523, 0.002031, 0.991834);VALID
1720563984407;7.333454;0.132958;(0.127643, 0.002302, 0.991818);VALID
1720563984412;7.354072;0.144719;(0.128000, 0.002505, 0.991771);VALID
1720563984417;7.457294;0.049169;(0.129787, 0.000851, 0.991542);VALID
1720563984422;7.486668;0.035299;(0.130296, 0.000611, 0.991475);VALID
1720563984427;7.505638;0.028217;(0.130624, 0.000488, 0.991432);VALID
1720563984432;7.522102;0.074819;(0.130909, 0.001295, 0.991394);VALID
1720563984437;7.543758;0.099929;(0.131283, 0.001729, 0.991343);VALID
1720563984442;7.563690;0.114781;(0.131628, 0.001986, 0.991297);VALID
1720563984447;7.593945;0.092811;(0.132152, 0.001606, 0.991228);VALID
1720563984452;7.670954;0.068284;(0.133484, 0.001181, 0.991050);VALID
1720563984457;7.656109;0.133364;(0.133227, 0.002307, 0.991083);VALID
1720563984462;7.644679;0.144834;(0.133029, 0.002505, 0.991109);VALID
1720563984467;7.675270;0.117781;(0.133558, 0.002037, 0.991039);VALID
1720563984472;7.698381;0.109709;(0.133958, 0.001898, 0.990985);VALID
1720563984477;7.711981;0.115666;(0.134193, 0.002000, 0.990953);VALID
1720563984482;7.695168;0.160792;(0.133902, 0.002781, 0.990991);VALID
1720563984487;7.715402;0.119295;(0.134252, 0.002063, 0.990945);VALID
1720563984492;7.746630;0.097958;(0.134792, 0.001694, 0.990872);VALID
1720563984497;7.797487;0.089291;(0.135672, 0.001544, 0.990753);VALID
1720563984502;7.823220;0.090252;(0.136117, 0.001561, 0.990692);VALID
1720563984507;7.814511;0.063158;(0.135966, 0.001092, 0.990713);VALID
1720563984512;7.905116;-0.011225;(0.137533, -0.000194, 0.990497);VALID
1720563984517;8.024801;-0.079663;(0.139602, -0.001377, 0.990207);VALID
1720563984522;8.038427;-0.078552;(0.139837, -0.001358, 0.990174);VALID
1720563984527;8.055452;-0.110211;(0.140131, -0.001905, 0.990131);VALID
1720563984532;8.071387;-0.154796;(0.140406, -0.002675, 0.990090);VALID
1720563984537;8.073129;-0.148967;(0.140436, -0.002574, 0.990086);VALID
1720563984542;8.070651;-0.138006;(0.140394, -0.002385, 0.990093);VALID
1720563984547;8.122349;-0.111898;(0.141287, -0.001933, 0.989967);VALID
1720563984552;8.167118;-0.175295;(0.142060, -0.003028, 0.989853);VALID
1720563984557;8.178257;-0.175705;(0.142253, -0.003035, 0.989826);VALID
1720563984562;8.186573;-0.101159;(0.142397, -0.001748, 0.989808);VALID
1720563984567;8.186372;-0.121049;(0.142393, -0.002091, 0.989808);VALID
1720563984572;8.208484;-0.102358;(0.142775, -0.001768, 0.989754);VALID
1720563984577;8.213503;-0.105650;(0.142862, -0.001825, 0.989741);VALID
1720563984582;8.130078;-0.056167;(0.141421, -0.000970, 0.989949);VALID
1720563984587;8.242530;-0.088675;(0.143363, -0.001532, 0.989669);VALID
1720563984592;8.264333;-0.148352;(0.143740, -0.002562, 0.989612);VALID
1720563984597;8.320749;-0.207811;(0.144714, -0.003589, 0.989467);VALID
1720563984602;8.370994;-0.230947;(0.145581, -0.003988, 0.989338);VALID
1720563984607;8.402070;-0.232115;(0.146118, -0.004008, 0.989259);VALID
1720563984612;8.406663;-0.242461;(0.146197, -0.004186, 0.989247);VALID
1720563984617;8.446907;-0.256688;(0.146891, -0.004431, 0.989143);VALID
1720563984622;8.470801;-0.268862;(0.147304, -0.004641, 0.989080);VALID
1720563984627;8.405650;-0.194815;(0.146180, -0.003364, 0.989252);VALID
1720563984632;8.503575;-0.163231;(0.147871, -0.002818, 0.989003);VALID
1720563984637;8.544526;-0.183692;(0.148577, -0.003170, 0.988896);VALID
1720563984642;8.583422;-0.239416;(0.149248, -0.004132, 0.988791);VALID
1720563984647;8.578683;-0.232514;(0.149166, -0.004013, 0.988804);VALID
1720563984652;8.565278;-0.227582;(0.148935, -0.003928, 0.988839);VALID
1720563984657;8.582803;-0.239077;(0.149237, -0.004126, 0.988793);VALID
1720563984662;8.504675;-0.191433;(0.147889, -0.003304, 0.988998);VALID
1720563984667;8.634486;-0.221270;(0.150129, -0.003818, 0.988659);VALID
1720563984672;8.562523;-0.242068;(0.148887, -0.004178, 0.988845);VALID
1720563984677;8.680879;-0.261339;(0.150929, -0.004509, 0.988534);VALID
1720563984682;8.613285;-0.304112;(0.149763, -0.005248, 0.988708);VALID
1720563984687;8.653845;-0.249717;(0.150463, -0.004309, 0.988606);VALID
1720563984692;8.716796;-0.247831;(0.151549, -0.004275, 0.988441);VALID
1720563984697;8.766912;-0.255790;(0.152414, -0.004412, 0.988307);VALID
1720563984702;8.786939;-0.233655;(0.152759, -0.004030, 0.988255);VALID
1720563984707;8.924543;-0.387203;(0.155130, -0.006676, 0.987872);VALID
1720563984712;8.900370;-0.361647;(0.154714, -0.006236, 0.987940);VALID
1720563984717;8.855597;-0.281868;(0.153943, -0.004861, 0.988068);VALID
1720563984722;8.923156;-0.304727;(0.155108, -0.005254, 0.987884);VALID
1720563984727;8.932791;-0.306700;(0.155274, -0.005288, 0.987857);VALID
1720563984732;8.935034;-0.221821;(0.155313, -0.003825, 0.987858);VALID
1720563984737;8.932073;-0.212595;(0.155262, -0.003665, 0.987867);VALID
1720563984742;8.947087;-0.201563;(0.155521, -0.003475, 0.987826);VALID
1720563984747;9.075491;-0.300273;(0.157734, -0.005175, 0.987468);VALID
1720563984752;8.991085;-0.158714;(0.156280, -0.002736, 0.987709);VALID
1720563984757;8.953331;-0.136076;(0.155630, -0.002346, 0.987813);VALID
1720563984762;8.995738;-0.117266;(0.156361, -0.002022, 0.987698);VALID
1720563984767;8.997388;-0.133630;(0.156389, -0.002304, 0.987693);VALID
1720563984772;8.977536;-0.118193;(0.156047, -0.002038, 0.987748);VALID
1720563984777;9.006173;-0.121809;(0.156541, -0.002100, 0.987669);VALID
1720563984782;9.009455;-0.104398;(0.156597, -0.001800, 0.987661);VALID
1720563984787;9.057383;-0.101518;(0.157423, -0.001750, 0.987530);VALID
1720563984792;9.060994;-0.054625;(0.157486, -0.000941, 0.987521);VALID
1720563984797;9.040991;-0.088897;(0.157141, -0.001532, 0.987575);VALID
1720563984802;9.057082;-0.102066;(0.157418, -0.001759, 0.987531);VALID
1720563984807;9.062195;-0.103940;(0.157506, -0.001791, 0.987516);VALID
1720563984812;9.089803;-0.177034;(0.157982, -0.003051, 0.987437);VALID
1720563984817;9.127926;-0.145369;(0.158639, -0.002505, 0.987334);VALID
1720563984822;9.261830;-0.222991;(0.160945, -0.003841, 0.986956);VALID
1720563984827;9.172828;-0.158653;(0.159412, -0.002734, 0.987208);VALID
1720563984832;9.232789;-0.204973;(0.160445, -0.003531, 0.987038);VALID
1720563984837;9.435259;-0.393757;(0.163929, -0.006779, 0.986449);VALID
1720563984842;9.638849;-0.452694;(0.167432, -0.007789, 0.985853);VALID
1720563984847;9.406753;-0.438941;(0.163438, -0.007558, 0.986525);VALID
1720563984852;9.409391;-0.510972;(0.163481, -0.008798, 0.986507);VALID
1720563984857;9.474085;-0.569739;(0.164594, -0.009808, 0.986313);VALID
1720563984862;9.432683;-0.508072;(0.163882, -0.008748, 0.986441);VALID
1720563984867;9.409984;-0.465723;(0.163493, -0.008019, 0.986512);VALID
1720563984872;9.460908;-0.474232;(0.164369, -0.008164, 0.986365);VALID
1720563984877;9.438756;-0.445092;(0.163988, -0.007663, 0.986433);VALID
1720563984882;9.480711;-0.416651;(0.164711, -0.007173, 0.986316);VALID
1720563984887;9.537032;-0.450330;(0.165680, -0.007751, 0.986149);VALID
1720563984892;9.544514;-0.440585;(0.165809, -0.007583, 0.986129);VALID
1720563984897;9.556873;-0.455713;(0.166021, -0.007843, 0.986091);VALID
1720563984902;9.583423;-0.460329;(0.166478, -0.007922, 0.986013);VALID
1720563984907;9.606988;-0.504853;(0.166883, -0.008688, 0.985939);VALID
1720563984912;9.556949;-0.424108;(0.166023, -0.007299, 0.986095);VALID
1720563984917;9.607076;-0.313931;(0.166888, -0.005402, 0.985961);VALID
1720563984922;9.671285;-0.316059;(0.167993, -0.005438, 0.985773);VALID
1720563984927;9.696762;-0.309653;(0.168431, -0.005327, 0.985699);VALID
1720563984932;9.668796;-0.321640;(0.167950, -0.005534, 0.985780);VALID
1720563984937;9.649112;-0.261526;(0.167612, -0.004500, 0.985843);VALID
1720563984942;9.652358;-0.259858;(0.167668, -0.004471, 0.985833);VALID
1720563984947;9.647056;-0.269011;(0.167577, -0.004629, 0.985848);VALID
1720563984952;9.656414;-0.291283;(0.167737, -0.005012, 0.985819);VALID
1720563984957;9.706493;-0.325704;(0.168598, -0.005603, 0.985669);VALID
1720563984962;9.723765;-0.344369;(0.168895, -0.005924, 0.985616);VALID
1720563984967;9.762801;-0.340388;(0.169567, -0.005855, 0.985501);VALID
1720563984973;9.755862;-0.311921;(0.169448, -0.005365, 0.985525);VALID
1720563984978;9.706399;-0.396700;(0.168596, -0.006825, 0.985662);VALID
1720563984983;9.838551;-0.410316;(0.170868, -0.007056, 0.985269);VALID
1720563984988;9.830130;-0.379747;(0.170724, -0.006530, 0.985297);VALID
1720563984993;9.921338;-0.388178;(0.172292, -0.006674, 0.985023);VALID
1720563984998;9.940039;-0.362354;(0.172614, -0.006229, 0.984970);VALID
1720563985003;9.944200;-0.343478;(0.172686, -0.005905, 0.984959);VALID
1720563985008;9.952681;-0.361237;(0.172832, -0.006210, 0.984932);VALID
1720563985013;9.918115;-0.444358;(0.172236, -0.007640, 0.985026);VALID
1720563985018;9.934220;-0.424984;(0.172513, -0.007306, 0.984980);VALID
1720563985023;9.879394;-0.453972;(0.171570, -0.007806, 0.985141);VALID
1720563985028;9.888254;-0.397984;(0.171723, -0.006843, 0.985122);VALID
1720563985033;9.894183;-0.433651;(0.171824, -0.007456, 0.985099);VALID
1720563985038;9.927907;-0.447055;(0.172404, -0.007686, 0.984996);VALID
1720563985043;9.942597;-0.456042;(0.172656, -0.007840, 0.984951);VALID
1720563985048;9.941439;-0.492966;(0.172635, -0.008475, 0.984949);VALID
1720563985053;10.003948;-0.483946;(0.173710, -0.008318, 0.984762);VALID
1720563985058;10.019681;-0.468272;(0.173981, -0.008048, 0.984716);VALID
1720563985063;9.950846;-0.528397;(0.172796, -0.009083, 0.984916);VALID
1720563985068;10.065805;-0.484213;(0.174773, -0.008321, 0.984574);VALID
1720563985073;9.987841;-0.409638;(0.173435, -0.007041, 0.984820);VALID
1720563985078;10.175014;-0.546295;(0.176648, -0.009385, 0.984229);VALID
1720563985083;10.195123;-0.495678;(0.176995, -0.008515, 0.984175);VALID
1720563985088;10.051875;-0.454591;(0.174534, -0.007812, 0.984620);VALID
1720563985093;10.148399;-0.558356;(0.176190, -0.009593, 0.984309);VALID
1720563985098;10.188521;-0.516397;(0.176881, -0.008871, 0.984192);VALID
1720563985103;10.211550;-0.535574;(0.177276, -0.009199, 0.984118);VALID
1720563985108;10.198842;-0.457387;(0.177059, -0.007857, 0.984169);VALID
1720563985113;10.172524;-0.397035;(0.176609, -0.006821, 0.984258);VALID
1720563985118;10.151547;-0.364647;(0.176249, -0.006265, 0.984326);VALID
1720563985123;10.145200;-0.362871;(0.176140, -0.006234, 0.984345);VALID
1720563985128;10.185383;-0.270079;(0.176832, -0.004639, 0.984230);VALID
1720563985133;10.139703;-0.333051;(0.176046, -0.005722, 0.984365);VALID
1720563985138;10.163268;-0.344737;(0.176451, -0.005922, 0.984292);VALID
1720563985143;10.161655;-0.340462;(0.176423, -0.005849, 0.984297);VALID
1720563985148;10.525977;-0.659580;(0.182670, -0.011318, 0.983109);VALID
1720563985153;10.382711;-0.557455;(0.180214, -0.009570, 0.983581);VALID
1720563985158;10.255106;-0.500508;(0.178025, -0.008596, 0.983989);VALID
1720563985163;10.276033;-0.505144;(0.178384, -0.008675, 0.983923);VALID
1720563985168;10.299235;-0.502487;(0.178782, -0.008629, 0.983851);VALID
1720563985173;10.306177;-0.482230;(0.178902, -0.008281, 0.983832);VALID
1720563985178;10.361061;-0.407597;(0.179846, -0.006998, 0.983670);VALID
1720563985183;10.346683;-0.436601;(0.179599, -0.007496, 0.983711);VALID
1720563985188;10.391593;-0.372085;(0.180371, -0.006388, 0.983578);VALID
1720563985193;10.415516;-0.477848;(0.180779, -0.008203, 0.983490);VALID
1720563985198;10.558653;-0.549267;(0.183234, -0.009424, 0.983024);VALID
1720563985203;10.666103;-0.598649;(0.185076, -0.010268, 0.982671);VALID
1720563985208;10.672171;-0.714206;(0.185175, -0.012249, 0.982629);VALID
1720563985213;10.798382;-0.960428;(0.187328, -0.016465, 0.982159);VALID
1720563985218;10.959881;-1.004977;(0.190093, -0.017219, 0.981615);VALID
1720563985223;10.978886;-1.048430;(0.190417, -0.017963, 0.981539);VALID
1720563985228;10.935317;-1.065103;(0.189669, -0.018251, 0.981678);VALID
1720563985233;10.889816;-0.963317;(0.188895, -0.016510, 0.981859);VALID
1720563985238;10.781194;-0.723523;(0.187045, -0.012405, 0.982273);VALID
1720563985243;10.738001;-0.700707;(0.186305, -0.012015, 0.982419);VALID
1720563985248;10.718056;-0.647541;(0.185965, -0.011104, 0.982494);VALID
1720563985253;10.730842;-0.625037;(0.186185, -0.010718, 0.982456);VALID
1720563985258;11.157713;-1.613776;(0.193436, -0.027630, 0.980724);VALID
1720563985263;11.261012;-1.520807;(0.195213, -0.026029, 0.980416);VALID
1720563985268;11.215316;-1.392010;(0.194441, -0.023829, 0.980625);VALID
1720563985273;11.199415;-1.169363;(0.194185, -0.020019, 0.980761);VALID
1720563985278;11.077308;-0.897978;(0.192111, -0.015380, 0.981253);VALID
1720563985283;11.099903;-0.866982;(0.192499, -0.014848, 0.981185);VALID
1720563985288;11.056111;-0.740782;(0.191755, -0.012689, 0.981361);VALID
1720563985293;11.068474;-0.830817;(0.191963, -0.014230, 0.981299);VALID
1720563985298;11.047176;-0.860456;(0.191596, -0.014739, 0.981363);VALID
1720563985303;11.065787;-0.810094;(0.191918, -0.013876, 0.981313);VALID
1720563985308;10.999452;-0.888496;(0.190778, -0.015222, 0.981515);VALID
1720563985313;11.026638;-0.752869;(0.191249, -0.012897, 0.981457);VALID
1720563985318;11.040969;-0.772817;(0.191494, -0.013238, 0.981405);VALID
1720563985323;11.004755;-0.831456;(0.190871, -0.014244, 0.981512);VALID
1720563985328;11.075082;-0.722068;(0.192081, -0.012367, 0.981301);VALID
1720563985333;10.983674;-0.821304;(0.190510, -0.014071, 0.981584);VALID
1720563985338;11.044054;-0.723211;(0.191549, -0.012388, 0.981405);VALID
1720563985343;11.049083;-0.721771;(0.191635, -0.012363, 0.981388);VALID
1720563985348;11.038933;-0.671860;(0.191463, -0.011509, 0.981432);VALID
1720563985353;11.061616;-0.695471;(0.191851, -0.011912, 0.981352);VALID
1720563985358;11.056643;-0.717688;(0.191765, -0.012293, 0.981364);VALID
1720563985363;11.070801;-0.582155;(0.192012, -0.009971, 0.981342);VALID
1720563985368;11.066224;-0.603179;(0.191933, -0.010332, 0.981354);VALID
1720563985373;11.062670;-0.677034;(0.191870, -0.011597, 0.981352);VALID
1720563985378;11.100156;-0.532175;(0.192517, -0.009114, 0.981251);VALID
1720563985383;11.079363;-0.559581;(0.192160, -0.009584, 0.981317);VALID
1720563985388;11.086108;-0.555668;(0.192275, -0.009517, 0.981295);VALID
1720563985393;11.259233;-0.503156;(0.195241, -0.008613, 0.980718);VALID
1720563985398;10.908206;-0.681287;(0.189223, -0.011676, 0.981865);VALID
1720563985403;11.106327;-0.538926;(0.192622, -0.009230, 0.981230);VALID
1720563985408;11.334144;-0.595363;(0.196520, -0.010188, 0.980447);VALID
1720563985413;11.281207;-0.630024;(0.195613, -0.010783, 0.980622);VALID
1720563985418;11.039801;-0.679134;(0.191478, -0.011634, 0.981428);VALID
1720563985423;11.149833;-0.604186;(0.193365, -0.010346, 0.981072);VALID
1720563985428;11.211984;-0.613678;(0.194429, -0.010506, 0.980860);VALID
1720563985433;11.336964;-0.343799;(0.196575, -0.005883, 0.980471);VALID
1720563985438;11.098607;-0.526034;(0.192490, -0.009009, 0.981258);VALID
1720563985443;11.406810;-0.390820;(0.197769, -0.006686, 0.980226);VALID
1720563985448;11.073782;-0.534523;(0.192065, -0.009155, 0.981340);VALID
1720563985453;11.311062;-0.394609;(0.196131, -0.006753, 0.980555);VALID
1720563985458;11.068492;-0.534118;(0.191974, -0.009149, 0.981357);VALID
1720563985463;11.363813;-0.406004;(0.197033, -0.006947, 0.980372);VALID
1720563985468;11.203301;-0.622713;(0.194280, -0.010661, 0.980888);VALID
1720563985473;11.531161;-0.518320;(0.199893, -0.008864, 0.979778);VALID
1720563985478;11.218976;-0.619794;(0.194548, -0.010611, 0.980836);VALID
1720563985483;11.603045;-0.395098;(0.201125, -0.006755, 0.979542);VALID
1720563985488;11.293112;-0.542842;(0.195820, -0.009291, 0.980596);VALID
1720563985493;11.607786;-0.477400;(0.201204, -0.008162, 0.979515);VALID
1720563985498;11.310113;-0.550353;(0.196111, -0.009419, 0.980537);VALID
1720563985503;11.647336;-0.478297;(0.201880, -0.008176, 0.979376);VALID
1720563985508;11.614486;-0.557480;(0.201316, -0.009530, 0.979480);VALID
1720563985513;11.657004;-0.572887;(0.202043, -0.009792, 0.979328);VALID
1720563985518;11.696024;-0.605809;(0.202709, -0.010354, 0.979184);VALID
1720563985523;11.813041;-0.749320;(0.204702, -0.012801, 0.978741);VALID
1720563985528;11.857394;-0.815952;(0.205457, -0.013937, 0.978567);VALID
1720563985533;11.861066;-0.823249;(0.205519, -0.014061, 0.978552);VALID
1720563985538;11.854433;-0.796984;(0.205407, -0.013613, 0.978582);VALID
1720563985543;11.839397;-0.761262;(0.205152, -0.013004, 0.978644);VALID
1720563985548;11.847129;-0.760563;(0.205284, -0.012991, 0.978616);VALID
1720563985553;11.881840;-0.768519;(0.205876, -0.013125, 0.978490);VALID
1720563985558;11.921324;-0.806824;(0.206549, -0.013778, 0.978339);VALID
1720563985563;12.084965;-0.800288;(0.209342, -0.013658, 0.977747);VALID
1720563985568;12.004719;-1.000203;(0.207962, -0.017074, 0.977988);VALID
1720563985573;12.200279;-0.967110;(0.211301, -0.016497, 0.977282);VALID
1720563985578;12.327321;-0.760393;(0.213478, -0.012965, 0.976862);VALID
1720563985583;12.465334;-0.667756;(0.215835, -0.011380, 0.976364);VALID
1720563985588;12.534246;-0.486611;(0.217016, -0.008290, 0.976133);VALID
1720563985593;12.566981;-0.362830;(0.217577, -0.006181, 0.976024);VALID
1720563985598;12.590829;-0.275542;(0.217985, -0.004693, 0.975941);VALID
