CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1722461962991;2.072490;0.422958;VALID;(0.036163, 0.007377, 0.999319)
1722461962996;2.066864;0.418080;VALID;(0.036065, 0.007292, 0.999323)
1722461963001;2.066848;0.417859;VALID;(0.036065, 0.007288, 0.999323)
1722461963006;2.092039;0.431880;VALID;(0.036504, 0.007533, 0.999305)
1722461963011;2.079626;0.438670;VALID;(0.036287, 0.007651, 0.999312)
1722461963016;2.082582;0.460326;VALID;(0.036339, 0.008029, 0.999307)
1722461963021;2.066835;0.460828;VALID;(0.036064, 0.008038, 0.999317)
1722461963026;2.053133;0.455019;VALID;(0.035825, 0.007936, 0.999327)
1722461963031;2.065390;0.463746;VALID;(0.036039, 0.008089, 0.999318)
1722461963036;2.071321;0.459220;VALID;(0.036142, 0.008010, 0.999315)
1722461963041;2.096451;0.466905;VALID;(0.036581, 0.008143, 0.999298)
1722461963046;2.087029;0.473317;VALID;(0.036416, 0.008255, 0.999303)
1722461963051;2.085494;0.467063;VALID;(0.036390, 0.008146, 0.999305)
1722461963056;2.087255;0.456816;VALID;(0.036420, 0.007968, 0.999305)
1722461963061;2.075798;0.474367;VALID;(0.036220, 0.008274, 0.999310)
1722461963066;2.065030;0.465400;VALID;(0.036033, 0.008117, 0.999318)
1722461963071;2.073493;0.445713;VALID;(0.036180, 0.007774, 0.999315)
1722461963076;2.069074;0.437084;VALID;(0.036103, 0.007624, 0.999319)
1722461963081;2.063601;0.432943;VALID;(0.036008, 0.007551, 0.999323)
1722461963086;2.059420;0.423872;VALID;(0.035935, 0.007393, 0.999327)
1722461963091;2.066050;0.431528;VALID;(0.036051, 0.007527, 0.999322)
1722461963096;2.063244;0.447038;VALID;(0.036002, 0.007797, 0.999321)
1722461963101;2.074498;0.434200;VALID;(0.036198, 0.007573, 0.999316)
1722461963106;2.084839;0.424059;VALID;(0.036378, 0.007396, 0.999311)
1722461963111;2.033230;0.424602;VALID;(0.035478, 0.007406, 0.999343)
1722461963116;2.017734;0.430507;VALID;(0.035208, 0.007509, 0.999352)
1722461963121;2.029710;0.428363;VALID;(0.035417, 0.007472, 0.999345)
1722461963126;2.035419;0.457469;VALID;(0.035516, 0.007979, 0.999337)
1722461963131;2.019927;0.434206;VALID;(0.035246, 0.007574, 0.999350)
1722461963136;2.012648;0.423277;VALID;(0.035119, 0.007383, 0.999356)
1722461963141;2.005650;0.402250;VALID;(0.034997, 0.007016, 0.999363)
1722461963146;2.004821;0.401712;VALID;(0.034983, 0.007007, 0.999363)
1722461963151;2.009134;0.405793;VALID;(0.035058, 0.007078, 0.999360)
1722461963156;2.002841;0.394241;VALID;(0.034948, 0.006877, 0.999365)
1722461963161;1.959477;0.411175;VALID;(0.034192, 0.007172, 0.999390)
1722461963166;1.949383;0.409309;VALID;(0.034016, 0.007140, 0.999396)
1722461963171;1.925195;0.407833;VALID;(0.033594, 0.007114, 0.999410)
1722461963176;1.910622;0.406284;VALID;(0.033340, 0.007087, 0.999419)
1722461963181;1.911880;0.430195;VALID;(0.033361, 0.007504, 0.999415)
1722461963186;1.921390;0.454366;VALID;(0.033527, 0.007926, 0.999406)
1722461963191;1.897841;0.471461;VALID;(0.033116, 0.008224, 0.999418)
1722461963196;1.891095;0.473372;VALID;(0.032999, 0.008257, 0.999421)
1722461963201;1.906934;0.485908;VALID;(0.033275, 0.008476, 0.999410)
1722461963206;1.909938;0.515873;VALID;(0.033327, 0.008999, 0.999404)
1722461963211;1.937506;0.535835;VALID;(0.033808, 0.009347, 0.999385)
1722461963216;1.942694;0.563538;VALID;(0.033898, 0.009830, 0.999377)
1722461963221;1.959365;0.571762;VALID;(0.034189, 0.009973, 0.999366)
1722461963226;1.958022;0.568823;VALID;(0.034166, 0.009922, 0.999367)
1722461963231;1.941405;0.593132;VALID;(0.033876, 0.010346, 0.999373)
1722461963236;1.934347;0.578867;VALID;(0.033753, 0.010097, 0.999379)
1722461963241;1.939180;0.577759;VALID;(0.033837, 0.010078, 0.999377)
1722461963246;1.938691;0.561648;VALID;(0.033828, 0.009797, 0.999380)
1722461963251;1.938292;0.573644;VALID;(0.033821, 0.010006, 0.999378)
1722461963256;1.932284;0.558310;VALID;(0.033717, 0.009739, 0.999384)
1722461963261;1.938712;0.544320;VALID;(0.033829, 0.009495, 0.999383)
1722461963266;1.947522;0.523145;VALID;(0.033983, 0.009125, 0.999381)
1722461963271;1.950565;0.513422;VALID;(0.034036, 0.008956, 0.999381)
1722461963276;1.955502;0.492221;VALID;(0.034122, 0.008586, 0.999381)
1722461963281;1.950195;0.493867;VALID;(0.034029, 0.008615, 0.999384)
1722461963286;1.932274;0.478506;VALID;(0.033717, 0.008347, 0.999397)
1722461963291;1.950511;0.490992;VALID;(0.034035, 0.008564, 0.999384)
1722461963296;1.965586;0.514080;VALID;(0.034298, 0.008967, 0.999371)
1722461963301;1.983638;0.506133;VALID;(0.034613, 0.008828, 0.999362)
1722461963306;2.019848;0.510207;VALID;(0.035244, 0.008899, 0.999339)
1722461963311;2.023701;0.506174;VALID;(0.035312, 0.008829, 0.999337)
1722461963316;2.028784;0.519554;VALID;(0.035400, 0.009062, 0.999332)
1722461963321;2.043017;0.537663;VALID;(0.035648, 0.009378, 0.999320)
1722461963326;2.054502;0.537245;VALID;(0.035849, 0.009371, 0.999313)
1722461963331;2.043044;0.561048;VALID;(0.035649, 0.009786, 0.999317)
1722461963336;2.045829;0.545118;VALID;(0.035697, 0.009508, 0.999317)
1722461963341;2.053941;0.555733;VALID;(0.035839, 0.009693, 0.999311)
1722461963346;2.007299;0.554376;VALID;(0.035025, 0.009670, 0.999340)
1722461963351;2.008594;0.586249;VALID;(0.035048, 0.010226, 0.999333)
1722461963356;1.991283;0.590410;VALID;(0.034746, 0.010298, 0.999343)
1722461963361;1.990583;0.583937;VALID;(0.034733, 0.010185, 0.999345)
1722461963366;2.004555;0.577231;VALID;(0.034977, 0.010068, 0.999337)
1722461963371;1.993463;0.562662;VALID;(0.034784, 0.009814, 0.999347)
1722461963376;1.961928;0.586545;VALID;(0.034234, 0.010231, 0.999362)
1722461963381;1.970609;0.592395;VALID;(0.034385, 0.010333, 0.999355)
1722461963386;1.966882;0.600451;VALID;(0.034320, 0.010473, 0.999356)
1722461963391;1.961013;0.621959;VALID;(0.034217, 0.010849, 0.999356)
1722461963396;1.981876;0.617597;VALID;(0.034581, 0.010772, 0.999344)
1722461963401;2.017628;0.636019;VALID;(0.035205, 0.011094, 0.999319)
1722461963406;1.882544;0.635211;VALID;(0.032849, 0.011080, 0.999399)
1722461963411;1.405225;0.710062;VALID;(0.024521, 0.012389, 0.999623)
1722461963416;1.150817;0.855138;VALID;(0.020082, 0.014921, 0.999687)
1722461963421;0.996515;0.799577;VALID;(0.017390, 0.013953, 0.999751)
1722461963426;0.834411;0.736074;VALID;(0.014562, 0.012845, 0.999812)
1722461963431;0.691002;0.735952;VALID;(0.012059, 0.012844, 0.999845)
1722461963436;0.670066;0.733037;VALID;(0.011694, 0.012793, 0.999850)
1722461963441;0.647224;0.743070;VALID;(0.011295, 0.012968, 0.999852)
1722461963446;0.592634;0.775652;VALID;(0.010342, 0.013537, 0.999855)
1722461963451;0.578266;0.783897;VALID;(0.010092, 0.013680, 0.999856)
1722461963456;0.548716;0.779806;VALID;(0.009576, 0.013609, 0.999862)
1722461963461;0.546890;0.775985;VALID;(0.009544, 0.013542, 0.999863)
1722461963466;0.530274;0.793109;VALID;(0.009254, 0.013841, 0.999861)
1722461963471;0.514540;0.806351;VALID;(0.008979, 0.014072, 0.999861)
1722461963476;0.512819;0.821769;VALID;(0.008949, 0.014342, 0.999857)
1722461963481;0.497876;0.817471;VALID;(0.008689, 0.014267, 0.999861)
1722461963486;0.496729;0.817961;VALID;(0.008669, 0.014275, 0.999861)
1722461963491;0.495351;0.856764;VALID;(0.008644, 0.014952, 0.999851)
1722461963496;0.489610;0.872212;VALID;(0.008544, 0.015222, 0.999848)
1722461963501;0.487836;0.880291;VALID;(0.008513, 0.015363, 0.999846)
1722461963506;0.469870;0.877214;VALID;(0.008200, 0.015309, 0.999849)
1722461963511;0.443295;0.864852;VALID;(0.007736, 0.015093, 0.999856)
1722461963516;0.431294;0.863765;VALID;(0.007527, 0.015075, 0.999858)
1722461963521;0.408457;0.872233;VALID;(0.007128, 0.015222, 0.999859)
1722461963526;0.403358;0.873407;VALID;(0.007039, 0.015243, 0.999859)
1722461963531;0.382028;0.842147;VALID;(0.006667, 0.014697, 0.999870)
1722461963536;0.384978;0.856304;VALID;(0.006718, 0.014944, 0.999866)
1722461963541;0.375800;0.864425;VALID;(0.006558, 0.015086, 0.999865)
1722461963546;0.366225;0.864966;VALID;(0.006391, 0.015096, 0.999866)
1722461963551;0.366085;0.867815;VALID;(0.006389, 0.015145, 0.999865)
1722461963556;0.359425;0.856916;VALID;(0.006272, 0.014955, 0.999869)
1722461963561;0.362055;0.862548;VALID;(0.006318, 0.015053, 0.999867)
1722461963566;0.351024;0.841522;VALID;(0.006126, 0.014687, 0.999873)
1722461963571;0.372772;0.855389;VALID;(0.006505, 0.014928, 0.999867)
1722461963576;0.360258;0.855438;VALID;(0.006287, 0.014929, 0.999869)
1722461963581;0.335300;0.841454;VALID;(0.005851, 0.014685, 0.999875)
1722461963586;0.344887;0.832269;VALID;(0.006019, 0.014525, 0.999876)
1722461963591;0.345998;0.810677;VALID;(0.006038, 0.014148, 0.999882)
1722461963596;0.326810;0.801890;VALID;(0.005703, 0.013995, 0.999886)
1722461963601;0.325141;0.796230;VALID;(0.005674, 0.013896, 0.999887)
1722461963606;0.326887;0.796671;VALID;(0.005705, 0.013904, 0.999887)
1722461963611;0.313343;0.786757;VALID;(0.005468, 0.013731, 0.999891)
1722461963616;0.314022;0.791578;VALID;(0.005480, 0.013815, 0.999890)
1722461963621;0.326586;0.759114;VALID;(0.005699, 0.013248, 0.999896)
1722461963626;0.325582;0.768923;VALID;(0.005682, 0.013420, 0.999894)
1722461963631;0.307917;0.756128;VALID;(0.005374, 0.013196, 0.999899)
1722461963636;0.302547;0.759444;VALID;(0.005280, 0.013254, 0.999898)
1722461963641;0.301667;0.755049;VALID;(0.005265, 0.013178, 0.999899)
1722461963646;0.293138;0.737087;VALID;(0.005116, 0.012864, 0.999904)
1722461963651;0.297403;0.720633;VALID;(0.005190, 0.012577, 0.999907)
1722461963656;0.298712;0.716132;VALID;(0.005213, 0.012498, 0.999908)
1722461963661;0.284580;0.705875;VALID;(0.004966, 0.012319, 0.999912)
1722461963666;0.282087;0.695751;VALID;(0.004923, 0.012143, 0.999914)
1722461963671;0.264548;0.699271;VALID;(0.004617, 0.012204, 0.999915)
1722461963676;0.268624;0.700153;VALID;(0.004688, 0.012220, 0.999914)
1722461963681;0.274495;0.681893;VALID;(0.004790, 0.011901, 0.999918)
1722461963686;0.276012;0.679480;VALID;(0.004817, 0.011859, 0.999918)
1722461963691;0.285230;0.670029;VALID;(0.004978, 0.011694, 0.999919)
1722461963696;0.267707;0.660237;VALID;(0.004672, 0.011523, 0.999923)
1722461963701;0.251780;0.624161;VALID;(0.004394, 0.010893, 0.999931)
1722461963706;0.252266;0.628813;VALID;(0.004403, 0.010975, 0.999930)
1722461963711;0.246989;0.644775;VALID;(0.004310, 0.011253, 0.999927)
1722461963716;0.247303;0.638499;VALID;(0.004316, 0.011144, 0.999929)
1722461963721;0.252981;0.625127;VALID;(0.004415, 0.010910, 0.999931)
1722461963726;0.263205;0.623780;VALID;(0.004594, 0.010887, 0.999930)
1722461963731;0.260888;0.609498;VALID;(0.004553, 0.010637, 0.999933)
1722461963736;0.291010;0.619507;VALID;(0.005079, 0.010812, 0.999929)
1722461963741;0.285503;0.632277;VALID;(0.004983, 0.011035, 0.999927)
1722461963746;0.257862;0.616511;VALID;(0.004500, 0.010760, 0.999932)
1722461963751;0.245370;0.614264;VALID;(0.004282, 0.010721, 0.999933)
1722461963756;0.256339;0.603821;VALID;(0.004474, 0.010538, 0.999934)
1722461963761;0.238479;0.622418;VALID;(0.004162, 0.010863, 0.999932)
1722461963766;0.249897;0.636793;VALID;(0.004361, 0.011114, 0.999929)
1722461963771;0.261934;0.638551;VALID;(0.004571, 0.011144, 0.999928)
1722461963776;0.255944;0.654029;VALID;(0.004467, 0.011415, 0.999925)
1722461963781;0.248590;0.657494;VALID;(0.004338, 0.011475, 0.999925)
1722461963786;0.248609;0.646447;VALID;(0.004339, 0.011282, 0.999927)
1722461963791;0.253713;0.638015;VALID;(0.004428, 0.011135, 0.999928)
1722461963796;0.252159;0.640011;VALID;(0.004401, 0.011170, 0.999928)
1722461963801;0.246679;0.639143;VALID;(0.004305, 0.011155, 0.999929)
1722461963806;0.243060;0.635583;VALID;(0.004242, 0.011093, 0.999930)
1722461963811;0.244685;0.622875;VALID;(0.004270, 0.010871, 0.999932)
1722461963816;0.248283;0.628789;VALID;(0.004333, 0.010974, 0.999930)
1722461963821;0.227210;0.613510;VALID;(0.003965, 0.010707, 0.999935)
1722461963826;0.222572;0.602803;VALID;(0.003884, 0.010521, 0.999937)
1722461963831;0.226622;0.605771;VALID;(0.003955, 0.010572, 0.999936)
1722461963836;0.207633;0.616244;VALID;(0.003624, 0.010755, 0.999936)
1722461963841;0.148518;0.646529;VALID;(0.002592, 0.011284, 0.999933)
1722461963846;0.393800;0.664862;VALID;(0.006873, 0.011604, 0.999909)
1722461963851;1.369477;0.724878;VALID;(0.023898, 0.012648, 0.999634)
1722461963856;2.026206;0.698860;VALID;(0.035354, 0.012189, 0.999301)
1722461963861;2.447500;0.755008;VALID;(0.042700, 0.013165, 0.999001)
1722461963866;2.467720;0.839978;VALID;(0.043052, 0.014646, 0.998966)
1722461963871;2.786167;0.799457;VALID;(0.048604, 0.013936, 0.998721)
1722461963876;3.010002;0.776620;VALID;(0.052505, 0.013535, 0.998529)
1722461963881;3.151672;0.722858;VALID;(0.054975, 0.012597, 0.998408)
1722461963886;3.245854;0.686906;VALID;(0.056616, 0.011969, 0.998324)
1722461963891;3.206650;0.727795;VALID;(0.055933, 0.012682, 0.998354)
1722461963896;3.342659;0.732395;VALID;(0.058303, 0.012761, 0.998217)
1722461963901;3.413178;0.728265;VALID;(0.059531, 0.012688, 0.998146)
1722461963906;3.362931;0.735058;VALID;(0.058656, 0.012807, 0.998196)
1722461963911;3.403987;0.719874;VALID;(0.059371, 0.012542, 0.998157)
1722461963916;3.407425;0.713032;VALID;(0.059431, 0.012422, 0.998155)
1722461963921;3.425461;0.703942;VALID;(0.059745, 0.012264, 0.998138)
1722461963926;3.444166;0.679871;VALID;(0.060072, 0.011844, 0.998124)
1722461963931;3.548379;0.673771;VALID;(0.061887, 0.011737, 0.998014)
1722461963936;3.498674;0.675458;VALID;(0.061021, 0.011767, 0.998067)
1722461963941;3.498009;0.676881;VALID;(0.061010, 0.011792, 0.998068)
1722461963946;3.515818;0.672301;VALID;(0.061320, 0.011712, 0.998049)
1722461963951;3.514240;0.682013;VALID;(0.061292, 0.011881, 0.998049)
1722461963956;3.519534;0.661151;VALID;(0.061385, 0.011517, 0.998048)
1722461963961;3.522445;0.658552;VALID;(0.061435, 0.011472, 0.998045)
1722461963966;3.537900;0.650996;VALID;(0.061705, 0.011340, 0.998030)
1722461963971;3.537370;0.635716;VALID;(0.061696, 0.011074, 0.998034)
1722461963976;3.527660;0.628082;VALID;(0.061527, 0.010941, 0.998045)
1722461963981;3.555820;0.611963;VALID;(0.062017, 0.010660, 0.998018)
1722461963986;3.555886;0.612186;VALID;(0.062019, 0.010664, 0.998018)
1722461963991;3.639978;0.603898;VALID;(0.063483, 0.010519, 0.997928)
1722461963996;3.561914;0.613200;VALID;(0.062124, 0.010681, 0.998011)
1722461964001;3.553304;0.619650;VALID;(0.061974, 0.010794, 0.998019)
1722461964006;3.545795;0.624297;VALID;(0.061843, 0.010875, 0.998027)
1722461964011;3.560739;0.643353;VALID;(0.062103, 0.011207, 0.998007)
1722461964016;3.660970;0.631190;VALID;(0.063849, 0.010994, 0.997899)
1722461964021;3.666485;0.616820;VALID;(0.063945, 0.010743, 0.997896)
1722461964026;3.559877;0.629687;VALID;(0.062088, 0.010969, 0.998010)
1722461964031;3.679410;0.648875;VALID;(0.064170, 0.011301, 0.997875)
1722461964036;3.598097;0.667454;VALID;(0.062753, 0.011626, 0.997961)
1722461964041;3.586110;0.665427;VALID;(0.062544, 0.011591, 0.997975)
1722461964046;3.591246;0.661417;VALID;(0.062634, 0.011521, 0.997970)
1722461964051;3.585758;0.671058;VALID;(0.062538, 0.011689, 0.997974)
1722461964056;3.592774;0.664659;VALID;(0.062660, 0.011577, 0.997968)
1722461964061;3.583899;0.646647;VALID;(0.062506, 0.011264, 0.997981)
1722461964066;3.593470;0.630712;VALID;(0.062673, 0.010986, 0.997974)
1722461964071;3.599601;0.635070;VALID;(0.062780, 0.011062, 0.997966)
1722461964076;3.614935;0.640570;VALID;(0.063047, 0.011158, 0.997948)
1722461964081;3.617512;0.614143;VALID;(0.063092, 0.010697, 0.997950)
1722461964086;3.625803;0.584773;VALID;(0.063237, 0.010186, 0.997947)
1722461964091;3.634391;0.578323;VALID;(0.063386, 0.010073, 0.997938)
1722461964096;3.634237;0.581078;VALID;(0.063384, 0.010121, 0.997938)
1722461964101;3.641920;0.564115;VALID;(0.063518, 0.009826, 0.997932)
1722461964106;3.625191;0.558037;VALID;(0.063226, 0.009720, 0.997952)
1722461964111;3.634728;0.566698;VALID;(0.063392, 0.009871, 0.997940)
1722461964116;3.633061;0.573231;VALID;(0.063363, 0.009985, 0.997941)
1722461964121;3.632283;0.581876;VALID;(0.063350, 0.010135, 0.997940)
1722461964126;3.629572;0.587033;VALID;(0.063302, 0.010225, 0.997942)
1722461964131;3.603192;0.624832;VALID;(0.062842, 0.010884, 0.997964)
1722461964136;3.609818;0.630406;VALID;(0.062958, 0.010981, 0.997956)
1722461964141;3.617754;0.605931;VALID;(0.063096, 0.010554, 0.997952)
1722461964146;3.636783;0.629819;VALID;(0.063427, 0.010970, 0.997926)
1722461964151;3.635621;0.620743;VALID;(0.063407, 0.010812, 0.997929)
1722461964156;3.716908;0.627752;VALID;(0.064823, 0.010933, 0.997837)
1722461964161;3.714659;0.605731;VALID;(0.064784, 0.010550, 0.997844)
1722461964166;3.628478;0.585334;VALID;(0.063283, 0.010195, 0.997944)
1722461964171;3.630524;0.561813;VALID;(0.063319, 0.009786, 0.997945)
1722461964176;3.621635;0.573529;VALID;(0.063164, 0.009990, 0.997953)
1722461964181;3.617554;0.572333;VALID;(0.063093, 0.009969, 0.997958)
1722461964186;3.684592;0.565643;VALID;(0.064261, 0.009852, 0.997885)
1722461964191;3.720372;0.546681;VALID;(0.064884, 0.009521, 0.997847)
1722461964196;3.626500;0.537419;VALID;(0.063249, 0.009361, 0.997954)
1722461964201;3.730461;0.487369;VALID;(0.065061, 0.008488, 0.997845)
1722461964206;3.771679;0.454643;VALID;(0.065779, 0.007918, 0.997803)
1722461964211;3.668281;0.467126;VALID;(0.063978, 0.008136, 0.997918)
1722461964216;3.759781;0.465875;VALID;(0.065571, 0.008113, 0.997815)
1722461964221;3.793013;0.438007;VALID;(0.066150, 0.007628, 0.997781)
1722461964226;3.685226;0.463945;VALID;(0.064273, 0.008081, 0.997900)
1722461964231;3.753773;0.441660;VALID;(0.065467, 0.007692, 0.997825)
1722461964236;3.777123;0.435295;VALID;(0.065874, 0.007581, 0.997799)
1722461964241;3.681878;0.459688;VALID;(0.064215, 0.008006, 0.997904)
1722461964246;3.772995;0.439935;VALID;(0.065802, 0.007662, 0.997803)
1722461964251;3.796209;0.428855;VALID;(0.066206, 0.007468, 0.997778)
1722461964256;3.691211;0.443715;VALID;(0.064377, 0.007728, 0.997896)
1722461964261;3.693813;0.439245;VALID;(0.064423, 0.007650, 0.997893)
1722461964266;3.678920;0.445190;VALID;(0.064163, 0.007754, 0.997909)
1722461964271;3.772923;0.396084;VALID;(0.065801, 0.006898, 0.997809)
1722461964276;3.798222;0.400734;VALID;(0.066241, 0.006979, 0.997779)
1722461964281;3.695338;0.403216;VALID;(0.064450, 0.007023, 0.997896)
1722461964286;3.696166;0.387288;VALID;(0.064464, 0.006745, 0.997897)
1722461964291;3.687126;0.408712;VALID;(0.064306, 0.007119, 0.997905)
1722461964296;3.688302;0.414150;VALID;(0.064327, 0.007213, 0.997903)
1722461964301;3.668055;0.420411;VALID;(0.063974, 0.007322, 0.997925)
1722461964306;3.771604;0.392318;VALID;(0.065778, 0.006832, 0.997811)
1722461964311;3.670488;0.404314;VALID;(0.064017, 0.007042, 0.997924)
1722461964316;3.801049;0.379169;VALID;(0.066291, 0.006603, 0.997779)
1722461964321;3.670379;0.405985;VALID;(0.064015, 0.007071, 0.997924)
1722461964326;3.656051;0.429437;VALID;(0.063765, 0.007480, 0.997937)
1722461964331;3.658013;0.424603;VALID;(0.063799, 0.007396, 0.997935)
1722461964336;3.726040;0.440219;VALID;(0.064984, 0.007667, 0.997857)
1722461964341;3.767665;0.469057;VALID;(0.065709, 0.008169, 0.997805)
1722461964346;3.673726;0.481320;VALID;(0.064072, 0.008383, 0.997910)
1722461964351;3.696598;0.482213;VALID;(0.064471, 0.008399, 0.997884)
1722461964356;3.737920;0.527238;VALID;(0.065190, 0.009182, 0.997831)
1722461964361;3.661090;0.454277;VALID;(0.063853, 0.007912, 0.997928)
1722461964366;2.730602;0.525142;VALID;(0.047638, 0.009155, 0.998823)
1722461964371;2.157975;0.540344;VALID;(0.037653, 0.009424, 0.999246)
1722461964376;1.574946;0.639291;VALID;(0.027483, 0.011153, 0.999560)
1722461964381;1.276146;0.629993;VALID;(0.022270, 0.010993, 0.999692)
1722461964386;0.880306;0.658374;VALID;(0.015363, 0.011489, 0.999816)
1722461964391;0.615955;0.588873;VALID;(0.010750, 0.010277, 0.999889)
1722461964396;0.550121;0.580683;VALID;(0.009601, 0.010134, 0.999903)
1722461964401;0.483424;0.620923;VALID;(0.008437, 0.010837, 0.999906)
1722461964406;0.452660;0.632566;VALID;(0.007900, 0.011040, 0.999908)
1722461964411;0.414683;0.666816;VALID;(0.007237, 0.011638, 0.999906)
1722461964416;0.390155;0.686532;VALID;(0.006809, 0.011982, 0.999905)
1722461964421;0.365235;0.673822;VALID;(0.006374, 0.011760, 0.999911)
1722461964426;0.331409;0.698458;VALID;(0.005784, 0.012190, 0.999909)
1722461964431;0.314348;0.693283;VALID;(0.005486, 0.012100, 0.999912)
1722461964436;0.284512;0.706358;VALID;(0.004965, 0.012328, 0.999912)
1722461964441;0.240285;0.707231;VALID;(0.004193, 0.012343, 0.999915)
1722461964446;0.210016;0.709525;VALID;(0.003665, 0.012383, 0.999917)
1722461964451;0.210581;0.718608;VALID;(0.003675, 0.012542, 0.999915)
1722461964456;0.170874;0.701266;VALID;(0.002982, 0.012239, 0.999921)
1722461964461;0.165005;0.691665;VALID;(0.002880, 0.012072, 0.999923)
1722461964466;0.151958;0.691303;VALID;(0.002652, 0.012065, 0.999924)
1722461964471;0.160254;0.675148;VALID;(0.002797, 0.011783, 0.999927)
1722461964476;0.156904;0.702263;VALID;(0.002738, 0.012256, 0.999921)
1722461964481;0.128549;0.707038;VALID;(0.002243, 0.012340, 0.999921)
1722461964486;0.128543;0.703942;VALID;(0.002243, 0.012286, 0.999922)
1722461964491;0.106593;0.706314;VALID;(0.001860, 0.012327, 0.999922)
1722461964496;0.101743;0.701516;VALID;(0.001776, 0.012243, 0.999924)
1722461964501;0.093053;0.677579;VALID;(0.001624, 0.011826, 0.999929)
1722461964506;0.100976;0.679341;VALID;(0.001762, 0.011856, 0.999928)
1722461964511;0.094062;0.657488;VALID;(0.001642, 0.011475, 0.999933)
1722461964516;0.081065;0.666775;VALID;(0.001415, 0.011637, 0.999931)
1722461964521;0.083469;0.654498;VALID;(0.001457, 0.011423, 0.999934)
1722461964526;0.075004;0.663013;VALID;(0.001309, 0.011571, 0.999932)
1722461964531;0.089743;0.651476;VALID;(0.001566, 0.011370, 0.999934)
1722461964536;0.088083;0.649844;VALID;(0.001537, 0.011342, 0.999935)
1722461964541;0.101491;0.646493;VALID;(0.001771, 0.011283, 0.999935)
1722461964546;0.091831;0.642506;VALID;(0.001603, 0.011214, 0.999936)
1722461964551;0.086950;0.641069;VALID;(0.001517, 0.011189, 0.999936)
1722461964556;0.095268;0.620035;VALID;(0.001663, 0.010821, 0.999940)
1722461964561;0.076486;0.605426;VALID;(0.001335, 0.010566, 0.999943)
1722461964566;0.054056;0.596903;VALID;(0.000943, 0.010418, 0.999945)
1722461964571;0.054394;0.606078;VALID;(0.000949, 0.010578, 0.999944)
1722461964576;0.070114;0.587514;VALID;(0.001224, 0.010254, 0.999947)
1722461964581;0.051098;0.590015;VALID;(0.000892, 0.010298, 0.999947)
1722461964586;0.035978;0.598475;VALID;(0.000628, 0.010445, 0.999945)
1722461964591;0.011327;0.636048;VALID;(0.000198, 0.011101, 0.999938)
1722461964596;0.009140;0.636984;VALID;(0.000160, 0.011117, 0.999938)
1722461964601;0.007327;0.630897;VALID;(0.000128, 0.011011, 0.999939)
1722461964606;0.006503;0.621458;VALID;(0.000113, 0.010846, 0.999941)
1722461964611;0.011427;0.652530;VALID;(0.000199, 0.011389, 0.999935)
1722461964616;0.032669;0.636354;VALID;(0.000570, 0.011106, 0.999938)
1722461964621;0.051827;0.608372;VALID;(0.000905, 0.010618, 0.999943)
1722461964626;0.038969;0.541326;VALID;(0.000680, 0.009448, 0.999955)
1722461964631;0.039768;0.595857;VALID;(0.000694, 0.010399, 0.999946)
