CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1722462561733;3.157352;0.403534;VALID;(0.055077, 0.007032, 0.998457)
1722462561738;3.147846;0.388105;VALID;(0.054911, 0.006763, 0.998468)
1722462561743;3.127508;0.388765;VALID;(0.054557, 0.006775, 0.998488)
1722462561748;3.131111;0.383511;VALID;(0.054620, 0.006683, 0.998485)
1722462561753;3.134865;0.438425;VALID;(0.054685, 0.007640, 0.998474)
1722462561758;3.148168;0.475437;VALID;(0.054916, 0.008285, 0.998457)
1722462561763;3.158098;0.492613;VALID;(0.055089, 0.008585, 0.998445)
1722462561768;3.164437;0.498068;VALID;(0.055200, 0.008680, 0.998438)
1722462561773;3.160086;0.500437;VALID;(0.055124, 0.008721, 0.998442)
1722462561778;3.163805;0.510556;VALID;(0.055189, 0.008897, 0.998436)
1722462561783;3.165502;0.519479;VALID;(0.055218, 0.009053, 0.998433)
1722462561788;3.148892;0.480141;VALID;(0.054929, 0.008367, 0.998455)
1722462561793;3.137140;0.479081;VALID;(0.054724, 0.008349, 0.998467)
1722462561798;3.207772;0.430397;VALID;(0.055955, 0.007500, 0.998405)
1722462561803;3.184785;0.453959;VALID;(0.055555, 0.007911, 0.998424)
1722462561808;3.200362;0.405136;VALID;(0.055826, 0.007060, 0.998416)
1722462561813;3.211520;0.409592;VALID;(0.056021, 0.007137, 0.998404)
1722462561818;3.201689;0.457149;VALID;(0.055849, 0.007966, 0.998407)
1722462561823;3.223682;0.422598;VALID;(0.056233, 0.007364, 0.998391)
1722462561828;3.385722;0.493587;VALID;(0.059055, 0.008600, 0.998218)
1722462561833;3.284831;0.395720;VALID;(0.057298, 0.006895, 0.998333)
1722462561838;2.632226;0.571962;VALID;(0.045923, 0.009972, 0.998895)
1722462561843;2.371360;0.410368;VALID;(0.041375, 0.007156, 0.999118)
1722462561848;2.319860;0.253999;VALID;(0.040478, 0.004429, 0.999171)
1722462561853;2.116104;0.427742;VALID;(0.036924, 0.007460, 0.999290)
1722462561858;1.948584;0.449781;VALID;(0.034002, 0.007846, 0.999391)
1722462561863;1.913816;0.490119;VALID;(0.033395, 0.008549, 0.999406)
1722462561868;1.826080;0.538099;VALID;(0.031864, 0.009387, 0.999448)
1722462561873;1.806889;0.590814;VALID;(0.031529, 0.010306, 0.999450)
1722462561878;1.801138;0.645466;VALID;(0.031429, 0.011260, 0.999443)
1722462561883;1.756360;0.628003;VALID;(0.030648, 0.010955, 0.999470)
1722462561888;1.728661;0.616407;VALID;(0.030165, 0.010753, 0.999487)
1722462561893;1.706191;0.587488;VALID;(0.029773, 0.010249, 0.999504)
1722462561898;1.678691;0.589248;VALID;(0.029293, 0.010280, 0.999518)
1722462561903;1.667655;0.576815;VALID;(0.029100, 0.010063, 0.999526)
1722462561908;1.637260;0.545555;VALID;(0.028570, 0.009518, 0.999547)
1722462561913;1.610348;0.541914;VALID;(0.028101, 0.009454, 0.999560)
1722462561918;1.596192;0.519255;VALID;(0.027854, 0.009059, 0.999571)
1722462561923;1.602794;0.492979;VALID;(0.027969, 0.008601, 0.999572)
1722462561928;1.595426;0.497761;VALID;(0.027841, 0.008684, 0.999575)
1722462561933;1.609684;0.490367;VALID;(0.028090, 0.008555, 0.999569)
1722462561938;1.607101;0.492467;VALID;(0.028044, 0.008592, 0.999570)
1722462561943;1.578948;0.475731;VALID;(0.027553, 0.008300, 0.999586)
1722462561948;1.569832;0.461251;VALID;(0.027394, 0.008047, 0.999592)
1722462561953;1.586501;0.452483;VALID;(0.027685, 0.007894, 0.999586)
1722462561958;1.568002;0.427671;VALID;(0.027363, 0.007461, 0.999598)
1722462561963;1.556270;0.407985;VALID;(0.027158, 0.007118, 0.999606)
1722462561968;1.504263;0.429769;VALID;(0.026251, 0.007498, 0.999627)
1722462561973;1.539091;0.371567;VALID;(0.026858, 0.006483, 0.999618)
1722462561978;1.502248;0.384934;VALID;(0.026216, 0.006716, 0.999634)
1722462561983;1.503953;0.352072;VALID;(0.026245, 0.006143, 0.999637)
1722462561988;1.489783;0.332533;VALID;(0.025998, 0.005802, 0.999645)
1722462561993;1.487620;0.320314;VALID;(0.025961, 0.005589, 0.999647)
1722462561998;1.474668;0.289979;VALID;(0.025735, 0.005059, 0.999656)
1722462562003;1.471594;0.276242;VALID;(0.025681, 0.004820, 0.999659)
1722462562008;1.475279;0.276873;VALID;(0.025745, 0.004831, 0.999657)
1722462562013;1.473897;0.266406;VALID;(0.025721, 0.004648, 0.999658)
1722462562018;1.483219;0.262550;VALID;(0.025884, 0.004581, 0.999655)
1722462562023;1.480427;0.273875;VALID;(0.025835, 0.004778, 0.999655)
1722462562028;1.495798;0.283356;VALID;(0.026103, 0.004944, 0.999647)
1722462562033;1.506483;0.266424;VALID;(0.026290, 0.004648, 0.999644)
1722462562038;1.514387;0.257177;VALID;(0.026428, 0.004487, 0.999641)
1722462562043;1.524626;0.279073;VALID;(0.026606, 0.004869, 0.999634)
1722462562048;1.549409;0.288946;VALID;(0.027039, 0.005041, 0.999622)
1722462562053;1.560934;0.285900;VALID;(0.027240, 0.004988, 0.999617)
1722462562058;1.564434;0.277793;VALID;(0.027301, 0.004847, 0.999616)
1722462562063;1.563475;0.278922;VALID;(0.027284, 0.004866, 0.999616)
1722462562068;1.576392;0.287296;VALID;(0.027509, 0.005012, 0.999609)
1722462562073;1.547972;0.248354;VALID;(0.027014, 0.004333, 0.999626)
1722462562078;1.582070;0.259028;VALID;(0.027609, 0.004519, 0.999609)
1722462562083;1.698681;0.347708;VALID;(0.029643, 0.006066, 0.999542)
1722462562088;1.865697;0.487004;VALID;(0.032556, 0.008495, 0.999434)
1722462562093;2.036106;0.751629;VALID;(0.035526, 0.013110, 0.999283)
1722462562098;2.101703;0.974807;VALID;(0.036668, 0.017001, 0.999183)
1722462562103;2.232072;1.244092;VALID;(0.038938, 0.021695, 0.999006)
1722462562108;2.533277;1.745595;VALID;(0.044179, 0.030432, 0.998560)
1722462562113;2.872264;2.106028;VALID;(0.050076, 0.036703, 0.998071)
1722462562118;3.150696;2.355339;VALID;(0.054916, 0.041035, 0.997647)
1722462562123;3.334382;2.716870;VALID;(0.058098, 0.047321, 0.997189)
1722462562128;3.331935;2.992962;VALID;(0.058041, 0.052125, 0.996952)
1722462562133;3.742017;3.929113;VALID;(0.065111, 0.068377, 0.995533)
1722462562138;3.893235;4.368446;VALID;(0.067701, 0.075995, 0.994807)
1722462562143;4.025106;4.777110;VALID;(0.069951, 0.083076, 0.994085)
1722462562148;4.175695;5.038362;VALID;(0.072535, 0.087591, 0.993512)
1722462562153;4.263754;5.309502;VALID;(0.074031, 0.092282, 0.992977)
1722462562158;4.288462;5.448584;VALID;(0.074442, 0.094689, 0.992720)
1722462562163;4.295760;5.507266;VALID;(0.074561, 0.095705, 0.992613)
1722462562168;4.288039;5.542994;VALID;(0.074423, 0.096325, 0.992564)
1722462562173;4.284607;5.613549;VALID;(0.074355, 0.097547, 0.992450)
1722462562178;4.287255;5.787396;VALID;(0.074378, 0.100558, 0.992147)
1722462562183;4.307237;5.833723;VALID;(0.074718, 0.101358, 0.992040)
1722462562188;4.292199;5.860328;VALID;(0.074454, 0.101820, 0.992013)
1722462562193;4.259804;5.906210;VALID;(0.073887, 0.102619, 0.991973)
1722462562198;4.207142;5.924304;VALID;(0.072973, 0.102939, 0.992007)
1722462562203;4.127924;5.901088;VALID;(0.071604, 0.102548, 0.992148)
1722462562208;4.283351;5.920274;VALID;(0.074293, 0.102860, 0.991918)
1722462562213;4.249242;5.896294;VALID;(0.073705, 0.102449, 0.992004)
1722462562218;4.193374;5.912733;VALID;(0.072736, 0.102741, 0.992045)
1722462562223;4.260392;5.881926;VALID;(0.073900, 0.102199, 0.992015)
1722462562228;4.199020;5.851645;VALID;(0.072842, 0.101682, 0.992147)
1722462562233;4.160719;5.842741;VALID;(0.072180, 0.101533, 0.992210)
1722462562238;4.291237;5.872392;VALID;(0.074436, 0.102029, 0.991993)
1722462562243;4.184460;5.920046;VALID;(0.072581, 0.102869, 0.992043)
1722462562248;4.248864;5.923115;VALID;(0.073695, 0.102913, 0.991957)
1722462562253;4.157960;5.907839;VALID;(0.072123, 0.102661, 0.992098)
1722462562258;4.243367;5.907749;VALID;(0.073602, 0.102648, 0.991991)
1722462562263;4.268634;5.964457;VALID;(0.074032, 0.103626, 0.991857)
1722462562268;4.205497;5.904774;VALID;(0.072947, 0.102601, 0.992044)
1722462562273;4.295512;5.884743;VALID;(0.074508, 0.102243, 0.991965)
1722462562278;4.325015;5.887028;VALID;(0.075019, 0.102278, 0.991923)
1722462562283;4.215858;5.831801;VALID;(0.073136, 0.101336, 0.992160)
1722462562288;4.299684;5.825237;VALID;(0.074588, 0.101212, 0.992065)
1722462562293;4.190842;5.759249;VALID;(0.072712, 0.100083, 0.992319)
1722462562298;4.185979;5.761585;VALID;(0.072627, 0.100124, 0.992321)
1722462562303;4.319941;5.769877;VALID;(0.074946, 0.100251, 0.992136)
1722462562308;4.238530;5.793840;VALID;(0.073533, 0.100676, 0.992198)
1722462562313;4.171360;5.795413;VALID;(0.072370, 0.100712, 0.992280)
1722462562318;4.138960;5.800390;VALID;(0.071808, 0.100802, 0.992312)
1722462562323;4.300238;5.805765;VALID;(0.074600, 0.100875, 0.992098)
1722462562328;4.240616;5.819871;VALID;(0.073566, 0.101127, 0.992150)
1722462562333;4.212892;5.817233;VALID;(0.073086, 0.101085, 0.992190)
1722462562338;4.332952;5.864234;VALID;(0.075159, 0.101883, 0.991953)
1722462562343;4.424532;6.054490;VALID;(0.076718, 0.105163, 0.991491)
1722462562348;4.301727;5.610809;VALID;(0.074651, 0.097498, 0.992432)
1722462562353;3.859255;5.070677;VALID;(0.067044, 0.088186, 0.993845)
1722462562358;3.458857;4.306589;VALID;(0.060162, 0.074957, 0.995370)
1722462562363;3.288795;4.086551;VALID;(0.057223, 0.071147, 0.995823)
1722462562368;3.110751;3.342395;VALID;(0.054174, 0.058217, 0.996833)
1722462562373;2.955970;2.859757;VALID;(0.051504, 0.049825, 0.997429)
1722462562378;2.821792;2.189632;VALID;(0.049194, 0.038161, 0.998060)
1722462562383;2.805021;1.950507;VALID;(0.048909, 0.033995, 0.998225)
1722462562388;2.800427;1.911391;VALID;(0.048830, 0.033314, 0.998251)
1722462562393;2.759281;1.791055;VALID;(0.048116, 0.031219, 0.998354)
1722462562398;2.941697;1.924290;VALID;(0.051291, 0.033535, 0.998121)
1722462562403;2.919784;1.811622;VALID;(0.050912, 0.031573, 0.998204)
1722462562408;2.903644;1.775135;VALID;(0.050632, 0.030937, 0.998238)
1722462562413;2.896724;1.723610;VALID;(0.050513, 0.030040, 0.998272)
1722462562418;2.901566;1.670014;VALID;(0.050599, 0.029106, 0.998295)
1722462562423;2.889881;1.518768;VALID;(0.050399, 0.026471, 0.998378)
1722462562428;2.886701;1.463746;VALID;(0.050345, 0.025512, 0.998406)
1722462562433;2.866312;1.448300;VALID;(0.049990, 0.025243, 0.998431)
1722462562438;2.884420;1.452175;VALID;(0.050305, 0.025310, 0.998413)
1722462562443;2.903871;1.475769;VALID;(0.050644, 0.025721, 0.998386)
1722462562448;2.920084;1.487006;VALID;(0.050926, 0.025917, 0.998366)
1722462562453;2.964223;1.425525;VALID;(0.051696, 0.024844, 0.998354)
1722462562458;2.970012;1.427371;VALID;(0.051797, 0.024876, 0.998348)
1722462562463;2.968499;1.435779;VALID;(0.051771, 0.025023, 0.998345)
1722462562468;3.002092;1.403180;VALID;(0.052357, 0.024454, 0.998329)
1722462562473;3.018323;1.408119;VALID;(0.052639, 0.024540, 0.998312)
1722462562478;3.067593;1.366809;VALID;(0.053499, 0.023819, 0.998284)
1722462562483;3.145052;1.376468;VALID;(0.054848, 0.023985, 0.998207)
1722462562488;3.202014;1.439112;VALID;(0.055839, 0.025075, 0.998125)
1722462562493;3.223819;1.369300;VALID;(0.056221, 0.023859, 0.998133)
1722462562498;3.272683;1.331647;VALID;(0.057073, 0.023202, 0.998100)
1722462562503;3.302917;1.314387;VALID;(0.057600, 0.022900, 0.998077)
1722462562508;3.376917;1.272407;VALID;(0.058890, 0.022167, 0.998018)
1722462562513;3.360656;1.252363;VALID;(0.058607, 0.021819, 0.998043)
1722462562518;3.460789;1.258966;VALID;(0.060351, 0.021931, 0.997936)
1722462562523;3.501918;1.238202;VALID;(0.061068, 0.021569, 0.997901)
1722462562528;3.599526;1.207026;VALID;(0.062768, 0.021023, 0.997807)
1722462562533;3.714015;1.208500;VALID;(0.064762, 0.021046, 0.997679)
1722462562538;3.725529;1.192445;VALID;(0.064963, 0.020767, 0.997672)
1722462562543;3.777049;1.242491;VALID;(0.065859, 0.021637, 0.997594)
1722462562548;3.799406;1.219339;VALID;(0.066249, 0.021233, 0.997577)
1722462562553;3.843058;1.212546;VALID;(0.067009, 0.021114, 0.997529)
1722462562558;3.935681;1.219361;VALID;(0.068621, 0.021230, 0.997417)
1722462562563;3.957451;1.235607;VALID;(0.069000, 0.021512, 0.997385)
1722462562568;3.993126;1.257991;VALID;(0.069620, 0.021901, 0.997333)
1722462562573;4.046823;1.257469;VALID;(0.070555, 0.021891, 0.997268)
1722462562578;4.047674;1.274069;VALID;(0.070569, 0.022179, 0.997260)
1722462562583;4.104077;1.240509;VALID;(0.071552, 0.021594, 0.997203)
1722462562588;4.156260;1.224109;VALID;(0.072460, 0.021307, 0.997144)
1722462562593;4.186575;1.216854;VALID;(0.072988, 0.021180, 0.997108)
1722462562598;4.275741;1.253267;VALID;(0.074539, 0.021811, 0.996980)
1722462562603;4.391654;1.187544;VALID;(0.076557, 0.020664, 0.996851)
1722462562608;4.381992;1.215529;VALID;(0.076389, 0.021151, 0.996854)
1722462562613;4.379815;1.209609;VALID;(0.076351, 0.021048, 0.996859)
1722462562618;4.385893;1.183643;VALID;(0.076457, 0.020597, 0.996860)
1722462562623;4.399691;1.206938;VALID;(0.076697, 0.021001, 0.996833)
1722462562628;4.432192;1.194602;VALID;(0.077263, 0.020786, 0.996794)
1722462562633;4.419286;1.222515;VALID;(0.077037, 0.021272, 0.996801)
1722462562638;4.438197;1.157291;VALID;(0.077368, 0.020137, 0.996799)
1722462562643;4.145741;1.308525;VALID;(0.072275, 0.022776, 0.997125)
1722462562648;3.984622;1.340710;VALID;(0.069470, 0.023341, 0.997311)
1722462562653;3.817100;1.443095;VALID;(0.066551, 0.025128, 0.997467)
1722462562658;3.703942;1.539173;VALID;(0.064578, 0.026804, 0.997553)
1722462562663;3.562005;1.687634;VALID;(0.062102, 0.029394, 0.997637)
1722462562668;3.328574;1.683661;VALID;(0.058037, 0.029332, 0.997883)
1722462562673;3.032612;1.830470;VALID;(0.052877, 0.031898, 0.998092)
1722462562678;2.893375;1.852000;VALID;(0.050451, 0.032277, 0.998205)
1722462562683;2.847654;1.870583;VALID;(0.049654, 0.032602, 0.998234)
1722462562688;2.757313;1.882584;VALID;(0.048080, 0.032813, 0.998304)
1722462562693;2.702802;1.938280;VALID;(0.047128, 0.033785, 0.998317)
1722462562698;2.653044;1.933151;VALID;(0.046262, 0.033697, 0.998361)
1722462562703;2.613791;2.001446;VALID;(0.045576, 0.034888, 0.998352)
1722462562708;2.569898;1.988392;VALID;(0.044811, 0.034662, 0.998394)
1722462562713;2.540063;2.022816;VALID;(0.044290, 0.035263, 0.998396)
1722462562718;2.525999;2.034013;VALID;(0.044045, 0.035458, 0.998400)
1722462562723;2.498111;2.058439;VALID;(0.043558, 0.035885, 0.998406)
1722462562728;2.467857;2.070736;VALID;(0.043031, 0.036100, 0.998421)
1722462562733;2.416204;2.016182;VALID;(0.042132, 0.035151, 0.998494)
1722462562738;2.424509;2.027151;VALID;(0.042277, 0.035341, 0.998481)
1722462562743;2.388608;2.026061;VALID;(0.041651, 0.035323, 0.998508)
1722462562748;2.366179;2.011094;VALID;(0.041261, 0.035063, 0.998533)
1722462562753;2.344892;2.003976;VALID;(0.040890, 0.034940, 0.998553)
1722462562758;2.330159;2.020272;VALID;(0.040633, 0.035224, 0.998553)
1722462562763;2.352925;2.075803;VALID;(0.041028, 0.036191, 0.998502)
1722462562768;2.316834;2.025252;VALID;(0.040400, 0.035311, 0.998559)
1722462562773;2.296417;2.013639;VALID;(0.040045, 0.035109, 0.998581)
1722462562778;2.294062;2.013764;VALID;(0.040004, 0.035111, 0.998582)
1722462562783;2.283185;2.018567;VALID;(0.039814, 0.035195, 0.998587)
1722462562788;2.263914;2.033661;VALID;(0.039478, 0.035459, 0.998591)
1722462562793;2.271411;2.054447;VALID;(0.039608, 0.035821, 0.998573)
1722462562798;2.263745;2.012830;VALID;(0.039475, 0.035096, 0.998604)
1722462562803;2.247834;1.991204;VALID;(0.039198, 0.034719, 0.998628)
1722462562808;2.228700;2.007239;VALID;(0.038865, 0.034999, 0.998631)
1722462562813;2.222103;1.955988;VALID;(0.038751, 0.034106, 0.998667)
1722462562818;2.217856;1.936916;VALID;(0.038677, 0.033774, 0.998681)
1722462562823;2.197407;1.910219;VALID;(0.038321, 0.033309, 0.998710)
1722462562828;2.191233;1.928444;VALID;(0.038213, 0.033627, 0.998704)
1722462562833;2.182513;1.950453;VALID;(0.038061, 0.034011, 0.998697)
1722462562838;2.184765;1.980741;VALID;(0.038099, 0.034538, 0.998677)
1722462562843;2.193840;2.013856;VALID;(0.038257, 0.035115, 0.998651)
1722462562848;2.185745;2.042672;VALID;(0.038115, 0.035618, 0.998638)
1722462562853;2.196432;2.023135;VALID;(0.038302, 0.035277, 0.998643)
1722462562858;2.219195;2.046184;VALID;(0.038698, 0.035678, 0.998614)
1722462562863;2.225258;2.021531;VALID;(0.038804, 0.035248, 0.998625)
1722462562868;2.236337;2.054230;VALID;(0.038997, 0.035818, 0.998597)
1722462562873;2.253234;2.105180;VALID;(0.039290, 0.036706, 0.998554)
1722462562878;2.280251;2.105853;VALID;(0.039761, 0.036717, 0.998534)
1722462562883;2.324813;2.142071;VALID;(0.040536, 0.037347, 0.998480)
1722462562888;2.318093;2.122721;VALID;(0.040420, 0.037010, 0.998497)
1722462562893;2.301911;2.164132;VALID;(0.040137, 0.037732, 0.998482)
1722462562898;2.306708;2.169967;VALID;(0.040220, 0.037833, 0.998474)
1722462562903;2.307062;2.163491;VALID;(0.040226, 0.037721, 0.998478)
1722462562908;2.302952;2.148409;VALID;(0.040155, 0.037458, 0.998491)
1722462562913;2.292354;2.124954;VALID;(0.039971, 0.037049, 0.998514)
1722462562918;2.246730;2.061367;VALID;(0.039177, 0.035942, 0.998586)
1722462562923;2.222489;2.036687;VALID;(0.038756, 0.035513, 0.998618)
1722462562928;2.225892;2.010640;VALID;(0.038815, 0.035059, 0.998631)
1722462562933;2.191931;2.047619;VALID;(0.038223, 0.035704, 0.998631)
1722462562938;2.189703;2.021647;VALID;(0.038184, 0.035251, 0.998649)
1722462562943;2.179378;2.024259;VALID;(0.038004, 0.035297, 0.998654)
1722462562948;2.154517;1.953646;VALID;(0.037573, 0.034067, 0.998713)
1722462562953;2.131495;1.969007;VALID;(0.037171, 0.034335, 0.998719)
1722462562958;2.149488;2.094510;VALID;(0.037482, 0.036522, 0.998630)
1722462562963;2.203794;1.994313;VALID;(0.038431, 0.034775, 0.998656)
1722462562968;2.145427;2.038089;VALID;(0.037412, 0.035539, 0.998668)
1722462562973;2.043405;1.993494;VALID;(0.035635, 0.034764, 0.998760)
1722462562978;2.119291;1.940614;VALID;(0.036959, 0.033840, 0.998744)
1722462562983;2.923653;2.104623;VALID;(0.050971, 0.036677, 0.998026)
1722462562988;3.418704;2.275849;VALID;(0.059585, 0.039640, 0.997436)
1722462562993;3.747599;2.313755;VALID;(0.065308, 0.040285, 0.997052)
1722462562998;4.005363;2.352637;VALID;(0.069791, 0.040950, 0.996721)
1722462563003;4.457158;2.446545;VALID;(0.077643, 0.042558, 0.996073)
1722462563008;5.022934;2.421603;VALID;(0.087477, 0.042090, 0.995277)
1722462563013;5.012777;2.387557;VALID;(0.087303, 0.041500, 0.995317)
1722462563018;5.163301;2.370338;VALID;(0.089918, 0.041191, 0.995097)
1722462563023;5.223826;2.377907;VALID;(0.090969, 0.041318, 0.994996)
1722462563028;5.345077;2.390998;VALID;(0.093074, 0.041538, 0.994792)
1722462563033;5.289280;2.462893;VALID;(0.092100, 0.042790, 0.994830)
1722462563038;5.414526;2.445468;VALID;(0.094276, 0.042478, 0.994640)
1722462563043;5.476123;2.394327;VALID;(0.095348, 0.041586, 0.994575)
1722462563048;5.554481;2.400973;VALID;(0.096708, 0.041696, 0.994439)
1722462563053;5.591243;2.376776;VALID;(0.097348, 0.041274, 0.994394)
1722462563058;5.617990;2.395826;VALID;(0.097811, 0.041602, 0.994335)
1722462563063;5.572962;2.403456;VALID;(0.097029, 0.041738, 0.994406)
1722462563068;5.656618;2.414388;VALID;(0.098480, 0.041922, 0.994256)
1722462563073;5.668442;2.400087;VALID;(0.098686, 0.041673, 0.994246)
1722462563078;5.680983;2.397929;VALID;(0.098904, 0.041634, 0.994226)
1722462563083;5.798536;2.424128;VALID;(0.100941, 0.042080, 0.994002)
1722462563088;5.742256;2.341676;VALID;(0.099971, 0.040654, 0.994160)
1722462563093;5.717105;2.330919;VALID;(0.099535, 0.040469, 0.994211)
1722462563098;5.706910;2.343636;VALID;(0.099357, 0.040690, 0.994220)
1722462563103;5.656573;2.307582;VALID;(0.098486, 0.040068, 0.994331)
1722462563108;5.667276;2.289356;VALID;(0.098673, 0.039751, 0.994326)
1722462563113;5.682939;2.301228;VALID;(0.098944, 0.039956, 0.994291)
1722462563118;5.696882;2.310045;VALID;(0.099186, 0.040108, 0.994260)
1722462563123;5.859697;2.266306;VALID;(0.102014, 0.039338, 0.994005)
1722462563128;5.814471;2.197800;VALID;(0.101234, 0.038152, 0.994131)
1722462563133;5.797397;2.225208;VALID;(0.100936, 0.038629, 0.994143)
1722462563138;5.907467;2.210150;VALID;(0.102846, 0.038360, 0.993957)
1722462563143;5.870715;2.251881;VALID;(0.102206, 0.039087, 0.993995)
1722462563148;5.892261;2.255444;VALID;(0.102580, 0.039147, 0.993954)
1722462563153;5.861636;2.256277;VALID;(0.102048, 0.039164, 0.994008)
1722462563158;5.855174;2.271432;VALID;(0.101935, 0.039427, 0.994009)
1722462563163;5.856909;2.288938;VALID;(0.101964, 0.039731, 0.993994)
1722462563168;5.839814;2.319227;VALID;(0.101665, 0.040257, 0.994004)
1722462563173;5.814651;2.336648;VALID;(0.101227, 0.040561, 0.994036)
1722462563178;5.780175;2.353688;VALID;(0.100628, 0.040860, 0.994085)
1722462563183;5.755669;2.318373;VALID;(0.100205, 0.040249, 0.994152)
1722462563188;5.726038;2.324013;VALID;(0.099691, 0.040349, 0.994200)
1722462563193;5.716822;2.319455;VALID;(0.099531, 0.040270, 0.994219)
1722462563198;5.690374;2.306966;VALID;(0.099073, 0.040055, 0.994274)
1722462563203;5.687682;2.306201;VALID;(0.099026, 0.040042, 0.994279)
1722462563208;5.632449;2.326734;VALID;(0.098066, 0.040402, 0.994359)
1722462563213;5.577530;2.313246;VALID;(0.097114, 0.040172, 0.994462)
1722462563218;5.554468;2.307474;VALID;(0.096714, 0.040073, 0.994505)
1722462563223;5.612571;2.293687;VALID;(0.097724, 0.039830, 0.994416)
1722462563228;5.604203;2.266708;VALID;(0.097580, 0.039362, 0.994449)
1722462563233;5.531240;2.311578;VALID;(0.096311, 0.040146, 0.994541)
1722462563238;4.178773;2.940357;VALID;(0.072773, 0.051160, 0.996036)
1722462563243;3.402359;3.463737;VALID;(0.059239, 0.060311, 0.996420)
1722462563248;2.885829;4.071516;VALID;(0.050219, 0.070912, 0.996218)
1722462563253;2.910582;4.279397;VALID;(0.050636, 0.074524, 0.995933)
1722462563258;2.627434;4.549798;VALID;(0.045697, 0.079243, 0.995807)
1722462563263;2.292451;4.989610;VALID;(0.039849, 0.086906, 0.995419)
1722462563268;2.073633;5.177214;VALID;(0.036036, 0.090178, 0.995274)
1722462563273;2.011102;5.347306;VALID;(0.034941, 0.093136, 0.995040)
1722462563278;1.897178;5.446303;VALID;(0.032957, 0.094861, 0.994945)
1722462563283;1.760693;5.538503;VALID;(0.030582, 0.096469, 0.994866)
1722462563288;1.688612;5.625413;VALID;(0.029326, 0.097982, 0.994756)
1722462563293;1.630749;5.650696;VALID;(0.028320, 0.098424, 0.994742)
1722462563298;1.577362;5.708259;VALID;(0.027390, 0.099426, 0.994668)
1722462563303;1.561902;5.768464;VALID;(0.027119, 0.100472, 0.994570)
1722462563308;1.434602;5.787694;VALID;(0.024908, 0.100811, 0.994594)
1722462563313;1.395653;5.803843;VALID;(0.024232, 0.101093, 0.994582)
