CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720563286944;1.228288;-0.868054;(0.021434, -0.015146, 0.999656);VALID
1720563286949;1.253975;-0.774953;(0.021882, -0.013522, 0.999669);VALID
1720563286954;1.283377;-0.731260;(0.022395, -0.012759, 0.999668);VALID
1720563286959;1.301765;-0.681817;(0.022717, -0.011897, 0.999671);VALID
1720563286964;1.294162;-0.691822;(0.022584, -0.012071, 0.999672);VALID
1720563286969;1.297505;-0.670803;(0.022642, -0.011704, 0.999675);VALID
1720563286974;1.285610;-0.740125;(0.022434, -0.012914, 0.999665);VALID
1720563286979;1.321076;-0.800159;(0.023053, -0.013961, 0.999637);VALID
1720563286984;1.276460;-0.017908;(0.022277, -0.000312, 0.999752);VALID
1720563286989;1.298284;0.137870;(0.022657, 0.002406, 0.999740);VALID
1720563286994;1.352881;-0.748491;(0.023608, -0.013060, 0.999636);VALID
1720563286999;1.341051;-0.757075;(0.023402, -0.013209, 0.999639);VALID
1720563287004;1.354384;-0.773009;(0.023634, -0.013487, 0.999630);VALID
1720563287009;1.339633;-0.768364;(0.023377, -0.013406, 0.999637);VALID
1720563287014;1.305040;-0.724926;(0.022773, -0.012649, 0.999661);VALID
1720563287019;1.361215;-0.647410;(0.023754, -0.011296, 0.999654);VALID
1720563287024;1.343018;0.249463;(0.023438, 0.004353, 0.999716);VALID
1720563287029;1.387834;-0.532978;(0.024219, -0.009299, 0.999663);VALID
1720563287034;1.354186;-0.677195;(0.023631, -0.011816, 0.999651);VALID
1720563287039;1.350857;0.250227;(0.023575, 0.004366, 0.999713);VALID
1720563287044;1.430414;0.279130;(0.024963, 0.004870, 0.999677);VALID
1720563287049;1.442674;-0.645187;(0.025175, -0.011257, 0.999620);VALID
1720563287054;1.426519;0.233899;(0.024895, 0.004081, 0.999682);VALID
1720563287059;1.428794;0.339515;(0.024934, 0.005924, 0.999672);VALID
1720563287064;1.491350;0.397656;(0.026025, 0.006938, 0.999637);VALID
1720563287069;1.514737;0.439597;(0.026433, 0.007670, 0.999621);VALID
1720563287074;1.545134;0.463375;(0.026964, 0.008084, 0.999604);VALID
1720563287079;1.610336;0.459031;(0.028101, 0.008008, 0.999573);VALID
1720563287084;1.620539;0.475185;(0.028279, 0.008290, 0.999566);VALID
1720563287089;1.720446;-0.357810;(0.030022, -0.006242, 0.999530);VALID
1720563287094;1.672461;0.435381;(0.029185, 0.007596, 0.999545);VALID
1720563287099;1.550007;-0.055527;(0.027049, -0.000969, 0.999634);VALID
1720563287104;1.745998;0.310991;(0.030468, 0.005425, 0.999521);VALID
1720563287109;1.756704;0.655975;(0.030653, 0.011443, 0.999465);VALID
1720563287114;1.825341;0.683638;(0.031851, 0.011925, 0.999422);VALID
1720563287119;1.943481;0.622026;(0.033912, 0.010850, 0.999366);VALID
1720563287124;1.922172;0.553574;(0.033540, 0.009656, 0.999391);VALID
1720563287129;1.955884;0.504392;(0.034129, 0.008798, 0.999379);VALID
1720563287134;1.898095;0.048915;(0.033122, 0.000853, 0.999451);VALID
1720563287139;2.082940;0.107082;(0.036346, 0.001868, 0.999338);VALID
1720563287144;2.236194;0.208179;(0.039019, 0.003631, 0.999232);VALID
1720563287149;2.190800;0.460775;(0.038226, 0.008036, 0.999237);VALID
1720563287154;2.237600;0.458575;(0.039042, 0.007997, 0.999206);VALID
1720563287159;2.337707;0.362058;(0.040789, 0.006314, 0.999148);VALID
1720563287164;2.400520;-0.440662;(0.041883, -0.007684, 0.999093);VALID
1720563287169;2.208187;-0.100886;(0.038531, -0.001759, 0.999256);VALID
1720563287174;2.366589;0.084176;(0.041293, 0.001468, 0.999146);VALID
1720563287179;2.514265;-0.760618;(0.043864, -0.013262, 0.998950);VALID
1720563287184;2.567255;-0.784433;(0.044788, -0.013677, 0.998903);VALID
1720563287189;2.561075;-0.740883;(0.044681, -0.012918, 0.998918);VALID
1720563287194;2.613489;-0.660512;(0.045595, -0.011516, 0.998894);VALID
1720563287199;2.473010;-0.374899;(0.043148, -0.006537, 0.999047);VALID
1720563287204;2.528453;-0.422048;(0.044114, -0.007359, 0.998999);VALID
1720563287209;2.615592;-0.553382;(0.045633, -0.009648, 0.998912);VALID
1720563287214;2.548626;-0.332491;(0.044467, -0.005797, 0.998994);VALID
1720563287219;2.632075;-0.274889;(0.045922, -0.004793, 0.998934);VALID
1720563287224;2.656394;-0.273920;(0.046346, -0.004776, 0.998914);VALID
1720563287229;2.677364;-0.131940;(0.046712, -0.002300, 0.998906);VALID
1720563287234;2.720692;-0.077425;(0.047467, -0.001350, 0.998872);VALID
1720563287239;2.767512;-0.023636;(0.048283, -0.000412, 0.998834);VALID
1720563287244;2.827778;0.068766;(0.049334, 0.001199, 0.998782);VALID
1720563287249;2.812959;0.043366;(0.049076, 0.000756, 0.998795);VALID
1720563287254;2.872304;0.108713;(0.050110, 0.001895, 0.998742);VALID
1720563287259;2.840711;0.138806;(0.049559, 0.002420, 0.998768);VALID
1720563287264;2.932236;0.080990;(0.051155, 0.001412, 0.998690);VALID
1720563287269;3.015362;0.238615;(0.052603, 0.004159, 0.998607);VALID
1720563287274;3.000078;0.321059;(0.052336, 0.005596, 0.998614);VALID
1720563287279;3.021029;0.303817;(0.052702, 0.005295, 0.998596);VALID
1720563287284;3.102028;0.198239;(0.054114, 0.003455, 0.998529);VALID
1720563287289;3.164020;0.155301;(0.055194, 0.002706, 0.998472);VALID
1720563287294;3.157684;-0.019361;(0.055084, -0.000337, 0.998482);VALID
1720563287299;3.268880;0.181317;(0.057021, 0.003159, 0.998368);VALID
1720563287304;3.202516;0.033748;(0.055865, 0.000588, 0.998438);VALID
1720563287309;3.288944;0.175002;(0.057371, 0.003049, 0.998348);VALID
1720563287314;3.366278;0.261356;(0.058718, 0.004554, 0.998264);VALID
1720563287319;3.684784;0.036313;(0.064267, 0.000632, 0.997933);VALID
1720563287324;3.401048;-0.101088;(0.059325, -0.001761, 0.998237);VALID
1720563287329;3.585714;0.355879;(0.062540, 0.006199, 0.998023);VALID
1720563287334;3.442569;0.475410;(0.060046, 0.008282, 0.998161);VALID
1720563287339;3.559382;0.383561;(0.062082, 0.006681, 0.998049);VALID
1720563287344;3.677164;0.460861;(0.064133, 0.008027, 0.997909);VALID
1720563287349;3.441464;0.560856;(0.060026, 0.009771, 0.998149);VALID
1720563287354;3.356121;0.688637;(0.058538, 0.011998, 0.998213);VALID
1720563287359;3.447974;0.650165;(0.060138, 0.011327, 0.998126);VALID
1720563287364;3.556345;0.603094;(0.062027, 0.010506, 0.998019);VALID
1720563287369;3.229967;0.985448;(0.056335, 0.017171, 0.998264);VALID
1720563287374;3.631906;0.764212;(0.063341, 0.013311, 0.997903);VALID
1720563287379;3.666155;0.687922;(0.063938, 0.011982, 0.997882);VALID
1720563287384;3.429195;1.001191;(0.059806, 0.017442, 0.998058);VALID
1720563287389;3.674394;0.819746;(0.064080, 0.014277, 0.997843);VALID
1720563287394;3.658566;0.765774;(0.063805, 0.013338, 0.997873);VALID
1720563287399;3.809357;0.755976;(0.066431, 0.013165, 0.997704);VALID
1720563287404;3.351619;1.097768;(0.058453, 0.019126, 0.998107);VALID
1720563287409;3.460644;1.146380;(0.060351, 0.019970, 0.997977);VALID
1720563287414;3.745839;0.850392;(0.065324, 0.014810, 0.997754);VALID
1720563287419;3.621673;1.074367;(0.063157, 0.018713, 0.997828);VALID
1720563287424;3.633049;1.096616;(0.063355, 0.019100, 0.997808);VALID
1720563287429;3.785721;0.917174;(0.066017, 0.015972, 0.997691);VALID
1720563287434;3.845596;0.822392;(0.067061, 0.014321, 0.997646);VALID
1720563287439;4.035639;0.705444;(0.070372, 0.012281, 0.997445);VALID
1720563287444;3.938217;0.992838;(0.068670, 0.017287, 0.997490);VALID
1720563287449;3.901869;1.052292;(0.068036, 0.018322, 0.997515);VALID
1720563287454;3.903942;1.028679;(0.068073, 0.017911, 0.997520);VALID
1720563287459;3.903198;1.001396;(0.068061, 0.017436, 0.997529);VALID
1720563287464;3.948064;0.974589;(0.068842, 0.016969, 0.997483);VALID
1720563287469;3.943431;0.997726;(0.068761, 0.017372, 0.997482);VALID
1720563287474;3.993477;0.980072;(0.069633, 0.017063, 0.997427);VALID
1720563287479;4.081630;0.929359;(0.071168, 0.016179, 0.997333);VALID
1720563287484;4.161416;1.048666;(0.072554, 0.018253, 0.997197);VALID
1720563287489;4.167409;0.879299;(0.072662, 0.015306, 0.997239);VALID
1720563287494;4.186203;0.902056;(0.072989, 0.015701, 0.997209);VALID
1720563287499;4.233770;0.898660;(0.073817, 0.015641, 0.997149);VALID
1720563287504;4.294659;0.991717;(0.074875, 0.017259, 0.997044);VALID
1720563287509;4.355333;1.002403;(0.075930, 0.017444, 0.996961);VALID
1720563287514;4.313838;0.803762;(0.075212, 0.013988, 0.997069);VALID
1720563287519;4.191969;0.603489;(0.073094, 0.010505, 0.997270);VALID
1720563287524;4.284721;0.634442;(0.074708, 0.011042, 0.997144);VALID
1720563287529;4.334421;0.831865;(0.075570, 0.014477, 0.997035);VALID
1720563287534;4.361741;0.873306;(0.076044, 0.015197, 0.996989);VALID
1720563287539;4.411401;0.757540;(0.076911, 0.013182, 0.996951);VALID
1720563287544;4.443087;0.796353;(0.077461, 0.013857, 0.996899);VALID
1720563287549;4.977411;1.171299;(0.086745, 0.020365, 0.996022);VALID
1720563287554;4.600100;0.752770;(0.080194, 0.013096, 0.996693);VALID
1720563287559;4.522861;0.773135;(0.078850, 0.013451, 0.996796);VALID
1720563287564;4.593464;0.783456;(0.080078, 0.013630, 0.996696);VALID
1720563287569;4.555634;0.916844;(0.079417, 0.015951, 0.996714);VALID
1720563287574;4.527891;1.012273;(0.078932, 0.017611, 0.996724);VALID
1720563287579;4.559466;0.999114;(0.079482, 0.017382, 0.996685);VALID
1720563287584;4.578512;1.044180;(0.079812, 0.018165, 0.996644);VALID
1720563287589;4.633915;1.060556;(0.080775, 0.018449, 0.996562);VALID
1720563287594;4.664978;0.950760;(0.081318, 0.016538, 0.996551);VALID
1720563287599;4.626490;0.951529;(0.080649, 0.016552, 0.996605);VALID
1720563287604;4.701940;0.948507;(0.081961, 0.016498, 0.996499);VALID
1720563287609;4.742340;0.952828;(0.082664, 0.016572, 0.996440);VALID
1720563287614;4.859477;0.919641;(0.084701, 0.015992, 0.996278);VALID
1720563287619;4.806944;0.839142;(0.083790, 0.014594, 0.996377);VALID
1720563287624;4.695414;1.061643;(0.081845, 0.018466, 0.996474);VALID
1720563287629;4.917044;0.772731;(0.085706, 0.013437, 0.996230);VALID
1720563287634;4.346326;0.677325;(0.075780, 0.011787, 0.997055);VALID
1720563287639;4.746316;0.918067;(0.082734, 0.015968, 0.996444);VALID
1720563287644;4.878485;0.779325;(0.085035, 0.013552, 0.996286);VALID
1720563287649;4.766242;1.002304;(0.083078, 0.017432, 0.996391);VALID
1720563287654;5.040777;0.700684;(0.087858, 0.012182, 0.996059);VALID
1720563287659;4.914715;0.982015;(0.085660, 0.017076, 0.996178);VALID
1720563287664;4.769075;0.825784;(0.083131, 0.014362, 0.996435);VALID
1720563287669;4.928408;0.563544;(0.085907, 0.009799, 0.996255);VALID
1720563287674;4.914160;0.481844;(0.085660, 0.008379, 0.996289);VALID
1720563287679;4.288771;0.177295;(0.074783, 0.003086, 0.997195);VALID
1720563287684;5.196180;0.511770;(0.090563, 0.008895, 0.995851);VALID
1720563287689;5.079487;0.374594;(0.088536, 0.006512, 0.996052);VALID
1720563287694;5.135402;0.243130;(0.089509, 0.004226, 0.995977);VALID
1720563287699;4.950543;0.613313;(0.086291, 0.010664, 0.996213);VALID
1720563287704;5.131456;0.427146;(0.089439, 0.007425, 0.995965);VALID
1720563287709;5.374804;0.358090;(0.093669, 0.006222, 0.995584);VALID
1720563287714;5.134021;0.342574;(0.089484, 0.005955, 0.995970);VALID
1720563287719;5.403785;0.234445;(0.094173, 0.004074, 0.995548);VALID
1720563287724;5.429727;0.448537;(0.094622, 0.007793, 0.995483);VALID
1720563287729;5.350832;0.706047;(0.093247, 0.012269, 0.995567);VALID
1720563287734;5.330035;0.142762;(0.092892, 0.002481, 0.995673);VALID
1720563287739;5.257623;0.773912;(0.091626, 0.013450, 0.995703);VALID
1720563287744;5.340279;0.717969;(0.093063, 0.012476, 0.995582);VALID
1720563287749;5.543565;0.530963;(0.096598, 0.009224, 0.995281);VALID
1720563287754;5.558572;0.240796;(0.096862, 0.004183, 0.995289);VALID
1720563287759;5.445216;0.489748;(0.094891, 0.008509, 0.995451);VALID
1720563287764;5.385834;0.651223;(0.093856, 0.011316, 0.995522);VALID
1720563287769;5.213638;0.757190;(0.090862, 0.013160, 0.995777);VALID
1720563287774;5.280574;0.513015;(0.092029, 0.008916, 0.995716);VALID
1720563287779;5.340891;0.346600;(0.093080, 0.006023, 0.995641);VALID
1720563287784;5.270051;0.674362;(0.091844, 0.011720, 0.995705);VALID
1720563287789;5.834404;0.003016;(0.101654, 0.000052, 0.994820);VALID
1720563287794;5.533327;-0.044351;(0.096425, -0.000770, 0.995340);VALID
1720563287799;5.602080;-0.406622;(0.097617, -0.007063, 0.995199);VALID
1720563287804;5.459486;-0.563298;(0.095137, -0.009787, 0.995416);VALID
1720563287809;5.257625;0.006216;(0.091634, 0.000108, 0.995793);VALID
1720563287814;5.679952;-0.166869;(0.098971, -0.002898, 0.995086);VALID
1720563287819;5.615488;0.080278;(0.097852, 0.001394, 0.995200);VALID
1720563287824;5.324435;-0.574595;(0.092791, -0.009985, 0.995636);VALID
1720563287829;5.419193;-0.581429;(0.094437, -0.010102, 0.995480);VALID
1720563287834;5.246144;0.092399;(0.091434, 0.001606, 0.995810);VALID
1720563287839;5.212249;0.008832;(0.090845, 0.000154, 0.995865);VALID
1720563287844;5.423224;0.039827;(0.094512, 0.000692, 0.995524);VALID
1720563287849;5.243716;0.146108;(0.091392, 0.002539, 0.995812);VALID
1720563287854;5.285666;0.129178;(0.092121, 0.002245, 0.995745);VALID
1720563287859;5.296047;0.056107;(0.092302, 0.000975, 0.995731);VALID
1720563287864;5.466483;0.288168;(0.095262, 0.005007, 0.995440);VALID
1720563287869;5.506836;0.453855;(0.095962, 0.007885, 0.995354);VALID
1720563287874;5.301454;0.349693;(0.092394, 0.006077, 0.995704);VALID
1720563287879;5.388959;0.352933;(0.093915, 0.006133, 0.995561);VALID
1720563287884;5.368318;0.738335;(0.093550, 0.012830, 0.995532);VALID
1720563287889;5.393964;0.335280;(0.094002, 0.005826, 0.995555);VALID
1720563287894;5.403648;0.342227;(0.094170, 0.005946, 0.995538);VALID
1720563287899;5.407842;0.359837;(0.094243, 0.006252, 0.995530);VALID
1720563287904;5.676566;0.264258;(0.098912, 0.004590, 0.995086);VALID
1720563287909;5.626063;0.229400;(0.098035, 0.003984, 0.995175);VALID
1720563287914;5.728772;0.354528;(0.099818, 0.006157, 0.994987);VALID
1720563287919;5.673439;0.319968;(0.098857, 0.005557, 0.995086);VALID
1720563287924;5.304049;0.260895;(0.092440, 0.004534, 0.995708);VALID
1720563287929;5.270394;0.752790;(0.091848, 0.013083, 0.995687);VALID
1720563287934;5.669772;0.393963;(0.098792, 0.006842, 0.995085);VALID
1720563287939;5.711888;0.408087;(0.099524, 0.007087, 0.995010);VALID
1720563287944;5.696247;0.330144;(0.099253, 0.005734, 0.995046);VALID
1720563287949;5.653853;0.424209;(0.098516, 0.007368, 0.995108);VALID
1720563287954;5.581992;0.413296;(0.097268, 0.007179, 0.995232);VALID
1720563287959;5.229579;0.430858;(0.091144, 0.007489, 0.995810);VALID
1720563287964;5.147249;0.793953;(0.089707, 0.013801, 0.995873);VALID
1720563287969;4.927132;-0.312882;(0.085887, -0.005441, 0.996290);VALID
1720563287974;5.602866;0.156637;(0.097632, 0.002721, 0.995219);VALID
1720563287979;5.669897;0.085519;(0.098797, 0.001485, 0.995107);VALID
1720563287984;5.112642;-0.154554;(0.089114, -0.002687, 0.996018);VALID
1720563287989;4.959441;-0.185048;(0.086450, -0.003218, 0.996251);VALID
1720563287994;5.700146;0.070334;(0.099322, 0.001221, 0.995055);VALID
1720563287999;5.795709;0.021459;(0.100982, 0.000373, 0.994888);VALID
1720563288004;5.327147;-0.302792;(0.092841, -0.005262, 0.995667);VALID
1720563288009;5.017380;-0.267092;(0.087457, -0.004644, 0.996158);VALID
1720563288014;5.017777;-0.946144;(0.087453, -0.016449, 0.996033);VALID
1720563288019;4.972436;-0.282779;(0.086675, -0.004917, 0.996225);VALID
1720563288024;5.764436;-0.524640;(0.100435, -0.009110, 0.994902);VALID
1720563288029;5.316820;-0.427189;(0.092660, -0.007424, 0.995670);VALID
1720563288034;5.186021;-0.895238;(0.090379, -0.015560, 0.995786);VALID
1720563288039;5.827520;-0.635570;(0.101528, -0.011035, 0.994772);VALID
1720563288044;5.672360;-0.003174;(0.098840, -0.000055, 0.995103);VALID
1720563288049;5.823251;-0.494945;(0.101456, -0.008594, 0.994803);VALID
1720563288054;5.186490;-0.719913;(0.090391, -0.012513, 0.995828);VALID
1720563288059;5.127920;-0.556862;(0.089375, -0.009680, 0.995951);VALID
1720563288064;5.768167;-0.829168;(0.100493, -0.014398, 0.994834);VALID
1720563288069;5.690683;-0.218858;(0.099157, -0.003801, 0.995065);VALID
1720563288074;5.782908;-0.306742;(0.100758, -0.005326, 0.994897);VALID
1720563288079;5.672356;-0.608132;(0.098834, -0.010562, 0.995048);VALID
1720563288084;5.840588;-0.710629;(0.101753, -0.012338, 0.994733);VALID
1720563288089;5.741429;0.000646;(0.100039, 0.000011, 0.994984);VALID
1720563288094;5.783057;0.033002;(0.100762, 0.000573, 0.994910);VALID
1720563288099;5.842200;-0.012401;(0.101789, -0.000215, 0.994806);VALID
1720563288104;5.915306;-0.538254;(0.103054, -0.009344, 0.994632);VALID
1720563288109;5.743027;0.105896;(0.100067, 0.001839, 0.994979);VALID
1720563288114;5.921874;-0.534790;(0.103168, -0.009284, 0.994621);VALID
1720563288119;5.938509;0.066837;(0.103461, 0.001160, 0.994633);VALID
1720563288124;6.041800;-0.598259;(0.105248, -0.010383, 0.994392);VALID
1720563288129;5.981878;-0.417469;(0.104211, -0.007246, 0.994529);VALID
1720563288134;6.046770;0.775944;(0.105331, 0.013467, 0.994346);VALID
1720563288139;6.137160;0.757439;(0.106900, 0.013144, 0.994183);VALID
1720563288144;6.171166;0.674912;(0.107492, 0.011711, 0.994137);VALID
1720563288149;6.026658;-0.278362;(0.104990, -0.004831, 0.994462);VALID
1720563288154;6.201920;0.665671;(0.108026, 0.011550, 0.994081);VALID
1720563288159;6.480061;0.298052;(0.112856, 0.005169, 0.993598);VALID
1720563288164;5.825511;-0.718951;(0.101491, -0.012483, 0.994758);VALID
1720563288169;6.348576;0.598322;(0.110571, 0.010378, 0.993814);VALID
1720563288174;6.354838;0.396943;(0.110683, 0.006885, 0.993832);VALID
1720563288179;7.437591;0.718185;(0.129436, 0.012429, 0.991510);VALID
1720563288185;7.059678;0.729832;(0.122893, 0.012641, 0.992339);VALID
1720563288190;6.653819;0.575970;(0.115864, 0.009985, 0.993215);VALID
1720563288195;6.487417;0.556340;(0.112980, 0.009648, 0.993551);VALID
1720563288200;7.613781;1.072655;(0.132472, 0.018555, 0.991013);VALID
1720563288205;6.757296;1.512109;(0.117623, 0.026205, 0.992712);VALID
1720563288210;6.801848;1.526380;(0.118395, 0.026450, 0.992614);VALID
1720563288215;7.588409;0.987520;(0.132037, 0.017084, 0.991098);VALID
1720563288220;7.294792;0.817062;(0.126962, 0.014145, 0.991807);VALID
1720563288225;6.126040;0.708494;(0.106708, 0.012295, 0.994214);VALID
1720563288230;6.749054;1.279442;(0.117492, 0.022174, 0.992826);VALID
1720563288235;6.710481;1.093880;(0.116831, 0.018960, 0.992971);VALID
1720563288240;7.678360;1.080609;(0.133589, 0.018690, 0.990861);VALID
1720563288245;6.746484;1.269233;(0.117448, 0.021997, 0.992835);VALID
1720563288250;6.820861;1.347460;(0.118733, 0.023349, 0.992652);VALID
1720563288255;6.949622;1.065051;(0.120976, 0.018451, 0.992484);VALID
1720563288260;7.557344;0.536621;(0.131513, 0.009284, 0.991271);VALID
1720563288265;6.974675;1.034072;(0.121411, 0.017913, 0.992441);VALID
1720563288270;7.599718;0.319591;(0.132250, 0.005529, 0.991201);VALID
1720563288275;7.041165;0.896927;(0.122568, 0.015536, 0.992339);VALID
1720563288280;7.029211;1.441641;(0.122337, 0.024970, 0.992174);VALID
1720563288285;7.225438;0.845492;(0.125760, 0.014639, 0.991953);VALID
1720563288290;7.075322;1.533464;(0.123131, 0.026557, 0.992035);VALID
1720563288295;7.178563;1.283344;(0.124931, 0.022221, 0.991917);VALID
1720563288300;7.745434;1.406833;(0.134732, 0.024328, 0.990583);VALID
1720563288305;7.807435;0.304536;(0.135842, 0.005266, 0.990717);VALID
1720563288310;7.695652;1.237101;(0.133880, 0.021395, 0.990767);VALID
1720563288315;7.759047;1.117495;(0.134982, 0.019324, 0.990660);VALID
1720563288320;7.812779;1.128862;(0.135911, 0.019518, 0.990529);VALID
1720563288325;7.806455;1.208716;(0.135798, 0.020899, 0.990516);VALID
1720563288330;7.610048;0.770104;(0.132419, 0.013322, 0.991104);VALID
1720563288335;8.211171;0.785972;(0.142809, 0.013577, 0.989657);VALID
1720563288340;8.261035;0.772497;(0.143670, 0.013342, 0.989536);VALID
1720563288345;7.063395;0.955349;(0.122951, 0.016547, 0.992275);VALID
1720563288350;7.602343;0.400818;(0.132294, 0.006934, 0.991186);VALID
1720563288355;8.209825;0.229718;(0.142798, 0.003968, 0.989744);VALID
1720563288360;7.166683;0.468792;(0.124752, 0.008118, 0.992155);VALID
1720563288365;7.701335;0.202409;(0.134009, 0.003501, 0.990974);VALID
1720563288370;7.710950;0.069993;(0.134176, 0.001211, 0.990957);VALID
1720563288375;8.149243;0.027452;(0.141752, 0.000474, 0.989902);VALID
1720563288380;7.641619;0.352236;(0.132974, 0.006093, 0.991101);VALID
1720563288385;7.841992;0.117502;(0.136441, 0.002032, 0.990646);VALID
1720563288390;7.836899;0.015135;(0.136354, 0.000262, 0.990660);VALID
1720563288395;8.201518;0.214361;(0.142654, 0.003703, 0.989766);VALID
1720563288400;7.179219;0.969691;(0.124956, 0.016791, 0.992020);VALID
1720563288405;7.664640;0.566941;(0.133368, 0.009806, 0.991018);VALID
1720563288410;7.678263;0.521345;(0.133605, 0.009017, 0.990994);VALID
1720563288415;7.769641;0.615943;(0.135183, 0.010651, 0.990763);VALID
1720563288420;8.163647;0.341313;(0.141998, 0.005897, 0.989849);VALID
1720563288425;7.372466;0.941011;(0.128302, 0.016287, 0.991601);VALID
1720563288430;7.710062;0.719498;(0.134150, 0.012444, 0.990883);VALID
1720563288435;7.776632;0.657356;(0.135303, 0.011367, 0.990739);VALID
1720563288440;7.713011;0.547077;(0.134205, 0.009462, 0.990908);VALID
1720563288445;7.752471;0.552138;(0.134888, 0.009548, 0.990815);VALID
1720563288450;7.534062;1.012651;(0.131096, 0.017521, 0.991215);VALID
1720563288455;8.315245;0.116406;(0.144619, 0.002010, 0.989485);VALID
1720563288460;7.870400;0.647372;(0.136924, 0.011192, 0.990518);VALID
1720563288465;7.872067;0.783895;(0.136949, 0.013552, 0.990485);VALID
1720563288470;8.158415;0.336007;(0.141908, 0.005805, 0.989863);VALID
1720563288475;8.125792;0.336462;(0.141345, 0.005813, 0.989943);VALID
1720563288480;7.690868;0.759261;(0.133817, 0.013132, 0.990919);VALID
1720563288485;9.218395;-1.222891;(0.160163, -0.021066, 0.986866);VALID
1720563288490;7.303605;1.206070;(0.127099, 0.020878, 0.991670);VALID
1720563288495;7.766941;0.792563;(0.135131, 0.013706, 0.990733);VALID
1720563288500;8.105305;0.531327;(0.140987, 0.009181, 0.989969);VALID
1720563288505;7.418339;1.286226;(0.129081, 0.022259, 0.991384);VALID
1720563288510;7.844788;0.926828;(0.136473, 0.016024, 0.990514);VALID
1720563288515;8.006637;0.850614;(0.139273, 0.014701, 0.990145);VALID
1720563288520;7.881690;0.997085;(0.137108, 0.017237, 0.990406);VALID
1720563288525;7.929913;1.005814;(0.137941, 0.017386, 0.990288);VALID
1720563288530;7.959670;0.991481;(0.138456, 0.017137, 0.990220);VALID
1720563288535;8.391844;0.643787;(0.145933, 0.011116, 0.989232);VALID
1720563288540;8.027587;0.860831;(0.139634, 0.014877, 0.990091);VALID
1720563288545;9.051222;-0.277557;(0.157316, -0.004784, 0.987537);VALID
1720563288550;9.071898;-0.229862;(0.157673, -0.003962, 0.987484);VALID
1720563288555;7.424330;0.552199;(0.129211, 0.009557, 0.991571);VALID
1720563288560;7.321869;1.047272;(0.127422, 0.018128, 0.991683);VALID
1720563288565;7.911467;0.400477;(0.137640, 0.006923, 0.990458);VALID
1720563288570;9.318827;-0.549008;(0.161921, -0.009455, 0.986759);VALID
1720563288575;7.914690;0.789918;(0.137686, 0.013655, 0.990382);VALID
1720563288580;9.442900;-0.830205;(0.164048, -0.014293, 0.986349);VALID
1720563288585;7.847491;0.809302;(0.136523, 0.013992, 0.990538);VALID
1720563288590;8.076406;0.788472;(0.140481, 0.013625, 0.989990);VALID
1720563288595;8.195639;0.861450;(0.142538, 0.014881, 0.989678);VALID
1720563288600;8.071114;0.614599;(0.140394, 0.010620, 0.990039);VALID
1720563288605;8.090021;0.562021;(0.140722, 0.009711, 0.990002);VALID
1720563288610;8.035104;0.755668;(0.139768, 0.013059, 0.990098);VALID
1720563288615;8.146777;0.851773;(0.141694, 0.014716, 0.989801);VALID
1720563288620;8.198863;0.984081;(0.142589, 0.016999, 0.989636);VALID
1720563288625;7.832290;1.311092;(0.136239, 0.022668, 0.990417);VALID
1720563288630;7.931818;1.300975;(0.137960, 0.022487, 0.990183);VALID
1720563288635;8.413228;1.038910;(0.146288, 0.017936, 0.989079);VALID
1720563288640;8.455007;1.058302;(0.147008, 0.018269, 0.988967);VALID
1720563288645;8.464211;1.084168;(0.147166, 0.018715, 0.988935);VALID
1720563288650;8.552436;1.249539;(0.148680, 0.021564, 0.988650);VALID
1720563288655;9.961094;0.027382;(0.172979, 0.000471, 0.984925);VALID
1720563288660;8.622789;1.233224;(0.149895, 0.021279, 0.988473);VALID
1720563288665;8.707207;1.240823;(0.151351, 0.021405, 0.988248);VALID
1720563288670;8.766009;1.234779;(0.152365, 0.021298, 0.988095);VALID
1720563288675;8.897824;1.197833;(0.154640, 0.020653, 0.987755);VALID
1720563288680;8.867942;1.197225;(0.154125, 0.020644, 0.987836);VALID
1720563288685;8.934884;1.173386;(0.155280, 0.020230, 0.987663);VALID
1720563288690;8.939432;1.153216;(0.155360, 0.019882, 0.987658);VALID
1720563288695;8.948134;1.147192;(0.155510, 0.019777, 0.987636);VALID
1720563288700;8.960383;1.023347;(0.155727, 0.017642, 0.987643);VALID
1720563288705;8.951070;1.163904;(0.155560, 0.020065, 0.987623);VALID
1720563288710;8.946806;1.099532;(0.155490, 0.018956, 0.987656);VALID
1720563288715;8.690699;0.386715;(0.151097, 0.006672, 0.988496);VALID
1720563288720;8.621711;0.622425;(0.149901, 0.010740, 0.988643);VALID
1720563288725;8.659609;0.978109;(0.150543, 0.016876, 0.988460);VALID
1720563288730;8.729231;0.433273;(0.151761, 0.007474, 0.988389);VALID
1720563288735;8.759189;0.709524;(0.152271, 0.012239, 0.988263);VALID
1720563288740;8.873982;1.006559;(0.154239, 0.017357, 0.987881);VALID
1720563288745;8.833184;1.031941;(0.153534, 0.017796, 0.987983);VALID
1720563288750;8.909825;0.736826;(0.154867, 0.012705, 0.987854);VALID
1720563288755;8.611421;1.217233;(0.149699, 0.021004, 0.988509);VALID
1720563288760;8.885335;1.002571;(0.154434, 0.017287, 0.987852);VALID
1720563288765;9.055862;0.860521;(0.157380, 0.014831, 0.987427);VALID
