CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1722462394517;3.441391;1.420818;VALID;(0.060009, 0.024751, 0.997891)
1722462394522;3.436694;1.409632;VALID;(0.059928, 0.024556, 0.997901)
1722462394527;3.338839;1.422734;VALID;(0.058223, 0.024787, 0.997996)
1722462394532;3.425851;1.446197;VALID;(0.059738, 0.025193, 0.997896)
1722462394537;3.431411;1.422384;VALID;(0.059835, 0.024778, 0.997901)
1722462394542;3.445270;1.425947;VALID;(0.060077, 0.024840, 0.997885)
1722462394547;3.463493;1.400902;VALID;(0.060395, 0.024403, 0.997876)
1722462394552;3.351886;1.414794;VALID;(0.058450, 0.024648, 0.997986)
1722462394557;3.425951;1.398146;VALID;(0.059741, 0.024356, 0.997917)
1722462394562;3.441999;1.391476;VALID;(0.060020, 0.024240, 0.997903)
1722462394567;3.438481;1.394559;VALID;(0.059959, 0.024293, 0.997905)
1722462394572;3.340900;1.390299;VALID;(0.058260, 0.024222, 0.998008)
1722462394577;3.459528;1.403321;VALID;(0.060325, 0.024446, 0.997879)
1722462394582;3.448966;1.373608;VALID;(0.060142, 0.023928, 0.997903)
1722462394587;3.334414;1.379168;VALID;(0.058147, 0.024028, 0.998019)
1722462394592;3.422892;1.384466;VALID;(0.059688, 0.024118, 0.997926)
1722462394597;3.424252;1.368746;VALID;(0.059712, 0.023844, 0.997931)
1722462394602;3.423471;1.334134;VALID;(0.059699, 0.023241, 0.997946)
1722462394607;3.427534;1.337729;VALID;(0.059770, 0.023304, 0.997940)
1722462394612;3.425195;1.351025;VALID;(0.059729, 0.023536, 0.997937)
1722462394617;3.330018;1.370584;VALID;(0.058071, 0.023879, 0.998027)
1722462394622;3.416777;1.379897;VALID;(0.059581, 0.024039, 0.997934)
1722462394627;3.426497;1.317620;VALID;(0.059752, 0.022954, 0.997949)
1722462394632;3.397973;1.264770;VALID;(0.059257, 0.022034, 0.998000)
1722462394637;3.394139;1.284968;VALID;(0.059189, 0.022386, 0.997996)
1722462394642;3.324604;1.350807;VALID;(0.057977, 0.023534, 0.998041)
1722462394647;3.353621;1.360820;VALID;(0.058482, 0.023708, 0.998007)
1722462394652;3.374045;1.409193;VALID;(0.058836, 0.024550, 0.997966)
1722462394657;3.506970;1.429782;VALID;(0.061151, 0.024905, 0.997818)
1722462394662;3.440008;1.455775;VALID;(0.059984, 0.025360, 0.997877)
1722462394667;3.441407;1.487988;VALID;(0.060008, 0.025921, 0.997861)
1722462394672;3.444358;1.495425;VALID;(0.060059, 0.026050, 0.997855)
1722462394677;3.427604;1.525855;VALID;(0.059766, 0.026580, 0.997859)
1722462394682;3.440422;1.569219;VALID;(0.059988, 0.027335, 0.997825)
1722462394687;3.437014;1.586471;VALID;(0.059928, 0.027636, 0.997820)
1722462394692;3.434560;1.618249;VALID;(0.059885, 0.028189, 0.997807)
1722462394697;3.527609;1.619149;VALID;(0.061505, 0.028202, 0.997708)
1722462394702;3.443211;1.647068;VALID;(0.060034, 0.028691, 0.997784)
1722462394707;3.448960;1.654641;VALID;(0.060134, 0.028823, 0.997774)
1722462394712;3.438120;1.652456;VALID;(0.059946, 0.028785, 0.997787)
1722462394717;3.520191;1.642462;VALID;(0.061375, 0.028608, 0.997705)
1722462394722;3.443753;1.669117;VALID;(0.060043, 0.029075, 0.997772)
1722462394727;3.445755;1.679710;VALID;(0.060078, 0.029259, 0.997765)
1722462394732;3.456884;1.672390;VALID;(0.060272, 0.029132, 0.997757)
1722462394737;3.459470;1.674868;VALID;(0.060317, 0.029175, 0.997753)
1722462394742;3.450945;1.677641;VALID;(0.060168, 0.029223, 0.997760)
1722462394747;3.451359;1.663547;VALID;(0.060176, 0.028978, 0.997767)
1722462394752;3.448050;1.652604;VALID;(0.060119, 0.028787, 0.997776)
1722462394757;3.454897;1.651118;VALID;(0.060238, 0.028761, 0.997770)
1722462394762;3.457394;1.646043;VALID;(0.060282, 0.028673, 0.997770)
1722462394767;3.454564;1.629427;VALID;(0.060233, 0.028383, 0.997781)
1722462394772;3.555580;1.620786;VALID;(0.061992, 0.028230, 0.997677)
1722462394777;3.473305;1.626413;VALID;(0.060559, 0.028330, 0.997763)
1722462394782;3.465795;1.633772;VALID;(0.060428, 0.028459, 0.997767)
1722462394787;3.542412;1.655509;VALID;(0.061762, 0.028835, 0.997674)
1722462394792;3.465420;1.661277;VALID;(0.060421, 0.028938, 0.997753)
1722462394797;3.472077;1.662014;VALID;(0.060537, 0.028950, 0.997746)
1722462394802;3.476210;1.676536;VALID;(0.060608, 0.029203, 0.997734)
1722462394807;3.472457;1.680529;VALID;(0.060543, 0.029273, 0.997736)
1722462394812;3.475220;1.687680;VALID;(0.060591, 0.029397, 0.997730)
1722462394817;3.471851;1.677158;VALID;(0.060532, 0.029214, 0.997739)
1722462394822;3.474237;1.691881;VALID;(0.060573, 0.029470, 0.997729)
1722462394827;3.468894;1.680047;VALID;(0.060481, 0.029264, 0.997740)
1722462394832;3.454115;1.669183;VALID;(0.060224, 0.029076, 0.997761)
1722462394837;3.452916;1.697737;VALID;(0.060202, 0.029573, 0.997748)
1722462394842;3.451889;1.720593;VALID;(0.060183, 0.029971, 0.997737)
1722462394847;3.467413;1.715122;VALID;(0.060454, 0.029875, 0.997724)
1722462394852;3.465202;1.703228;VALID;(0.060416, 0.029668, 0.997732)
1722462394857;3.460694;1.708199;VALID;(0.060337, 0.029755, 0.997735)
1722462394862;3.454491;1.705194;VALID;(0.060229, 0.029703, 0.997743)
1722462394867;3.469035;1.694229;VALID;(0.060483, 0.029511, 0.997733)
1722462394872;3.479666;1.718729;VALID;(0.060667, 0.029938, 0.997709)
1722462394877;3.473741;1.738257;VALID;(0.060563, 0.030278, 0.997705)
1722462394882;3.482609;1.717823;VALID;(0.060718, 0.029922, 0.997706)
1722462394887;3.484356;1.758515;VALID;(0.060747, 0.030630, 0.997683)
1722462394892;3.557310;1.811616;VALID;(0.062016, 0.031553, 0.997576)
1722462394897;3.561058;1.826330;VALID;(0.062081, 0.031809, 0.997564)
1722462394902;3.487881;1.824304;VALID;(0.060807, 0.031776, 0.997644)
1722462394907;3.470856;1.819249;VALID;(0.060510, 0.031688, 0.997665)
1722462394912;3.471845;1.822997;VALID;(0.060528, 0.031754, 0.997661)
1722462394917;3.480898;1.808967;VALID;(0.060686, 0.031509, 0.997660)
1722462394922;3.477274;1.807570;VALID;(0.060623, 0.031485, 0.997664)
1722462394927;3.548302;1.797139;VALID;(0.061860, 0.031301, 0.997594)
1722462394932;3.469056;1.766942;VALID;(0.060481, 0.030778, 0.997695)
1722462394937;3.475953;1.730807;VALID;(0.060602, 0.030148, 0.997707)
1722462394942;3.558992;1.738058;VALID;(0.062048, 0.030272, 0.997614)
1722462394947;3.470325;1.713555;VALID;(0.060505, 0.029848, 0.997722)
1722462394952;3.542605;1.712463;VALID;(0.061763, 0.029827, 0.997645)
1722462394957;3.480058;1.689455;VALID;(0.060675, 0.029428, 0.997724)
1722462394962;3.489039;1.687183;VALID;(0.060831, 0.029388, 0.997715)
1722462394967;3.495130;1.710744;VALID;(0.060937, 0.029798, 0.997697)
1722462394972;3.501001;1.697126;VALID;(0.061039, 0.029561, 0.997698)
1722462394977;3.519742;1.707823;VALID;(0.061365, 0.029747, 0.997672)
1722462394982;3.521667;1.701435;VALID;(0.061399, 0.029635, 0.997673)
1722462394987;3.527079;1.696425;VALID;(0.061493, 0.029548, 0.997670)
1722462394992;3.532260;1.695623;VALID;(0.061584, 0.029534, 0.997665)
1722462394997;3.535105;1.680414;VALID;(0.061634, 0.029269, 0.997670)
1722462395002;3.540552;1.661526;VALID;(0.061729, 0.028940, 0.997673)
1722462395007;3.535930;1.638796;VALID;(0.061649, 0.028544, 0.997690)
1722462395012;3.529918;1.640587;VALID;(0.061545, 0.028575, 0.997695)
1722462395017;3.531436;1.631813;VALID;(0.061571, 0.028423, 0.997698)
1722462395022;3.519230;1.621892;VALID;(0.061359, 0.028250, 0.997716)
1722462395027;3.524224;1.595333;VALID;(0.061447, 0.027788, 0.997724)
1722462395032;3.514923;1.611987;VALID;(0.061284, 0.028078, 0.997725)
1722462395037;3.506762;1.622264;VALID;(0.061142, 0.028257, 0.997729)
1722462395042;3.502145;1.635494;VALID;(0.061061, 0.028488, 0.997727)
1722462395047;3.495441;1.652157;VALID;(0.060944, 0.028778, 0.997726)
1722462395052;3.574386;1.659753;VALID;(0.062318, 0.028908, 0.997638)
1722462395057;3.587984;1.675796;VALID;(0.062555, 0.029187, 0.997615)
1722462395062;3.506459;1.662207;VALID;(0.061135, 0.028953, 0.997710)
1722462395067;3.639448;1.580269;VALID;(0.063454, 0.027522, 0.997605)
1722462395072;3.728652;1.616833;VALID;(0.065006, 0.028156, 0.997488)
1722462395077;3.811982;1.631214;VALID;(0.066456, 0.028403, 0.997385)
1722462395082;3.699752;1.674683;VALID;(0.064501, 0.029164, 0.997491)
1722462395087;3.698248;1.654262;VALID;(0.064475, 0.028808, 0.997503)
1722462395092;3.987381;1.666743;VALID;(0.069507, 0.029016, 0.997159)
1722462395097;3.937930;1.506460;VALID;(0.068652, 0.026228, 0.997296)
1722462395102;4.680568;0.787489;VALID;(0.081593, 0.013698, 0.996572)
1722462395107;4.411193;0.537976;VALID;(0.076910, 0.009361, 0.996994)
1722462395112;2.943434;-2.087015;VALID;(0.051316, -0.036369, 0.998020)
1722462395117;3.359477;-4.484396;VALID;(0.058422, -0.078054, 0.995236)
1722462395122;2.037486;-6.045939;VALID;(0.035356, -0.105260, 0.993816)
1722462395127;NaN;NaN;INVALID;
1722462395132;NaN;NaN;INVALID;
1722462395137;NaN;NaN;INVALID;
1722462395142;NaN;NaN;INVALID;
1722462395147;NaN;NaN;INVALID;
1722462395152;NaN;NaN;INVALID;
1722462395157;NaN;NaN;INVALID;
1722462395162;NaN;NaN;INVALID;
1722462395167;NaN;NaN;INVALID;
1722462395172;NaN;NaN;INVALID;
1722462395177;NaN;NaN;INVALID;
1722462395182;NaN;NaN;INVALID;
1722462395187;NaN;NaN;INVALID;
1722462395192;NaN;NaN;INVALID;
1722462395197;NaN;NaN;INVALID;
1722462395202;NaN;NaN;INVALID;
1722462395207;NaN;NaN;INVALID;
1722462395212;NaN;NaN;INVALID;
1722462395217;NaN;NaN;INVALID;
1722462395222;NaN;NaN;INVALID;
1722462395227;NaN;NaN;INVALID;
1722462395232;NaN;NaN;INVALID;
1722462395237;NaN;NaN;INVALID;
1722462395242;NaN;NaN;INVALID;
1722462395247;NaN;NaN;INVALID;
1722462395252;1.762514;-9.061349;VALID;(0.030373, -0.157419, 0.987065)
1722462395257;2.057261;-9.007642;VALID;(0.035456, -0.156468, 0.987047)
1722462395262;-4.160229;-9.998746;VALID;(-0.071450, -0.173183, 0.982295)
1722462395267;-4.183470;-9.304023;VALID;(-0.071996, -0.161254, 0.984283)
1722462395272;-5.220819;-8.135115;VALID;(-0.090086, -0.140933, 0.985912)
1722462395277;-5.072776;-8.214516;VALID;(-0.087521, -0.142331, 0.985942)
1722462395282;0.338487;-5.956118;VALID;(0.005876, -0.103765, 0.994585)
1722462395287;5.590946;-2.183375;VALID;(0.097356, -0.037917, 0.994527)
1722462395292;5.411538;-1.910663;VALID;(0.094257, -0.033193, 0.994994)
1722462395297;5.127448;-1.298494;VALID;(0.089349, -0.022570, 0.995745)
1722462395302;5.059883;-1.170039;VALID;(0.088179, -0.020340, 0.995897)
1722462395307;4.827297;0.410573;VALID;(0.084150, 0.007140, 0.996428)
1722462395312;4.595419;0.410068;VALID;(0.080117, 0.007134, 0.996760)
1722462395317;4.391029;0.213195;VALID;(0.076562, 0.003710, 0.997058)
1722462395322;4.500757;0.146131;VALID;(0.078472, 0.002543, 0.996913)
1722462395327;4.457761;0.819989;VALID;(0.077716, 0.014268, 0.996873)
1722462395332;4.352171;1.025015;VALID;(0.075875, 0.017837, 0.996958)
1722462395337;4.248376;1.380830;VALID;(0.074059, 0.024032, 0.996964)
1722462395342;4.199126;1.501364;VALID;(0.073198, 0.026130, 0.996975)
1722462395347;4.113099;1.680277;VALID;(0.071695, 0.029247, 0.996998)
1722462395352;4.103073;1.603880;VALID;(0.071523, 0.027918, 0.997048)
1722462395357;4.126842;1.848749;VALID;(0.071927, 0.032178, 0.996891)
1722462395362;4.126860;1.887208;VALID;(0.071926, 0.032847, 0.996869)
1722462395367;4.152264;1.895073;VALID;(0.072368, 0.032983, 0.996833)
1722462395372;4.119413;1.854364;VALID;(0.071798, 0.032276, 0.996897)
1722462395377;4.073445;1.836250;VALID;(0.070999, 0.031962, 0.996964)
1722462395382;4.027877;1.756294;VALID;(0.070209, 0.030573, 0.997064)
1722462395387;3.996724;1.705432;VALID;(0.069669, 0.029689, 0.997128)
1722462395392;3.883139;1.599735;VALID;(0.067695, 0.027853, 0.997317)
1722462395397;3.810197;1.635019;VALID;(0.066425, 0.028470, 0.997385)
1722462395402;3.889299;1.722829;VALID;(0.067798, 0.029995, 0.997248)
1722462395407;3.899881;1.757567;VALID;(0.067981, 0.030600, 0.997217)
1722462395412;3.904429;1.711436;VALID;(0.068062, 0.029796, 0.997236)
1722462395417;3.920736;1.708380;VALID;(0.068346, 0.029743, 0.997218)
1722462395422;3.901288;1.693121;VALID;(0.068008, 0.029478, 0.997249)
1722462395427;3.890742;1.668350;VALID;(0.067825, 0.029047, 0.997274)
1722462395432;3.896205;1.661890;VALID;(0.067921, 0.028934, 0.997271)
1722462395437;3.902318;1.659823;VALID;(0.068027, 0.028898, 0.997265)
1722462395442;3.827219;1.756622;VALID;(0.066717, 0.030586, 0.997303)
1722462395447;3.760913;1.710979;VALID;(0.065564, 0.029794, 0.997404)
1722462395452;3.755605;1.694753;VALID;(0.065472, 0.029511, 0.997418)
1722462395457;3.819345;1.713429;VALID;(0.066581, 0.029834, 0.997335)
1722462395462;3.785054;1.697434;VALID;(0.065985, 0.029557, 0.997383)
1722462395467;3.822954;1.605247;VALID;(0.066648, 0.027951, 0.997385)
1722462395472;3.828270;1.560306;VALID;(0.066742, 0.027168, 0.997400)
1722462395477;3.808413;1.584376;VALID;(0.066395, 0.027588, 0.997412)
1722462395482;3.799604;1.625046;VALID;(0.066240, 0.028296, 0.997402)
1722462395487;3.796560;1.651010;VALID;(0.066187, 0.028748, 0.997393)
1722462395492;3.753156;1.702120;VALID;(0.065429, 0.029640, 0.997417)
1722462395497;3.753063;1.697017;VALID;(0.065428, 0.029551, 0.997420)
1722462395502;3.750465;1.717942;VALID;(0.065382, 0.029915, 0.997412)
1722462395507;3.735439;1.693574;VALID;(0.065121, 0.029491, 0.997442)
1722462395512;3.820838;1.711683;VALID;(0.066607, 0.029804, 0.997334)
1722462395517;3.811136;1.697013;VALID;(0.066439, 0.029549, 0.997353)
1722462395522;3.743575;1.677113;VALID;(0.065263, 0.029205, 0.997441)
1722462395527;3.741455;1.655377;VALID;(0.065227, 0.028826, 0.997454)
1722462395532;3.738676;1.622644;VALID;(0.065180, 0.028256, 0.997473)
1722462395537;3.833997;1.664273;VALID;(0.066838, 0.028978, 0.997343)
1722462395542;3.776267;1.612355;VALID;(0.065835, 0.028076, 0.997436)
1722462395547;3.879463;1.592586;VALID;(0.067632, 0.027729, 0.997325)
1722462395552;3.915102;1.436666;VALID;(0.068257, 0.025013, 0.997354)
1722462395557;3.731571;1.606563;VALID;(0.065057, 0.027977, 0.997489)
1722462395562;3.067841;2.656792;VALID;(0.053461, 0.046287, 0.997497)
1722462395567;2.186100;4.194049;VALID;(0.038043, 0.073082, 0.996600)
1722462395572;1.403892;5.215217;VALID;(0.024399, 0.090870, 0.995564)
1722462395577;1.331690;5.550399;VALID;(0.023131, 0.096695, 0.995045)
1722462395582;0.968711;5.790010;VALID;(0.016820, 0.100869, 0.994758)
1722462395587;0.734062;5.930144;VALID;(0.012743, 0.103308, 0.994568)
1722462395592;0.587566;6.248454;VALID;(0.010194, 0.108834, 0.994008)
1722462395597;0.368622;6.464144;VALID;(0.006393, 0.112579, 0.993622)
1722462395602;0.157713;6.615690;VALID;(0.002734, 0.115209, 0.993338)
1722462395607;0.107246;6.656558;VALID;(0.001859, 0.115918, 0.993257)
1722462395612;0.068503;6.717932;VALID;(0.001187, 0.116982, 0.993133)
1722462395617;0.085487;6.781289;VALID;(0.001482, 0.118080, 0.993003)
1722462395622;0.030443;6.820707;VALID;(0.000528, 0.118763, 0.992923)
1722462395627;-0.013546;6.861245;VALID;(-0.000235, 0.119465, 0.992838)
1722462395632;-0.113824;6.948427;VALID;(-0.001972, 0.120976, 0.992654)
1722462395637;-0.066889;6.978076;VALID;(-0.001159, 0.121490, 0.992592)
1722462395642;-0.150129;6.986310;VALID;(-0.002601, 0.121632, 0.992572)
1722462395647;-0.148392;6.989125;VALID;(-0.002571, 0.121681, 0.992566)
1722462395652;-0.146224;6.991873;VALID;(-0.002533, 0.121728, 0.992560)
1722462395657;-0.130088;6.997165;VALID;(-0.002254, 0.121820, 0.992550)
1722462395662;-0.130165;7.007556;VALID;(-0.002255, 0.122000, 0.992528)
1722462395667;-0.148836;7.057331;VALID;(-0.002578, 0.122862, 0.992420)
1722462395672;-0.080805;7.050591;VALID;(-0.001400, 0.122746, 0.992437)
1722462395677;0.037856;7.056932;VALID;(0.000656, 0.122856, 0.992424)
1722462395682;0.522116;7.014943;VALID;(0.009044, 0.122123, 0.992474)
1722462395687;-0.607745;8.239430;VALID;(-0.010497, 0.143302, 0.989623)
1722462395692;-1.064566;8.970889;VALID;(-0.018352, 0.155906, 0.987601)
1722462395697;-2.146954;10.625919;VALID;(-0.036821, 0.184271, 0.982186)
1722462395702;-2.930936;10.472686;VALID;(-0.050283, 0.181537, 0.982098)
1722462395707;-3.730419;12.060149;VALID;(-0.063632, 0.208515, 0.975947)
1722462395712;-3.908846;11.885185;VALID;(-0.066715, 0.205492, 0.976382)
1722462395717;-4.745078;12.547678;VALID;(-0.080760, 0.216542, 0.972927)
1722462395722;-4.507898;12.714745;VALID;(-0.076681, 0.219449, 0.972606)
1722462395727;-5.659985;13.902555;VALID;(-0.095763, 0.239167, 0.966245)
1722462395732;-5.334701;13.020061;VALID;(-0.090603, 0.224366, 0.970284)
1722462395737;-5.845769;13.323915;VALID;(-0.099137, 0.229321, 0.968289)
1722462395742;-6.034748;13.397592;VALID;(-0.102301, 0.230491, 0.967682)
1722462395747;-5.356741;13.370351;VALID;(-0.090847, 0.230288, 0.968873)
1722462395752;-5.360184;13.430785;VALID;(-0.090883, 0.231309, 0.968626)
1722462395757;-5.398407;13.421977;VALID;(-0.091533, 0.231147, 0.968604)
1722462395762;-5.419820;13.497605;VALID;(-0.091866, 0.232418, 0.968268)
1722462395767;-5.538881;13.511642;VALID;(-0.093874, 0.232611, 0.968029)
1722462395772;-5.538173;13.544300;VALID;(-0.093849, 0.233164, 0.967898)
1722462395777;-5.565544;13.561066;VALID;(-0.094305, 0.233437, 0.967788)
1722462395782;-5.464713;13.591747;VALID;(-0.092589, 0.233993, 0.967820)
1722462395787;-5.651130;13.541841;VALID;(-0.095759, 0.233079, 0.967732)
1722462395792;-5.731597;13.511543;VALID;(-0.097131, 0.232537, 0.967725)
1722462395797;-5.770363;13.530128;VALID;(-0.097778, 0.232836, 0.967588)
1722462395802;-5.805809;13.525091;VALID;(-0.098379, 0.232737, 0.967551)
1722462395807;-5.827747;13.574734;VALID;(-0.098730, 0.233567, 0.967315)
1722462395812;-5.851405;13.603958;VALID;(-0.099117, 0.234051, 0.967159)
1722462395817;-5.796535;13.632510;VALID;(-0.098179, 0.234555, 0.967132)
1722462395822;-5.439434;14.678456;VALID;(-0.091726, 0.252326, 0.963285)
1722462395827;-5.508633;13.724487;VALID;(-0.093279, 0.236219, 0.967212)
1722462395832;-5.448133;14.701551;VALID;(-0.091863, 0.252711, 0.963171)
1722462395837;-5.239953;13.702970;VALID;(-0.088748, 0.235954, 0.967703)
1722462395842;-5.244718;14.873381;VALID;(-0.088372, 0.255680, 0.962714)
1722462395847;-5.786272;13.763881;VALID;(-0.097951, 0.236777, 0.966614)
1722462395852;-5.579294;14.870040;VALID;(-0.093997, 0.255491, 0.962231)
1722462395857;-5.089129;13.753423;VALID;(-0.086181, 0.236859, 0.967714)
1722462395862;-5.257574;14.839187;VALID;(-0.088602, 0.255100, 0.962847)
1722462395867;-5.634399;13.750040;VALID;(-0.095393, 0.236603, 0.966912)
1722462395872;-5.461686;14.808895;VALID;(-0.092046, 0.254511, 0.962680)
1722462395877;-5.623089;13.729402;VALID;(-0.095210, 0.236259, 0.967014)
1722462395882;-5.434199;13.800118;VALID;(-0.091992, 0.237524, 0.967016)
1722462395887;-8.028572;15.354314;VALID;(-0.134774, 0.262372, 0.955509)
1722462395892;-6.043083;15.205915;VALID;(-0.101629, 0.260931, 0.959993)
1722462395897;-7.328739;15.421966;VALID;(-0.123040, 0.263905, 0.956669)
1722462395902;-9.189558;14.719136;VALID;(-0.154588, 0.251027, 0.955557)
1722462395907;-9.678983;15.326123;VALID;(-0.162309, 0.260808, 0.951649)
1722462395912;-12.320690;15.199828;VALID;(-0.206242, 0.256550, 0.944271)
1722462395917;-13.855935;15.393183;VALID;(-0.231358, 0.258240, 0.937969)
1722462395922;-15.918393;15.480512;VALID;(-0.265029, 0.257366, 0.929259)
1722462395927;-16.853765;15.111603;VALID;(-0.280707, 0.250218, 0.926604)
1722462395932;-17.897504;15.068337;VALID;(-0.297700, 0.248184, 0.921835)
1722462395937;-19.235111;15.433405;VALID;(-0.318793, 0.252233, 0.913646)
1722462395942;-20.666647;15.198930;VALID;(-0.342053, 0.246357, 0.906812)
1722462395947;-20.014170;14.594913;VALID;(-0.332447, 0.237651, 0.912689)
1722462395952;-19.933276;14.678818;VALID;(-0.331036, 0.239113, 0.912820)
1722462395957;-20.305496;14.709378;VALID;(-0.336963, 0.239067, 0.910661)
1722462395962;-20.192508;14.697785;VALID;(-0.335168, 0.239045, 0.911329)
1722462395967;-20.331046;14.690352;VALID;(-0.337398, 0.238725, 0.910589)
1722462395972;-20.465340;14.675217;VALID;(-0.339569, 0.238286, 0.909897)
1722462395977;-20.575500;14.684667;VALID;(-0.341319, 0.238276, 0.909245)
1722462395982;-20.627521;14.674876;VALID;(-0.342165, 0.238043, 0.908988)
1722462395987;-20.644863;14.643031;VALID;(-0.342486, 0.237508, 0.909007)
1722462395992;-20.683379;14.607438;VALID;(-0.343151, 0.236882, 0.908920)
1722462395997;-20.689336;14.644868;VALID;(-0.343194, 0.237472, 0.908749)
1722462396002;-20.753393;14.605355;VALID;(-0.344273, 0.236745, 0.908531)
1722462396007;-20.675504;14.633280;VALID;(-0.342989, 0.237307, 0.908870)
1722462396012;-20.963980;14.654174;VALID;(-0.347569, 0.237212, 0.907153)
1722462396017;-20.838442;14.647332;VALID;(-0.345574, 0.237290, 0.907894)
1722462396022;-20.959049;14.663298;VALID;(-0.347478, 0.237365, 0.907148)
1722462396027;-20.820384;14.653527;VALID;(-0.345277, 0.237416, 0.907975)
1722462396032;-20.834713;14.620107;VALID;(-0.345552, 0.236860, 0.908015)
1722462396037;-20.498064;14.585755;VALID;(-0.340216, 0.236807, 0.910042)
1722462396042;-20.827612;14.680795;VALID;(-0.345354, 0.237841, 0.907834)
1722462396047;-20.785788;14.653517;VALID;(-0.344724, 0.237467, 0.908171)
1722462396052;-20.640974;14.587085;VALID;(-0.342501, 0.236619, 0.909233)
1722462396057;-20.912296;14.674104;VALID;(-0.346716, 0.237607, 0.907376)
1722462396062;-20.586627;14.636690;VALID;(-0.341563, 0.237492, 0.909358)
1722462396067;-20.875520;14.679305;VALID;(-0.346122, 0.237745, 0.907567)
1722462396072;-20.444144;14.619908;VALID;(-0.339306, 0.237432, 0.910219)
1722462396077;-20.494566;14.619033;VALID;(-0.340114, 0.237344, 0.909940)
1722462396082;-20.957336;14.606588;VALID;(-0.347529, 0.236462, 0.907364)
1722462396087;-20.873428;14.590808;VALID;(-0.346211, 0.236335, 0.907901)
1722462396092;-21.002746;14.577825;VALID;(-0.348294, 0.235935, 0.907208)
1722462396097;-20.571744;14.577176;VALID;(-0.341407, 0.236562, 0.909659)
1722462396102;-20.883794;14.601042;VALID;(-0.346363, 0.236483, 0.907804)
1722462396107;-20.570770;14.571956;VALID;(-0.341398, 0.236480, 0.909684)
1722462396112;-20.885173;14.591886;VALID;(-0.346397, 0.236335, 0.907830)
1722462396117;-21.016956;14.598343;VALID;(-0.348493, 0.236241, 0.907052)
1722462396122;-21.184964;14.587806;VALID;(-0.351188, 0.235821, 0.906121)
1722462396127;-21.195136;14.597204;VALID;(-0.351337, 0.235956, 0.906028)
1722462396132;-21.282928;14.593615;VALID;(-0.352741, 0.235766, 0.905532)
1722462396137;-21.281371;14.599248;VALID;(-0.352709, 0.235858, 0.905521)
1722462396142;-21.289069;14.589472;VALID;(-0.352845, 0.235690, 0.905511)
1722462396147;-21.306980;14.584585;VALID;(-0.353137, 0.235585, 0.905425)
1722462396152;-21.315932;14.586044;VALID;(-0.353278, 0.235595, 0.905367)
1722462396157;-21.323682;14.603500;VALID;(-0.353377, 0.235861, 0.905259)
1722462396162;-21.328933;14.602612;VALID;(-0.353462, 0.235839, 0.905232)
1722462396167;-21.344300;14.588360;VALID;(-0.353727, 0.235589, 0.905194)
1722462396172;-21.346383;14.589776;VALID;(-0.353758, 0.235608, 0.905176)
1722462396177;-21.357464;14.584280;VALID;(-0.353942, 0.235504, 0.905131)
1722462396182;-21.376755;14.574986;VALID;(-0.354263, 0.235327, 0.905052)
1722462396187;-21.331374;14.614062;VALID;(-0.353485, 0.236018, 0.905176)
