CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1719958165298;-11.566240;-0.906019;(-0.200477, -0.015491, 0.979576);VALID
1719958165303;-10.995144;-1.232573;(-0.190683, -0.021116, 0.981425);VALID
1719958165308;-10.452058;-1.361930;(-0.181363, -0.023374, 0.983138);VALID
1719958165313;-10.198323;-1.331500;(-0.177010, -0.022870, 0.983943);VALID
1719958165318;-9.979129;-1.297956;(-0.173246, -0.022309, 0.984626);VALID
1719958165323;-9.843713;-1.160993;(-0.170927, -0.019964, 0.985081);VALID
1719958165328;-9.767746;-1.186660;(-0.169619, -0.020410, 0.985298);VALID
1719958165333;-9.693957;-1.106881;(-0.168355, -0.019042, 0.985543);VALID
1719958165338;-9.605597;-1.046727;(-0.166838, -0.018012, 0.985820);VALID
1719958165343;-9.594888;-1.027336;(-0.166655, -0.017679, 0.985857);VALID
1719958165348;-9.468026;-1.018043;(-0.164472, -0.017525, 0.986226);VALID
1719958165353;-9.472763;-0.994599;(-0.164555, -0.017122, 0.986219);VALID
1719958165358;-9.448608;-1.026327;(-0.164137, -0.017669, 0.986279);VALID
1719958165363;-9.510607;-1.268859;(-0.165191, -0.021840, 0.986020);VALID
1719958165368;-9.525838;-1.037916;(-0.165466, -0.017864, 0.986054);VALID
1719958165373;-9.510521;-1.013623;(-0.165204, -0.017447, 0.986105);VALID
1719958165378;-9.446511;-1.044240;(-0.164100, -0.017977, 0.986280);VALID
1719958165383;-9.440147;-1.043172;(-0.163991, -0.017959, 0.986298);VALID
1719958165388;-9.501698;-1.263957;(-0.165038, -0.021756, 0.986047);VALID
1719958165393;-9.508813;-1.260737;(-0.165160, -0.021700, 0.986028);VALID
1719958165398;-9.497886;-1.322493;(-0.164969, -0.022764, 0.986036);VALID
1719958165403;-9.504824;-1.195820;(-0.165096, -0.020583, 0.986063);VALID
1719958165408;-9.452309;-1.154464;(-0.164194, -0.019874, 0.986228);VALID
1719958165413;-9.379946;-1.138827;(-0.162949, -0.019609, 0.986440);VALID
1719958165418;-9.358612;-1.172423;(-0.162580, -0.020189, 0.986489);VALID
1719958165423;-9.345075;-1.170296;(-0.162347, -0.020153, 0.986528);VALID
1719958165428;-9.275208;-1.103395;(-0.161148, -0.019005, 0.986747);VALID
1719958165433;-9.276824;-1.025879;(-0.161180, -0.017670, 0.986767);VALID
1719958165438;-9.356757;-1.051951;(-0.162555, -0.018115, 0.986533);VALID
1719958165443;-9.318052;-1.036591;(-0.161889, -0.017852, 0.986648);VALID
1719958165448;-9.282557;-1.260027;(-0.161265, -0.021702, 0.986673);VALID
1719958165453;-9.397228;-1.108756;(-0.163249, -0.019091, 0.986400);VALID
1719958165458;-9.343362;-1.115664;(-0.162321, -0.019213, 0.986551);VALID
1719958165463;-9.287874;-1.058163;(-0.161368, -0.018225, 0.986726);VALID
1719958165468;-9.299600;-1.258062;(-0.161559, -0.021667, 0.986625);VALID
1719958165473;-9.310836;-1.099776;(-0.161761, -0.018941, 0.986648);VALID
1719958165478;-9.274968;-1.124501;(-0.161142, -0.019369, 0.986741);VALID
1719958165483;-9.210589;-1.179569;(-0.160031, -0.020321, 0.986903);VALID
1719958165488;-9.198555;-1.146122;(-0.159825, -0.019745, 0.986948);VALID
1719958165493;-9.331620;-1.003717;(-0.162124, -0.017286, 0.986619);VALID
1719958165498;-8.351938;-0.712288;(-0.145242, -0.012300, 0.989320);VALID
1719958165503;-9.201818;-1.077634;(-0.159885, -0.018565, 0.986961);VALID
1719958165508;-9.243246;-1.259880;(-0.160588, -0.021702, 0.986783);VALID
1719958165513;-9.193182;-1.361696;(-0.159720, -0.023459, 0.986884);VALID
1719958165518;-9.203030;-1.149263;(-0.159902, -0.019799, 0.986934);VALID
1719958165523;-9.207244;-1.264303;(-0.159968, -0.021780, 0.986882);VALID
1719958165528;-9.137689;-1.065374;(-0.158781, -0.018357, 0.987143);VALID
1719958165533;-8.477375;-0.635608;(-0.147410, -0.010972, 0.989015);VALID
1719958165538;-9.144529;-1.186739;(-0.158892, -0.020448, 0.987084);VALID
1719958165543;-9.195680;-1.398193;(-0.159760, -0.024087, 0.986862);VALID
1719958165548;-9.197524;-1.324256;(-0.159797, -0.022814, 0.986886);VALID
1719958165553;-7.615776;-1.421868;(-0.132489, -0.024595, 0.990879);VALID
1719958165558;-9.272804;-1.223752;(-0.161100, -0.021078, 0.986713);VALID
1719958165563;-9.293623;-1.006997;(-0.161470, -0.017344, 0.986725);VALID
1719958165568;-7.873123;-1.784411;(-0.136915, -0.030846, 0.990103);VALID
1719958165573;-9.274743;-1.335697;(-0.161126, -0.023006, 0.986666);VALID
1719958165578;-9.353812;-1.395164;(-0.162484, -0.024024, 0.986419);VALID
1719958165583;-9.478065;-1.071009;(-0.164642, -0.018436, 0.986181);VALID
1719958165588;-9.194040;-0.965655;(-0.159756, -0.016637, 0.987016);VALID
1719958165593;-9.281348;-1.008422;(-0.161258, -0.017369, 0.986759);VALID
1719958165598;-9.260200;-1.003912;(-0.160894, -0.017292, 0.986820);VALID
1719958165603;-9.273059;-1.213882;(-0.161105, -0.020908, 0.986716);VALID
1719958165608;-9.230167;-1.035638;(-0.160375, -0.017840, 0.986895);VALID
1719958165613;-9.316180;-0.841292;(-0.161866, -0.014489, 0.986706);VALID
1719958165618;-8.617937;-0.495965;(-0.149839, -0.008558, 0.988673);VALID
1719958165623;-8.528241;-0.476327;(-0.148292, -0.008221, 0.988910);VALID
1719958165628;-9.124283;-0.930750;(-0.158556, -0.016038, 0.987220);VALID
1719958165633;-8.532553;-0.459813;(-0.148367, -0.007936, 0.988901);VALID
1719958165638;-9.157883;-0.970102;(-0.159133, -0.016715, 0.987116);VALID
1719958165643;-9.212667;-0.681708;(-0.160088, -0.011744, 0.987033);VALID
1719958165648;-9.131805;-0.900561;(-0.158687, -0.015518, 0.987207);VALID
1719958165653;-9.276457;-0.652817;(-0.161188, -0.011245, 0.986860);VALID
1719958165658;-9.259358;-0.677209;(-0.160893, -0.011665, 0.986903);VALID
1719958165663;-9.292368;-0.753136;(-0.161459, -0.012972, 0.986794);VALID
1719958165668;-9.304212;-0.783303;(-0.161662, -0.013491, 0.986754);VALID
1719958165673;-9.271774;-0.862938;(-0.161100, -0.014864, 0.986826);VALID
1719958165678;-9.287934;-0.834450;(-0.161379, -0.014373, 0.986788);VALID
1719958165683;-9.253240;-0.728176;(-0.160786, -0.012543, 0.986910);VALID
1719958165688;-9.250773;-0.746174;(-0.160743, -0.012853, 0.986913);VALID
1719958165693;-9.233288;-0.724080;(-0.160442, -0.012474, 0.986966);VALID
1719958165698;-9.203440;-0.770454;(-0.159926, -0.013273, 0.987040);VALID
1719958165703;-9.131252;-0.801907;(-0.158682, -0.013818, 0.987233);VALID
1719958165708;-9.183681;-0.863606;(-0.159582, -0.014879, 0.987073);VALID
1719958165713;-9.198072;-0.848366;(-0.159831, -0.014616, 0.987036);VALID
1719958165718;-9.190335;-0.879928;(-0.159696, -0.015160, 0.987050);VALID
1719958165723;-9.169802;-0.863180;(-0.159343, -0.014872, 0.987111);VALID
1719958165728;-9.105219;-0.868553;(-0.158230, -0.014968, 0.987289);VALID
1719958165733;-9.112457;-0.878154;(-0.158355, -0.015133, 0.987266);VALID
1719958165738;-9.327338;-1.104542;(-0.162045, -0.019022, 0.986600);VALID
1719958165743;-9.256437;-1.065534;(-0.160826, -0.018354, 0.986812);VALID
1719958165748;-9.207551;-0.963745;(-0.159989, -0.016603, 0.986979);VALID
1719958165753;-9.139093;-0.948205;(-0.158811, -0.016339, 0.987174);VALID
1719958165758;-9.113384;-0.981342;(-0.158366, -0.016911, 0.987236);VALID
1719958165763;-9.258702;-0.965867;(-0.160870, -0.016637, 0.986835);VALID
1719958165768;-9.113571;-0.932489;(-0.158372, -0.016069, 0.987249);VALID
1719958165773;-9.063909;-0.837498;(-0.157520, -0.014434, 0.987410);VALID
1719958165778;-9.052679;-0.768595;(-0.157329, -0.013247, 0.987458);VALID
1719958165783;-8.942305;-0.819400;(-0.155424, -0.014127, 0.987747);VALID
1719958165788;-8.930039;-0.809338;(-0.155213, -0.013954, 0.987782);VALID
1719958165793;-8.795397;-0.738554;(-0.152894, -0.012738, 0.988161);VALID
1719958165798;-8.798758;-0.695502;(-0.152953, -0.011996, 0.988161);VALID
1719958165803;-8.944170;-0.688878;(-0.155461, -0.011877, 0.987771);VALID
1719958165808;-9.121703;-0.933527;(-0.158512, -0.016086, 0.987226);VALID
1719958165813;-9.049089;-0.820849;(-0.157265, -0.014148, 0.987455);VALID
1719958165818;-9.043295;-0.806705;(-0.157166, -0.013904, 0.987474);VALID
1719958165823;-8.930022;-0.715486;(-0.155216, -0.012336, 0.987804);VALID
1719958165828;-8.913522;-0.708166;(-0.154932, -0.012210, 0.987850);VALID
1719958165833;-9.004520;-0.714909;(-0.156501, -0.012323, 0.987601);VALID
1719958165838;-9.086451;-0.735176;(-0.157912, -0.012670, 0.987372);VALID
1719958165843;-8.932498;-0.749584;(-0.155258, -0.012924, 0.987790);VALID
1719958165848;-8.953197;-0.642070;(-0.155618, -0.011069, 0.987755);VALID
1719958165853;-8.941542;-0.850563;(-0.155410, -0.014664, 0.987741);VALID
1719958165858;-9.009784;-0.831224;(-0.156587, -0.014328, 0.987560);VALID
1719958165863;-8.878186;-0.679354;(-0.154324, -0.011715, 0.987951);VALID
1719958165868;-8.904824;-0.674312;(-0.154783, -0.011627, 0.987880);VALID
1719958165873;-8.915653;-0.499148;(-0.154975, -0.008606, 0.987881);VALID
1719958165878;-8.976509;-0.951608;(-0.156009, -0.016405, 0.987620);VALID
1719958165883;-8.919958;-0.922366;(-0.155035, -0.015903, 0.987781);VALID
1719958165888;-8.905293;-0.958472;(-0.154781, -0.016526, 0.987811);VALID
1719958165893;-8.962951;-0.883103;(-0.155778, -0.015224, 0.987675);VALID
1719958165898;-9.233944;-1.247977;(-0.160429, -0.021497, 0.986813);VALID
1719958165903;-9.273303;-1.044423;(-0.161118, -0.017989, 0.986771);VALID
1719958165908;-9.364377;-1.315539;(-0.162671, -0.022653, 0.986420);VALID
1719958165913;-9.444494;-1.369870;(-0.164046, -0.023583, 0.986171);VALID
1719958165918;-9.491116;-1.459871;(-0.164843, -0.025128, 0.986000);VALID
1719958165923;-9.537138;-1.470327;(-0.165634, -0.025305, 0.985863);VALID
1719958165928;-9.575018;-1.487728;(-0.166284, -0.025601, 0.985745);VALID
1719958165933;-9.587536;-1.460223;(-0.166502, -0.025127, 0.985721);VALID
1719958165938;-9.543731;-1.148256;(-0.165768, -0.019762, 0.985967);VALID
1719958165943;-9.503398;-1.156759;(-0.165073, -0.019911, 0.986080);VALID
1719958165948;-9.500057;-1.180531;(-0.165015, -0.020320, 0.986082);VALID
1719958165953;-9.495085;-1.098334;(-0.164934, -0.018906, 0.986123);VALID
1719958165958;-9.503619;-1.134329;(-0.165078, -0.019525, 0.986087);VALID
1719958165963;-9.573517;-1.400234;(-0.166265, -0.024096, 0.985787);VALID
1719958165968;-10.226784;-2.075522;(-0.177432, -0.035642, 0.983487);VALID
1719958165973;-9.573862;-1.024103;(-0.166293, -0.017624, 0.985919);VALID
1719958165978;-9.648070;-1.348239;(-0.167551, -0.023196, 0.985591);VALID
1719958165983;-9.641929;-1.376965;(-0.167443, -0.023691, 0.985597);VALID
1719958165988;-9.633493;-1.176990;(-0.167311, -0.020251, 0.985696);VALID
1719958165993;-9.634904;-1.407002;(-0.167320, -0.024208, 0.985605);VALID
1719958165998;-9.649399;-1.400044;(-0.167570, -0.024087, 0.985566);VALID
1719958166003;-9.647860;-1.418153;(-0.167542, -0.024399, 0.985563);VALID
1719958166008;-9.637741;-1.416446;(-0.167369, -0.024370, 0.985593);VALID
1719958166013;-9.012399;-0.801857;(-0.156633, -0.013822, 0.987560);VALID
1719958166018;-9.652381;-1.201219;(-0.167634, -0.020667, 0.985633);VALID
1719958166023;-9.679230;-1.368920;(-0.168085, -0.023550, 0.985491);VALID
1719958166028;-9.654387;-1.384653;(-0.167657, -0.023822, 0.985558);VALID
1719958166033;-9.673790;-1.393061;(-0.167990, -0.023966, 0.985497);VALID
1719958166038;-9.653614;-1.359484;(-0.167645, -0.023389, 0.985570);VALID
1719958166043;-9.658285;-1.403320;(-0.167723, -0.024143, 0.985539);VALID
1719958166048;-9.708125;-1.451843;(-0.168577, -0.024974, 0.985372);VALID
1719958166053;-9.698841;-1.323427;(-0.168426, -0.022766, 0.985451);VALID
1719958166058;-9.701884;-1.521795;(-0.168464, -0.026178, 0.985360);VALID
1719958166063;-9.637107;-1.389292;(-0.167360, -0.023903, 0.985606);VALID
1719958166068;-9.669729;-1.187028;(-0.167934, -0.020422, 0.985587);VALID
1719958166073;-9.614289;-1.301756;(-0.166973, -0.022399, 0.985707);VALID
1719958166078;-9.552067;-1.143025;(-0.165912, -0.019672, 0.985944);VALID
1719958166083;-9.537923;-1.162894;(-0.165667, -0.020014, 0.985979);VALID
1719958166088;-9.500635;-1.008537;(-0.165034, -0.017360, 0.986135);VALID
1719958166093;-9.467731;-1.028799;(-0.164466, -0.017710, 0.986224);VALID
1719958166098;-9.489948;-1.202986;(-0.164839, -0.020707, 0.986103);VALID
1719958166103;-9.514687;-1.196988;(-0.165265, -0.020603, 0.986034);VALID
1719958166108;-9.458162;-1.144101;(-0.164296, -0.019696, 0.986215);VALID
1719958166113;-9.412062;-1.054277;(-0.163507, -0.018152, 0.986375);VALID
1719958166118;-9.447837;-1.083394;(-0.164121, -0.018651, 0.986264);VALID
1719958166123;-9.467719;-1.089579;(-0.164463, -0.018757, 0.986205);VALID
1719958166128;-9.474560;-1.080258;(-0.164581, -0.018596, 0.986188);VALID
1719958166133;-9.432024;-1.122149;(-0.163847, -0.019319, 0.986297);VALID
1719958166138;-9.406391;-1.135338;(-0.163405, -0.019548, 0.986365);VALID
1719958166143;-9.440826;-0.878184;(-0.164010, -0.015119, 0.986343);VALID
1719958166148;-9.381057;-0.900633;(-0.162980, -0.015508, 0.986508);VALID
1719958166153;-9.455982;-1.108239;(-0.164260, -0.019079, 0.986233);VALID
1719958166158;-9.619107;-1.302364;(-0.167056, -0.022409, 0.985693);VALID
1719958166163;-9.662622;-1.181588;(-0.167812, -0.020329, 0.985610);VALID
1719958166168;-9.704087;-1.403223;(-0.168511, -0.024138, 0.985404);VALID
1719958166173;-9.634397;-1.396686;(-0.167312, -0.024031, 0.985611);VALID
1719958166178;-9.631928;-1.359314;(-0.167272, -0.023388, 0.985633);VALID
1719958166183;-9.673892;-1.363323;(-0.167994, -0.023454, 0.985509);VALID
1719958166188;-9.501729;-1.178867;(-0.165043, -0.020292, 0.986078);VALID
1719958166193;-9.565887;-1.393971;(-0.166134, -0.023989, 0.985811);VALID
1719958166198;-9.618596;-1.418251;(-0.167039, -0.024403, 0.985648);VALID
1719958166203;-9.586688;-1.419454;(-0.166490, -0.024426, 0.985741);VALID
1719958166208;-8.213276;-1.650752;(-0.142800, -0.028512, 0.989341);VALID
1719958166213;-9.607541;-1.426107;(-0.166848, -0.024539, 0.985677);VALID
1719958166218;-9.538939;-1.166697;(-0.165684, -0.020080, 0.985974);VALID
1719958166223;-9.508945;-1.312735;(-0.165159, -0.022595, 0.986008);VALID
1719958166228;-9.730462;-1.710042;(-0.168940, -0.029413, 0.985187);VALID
1719958166233;-9.684719;-1.523638;(-0.168169, -0.026211, 0.985410);VALID
1719958166238;-9.626487;-1.426908;(-0.167174, -0.024551, 0.985622);VALID
1719958166243;-9.632184;-1.411509;(-0.167273, -0.024286, 0.985611);VALID
1719958166248;-9.317868;-0.865334;(-0.161894, -0.014903, 0.986696);VALID
1719958166253;-9.325128;-0.828782;(-0.162020, -0.014273, 0.986684);VALID
1719958166258;-9.256708;-0.827972;(-0.160842, -0.014262, 0.986877);VALID
1719958166263;-9.330814;-0.856147;(-0.162117, -0.014744, 0.986661);VALID
1719958166268;-9.338542;-0.867931;(-0.162250, -0.014947, 0.986637);VALID
1719958166273;-9.369325;-0.869823;(-0.162780, -0.014978, 0.986549);VALID
1719958166278;-9.387038;-0.882716;(-0.163084, -0.015199, 0.986495);VALID
1719958166283;-9.356941;-0.938043;(-0.162563, -0.016153, 0.986566);VALID
1719958166288;-9.356870;-0.939624;(-0.162562, -0.016181, 0.986566);VALID
1719958166293;-9.350726;-0.974611;(-0.162455, -0.016783, 0.986573);VALID
1719958166298;-9.385841;-1.006385;(-0.163058, -0.017329, 0.986464);VALID
1719958166303;-9.437743;-1.062504;(-0.163948, -0.018292, 0.986299);VALID
1719958166308;-9.458424;-1.070580;(-0.164304, -0.018430, 0.986238);VALID
1719958166313;-9.461989;-1.057971;(-0.164366, -0.018213, 0.986231);VALID
1719958166318;-9.505262;-1.050351;(-0.165111, -0.018079, 0.986109);VALID
1719958166323;-9.441730;-1.035707;(-0.164018, -0.017831, 0.986296);VALID
1719958166328;-9.414534;-1.016430;(-0.163551, -0.017500, 0.986380);VALID
1719958166333;-9.345384;-0.974316;(-0.162363, -0.016779, 0.986589);VALID
1719958166338;-9.272182;-0.864629;(-0.161107, -0.014893, 0.986825);VALID
1719958166343;-9.180225;-0.834925;(-0.159524, -0.014385, 0.987089);VALID
1719958166348;-9.165854;-0.838701;(-0.159276, -0.014451, 0.987128);VALID
1719958166353;-9.264697;-1.081006;(-0.160968, -0.018620, 0.986784);VALID
1719958166358;-9.223194;-1.068399;(-0.160254, -0.018405, 0.986904);VALID
1719958166363;-9.197786;-1.103526;(-0.159814, -0.019011, 0.986964);VALID
1719958166368;-9.202381;-0.937667;(-0.159901, -0.016154, 0.987001);VALID
1719958166373;-9.204211;-0.855627;(-0.159936, -0.014741, 0.987017);VALID
1719958166378;-9.292165;-1.158189;(-0.161437, -0.019948, 0.986682);VALID
1719958166383;-9.330549;-0.989456;(-0.162106, -0.017040, 0.986626);VALID
1719958166388;-9.279346;-0.972684;(-0.161225, -0.016754, 0.986775);VALID
1719958166393;-9.312182;-1.226971;(-0.161778, -0.021131, 0.986601);VALID
1719958166398;-9.294907;-0.934579;(-0.161495, -0.016097, 0.986742);VALID
1719958166403;-9.269659;-0.909908;(-0.161061, -0.015673, 0.986820);VALID
1719958166408;-9.232147;-0.826927;(-0.160419, -0.014245, 0.986946);VALID
1719958166413;-9.244856;-1.061035;(-0.160627, -0.018277, 0.986846);VALID
1719958166418;-9.275036;-1.067110;(-0.161147, -0.018380, 0.986759);VALID
1719958166423;-9.323031;-1.084977;(-0.161972, -0.018685, 0.986618);VALID
1719958166428;-9.288557;-0.855986;(-0.161389, -0.014743, 0.986781);VALID
1719958166433;-9.314172;-1.006093;(-0.161824, -0.017327, 0.986668);VALID
1719958166438;-9.211724;-0.984741;(-0.160060, -0.016965, 0.986962);VALID
1719958166443;-9.082335;-0.770967;(-0.157840, -0.013287, 0.987375);VALID
1719958166448;-9.147237;-0.932089;(-0.158952, -0.016060, 0.987156);VALID
1719958166453;-9.153710;-0.771868;(-0.159070, -0.013300, 0.987178);VALID
1719958166458;-9.144958;-0.753262;(-0.158919, -0.012979, 0.987206);VALID
1719958166463;-9.080197;-0.697637;(-0.157805, -0.012023, 0.987397);VALID
1719958166468;-9.041910;-0.607384;(-0.157148, -0.010469, 0.987520);VALID
1719958166473;-9.006748;-0.591504;(-0.156543, -0.010196, 0.987619);VALID
1719958166478;-9.115049;-0.713788;(-0.158405, -0.012300, 0.987298);VALID
1719958166483;-9.123954;-0.748393;(-0.158558, -0.012896, 0.987266);VALID
1719958166488;-9.109420;-0.784456;(-0.158306, -0.013518, 0.987298);VALID
1719958166493;-9.030455;-0.745355;(-0.156947, -0.012847, 0.987524);VALID
1719958166498;-9.051007;-0.977610;(-0.157291, -0.016849, 0.987409);VALID
1719958166503;-8.883493;-1.081938;(-0.154399, -0.018656, 0.987832);VALID
1719958166508;-9.140028;-1.312497;(-0.158807, -0.022615, 0.987051);VALID
1719958166513;-8.682720;-1.964752;(-0.150876, -0.033892, 0.987972);VALID
1719958166518;-8.763034;-1.827140;(-0.152273, -0.031512, 0.987836);VALID
1719958166523;-8.764975;-1.883146;(-0.152301, -0.032478, 0.987800);VALID
1719958166528;-10.787383;-2.157079;(-0.187037, -0.036975, 0.981657);VALID
1719958166533;-10.570505;-1.750167;(-0.183363, -0.030024, 0.982587);VALID
1719958166538;-9.547346;-1.174960;(-0.165829, -0.020222, 0.985947);VALID
1719958166543;-9.671375;-5.438643;(-0.167262, -0.093445, 0.981474);VALID
1719958166548;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166553;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166558;-14.230289;-3.993626;(-0.245259, -0.067518, 0.967104);VALID
1719958166563;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166568;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166573;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166578;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166583;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166588;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166593;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166598;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166603;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166608;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1719958166613;-9.533742;-5.017216;(-0.165011, -0.086256, 0.982513);VALID
1719958166618;-9.563943;-4.605084;(-0.165627, -0.079178, 0.983005);VALID
1719958166623;-8.160830;-15.809325;(-0.136685, -0.269880, 0.953143);VALID
1719958166628;-9.199578;-3.868069;(-0.159519, -0.066595, 0.984946);VALID
1719958166633;-6.814112;-10.194390;(-0.116801, -0.175777, 0.977476);VALID
1719958166638;-9.269427;-3.192041;(-0.160834, -0.054958, 0.985450);VALID
1719958166643;-7.145601;-4.901787;(-0.123943, -0.084789, 0.988660);VALID
1719958166648;-4.910446;-1.851496;(-0.085554, -0.032191, 0.995813);VALID
1719958166653;-7.597823;-0.297484;(-0.132217, -0.005146, 0.991207);VALID
1719958166658;-7.953989;0.562678;(-0.138371, 0.009726, 0.990333);VALID
1719958166663;-6.101884;0.398859;(-0.106294, 0.006922, 0.994311);VALID
1719958166668;-7.815484;-0.945844;(-0.135965, -0.016354, 0.990579);VALID
1719958166673;-7.735117;-0.714261;(-0.134583, -0.012352, 0.990825);VALID
1719958166678;-7.791558;-0.571568;(-0.135563, -0.009883, 0.990719);VALID
1719958166683;-7.760663;-0.443658;(-0.135031, -0.007672, 0.990812);VALID
1719958166688;-7.762855;-0.481567;(-0.135069, -0.008328, 0.990801);VALID
1719958166693;-7.780862;-0.489430;(-0.135380, -0.008463, 0.990758);VALID
1719958166698;-7.718835;-0.493887;(-0.134307, -0.008542, 0.990903);VALID
1719958166703;-7.730000;-0.486269;(-0.134500, -0.008410, 0.990878);VALID
1719958166708;-7.806103;-0.512057;(-0.135816, -0.008854, 0.990695);VALID
1719958166713;-7.761289;-0.478687;(-0.135042, -0.008278, 0.990805);VALID
1719958166718;-8.266818;0.024447;(-0.143783, 0.000422, 0.989609);VALID
1719958166723;-8.334202;-0.049482;(-0.144947, -0.000855, 0.989439);VALID
1719958166728;-8.326106;-0.114086;(-0.144807, -0.001970, 0.989458);VALID
1719958166733;-8.290133;-0.091178;(-0.144186, -0.001575, 0.989549);VALID
1719958166738;-8.300385;-0.099839;(-0.144363, -0.001724, 0.989523);VALID
1719958166743;-8.265444;0.012430;(-0.143759, 0.000215, 0.989613);VALID
1719958166748;-8.031513;0.003739;(-0.139718, 0.000065, 0.990191);VALID
1719958166753;-7.938215;0.063262;(-0.138105, 0.001094, 0.990417);VALID
1719958166758;-7.956411;0.112106;(-0.138419, 0.001938, 0.990372);VALID
1719958166763;-7.924399;0.237168;(-0.137865, 0.004100, 0.990443);VALID
1719958166768;-7.990123;0.262452;(-0.139001, 0.004536, 0.990282);VALID
1719958166773;-7.996855;0.264171;(-0.139117, 0.004566, 0.990265);VALID
1719958166778;-8.049131;0.291397;(-0.140020, 0.005036, 0.990136);VALID
1719958166783;-8.059315;0.329447;(-0.140196, 0.005693, 0.990107);VALID
1719958166788;-8.153443;0.179912;(-0.141824, 0.003108, 0.989887);VALID
1719958166793;-8.220554;0.252501;(-0.142983, 0.004362, 0.989716);VALID
1719958166798;-8.241223;0.235916;(-0.143340, 0.004075, 0.989665);VALID
1719958166803;-8.241063;0.172471;(-0.143338, 0.002979, 0.989669);VALID
1719958166808;-8.203329;0.239715;(-0.142685, 0.004141, 0.989759);VALID
1719958166813;-8.186612;0.292626;(-0.142396, 0.005055, 0.989797);VALID
1719958166818;-8.177041;0.322241;(-0.142230, 0.005567, 0.989818);VALID
1719958166823;-8.139175;0.319906;(-0.141576, 0.005527, 0.989912);VALID
1719958166828;-8.178756;0.518760;(-0.142256, 0.008962, 0.989789);VALID
1719958166833;-8.082611;0.591827;(-0.140593, 0.010227, 0.990015);VALID
1719958166838;-8.032844;0.627015;(-0.139733, 0.010836, 0.990130);VALID
1719958166843;-8.017735;0.633283;(-0.139471, 0.010945, 0.990166);VALID
1719958166848;-8.015211;0.654260;(-0.139427, 0.011307, 0.990168);VALID
1719958166853;-8.028128;0.585154;(-0.139652, 0.010113, 0.990149);VALID
1719958166858;-8.029047;0.574498;(-0.139668, 0.009928, 0.990149);VALID
1719958166863;-8.032630;0.595138;(-0.139730, 0.010285, 0.990136);VALID
1719958166868;-8.049709;0.520743;(-0.140027, 0.008999, 0.990107);VALID
1719958166873;-8.028632;0.571206;(-0.139661, 0.009872, 0.990150);VALID
1719958166878;-8.028818;0.596106;(-0.139664, 0.010302, 0.990145);VALID
1719958166883;-8.046941;0.574711;(-0.139978, 0.009932, 0.990105);VALID
1719958166888;-8.055567;0.596974;(-0.140126, 0.010316, 0.990080);VALID
1719958166893;-7.992830;0.666264;(-0.139040, 0.011515, 0.990220);VALID
1719958166898;-7.991127;0.686933;(-0.139010, 0.011873, 0.990220);VALID
1719958166903;-8.040928;0.654519;(-0.139872, 0.011311, 0.990105);VALID
1719958166908;-8.021651;0.653382;(-0.139538, 0.011292, 0.990152);VALID
1719958166913;-8.003342;0.560849;(-0.139224, 0.009693, 0.990214);VALID
1719958166918;-7.971896;0.591111;(-0.138680, 0.010217, 0.990285);VALID
1719958166923;-7.984370;0.561699;(-0.138896, 0.009708, 0.990259);VALID
1719958166928;-8.000141;0.572406;(-0.139169, 0.009893, 0.990219);VALID
1719958166933;-7.978351;0.582441;(-0.138792, 0.010067, 0.990270);VALID
1719958166938;-7.915787;0.700432;(-0.137707, 0.012108, 0.990399);VALID
1719958166943;-7.895854;0.691286;(-0.137363, 0.011951, 0.990449);VALID
1719958166948;-7.903113;0.690392;(-0.137489, 0.011935, 0.990431);VALID
1719958166953;-7.880359;0.654628;(-0.137096, 0.011317, 0.990493);VALID
1719958166958;-7.947626;0.630978;(-0.138260, 0.010907, 0.990336);VALID
1719958166963;-7.958261;0.597827;(-0.138444, 0.010333, 0.990316);VALID
1719958166968;-7.941396;0.591732;(-0.138153, 0.010228, 0.990358);VALID
1719958166973;-7.906096;0.580202;(-0.137543, 0.010030, 0.990445);VALID
1719958166979;-7.857850;0.514821;(-0.136710, 0.008901, 0.990571);VALID
1719958166984;-7.818428;0.542610;(-0.136028, 0.009382, 0.990661);VALID
1719958166989;-7.782600;0.664750;(-0.135406, 0.011495, 0.990724);VALID
1719958166994;-7.742551;0.762980;(-0.134710, 0.013195, 0.990797);VALID
1719958166999;-7.762836;0.757743;(-0.135061, 0.013104, 0.990751);VALID
1719958167004;-7.671800;0.706866;(-0.133488, 0.012226, 0.990975);VALID
1719958167009;-7.715570;0.749211;(-0.134244, 0.012957, 0.990864);VALID
