CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738268426466;0.485009;5.456807;VALID;(0.008427, 0.095092, 0.995433)
1738268426471;0.470176;5.474589;VALID;(0.008169, 0.095401, 0.995405)
1738268426476;0.461487;5.362011;VALID;(0.008019, 0.093445, 0.995592)
1738268426481;0.467214;5.406896;VALID;(0.008118, 0.094225, 0.995518)
1738268426486;0.476233;5.456385;VALID;(0.008274, 0.095085, 0.995435)
1738268426491;0.478713;5.484779;VALID;(0.008317, 0.095578, 0.995387)
1738268426496;0.404107;5.577021;VALID;(0.007020, 0.097181, 0.995242)
1738268426501;0.496602;5.518537;VALID;(0.008627, 0.096164, 0.995328)
1738268426506;0.537250;5.654223;VALID;(0.009331, 0.098520, 0.995091)
1738268426511;0.510062;5.617798;VALID;(0.008859, 0.097888, 0.995158)
1738268426516;0.474272;5.630827;VALID;(0.008238, 0.098115, 0.995141)
1738268426521;0.495490;5.657177;VALID;(0.008606, 0.098572, 0.995093)
1738268426526;0.474359;5.709470;VALID;(0.008238, 0.099481, 0.995005)
1738268426531;0.490319;5.749506;VALID;(0.008515, 0.100176, 0.994933)
1738268426536;0.492704;5.791675;VALID;(0.008555, 0.100908, 0.994859)
1738268426541;0.502307;5.836823;VALID;(0.008721, 0.101692, 0.994778)
1738268426546;0.222579;6.086727;VALID;(0.003863, 0.106033, 0.994355)
1738268426551;0.229361;6.112820;VALID;(0.003980, 0.106486, 0.994306)
1738268426556;0.475885;6.108147;VALID;(0.008259, 0.106402, 0.994289)
1738268426561;0.250114;6.157139;VALID;(0.004340, 0.107255, 0.994222)
1738268426566;0.469410;6.102609;VALID;(0.008146, 0.106306, 0.994300)
1738268426571;0.521874;6.070822;VALID;(0.009057, 0.105753, 0.994351)
1738268426576;0.536939;6.072822;VALID;(0.009319, 0.105788, 0.994345)
1738268426581;0.266838;6.158937;VALID;(0.004630, 0.107286, 0.994218)
1738268426586;0.225637;5.959702;VALID;(0.003917, 0.103828, 0.994588)
1738268426591;0.209962;5.868784;VALID;(0.003645, 0.102250, 0.994752)
1738268426596;0.250537;6.017270;VALID;(0.004349, 0.104827, 0.994481)
1738268426601;0.152724;6.310967;VALID;(0.002649, 0.109924, 0.993936)
1738268426606;-0.087774;6.517414;VALID;(-0.001522, 0.113505, 0.993536)
1738268426611;-0.175925;6.775529;VALID;(-0.003049, 0.117979, 0.993011)
1738268426616;0.175516;6.908021;VALID;(0.003041, 0.120275, 0.992736)
1738268426621;0.060826;7.125385;VALID;(0.001053, 0.124041, 0.992277)
1738268426626;0.028468;7.074237;VALID;(0.000493, 0.123155, 0.992387)
1738268426631;0.131290;7.116812;VALID;(0.002274, 0.123892, 0.992293)
1738268426636;-0.034996;7.188724;VALID;(-0.000606, 0.125138, 0.992139)
1738268426641;-0.061687;7.224432;VALID;(-0.001068, 0.125756, 0.992061)
1738268426646;-0.072950;7.245000;VALID;(-0.001263, 0.126112, 0.992015)
1738268426651;-0.253572;7.389848;VALID;(-0.004389, 0.128619, 0.991684)
1738268426656;-0.136688;7.528332;VALID;(-0.002365, 0.131016, 0.991377)
1738268426661;-0.035047;7.489525;VALID;(-0.000606, 0.130345, 0.991469)
1738268426666;0.069882;6.907547;VALID;(0.001211, 0.120268, 0.992741)
1738268426671;0.025574;7.353097;VALID;(0.000443, 0.127984, 0.991776)
1738268426676;0.288017;7.407191;VALID;(0.004985, 0.128919, 0.991643)
1738268426681;-0.422791;7.581094;VALID;(-0.007315, 0.131926, 0.991233)
1738268426686;-0.390942;7.562788;VALID;(-0.006764, 0.131610, 0.991279)
1738268426691;-0.385955;7.653138;VALID;(-0.006676, 0.133173, 0.991070)
1738268426696;-0.315926;7.731775;VALID;(-0.005464, 0.134534, 0.990894)
1738268426701;-0.306741;7.732834;VALID;(-0.005305, 0.134552, 0.990892)
1738268426706;-0.278359;7.693474;VALID;(-0.004815, 0.133872, 0.990987)
1738268426711;-0.274664;7.775923;VALID;(-0.004750, 0.135298, 0.990794)
1738268426716;-0.277515;7.781364;VALID;(-0.004799, 0.135392, 0.990781)
1738268426721;-0.266946;7.786609;VALID;(-0.004616, 0.135483, 0.990769)
1738268426726;-0.277670;7.803373;VALID;(-0.004801, 0.135772, 0.990728)
1738268426731;-0.330307;7.747544;VALID;(-0.005712, 0.134806, 0.990856)
1738268426736;-0.307122;7.802068;VALID;(-0.005311, 0.135749, 0.990729)
1738268426741;-0.285559;7.830848;VALID;(-0.004937, 0.136247, 0.990663)
1738268426746;-0.139323;7.701655;VALID;(-0.002410, 0.134014, 0.990977)
1738268426751;-0.242018;7.629556;VALID;(-0.004187, 0.132767, 0.991139)
1738268426756;-0.123680;7.581994;VALID;(-0.002140, 0.131945, 0.991255)
1738268426761;-0.082738;7.579241;VALID;(-0.001431, 0.131897, 0.991262)
1738268426766;0.429315;7.563752;VALID;(0.007428, 0.131626, 0.991272)
1738268426771;0.343630;7.518838;VALID;(0.005946, 0.130850, 0.991384)
1738268426776;0.376739;7.469677;VALID;(0.006519, 0.129999, 0.991493)
1738268426781;-0.294356;7.601642;VALID;(-0.005092, 0.132283, 0.991199)
1738268426786;-0.099574;7.491090;VALID;(-0.001723, 0.130372, 0.991464)
1738268426791;0.313642;7.482971;VALID;(0.005427, 0.130230, 0.991469)
1738268426796;0.348965;7.460147;VALID;(0.006039, 0.129834, 0.991517)
1738268426801;0.360388;7.452697;VALID;(0.006237, 0.129705, 0.991533)
1738268426806;0.411725;7.450755;VALID;(0.007125, 0.129671, 0.991532)
1738268426811;0.367344;7.504069;VALID;(0.006356, 0.130594, 0.991416)
1738268426816;0.338349;7.568187;VALID;(0.005854, 0.131704, 0.991272)
1738268426821;0.339503;7.599208;VALID;(0.005873, 0.132240, 0.991200)
1738268426826;0.436246;7.557257;VALID;(0.007548, 0.131513, 0.991286)
1738268426831;0.180762;7.488472;VALID;(0.003128, 0.130326, 0.991466)
1738268426836;0.156994;7.502535;VALID;(0.002717, 0.130570, 0.991435)
1738268426841;0.104635;7.522159;VALID;(0.001811, 0.130909, 0.991393)
1738268426846;0.167991;6.996310;VALID;(0.002910, 0.121805, 0.992550)
1738268426851;-0.138421;7.109785;VALID;(-0.002397, 0.123771, 0.992308)
1738268426856;0.408801;7.643589;VALID;(0.007071, 0.133007, 0.991090)
1738268426861;0.165785;7.660307;VALID;(0.002868, 0.133299, 0.991072)
1738268426866;0.133383;7.681160;VALID;(0.002307, 0.133660, 0.991025)
1738268426871;0.116418;7.726715;VALID;(0.002013, 0.134448, 0.990919)
1738268426876;0.118384;7.739403;VALID;(0.002047, 0.134667, 0.990889)
1738268426881;0.126560;7.766942;VALID;(0.002189, 0.135144, 0.990824)
1738268426886;0.121129;7.796855;VALID;(0.002095, 0.135661, 0.990753)
1738268426891;0.120051;7.817284;VALID;(0.002076, 0.136014, 0.990705)
1738268426896;0.111341;7.841869;VALID;(0.001925, 0.136439, 0.990647)
1738268426901;0.442760;7.892189;VALID;(0.007654, 0.137306, 0.990499)
1738268426906;0.239480;7.798342;VALID;(0.004141, 0.135686, 0.990743)
1738268426911;0.203007;7.846792;VALID;(0.003510, 0.136524, 0.990631)
1738268426916;0.174325;7.883033;VALID;(0.003014, 0.137151, 0.990546)
1738268426921;0.105862;7.857774;VALID;(0.001830, 0.136714, 0.990609)
1738268426926;-0.283780;8.002080;VALID;(-0.004905, 0.139207, 0.990251)
1738268426931;-0.071739;7.967203;VALID;(-0.001240, 0.138606, 0.990347)
1738268426936;-0.298171;7.738783;VALID;(-0.005157, 0.134655, 0.990879)
1738268426941;-0.146551;7.945187;VALID;(-0.002533, 0.138225, 0.990398)
1738268426946;-0.115600;8.097864;VALID;(-0.001997, 0.140864, 0.990027)
1738268426951;-0.101493;8.052545;VALID;(-0.001754, 0.140081, 0.990139)
1738268426956;-0.376682;8.179578;VALID;(-0.006507, 0.142273, 0.989806)
1738268426961;-0.162445;8.091534;VALID;(-0.002807, 0.140754, 0.990041)
1738268426966;-0.168103;8.108488;VALID;(-0.002905, 0.141047, 0.989999)
1738268426971;-0.182142;8.121074;VALID;(-0.003147, 0.141265, 0.989967)
1738268426976;-0.230046;8.151624;VALID;(-0.003974, 0.141792, 0.989889)
1738268426981;-0.117025;8.189178;VALID;(-0.002022, 0.142442, 0.989801)
1738268426986;-0.170443;8.147340;VALID;(-0.002945, 0.141719, 0.989903)
1738268426991;-0.342574;8.292522;VALID;(-0.005917, 0.144225, 0.989527)
1738268426996;-0.150374;8.202074;VALID;(-0.002598, 0.142664, 0.989768)
1738268427001;-0.067115;8.160412;VALID;(-0.001160, 0.141945, 0.989874)
1738268427006;-0.134340;8.156061;VALID;(-0.002321, 0.141870, 0.989883)
1738268427011;-0.268722;8.149185;VALID;(-0.004643, 0.141750, 0.989892)
1738268427016;-0.208499;8.149780;VALID;(-0.003602, 0.141760, 0.989894)
1738268427021;-0.202189;8.203939;VALID;(-0.003493, 0.142696, 0.989760)
1738268427026;-0.163208;8.187348;VALID;(-0.002819, 0.142410, 0.989804)
1738268427031;-0.123871;8.217136;VALID;(-0.002140, 0.142925, 0.989731)
1738268427036;-0.069203;8.235894;VALID;(-0.001195, 0.143249, 0.989686)
1738268427041;-0.219773;8.142762;VALID;(-0.003797, 0.141639, 0.989911)
1738268427046;-0.116820;8.243853;VALID;(-0.002018, 0.143386, 0.989665)
1738268427051;-0.263676;8.161421;VALID;(-0.004555, 0.141961, 0.989862)
1738268427056;-0.250340;8.196746;VALID;(-0.004325, 0.142571, 0.989775)
1738268427061;-0.252940;8.165561;VALID;(-0.004370, 0.142033, 0.989852)
1738268427066;-0.238169;8.238604;VALID;(-0.004114, 0.143295, 0.989672)
1738268427071;-0.277007;8.155299;VALID;(-0.004786, 0.141855, 0.989876)
1738268427076;-0.173289;8.185981;VALID;(-0.002994, 0.142386, 0.989807)
1738268427081;-0.094393;8.238287;VALID;(-0.001630, 0.143290, 0.989679)
1738268427086;-0.222826;8.169025;VALID;(-0.003850, 0.142093, 0.989846)
1738268427091;-0.221757;8.188117;VALID;(-0.003831, 0.142423, 0.989799)
1738268427096;-0.100214;8.169925;VALID;(-0.001731, 0.142109, 0.989850)
1738268427101;-0.194201;8.129953;VALID;(-0.003355, 0.141418, 0.989944)
1738268427106;-0.144399;8.170004;VALID;(-0.002495, 0.142110, 0.989848)
1738268427111;-0.145394;8.189261;VALID;(-0.002512, 0.142443, 0.989800)
1738268427116;-0.174464;8.197352;VALID;(-0.003014, 0.142583, 0.989778)
1738268427121;-0.187145;8.205262;VALID;(-0.003233, 0.142719, 0.989758)
1738268427126;-0.194298;8.235890;VALID;(-0.003356, 0.143248, 0.989681)
1738268427131;-0.259603;8.264217;VALID;(-0.004484, 0.143737, 0.989606)
1738268427136;-0.192494;8.325970;VALID;(-0.003324, 0.144804, 0.989455)
1738268427141;-0.294224;8.261711;VALID;(-0.005082, 0.143693, 0.989609)
1738268427146;-0.281850;8.270718;VALID;(-0.004868, 0.143849, 0.989588)
1738268427151;-0.287717;8.290498;VALID;(-0.004969, 0.144190, 0.989538)
1738268427156;-0.294685;8.320470;VALID;(-0.005089, 0.144708, 0.989461)
1738268427161;-0.290573;8.318918;VALID;(-0.005018, 0.144681, 0.989466)
1738268427166;-0.290057;8.331015;VALID;(-0.005009, 0.144890, 0.989435)
1738268427171;-0.298981;8.309819;VALID;(-0.005163, 0.144524, 0.989488)
1738268427176;-0.330506;8.313681;VALID;(-0.005708, 0.144590, 0.989475)
1738268427181;-0.317085;8.282952;VALID;(-0.005476, 0.144060, 0.989554)
1738268427186;-0.308017;8.268871;VALID;(-0.005320, 0.143817, 0.989590)
1738268427191;-0.240790;8.225679;VALID;(-0.004159, 0.143071, 0.989704)
1738268427196;-0.151347;8.282250;VALID;(-0.002614, 0.144049, 0.989567)
1738268427201;-0.272699;8.154591;VALID;(-0.004711, 0.141843, 0.989878)
1738268427206;-0.197138;8.201591;VALID;(-0.003406, 0.142656, 0.989767)
1738268427211;-0.154354;8.196826;VALID;(-0.002666, 0.142574, 0.989781)
1738268427216;-0.156734;8.203207;VALID;(-0.002708, 0.142684, 0.989765)
1738268427221;-0.197318;8.190879;VALID;(-0.003409, 0.142471, 0.989793)
1738268427226;-0.118036;8.165259;VALID;(-0.002039, 0.142029, 0.989861)
1738268427231;-0.109905;8.183345;VALID;(-0.001899, 0.142341, 0.989816)
1738268427236;-0.079447;8.238302;VALID;(-0.001372, 0.143290, 0.989680)
1738268427241;-0.034261;8.215477;VALID;(-0.000592, 0.142896, 0.989738)
1738268427246;-0.098650;8.164030;VALID;(-0.001704, 0.142007, 0.989864)
1738268427251;-0.100189;8.150368;VALID;(-0.001731, 0.141771, 0.989898)
1738268427256;-0.060474;8.201900;VALID;(-0.001045, 0.142662, 0.989771)
1738268427261;-0.072071;8.138834;VALID;(-0.001245, 0.141572, 0.989927)
1738268427266;-0.073492;8.150288;VALID;(-0.001270, 0.141770, 0.989899)
1738268427271;-0.064479;8.151888;VALID;(-0.001114, 0.141798, 0.989895)
1738268427276;-0.068240;8.161755;VALID;(-0.001179, 0.141968, 0.989871)
1738268427281;-0.040460;8.169820;VALID;(-0.000699, 0.142108, 0.989851)
1738268427286;-0.023504;8.189270;VALID;(-0.000406, 0.142444, 0.989803)
1738268427291;0.019118;8.221450;VALID;(0.000330, 0.143000, 0.989723)
1738268427296;-0.014617;8.230398;VALID;(-0.000252, 0.143154, 0.989700)
1738268427301;-0.147059;8.234031;VALID;(-0.002540, 0.143216, 0.989688)
1738268427306;-0.039761;8.270181;VALID;(-0.000687, 0.143841, 0.989601)
1738268427311;-0.066825;8.393375;VALID;(-0.001154, 0.145969, 0.989289)
1738268427316;-0.511812;8.178771;VALID;(-0.008842, 0.142257, 0.989790)
1738268427321;0.351226;7.730469;VALID;(0.006074, 0.134511, 0.990894)
1738268427326;0.317675;7.229405;VALID;(0.005500, 0.125841, 0.992035)
1738268427331;0.004425;3.399670;VALID;(0.000077, 0.059301, 0.998240)
1738268427336;-0.088742;3.582229;VALID;(-0.001546, 0.062481, 0.998045)
1738268427341;0.015672;2.889555;VALID;(0.000273, 0.050411, 0.998729)
1738268427346;0.014861;1.906281;VALID;(0.000259, 0.033265, 0.999447)
1738268427351;0.045688;1.539575;VALID;(0.000797, 0.026867, 0.999639)
1738268427356;0.092310;1.335941;VALID;(0.001611, 0.023314, 0.999727)
1738268427361;0.109235;1.256925;VALID;(0.001906, 0.021936, 0.999758)
1738268427366;0.123534;1.181100;VALID;(0.002156, 0.020613, 0.999785)
1738268427371;0.126751;1.092607;VALID;(0.002212, 0.019068, 0.999816)
1738268427376;0.074492;1.112727;VALID;(0.001300, 0.019420, 0.999811)
1738268427381;0.047237;1.162334;VALID;(0.000824, 0.020285, 0.999794)
1738268427386;0.029092;1.136930;VALID;(0.000508, 0.019842, 0.999803)
1738268427391;0.109422;0.981417;VALID;(0.001909, 0.017128, 0.999852)
1738268427396;0.089689;0.963641;VALID;(0.001565, 0.016818, 0.999857)
1738268427401;0.070218;0.941273;VALID;(0.001225, 0.016428, 0.999864)
1738268427406;0.063025;0.914939;VALID;(0.001100, 0.015968, 0.999872)
1738268427411;-0.064637;0.951634;VALID;(-0.001128, 0.016608, 0.999861)
1738268427416;0.018495;0.878650;VALID;(0.000323, 0.015335, 0.999882)
1738268427421;0.013790;0.877237;VALID;(0.000241, 0.015310, 0.999883)
1738268427426;0.007770;0.869284;VALID;(0.000136, 0.015171, 0.999885)
1738268427431;0.006409;0.882931;VALID;(0.000112, 0.015409, 0.999881)
1738268427436;-0.008935;0.876257;VALID;(-0.000156, 0.015293, 0.999883)
1738268427441;-0.117964;1.026495;VALID;(-0.002059, 0.017915, 0.999837)
1738268427446;-0.091877;1.010137;VALID;(-0.001603, 0.017629, 0.999843)
1738268427451;-0.024745;0.864845;VALID;(-0.000432, 0.015094, 0.999886)
1738268427456;-0.100369;0.994048;VALID;(-0.001751, 0.017349, 0.999848)
1738268427461;-0.145991;1.116119;VALID;(-0.002548, 0.019479, 0.999807)
1738268427466;0.236401;1.522216;VALID;(0.004125, 0.026564, 0.999639)
1738268427471;-0.017295;1.147007;VALID;(-0.000302, 0.020018, 0.999800)
1738268427476;-0.079027;1.093125;VALID;(-0.001379, 0.019077, 0.999817)
1738268427481;-0.122989;0.999530;VALID;(-0.002146, 0.017444, 0.999846)
1738268427486;-0.136847;0.962450;VALID;(-0.002388, 0.016797, 0.999856)
1738268427491;0.101779;1.587427;VALID;(0.001776, 0.027702, 0.999615)
1738268427496;-0.050087;1.186205;VALID;(-0.000874, 0.020702, 0.999785)
1738268427501;0.090914;1.565769;VALID;(0.001586, 0.027324, 0.999625)
1738268427506;0.075996;1.548126;VALID;(0.001326, 0.027017, 0.999634)
1738268427511;0.017636;1.550452;VALID;(0.000308, 0.027057, 0.999634)
1738268427516;0.009129;1.088443;VALID;(0.000159, 0.018996, 0.999820)
1738268427521;-0.173369;0.749756;VALID;(-0.003026, 0.013085, 0.999910)
1738268427526;-0.282691;1.274803;VALID;(-0.004933, 0.022247, 0.999740)
1738268427531;-0.775218;0.771682;VALID;(-0.013528, 0.013467, 0.999818)
1738268427536;-1.066971;1.173173;VALID;(-0.018617, 0.020471, 0.999617)
1738268427541;-1.337149;1.042674;VALID;(-0.023332, 0.018192, 0.999562)
1738268427546;-1.388555;0.945480;VALID;(-0.024229, 0.016496, 0.999570)
1738268427551;-1.559231;0.951439;VALID;(-0.027207, 0.016599, 0.999492)
1738268427556;-1.646969;0.930688;VALID;(-0.028737, 0.016236, 0.999455)
1738268427561;-1.756075;0.951218;VALID;(-0.030640, 0.016593, 0.999393)
1738268427566;-1.854305;0.982300;VALID;(-0.032353, 0.017135, 0.999330)
1738268427571;-2.015795;0.604877;VALID;(-0.035173, 0.010550, 0.999326)
1738268427576;-2.025964;1.028105;VALID;(-0.035347, 0.017932, 0.999214)
1738268427581;-1.995922;1.011330;VALID;(-0.034823, 0.017639, 0.999238)
1738268427586;-2.119396;1.077949;VALID;(-0.036975, 0.018800, 0.999139)
1738268427591;-2.130354;0.982649;VALID;(-0.037168, 0.017138, 0.999162)
1738268427596;-2.207696;1.092331;VALID;(-0.038515, 0.019049, 0.999076)
1738268427601;-2.162923;1.070273;VALID;(-0.037735, 0.018665, 0.999113)
1738268427606;-2.187061;1.060881;VALID;(-0.038156, 0.018501, 0.999101)
1738268427611;-2.282687;0.784720;VALID;(-0.039826, 0.013685, 0.999113)
1738268427616;-2.449676;0.681865;VALID;(-0.042739, 0.011890, 0.999016)
1738268427621;-2.218327;1.118762;VALID;(-0.038700, 0.019510, 0.999060)
1738268427626;-2.235078;1.129865;VALID;(-0.038992, 0.019704, 0.999045)
1738268427631;-2.314600;1.183489;VALID;(-0.040378, 0.020637, 0.998971)
1738268427636;-2.271019;1.165916;VALID;(-0.039618, 0.020332, 0.999008)
1738268427641;-2.282215;1.159395;VALID;(-0.039813, 0.020218, 0.999003)
1738268427646;-2.283239;1.159250;VALID;(-0.039831, 0.020215, 0.999002)
1738268427651;-2.369457;1.154547;VALID;(-0.041335, 0.020132, 0.998943)
1738268427656;-2.318329;1.133158;VALID;(-0.040444, 0.019760, 0.998986)
1738268427661;-2.372173;0.841192;VALID;(-0.041386, 0.014668, 0.999036)
1738268427666;-2.366819;1.131426;VALID;(-0.041289, 0.019729, 0.998952)
1738268427671;-2.392380;0.791747;VALID;(-0.041739, 0.013806, 0.999033)
1738268427676;-2.383807;1.050072;VALID;(-0.041586, 0.018310, 0.998967)
1738268427681;-2.408089;1.065462;VALID;(-0.042009, 0.018578, 0.998945)
1738268427686;-2.503286;0.810427;VALID;(-0.043672, 0.014131, 0.998946)
1738268427691;-2.456015;1.074370;VALID;(-0.042845, 0.018733, 0.998906)
1738268427696;-2.470376;1.090682;VALID;(-0.043095, 0.019017, 0.998890)
1738268427701;-2.522078;0.760003;VALID;(-0.044000, 0.013251, 0.998944)
1738268427706;-2.463138;1.057750;VALID;(-0.042969, 0.018443, 0.998906)
