CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720561649330;-6.184978;1.427852;(-0.107706, 0.024773, 0.993874);VALID
1720561649335;-6.242522;1.426873;(-0.108704, 0.024754, 0.993766);VALID
1720561649340;-6.317340;1.413982;(-0.110002, 0.024526, 0.993629);VALID
1720561649345;-6.543722;1.316320;(-0.113932, 0.022823, 0.993226);VALID
1720561649350;-6.515068;1.090416;(-0.113444, 0.018907, 0.993365);VALID
1720561649355;-6.303568;1.255769;(-0.109770, 0.021783, 0.993718);VALID
1720561649360;-6.429071;1.491751;(-0.111936, 0.025869, 0.993379);VALID
1720561649365;-6.375761;1.357647;(-0.111018, 0.023547, 0.993540);VALID
1720561649370;-6.335360;1.447836;(-0.110313, 0.025113, 0.993580);VALID
1720561649375;-6.252294;1.449155;(-0.108872, 0.025140, 0.993738);VALID
1720561649380;-6.149196;1.535184;(-0.107080, 0.026637, 0.993894);VALID
1720561649385;-6.155634;1.541408;(-0.107191, 0.026744, 0.993879);VALID
1720561649390;-6.151228;1.590005;(-0.107112, 0.027588, 0.993864);VALID
1720561649395;-6.176832;1.577515;(-0.107557, 0.027370, 0.993822);VALID
1720561649400;-6.184882;1.522133;(-0.107700, 0.026409, 0.993833);VALID
1720561649405;-6.190485;1.524172;(-0.107797, 0.026444, 0.993821);VALID
1720561649410;-6.216348;1.514366;(-0.108246, 0.026272, 0.993777);VALID
1720561649415;-6.233607;1.541636;(-0.108544, 0.026744, 0.993732);VALID
1720561649420;-6.274469;1.603386;(-0.109249, 0.027813, 0.993625);VALID
1720561649425;-6.248741;1.538019;(-0.108806, 0.026681, 0.993705);VALID
1720561649430;-6.337888;1.549399;(-0.110352, 0.026874, 0.993529);VALID
1720561649435;-6.421820;1.598080;(-0.111804, 0.027713, 0.993344);VALID
1720561649440;-6.502779;1.602962;(-0.113208, 0.027793, 0.993183);VALID
1720561649445;-6.629063;1.646142;(-0.115394, 0.028535, 0.992910);VALID
1720561649450;-6.709725;1.683035;(-0.116790, 0.029169, 0.992728);VALID
1720561649455;-6.780174;1.671957;(-0.118011, 0.028973, 0.992590);VALID
1720561649460;-6.821061;1.541218;(-0.118727, 0.026706, 0.992568);VALID
1720561649465;-6.869678;1.576661;(-0.119567, 0.027317, 0.992450);VALID
1720561649470;-6.877933;1.568882;(-0.119710, 0.027182, 0.992437);VALID
1720561649475;-6.952675;1.708411;(-0.120997, 0.029594, 0.992212);VALID
1720561649480;-6.994156;1.764990;(-0.121711, 0.030571, 0.992095);VALID
1720561649485;-6.992355;1.788612;(-0.121679, 0.030980, 0.992086);VALID
1720561649490;-7.054534;1.777396;(-0.122756, 0.030782, 0.991959);VALID
1720561649495;-7.124899;1.799572;(-0.123973, 0.031161, 0.991796);VALID
1720561649500;-7.140601;1.827544;(-0.124242, 0.031644, 0.991747);VALID
1720561649505;-7.286035;1.593661;(-0.126775, 0.027587, 0.991548);VALID
1720561649510;-7.267044;1.771125;(-0.126435, 0.030659, 0.991501);VALID
1720561649515;-7.326390;1.597315;(-0.127473, 0.027647, 0.991457);VALID
1720561649520;-7.336129;1.762073;(-0.127631, 0.030498, 0.991353);VALID
1720561649525;-7.398405;1.777928;(-0.128707, 0.030768, 0.991205);VALID
1720561649530;-7.460092;1.793142;(-0.129773, 0.031027, 0.991058);VALID
1720561649535;-7.499874;1.784661;(-0.130462, 0.030877, 0.990972);VALID
1720561649540;-7.465451;1.808814;(-0.129865, 0.031297, 0.991038);VALID
1720561649545;-7.592168;1.602328;(-0.132070, 0.027717, 0.990853);VALID
1720561649550;-7.619974;1.581818;(-0.132552, 0.027361, 0.990798);VALID
1720561649555;-7.677966;1.651825;(-0.133551, 0.028568, 0.990630);VALID
1720561649560;-7.632051;1.760944;(-0.132749, 0.030457, 0.990682);VALID
1720561649565;-7.652176;1.811506;(-0.133094, 0.031330, 0.990608);VALID
1720561649570;-7.769242;1.608981;(-0.135131, 0.027821, 0.990437);VALID
1720561649575;-7.749281;1.799236;(-0.134773, 0.031111, 0.990388);VALID
1720561649580;-7.860513;1.654447;(-0.136706, 0.028600, 0.990199);VALID
1720561649585;-7.918111;1.763742;(-0.137694, 0.030485, 0.990006);VALID
1720561649590;-7.936675;1.729614;(-0.138017, 0.029894, 0.989979);VALID
1720561649595;-7.973740;1.684007;(-0.138661, 0.029103, 0.989912);VALID
1720561649600;-7.975017;1.569367;(-0.138690, 0.027123, 0.989964);VALID
1720561649605;-8.010969;1.517848;(-0.139315, 0.026230, 0.989901);VALID
1720561649610;-8.004893;1.410451;(-0.139216, 0.024375, 0.989962);VALID
1720561649615;-8.049661;1.447461;(-0.139988, 0.025012, 0.989837);VALID
1720561649620;-8.088932;1.472983;(-0.140664, 0.025450, 0.989730);VALID
1720561649625;-8.121639;1.563727;(-0.141224, 0.027015, 0.989609);VALID
1720561649630;-8.129803;1.569118;(-0.141364, 0.027108, 0.989586);VALID
1720561649635;-8.179182;1.564862;(-0.142217, 0.027031, 0.989466);VALID
1720561649640;-8.222058;1.599537;(-0.142955, 0.027627, 0.989344);VALID
1720561649645;-8.223988;1.547641;(-0.142992, 0.026731, 0.989363);VALID
1720561649650;-8.237856;1.594183;(-0.143229, 0.027533, 0.989307);VALID
1720561649655;-8.273468;1.617828;(-0.143842, 0.027939, 0.989206);VALID
1720561649660;-8.305483;1.631734;(-0.144394, 0.028177, 0.989119);VALID
1720561649665;-8.308467;1.659612;(-0.144443, 0.028658, 0.989098);VALID
1720561649670;-8.407489;1.848085;(-0.146138, 0.031903, 0.988750);VALID
1720561649675;-8.290042;1.603025;(-0.144129, 0.027682, 0.989172);VALID
1720561649680;-8.304101;1.651373;(-0.144368, 0.028516, 0.989113);VALID
1720561649685;-8.325591;1.691825;(-0.144736, 0.029213, 0.989039);VALID
1720561649690;-8.341825;1.594892;(-0.145024, 0.027538, 0.989045);VALID
1720561649695;-8.341615;1.632738;(-0.145017, 0.028192, 0.989027);VALID
1720561649700;-8.357523;1.656021;(-0.145290, 0.028592, 0.988976);VALID
1720561649705;-8.387799;1.607209;(-0.145816, 0.027748, 0.988923);VALID
1720561649710;-8.367550;1.695889;(-0.145460, 0.029280, 0.988931);VALID
1720561649715;-8.328338;1.626447;(-0.144789, 0.028084, 0.989064);VALID
1720561649720;-8.387093;1.652202;(-0.145801, 0.028524, 0.988903);VALID
1720561649725;-8.401843;1.668588;(-0.146054, 0.028806, 0.988857);VALID
1720561649730;-8.409468;1.667874;(-0.146186, 0.028793, 0.988838);VALID
1720561649735;-8.430313;1.646926;(-0.146547, 0.028430, 0.988795);VALID
1720561649740;-8.525639;1.830224;(-0.148178, 0.031585, 0.988456);VALID
1720561649745;-8.473428;1.595199;(-0.147295, 0.027534, 0.988709);VALID
1720561649750;-8.464907;1.620675;(-0.147146, 0.027974, 0.988719);VALID
1720561649755;-8.475646;1.614232;(-0.147332, 0.027863, 0.988695);VALID
1720561649760;-8.477758;1.656376;(-0.147365, 0.028590, 0.988669);VALID
1720561649765;-8.488530;1.623795;(-0.147553, 0.028027, 0.988657);VALID
1720561649770;-8.555320;1.737847;(-0.148697, 0.029989, 0.988428);VALID
1720561649775;-8.552435;1.733004;(-0.148648, 0.029906, 0.988438);VALID
1720561649780;-8.545676;1.731603;(-0.148531, 0.029882, 0.988456);VALID
1720561649785;-8.533627;1.717449;(-0.148325, 0.029639, 0.988495);VALID
1720561649790;-8.539828;1.718115;(-0.148432, 0.029650, 0.988478);VALID
1720561649795;-8.602315;1.653777;(-0.149514, 0.028535, 0.988348);VALID
1720561649800;-8.579489;1.667016;(-0.149120, 0.028766, 0.988401);VALID
1720561649805;-8.590204;1.671288;(-0.149304, 0.028838, 0.988371);VALID
1720561649810;-8.593090;1.652145;(-0.149355, 0.028508, 0.988373);VALID
1720561649815;-8.604186;1.636680;(-0.149548, 0.028240, 0.988351);VALID
1720561649820;-8.606325;1.622982;(-0.149586, 0.028004, 0.988352);VALID
1720561649825;-8.611689;1.620510;(-0.149679, 0.027961, 0.988339);VALID
1720561649830;-8.652941;1.552014;(-0.150395, 0.026776, 0.988263);VALID
1720561649835;-8.631804;1.585641;(-0.150028, 0.027358, 0.988303);VALID
1720561649840;-8.643529;1.602958;(-0.150229, 0.027656, 0.988264);VALID
1720561649845;-8.643119;1.619138;(-0.150221, 0.027935, 0.988258);VALID
1720561649850;-8.641231;1.645398;(-0.150186, 0.028388, 0.988250);VALID
1720561649855;-8.597514;1.611544;(-0.149435, 0.027807, 0.988381);VALID
1720561649860;-8.664140;1.568156;(-0.150587, 0.027054, 0.988227);VALID
1720561649865;-8.682293;1.569931;(-0.150900, 0.027083, 0.988178);VALID
1720561649870;-8.675502;1.603601;(-0.150780, 0.027665, 0.988180);VALID
1720561649875;-8.774082;1.774335;(-0.152467, 0.030601, 0.987835);VALID
1720561649880;-8.788544;1.760313;(-0.152718, 0.030358, 0.987804);VALID
1720561649885;-8.685874;1.347690;(-0.150976, 0.023250, 0.988264);VALID
1720561649890;-8.781390;1.485201;(-0.152615, 0.025615, 0.987954);VALID
1720561649895;-8.779079;1.483252;(-0.152575, 0.025582, 0.987961);VALID
1720561649900;-8.741546;1.354469;(-0.151936, 0.023363, 0.988114);VALID
1720561649905;-8.769150;1.486593;(-0.152404, 0.025640, 0.987986);VALID
1720561649910;-8.760532;1.600672;(-0.152247, 0.027608, 0.987957);VALID
1720561649915;-8.739959;1.539840;(-0.151897, 0.026560, 0.988040);VALID
1720561649920;-8.581352;1.534814;(-0.149161, 0.026485, 0.988458);VALID
1720561649925;-8.612112;1.522414;(-0.149693, 0.026269, 0.988384);VALID
1720561649930;-8.481220;1.544890;(-0.147433, 0.026666, 0.988713);VALID
1720561649935;-8.454521;1.555881;(-0.146971, 0.026857, 0.988776);VALID
1720561649940;-8.366289;1.555337;(-0.145449, 0.026854, 0.989001);VALID
1720561649945;-8.286484;1.540914;(-0.144072, 0.026610, 0.989209);VALID
1720561649950;-8.327122;1.350867;(-0.144785, 0.023326, 0.989188);VALID
1720561649955;-8.296915;1.351945;(-0.144264, 0.023347, 0.989264);VALID
1720561649960;-8.240411;1.346604;(-0.143288, 0.023258, 0.989408);VALID
1720561649965;-8.154313;1.375374;(-0.141800, 0.023760, 0.989610);VALID
1720561649970;-8.109785;1.338333;(-0.141033, 0.023123, 0.989735);VALID
1720561649975;-8.077927;1.411587;(-0.140478, 0.024390, 0.989783);VALID
1720561649980;-8.022899;1.422900;(-0.139527, 0.024589, 0.989913);VALID
1720561649985;-7.897248;1.411980;(-0.137356, 0.024408, 0.990221);VALID
1720561649990;-7.827772;1.421688;(-0.136155, 0.024580, 0.990383);VALID
1720561649995;-7.729855;1.415241;(-0.134462, 0.024474, 0.990616);VALID
1720561650000;-7.671501;1.394090;(-0.133454, 0.024111, 0.990762);VALID
1720561650005;-7.636265;1.405862;(-0.132844, 0.024317, 0.990839);VALID
1720561650010;-7.535357;1.324744;(-0.131104, 0.022920, 0.991104);VALID
1720561650015;-7.488920;1.282142;(-0.130302, 0.022185, 0.991226);VALID
1720561650020;-7.408002;1.258846;(-0.128904, 0.021786, 0.991418);VALID
1720561650025;-7.330979;1.261815;(-0.127571, 0.021841, 0.991589);VALID
1720561650030;-7.250754;1.290038;(-0.126181, 0.022334, 0.991756);VALID
1720561650035;-7.124117;1.293151;(-0.123988, 0.022394, 0.992031);VALID
1720561650040;-7.072689;1.258193;(-0.123099, 0.021791, 0.992155);VALID
1720561650045;-6.947716;1.236742;(-0.120936, 0.021425, 0.992429);VALID
1720561650050;-6.918429;1.249536;(-0.120428, 0.021648, 0.992486);VALID
1720561650055;-6.883029;1.213539;(-0.119816, 0.021026, 0.992573);VALID
1720561650060;-6.781289;1.220755;(-0.118053, 0.021156, 0.992782);VALID
1720561650066;-6.661032;1.104657;(-0.115974, 0.019149, 0.993068);VALID
1720561650071;-6.511703;1.065681;(-0.113387, 0.018479, 0.993379);VALID
1720561650076;-6.399168;1.190419;(-0.111431, 0.020646, 0.993558);VALID
1720561650081;-6.204811;1.233321;(-0.108058, 0.021398, 0.993914);VALID
1720561650086;-6.419672;1.151259;(-0.111788, 0.019966, 0.993532);VALID
1720561650091;-6.648888;1.279254;(-0.115756, 0.022175, 0.993030);VALID
1720561650096;-6.696988;1.248689;(-0.116591, 0.021643, 0.992944);VALID
1720561650101;-6.695824;1.125534;(-0.116576, 0.019509, 0.992990);VALID
1720561650106;-6.790275;1.153648;(-0.118212, 0.019992, 0.992787);VALID
1720561650111;-6.875430;1.224639;(-0.119684, 0.021219, 0.992585);VALID
1720561650116;-6.894144;1.220629;(-0.120009, 0.021148, 0.992548);VALID
1720561650121;-6.896395;1.248051;(-0.120046, 0.021623, 0.992533);VALID
1720561650126;-6.808974;1.265264;(-0.118531, 0.021926, 0.992708);VALID
1720561650131;-6.725069;1.280553;(-0.117076, 0.022194, 0.992875);VALID
1720561650136;-6.630986;1.303920;(-0.115445, 0.022604, 0.993057);VALID
1720561650141;-6.490462;1.192489;(-0.113014, 0.020678, 0.993378);VALID
1720561650146;-6.416696;1.127138;(-0.111737, 0.019548, 0.993546);VALID
1720561650151;-6.320208;1.125427;(-0.110064, 0.019522, 0.993733);VALID
1720561650156;-6.272998;1.157388;(-0.109244, 0.020078, 0.993812);VALID
1720561650161;-6.243323;1.119077;(-0.108731, 0.019415, 0.993882);VALID
1720561650166;-6.143064;1.119723;(-0.106991, 0.019429, 0.994070);VALID
1720561650171;-6.019938;1.125211;(-0.104855, 0.019529, 0.994296);VALID
1720561650176;-5.930801;1.155300;(-0.103307, 0.020055, 0.994447);VALID
1720561650181;-5.846077;1.167085;(-0.101835, 0.020262, 0.994595);VALID
1720561650186;-5.768121;1.217219;(-0.100480, 0.021135, 0.994715);VALID
1720561650191;-5.669830;1.224795;(-0.098773, 0.021271, 0.994883);VALID
1720561650196;-5.649056;1.199202;(-0.098414, 0.020827, 0.994928);VALID
1720561650201;-5.572035;1.189054;(-0.097076, 0.020653, 0.995063);VALID
1720561650206;-5.459156;1.181289;(-0.095116, 0.020522, 0.995255);VALID
1720561650211;-5.373631;1.186264;(-0.093630, 0.020612, 0.995394);VALID
1720561650216;-5.373156;1.148877;(-0.093623, 0.019962, 0.995408);VALID
1720561650221;-5.323921;1.112808;(-0.092769, 0.019337, 0.995500);VALID
1720561650226;-5.322598;1.188002;(-0.092744, 0.020644, 0.995476);VALID
1720561650231;-5.220686;1.157007;(-0.090974, 0.020108, 0.995650);VALID
1720561650236;-5.140608;1.167071;(-0.089582, 0.020286, 0.995773);VALID
1720561650241;-5.120401;1.210136;(-0.089229, 0.021035, 0.995789);VALID
1720561650246;-5.046903;1.190204;(-0.087952, 0.020691, 0.995910);VALID
1720561650251;-4.961982;1.176307;(-0.086477, 0.020452, 0.996044);VALID
1720561650256;-4.919464;1.251191;(-0.085735, 0.021755, 0.996080);VALID
1720561650261;-4.850089;1.290015;(-0.084528, 0.022433, 0.996169);VALID
1720561650266;-4.776614;1.287842;(-0.083250, 0.022397, 0.996277);VALID
1720561650271;-4.776630;1.277357;(-0.083251, 0.022215, 0.996281);VALID
1720561650276;-4.683436;1.246600;(-0.081631, 0.021683, 0.996427);VALID
1720561650281;-4.701823;1.285760;(-0.081950, 0.022363, 0.996386);VALID
1720561650286;-4.636238;1.259199;(-0.080810, 0.021904, 0.996489);VALID
1720561650291;-4.594082;1.270515;(-0.080076, 0.022102, 0.996544);VALID
1720561650296;-4.549663;1.247056;(-0.079305, 0.021695, 0.996614);VALID
1720561650301;-4.504641;1.238300;(-0.078522, 0.021544, 0.996680);VALID
1720561650306;-4.453637;1.182306;(-0.077636, 0.020571, 0.996770);VALID
1720561650311;-4.457016;1.191050;(-0.077694, 0.020723, 0.996762);VALID
1720561650316;-4.397058;1.254115;(-0.076650, 0.021822, 0.996819);VALID
1720561650321;-4.333151;1.257385;(-0.075538, 0.021881, 0.996903);VALID
1720561650326;-4.268984;1.225852;(-0.074422, 0.021334, 0.996999);VALID
1720561650331;-4.224935;1.202505;(-0.073656, 0.020929, 0.997064);VALID
1720561650336;-4.194134;1.175138;(-0.073121, 0.020454, 0.997113);VALID
1720561650341;-4.096381;1.141162;(-0.071420, 0.019865, 0.997249);VALID
1720561650346;-4.039571;1.156928;(-0.070431, 0.020141, 0.997313);VALID
1720561650351;-3.984005;1.146701;(-0.069464, 0.019964, 0.997385);VALID
1720561650356;-3.968887;1.142243;(-0.069201, 0.019887, 0.997405);VALID
1720561650361;-3.856631;1.094229;(-0.067248, 0.019054, 0.997554);VALID
1720561650366;-3.880944;1.179019;(-0.067669, 0.020529, 0.997497);VALID
1720561650371;-3.776101;1.129115;(-0.065845, 0.019663, 0.997636);VALID
1720561650376;-3.691582;1.122787;(-0.064373, 0.019554, 0.997734);VALID
1720561650381;-3.524883;1.045349;(-0.061472, 0.018209, 0.997943);VALID
1720561650386;-3.426787;1.003309;(-0.059764, 0.017479, 0.998060);VALID
1720561650391;-3.338548;0.997334;(-0.058227, 0.017376, 0.998152);VALID
1720561650396;-3.288142;0.981430;(-0.057349, 0.017100, 0.998208);VALID
1720561650401;-3.280071;1.048980;(-0.057207, 0.018277, 0.998195);VALID
1720561650406;-3.145901;1.039765;(-0.054870, 0.018119, 0.998329);VALID
1720561650411;-3.060206;1.028632;(-0.053377, 0.017926, 0.998414);VALID
1720561650416;-2.982729;1.025918;(-0.052027, 0.017880, 0.998486);VALID
1720561650421;-2.931077;1.019234;(-0.051127, 0.017765, 0.998534);VALID
1720561650426;-2.832876;1.005468;(-0.049415, 0.017526, 0.998625);VALID
1720561650431;-2.748250;1.037438;(-0.047940, 0.018085, 0.998687);VALID
1720561650436;-2.693212;1.069750;(-0.046980, 0.018649, 0.998722);VALID
1720561650441;-2.715818;1.105504;(-0.047373, 0.019272, 0.998691);VALID
1720561650446;-2.622975;1.109203;(-0.045755, 0.019338, 0.998766);VALID
1720561650451;-2.519617;1.074811;(-0.043954, 0.018740, 0.998858);VALID
1720561650456;-2.433727;1.044490;(-0.042457, 0.018212, 0.998932);VALID
1720561650461;-2.376556;0.930716;(-0.041461, 0.016229, 0.999008);VALID
1720561650466;-2.256569;0.950211;(-0.039369, 0.016571, 0.999087);VALID
1720561650471;-2.177227;0.944891;(-0.037985, 0.016479, 0.999142);VALID
1720561650476;-2.076836;0.922727;(-0.036235, 0.016093, 0.999214);VALID
1720561650481;-1.982483;0.927116;(-0.034589, 0.016171, 0.999271);VALID
1720561650486;-1.888457;0.931942;(-0.032949, 0.016256, 0.999325);VALID
1720561650491;-1.823658;0.938621;(-0.031819, 0.016373, 0.999360);VALID
1720561650496;-1.710571;0.922115;(-0.029847, 0.016086, 0.999425);VALID
1720561650501;-1.644980;0.917753;(-0.028703, 0.016011, 0.999460);VALID
1720561650506;-1.577308;0.862088;(-0.027523, 0.015040, 0.999508);VALID
1720561650511;-1.481544;0.857879;(-0.025852, 0.014967, 0.999554);VALID
1720561650516;-1.441091;0.813636;(-0.025147, 0.014196, 0.999583);VALID
1720561650521;-1.309597;0.756797;(-0.022853, 0.013205, 0.999652);VALID
1720561650526;-1.220124;0.828632;(-0.021291, 0.014459, 0.999669);VALID
1720561650531;-1.128342;0.825261;(-0.019690, 0.014400, 0.999703);VALID
1720561650536;-1.091021;0.802785;(-0.019039, 0.014008, 0.999721);VALID
1720561650541;-0.999234;0.818765;(-0.017437, 0.014287, 0.999746);VALID
1720561650546;-0.932276;0.816034;(-0.016269, 0.014240, 0.999766);VALID
1720561650551;-0.894661;0.808509;(-0.015613, 0.014109, 0.999779);VALID
1720561650556;-0.882694;0.815318;(-0.015404, 0.014228, 0.999780);VALID
1720561650561;-0.831412;0.848268;(-0.014509, 0.014803, 0.999785);VALID
1720561650566;-0.758983;0.832403;(-0.013245, 0.014526, 0.999807);VALID
1720561650571;-0.655793;0.846430;(-0.011444, 0.014771, 0.999825);VALID
1720561650576;-0.570911;0.822099;(-0.009963, 0.014347, 0.999847);VALID
1720561650581;-0.466545;0.788520;(-0.008142, 0.013761, 0.999872);VALID
1720561650586;-0.390932;0.826890;(-0.006822, 0.014431, 0.999873);VALID
1720561650591;-0.287525;0.771571;(-0.005018, 0.013466, 0.999897);VALID
1720561650596;-0.260765;0.772357;(-0.004551, 0.013480, 0.999899);VALID
1720561650601;-0.196293;0.778833;(-0.003426, 0.013593, 0.999902);VALID
1720561650606;-0.167495;0.718665;(-0.002923, 0.012543, 0.999917);VALID
1720561650611;-0.082437;0.713043;(-0.001439, 0.012445, 0.999922);VALID
1720561650616;0.022538;0.721491;(0.000393, 0.012592, 0.999921);VALID
1720561650621;0.098995;0.748876;(0.001728, 0.013070, 0.999913);VALID
1720561650626;0.244553;0.770012;(0.004268, 0.013439, 0.999901);VALID
1720561650631;0.306330;0.742386;(0.005346, 0.012957, 0.999902);VALID
1720561650636;0.352462;0.723493;(0.006151, 0.012627, 0.999901);VALID
1720561650641;0.431184;0.708147;(0.007525, 0.012359, 0.999895);VALID
1720561650646;0.539948;0.694302;(0.009423, 0.012117, 0.999882);VALID
1720561650651;0.565166;0.663887;(0.009863, 0.011586, 0.999884);VALID
1720561650656;0.681778;0.707020;(0.011898, 0.012339, 0.999853);VALID
1720561650661;0.712928;0.673944;(0.012442, 0.011761, 0.999853);VALID
1720561650666;0.851535;0.757015;(0.014860, 0.013211, 0.999802);VALID
1720561650671;0.912355;0.766912;(0.015922, 0.013383, 0.999784);VALID
1720561650676;0.949230;0.761081;(0.016565, 0.013281, 0.999775);VALID
1720561650681;1.018775;0.741428;(0.017779, 0.012938, 0.999758);VALID
1720561650686;1.103148;0.762340;(0.019251, 0.013302, 0.999726);VALID
1720561650691;1.144948;0.791112;(0.019980, 0.013804, 0.999705);VALID
1720561650696;1.240495;0.774279;(0.021647, 0.013510, 0.999674);VALID
1720561650701;1.343944;0.760262;(0.023452, 0.013265, 0.999637);VALID
1720561650706;1.458576;0.768265;(0.025452, 0.013404, 0.999586);VALID
1720561650711;1.527588;0.816552;(0.026656, 0.014246, 0.999543);VALID
1720561650716;1.638655;0.828156;(0.028593, 0.014448, 0.999487);VALID
1720561650721;1.700611;0.830558;(0.029674, 0.014489, 0.999455);VALID
1720561650726;1.757185;0.821946;(0.030661, 0.014338, 0.999427);VALID
1720561650731;1.817918;0.816414;(0.031720, 0.014241, 0.999395);VALID
1720561650736;1.870247;0.819248;(0.032633, 0.014290, 0.999365);VALID
1720561650741;1.982958;0.814698;(0.034599, 0.014210, 0.999300);VALID
1720561650746;2.079758;0.804802;(0.036287, 0.014037, 0.999243);VALID
1720561650751;2.211405;0.794757;(0.038583, 0.013860, 0.999159);VALID
1720561650756;2.301097;0.770810;(0.040147, 0.013442, 0.999103);VALID
1720561650761;2.336797;0.782355;(0.040770, 0.013643, 0.999075);VALID
1720561650766;2.402239;0.793756;(0.041911, 0.013841, 0.999026);VALID
1720561650771;2.422671;0.825945;(0.042267, 0.014402, 0.999003);VALID
1720561650776;2.526287;0.837317;(0.044073, 0.014599, 0.998922);VALID
1720561650781;2.560395;0.821603;(0.044668, 0.014325, 0.998899);VALID
1720561650786;2.599360;0.834129;(0.045347, 0.014543, 0.998865);VALID
1720561650791;2.582837;0.837992;(0.045059, 0.014610, 0.998878);VALID
1720561650796;2.664191;0.838568;(0.046477, 0.014619, 0.998812);VALID
1720561650801;2.720187;0.830132;(0.047453, 0.014472, 0.998769);VALID
1720561650806;2.769273;0.860967;(0.048309, 0.015009, 0.998720);VALID
1720561650811;2.824640;0.864519;(0.049274, 0.015070, 0.998672);VALID
1720561650816;2.898834;0.898618;(0.050566, 0.015663, 0.998598);VALID
1720561650821;3.020061;0.884914;(0.052679, 0.015423, 0.998492);VALID
1720561650826;3.012882;0.897601;(0.052554, 0.015644, 0.998496);VALID
1720561650831;3.128874;0.845189;(0.054576, 0.014729, 0.998401);VALID
1720561650836;3.221841;0.821506;(0.056196, 0.014315, 0.998317);VALID
1720561650841;3.319778;0.826413;(0.057903, 0.014399, 0.998218);VALID
1720561650846;3.399898;0.817210;(0.059299, 0.014237, 0.998139);VALID
1720561650851;3.466419;0.823742;(0.060457, 0.014350, 0.998068);VALID
1720561650856;3.434317;0.898692;(0.059897, 0.015656, 0.998082);VALID
1720561650861;3.503430;0.912288;(0.061101, 0.015892, 0.998005);VALID
1720561650866;3.495344;0.984259;(0.060958, 0.017146, 0.997993);VALID
1720561650871;3.568871;0.968808;(0.062239, 0.016875, 0.997919);VALID
1720561650876;3.625822;1.003083;(0.063231, 0.017471, 0.997846);VALID
1720561650881;3.698394;0.969515;(0.064495, 0.016885, 0.997775);VALID
1720561650886;3.766799;0.938194;(0.065687, 0.016338, 0.997707);VALID
1720561650891;3.796557;0.960837;(0.066205, 0.016732, 0.997666);VALID
1720561650896;3.880237;0.921279;(0.067662, 0.016042, 0.997579);VALID
1720561650901;3.901657;0.975046;(0.068034, 0.016978, 0.997539);VALID
1720561650906;3.972101;0.963024;(0.069261, 0.016767, 0.997458);VALID
1720561650911;4.048729;0.982749;(0.070595, 0.017109, 0.997358);VALID
1720561650916;4.128211;0.994523;(0.071978, 0.017312, 0.997256);VALID
1720561650921;4.199232;1.029709;(0.073213, 0.017923, 0.997155);VALID
1720561650926;4.236977;1.019003;(0.073870, 0.017735, 0.997110);VALID
1720561650931;4.384295;0.994983;(0.076434, 0.017314, 0.996924);VALID
1720561650936;4.446749;0.977623;(0.077521, 0.017011, 0.996846);VALID
1720561650941;4.570699;0.975746;(0.079678, 0.016975, 0.996676);VALID
1720561650946;4.598424;0.915320;(0.080161, 0.015923, 0.996655);VALID
1720561650951;4.778882;0.917662;(0.083300, 0.015960, 0.996397);VALID
1720561650956;4.883313;0.846539;(0.085118, 0.014721, 0.996262);VALID
1720561650961;4.896232;0.825950;(0.085343, 0.014362, 0.996248);VALID
1720561650966;5.056729;0.820038;(0.088133, 0.014256, 0.996007);VALID
1720561650971;5.155311;0.843107;(0.089846, 0.014655, 0.995848);VALID
1720561650976;5.211570;0.869373;(0.090823, 0.015110, 0.995752);VALID
1720561650981;5.254521;0.822073;(0.091571, 0.014287, 0.995696);VALID
1720561650986;5.354756;0.817520;(0.093313, 0.014206, 0.995536);VALID
1720561650991;5.390372;0.851914;(0.093931, 0.014802, 0.995469);VALID
1720561650996;5.469720;0.853856;(0.095309, 0.014834, 0.995337);VALID
1720561651001;5.618171;0.865174;(0.097887, 0.015027, 0.995084);VALID
1720561651006;5.717767;0.861919;(0.099617, 0.014968, 0.994913);VALID
1720561651011;5.771062;0.869208;(0.100542, 0.015093, 0.994818);VALID
1720561651016;5.862837;0.859872;(0.102136, 0.014929, 0.994658);VALID
1720561651021;5.907757;0.918320;(0.102914, 0.015942, 0.994563);VALID
1720561651026;5.943859;0.865642;(0.103542, 0.015027, 0.994512);VALID
1720561651031;6.091117;0.910349;(0.106097, 0.015798, 0.994230);VALID
1720561651036;6.199929;0.943105;(0.107984, 0.016363, 0.994018);VALID
1720561651041;6.255234;0.957099;(0.108943, 0.016604, 0.993909);VALID
1720561651046;6.337027;0.988519;(0.110360, 0.017147, 0.993744);VALID
1720561651051;6.444264;1.020989;(0.112219, 0.017706, 0.993526);VALID
1720561651056;6.531575;1.032556;(0.113733, 0.017904, 0.993350);VALID
1720561651061;6.625954;1.037066;(0.115369, 0.017978, 0.993160);VALID
1720561651066;6.667331;1.112710;(0.116083, 0.019288, 0.993052);VALID
1720561651071;6.746946;1.168070;(0.117460, 0.020244, 0.992871);VALID
1720561651076;6.828025;1.163715;(0.118866, 0.020165, 0.992706);VALID
1720561651081;6.881974;1.024580;(0.119806, 0.017753, 0.992639);VALID
1720561651086;6.894792;0.969216;(0.120030, 0.016793, 0.992628);VALID
1720561651091;6.851317;0.903941;(0.119279, 0.015663, 0.992737);VALID
