CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738297764051;2.942408;3.821719;VALID;(0.051218, 0.066565, 0.996467)
1738297764056;2.939303;3.791705;VALID;(0.051166, 0.066043, 0.996504)
1738297764061;2.934242;3.813030;VALID;(0.051077, 0.066414, 0.996484)
1738297764066;2.947585;3.802776;VALID;(0.051309, 0.066235, 0.996484)
1738297764071;2.933465;3.790735;VALID;(0.051065, 0.066026, 0.996510)
1738297764076;2.920655;3.720247;VALID;(0.050846, 0.064801, 0.996602)
1738297764081;2.889893;3.709907;VALID;(0.050311, 0.064623, 0.996641)
1738297764086;2.837703;3.659816;VALID;(0.049406, 0.063754, 0.996742)
1738297764091;2.830586;3.669212;VALID;(0.049282, 0.063918, 0.996738)
1738297764096;2.819484;3.670775;VALID;(0.049089, 0.063946, 0.996745)
1738297764101;2.801893;3.686995;VALID;(0.048782, 0.064229, 0.996742)
1738297764106;2.796166;3.641987;VALID;(0.048685, 0.063447, 0.996797)
1738297764111;2.886906;3.644058;VALID;(0.050263, 0.063478, 0.996717)
1738297764116;2.850571;3.601348;VALID;(0.049633, 0.062737, 0.996795)
1738297764121;2.751427;3.597175;VALID;(0.047909, 0.062669, 0.996884)
1738297764126;2.756929;3.615234;VALID;(0.048003, 0.062983, 0.996860)
1738297764131;2.755296;3.566598;VALID;(0.047978, 0.062137, 0.996914)
1738297764136;2.737868;3.521349;VALID;(0.047677, 0.061351, 0.996977)
1738297764141;2.725374;3.504344;VALID;(0.047460, 0.061055, 0.997005)
1738297764146;2.694031;3.479010;VALID;(0.046916, 0.060616, 0.997058)
1738297764151;2.689583;3.498043;VALID;(0.046838, 0.060947, 0.997042)
1738297764156;2.669911;3.487935;VALID;(0.046496, 0.060773, 0.997068)
1738297764161;2.647952;3.475101;VALID;(0.046114, 0.060550, 0.997099)
1738297764166;2.649914;3.492373;VALID;(0.046148, 0.060851, 0.997080)
1738297764171;2.764619;3.518684;VALID;(0.048142, 0.061303, 0.996958)
1738297764176;2.802149;3.515080;VALID;(0.048795, 0.061238, 0.996930)
1738297764181;2.657147;3.606396;VALID;(0.046268, 0.062835, 0.996951)
1738297764186;2.624813;3.610593;VALID;(0.045705, 0.062909, 0.996972)
1738297764191;2.770176;3.520360;VALID;(0.048239, 0.061332, 0.996951)
1738297764196;2.753814;3.562337;VALID;(0.047952, 0.062063, 0.996920)
1738297764201;2.609222;3.526470;VALID;(0.045438, 0.061446, 0.997076)
1738297764206;2.762067;3.439320;VALID;(0.048102, 0.059922, 0.997043)
1738297764211;2.797330;3.366648;VALID;(0.048719, 0.058656, 0.997089)
1738297764216;2.805128;3.334990;VALID;(0.048856, 0.058104, 0.997114)
1738297764221;2.761083;3.337871;VALID;(0.048090, 0.058157, 0.997149)
1738297764226;2.749344;3.352347;VALID;(0.047885, 0.058409, 0.997144)
1738297764231;2.745582;3.351675;VALID;(0.047819, 0.058398, 0.997147)
1738297764236;2.811876;3.305308;VALID;(0.048975, 0.057587, 0.997138)
1738297764241;2.790940;3.324839;VALID;(0.048610, 0.057928, 0.997137)
1738297764246;2.789707;3.341094;VALID;(0.048588, 0.058211, 0.997121)
1738297764251;2.837308;3.312538;VALID;(0.049418, 0.057712, 0.997109)
1738297764256;2.868285;3.323125;VALID;(0.049956, 0.057895, 0.997072)
1738297764261;2.836912;3.318485;VALID;(0.049410, 0.057815, 0.997104)
1738297764266;2.901736;3.321737;VALID;(0.050538, 0.057869, 0.997044)
1738297764271;2.829076;3.344901;VALID;(0.049273, 0.058276, 0.997084)
1738297764276;2.807578;3.390378;VALID;(0.048896, 0.059068, 0.997056)
1738297764281;2.803535;3.398756;VALID;(0.048826, 0.059214, 0.997051)
1738297764286;2.757636;3.358098;VALID;(0.048029, 0.058509, 0.997131)
1738297764291;2.841966;3.309058;VALID;(0.049499, 0.057651, 0.997109)
1738297764296;2.798726;3.314759;VALID;(0.048746, 0.057752, 0.997140)
1738297764301;2.872745;3.265848;VALID;(0.050037, 0.056898, 0.997125)
1738297764306;2.818734;3.280601;VALID;(0.049096, 0.057157, 0.997157)
1738297764311;2.799454;3.250494;VALID;(0.048762, 0.056634, 0.997204)
1738297764316;2.819855;3.187918;VALID;(0.049120, 0.055544, 0.997247)
1738297764321;2.594538;3.248820;VALID;(0.045195, 0.056614, 0.997373)
1738297764326;2.510623;3.503124;VALID;(0.043723, 0.061045, 0.997177)
1738297764331;2.703541;4.941355;VALID;(0.046993, 0.086041, 0.995183)
1738297764336;2.853000;4.770606;VALID;(0.049602, 0.083064, 0.995309)
1738297764341;3.138092;4.663823;VALID;(0.054562, 0.081188, 0.995204)
1738297764346;3.368540;4.654692;VALID;(0.058565, 0.081011, 0.994991)
1738297764351;3.316706;4.568688;VALID;(0.057672, 0.079522, 0.995163)
1738297764356;3.509380;4.627816;VALID;(0.061013, 0.080533, 0.994883)
1738297764361;3.810385;4.734410;VALID;(0.066229, 0.082356, 0.994400)
1738297764366;3.900036;4.702539;VALID;(0.067788, 0.081794, 0.994341)
1738297764371;3.922974;4.754385;VALID;(0.068181, 0.082692, 0.994240)
1738297764376;3.921758;4.668646;VALID;(0.068168, 0.081204, 0.994364)
1738297764381;4.007579;4.724910;VALID;(0.069652, 0.082172, 0.994181)
1738297764386;4.032888;4.739021;VALID;(0.070090, 0.082414, 0.994130)
1738297764391;3.955497;4.727181;VALID;(0.068748, 0.082216, 0.994241)
1738297764396;4.037885;4.758657;VALID;(0.070175, 0.082754, 0.994096)
1738297764401;4.032858;4.710819;VALID;(0.070092, 0.081925, 0.994171)
1738297764406;4.076136;4.677122;VALID;(0.070846, 0.081336, 0.994166)
1738297764411;4.090777;4.686796;VALID;(0.071100, 0.081502, 0.994134)
1738297764416;4.085470;4.952795;VALID;(0.070980, 0.086117, 0.993753)
1738297764421;4.142065;4.588673;VALID;(0.071999, 0.079794, 0.994208)
1738297764426;4.060442;4.798775;VALID;(0.070562, 0.083448, 0.994011)
1738297764431;4.135070;4.558134;VALID;(0.071881, 0.079265, 0.994259)
1738297764436;4.067655;4.799319;VALID;(0.070687, 0.083457, 0.994001)
1738297764441;4.112425;4.765394;VALID;(0.071467, 0.082864, 0.993995)
1738297764446;4.117420;4.876657;VALID;(0.071542, 0.084793, 0.993827)
1738297764451;4.189988;4.907534;VALID;(0.072798, 0.085321, 0.993691)
1738297764456;4.211188;4.823920;VALID;(0.073174, 0.083868, 0.993787)
1738297764461;4.172035;4.825980;VALID;(0.072495, 0.083908, 0.993833)
1738297764466;4.156743;4.792515;VALID;(0.072233, 0.083329, 0.993901)
1738297764471;4.175366;4.789429;VALID;(0.072557, 0.083274, 0.993882)
1738297764476;4.199334;4.778365;VALID;(0.072973, 0.083079, 0.993868)
1738297764481;4.161244;4.835184;VALID;(0.072307, 0.084069, 0.993833)
1738297764486;4.146517;4.828078;VALID;(0.072052, 0.083947, 0.993862)
1738297764491;4.070837;4.842764;VALID;(0.070738, 0.084210, 0.993934)
1738297764496;4.071652;4.814450;VALID;(0.070755, 0.083719, 0.993974)
1738297764501;4.065329;4.803258;VALID;(0.070646, 0.083525, 0.993998)
1738297764506;4.024992;4.819915;VALID;(0.069945, 0.083818, 0.994023)
1738297764511;4.054198;4.807282;VALID;(0.070453, 0.083596, 0.994006)
1738297764516;4.021462;4.793344;VALID;(0.069886, 0.083358, 0.994066)
1738297764521;3.984858;4.798631;VALID;(0.069250, 0.083453, 0.994103)
1738297764526;3.993485;4.786634;VALID;(0.069401, 0.083244, 0.994110)
1738297764531;3.982663;4.807872;VALID;(0.069211, 0.083614, 0.994092)
1738297764536;4.010868;4.803799;VALID;(0.069701, 0.083540, 0.994064)
1738297764541;4.118890;4.877296;VALID;(0.071568, 0.084804, 0.993824)
1738297764546;4.074751;4.833273;VALID;(0.070806, 0.084045, 0.993943)
1738297764551;4.080434;4.836818;VALID;(0.070905, 0.084106, 0.993931)
1738297764556;4.129021;4.791038;VALID;(0.071752, 0.083307, 0.993937)
1738297764561;4.143181;4.734088;VALID;(0.072004, 0.082317, 0.994002)
1738297764566;4.178130;4.799179;VALID;(0.072603, 0.083443, 0.993864)
1738297764571;4.184557;4.868536;VALID;(0.072708, 0.084645, 0.993755)
1738297764576;4.175579;4.841081;VALID;(0.072555, 0.084170, 0.993806)
1738297764581;4.124726;4.867898;VALID;(0.071670, 0.084640, 0.993831)
1738297764586;4.154586;4.896106;VALID;(0.072185, 0.085127, 0.993752)
1738297764591;4.138201;4.906205;VALID;(0.071899, 0.085303, 0.993757)
1738297764596;4.080359;4.822717;VALID;(0.070905, 0.083861, 0.993952)
1738297764601;3.985213;4.806762;VALID;(0.069256, 0.083594, 0.994090)
1738297764606;3.760941;4.729486;VALID;(0.065371, 0.082275, 0.994463)
1738297764611;3.964621;4.794362;VALID;(0.068900, 0.083381, 0.994133)
1738297764616;4.254199;4.779844;VALID;(0.073925, 0.083099, 0.993796)
1738297764621;4.992327;5.005242;VALID;(0.086693, 0.086918, 0.992436)
1738297764626;5.334014;5.145684;VALID;(0.092590, 0.089303, 0.991692)
1738297764631;5.569708;5.091230;VALID;(0.096677, 0.088326, 0.991389)
1738297764636;5.813988;5.179881;VALID;(0.100890, 0.089822, 0.990835)
1738297764641;5.947477;5.209767;VALID;(0.103193, 0.090318, 0.990552)
1738297764646;6.007717;5.211928;VALID;(0.104234, 0.090345, 0.990441)
1738297764651;6.042043;5.217600;VALID;(0.104827, 0.090437, 0.990370)
1738297764656;6.106577;5.228455;VALID;(0.105941, 0.090614, 0.990235)
1738297764661;6.178828;5.252540;VALID;(0.107185, 0.091018, 0.990064)
1738297764666;6.233915;5.250678;VALID;(0.108138, 0.090977, 0.989964)
1738297764671;6.265735;5.265346;VALID;(0.108685, 0.091225, 0.989882)
1738297764676;6.303154;5.290468;VALID;(0.109327, 0.091652, 0.989771)
1738297764681;6.310792;5.294253;VALID;(0.109458, 0.091716, 0.989751)
1738297764686;6.316863;5.276875;VALID;(0.109566, 0.091415, 0.989767)
1738297764691;6.380588;5.271940;VALID;(0.110668, 0.091319, 0.989653)
1738297764696;6.405949;5.349275;VALID;(0.111092, 0.092650, 0.989482)
1738297764701;6.444699;5.380585;VALID;(0.111756, 0.093184, 0.989357)
1738297764706;6.438078;5.400535;VALID;(0.111638, 0.093529, 0.989338)
1738297764711;6.465314;5.416833;VALID;(0.112105, 0.093806, 0.989259)
1738297764716;6.468304;5.383276;VALID;(0.112163, 0.093226, 0.989307)
1738297764721;6.475185;5.390761;VALID;(0.112280, 0.093354, 0.989282)
1738297764726;6.476513;5.358129;VALID;(0.112309, 0.092790, 0.989331)
1738297764731;6.627024;5.064034;VALID;(0.114961, 0.087684, 0.989493)
1738297764736;6.587464;5.319905;VALID;(0.114232, 0.092110, 0.989175)
1738297764741;6.701600;5.093015;VALID;(0.116244, 0.088171, 0.989299)
1738297764746;6.705879;5.092560;VALID;(0.116318, 0.088162, 0.989291)
1738297764751;6.704704;5.111241;VALID;(0.116294, 0.088485, 0.989265)
1738297764756;6.602293;5.073151;VALID;(0.114532, 0.087846, 0.989528)
1738297764761;6.600940;5.112243;VALID;(0.114502, 0.088521, 0.989471)
1738297764766;6.617982;5.108551;VALID;(0.114797, 0.088454, 0.989443)
1738297764771;6.667069;5.168622;VALID;(0.115634, 0.089483, 0.989253)
1738297764776;6.743246;5.186025;VALID;(0.116946, 0.089769, 0.989073)
1738297764781;6.802297;5.239138;VALID;(0.117956, 0.090675, 0.988870)
1738297764786;6.799836;5.297485;VALID;(0.117902, 0.091683, 0.988784)
1738297764791;6.816245;5.316552;VALID;(0.118182, 0.092009, 0.988720)
1738297764796;6.812061;5.318680;VALID;(0.118109, 0.092046, 0.988725)
1738297764801;6.811910;5.328297;VALID;(0.118105, 0.092212, 0.988710)
1738297764806;6.792466;5.300133;VALID;(0.117775, 0.091730, 0.988795)
1738297764811;6.792690;5.300591;VALID;(0.117779, 0.091738, 0.988793)
1738297764816;6.783910;5.270389;VALID;(0.117633, 0.091218, 0.988859)
1738297764821;6.786400;5.256344;VALID;(0.117678, 0.090975, 0.988876)
1738297764826;6.769707;5.256338;VALID;(0.117390, 0.090978, 0.988910)
1738297764831;6.611921;5.123246;VALID;(0.114690, 0.088709, 0.989433)
1738297764836;6.724196;5.227361;VALID;(0.116610, 0.090487, 0.989047)
1738297764841;6.757575;5.188985;VALID;(0.117193, 0.089818, 0.989039)
1738297764846;6.659514;5.211788;VALID;(0.115496, 0.090230, 0.989201)
1738297764851;6.663349;5.193775;VALID;(0.115565, 0.089918, 0.989222)
1738297764856;6.752310;5.186350;VALID;(0.117103, 0.089773, 0.989054)
1738297764861;6.766257;5.205240;VALID;(0.117340, 0.090097, 0.988996)
1738297764866;6.781258;5.212460;VALID;(0.117598, 0.090219, 0.988955)
1738297764871;6.757380;5.203216;VALID;(0.117187, 0.090064, 0.989018)
1738297764876;6.766975;5.221583;VALID;(0.117349, 0.090379, 0.988970)
1738297764881;6.797042;5.270047;VALID;(0.117859, 0.091210, 0.988833)
1738297764886;6.798850;5.327629;VALID;(0.117880, 0.092203, 0.988738)
1738297764891;6.805578;5.349533;VALID;(0.117992, 0.092580, 0.988690)
1738297764896;6.813007;5.326397;VALID;(0.118124, 0.092179, 0.988711)
1738297764901;6.809629;5.304208;VALID;(0.118070, 0.091797, 0.988753)
1738297764906;6.697883;5.297017;VALID;(0.116143, 0.091694, 0.988991)
1738297764911;6.573953;5.301493;VALID;(0.114002, 0.091794, 0.989231)
1738297764916;6.384153;5.176136;VALID;(0.110746, 0.089663, 0.989796)
1738297764921;6.582280;5.238328;VALID;(0.114157, 0.090702, 0.989314)
1738297764926;6.828899;5.357427;VALID;(0.118393, 0.092712, 0.988629)
1738297764931;7.076546;5.513460;VALID;(0.122634, 0.095354, 0.987861)
1738297764936;7.209160;5.574364;VALID;(0.124908, 0.096377, 0.987476)
1738297764941;7.301798;5.620871;VALID;(0.126494, 0.097159, 0.987198)
1738297764946;7.401417;5.620392;VALID;(0.128211, 0.097129, 0.986979)
1738297764951;7.479210;5.593213;VALID;(0.129557, 0.096644, 0.986851)
1738297764956;7.560635;5.538815;VALID;(0.130972, 0.095689, 0.986757)
1738297764961;7.574157;5.594631;VALID;(0.131192, 0.096647, 0.986635)
1738297764966;7.598151;5.598214;VALID;(0.131605, 0.096703, 0.986574)
1738297764971;7.613283;5.559583;VALID;(0.131874, 0.096035, 0.986604)
1738297764976;7.658193;5.541033;VALID;(0.132651, 0.095705, 0.986531)
1738297764981;7.747758;5.472105;VALID;(0.134209, 0.094498, 0.986437)
1738297764986;7.728009;5.556301;VALID;(0.133850, 0.095953, 0.986345)
1738297764991;7.768608;5.583751;VALID;(0.134543, 0.096416, 0.986206)
1738297764996;7.778485;5.636307;VALID;(0.134701, 0.097318, 0.986096)
1738297765001;7.801890;5.628957;VALID;(0.135106, 0.097187, 0.986053)
1738297765006;7.798381;5.644382;VALID;(0.135042, 0.097453, 0.986036)
1738297765011;7.804910;5.655237;VALID;(0.135152, 0.097638, 0.986002)
1738297765016;7.827413;5.638357;VALID;(0.135543, 0.097342, 0.985978)
1738297765021;7.828290;5.668876;VALID;(0.135551, 0.097868, 0.985925)
1738297765026;7.838787;5.669574;VALID;(0.135731, 0.097877, 0.985899)
1738297765031;7.843302;5.677181;VALID;(0.135807, 0.098007, 0.985876)
1738297765036;8.033754;5.836763;VALID;(0.139046, 0.100707, 0.985152)
1738297765041;8.529414;6.181270;VALID;(0.147474, 0.106497, 0.983316)
1738297765046;5.877881;3.946226;VALID;(0.102168, 0.068460, 0.992409)
1738297765051;3.283384;3.429578;VALID;(0.057172, 0.059724, 0.996576)
1738297765056;2.877469;2.518320;VALID;(0.050152, 0.043884, 0.997777)
1738297765061;1.083277;1.741604;VALID;(0.018897, 0.030387, 0.999360)
1738297765066;-0.042804;2.430461;VALID;(-0.000746, 0.042407, 0.999100)
1738297765071;-0.533149;2.108165;VALID;(-0.009299, 0.036785, 0.999280)
1738297765076;-0.751459;1.861210;VALID;(-0.013108, 0.032476, 0.999387)
1738297765081;-0.981153;1.355024;VALID;(-0.017119, 0.023644, 0.999574)
1738297765086;-1.108975;1.120073;VALID;(-0.019350, 0.019544, 0.999622)
1738297765091;-1.160482;0.950639;VALID;(-0.020250, 0.016588, 0.999657)
1738297765096;-1.195756;0.767772;VALID;(-0.020867, 0.013397, 0.999693)
1738297765101;-1.227333;0.688213;VALID;(-0.021418, 0.012009, 0.999699)
1738297765106;-1.226373;0.650053;VALID;(-0.021401, 0.011343, 0.999707)
1738297765111;-1.246180;0.609293;VALID;(-0.021747, 0.010631, 0.999707)
1738297765116;-1.253398;0.549058;VALID;(-0.021873, 0.009580, 0.999715)
1738297765121;-1.295182;0.510917;VALID;(-0.022602, 0.008915, 0.999705)
1738297765126;-1.293897;0.474141;VALID;(-0.022580, 0.008273, 0.999711)
1738297765131;-1.361478;0.482335;VALID;(-0.023759, 0.008416, 0.999682)
1738297765136;-1.369635;0.446595;VALID;(-0.023902, 0.007792, 0.999684)
1738297765141;-1.396885;0.409002;VALID;(-0.024377, 0.007136, 0.999677)
1738297765146;-1.429417;0.373912;VALID;(-0.024945, 0.006524, 0.999668)
1738297765151;-1.440285;0.327322;VALID;(-0.025135, 0.005711, 0.999668)
1738297765156;-1.426834;0.305680;VALID;(-0.024900, 0.005333, 0.999676)
1738297765161;-1.403746;0.249832;VALID;(-0.024497, 0.004359, 0.999690)
1738297765166;-1.399733;0.206360;VALID;(-0.024427, 0.003601, 0.999695)
1738297765171;-1.359669;0.178925;VALID;(-0.023728, 0.003122, 0.999714)
1738297765176;-1.350277;0.168001;VALID;(-0.023564, 0.002931, 0.999718)
1738297765181;-1.356021;0.171808;VALID;(-0.023665, 0.002998, 0.999715)
1738297765186;-1.313793;0.159397;VALID;(-0.022928, 0.002781, 0.999733)
1738297765191;-1.299703;0.172135;VALID;(-0.022682, 0.003004, 0.999738)
1738297765196;-1.308647;0.185956;VALID;(-0.022838, 0.003245, 0.999734)
1738297765201;-1.318826;0.169251;VALID;(-0.023016, 0.002953, 0.999731)
1738297765206;-1.329041;0.165240;VALID;(-0.023194, 0.002883, 0.999727)
1738297765211;-1.336883;0.162314;VALID;(-0.023331, 0.002832, 0.999724)
1738297765216;-1.340630;0.153717;VALID;(-0.023396, 0.002682, 0.999723)
1738297765221;-1.335814;0.160483;VALID;(-0.023312, 0.002800, 0.999724)
1738297765226;-1.138758;0.145341;VALID;(-0.019874, 0.002536, 0.999799)
1738297765231;-0.996098;0.154056;VALID;(-0.017384, 0.002688, 0.999845)
1738297765236;-1.315372;0.510462;VALID;(-0.022955, 0.008907, 0.999697)
1738297765241;-1.541304;0.166281;VALID;(-0.026897, 0.002901, 0.999634)
1738297765246;-1.921750;0.046515;VALID;(-0.033535, 0.000811, 0.999437)
1738297765251;-2.569222;0.353897;VALID;(-0.044826, 0.006170, 0.998976)
1738297765256;-2.882600;0.233205;VALID;(-0.050289, 0.004065, 0.998726)
1738297765261;-2.682498;-0.278040;VALID;(-0.046801, -0.004847, 0.998893)
1738297765266;-3.187789;0.084622;VALID;(-0.055609, 0.001475, 0.998452)
1738297765271;-3.322749;0.201450;VALID;(-0.057960, 0.003510, 0.998313)
1738297765276;-3.380062;0.186876;VALID;(-0.058959, 0.003256, 0.998255)
1738297765281;-3.408214;0.234431;VALID;(-0.059449, 0.004084, 0.998223)
1738297765286;-3.445127;0.243805;VALID;(-0.060092, 0.004247, 0.998184)
1738297765291;-2.999131;-0.216618;VALID;(-0.052320, -0.003776, 0.998623)
1738297765296;-3.356833;0.075989;VALID;(-0.058554, 0.001324, 0.998283)
1738297765301;-3.491204;0.182409;VALID;(-0.060895, 0.003178, 0.998139)
1738297765306;-3.072339;-0.211063;VALID;(-0.053596, -0.003678, 0.998556)
1738297765311;-3.566612;0.214545;VALID;(-0.062208, 0.003737, 0.998056)
1738297765316;-3.213883;-0.221525;VALID;(-0.056063, -0.003860, 0.998420)
1738297765321;-3.296455;-0.123224;VALID;(-0.057502, -0.002147, 0.998343)
1738297765326;-3.529328;0.037403;VALID;(-0.061559, 0.000652, 0.998103)
1738297765331;-3.717650;0.286781;VALID;(-0.064839, 0.004995, 0.997883)
1738297765336;-3.839871;0.465969;VALID;(-0.066966, 0.008114, 0.997722)
1738297765341;-3.876206;0.558973;VALID;(-0.067598, 0.009733, 0.997665)
1738297765346;-4.322564;1.109160;VALID;(-0.075357, 0.019302, 0.996970)
1738297765351;-3.931041;0.748548;VALID;(-0.068550, 0.013034, 0.997563)
1738297765356;-4.416996;1.165781;VALID;(-0.076999, 0.020285, 0.996825)
1738297765361;-4.017770;0.736556;VALID;(-0.070060, 0.012823, 0.997460)
1738297765366;-4.023409;0.797959;VALID;(-0.070157, 0.013892, 0.997439)
1738297765371;-4.500235;1.246167;VALID;(-0.078445, 0.021681, 0.996683)
1738297765376;-4.047776;0.796162;VALID;(-0.070581, 0.013861, 0.997410)
1738297765381;-4.063885;0.811153;VALID;(-0.070862, 0.014121, 0.997386)
1738297765386;-4.068348;0.794400;VALID;(-0.070940, 0.013830, 0.997385)
1738297765391;-4.595875;1.206991;VALID;(-0.080109, 0.020997, 0.996565)
1738297765396;-4.153699;0.790196;VALID;(-0.072425, 0.013755, 0.997279)
1738297765401;-4.163185;0.788799;VALID;(-0.072591, 0.013730, 0.997267)
1738297765406;-4.172203;0.779002;VALID;(-0.072748, 0.013560, 0.997258)
1738297765411;-4.644309;1.219956;VALID;(-0.080952, 0.021221, 0.996492)
1738297765416;-4.826210;1.196816;VALID;(-0.084115, 0.020813, 0.996239)
1738297765421;-4.962390;1.023441;VALID;(-0.086488, 0.017795, 0.996094)
1738297765426;-2.586674;1.386084;VALID;(-0.045117, 0.024165, 0.998689)
1738297765431;-2.417618;1.117603;VALID;(-0.042175, 0.019487, 0.998920)
1738297765436;2.397249;2.138063;VALID;(0.041799, 0.037275, 0.998431)
1738297765441;2.664548;1.884315;VALID;(0.046463, 0.032846, 0.998380)
