CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720559020806;-0.093920;5.117117;(-0.001633, 0.089192, 0.996013);VALID
1720559020811;2.089022;4.129970;(0.036358, 0.071972, 0.996744);VALID
1720559020816;1.833068;3.800871;(0.031917, 0.066255, 0.997292);VALID
1720559020821;1.757702;4.111290;(0.030594, 0.071660, 0.996960);VALID
1720559020826;2.328711;4.416637;(0.040512, 0.076945, 0.996212);VALID
1720559020831;2.200318;3.781330;(0.038310, 0.065900, 0.997091);VALID
1720559020836;2.457307;4.140549;(0.042763, 0.072137, 0.996478);VALID
1720559020841;2.298616;3.746744;(0.040022, 0.065294, 0.997063);VALID
1720559020846;2.171281;3.914079;(0.037799, 0.068212, 0.996955);VALID
1720559020851;2.211080;3.888181;(0.038492, 0.067759, 0.996959);VALID
1720559020856;2.212712;3.940645;(0.038518, 0.068672, 0.996895);VALID
1720559020861;2.222431;4.018460;(0.038684, 0.070025, 0.996795);VALID
1720559020866;2.500503;4.386949;(0.043501, 0.076420, 0.996126);VALID
1720559020871;2.575753;4.369216;(0.044810, 0.076107, 0.996092);VALID
1720559020876;2.541826;4.351869;(0.044221, 0.075807, 0.996141);VALID
1720559020881;2.516229;4.079116;(0.043791, 0.071066, 0.996510);VALID
1720559020886;2.677935;4.393668;(0.046585, 0.076526, 0.995979);VALID
1720559020891;2.676316;4.367247;(0.046558, 0.076066, 0.996015);VALID
1720559020896;2.673796;4.297079;(0.046519, 0.074847, 0.996109);VALID
1720559020901;2.740249;4.283015;(0.047675, 0.074598, 0.996073);VALID
1720559020906;2.710049;4.297140;(0.047149, 0.074846, 0.996080);VALID
1720559020911;2.720498;3.979160;(0.047350, 0.069316, 0.996471);VALID
1720559020916;2.687798;4.568679;(0.046745, 0.079567, 0.995733);VALID
1720559020921;2.942635;4.252063;(0.051195, 0.074047, 0.995940);VALID
1720559020926;2.784728;4.613947;(0.048426, 0.080347, 0.995590);VALID
1720559020931;2.804180;4.668342;(0.048761, 0.081291, 0.995497);VALID
1720559020936;2.848937;4.659079;(0.049539, 0.081127, 0.995472);VALID
1720559020941;2.704760;4.362611;(0.047053, 0.075984, 0.995998);VALID
1720559020946;1.324291;6.644842;(0.022956, 0.115684, 0.993021);VALID
1720559020951;1.401035;6.592623;(0.024289, 0.114775, 0.993095);VALID
1720559020956;2.912849;4.673221;(0.050648, 0.081368, 0.995396);VALID
1720559020961;1.517462;6.779250;(0.026297, 0.118004, 0.992665);VALID
1720559020966;1.200374;5.795363;(0.020842, 0.100954, 0.994673);VALID
1720559020971;1.073957;5.545168;(0.018655, 0.096614, 0.995147);VALID
1720559020976;0.541980;6.434590;(0.009400, 0.112064, 0.993657);VALID
1720559020981;0.548519;6.412950;(0.009513, 0.111689, 0.993698);VALID
1720559020986;2.710507;4.446763;(0.047148, 0.077447, 0.995881);VALID
1720559020991;2.654027;4.137597;(0.046185, 0.072075, 0.996329);VALID
1720559020996;0.710846;5.663412;(0.012346, 0.098677, 0.995043);VALID
1720559021001;1.244005;5.131348;(0.021623, 0.089418, 0.995759);VALID
1720559021006;2.611695;4.252024;(0.045442, 0.074067, 0.996217);VALID
1720559021011;2.995374;4.577902;(0.052089, 0.079706, 0.995457);VALID
1720559021016;1.164942;5.274671;(0.020245, 0.091912, 0.995561);VALID
1720559021021;2.561642;4.207382;(0.044574, 0.073294, 0.996314);VALID
1720559021026;0.745918;5.166092;(0.012965, 0.090036, 0.995854);VALID
1720559021031;0.730647;5.190457;(0.012700, 0.090459, 0.995819);VALID
1720559021036;0.721562;5.849722;(0.012528, 0.101912, 0.994715);VALID
1720559021041;2.876517;4.277075;(0.050044, 0.074486, 0.995966);VALID
1720559021046;0.985211;5.343419;(0.017120, 0.093111, 0.995509);VALID
1720559021051;0.991705;5.359747;(0.017232, 0.093395, 0.995480);VALID
1720559021056;1.059030;5.377323;(0.018401, 0.093698, 0.995431);VALID
1720559021061;2.754946;4.421787;(0.047922, 0.077010, 0.995878);VALID
1720559021066;2.762707;4.451471;(0.048055, 0.077525, 0.995832);VALID
1720559021071;2.773109;4.446261;(0.048236, 0.077434, 0.995830);VALID
1720559021076;2.832709;4.435871;(0.049272, 0.077249, 0.995794);VALID
1720559021081;1.064543;5.554466;(0.018492, 0.096775, 0.995135);VALID
1720559021086;3.837695;5.023616;(0.066674, 0.087371, 0.993942);VALID
1720559021091;1.632565;5.674573;(0.028350, 0.098838, 0.994700);VALID
1720559021096;2.033099;5.403041;(0.035319, 0.094102, 0.994936);VALID
1720559021101;1.925003;5.511790;(0.033436, 0.095997, 0.994820);VALID
1720559021106;1.935338;5.608222;(0.033610, 0.097671, 0.994651);VALID
1720559021111;1.910794;5.648821;(0.033182, 0.098377, 0.994596);VALID
1720559021116;1.988408;5.675509;(0.034527, 0.098835, 0.994505);VALID
1720559021121;1.946437;6.402990;(0.033754, 0.111457, 0.993196);VALID
1720559021126;2.206513;5.879570;(0.038299, 0.102363, 0.994010);VALID
1720559021131;2.131482;5.892008;(0.036997, 0.102584, 0.994036);VALID
1720559021136;2.174622;5.924743;(0.037743, 0.103149, 0.993950);VALID
1720559021141;2.189654;5.941412;(0.038002, 0.103437, 0.993910);VALID
1720559021146;2.210120;5.958974;(0.038356, 0.103740, 0.993865);VALID
1720559021151;2.301695;5.957835;(0.039945, 0.103714, 0.993805);VALID
1720559021156;2.302562;5.938072;(0.039961, 0.103371, 0.993840);VALID
1720559021161;2.317143;5.893182;(0.040217, 0.102591, 0.993910);VALID
1720559021166;2.316815;5.851403;(0.040215, 0.101866, 0.993985);VALID
1720559021171;2.319850;5.834924;(0.040269, 0.101580, 0.994012);VALID
1720559021176;2.355944;5.848884;(0.040894, 0.101820, 0.993962);VALID
1720559021181;2.342238;5.847519;(0.040656, 0.101797, 0.993974);VALID
1720559021186;2.377682;5.842523;(0.041271, 0.101708, 0.993958);VALID
1720559021191;2.421096;5.805445;(0.042027, 0.101062, 0.993992);VALID
1720559021196;2.438535;5.902178;(0.042322, 0.102738, 0.993808);VALID
1720559021201;2.440452;5.872704;(0.042358, 0.102227, 0.993859);VALID
1720559021206;2.448948;5.874196;(0.042505, 0.102252, 0.993850);VALID
1720559021211;2.496949;5.850552;(0.043340, 0.101838, 0.993856);VALID
1720559021216;2.506495;5.808852;(0.043509, 0.101114, 0.993923);VALID
1720559021221;2.517012;5.801854;(0.043691, 0.100992, 0.993927);VALID
1720559021226;2.519769;5.804199;(0.043739, 0.101032, 0.993921);VALID
1720559021232;2.519226;5.803343;(0.043730, 0.101018, 0.993923);VALID
1720559021237;2.508906;5.782624;(0.043552, 0.100659, 0.993967);VALID
1720559021242;2.516316;5.774312;(0.043682, 0.100514, 0.993976);VALID
1720559021247;2.523281;5.748561;(0.043804, 0.100067, 0.994016);VALID
1720559021252;2.031289;6.655098;(0.035207, 0.115821, 0.992646);VALID
1720559021257;2.055256;6.654802;(0.035622, 0.115814, 0.992632);VALID
1720559021262;3.010710;5.795830;(0.052255, 0.100846, 0.993529);VALID
1720559021267;2.832861;5.848886;(0.049166, 0.101782, 0.993591);VALID
1720559021272;2.765446;5.843810;(0.047997, 0.101700, 0.993657);VALID
1720559021277;2.615444;5.802778;(0.045399, 0.101000, 0.993850);VALID
1720559021282;2.661578;5.785021;(0.046201, 0.100689, 0.993845);VALID
1720559021287;2.082610;6.663098;(0.036095, 0.115955, 0.992598);VALID
1720559021292;3.050915;5.800663;(0.052952, 0.100926, 0.993484);VALID
1720559021297;2.994737;5.805133;(0.051977, 0.101009, 0.993527);VALID
1720559021302;2.217619;6.620848;(0.038437, 0.115213, 0.992597);VALID
1720559021307;3.221510;5.731250;(0.055916, 0.099706, 0.993445);VALID
1720559021312;3.044106;5.707450;(0.052842, 0.099310, 0.993653);VALID
1720559021317;2.971311;5.699248;(0.051580, 0.099174, 0.993732);VALID
1720559021322;2.369321;6.575246;(0.041069, 0.114411, 0.992584);VALID
1720559021327;3.373776;5.746527;(0.058555, 0.099956, 0.993267);VALID
1720559021332;3.051726;5.678790;(0.052977, 0.098812, 0.993695);VALID
1720559021337;3.039681;5.675143;(0.052768, 0.098750, 0.993712);VALID
1720559021342;3.064739;5.697243;(0.053201, 0.099131, 0.993651);VALID
1720559021347;3.078666;5.677575;(0.053444, 0.098789, 0.993672);VALID
1720559021352;3.117668;5.661853;(0.054122, 0.098513, 0.993663);VALID
1720559021357;3.137162;5.687243;(0.054458, 0.098951, 0.993601);VALID
1720559021362;2.763527;6.447361;(0.047910, 0.112161, 0.992534);VALID
1720559021367;3.588792;5.678385;(0.062289, 0.098752, 0.993161);VALID
1720559021372;2.694077;6.452712;(0.046706, 0.112261, 0.992581);VALID
1720559021377;3.542700;5.707203;(0.061487, 0.099257, 0.993160);VALID
1720559021382;3.560158;5.695528;(0.061791, 0.099052, 0.993162);VALID
1720559021387;3.473491;5.736404;(0.060284, 0.099770, 0.993183);VALID
1720559021392;2.591722;6.577689;(0.044922, 0.114435, 0.992415);VALID
1720559021397;2.572366;6.583854;(0.044586, 0.114543, 0.992417);VALID
1720559021402;3.588682;5.727770;(0.062282, 0.099608, 0.993076);VALID
1720559021407;3.542977;5.715488;(0.061491, 0.099400, 0.993146);VALID
1720559021412;3.388548;5.732948;(0.058812, 0.099719, 0.993276);VALID
1720559021417;3.380994;5.748634;(0.058680, 0.099992, 0.993256);VALID
1720559021422;3.235927;5.744289;(0.056165, 0.099931, 0.993408);VALID
1720559021427;3.168495;5.802514;(0.054990, 0.100947, 0.993371);VALID
1720559021432;3.188620;5.793596;(0.055340, 0.100790, 0.993367);VALID
1720559021437;3.174047;5.800529;(0.055087, 0.100912, 0.993369);VALID
1720559021442;3.173806;5.800091;(0.055082, 0.100904, 0.993370);VALID
1720559021447;3.223724;5.759105;(0.055952, 0.100189, 0.993394);VALID
1720559021452;3.239500;5.757784;(0.056226, 0.100165, 0.993381);VALID
1720559021457;3.276413;5.762663;(0.056865, 0.100246, 0.993336);VALID
1720559021462;3.239311;5.792590;(0.056219, 0.100768, 0.993320);VALID
1720559021467;3.264217;5.787922;(0.056651, 0.100685, 0.993304);VALID
1720559021472;3.259983;5.789479;(0.056578, 0.100712, 0.993306);VALID
1720559021477;3.264230;5.764750;(0.056654, 0.100283, 0.993345);VALID
1720559021482;3.333770;5.754170;(0.057860, 0.100093, 0.993294);VALID
1720559021487;3.354859;5.745790;(0.058227, 0.099945, 0.993288);VALID
1720559021492;3.367307;5.748404;(0.058442, 0.099989, 0.993271);VALID
1720559021497;3.386903;5.726786;(0.058784, 0.099612, 0.993288);VALID
1720559021502;3.469482;5.709499;(0.060218, 0.099304, 0.993233);VALID
1720559021507;3.395431;5.741645;(0.058931, 0.099869, 0.993254);VALID
1720559021512;3.308486;5.736144;(0.057424, 0.099783, 0.993351);VALID
1720559021517;3.338588;5.733498;(0.057946, 0.099734, 0.993326);VALID
1720559021522;3.377206;5.744824;(0.058614, 0.099926, 0.993267);VALID
1720559021527;3.393438;5.744723;(0.058896, 0.099923, 0.993251);VALID
1720559021532;3.403324;5.735711;(0.059068, 0.099765, 0.993256);VALID
1720559021537;3.459134;5.780718;(0.060031, 0.100540, 0.993120);VALID
1720559021542;3.511201;5.765937;(0.060935, 0.100278, 0.993092);VALID
1720559021547;3.525956;5.775614;(0.061190, 0.100444, 0.993059);VALID
1720559021552;3.535777;5.771351;(0.061360, 0.100369, 0.993056);VALID
1720559021557;3.565521;5.724193;(0.061881, 0.099549, 0.993107);VALID
1720559021562;3.600840;5.703307;(0.062495, 0.099183, 0.993105);VALID
1720559021567;3.608020;5.691174;(0.062621, 0.098972, 0.993118);VALID
1720559021572;3.662834;5.667161;(0.063574, 0.098550, 0.993099);VALID
1720559021577;3.747779;5.641809;(0.065049, 0.098101, 0.993048);VALID
1720559021582;3.779214;5.640658;(0.065594, 0.098077, 0.993015);VALID
1720559021587;3.815763;5.631097;(0.066229, 0.097908, 0.992989);VALID
1720559021592;3.873665;5.626506;(0.067233, 0.097821, 0.992930);VALID
1720559021597;3.926972;5.610621;(0.068158, 0.097540, 0.992895);VALID
1720559021602;3.974381;5.593580;(0.068982, 0.097239, 0.992868);VALID
1720559021607;4.027033;5.576899;(0.069896, 0.096944, 0.992833);VALID
1720559021612;4.020327;5.568074;(0.069781, 0.096792, 0.992855);VALID
1720559021617;4.038743;5.603016;(0.070096, 0.097395, 0.992774);VALID
1720559021622;4.060272;5.609252;(0.070468, 0.097501, 0.992738);VALID
1720559021627;4.031311;5.615580;(0.069966, 0.097614, 0.992762);VALID
1720559021632;4.028362;5.605578;(0.069916, 0.097441, 0.992783);VALID
1720559021637;4.039917;5.597531;(0.070117, 0.097300, 0.992782);VALID
1720559021642;3.993361;5.610057;(0.069309, 0.097523, 0.992817);VALID
1720559021647;4.030964;5.647485;(0.069956, 0.098167, 0.992708);VALID
1720559021652;4.032141;5.652710;(0.069976, 0.098257, 0.992698);VALID
1720559021657;4.037237;5.676685;(0.070061, 0.098672, 0.992651);VALID
1720559021662;4.008528;5.678715;(0.069564, 0.098710, 0.992682);VALID
1720559021667;4.023006;5.686236;(0.069814, 0.098839, 0.992652);VALID
1720559021672;4.043783;5.782993;(0.070162, 0.100513, 0.992459);VALID
1720559021677;4.057191;5.765572;(0.070396, 0.100209, 0.992473);VALID
1720559021682;4.097896;5.774985;(0.071100, 0.100367, 0.992407);VALID
1720559021687;4.127060;5.772234;(0.071605, 0.100316, 0.992376);VALID
1720559021692;4.149287;5.771761;(0.071991, 0.100305, 0.992349);VALID
1720559021697;4.202581;5.776987;(0.072913, 0.100389, 0.992273);VALID
1720559021702;4.209938;5.800689;(0.073037, 0.100798, 0.992222);VALID
1720559021707;4.244430;5.793438;(0.073636, 0.100668, 0.992191);VALID
1720559021712;4.246950;5.789976;(0.073680, 0.100608, 0.992194);VALID
1720559021717;4.243214;5.789386;(0.073615, 0.100598, 0.992200);VALID
1720559021722;4.244969;5.788403;(0.073646, 0.100581, 0.992200);VALID
1720559021727;4.234309;5.783864;(0.073462, 0.100504, 0.992221);VALID
1720559021732;4.214230;5.806651;(0.073111, 0.100901, 0.992207);VALID
1720559021737;4.193146;5.823960;(0.072743, 0.101204, 0.992203);VALID
1720559021742;4.196774;5.827238;(0.072806, 0.101260, 0.992192);VALID
1720559021747;4.215331;5.836320;(0.073126, 0.101415, 0.992153);VALID
1720559021752;4.231026;5.841338;(0.073397, 0.101500, 0.992124);VALID
1720559021757;4.226001;5.856171;(0.073308, 0.101757, 0.992105);VALID
1720559021762;4.344053;5.885260;(0.075348, 0.102245, 0.991902);VALID
1720559021767;4.318857;5.885171;(0.074912, 0.102247, 0.991934);VALID
1720559021772;4.257516;5.918363;(0.073846, 0.102830, 0.991954);VALID
1720559021777;4.247307;5.944307;(0.073666, 0.103280, 0.991921);VALID
1720559021782;4.208765;5.954898;(0.072997, 0.103469, 0.991951);VALID
1720559021787;4.243763;5.953055;(0.073603, 0.103432, 0.991909);VALID
1720559021792;4.258378;5.937531;(0.073858, 0.103162, 0.991919);VALID
1720559021797;4.277979;5.956915;(0.074195, 0.103495, 0.991859);VALID
1720559021802;4.291073;6.090822;(0.074403, 0.105811, 0.991599);VALID
1720559021807;4.296962;6.103052;(0.074504, 0.106022, 0.991569);VALID
1720559021812;4.312223;6.097415;(0.074768, 0.105922, 0.991560);VALID
1720559021817;4.328865;6.059908;(0.075062, 0.105271, 0.991607);VALID
1720559021822;4.179994;6.016304;(0.072491, 0.104536, 0.991876);VALID
1720559021827;4.202729;5.999308;(0.072886, 0.104239, 0.991878);VALID
1720559021832;4.242663;5.986081;(0.073580, 0.104004, 0.991851);VALID
1720559021837;4.257481;5.980254;(0.073837, 0.103901, 0.991843);VALID
1720559021842;4.294355;5.985269;(0.074475, 0.103983, 0.991787);VALID
1720559021847;4.305855;5.964455;(0.074676, 0.103621, 0.991810);VALID
1720559021852;4.345178;5.908674;(0.075365, 0.102650, 0.991858);VALID
1720559021857;4.365263;5.883832;(0.075716, 0.102218, 0.991876);VALID
1720559021862;4.412146;5.845501;(0.076533, 0.101548, 0.991882);VALID
1720559021867;4.526496;5.892005;(0.078506, 0.102337, 0.991647);VALID
1720559021872;4.458852;5.870418;(0.077338, 0.101973, 0.991776);VALID
1720559021877;4.460406;5.872100;(0.077365, 0.102002, 0.991771);VALID
1720559021882;4.511405;5.922065;(0.078240, 0.102859, 0.991614);VALID
1720559021887;4.514803;5.936816;(0.078297, 0.103114, 0.991583);VALID
1720559021892;3.697267;6.831923;(0.064029, 0.118713, 0.990862);VALID
1720559021897;4.734676;5.908089;(0.082106, 0.102585, 0.991330);VALID
1720559021902;4.681863;5.966656;(0.081184, 0.103607, 0.991300);VALID
1720559021907;4.678715;5.974046;(0.081128, 0.103735, 0.991291);VALID
1720559021912;4.620650;6.005287;(0.080119, 0.104284, 0.991315);VALID
1720559021917;4.605690;6.009331;(0.079859, 0.104356, 0.991329);VALID
1720559021922;4.699968;5.986310;(0.081494, 0.103944, 0.991239);VALID
1720559021927;3.855786;6.919319;(0.066758, 0.120203, 0.990502);VALID
1720559021932;4.945113;5.966321;(0.085738, 0.103561, 0.990921);VALID
1720559021937;3.893966;6.845998;(0.067428, 0.118930, 0.990611);VALID
1720559021942;4.796870;5.956448;(0.083175, 0.103413, 0.991155);VALID
1720559021947;3.844716;6.869323;(0.066573, 0.119340, 0.990619);VALID
1720559021952;4.875632;5.931343;(0.084541, 0.102967, 0.991086);VALID
1720559021957;4.803368;5.960793;(0.083287, 0.103487, 0.991138);VALID
1720559021962;3.851884;6.886913;(0.066695, 0.119643, 0.990574);VALID
1720559021967;4.870228;5.932291;(0.084448, 0.102984, 0.991092);VALID
1720559021972;4.853352;5.929644;(0.084156, 0.102941, 0.991121);VALID
1720559021977;4.882501;5.919757;(0.084662, 0.102765, 0.991096);VALID
1720559021982;4.869835;5.893726;(0.084447, 0.102317, 0.991161);VALID
1720559021987;4.916373;5.878547;(0.085254, 0.102047, 0.991120);VALID
1720559021992;4.947898;5.839732;(0.085806, 0.101371, 0.991141);VALID
1720559021997;4.901662;5.879942;(0.085000, 0.102074, 0.991139);VALID
1720559022002;4.933322;5.879257;(0.085547, 0.102057, 0.991093);VALID
1720559022007;4.974345;5.885296;(0.086256, 0.102155, 0.991022);VALID
1720559022012;5.010006;5.881338;(0.086874, 0.102081, 0.990976);VALID
1720559022017;5.023667;5.870923;(0.087111, 0.101899, 0.990973);VALID
1720559022022;5.029629;5.867608;(0.087215, 0.101841, 0.990970);VALID
1720559022027;4.990683;5.870602;(0.086541, 0.101898, 0.991023);VALID
1720559022032;4.965604;5.872053;(0.086107, 0.101927, 0.991058);VALID
1720559022037;4.999173;5.878472;(0.086687, 0.102033, 0.990997);VALID
1720559022042;5.015787;5.866221;(0.086976, 0.101819, 0.990994);VALID
1720559022047;5.049813;5.848259;(0.087567, 0.101503, 0.990974);VALID
1720559022052;5.052883;5.833798;(0.087623, 0.101252, 0.990995);VALID
1720559022057;5.080456;5.828018;(0.088100, 0.101148, 0.990963);VALID
1720559022062;5.106002;5.832607;(0.088542, 0.101223, 0.990916);VALID
1720559022067;5.186209;5.795968;(0.089935, 0.100577, 0.990856);VALID
1720559022072;5.212893;5.760687;(0.090402, 0.099963, 0.990876);VALID
1720559022077;5.239137;5.750328;(0.090857, 0.099779, 0.990853);VALID
1720559022082;5.257101;5.749728;(0.091168, 0.099766, 0.990826);VALID
1720559022087;5.252485;5.749251;(0.091088, 0.099759, 0.990834);VALID
1720559022092;5.273111;5.750392;(0.091445, 0.099775, 0.990799);VALID
1720559022097;5.292117;5.781526;(0.091768, 0.100311, 0.990715);VALID
1720559022102;5.314392;5.751593;(0.092158, 0.099789, 0.990732);VALID
1720559022107;5.308219;5.756576;(0.092051, 0.099876, 0.990733);VALID
1720559022112;5.334217;5.760427;(0.092500, 0.099939, 0.990685);VALID
1720559022117;5.397601;5.754020;(0.093597, 0.099818, 0.990594);VALID
1720559022122;4.749333;6.571288;(0.082256, 0.114052, 0.990064);VALID
1720559022127;5.946375;5.599020;(0.103109, 0.097046, 0.989925);VALID
1720559022132;6.066797;5.648273;(0.105180, 0.097875, 0.989625);VALID
1720559022137;6.174554;5.617128;(0.107047, 0.097318, 0.989480);VALID
1720559022142;6.217276;5.622606;(0.107784, 0.097405, 0.989391);VALID
1720559022147;6.184672;5.646914;(0.107217, 0.097831, 0.989411);VALID
1720559022152;6.250632;5.644534;(0.108356, 0.097777, 0.989292);VALID
1720559022157;6.374336;5.626840;(0.110495, 0.097449, 0.989088);VALID
1720559022162;6.414060;5.609393;(0.111185, 0.097140, 0.989041);VALID
1720559022167;6.386648;5.606994;(0.110712, 0.097104, 0.989098);VALID
1720559022172;6.370689;5.589624;(0.110439, 0.096807, 0.989157);VALID
1720559022177;6.472136;5.626951;(0.112184, 0.097432, 0.988899);VALID
1720559022182;6.440288;5.567107;(0.111645, 0.096405, 0.989061);VALID
1720559022187;6.467919;5.565587;(0.112123, 0.096374, 0.989010);VALID
1720559022192;6.527039;5.554383;(0.113145, 0.096169, 0.988913);VALID
1720559022197;6.585424;5.539189;(0.114156, 0.095896, 0.988824);VALID
1720559022202;6.591589;5.520055;(0.114266, 0.095564, 0.988843);VALID
1720559022207;6.609645;5.528721;(0.114576, 0.095710, 0.988793);VALID
1720559022212;6.588931;5.502712;(0.114223, 0.095265, 0.988877);VALID
1720559022217;5.841530;6.276015;(0.101174, 0.108757, 0.988906);VALID
1720559022222;6.801536;5.443914;(0.117904, 0.094210, 0.988546);VALID
1720559022227;5.766228;6.359206;(0.099858, 0.110208, 0.988880);VALID
1720559022232;6.808881;5.442444;(0.118031, 0.094183, 0.988533);VALID
1720559022237;6.770919;5.464931;(0.117372, 0.094578, 0.988574);VALID
1720559022242;5.877977;6.309730;(0.101796, 0.109332, 0.988779);VALID
1720559022247;5.876452;6.314917;(0.101769, 0.109422, 0.988772);VALID
1720559022252;6.908360;5.410062;(0.119754, 0.093605, 0.988381);VALID
1720559022257;6.790959;5.431265;(0.117724, 0.093993, 0.988588);VALID
1720559022262;6.797089;5.413372;(0.117833, 0.093683, 0.988605);VALID
1720559022267;6.767856;5.425554;(0.117326, 0.093899, 0.988644);VALID
1720559022272;6.765964;5.451042;(0.117289, 0.094340, 0.988607);VALID
1720559022277;6.738970;5.458601;(0.116821, 0.094475, 0.988649);VALID
1720559022282;6.711665;5.464453;(0.116349, 0.094581, 0.988695);VALID
1720559022287;6.729575;5.457426;(0.116659, 0.094457, 0.988670);VALID
1720559022292;6.698093;5.457763;(0.116116, 0.094469, 0.988733);VALID
1720559022297;6.705356;5.450280;(0.116243, 0.094338, 0.988731);VALID
1720559022302;6.771982;5.426626;(0.117397, 0.093917, 0.988634);VALID
1720559022307;6.816455;5.418589;(0.118166, 0.093770, 0.988557);VALID
1720559022312;6.005139;6.257264;(0.104001, 0.108402, 0.988652);VALID
1720559022317;6.976010;5.321655;(0.120938, 0.092066, 0.988381);VALID
1720559022322;6.925065;5.367493;(0.120050, 0.092867, 0.988415);VALID
1720559022327;6.857585;5.368714;(0.118886, 0.092901, 0.988552);VALID
1720559022332;6.853743;5.381022;(0.118817, 0.093114, 0.988541);VALID
1720559022337;6.907430;5.401021;(0.119739, 0.093449, 0.988398);VALID
1720559022342;6.910471;5.405778;(0.119791, 0.093530, 0.988384);VALID
1720559022347;6.803319;5.409972;(0.117941, 0.093624, 0.988597);VALID
1720559022352;6.795330;5.383206;(0.117808, 0.093163, 0.988657);VALID
1720559022357;6.788749;5.397554;(0.117692, 0.093412, 0.988647);VALID
1720559022362;6.752801;5.412717;(0.117069, 0.093681, 0.988696);VALID
1720559022367;6.747862;5.394132;(0.116987, 0.093361, 0.988735);VALID
1720559022372;6.765526;5.390210;(0.117293, 0.093290, 0.988706);VALID
1720559022377;6.796718;5.374776;(0.117834, 0.093017, 0.988667);VALID
1720559022382;6.818795;5.369807;(0.118216, 0.092927, 0.988630);VALID
1720559022387;6.812960;5.378440;(0.118114, 0.093078, 0.988628);VALID
1720559022392;6.842480;5.378917;(0.118623, 0.093080, 0.988567);VALID
1720559022397;6.822255;5.366829;(0.118276, 0.092875, 0.988628);VALID
1720559022402;6.837137;5.362148;(0.118534, 0.092792, 0.988605);VALID
1720559022407;6.894806;5.356374;(0.119530, 0.092681, 0.988495);VALID
1720559022412;6.917587;5.350730;(0.119924, 0.092579, 0.988457);VALID
1720559022417;6.919238;5.337275;(0.119955, 0.092347, 0.988475);VALID
1720559022422;6.856902;5.364815;(0.118875, 0.092834, 0.988560);VALID
1720559022427;6.949741;5.353152;(0.120479, 0.092615, 0.988386);VALID
1720559022432;6.961632;5.376267;(0.120679, 0.093011, 0.988325);VALID
1720559022437;6.949807;5.386662;(0.120473, 0.093193, 0.988333);VALID
1720559022442;6.939438;5.387177;(0.120294, 0.093204, 0.988353);VALID
1720559022447;6.751273;5.494033;(0.117027, 0.095084, 0.988567);VALID
1720559022452;6.829292;5.493741;(0.118373, 0.095064, 0.988408);VALID
1720559022457;6.925502;5.412545;(0.120049, 0.093644, 0.988342);VALID
1720559022462;6.048420;6.256478;(0.104748, 0.108380, 0.988576);VALID
1720559022467;7.219533;5.269562;(0.125149, 0.091120, 0.987945);VALID
1720559022472;7.172700;5.276840;(0.124340, 0.091254, 0.988035);VALID
1720559022477;7.133914;5.298476;(0.123666, 0.091635, 0.988084);VALID
1720559022482;6.966298;5.376909;(0.120760, 0.093021, 0.988314);VALID
1720559022487;6.912485;5.324308;(0.119841, 0.092124, 0.988510);VALID
1720559022492;6.927012;5.311550;(0.120095, 0.091901, 0.988500);VALID
1720559022497;6.964204;5.309935;(0.120737, 0.091866, 0.988425);VALID
1720559022502;6.974302;5.318029;(0.120909, 0.092004, 0.988391);VALID
1720559022507;6.998596;5.318169;(0.121328, 0.092002, 0.988340);VALID
1720559022512;7.046564;5.297089;(0.122160, 0.091629, 0.988272);VALID
1720559022517;7.076476;5.310508;(0.122673, 0.091854, 0.988187);VALID
1720559022522;7.082794;5.323037;(0.122780, 0.092069, 0.988154);VALID
1720559022527;7.119747;5.309013;(0.123420, 0.091820, 0.988098);VALID
1720559022532;7.146619;5.306759;(0.123884, 0.091776, 0.988044);VALID
1720559022537;7.162566;5.312980;(0.124158, 0.091880, 0.988000);VALID
1720559022542;7.185562;5.314211;(0.124554, 0.091896, 0.987948);VALID
1720559022547;7.200019;5.299323;(0.124806, 0.091637, 0.987940);VALID
1720559022552;7.207561;5.311567;(0.124934, 0.091846, 0.987905);VALID
1720559022557;7.209509;5.330159;(0.124964, 0.092167, 0.987871);VALID
1720559022562;7.214085;5.319910;(0.125045, 0.091989, 0.987878);VALID
1720559022567;7.234535;5.323013;(0.125397, 0.092038, 0.987828);VALID
1720559022572;7.278346;5.327149;(0.126151, 0.092101, 0.987726);VALID
1720559022577;7.320658;5.311130;(0.126884, 0.091816, 0.987659);VALID
1720559022582;7.341536;5.296783;(0.127247, 0.091564, 0.987636);VALID
1720559022587;7.335811;5.333872;(0.127141, 0.092205, 0.987590);VALID
1720559022592;7.285835;5.318021;(0.126282, 0.091942, 0.987724);VALID
1720559022597;7.324435;5.306728;(0.126950, 0.091739, 0.987658);VALID
1720559022602;7.405215;5.279596;(0.128348, 0.091255, 0.987522);VALID
1720559022607;7.432393;5.279670;(0.128817, 0.091251, 0.987461);VALID
1720559022612;7.442794;5.294134;(0.128993, 0.091498, 0.987415);VALID
1720559022617;7.448020;5.309718;(0.129080, 0.091765, 0.987379);VALID
1720559022622;7.509858;5.281164;(0.130151, 0.091260, 0.987285);VALID
1720559022627;7.527162;5.306933;(0.130444, 0.091701, 0.987206);VALID
1720559022632;7.539214;5.282777;(0.130657, 0.091282, 0.987217);VALID
1720559022637;7.544212;5.265930;(0.130747, 0.090991, 0.987232);VALID
