CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738019604930;-0.570021;-3.007868;VALID;(-0.009935, -0.052471, 0.998573)
1738019604935;-0.939974;-4.078173;VALID;(-0.016363, -0.071108, 0.997334)
1738019604940;-0.478079;-1.370402;VALID;(-0.008342, -0.023915, 0.999679)
1738019604945;-0.572257;-1.251442;VALID;(-0.009985, -0.021839, 0.999712)
1738019604950;-0.480924;-0.996655;VALID;(-0.008392, -0.017393, 0.999814)
1738019604955;0.218760;0.784123;VALID;(0.003818, 0.013685, 0.999899)
1738019604960;0.151019;0.950732;VALID;(0.002635, 0.016593, 0.999859)
1738019604965;0.072329;1.126472;VALID;(0.001262, 0.019659, 0.999806)
1738019604970;0.143651;1.309851;VALID;(0.002507, 0.022859, 0.999736)
1738019604975;0.220432;1.494874;VALID;(0.003846, 0.026087, 0.999652)
1738019604980;0.226826;1.557185;VALID;(0.003957, 0.027174, 0.999623)
1738019604985;0.241851;1.577036;VALID;(0.004219, 0.027521, 0.999612)
1738019604990;0.243627;1.625467;VALID;(0.004250, 0.028366, 0.999589)
1738019604995;0.236324;1.688719;VALID;(0.004123, 0.029469, 0.999557)
1738019605000;0.097885;1.700546;VALID;(0.001708, 0.029676, 0.999558)
1738019605005;0.078193;1.820652;VALID;(0.001364, 0.031771, 0.999494)
1738019605010;0.077711;1.831881;VALID;(0.001356, 0.031967, 0.999488)
1738019605015;0.069972;1.751621;VALID;(0.001221, 0.030567, 0.999532)
1738019605020;0.074878;1.696028;VALID;(0.001306, 0.029597, 0.999561)
1738019605025;0.076787;1.676259;VALID;(0.001340, 0.029252, 0.999571)
1738019605030;0.077205;1.612548;VALID;(0.001347, 0.028141, 0.999603)
1738019605035;0.079272;1.560390;VALID;(0.001383, 0.027231, 0.999628)
1738019605040;0.074396;1.518218;VALID;(0.001298, 0.026495, 0.999648)
1738019605045;0.080916;1.494908;VALID;(0.001412, 0.026088, 0.999659)
1738019605050;0.080105;1.447047;VALID;(0.001398, 0.025253, 0.999680)
1738019605055;0.069134;1.358058;VALID;(0.001206, 0.023700, 0.999718)
1738019605060;0.072849;1.226843;VALID;(0.001271, 0.021411, 0.999770)
1738019605065;0.246263;1.201094;VALID;(0.004297, 0.020961, 0.999771)
1738019605070;0.373441;1.301018;VALID;(0.006516, 0.022705, 0.999721)
1738019605075;0.384131;1.271242;VALID;(0.006703, 0.022185, 0.999731)
1738019605080;0.190156;1.268115;VALID;(0.003318, 0.022131, 0.999750)
1738019605085;0.172349;1.261774;VALID;(0.003007, 0.022020, 0.999753)
1738019605090;0.323243;1.277590;VALID;(0.005640, 0.022296, 0.999736)
1738019605095;0.193121;1.228886;VALID;(0.003370, 0.021446, 0.999764)
1738019605100;0.194759;1.193659;VALID;(0.003398, 0.020832, 0.999777)
1738019605105;0.187032;1.155666;VALID;(0.003264, 0.020169, 0.999791)
1738019605110;0.167119;1.131216;VALID;(0.002916, 0.019742, 0.999801)
1738019605115;0.294091;1.143193;VALID;(0.005132, 0.019951, 0.999788)
1738019605120;0.162087;1.121313;VALID;(0.002828, 0.019569, 0.999805)
1738019605125;0.143583;1.089375;VALID;(0.002506, 0.019012, 0.999816)
1738019605130;0.142993;1.075594;VALID;(0.002495, 0.018772, 0.999821)
1738019605135;0.133357;1.068636;VALID;(0.002327, 0.018650, 0.999823)
1738019605140;0.145484;1.064300;VALID;(0.002539, 0.018574, 0.999824)
1738019605145;0.145744;1.060509;VALID;(0.002543, 0.018508, 0.999826)
1738019605150;0.277943;1.001851;VALID;(0.004850, 0.017485, 0.999835)
1738019605155;0.151485;1.114044;VALID;(0.002643, 0.019442, 0.999808)
1738019605160;0.143960;1.098946;VALID;(0.002512, 0.019179, 0.999813)
1738019605165;0.143955;0.993927;VALID;(0.002512, 0.017346, 0.999846)
1738019605170;0.124632;1.077736;VALID;(0.002175, 0.018809, 0.999821)
1738019605175;0.112048;1.079372;VALID;(0.001955, 0.018837, 0.999821)
1738019605180;0.106390;1.072504;VALID;(0.001857, 0.018718, 0.999823)
1738019605185;0.136229;0.947050;VALID;(0.002377, 0.016528, 0.999861)
1738019605190;0.127651;0.903158;VALID;(0.002228, 0.015762, 0.999873)
1738019605195;0.123795;0.876346;VALID;(0.002160, 0.015294, 0.999881)
1738019605200;0.121652;0.833833;VALID;(0.002123, 0.014553, 0.999892)
1738019605205;0.114981;0.835507;VALID;(0.002007, 0.014582, 0.999892)
1738019605210;0.399696;1.352534;VALID;(0.006974, 0.023603, 0.999697)
1738019605215;0.135312;0.844034;VALID;(0.002361, 0.014731, 0.999889)
1738019605220;0.118788;0.953126;VALID;(0.002073, 0.016634, 0.999860)
1738019605225;0.099437;0.952027;VALID;(0.001735, 0.016615, 0.999861)
1738019605230;0.106071;0.953339;VALID;(0.001851, 0.016638, 0.999860)
1738019605235;0.350853;1.315167;VALID;(0.006122, 0.022952, 0.999718)
1738019605240;0.111053;0.939902;VALID;(0.001938, 0.016404, 0.999864)
1738019605245;0.368367;1.299759;VALID;(0.006428, 0.022683, 0.999722)
1738019605250;0.388282;1.412250;VALID;(0.006775, 0.024645, 0.999673)
1738019605255;0.403768;1.447664;VALID;(0.007045, 0.025263, 0.999656)
1738019605260;0.092915;0.990549;VALID;(0.001621, 0.017287, 0.999849)
1738019605265;0.076815;1.008722;VALID;(0.001340, 0.017605, 0.999844)
1738019605270;0.375280;1.428752;VALID;(0.006548, 0.024933, 0.999668)
1738019605275;0.091265;1.102569;VALID;(0.001593, 0.019242, 0.999814)
1738019605280;0.090129;1.113007;VALID;(0.001573, 0.019424, 0.999810)
1738019605285;0.087180;1.098891;VALID;(0.001521, 0.019178, 0.999815)
1738019605290;0.316514;1.399286;VALID;(0.005523, 0.024419, 0.999687)
1738019605295;0.058639;1.089806;VALID;(0.001023, 0.019020, 0.999819)
1738019605300;0.049354;1.068104;VALID;(0.000861, 0.018641, 0.999826)
1738019605305;0.043909;1.068199;VALID;(0.000766, 0.018643, 0.999826)
1738019605310;0.305142;1.410219;VALID;(0.005324, 0.024610, 0.999683)
1738019605315;0.054950;1.079929;VALID;(0.000959, 0.018847, 0.999822)
1738019605320;0.056853;1.072168;VALID;(0.000992, 0.018712, 0.999824)
1738019605326;0.031848;0.958837;VALID;(0.000556, 0.016734, 0.999860)
1738019605331;-0.039488;0.578361;VALID;(-0.000689, 0.010094, 0.999949)
1738019605335;-0.076188;0.644275;VALID;(-0.001330, 0.011244, 0.999936)
1738019605340;0.096304;1.373670;VALID;(0.001680, 0.023973, 0.999711)
1738019605345;0.215374;1.687313;VALID;(0.003757, 0.029445, 0.999559)
1738019605350;0.279505;1.938539;VALID;(0.004875, 0.033827, 0.999416)
1738019605355;0.355129;2.239446;VALID;(0.006193, 0.039075, 0.999217)
1738019605360;0.492411;2.303188;VALID;(0.008587, 0.040186, 0.999155)
1738019605365;0.513502;2.460959;VALID;(0.008954, 0.042937, 0.999038)
1738019605370;0.677504;3.026486;VALID;(0.011808, 0.052794, 0.998536)
1738019605375;0.507389;2.503052;VALID;(0.008847, 0.043671, 0.999007)
1738019605380;0.525755;2.590778;VALID;(0.009167, 0.045200, 0.998936)
1738019605385;0.543270;2.643422;VALID;(0.009472, 0.046118, 0.998891)
1738019605391;0.780531;3.142042;VALID;(0.013602, 0.054806, 0.998404)
1738019605396;0.811816;3.268935;VALID;(0.014145, 0.057017, 0.998273)
1738019605401;0.838100;3.335954;VALID;(0.014602, 0.058184, 0.998199)
1738019605405;0.845775;3.360956;VALID;(0.014736, 0.058620, 0.998172)
1738019605410;0.839887;3.391228;VALID;(0.014633, 0.059147, 0.998142)
1738019605415;0.618017;2.838040;VALID;(0.010773, 0.049510, 0.998716)
1738019605421;0.591785;2.945694;VALID;(0.010315, 0.051387, 0.998626)
1738019605426;0.641081;3.449230;VALID;(0.011168, 0.060160, 0.998126)
1738019605431;0.862559;3.407313;VALID;(0.015027, 0.059427, 0.998120)
1738019605436;0.595981;2.823944;VALID;(0.010389, 0.049265, 0.998732)
1738019605441;0.615797;2.839230;VALID;(0.010734, 0.049531, 0.998715)
1738019605446;0.643064;2.851412;VALID;(0.011209, 0.049743, 0.998699)
1738019605451;0.656411;2.867429;VALID;(0.011442, 0.050022, 0.998683)
1738019605456;0.660785;2.879636;VALID;(0.011518, 0.050235, 0.998671)
1738019605460;0.361440;2.962855;VALID;(0.006300, 0.051688, 0.998644)
1738019605465;0.611368;2.801744;VALID;(0.010657, 0.048877, 0.998748)
1738019605470;0.603575;2.987212;VALID;(0.010520, 0.052110, 0.998586)
1738019605475;0.372019;2.979525;VALID;(0.006484, 0.051978, 0.998627)
1738019605480;0.583665;2.795990;VALID;(0.010175, 0.048777, 0.998758)
1738019605485;0.586512;2.946688;VALID;(0.010223, 0.051404, 0.998626)
1738019605490;0.353317;2.982953;VALID;(0.006158, 0.052038, 0.998626)
1738019605495;0.573201;2.799634;VALID;(0.009992, 0.048841, 0.998757)
1738019605500;0.610101;3.009829;VALID;(0.010633, 0.052504, 0.998564)
1738019605505;0.402304;2.974006;VALID;(0.007012, 0.051882, 0.998629)
1738019605511;0.619525;2.835867;VALID;(0.010799, 0.049472, 0.998717)
1738019605516;0.621082;2.863052;VALID;(0.010826, 0.049946, 0.998693)
1738019605521;0.632466;2.868770;VALID;(0.011025, 0.050046, 0.998686)
1738019605526;0.643084;2.872581;VALID;(0.011210, 0.050112, 0.998681)
1738019605531;0.660866;2.904510;VALID;(0.011519, 0.050668, 0.998649)
1738019605536;0.672939;2.924973;VALID;(0.011729, 0.051025, 0.998629)
1738019605541;0.683678;2.923764;VALID;(0.011917, 0.051004, 0.998627)
1738019605546;0.691268;2.938275;VALID;(0.012049, 0.051256, 0.998613)
1738019605552;0.686758;2.869098;VALID;(0.011971, 0.050051, 0.998675)
1738019605556;0.696645;2.779210;VALID;(0.012144, 0.048484, 0.998750)
1738019605561;0.698001;2.802426;VALID;(0.012168, 0.048888, 0.998730)
1738019605566;0.713963;2.819948;VALID;(0.012446, 0.049194, 0.998712)
1738019605571;0.718123;2.845485;VALID;(0.012518, 0.049639, 0.998689)
1738019605576;0.727411;2.841430;VALID;(0.012680, 0.049568, 0.998690)
1738019605581;0.618562;3.027739;VALID;(0.010781, 0.052816, 0.998546)
1738019605586;0.558455;2.925946;VALID;(0.009734, 0.051043, 0.998649)
1738019605591;0.713602;2.788384;VALID;(0.012440, 0.048644, 0.998739)
1738019605596;0.709848;2.789866;VALID;(0.012374, 0.048669, 0.998738)
1738019605601;0.700442;2.804662;VALID;(0.012210, 0.048927, 0.998728)
1738019605606;0.720857;2.815320;VALID;(0.012566, 0.049113, 0.998714)
1738019605611;0.740936;2.856266;VALID;(0.012915, 0.049826, 0.998674)
1738019605616;0.721883;2.907979;VALID;(0.012583, 0.050728, 0.998633)
1738019605621;0.725969;2.917305;VALID;(0.012654, 0.050891, 0.998624)
1738019605626;0.934416;3.518960;VALID;(0.016277, 0.061371, 0.997982)
1738019605631;0.720536;3.021142;VALID;(0.012558, 0.052700, 0.998531)
1738019605636;0.802467;3.570323;VALID;(0.013978, 0.062267, 0.997962)
1738019605641;0.625542;3.020397;VALID;(0.010902, 0.052688, 0.998552)
1738019605646;0.554680;2.899227;VALID;(0.009668, 0.050577, 0.998673)
1738019605651;0.516201;2.887409;VALID;(0.008998, 0.050371, 0.998690)
1738019605656;0.496643;2.869894;VALID;(0.008657, 0.050066, 0.998708)
1738019605661;0.617551;3.101691;VALID;(0.010762, 0.054105, 0.998477)
1738019605666;0.923285;3.499239;VALID;(0.016084, 0.061027, 0.998007)
1738019605671;0.876680;3.449373;VALID;(0.015273, 0.060160, 0.998072)
1738019605676;0.579612;3.070183;VALID;(0.010101, 0.053556, 0.998514)
1738019605681;0.532979;2.959746;VALID;(0.009290, 0.051632, 0.998623)
1738019605686;0.476627;2.974881;VALID;(0.008307, 0.051896, 0.998618)
1738019605691;0.484595;2.989416;VALID;(0.008446, 0.052150, 0.998604)
1738019605696;0.498989;2.984005;VALID;(0.008697, 0.052055, 0.998606)
1738019605701;0.499817;3.023119;VALID;(0.008711, 0.052737, 0.998570)
1738019605706;1.068452;3.567759;VALID;(0.018611, 0.062218, 0.997889)
1738019605712;1.145532;3.662321;VALID;(0.019951, 0.063863, 0.997759)
1738019605716;1.160801;3.727560;VALID;(0.020216, 0.064999, 0.997681)
1738019605721;1.157284;3.743733;VALID;(0.020154, 0.065281, 0.997663)
1738019605726;1.163146;3.753141;VALID;(0.020256, 0.065444, 0.997651)
1738019605731;1.182196;3.775439;VALID;(0.020587, 0.065832, 0.997618)
1738019605736;0.429974;3.563302;VALID;(0.007490, 0.062150, 0.998039)
1738019605741;0.577113;3.110611;VALID;(0.010058, 0.054261, 0.998476)
1738019605746;0.616676;3.054294;VALID;(0.010748, 0.053279, 0.998522)
1738019605751;0.629947;3.029802;VALID;(0.010979, 0.052852, 0.998542)
1738019605756;0.547754;2.906712;VALID;(0.009548, 0.050708, 0.998668)
1738019605762;0.324762;2.765452;VALID;(0.005662, 0.048247, 0.998819)
1738019605766;0.189017;3.314653;VALID;(0.003293, 0.057819, 0.998322)
1738019605771;0.288659;3.426935;VALID;(0.005029, 0.059775, 0.998199)
1738019605776;0.456461;3.436786;VALID;(0.007952, 0.059945, 0.998170)
1738019605781;0.623244;3.322572;VALID;(0.010859, 0.057954, 0.998260)
1738019605786;0.347404;2.531380;VALID;(0.006057, 0.044166, 0.999006)
1738019605791;2.660454;3.389143;VALID;(0.046336, 0.059054, 0.997179)
1738019605796;3.164923;3.100984;VALID;(0.055130, 0.054014, 0.997017)
1738019605801;NaN;NaN;INVALID;
1738019605806;NaN;NaN;INVALID;
1738019605811;NaN;NaN;INVALID;
1738019605816;NaN;NaN;INVALID;
1738019605821;NaN;NaN;INVALID;
1738019605826;NaN;NaN;INVALID;
1738019605831;NaN;NaN;INVALID;
1738019605836;NaN;NaN;INVALID;
1738019605841;NaN;NaN;INVALID;
1738019605846;NaN;NaN;INVALID;
1738019605851;NaN;NaN;INVALID;
1738019605856;NaN;NaN;INVALID;
1738019605861;2.990736;0.734168;VALID;(0.052170, 0.012796, 0.998556)
1738019605866;0.384805;-0.326003;VALID;(0.006716, -0.005690, 0.999961)
1738019605871;0.478641;-0.060180;VALID;(0.008354, -0.001050, 0.999965)
1738019605877;-0.254307;4.437601;VALID;(-0.004425, 0.077373, 0.996992)
1738019605882;0.418966;2.817412;VALID;(0.007303, 0.049152, 0.998765)
1738019605887;0.424638;3.253505;VALID;(0.007399, 0.056752, 0.998361)
1738019605892;0.652876;5.379548;VALID;(0.011344, 0.093747, 0.995531)
1738019605897;0.652594;5.919756;VALID;(0.011329, 0.103129, 0.994604)
1738019605901;0.737112;6.109490;VALID;(0.012792, 0.106420, 0.994239)
1738019605906;0.741146;6.140586;VALID;(0.012861, 0.106960, 0.994180)
1738019605911;0.726633;6.220988;VALID;(0.012607, 0.108355, 0.994032)
1738019605917;0.650319;6.238912;VALID;(0.011283, 0.108668, 0.994014)
1738019605922;0.721939;6.264347;VALID;(0.012525, 0.109107, 0.993951)
1738019605927;0.800147;6.353853;VALID;(0.013879, 0.110658, 0.993762)
1738019605932;0.808563;6.355291;VALID;(0.014025, 0.110683, 0.993757)
1738019605936;0.721187;6.359489;VALID;(0.012509, 0.110758, 0.993769)
1738019605942;0.728379;6.343756;VALID;(0.012634, 0.110485, 0.993798)
1738019605947;0.747427;6.290837;VALID;(0.012966, 0.109566, 0.993895)
1738019605952;0.914385;6.419581;VALID;(0.015858, 0.111795, 0.993605)
1738019605957;0.886826;6.284580;VALID;(0.015384, 0.109454, 0.993873)
1738019605961;0.856409;6.203455;VALID;(0.014859, 0.108047, 0.994035)
1738019605966;0.859397;6.136799;VALID;(0.014913, 0.106891, 0.994159)
1738019605972;0.820540;6.061289;VALID;(0.014241, 0.105582, 0.994309)
1738019605977;0.846702;6.054342;VALID;(0.014695, 0.105460, 0.994315)
1738019605982;0.850965;6.000975;VALID;(0.014770, 0.104534, 0.994412)
1738019605987;0.849933;5.990073;VALID;(0.014753, 0.104345, 0.994432)
1738019605992;0.788649;5.951513;VALID;(0.013690, 0.103677, 0.994517)
1738019605996;0.785990;5.845753;VALID;(0.013646, 0.101841, 0.994707)
1738019606002;0.794431;5.809153;VALID;(0.013794, 0.101206, 0.994770)
1738019606007;0.779208;5.790522;VALID;(0.013530, 0.100883, 0.994806)
1738019606012;0.983646;6.215125;VALID;(0.017066, 0.108246, 0.993978)
1738019606017;0.938018;6.280375;VALID;(0.016273, 0.109379, 0.993867)
1738019606022;0.903513;6.220626;VALID;(0.015676, 0.108344, 0.993990)
1738019606027;0.863327;6.180444;VALID;(0.014980, 0.107648, 0.994076)
1738019606032;0.842103;6.226138;VALID;(0.014610, 0.108441, 0.993996)
1738019606037;0.820451;6.205211;VALID;(0.014235, 0.108079, 0.994040)
1738019606042;0.800825;6.180999;VALID;(0.013895, 0.107659, 0.994091)
1738019606047;0.994675;6.276690;VALID;(0.017255, 0.109314, 0.993858)
1738019606052;0.985517;6.236819;VALID;(0.017098, 0.108622, 0.993936)
1738019606057;0.884608;6.091978;VALID;(0.015352, 0.106112, 0.994236)
1738019606062;0.813057;6.060056;VALID;(0.014111, 0.105560, 0.994313)
1738019606067;0.801583;6.033278;VALID;(0.013912, 0.105096, 0.994365)
1738019606072;0.995930;6.194085;VALID;(0.017280, 0.107881, 0.994014)
1738019606077;1.019784;6.157170;VALID;(0.017695, 0.107239, 0.994076)
1738019606082;1.049572;6.154014;VALID;(0.018212, 0.107184, 0.994072)
1738019606087;1.084281;6.145304;VALID;(0.018814, 0.107031, 0.994078)
1738019606092;0.860287;5.999629;VALID;(0.014932, 0.104510, 0.994412)
1738019606097;0.998922;6.082514;VALID;(0.017335, 0.105945, 0.994221)
1738019606102;0.840848;6.046925;VALID;(0.014593, 0.105332, 0.994330)
1738019606107;0.805091;6.045732;VALID;(0.013973, 0.105312, 0.994341)
1738019606112;1.028716;6.298672;VALID;(0.017845, 0.109694, 0.993805)
1738019606117;1.045488;6.201477;VALID;(0.018139, 0.108007, 0.993985)
1738019606122;1.108425;6.254375;VALID;(0.019229, 0.108923, 0.993864)
1738019606127;0.917010;6.088068;VALID;(0.015914, 0.106044, 0.994234)
1738019606132;1.015716;6.094265;VALID;(0.017627, 0.106148, 0.994194)
1738019606137;1.010495;6.081453;VALID;(0.017536, 0.105926, 0.994219)
1738019606142;1.003762;6.088997;VALID;(0.017419, 0.106057, 0.994207)
1738019606147;1.007923;6.172278;VALID;(0.017489, 0.107502, 0.994051)
1738019606152;0.985803;6.100631;VALID;(0.017107, 0.106260, 0.994191)
1738019606157;1.011900;6.105291;VALID;(0.017560, 0.106340, 0.994175)
1738019606162;0.971470;6.083481;VALID;(0.016859, 0.105962, 0.994227)
1738019606167;0.962623;6.057996;VALID;(0.016706, 0.105520, 0.994277)
1738019606172;0.933301;6.024671;VALID;(0.016199, 0.104943, 0.994346)
1738019606177;0.956029;6.017121;VALID;(0.016593, 0.104811, 0.994354)
1738019606182;0.956842;6.002918;VALID;(0.016608, 0.104565, 0.994379)
1738019606187;0.809119;5.913744;VALID;(0.014046, 0.103021, 0.994580)
1738019606192;0.782247;5.866843;VALID;(0.013581, 0.102208, 0.994670)
1738019606197;0.950856;5.897572;VALID;(0.016507, 0.102736, 0.994572)
1738019606202;0.792319;5.842085;VALID;(0.013756, 0.101777, 0.994712)
1738019606207;0.955585;5.953141;VALID;(0.016587, 0.103701, 0.994470)
1738019606212;0.811183;5.936074;VALID;(0.014081, 0.103409, 0.994539)
1738019606217;0.805592;5.923125;VALID;(0.013985, 0.103184, 0.994564)
1738019606222;0.960057;6.010374;VALID;(0.016663, 0.104694, 0.994365)
1738019606227;0.815115;5.965278;VALID;(0.014149, 0.103915, 0.994486)
1738019606232;0.770276;5.956091;VALID;(0.013371, 0.103757, 0.994513)
1738019606237;0.754639;5.943184;VALID;(0.013100, 0.103533, 0.994540)
1738019606242;0.748339;5.956742;VALID;(0.012990, 0.103769, 0.994517)
1738019606247;0.748584;5.919908;VALID;(0.012995, 0.103129, 0.994583)
1738019606252;0.970759;5.997124;VALID;(0.016849, 0.104464, 0.994386)
1738019606257;0.828327;5.895321;VALID;(0.014380, 0.102701, 0.994608)
1738019606262;0.899913;5.783044;VALID;(0.015626, 0.100750, 0.994789)
1738019606267;0.785245;5.843928;VALID;(0.013633, 0.101810, 0.994711)
1738019606272;0.793224;5.840535;VALID;(0.013772, 0.101751, 0.994715)
1738019606277;0.966351;5.906719;VALID;(0.016776, 0.102895, 0.994551)
1738019606282;0.966697;5.897027;VALID;(0.016782, 0.102727, 0.994568)
1738019606287;0.951511;5.865983;VALID;(0.016519, 0.102188, 0.994628)
1738019606292;0.956060;5.864104;VALID;(0.016598, 0.102155, 0.994630)
1738019606297;0.956266;5.871057;VALID;(0.016602, 0.102276, 0.994618)
1738019606302;0.963872;5.901566;VALID;(0.016733, 0.102805, 0.994561)
1738019606307;0.932249;5.894594;VALID;(0.016184, 0.102685, 0.994582)
1738019606312;0.950843;5.947599;VALID;(0.016505, 0.103605, 0.994482)
1738019606317;0.926149;5.931519;VALID;(0.016077, 0.103326, 0.994518)
1738019606322;0.928195;5.941876;VALID;(0.016112, 0.103506, 0.994498)
1738019606327;0.901455;5.937373;VALID;(0.015648, 0.103429, 0.994514)
1738019606332;0.733123;5.853266;VALID;(0.012728, 0.101973, 0.994706)
1738019606337;0.871599;5.921378;VALID;(0.015131, 0.103152, 0.994551)
1738019606342;0.860349;5.891498;VALID;(0.014936, 0.102634, 0.994607)
1738019606347;0.689999;5.816591;VALID;(0.011980, 0.101337, 0.994780)
1738019606352;0.831948;5.878617;VALID;(0.014443, 0.102411, 0.994637)
1738019606357;0.641497;5.794441;VALID;(0.011139, 0.100954, 0.994829)
1738019606362;0.790758;5.879619;VALID;(0.013728, 0.102429, 0.994646)
1738019606367;0.861837;5.989844;VALID;(0.014959, 0.104341, 0.994429)
1738019606372;0.806544;6.085483;VALID;(0.013997, 0.106002, 0.994267)
1738019606377;0.521951;5.942037;VALID;(0.009061, 0.103518, 0.994586)
1738019606382;-0.260406;4.786541;VALID;(-0.004529, 0.083443, 0.996502)
1738019606387;-0.690891;4.176798;VALID;(-0.012026, 0.072829, 0.997272)
1738019606392;-0.881951;2.980356;VALID;(-0.015372, 0.051987, 0.998529)
1738019606397;-1.103022;2.476482;VALID;(-0.019232, 0.043201, 0.998881)
1738019606402;-1.385615;1.575572;VALID;(-0.024172, 0.027487, 0.999330)
1738019606407;-1.536139;1.153437;VALID;(-0.026802, 0.020123, 0.999438)
1738019606412;-1.630136;0.936661;VALID;(-0.028444, 0.016340, 0.999462)
1738019606417;-1.662501;0.823160;VALID;(-0.029009, 0.014360, 0.999476)
1738019606422;-1.690774;0.727598;VALID;(-0.029503, 0.012693, 0.999484)
1738019606427;-1.694297;0.583319;VALID;(-0.029565, 0.010176, 0.999511)
1738019606432;-1.761578;0.522917;VALID;(-0.030739, 0.009122, 0.999486)
1738019606437;-1.799333;0.411718;VALID;(-0.031398, 0.007182, 0.999481)
1738019606442;-1.825510;0.333665;VALID;(-0.031855, 0.005821, 0.999476)
1738019606447;-1.859137;0.275710;VALID;(-0.032442, 0.004809, 0.999462)
1738019606452;-1.912147;0.227361;VALID;(-0.033367, 0.003966, 0.999435)
1738019606457;-1.915475;0.199316;VALID;(-0.033425, 0.003477, 0.999435)
1738019606462;-1.874646;0.146774;VALID;(-0.032713, 0.002560, 0.999462)
1738019606467;-1.867100;0.118620;VALID;(-0.032581, 0.002069, 0.999467)
1738019606472;-1.865826;0.141856;VALID;(-0.032559, 0.002475, 0.999467)
1738019606477;-1.873086;0.175450;VALID;(-0.032686, 0.003061, 0.999461)
1738019606482;-1.871990;0.145629;VALID;(-0.032666, 0.002540, 0.999463)
1738019606487;-1.867891;0.140196;VALID;(-0.032595, 0.002446, 0.999466)
1738019606492;-1.847343;0.116854;VALID;(-0.032237, 0.002038, 0.999478)
1738019606497;-1.866174;0.155226;VALID;(-0.032565, 0.002708, 0.999466)
1738019606502;-1.886455;0.209801;VALID;(-0.032919, 0.003660, 0.999451)
1738019606507;-1.732622;0.182051;VALID;(-0.030235, 0.003176, 0.999538)
1738019606512;-2.115999;0.195710;VALID;(-0.036923, 0.003413, 0.999312)
1738019606517;-1.795795;-0.023297;VALID;(-0.031337, -0.000406, 0.999509)
1738019606522;-1.820070;0.022441;VALID;(-0.031761, 0.000391, 0.999495)
1738019606527;-1.913487;0.112522;VALID;(-0.033390, 0.001963, 0.999440)
1738019606532;-1.931147;0.130697;VALID;(-0.033698, 0.002280, 0.999430)
1738019606537;-1.961041;0.163450;VALID;(-0.034220, 0.002851, 0.999410)
1738019606542;-1.944332;0.135318;VALID;(-0.033928, 0.002360, 0.999422)
1738019606547;-1.950265;0.174980;VALID;(-0.034032, 0.003052, 0.999416)
1738019606552;-1.453481;0.542659;VALID;(-0.025364, 0.009468, 0.999633)
1738019606557;-2.001390;0.148432;VALID;(-0.034924, 0.002589, 0.999387)
1738019606562;-2.023007;-0.339102;VALID;(-0.035300, -0.005915, 0.999359)
1738019606567;-1.921622;0.203903;VALID;(-0.033532, 0.003557, 0.999431)
1738019606572;-2.070888;-0.389539;VALID;(-0.036135, -0.006794, 0.999324)
1738019606577;-2.070100;-0.387927;VALID;(-0.036121, -0.006766, 0.999325)
1738019606582;-2.031576;-0.450141;VALID;(-0.035449, -0.007851, 0.999341)
1738019606587;-2.008445;-0.527929;VALID;(-0.035045, -0.009208, 0.999343)
