CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562350345;1.615516;1.726892;(0.028180, 0.030123, 0.999149);VALID
1720562350350;1.642415;1.762004;(0.028648, 0.030735, 0.999117);VALID
1720562350355;1.662457;1.622913;(0.029000, 0.028309, 0.999179);VALID
1720562350360;1.702663;1.652583;(0.029700, 0.028826, 0.999143);VALID
1720562350365;1.733742;1.605233;(0.030243, 0.028000, 0.999150);VALID
1720562350370;1.741245;1.633488;(0.030373, 0.028493, 0.999133);VALID
1720562350375;1.742738;1.555186;(0.030401, 0.027127, 0.999170);VALID
1720562350380;1.791377;1.677494;(0.031247, 0.029259, 0.999083);VALID
1720562350385;1.787641;1.593253;(0.031183, 0.027790, 0.999127);VALID
1720562350390;1.803382;1.596199;(0.031458, 0.027842, 0.999117);VALID
1720562350395;1.837218;1.745150;(0.032045, 0.030438, 0.999023);VALID
1720562350400;1.910026;1.750529;(0.033315, 0.030531, 0.998979);VALID
1720562350405;1.980554;1.773652;(0.034544, 0.030933, 0.998924);VALID
1720562350410;2.028654;1.717202;(0.035383, 0.029948, 0.998925);VALID
1720562350415;2.079981;1.657533;(0.036279, 0.028906, 0.998924);VALID
1720562350420;2.168320;1.719025;(0.037818, 0.029977, 0.998835);VALID
1720562350425;2.184866;1.752268;(0.038106, 0.030556, 0.998806);VALID
1720562350430;2.221668;1.846280;(0.038746, 0.032194, 0.998730);VALID
1720562350435;2.208815;1.531389;(0.038528, 0.026705, 0.998901);VALID
1720562350440;2.254157;1.673676;(0.039316, 0.029184, 0.998801);VALID
1720562350445;2.283386;1.743414;(0.039824, 0.030399, 0.998744);VALID
1720562350450;2.241593;1.514130;(0.039100, 0.026403, 0.998886);VALID
1720562350455;2.297561;1.518561;(0.040075, 0.026480, 0.998846);VALID
1720562350460;2.370224;1.637751;(0.041340, 0.028556, 0.998737);VALID
1720562350465;2.438038;1.645531;(0.042521, 0.028690, 0.998684);VALID
1720562350470;2.509977;1.738766;(0.043773, 0.030313, 0.998582);VALID
1720562350475;2.568309;1.762396;(0.044789, 0.030724, 0.998524);VALID
1720562350480;2.637371;1.739555;(0.045993, 0.030324, 0.998481);VALID
1720562350485;2.641782;1.644908;(0.046073, 0.028675, 0.998527);VALID
1720562350490;2.514207;1.488948;(0.043852, 0.025959, 0.998701);VALID
1720562350495;2.551640;1.452723;(0.044506, 0.025327, 0.998688);VALID
1720562350500;2.675544;1.532389;(0.046663, 0.026713, 0.998554);VALID
1720562350505;2.734897;1.567678;(0.047697, 0.027327, 0.998488);VALID
1720562350510;2.742874;1.561340;(0.047836, 0.027216, 0.998484);VALID
1720562350515;2.760425;1.530293;(0.048143, 0.026675, 0.998484);VALID
1720562350520;2.768734;1.441181;(0.048289, 0.025121, 0.998517);VALID
1720562350525;2.798754;1.497441;(0.048811, 0.026101, 0.998467);VALID
1720562350530;2.857303;1.560619;(0.049830, 0.027201, 0.998387);VALID
1720562350535;2.888175;1.557351;(0.050368, 0.027143, 0.998362);VALID
1720562350540;2.894148;1.567561;(0.050472, 0.027321, 0.998352);VALID
1720562350545;2.865105;1.523135;(0.049967, 0.026547, 0.998398);VALID
1720562350550;2.932418;1.575388;(0.051139, 0.027456, 0.998314);VALID
1720562350555;2.917115;1.577245;(0.050872, 0.027489, 0.998327);VALID
1720562350560;2.975430;1.692679;(0.051885, 0.029499, 0.998217);VALID
1720562350565;2.947621;1.679024;(0.051401, 0.029262, 0.998249);VALID
1720562350570;2.999388;1.673520;(0.052303, 0.029164, 0.998205);VALID
1720562350575;3.002487;1.584604;(0.052359, 0.027615, 0.998246);VALID
1720562350580;3.074333;1.644903;(0.053609, 0.028664, 0.998151);VALID
1720562350585;3.073675;1.658945;(0.053598, 0.028908, 0.998144);VALID
1720562350590;3.076827;1.597771;(0.053654, 0.027843, 0.998171);VALID
1720562350595;3.166424;1.601135;(0.055215, 0.027899, 0.998085);VALID
1720562350600;3.168449;1.428860;(0.055255, 0.024898, 0.998162);VALID
1720562350605;3.236188;1.454652;(0.056434, 0.025345, 0.998085);VALID
1720562350610;3.284849;1.565352;(0.057279, 0.027272, 0.997986);VALID
1720562350615;3.294377;1.545085;(0.057445, 0.026919, 0.997986);VALID
1720562350620;3.300401;1.451317;(0.057553, 0.025286, 0.998022);VALID
1720562350625;3.310595;1.479413;(0.057729, 0.025775, 0.998000);VALID
1720562350630;3.345772;1.449914;(0.058343, 0.025260, 0.997977);VALID
1720562350635;3.385130;1.467431;(0.059028, 0.025564, 0.997929);VALID
1720562350640;3.380920;1.489808;(0.058954, 0.025954, 0.997923);VALID
1720562350645;3.408140;1.447760;(0.059429, 0.025221, 0.997914);VALID
1720562350650;3.405326;1.439032;(0.059381, 0.025069, 0.997921);VALID
1720562350655;3.410129;1.428478;(0.059464, 0.024885, 0.997920);VALID
1720562350660;3.433327;1.441462;(0.059868, 0.025110, 0.997890);VALID
1720562350665;3.489666;1.425614;(0.060850, 0.024833, 0.997838);VALID
1720562350670;3.496635;1.447912;(0.060971, 0.025221, 0.997821);VALID
1720562350675;3.466498;1.361591;(0.060448, 0.023719, 0.997890);VALID
1720562350680;3.436348;1.361650;(0.059923, 0.023720, 0.997921);VALID
1720562350685;3.564275;1.378710;(0.062150, 0.024014, 0.997778);VALID
1720562350690;3.566639;1.368185;(0.062192, 0.023831, 0.997780);VALID
1720562350695;3.574726;1.338726;(0.062333, 0.023318, 0.997783);VALID
1720562350700;3.600758;1.340453;(0.062787, 0.023347, 0.997754);VALID
1720562350705;3.583828;1.274477;(0.062493, 0.022199, 0.997799);VALID
1720562350710;3.644682;1.295340;(0.063553, 0.022560, 0.997724);VALID
1720562350715;3.682428;1.252740;(0.064211, 0.021818, 0.997698);VALID
1720562350720;3.701398;1.231509;(0.064542, 0.021447, 0.997685);VALID
1720562350725;3.645351;1.227893;(0.063566, 0.021386, 0.997749);VALID
1720562350730;3.690769;1.232734;(0.064357, 0.021469, 0.997696);VALID
1720562350735;3.712060;1.228484;(0.064728, 0.021394, 0.997674);VALID
1720562350740;3.786252;1.240117;(0.066019, 0.021595, 0.997585);VALID
1720562350745;3.662464;1.210522;(0.063864, 0.021083, 0.997736);VALID
1720562350750;3.663614;1.138911;(0.063886, 0.019836, 0.997760);VALID
1720562350755;3.816951;1.183991;(0.066555, 0.020617, 0.997570);VALID
1720562350760;3.848176;1.213720;(0.067098, 0.021134, 0.997523);VALID
1720562350765;3.872470;1.196990;(0.067521, 0.020842, 0.997500);VALID
1720562350770;3.910254;1.191043;(0.068179, 0.020738, 0.997458);VALID
1720562350775;3.933974;1.108954;(0.068594, 0.019308, 0.997458);VALID
1720562350780;3.952981;1.085082;(0.068926, 0.018892, 0.997443);VALID
1720562350785;3.961195;1.097727;(0.069068, 0.019112, 0.997429);VALID
1720562350790;3.983111;1.068027;(0.069450, 0.018594, 0.997412);VALID
1720562350795;4.017746;1.073186;(0.070053, 0.018684, 0.997368);VALID
1720562350800;3.955774;1.066910;(0.068975, 0.018576, 0.997446);VALID
1720562350805;4.153045;1.045209;(0.072409, 0.018193, 0.997209);VALID
1720562350810;4.054892;1.026328;(0.070701, 0.017867, 0.997338);VALID
1720562350815;4.211918;1.106983;(0.073432, 0.019267, 0.997114);VALID
1720562350820;4.235329;1.074036;(0.073840, 0.018693, 0.997095);VALID
1720562350825;4.285157;1.061293;(0.074708, 0.018470, 0.997034);VALID
1720562350830;4.213720;1.062766;(0.073464, 0.018498, 0.997126);VALID
1720562350835;4.261182;1.082765;(0.074290, 0.018844, 0.997059);VALID
1720562350840;4.515424;1.182787;(0.078711, 0.020578, 0.996685);VALID
1720562350845;4.332552;1.148133;(0.075530, 0.019980, 0.996943);VALID
1720562350850;4.558794;1.173885;(0.079465, 0.020422, 0.996628);VALID
1720562350855;4.337821;1.027851;(0.075625, 0.017887, 0.996976);VALID
1720562350860;4.332617;1.071398;(0.075533, 0.018645, 0.996969);VALID
1720562350865;4.540149;1.185862;(0.079141, 0.020631, 0.996650);VALID
1720562350870;4.377498;1.050454;(0.076315, 0.018279, 0.996916);VALID
1720562350875;4.428617;1.107010;(0.077203, 0.019262, 0.996829);VALID
1720562350880;4.473132;1.144223;(0.077976, 0.019908, 0.996756);VALID
1720562350885;4.517926;1.168258;(0.078755, 0.020325, 0.996687);VALID
1720562350890;4.537359;1.180999;(0.079092, 0.020546, 0.996656);VALID
1720562350895;4.576379;1.247788;(0.079769, 0.021707, 0.996577);VALID
1720562350900;4.594991;1.246427;(0.080093, 0.021683, 0.996552);VALID
1720562350905;4.627156;1.186475;(0.080654, 0.020639, 0.996528);VALID
1720562350910;4.683454;1.194954;(0.081633, 0.020785, 0.996446);VALID
1720562350915;4.970730;1.230681;(0.086627, 0.021397, 0.996011);VALID
1720562350920;5.049269;1.222682;(0.087992, 0.021255, 0.995894);VALID
1720562350925;4.767424;1.163893;(0.083094, 0.020242, 0.996336);VALID
1720562350930;5.101543;1.215797;(0.088901, 0.021134, 0.995816);VALID
1720562350935;4.883582;1.113303;(0.085115, 0.019359, 0.996183);VALID
1720562350940;4.924398;1.094809;(0.085826, 0.019036, 0.996128);VALID
1720562350945;5.195160;1.132249;(0.090531, 0.019679, 0.995699);VALID
1720562350950;4.948653;1.107568;(0.086247, 0.019257, 0.996088);VALID
1720562350955;5.208950;1.145961;(0.090770, 0.019917, 0.995673);VALID
1720562350960;5.288932;1.184968;(0.092159, 0.020592, 0.995531);VALID
1720562350965;5.297357;1.198339;(0.092305, 0.020824, 0.995513);VALID
1720562350970;5.287187;1.211360;(0.092127, 0.021051, 0.995525);VALID
1720562350975;5.336460;1.252755;(0.092982, 0.021768, 0.995430);VALID
1720562350980;5.308450;1.244983;(0.092496, 0.021634, 0.995478);VALID
1720562350985;5.334324;1.232809;(0.092946, 0.021422, 0.995441);VALID
1720562350990;5.308242;1.171444;(0.092495, 0.020357, 0.995505);VALID
1720562350995;5.314335;1.162307;(0.092601, 0.020198, 0.995498);VALID
1720562351000;5.299040;1.204800;(0.092334, 0.020936, 0.995508);VALID
1720562351005;5.389328;1.237201;(0.093901, 0.021496, 0.995349);VALID
1720562351010;5.406055;1.228306;(0.094192, 0.021341, 0.995325);VALID
1720562351015;5.391577;1.239618;(0.093940, 0.021538, 0.995345);VALID
1720562351020;5.438084;1.262183;(0.094747, 0.021928, 0.995260);VALID
1720562351025;5.459807;1.241412;(0.095125, 0.021567, 0.995232);VALID
1720562351030;5.452815;1.247743;(0.095004, 0.021677, 0.995241);VALID
1720562351035;5.449150;1.217275;(0.094941, 0.021148, 0.995258);VALID
1720562351040;5.447358;1.179950;(0.094911, 0.020500, 0.995275);VALID
1720562351045;5.506959;1.206006;(0.095946, 0.020950, 0.995166);VALID
1720562351050;5.534307;1.203541;(0.096421, 0.020906, 0.995121);VALID
1720562351055;5.522135;1.226819;(0.096208, 0.021311, 0.995133);VALID
1720562351060;5.602529;1.267251;(0.097603, 0.022010, 0.994982);VALID
1720562351065;5.600314;1.278539;(0.097564, 0.022206, 0.994982);VALID
1720562351070;5.628428;1.286899;(0.098052, 0.022351, 0.994930);VALID
1720562351075;5.586596;1.286843;(0.097326, 0.022351, 0.995002);VALID
1720562351080;5.607947;1.274801;(0.097697, 0.022141, 0.994970);VALID
1720562351085;5.607860;1.294491;(0.097695, 0.022483, 0.994963);VALID
1720562351090;5.616062;1.273258;(0.097838, 0.022114, 0.994957);VALID
1720562351095;5.644535;1.256008;(0.098333, 0.021813, 0.994915);VALID
1720562351100;5.654755;1.269231;(0.098510, 0.022043, 0.994892);VALID
1720562351105;5.685638;1.262985;(0.099046, 0.021933, 0.994841);VALID
1720562351110;5.399822;1.156446;(0.094086, 0.020093, 0.995361);VALID
1720562351115;5.411134;1.149795;(0.094283, 0.019977, 0.995345);VALID
1720562351120;5.568310;1.190993;(0.097012, 0.020687, 0.995068);VALID
1720562351125;5.481395;1.035296;(0.095507, 0.017986, 0.995266);VALID
1720562351130;5.544011;1.018545;(0.096595, 0.017693, 0.995167);VALID
1720562351135;5.554589;1.000001;(0.096779, 0.017371, 0.995154);VALID
1720562351140;5.803591;1.078261;(0.101101, 0.018722, 0.994700);VALID
1720562351145;5.864352;1.129438;(0.102154, 0.019608, 0.994575);VALID
1720562351150;5.899176;1.094940;(0.102760, 0.019008, 0.994525);VALID
1720562351155;5.939679;1.087042;(0.103463, 0.018870, 0.994454);VALID
1720562351160;5.669905;1.039509;(0.098781, 0.018053, 0.994945);VALID
1720562351165;5.687116;1.037980;(0.099080, 0.018026, 0.994916);VALID
1720562351170;5.839738;1.086975;(0.101728, 0.018872, 0.994633);VALID
1720562351175;5.959343;1.110899;(0.103803, 0.019283, 0.994411);VALID
1720562351180;5.974869;1.147386;(0.104072, 0.019916, 0.994370);VALID
1720562351185;5.782207;0.997146;(0.100732, 0.017314, 0.994763);VALID
1720562351190;5.717221;1.021567;(0.099603, 0.017740, 0.994869);VALID
1720562351195;5.849495;1.108105;(0.101897, 0.019238, 0.994609);VALID
1720562351200;5.900359;1.160704;(0.102778, 0.020149, 0.994500);VALID
1720562351205;5.995398;1.161964;(0.104427, 0.020168, 0.994328);VALID
1720562351210;5.736129;1.039559;(0.099931, 0.018052, 0.994831);VALID
1720562351215;5.945433;1.106831;(0.103562, 0.019213, 0.994437);VALID
1720562351220;6.098247;1.178164;(0.106211, 0.020445, 0.994133);VALID
1720562351225;5.936635;1.126404;(0.103409, 0.019553, 0.994447);VALID
1720562351230;5.928934;1.158831;(0.103274, 0.020116, 0.994450);VALID
1720562351235;6.080460;1.426822;(0.105893, 0.024760, 0.994069);VALID
1720562351240;5.918545;1.279764;(0.103089, 0.022215, 0.994424);VALID
1720562351245;5.969094;1.286516;(0.103966, 0.022330, 0.994330);VALID
1720562351250;5.975017;1.155523;(0.104074, 0.020057, 0.994367);VALID
1720562351255;6.003516;1.163663;(0.104568, 0.020197, 0.994313);VALID
1720562351260;5.950855;1.146517;(0.103655, 0.019901, 0.994414);VALID
1720562351265;6.021564;1.155265;(0.104882, 0.020051, 0.994283);VALID
1720562351270;5.987976;1.111621;(0.104300, 0.019294, 0.994359);VALID
1720562351275;6.049820;1.116549;(0.105373, 0.019378, 0.994244);VALID
1720562351280;6.014272;1.099835;(0.104757, 0.019089, 0.994315);VALID
1720562351285;6.112201;1.115154;(0.106456, 0.019351, 0.994129);VALID
1720562351290;6.138197;1.101648;(0.106907, 0.019116, 0.994085);VALID
1720562351295;6.084221;1.066520;(0.105972, 0.018508, 0.994197);VALID
1720562351300;6.166953;1.079923;(0.107407, 0.018738, 0.994039);VALID
1720562351305;6.187256;1.079793;(0.107759, 0.018735, 0.994001);VALID
1720562351310;6.168477;1.041903;(0.107435, 0.018078, 0.994048);VALID
1720562351315;6.363469;1.054602;(0.110817, 0.018292, 0.993673);VALID
1720562351320;6.492273;1.090294;(0.113049, 0.018906, 0.993410);VALID
1720562351325;6.331437;1.049477;(0.110261, 0.018204, 0.993736);VALID
1720562351330;6.293348;1.026737;(0.109602, 0.017811, 0.993816);VALID
1720562351335;6.280870;0.990704;(0.109386, 0.017186, 0.993851);VALID
1720562351340;6.264181;0.981999;(0.109097, 0.017036, 0.993885);VALID
1720562351345;6.289626;1.013247;(0.109537, 0.017577, 0.993827);VALID
1720562351350;6.283030;1.055979;(0.109422, 0.018319, 0.993827);VALID
1720562351355;6.309569;0.998786;(0.109884, 0.017326, 0.993793);VALID
1720562351360;6.323247;1.070307;(0.110119, 0.018566, 0.993745);VALID
1720562351365;6.365679;1.098025;(0.110854, 0.019045, 0.993654);VALID
1720562351370;6.396701;1.129632;(0.111390, 0.019592, 0.993584);VALID
1720562351375;6.392179;1.162081;(0.111311, 0.020155, 0.993581);VALID
1720562351380;6.460436;1.124544;(0.112496, 0.019501, 0.993461);VALID
1720562351385;6.485489;1.126444;(0.112930, 0.019533, 0.993411);VALID
1720562351390;6.532863;1.096466;(0.113753, 0.019012, 0.993327);VALID
1720562351395;6.589066;1.090380;(0.114727, 0.018904, 0.993217);VALID
1720562351400;6.619992;1.102691;(0.115263, 0.019116, 0.993151);VALID
1720562351405;6.649814;1.105224;(0.115780, 0.019159, 0.993090);VALID
1720562351410;6.666816;1.114458;(0.116074, 0.019318, 0.993053);VALID
1720562351415;6.685929;1.089348;(0.116406, 0.018882, 0.993022);VALID
1720562351420;6.711450;1.070139;(0.116849, 0.018548, 0.992976);VALID
1720562351425;6.740160;0.959262;(0.117351, 0.016626, 0.992951);VALID
1720562351430;6.729169;1.038193;(0.117157, 0.017994, 0.992950);VALID
1720562351435;6.841377;1.059718;(0.119101, 0.018363, 0.992712);VALID
1720562351440;6.803860;1.006426;(0.118453, 0.017441, 0.992807);VALID
1720562351445;6.847838;1.035190;(0.119214, 0.017938, 0.992707);VALID
1720562351450;6.865213;1.040659;(0.119515, 0.018032, 0.992669);VALID
1720562351455;6.879867;0.971678;(0.119771, 0.016836, 0.992659);VALID
1720562351460;6.883319;1.059611;(0.119828, 0.018359, 0.992625);VALID
1720562351465;6.888694;1.144265;(0.119917, 0.019826, 0.992586);VALID
1720562351470;6.903374;1.152171;(0.120171, 0.019962, 0.992553);VALID
1720562351475;6.980892;1.167545;(0.121514, 0.020225, 0.992384);VALID
1720562351480;6.945174;1.192686;(0.120894, 0.020662, 0.992450);VALID
1720562351485;6.928632;1.231903;(0.120606, 0.021342, 0.992471);VALID
1720562351490;6.950477;1.221985;(0.120984, 0.021169, 0.992429);VALID
1720562351495;6.975947;1.100735;(0.121431, 0.019068, 0.992417);VALID
1720562351500;7.050490;1.066451;(0.122723, 0.018471, 0.992269);VALID
1720562351505;7.091842;1.069883;(0.123439, 0.018529, 0.992179);VALID
1720562351510;7.055455;1.122491;(0.122807, 0.019442, 0.992240);VALID
1720562351515;7.163617;1.139182;(0.124679, 0.019726, 0.992001);VALID
1720562351520;7.195659;1.147402;(0.125233, 0.019867, 0.991928);VALID
1720562351525;7.201247;1.214536;(0.125327, 0.021029, 0.991893);VALID
1720562351530;7.209700;1.287399;(0.125470, 0.022290, 0.991847);VALID
1720562351535;7.276575;1.253739;(0.126629, 0.021704, 0.991713);VALID
1720562351540;7.321295;1.290348;(0.127402, 0.022335, 0.991600);VALID
1720562351545;7.354124;1.340061;(0.127967, 0.023194, 0.991507);VALID
1720562351550;7.382285;1.334194;(0.128455, 0.023091, 0.991447);VALID
1720562351555;7.405633;1.313532;(0.128860, 0.022732, 0.991402);VALID
1720562351560;7.427560;1.316615;(0.129239, 0.022785, 0.991352);VALID
1720562351565;7.461584;1.290556;(0.129829, 0.022332, 0.991285);VALID
1720562351570;7.559747;1.361825;(0.131524, 0.023560, 0.991033);VALID
1720562351575;7.524051;1.334807;(0.130907, 0.023094, 0.991126);VALID
1720562351580;7.584363;1.345933;(0.131950, 0.023283, 0.990983);VALID
1720562351585;7.588651;1.285407;(0.132027, 0.022236, 0.990997);VALID
1720562351590;7.578474;1.247880;(0.131853, 0.021588, 0.991034);VALID
1720562351595;7.591490;1.243430;(0.132079, 0.021510, 0.991006);VALID
1720562351600;7.609960;1.239760;(0.132398, 0.021446, 0.990965);VALID
1720562351605;7.688836;1.259959;(0.133761, 0.021791, 0.990774);VALID
1720562351610;7.703145;1.256661;(0.134009, 0.021733, 0.990742);VALID
1720562351615;7.745900;1.254774;(0.134748, 0.021698, 0.990642);VALID
1720562351620;7.820748;1.314522;(0.136039, 0.022727, 0.990443);VALID
1720562351625;7.792189;1.266749;(0.135548, 0.021903, 0.990529);VALID
1720562351630;7.836580;1.296615;(0.136314, 0.022417, 0.990412);VALID
1720562351635;7.906356;1.358048;(0.137517, 0.023475, 0.990221);VALID
1720562351640;7.882162;1.346653;(0.137099, 0.023279, 0.990284);VALID
1720562351645;7.893158;1.335964;(0.137290, 0.023094, 0.990262);VALID
1720562351650;7.907805;1.364615;(0.137541, 0.023588, 0.990215);VALID
1720562351655;7.875498;1.342433;(0.136984, 0.023207, 0.990301);VALID
1720562351660;7.895350;1.326021;(0.137328, 0.022922, 0.990260);VALID
1720562351665;8.067681;1.351031;(0.140305, 0.023345, 0.989833);VALID
1720562351670;8.058703;1.338140;(0.140150, 0.023122, 0.989860);VALID
1720562351675;8.000693;1.321344;(0.139149, 0.022835, 0.990008);VALID
1720562351680;8.075684;1.215214;(0.140450, 0.020998, 0.989865);VALID
1720562351685;8.182113;1.312894;(0.142283, 0.022679, 0.989566);VALID
1720562351690;8.138601;1.208764;(0.141537, 0.020883, 0.989713);VALID
1720562351695;8.158122;1.192664;(0.141875, 0.020604, 0.989670);VALID
1720562351700;8.160539;1.187303;(0.141917, 0.020511, 0.989666);VALID
1720562351705;8.164859;1.224404;(0.141990, 0.021152, 0.989642);VALID
1720562351710;8.195285;1.215003;(0.142516, 0.020988, 0.989570);VALID
1720562351715;8.204812;1.217199;(0.142681, 0.021025, 0.989546);VALID
1720562351720;8.224884;1.242253;(0.143026, 0.021457, 0.989486);VALID
1720562351725;8.230372;1.243182;(0.143121, 0.021473, 0.989472);VALID
1720562351730;8.285301;1.223445;(0.144070, 0.021129, 0.989342);VALID
1720562351735;8.287420;1.212234;(0.144107, 0.020935, 0.989341);VALID
1720562351740;8.361851;1.216026;(0.145392, 0.020997, 0.989151);VALID
1720562351745;8.391173;1.168409;(0.145901, 0.020173, 0.989094);VALID
1720562351750;8.417802;1.146260;(0.146362, 0.019789, 0.989033);VALID
1720562351755;8.510114;1.210108;(0.147952, 0.020886, 0.988774);VALID
1720562351760;8.553210;1.232267;(0.148694, 0.021266, 0.988655);VALID
1720562351765;8.634048;1.279090;(0.150086, 0.022070, 0.988427);VALID
1720562351770;8.734338;1.274909;(0.151817, 0.021992, 0.988164);VALID
1720562351775;8.708718;1.271371;(0.151375, 0.021932, 0.988233);VALID
1720562351780;8.794876;1.264732;(0.152861, 0.021813, 0.988007);VALID
1720562351785;8.743239;1.240127;(0.151972, 0.021391, 0.988153);VALID
1720562351790;8.884930;1.322349;(0.154410, 0.022801, 0.987744);VALID
1720562351795;8.841196;1.287082;(0.153659, 0.022195, 0.987875);VALID
1720562351800;8.765146;1.233471;(0.152350, 0.021275, 0.988098);VALID
1720562351805;8.747661;1.190802;(0.152051, 0.020540, 0.988159);VALID
1720562351810;8.756871;1.191608;(0.152210, 0.020554, 0.988135);VALID
1720562351816;8.822077;1.211918;(0.153333, 0.020900, 0.987954);VALID
1720562351821;8.853202;1.216674;(0.153870, 0.020981, 0.987868);VALID
1720562351825;8.949569;1.145346;(0.155535, 0.019745, 0.987633);VALID
1720562351830;8.868829;1.214671;(0.154139, 0.020945, 0.987827);VALID
1720562351835;8.849571;1.213365;(0.153807, 0.020924, 0.987879);VALID
1720562351841;8.925527;1.273375;(0.155113, 0.021954, 0.987653);VALID
1720562351846;8.922576;1.280094;(0.155062, 0.022070, 0.987658);VALID
1720562351851;8.944406;1.273530;(0.155439, 0.021955, 0.987602);VALID
1720562351856;8.847870;1.272461;(0.153774, 0.021943, 0.987862);VALID
1720562351861;8.915209;1.342295;(0.154931, 0.023142, 0.987654);VALID
1720562351866;8.974051;1.373383;(0.155943, 0.023675, 0.987482);VALID
1720562351871;8.921676;1.337471;(0.155043, 0.023059, 0.987639);VALID
1720562351876;9.016402;1.302588;(0.156678, 0.022452, 0.987395);VALID
1720562351881;9.027607;1.364673;(0.156867, 0.023521, 0.987340);VALID
1720562351886;9.015181;1.354664;(0.156653, 0.023349, 0.987378);VALID
1720562351891;9.121544;1.366121;(0.158485, 0.023540, 0.987081);VALID
1720562351896;9.072550;1.362277;(0.157642, 0.023477, 0.987217);VALID
1720562351901;9.051695;1.351677;(0.157283, 0.023295, 0.987279);VALID
1720562351906;9.061378;1.337286;(0.157451, 0.023047, 0.987258);VALID
1720562351911;9.071359;1.327537;(0.157623, 0.022878, 0.987234);VALID
1720562351916;9.096231;1.304107;(0.158053, 0.022473, 0.987175);VALID
1720562351921;9.226844;1.348004;(0.160300, 0.023221, 0.986795);VALID
1720562351926;9.191370;1.359169;(0.159689, 0.023415, 0.986890);VALID
1720562351931;9.289732;1.225220;(0.161391, 0.021102, 0.986665);VALID
1720562351936;9.216582;1.297560;(0.160127, 0.022353, 0.986843);VALID
1720562351941;9.315951;1.325724;(0.161836, 0.022831, 0.986554);VALID
1720562351946;9.286181;1.294594;(0.161326, 0.022297, 0.986649);VALID
1720562351951;9.387142;1.321476;(0.163062, 0.022753, 0.986353);VALID
1720562351956;9.401300;1.325397;(0.163306, 0.022820, 0.986312);VALID
1720562351961;9.398671;1.268561;(0.163264, 0.021842, 0.986341);VALID
1720562351966;9.485197;1.313894;(0.164751, 0.022616, 0.986076);VALID
1720562351971;9.441637;1.223868;(0.164007, 0.021070, 0.986234);VALID
1720562351976;9.457272;1.240511;(0.164275, 0.021355, 0.986184);VALID
1720562351981;9.480845;1.265710;(0.164679, 0.021787, 0.986107);VALID
1720562351986;9.493259;1.207635;(0.164896, 0.020787, 0.986092);VALID
1720562351991;9.526242;1.287720;(0.165459, 0.022163, 0.985968);VALID
1720562351996;9.553433;1.281231;(0.165927, 0.022050, 0.985892);VALID
1720562352001;9.613314;1.288335;(0.166957, 0.022168, 0.985715);VALID
1720562352006;9.650697;1.315244;(0.167598, 0.022629, 0.985596);VALID
1720562352011;9.621464;1.295516;(0.167097, 0.022291, 0.985689);VALID
1720562352016;9.564462;1.300185;(0.166116, 0.022375, 0.985852);VALID
1720562352021;9.688507;1.352944;(0.168246, 0.023275, 0.985470);VALID
1720562352026;9.680009;1.338353;(0.168101, 0.023024, 0.985501);VALID
1720562352031;9.680813;1.358460;(0.168113, 0.023370, 0.985491);VALID
1720562352036;9.719980;1.243474;(0.168795, 0.021390, 0.985419);VALID
1720562352041;9.628206;1.201791;(0.167218, 0.020678, 0.985703);VALID
1720562352046;9.653303;1.210845;(0.167650, 0.020833, 0.985627);VALID
1720562352051;9.720807;1.190020;(0.168812, 0.020470, 0.985436);VALID
1720562352056;9.738797;1.198535;(0.169121, 0.020616, 0.985380);VALID
1720562352061;9.731431;1.214676;(0.168993, 0.020894, 0.985396);VALID
1720562352066;9.782920;1.235866;(0.169877, 0.021255, 0.985236);VALID
1720562352071;9.857486;1.258986;(0.171158, 0.021647, 0.985006);VALID
1720562352076;9.805218;1.234114;(0.170261, 0.021223, 0.985170);VALID
1720562352081;9.803966;1.260834;(0.170238, 0.021683, 0.985165);VALID
1720562352086;9.831435;1.275365;(0.170709, 0.021931, 0.985077);VALID
1720562352091;9.833514;1.327616;(0.170741, 0.022829, 0.985051);VALID
1720562352096;9.930809;1.346889;(0.172413, 0.023153, 0.984753);VALID
1720562352101;9.934257;1.371222;(0.172470, 0.023571, 0.984733);VALID
1720562352106;9.964658;1.358819;(0.172994, 0.023356, 0.984646);VALID
1720562352111;9.907540;1.344202;(0.172013, 0.023109, 0.984824);VALID
1720562352116;9.892070;1.323099;(0.171748, 0.022747, 0.984878);VALID
1720562352121;9.852109;1.357609;(0.171059, 0.023343, 0.984984);VALID
1720562352126;9.835430;1.362296;(0.170772, 0.023425, 0.985032);VALID
1720562352131;9.836886;1.368118;(0.170797, 0.023525, 0.985025);VALID
1720562352136;9.852925;1.332545;(0.171075, 0.022912, 0.984992);VALID
1720562352141;9.912800;1.329063;(0.172104, 0.022848, 0.984814);VALID
1720562352146;9.937372;1.328478;(0.172527, 0.022837, 0.984740);VALID
1720562352151;9.973042;1.302643;(0.173141, 0.022390, 0.984642);VALID
1720562352156;10.056055;1.257412;(0.174571, 0.021607, 0.984408);VALID
1720562352161;10.097970;1.261865;(0.175291, 0.021681, 0.984278);VALID
1720562352166;10.158304;1.181935;(0.176332, 0.020304, 0.984121);VALID
1720562352171;10.163267;1.280805;(0.176411, 0.022002, 0.984071);VALID
1720562352176;10.230997;1.212735;(0.177579, 0.020828, 0.983886);VALID
