CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738267981940;-1.588091;-2.853679;VALID;(-0.027680, -0.049766, 0.998377)
1738267981945;-1.446890;-2.848276;VALID;(-0.025219, -0.049676, 0.998447)
1738267981950;-1.666807;-2.772072;VALID;(-0.029053, -0.048343, 0.998408)
1738267981955;-1.838984;-2.906815;VALID;(-0.032050, -0.050686, 0.998200)
1738267981960;-1.741822;-2.952590;VALID;(-0.030356, -0.051486, 0.998212)
1738267981965;-1.288881;-2.646813;VALID;(-0.022469, -0.046168, 0.998681)
1738267981970;-1.380358;-2.319424;VALID;(-0.024070, -0.040459, 0.998891)
1738267981975;-1.081295;-2.071657;VALID;(-0.018859, -0.036143, 0.999169)
1738267981980;-0.891590;-1.950127;VALID;(-0.015552, -0.034025, 0.999300)
1738267981985;-0.720611;-1.911795;VALID;(-0.012570, -0.033358, 0.999364)
1738267981990;-0.597365;-1.813199;VALID;(-0.010421, -0.031639, 0.999445)
1738267981995;-0.575247;-1.774221;VALID;(-0.010035, -0.030959, 0.999470)
1738267982000;-0.570273;-1.777390;VALID;(-0.009948, -0.031015, 0.999469)
1738267982005;-0.538545;-1.743883;VALID;(-0.009395, -0.030430, 0.999493)
1738267982010;-0.560400;-1.713082;VALID;(-0.009776, -0.029893, 0.999505)
1738267982015;-0.594908;-1.649448;VALID;(-0.010379, -0.028783, 0.999532)
1738267982020;-0.581177;-1.618462;VALID;(-0.010139, -0.028242, 0.999550)
1738267982025;-0.543104;-1.597602;VALID;(-0.009475, -0.027879, 0.999566)
1738267982030;-0.430501;-1.629563;VALID;(-0.007511, -0.028437, 0.999567)
1738267982035;-0.375693;-1.589989;VALID;(-0.006555, -0.027746, 0.999594)
1738267982040;-0.372646;-1.604290;VALID;(-0.006501, -0.027996, 0.999587)
1738267982045;-0.337601;-1.565412;VALID;(-0.005890, -0.027318, 0.999610)
1738267982050;-0.309432;-1.518588;VALID;(-0.005399, -0.026501, 0.999634)
1738267982055;-0.279235;-1.453803;VALID;(-0.004872, -0.025371, 0.999666)
1738267982060;-0.283771;-1.450119;VALID;(-0.004951, -0.025306, 0.999668)
1738267982065;-0.265437;-1.416339;VALID;(-0.004631, -0.024717, 0.999684)
1738267982070;-0.292964;-1.379283;VALID;(-0.005112, -0.024070, 0.999697)
1738267982075;-0.337075;-1.325382;VALID;(-0.005881, -0.023130, 0.999715)
1738267982080;-0.325703;-1.277782;VALID;(-0.005683, -0.022299, 0.999735)
1738267982085;-0.261386;-1.219999;VALID;(-0.004561, -0.021291, 0.999763)
1738267982090;-0.258117;-1.324886;VALID;(-0.004504, -0.023121, 0.999723)
1738267982095;-0.243535;-1.340097;VALID;(-0.004249, -0.023387, 0.999718)
1738267982100;-0.226616;-1.320127;VALID;(-0.003954, -0.023038, 0.999727)
1738267982105;-0.246073;-1.264672;VALID;(-0.004294, -0.022071, 0.999747)
1738267982110;-0.394643;-1.329813;VALID;(-0.006886, -0.023207, 0.999707)
1738267982115;-0.275694;-1.279640;VALID;(-0.004811, -0.022332, 0.999739)
1738267982120;-0.311421;-1.395177;VALID;(-0.005434, -0.024348, 0.999689)
1738267982125;-0.312389;-1.396235;VALID;(-0.005451, -0.024366, 0.999688)
1738267982130;-0.321622;-1.464664;VALID;(-0.005612, -0.025560, 0.999658)
1738267982135;-0.263255;-1.493474;VALID;(-0.004593, -0.026063, 0.999650)
1738267982140;-0.355287;-1.626151;VALID;(-0.006198, -0.028377, 0.999578)
1738267982145;-0.317045;-1.601215;VALID;(-0.005531, -0.027942, 0.999594)
1738267982150;-0.272703;-1.575561;VALID;(-0.004758, -0.027495, 0.999611)
1738267982155;-0.222336;-1.552755;VALID;(-0.003879, -0.027097, 0.999625)
1738267982160;-0.233020;-1.535093;VALID;(-0.004065, -0.026789, 0.999633)
1738267982165;-0.237751;-1.538489;VALID;(-0.004148, -0.026848, 0.999631)
1738267982170;-0.266658;-1.529220;VALID;(-0.004652, -0.026686, 0.999633)
1738267982175;-0.278422;-1.583648;VALID;(-0.004857, -0.027636, 0.999606)
1738267982180;-0.298226;-1.591480;VALID;(-0.005203, -0.027773, 0.999601)
1738267982185;-0.200679;-1.666072;VALID;(-0.003501, -0.029074, 0.999571)
1738267982190;-0.330022;-1.595696;VALID;(-0.005758, -0.027846, 0.999596)
1738267982195;-0.188201;-1.662915;VALID;(-0.003283, -0.029019, 0.999574)
1738267982200;-0.148082;-1.658850;VALID;(-0.002583, -0.028948, 0.999578)
1738267982205;-0.059279;-1.649632;VALID;(-0.001034, -0.028788, 0.999585)
1738267982210;-0.261002;-1.564903;VALID;(-0.004554, -0.027309, 0.999617)
1738267982215;-0.267830;-1.536774;VALID;(-0.004673, -0.026818, 0.999629)
1738267982220;-0.253041;-1.482016;VALID;(-0.004415, -0.025863, 0.999656)
1738267982225;-0.213882;-1.417313;VALID;(-0.003732, -0.024734, 0.999687)
1738267982230;-0.253758;-1.390083;VALID;(-0.004428, -0.024259, 0.999696)
1738267982235;-0.235338;-1.288794;VALID;(-0.004106, -0.022492, 0.999739)
1738267982240;-0.252303;-1.293679;VALID;(-0.004402, -0.022577, 0.999735)
1738267982245;-0.243367;-1.307884;VALID;(-0.004246, -0.022825, 0.999731)
1738267982250;-0.206536;-1.276150;VALID;(-0.003604, -0.022271, 0.999746)
1738267982255;-0.199793;-1.296824;VALID;(-0.003486, -0.022632, 0.999738)
1738267982260;-0.194153;-1.295510;VALID;(-0.003388, -0.022609, 0.999739)
1738267982265;-0.183861;-1.277714;VALID;(-0.003208, -0.022298, 0.999746)
1738267982270;-0.173832;-1.287010;VALID;(-0.003033, -0.022461, 0.999743)
1738267982275;0.067940;-1.423675;VALID;(0.001185, -0.024845, 0.999691)
1738267982280;0.129875;-1.412881;VALID;(0.002266, -0.024657, 0.999693)
1738267982285;0.133326;-1.422655;VALID;(0.002326, -0.024827, 0.999689)
1738267982290;-0.097781;-1.355035;VALID;(-0.001706, -0.023648, 0.999719)
1738267982295;-0.109328;-1.373556;VALID;(-0.001908, -0.023971, 0.999711)
1738267982300;-0.108933;-1.375995;VALID;(-0.001901, -0.024013, 0.999710)
1738267982305;0.042858;-1.426929;VALID;(0.000748, -0.024902, 0.999690)
1738267982310;-0.109650;-1.338487;VALID;(-0.001913, -0.023359, 0.999725)
1738267982315;-0.097297;-1.324347;VALID;(-0.001698, -0.023112, 0.999731)
1738267982320;-0.067049;-1.314328;VALID;(-0.001170, -0.022937, 0.999736)
1738267982325;-0.038714;-1.302672;VALID;(-0.000676, -0.022734, 0.999741)
1738267982330;-0.011655;-1.320754;VALID;(-0.000203, -0.023049, 0.999734)
1738267982335;-0.011906;-1.311107;VALID;(-0.000208, -0.022881, 0.999738)
1738267982340;0.004565;-1.368340;VALID;(0.000080, -0.023880, 0.999715)
1738267982345;0.021455;-1.381871;VALID;(0.000374, -0.024116, 0.999709)
1738267982350;0.008090;-1.385304;VALID;(0.000141, -0.024176, 0.999708)
1738267982355;0.028770;-1.335357;VALID;(0.000502, -0.023304, 0.999728)
1738267982360;0.017590;-1.319179;VALID;(0.000307, -0.023022, 0.999735)
1738267982365;0.159819;-1.388943;VALID;(0.002789, -0.024239, 0.999702)
1738267982370;0.001358;-1.300280;VALID;(0.000024, -0.022692, 0.999743)
1738267982375;0.015292;-1.244271;VALID;(0.000267, -0.021715, 0.999764)
1738267982380;0.024945;-1.250030;VALID;(0.000435, -0.021815, 0.999762)
1738267982385;0.192052;-1.299480;VALID;(0.003351, -0.022678, 0.999737)
1738267982390;0.048794;-1.245086;VALID;(0.000851, -0.021729, 0.999764)
1738267982395;0.030388;-1.218484;VALID;(0.000530, -0.021265, 0.999774)
1738267982400;0.021304;-1.206257;VALID;(0.000372, -0.021052, 0.999778)
1738267982405;0.039516;-1.203585;VALID;(0.000690, -0.021005, 0.999779)
1738267982410;0.184292;-1.268820;VALID;(0.003216, -0.022143, 0.999750)
1738267982415;0.253033;-1.310563;VALID;(0.004415, -0.022871, 0.999729)
1738267982420;0.095460;-1.216402;VALID;(0.001666, -0.021229, 0.999773)
1738267982425;0.125686;-1.236592;VALID;(0.002193, -0.021581, 0.999765)
1738267982430;0.291106;-1.339390;VALID;(0.005079, -0.023374, 0.999714)
1738267982435;0.154444;-1.246619;VALID;(0.002695, -0.021756, 0.999760)
1738267982440;0.297580;-1.283992;VALID;(0.005192, -0.022408, 0.999735)
1738267982445;0.134495;-1.146580;VALID;(0.002347, -0.020010, 0.999797)
1738267982450;0.134287;-1.066936;VALID;(0.002343, -0.018620, 0.999824)
1738267982455;0.274119;-0.976168;VALID;(0.004784, -0.017036, 0.999843)
1738267982460;0.077636;-0.828721;VALID;(0.001355, -0.014463, 0.999895)
1738267982465;0.088246;-0.669531;VALID;(0.001540, -0.011685, 0.999931)
1738267982470;0.106280;-0.576836;VALID;(0.001855, -0.010067, 0.999948)
1738267982475;0.097263;-0.483422;VALID;(0.001698, -0.008437, 0.999963)
1738267982480;0.092507;-0.456128;VALID;(0.001614, -0.007961, 0.999967)
1738267982485;0.045599;-0.392315;VALID;(0.000796, -0.006847, 0.999976)
1738267982490;0.056194;-0.291283;VALID;(0.000981, -0.005084, 0.999987)
1738267982495;0.030895;-0.227750;VALID;(0.000539, -0.003975, 0.999992)
1738267982500;0.051822;-0.207356;VALID;(0.000904, -0.003619, 0.999993)
1738267982505;0.055825;-0.230455;VALID;(0.000974, -0.004022, 0.999991)
1738267982510;0.067873;-0.231063;VALID;(0.001185, -0.004033, 0.999991)
1738267982515;0.072803;-0.227479;VALID;(0.001271, -0.003970, 0.999991)
1738267982520;0.086958;-0.241234;VALID;(0.001518, -0.004210, 0.999990)
1738267982525;0.082827;-0.298531;VALID;(0.001446, -0.005210, 0.999985)
1738267982530;0.086938;-0.407639;VALID;(0.001517, -0.007115, 0.999974)
1738267982535;0.112123;-0.438173;VALID;(0.001957, -0.007647, 0.999969)
1738267982540;0.112771;-0.472808;VALID;(0.001968, -0.008252, 0.999964)
1738267982545;0.132961;-0.517481;VALID;(0.002321, -0.009032, 0.999957)
1738267982550;0.163337;-0.579965;VALID;(0.002851, -0.010122, 0.999945)
1738267982555;0.162679;-0.572147;VALID;(0.002839, -0.009986, 0.999946)
1738267982560;0.181339;-0.605577;VALID;(0.003165, -0.010569, 0.999939)
1738267982565;0.202223;-0.584528;VALID;(0.003529, -0.010202, 0.999942)
1738267982570;0.179765;-0.597769;VALID;(0.003137, -0.010433, 0.999941)
1738267982575;0.196659;-0.577249;VALID;(0.003432, -0.010075, 0.999943)
1738267982580;0.166486;-0.526168;VALID;(0.002906, -0.009183, 0.999954)
1738267982585;0.183571;-0.482071;VALID;(0.003204, -0.008414, 0.999960)
1738267982590;0.252807;-0.480337;VALID;(0.004412, -0.008383, 0.999955)
1738267982595;0.221237;-0.497453;VALID;(0.003861, -0.008682, 0.999955)
1738267982600;0.214662;-0.412945;VALID;(0.003746, -0.007207, 0.999967)
1738267982605;0.196466;-0.405669;VALID;(0.003429, -0.007080, 0.999969)
1738267982610;0.188710;-0.342002;VALID;(0.003294, -0.005969, 0.999977)
1738267982615;0.205590;-0.264633;VALID;(0.003588, -0.004619, 0.999983)
1738267982620;0.216800;-0.239727;VALID;(0.003784, -0.004184, 0.999984)
1738267982625;0.076040;-0.376519;VALID;(0.001327, -0.006571, 0.999978)
1738267982630;0.087798;-0.264191;VALID;(0.001532, -0.004611, 0.999988)
1738267982635;0.905613;2.424108;VALID;(0.015791, 0.042291, 0.998981)
1738267982640;1.339642;3.375861;VALID;(0.023338, 0.058870, 0.997993)
1738267982645;1.851062;6.871689;VALID;(0.032070, 0.119585, 0.992306)
1738267982650;1.710926;7.201030;VALID;(0.029622, 0.125296, 0.991677)
1738267982655;2.324689;10.577948;VALID;(0.039874, 0.183427, 0.982224)
1738267982660;2.513193;11.490111;VALID;(0.042972, 0.199015, 0.979054)
1738267982665;2.444473;12.254330;VALID;(0.041681, 0.212067, 0.976366)
1738267982670;1.453119;10.957511;VALID;(0.024897, 0.190022, 0.981464)
1738267982675;1.694886;11.731337;VALID;(0.028960, 0.203238, 0.978701)
1738267982680;2.046136;12.590208;VALID;(0.034847, 0.217844, 0.975361)
1738267982685;2.166303;12.993926;VALID;(0.036834, 0.224695, 0.973733)
1738267982690;2.221281;13.186162;VALID;(0.037739, 0.227953, 0.972940)
1738267982695;2.931735;15.370058;VALID;(0.049321, 0.264730, 0.963061)
1738267982700;2.532103;15.281158;VALID;(0.042620, 0.263316, 0.963768)
1738267982705;2.766533;15.646709;VALID;(0.046482, 0.269413, 0.961902)
1738267982710;2.911840;15.384607;VALID;(0.048983, 0.264979, 0.963009)
1738267982715;2.653863;15.561387;VALID;(0.044608, 0.268004, 0.962385)
1738267982720;2.334013;15.454807;VALID;(0.039255, 0.266273, 0.963098)
1738267982725;2.536258;15.587029;VALID;(0.042627, 0.268458, 0.962348)
1738267982731;2.532908;15.762694;VALID;(0.042534, 0.271408, 0.961524)
1738267982736;2.350461;15.237150;VALID;(0.039572, 0.262609, 0.964091)
1738267982741;2.352923;15.346052;VALID;(0.039593, 0.264441, 0.963589)
1738267982746;2.322792;15.413340;VALID;(0.039074, 0.265578, 0.963297)
1738267982751;2.326502;15.439565;VALID;(0.039131, 0.266018, 0.963174)
1738267982756;2.343539;15.454695;VALID;(0.039415, 0.266269, 0.963093)
1738267982761;2.362266;15.482630;VALID;(0.039724, 0.266736, 0.962951)
1738267982766;2.375772;15.476833;VALID;(0.039952, 0.266636, 0.962969)
1738267982771;2.196148;15.632470;VALID;(0.036905, 0.269282, 0.962354)
1738267982776;2.159590;15.631145;VALID;(0.036291, 0.269266, 0.962382)
1738267982781;2.007329;15.383992;VALID;(0.033774, 0.265135, 0.963620)
1738267982786;2.023815;15.481951;VALID;(0.034035, 0.266780, 0.963156)
1738267982791;2.076949;15.690632;VALID;(0.034893, 0.270278, 0.962150)
1738267982796;2.066636;15.525422;VALID;(0.034748, 0.267504, 0.962930)
1738267982801;2.481476;15.513555;VALID;(0.041722, 0.267234, 0.962728)
1738267982806;2.190800;15.679980;VALID;(0.036807, 0.270081, 0.962134)
1738267982811;2.483103;15.546413;VALID;(0.041742, 0.267785, 0.962574)
1738267982816;2.542963;15.527931;VALID;(0.042752, 0.267463, 0.962619)
1738267982821;2.216920;15.745454;VALID;(0.037233, 0.271176, 0.961809)
1738267982826;2.217665;15.725856;VALID;(0.037250, 0.270847, 0.961902)
1738267982831;2.574355;14.853777;VALID;(0.043418, 0.256111, 0.965672)
1738267982836;2.329660;14.866824;VALID;(0.039290, 0.256375, 0.965779)
1738267982841;2.633812;15.730889;VALID;(0.044235, 0.270854, 0.961604)
1738267982846;2.630221;15.567745;VALID;(0.044210, 0.268115, 0.962372)
1738267982851;2.626519;15.554923;VALID;(0.044150, 0.267901, 0.962435)
1738267982856;2.789724;15.424208;VALID;(0.046922, 0.265671, 0.962921)
1738267982861;2.685288;15.532331;VALID;(0.045143, 0.267509, 0.962497)
1738267982866;2.448890;15.967673;VALID;(0.041082, 0.274863, 0.960605)
1738267982871;2.587449;15.647044;VALID;(0.043474, 0.269456, 0.962031)
1738267982876;2.297685;15.632129;VALID;(0.038611, 0.269259, 0.962294)
1738267982881;2.430214;15.855616;VALID;(0.040792, 0.272987, 0.961153)
1738267982886;2.681776;15.950188;VALID;(0.044991, 0.274523, 0.960527)
1738267982891;2.839590;16.422616;VALID;(0.047523, 0.282401, 0.958119)
1738267982896;2.889971;16.880171;VALID;(0.048251, 0.290033, 0.955800)
1738267982901;2.821029;17.304601;VALID;(0.046994, 0.297123, 0.953682)
1738267982906;3.280590;17.466602;VALID;(0.054595, 0.299702, 0.952469)
1738267982911;3.157427;17.814937;VALID;(0.052446, 0.305523, 0.950739)
1738267982916;3.174405;17.910277;VALID;(0.052700, 0.307100, 0.950217)
1738267982921;3.398724;17.171461;VALID;(0.056650, 0.294758, 0.953891)
1738267982926;3.272543;17.980269;VALID;(0.054306, 0.308234, 0.949759)
1738267982931;3.281064;18.043269;VALID;(0.054428, 0.309276, 0.949414)
1738267982936;3.186794;18.080078;VALID;(0.052854, 0.309912, 0.949295)
1738267982941;3.185488;18.104558;VALID;(0.052825, 0.310318, 0.949164)
1738267982946;3.205003;18.150307;VALID;(0.053135, 0.311071, 0.948900)
1738267982951;3.203115;18.157278;VALID;(0.053101, 0.311187, 0.948864)
1738267982956;3.201611;18.193726;VALID;(0.053066, 0.311791, 0.948668)
1738267982961;3.451511;17.852264;VALID;(0.057315, 0.306060, 0.950285)
1738267982966;3.256356;18.597367;VALID;(0.053846, 0.318453, 0.946408)
1738267982971;3.167162;18.519616;VALID;(0.052396, 0.317193, 0.946913)
1738267982976;3.162254;18.503395;VALID;(0.052320, 0.316926, 0.947006)
1738267982981;3.161651;18.513069;VALID;(0.052307, 0.317086, 0.946953)
1738267982986;3.150710;18.504941;VALID;(0.052129, 0.316955, 0.947007)
1738267982991;3.303539;18.494725;VALID;(0.054659, 0.316743, 0.946935)
1738267982996;3.624419;18.318839;VALID;(0.060024, 0.313738, 0.947611)
1738267983001;3.326337;18.537539;VALID;(0.055022, 0.317444, 0.946679)
1738267983006;3.294560;18.610762;VALID;(0.054473, 0.318664, 0.946301)
1738267983011;3.219508;18.577028;VALID;(0.053244, 0.318127, 0.946552)
1738267983016;3.282592;18.384649;VALID;(0.054347, 0.314929, 0.947558)
1738267983021;3.207076;18.427735;VALID;(0.053084, 0.315663, 0.947385)
1738267983026;3.313382;18.406798;VALID;(0.054849, 0.315286, 0.947410)
1738267983031;3.377876;18.419471;VALID;(0.055912, 0.315477, 0.947285)
1738267983036;3.216411;18.378773;VALID;(0.053254, 0.314850, 0.947646)
1738267983041;3.236434;18.438165;VALID;(0.053567, 0.315827, 0.947304)
1738267983046;3.232493;18.417139;VALID;(0.053508, 0.315480, 0.947422)
1738267983051;3.195426;18.454371;VALID;(0.052884, 0.316106, 0.947249)
1738267983056;3.501999;18.259007;VALID;(0.058018, 0.312785, 0.948050)
1738267983061;3.219474;18.477323;VALID;(0.053274, 0.316479, 0.947102)
1738267983066;3.186056;18.363208;VALID;(0.052756, 0.314601, 0.947757)
1738267983071;3.165499;18.324462;VALID;(0.052428, 0.313965, 0.947986)
1738267983076;3.196651;18.335804;VALID;(0.052940, 0.314145, 0.947898)
1738267983081;3.545231;18.198550;VALID;(0.058754, 0.311771, 0.948339)
1738267983086;3.348956;18.409049;VALID;(0.055437, 0.315313, 0.947367)
1738267983091;3.374074;18.414749;VALID;(0.055851, 0.315400, 0.947314)
1738267983096;3.408503;18.396889;VALID;(0.056426, 0.315095, 0.947381)
1738267983101;3.435637;18.447093;VALID;(0.056858, 0.315917, 0.947082)
1738267983106;3.500626;18.451989;VALID;(0.057931, 0.315978, 0.946996)
1738267983111;3.518522;18.482701;VALID;(0.058217, 0.316481, 0.946811)
1738267983116;3.527170;18.622572;VALID;(0.058312, 0.318789, 0.946030)
1738267983121;3.545755;18.613874;VALID;(0.058622, 0.318640, 0.946061)
1738267983126;3.588404;18.670621;VALID;(0.059307, 0.319564, 0.945707)
1738267983131;3.595297;18.731986;VALID;(0.059399, 0.320575, 0.945359)
1738267983136;3.266001;18.449303;VALID;(0.054052, 0.316003, 0.947217)
1738267983141;3.275754;18.477800;VALID;(0.054205, 0.316471, 0.947052)
1738267983146;3.312783;18.499762;VALID;(0.054810, 0.316824, 0.946900)
1738267983151;3.306416;18.523470;VALID;(0.054697, 0.317218, 0.946774)
1738267983156;3.320959;18.555455;VALID;(0.054927, 0.317742, 0.946585)
1738267983161;3.299911;18.650201;VALID;(0.054549, 0.319314, 0.946078)
1738267983166;3.258774;18.683022;VALID;(0.053859, 0.319867, 0.945930)
1738267983171;3.344965;18.689261;VALID;(0.055281, 0.319946, 0.945822)
1738267983176;3.347741;18.715120;VALID;(0.055318, 0.320372, 0.945675)
1738267983181;3.389715;17.810468;VALID;(0.056303, 0.305384, 0.950563)
1738267983186;3.986561;17.230643;VALID;(0.066416, 0.295565, 0.953011)
1738267983191;3.940926;17.203730;VALID;(0.065667, 0.295132, 0.953197)
1738267983196;3.796600;17.360461;VALID;(0.063211, 0.297786, 0.952538)
1738267983201;3.690244;17.582406;VALID;(0.061367, 0.301508, 0.951487)
1738267983206;3.487269;17.843886;VALID;(0.057911, 0.305910, 0.950298)
1738267983211;3.421066;18.056761;VALID;(0.056744, 0.309460, 0.949218)
1738267983216;3.442399;17.993293;VALID;(0.057118, 0.308401, 0.949540)
1738267983221;3.369765;18.069891;VALID;(0.055890, 0.309692, 0.949193)
1738267983226;3.280541;18.206721;VALID;(0.054369, 0.311984, 0.948530)
1738267983231;3.266561;18.346667;VALID;(0.054094, 0.314305, 0.947780)
1738267983236;3.200983;18.454329;VALID;(0.052975, 0.316104, 0.947244)
1738267983241;3.194885;18.462073;VALID;(0.052872, 0.316234, 0.947207)
1738267983246;3.177074;18.424857;VALID;(0.052589, 0.315623, 0.947426)
1738267983251;3.146080;18.392288;VALID;(0.052086, 0.315093, 0.947630)
1738267983256;3.124593;18.418067;VALID;(0.051723, 0.315525, 0.947507)
1738267983261;3.092016;18.519029;VALID;(0.051154, 0.317204, 0.946977)
1738267983266;3.095707;18.575378;VALID;(0.051198, 0.318134, 0.946662)
1738267983271;3.106300;18.605897;VALID;(0.051364, 0.318636, 0.946485)
1738267983276;3.120512;18.638409;VALID;(0.051589, 0.319169, 0.946293)
1738267983281;3.072778;18.716093;VALID;(0.050777, 0.320465, 0.945898)
1738267983286;3.036753;18.754349;VALID;(0.050171, 0.321106, 0.945713)
1738267983291;3.025605;18.826754;VALID;(0.049966, 0.322305, 0.945316)
1738267983296;3.051074;18.822755;VALID;(0.050387, 0.322232, 0.945319)
1738267983301;3.289045;18.625007;VALID;(0.054378, 0.318900, 0.946227)
1738267983306;3.101071;19.014288;VALID;(0.051154, 0.325377, 0.944200)
1738267983311;3.073906;18.968894;VALID;(0.050720, 0.324636, 0.944478)
1738267983316;3.057666;18.972891;VALID;(0.050451, 0.324707, 0.944468)
1738267983321;3.050737;18.966259;VALID;(0.050338, 0.324599, 0.944511)
1738267983326;3.060122;19.091970;VALID;(0.050455, 0.326669, 0.943791)
1738267983331;2.976234;19.117602;VALID;(0.049065, 0.327114, 0.943710)
1738267983336;3.052408;19.042563;VALID;(0.050343, 0.325857, 0.944078)
1738267983341;2.946860;18.943392;VALID;(0.048632, 0.324250, 0.944721)
1738267983346;2.998854;18.977253;VALID;(0.049480, 0.324794, 0.944490)
1738267983351;2.967378;18.935218;VALID;(0.048973, 0.324110, 0.944751)
1738267983356;2.949253;18.785299;VALID;(0.048717, 0.321640, 0.945608)
1738267983361;2.993730;18.748868;VALID;(0.049462, 0.321027, 0.945777)
1738267983366;3.031358;18.743763;VALID;(0.050085, 0.320933, 0.945777)
1738267983371;3.033032;18.746534;VALID;(0.050112, 0.320978, 0.945760)
1738267983376;3.046998;18.868284;VALID;(0.050306, 0.322984, 0.945066)
1738267983381;3.064796;18.889969;VALID;(0.050593, 0.323337, 0.944930)
1738267983386;3.124035;18.741161;VALID;(0.051616, 0.320865, 0.945717)
1738267983391;3.099810;18.882888;VALID;(0.051173, 0.323211, 0.944942)
1738267983396;3.134792;18.770518;VALID;(0.051785, 0.321347, 0.945545)
1738267983401;3.116642;18.907992;VALID;(0.051443, 0.323620, 0.944788)
1738267983406;3.123661;18.911810;VALID;(0.051558, 0.323681, 0.944760)
1738267983411;3.134275;18.897664;VALID;(0.051737, 0.323445, 0.944832)
1738267983416;3.439866;18.640733;VALID;(0.056864, 0.319116, 0.946008)
1738267983421;3.223070;18.944480;VALID;(0.053187, 0.324192, 0.944495)
1738267983426;3.207748;18.957722;VALID;(0.052930, 0.324415, 0.944433)
1738267983431;3.239219;18.837203;VALID;(0.053487, 0.322418, 0.945085)
1738267983436;3.509524;18.761443;VALID;(0.057973, 0.321088, 0.945273)
1738267983441;2.982186;17.981172;VALID;(0.049491, 0.308326, 0.949992)
1738267983446;3.287531;18.098926;VALID;(0.054518, 0.310197, 0.949108)
1738267983451;3.084600;18.259564;VALID;(0.051108, 0.312913, 0.948406)
1738267983456;2.402095;17.907289;VALID;(0.039885, 0.307233, 0.950798)
1738267983461;2.174278;18.130900;VALID;(0.036058, 0.310987, 0.949730)
1738267983466;3.170077;16.763786;VALID;(0.052957, 0.288022, 0.956159)
1738267983471;NaN;NaN;INVALID;
1738267983476;NaN;NaN;INVALID;
1738267983481;NaN;NaN;INVALID;
1738267983486;NaN;NaN;INVALID;
1738267983491;NaN;NaN;INVALID;
1738267983496;NaN;NaN;INVALID;
1738267983501;NaN;NaN;INVALID;
1738267983506;NaN;NaN;INVALID;
1738267983511;NaN;NaN;INVALID;
1738267983516;NaN;NaN;INVALID;
1738267983521;NaN;NaN;INVALID;
1738267983526;NaN;NaN;INVALID;
1738267983531;NaN;NaN;INVALID;
1738267983536;NaN;NaN;INVALID;
1738267983541;NaN;NaN;INVALID;
1738267983546;NaN;NaN;INVALID;
1738267983551;NaN;NaN;INVALID;
1738267983556;NaN;NaN;INVALID;
1738267983561;NaN;NaN;INVALID;
1738267983566;NaN;NaN;INVALID;
1738267983571;-2.609734;-7.347782;VALID;(-0.045160, -0.127761, 0.990776)
1738267983576;NaN;NaN;INVALID;
1738267983581;NaN;NaN;INVALID;
1738267983586;NaN;NaN;INVALID;
1738267983591;NaN;NaN;INVALID;
1738267983596;NaN;NaN;INVALID;
1738267983601;4.734979;16.679226;VALID;(0.079096, 0.286114, 0.954925)
1738267983606;2.640646;16.752608;VALID;(0.044120, 0.287959, 0.956626)
1738267983611;2.713988;16.685788;VALID;(0.045361, 0.286827, 0.956908)
1738267983616;3.093988;17.013934;VALID;(0.051618, 0.292214, 0.954959)
1738267983621;3.296026;17.142848;VALID;(0.054948, 0.294310, 0.954129)
1738267983626;3.428889;17.189313;VALID;(0.057147, 0.295047, 0.953772)
1738267983631;3.705107;16.641649;VALID;(0.061925, 0.285835, 0.956276)
1738267983636;3.626571;17.623733;VALID;(0.060296, 0.302214, 0.951331)
1738267983641;3.501843;17.607825;VALID;(0.058229, 0.301987, 0.951532)
1738267983646;3.507716;17.474486;VALID;(0.058369, 0.299769, 0.952225)
1738267983651;3.631598;17.651463;VALID;(0.060370, 0.302673, 0.951181)
1738267983656;3.515210;17.543796;VALID;(0.058472, 0.300919, 0.951856)
1738267983661;3.487474;17.408411;VALID;(0.058054, 0.298676, 0.952587)
1738267983666;3.241334;17.446091;VALID;(0.053949, 0.299372, 0.952610)
1738267983671;3.358381;17.448167;VALID;(0.055894, 0.299374, 0.952497)
1738267983676;3.156333;17.848278;VALID;(0.052418, 0.306076, 0.950563)
1738267983681;3.168315;17.853199;VALID;(0.052615, 0.306155, 0.950527)
1738267983686;3.192746;17.779866;VALID;(0.053043, 0.304931, 0.950896)
1738267983691;3.182833;17.557571;VALID;(0.052943, 0.301241, 0.952077)
1738267983696;3.492936;17.007696;VALID;(0.058270, 0.292003, 0.954641)
1738267983701;3.362402;17.077267;VALID;(0.056074, 0.293199, 0.954406)
1738267983706;3.218380;17.015106;VALID;(0.053692, 0.292202, 0.954848)
1738267983711;3.199354;17.022914;VALID;(0.053372, 0.292337, 0.954825)
1738267983716;2.981258;16.902861;VALID;(0.049768, 0.290390, 0.955613)
1738267983721;3.197628;16.654762;VALID;(0.053447, 0.286195, 0.956680)
1738267983726;2.978716;16.808827;VALID;(0.049750, 0.288821, 0.956090)
1738267983731;2.870591;16.846279;VALID;(0.047936, 0.289472, 0.955986)
1738267983736;2.881477;16.875117;VALID;(0.048111, 0.289951, 0.955832)
1738267983741;2.942582;16.918862;VALID;(0.049119, 0.290666, 0.955563)
1738267983746;2.907747;17.002939;VALID;(0.048516, 0.292076, 0.955164)
