CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562756055;2.555812;2.217377;(0.044559, 0.038652, 0.998259);VALID
1720562756060;2.583650;2.224712;(0.045044, 0.038779, 0.998232);VALID
1720562756065;2.638915;2.236924;(0.046006, 0.038990, 0.998180);VALID
1720562756070;2.679074;2.203433;(0.046707, 0.038406, 0.998170);VALID
1720562756075;2.701998;2.189424;(0.047107, 0.038161, 0.998161);VALID
1720562756080;2.688369;2.177911;(0.046870, 0.037961, 0.998179);VALID
1720562756085;2.739206;2.130157;(0.047757, 0.037127, 0.998169);VALID
1720562756090;2.794417;2.154043;(0.048718, 0.037542, 0.998107);VALID
1720562756095;2.840661;2.179255;(0.049523, 0.037979, 0.998051);VALID
1720562756100;2.868723;2.191113;(0.050011, 0.038185, 0.998018);VALID
1720562756105;2.893735;2.163726;(0.050448, 0.037707, 0.998015);VALID
1720562756110;2.922042;2.168000;(0.050941, 0.037781, 0.997987);VALID
1720562756115;2.948502;2.146899;(0.051402, 0.037412, 0.997977);VALID
1720562756120;3.008812;2.154308;(0.052453, 0.037539, 0.997918);VALID
1720562756125;3.030977;2.155637;(0.052839, 0.037562, 0.997896);VALID
1720562756130;3.031115;2.163515;(0.052841, 0.037699, 0.997891);VALID
1720562756135;3.015812;2.122319;(0.052576, 0.036982, 0.997932);VALID
1720562756140;3.058706;2.141881;(0.053322, 0.037321, 0.997880);VALID
1720562756145;3.128600;2.117606;(0.054540, 0.036896, 0.997830);VALID
1720562756150;3.076475;2.165165;(0.053631, 0.037726, 0.997848);VALID
1720562756155;3.123766;2.152361;(0.054455, 0.037501, 0.997812);VALID
1720562756160;3.174042;2.148862;(0.055330, 0.037438, 0.997766);VALID
1720562756165;3.206005;2.147334;(0.055887, 0.037411, 0.997736);VALID
1720562756170;3.268579;2.086793;(0.056979, 0.036354, 0.997713);VALID
1720562756175;3.306795;2.078340;(0.057645, 0.036206, 0.997680);VALID
1720562756180;3.336438;2.083752;(0.058161, 0.036299, 0.997647);VALID
1720562756185;3.390657;2.097653;(0.059104, 0.036539, 0.997583);VALID
1720562756190;3.424861;2.107554;(0.059699, 0.036710, 0.997541);VALID
1720562756195;3.454099;2.121633;(0.060208, 0.036954, 0.997502);VALID
1720562756200;3.450566;2.186997;(0.060144, 0.038092, 0.997463);VALID
1720562756205;3.507949;2.203703;(0.061142, 0.038380, 0.997391);VALID
1720562756210;3.526060;2.151099;(0.061459, 0.037464, 0.997406);VALID
1720562756215;3.558713;2.141473;(0.062028, 0.037295, 0.997377);VALID
1720562756220;3.608042;2.130734;(0.062887, 0.037106, 0.997331);VALID
1720562756225;3.641167;2.142718;(0.063463, 0.037313, 0.997286);VALID
1720562756230;3.663335;2.135140;(0.063850, 0.037181, 0.997267);VALID
1720562756235;3.692148;2.105543;(0.064352, 0.036664, 0.997254);VALID
1720562756240;3.728049;2.097865;(0.064977, 0.036529, 0.997218);VALID
1720562756245;3.697427;2.133456;(0.064443, 0.037150, 0.997230);VALID
1720562756250;3.771360;2.097406;(0.065731, 0.036519, 0.997169);VALID
1720562756255;3.779110;2.107485;(0.065866, 0.036694, 0.997154);VALID
1720562756260;3.815299;2.072477;(0.066497, 0.036084, 0.997134);VALID
1720562756265;3.798977;2.074383;(0.066213, 0.036117, 0.997152);VALID
1720562756270;3.862010;2.086637;(0.067309, 0.036328, 0.997071);VALID
1720562756275;3.862982;2.061846;(0.067327, 0.035897, 0.997085);VALID
1720562756280;3.913412;2.099040;(0.068203, 0.036542, 0.997002);VALID
1720562756285;3.879947;2.084577;(0.067622, 0.036291, 0.997051);VALID
1720562756290;3.873210;2.100257;(0.067504, 0.036565, 0.997049);VALID
1720562756295;3.979954;2.183545;(0.069357, 0.038009, 0.996868);VALID
1720562756300;3.989203;2.197117;(0.069518, 0.038245, 0.996847);VALID
1720562756305;4.034795;2.192306;(0.070311, 0.038159, 0.996795);VALID
1720562756310;4.051691;2.199793;(0.070605, 0.038288, 0.996769);VALID
1720562756315;4.054192;2.193387;(0.070648, 0.038177, 0.996770);VALID
1720562756320;4.073510;2.171749;(0.070986, 0.037800, 0.996761);VALID
1720562756325;4.093235;2.148820;(0.071330, 0.037400, 0.996751);VALID
1720562756330;4.074797;2.228401;(0.071005, 0.038785, 0.996722);VALID
1720562756335;4.099767;2.221426;(0.071440, 0.038662, 0.996695);VALID
1720562756340;4.119417;2.173820;(0.071784, 0.037833, 0.996702);VALID
1720562756345;4.151974;2.143556;(0.072352, 0.037305, 0.996681);VALID
1720562756350;4.189516;2.154314;(0.073004, 0.037491, 0.996627);VALID
1720562756355;4.216830;2.194215;(0.073478, 0.038183, 0.996566);VALID
1720562756360;4.260464;2.204964;(0.074236, 0.038368, 0.996502);VALID
1720562756365;4.268917;2.185837;(0.074384, 0.038035, 0.996504);VALID
1720562756370;4.334303;2.158387;(0.075522, 0.037555, 0.996437);VALID
1720562756375;4.344775;2.127282;(0.075706, 0.037013, 0.996443);VALID
1720562756380;4.407562;2.154595;(0.076797, 0.037485, 0.996342);VALID
1720562756385;4.466638;2.154107;(0.077824, 0.037473, 0.996263);VALID
1720562756390;4.448941;2.159392;(0.077516, 0.037566, 0.996283);VALID
1720562756395;4.474637;2.175120;(0.077962, 0.037838, 0.996238);VALID
1720562756400;4.492762;2.187587;(0.078276, 0.038054, 0.996205);VALID
1720562756405;4.500175;2.168999;(0.078406, 0.037731, 0.996207);VALID
1720562756410;4.523634;2.147711;(0.078815, 0.037359, 0.996189);VALID
1720562756415;4.551335;2.147171;(0.079297, 0.037348, 0.996151);VALID
1720562756420;4.543891;2.165652;(0.079167, 0.037670, 0.996149);VALID
1720562756425;4.563183;2.161902;(0.079502, 0.037604, 0.996125);VALID
1720562756430;4.558230;2.165165;(0.079416, 0.037661, 0.996130);VALID
1720562756435;4.545824;2.106747;(0.079203, 0.036646, 0.996185);VALID
1720562756440;4.560337;2.113599;(0.079455, 0.036764, 0.996160);VALID
1720562756445;4.518091;2.154037;(0.078719, 0.037470, 0.996193);VALID
1720562756450;4.564110;2.178691;(0.079517, 0.037896, 0.996113);VALID
1720562756455;4.781970;2.249681;(0.083300, 0.039118, 0.995756);VALID
1720562756460;5.074601;2.318939;(0.088381, 0.040304, 0.995271);VALID
1720562756465;5.221035;2.260468;(0.090928, 0.039279, 0.995083);VALID
1720562756470;5.361036;2.284725;(0.093358, 0.039691, 0.994841);VALID
1720562756475;5.456462;2.332863;(0.095011, 0.040521, 0.994651);VALID
1720562756480;5.480777;2.345738;(0.095432, 0.040743, 0.994602);VALID
1720562756485;5.507913;2.352995;(0.095903, 0.040867, 0.994551);VALID
1720562756490;5.513083;2.323850;(0.095995, 0.040360, 0.994563);VALID
1720562756495;5.608370;2.347549;(0.097647, 0.040765, 0.994386);VALID
1720562756500;5.642212;2.366024;(0.098233, 0.041084, 0.994315);VALID
1720562756505;5.601334;2.278612;(0.097530, 0.039569, 0.994446);VALID
1720562756510;5.634499;2.294265;(0.098104, 0.039839, 0.994378);VALID
1720562756515;5.615817;2.353575;(0.097776, 0.040869, 0.994369);VALID
1720562756520;5.660621;2.356336;(0.098553, 0.040914, 0.994290);VALID
1720562756525;5.700447;2.368861;(0.099243, 0.041129, 0.994213);VALID
1720562756530;5.710074;2.278061;(0.099417, 0.039552, 0.994260);VALID
1720562756535;5.697801;2.334134;(0.099200, 0.040526, 0.994242);VALID
1720562756540;5.733139;2.326447;(0.099814, 0.040390, 0.994186);VALID
1720562756545;5.748800;2.269449;(0.100089, 0.039400, 0.994198);VALID
1720562756550;5.796641;2.290537;(0.100918, 0.039763, 0.994100);VALID
1720562756555;5.827921;2.362377;(0.101456, 0.041007, 0.993995);VALID
1720562756560;5.848204;2.385876;(0.101806, 0.041413, 0.993942);VALID
1720562756565;5.884631;2.398570;(0.102437, 0.041631, 0.993868);VALID
1720562756570;5.924910;2.386957;(0.103136, 0.041426, 0.993804);VALID
1720562756575;5.922594;2.362604;(0.103098, 0.041004, 0.993826);VALID
1720562756580;5.964162;2.443349;(0.103813, 0.042401, 0.993693);VALID
1720562756585;5.974404;2.449123;(0.103990, 0.042501, 0.993670);VALID
1720562756590;5.984484;2.446770;(0.104165, 0.042459, 0.993653);VALID
1720562756595;5.985530;2.444587;(0.104183, 0.042421, 0.993653);VALID
1720562756600;6.035971;2.408422;(0.105061, 0.041790, 0.993587);VALID
1720562756605;6.042014;2.424227;(0.105165, 0.042064, 0.993565);VALID
1720562756610;6.090897;2.409885;(0.106013, 0.041811, 0.993485);VALID
1720562756615;6.094293;2.392011;(0.106074, 0.041501, 0.993492);VALID
1720562756620;6.132635;2.391747;(0.106738, 0.041493, 0.993421);VALID
1720562756625;6.146906;2.399997;(0.106985, 0.041635, 0.993389);VALID
1720562756630;6.166182;2.387426;(0.107320, 0.041416, 0.993362);VALID
1720562756635;6.173689;2.396934;(0.107450, 0.041580, 0.993341);VALID
1720562756640;6.179031;2.422033;(0.107541, 0.042015, 0.993313);VALID
1720562756645;6.197197;2.425224;(0.107855, 0.042069, 0.993276);VALID
1720562756650;6.230402;2.421027;(0.108431, 0.041993, 0.993217);VALID
1720562756655;6.232575;2.416508;(0.108469, 0.041915, 0.993216);VALID
1720562756660;6.237767;2.429298;(0.108558, 0.042136, 0.993197);VALID
1720562756665;6.243444;2.370660;(0.108661, 0.041119, 0.993228);VALID
1720562756670;6.290380;2.448610;(0.109469, 0.042467, 0.993083);VALID
1720562756675;6.341850;2.432522;(0.110362, 0.042184, 0.992996);VALID
1720562756680;6.340310;2.392020;(0.110339, 0.041482, 0.993028);VALID
1720562756685;6.333603;2.384835;(0.110223, 0.041358, 0.993046);VALID
1720562756690;6.344049;2.375577;(0.110405, 0.041196, 0.993033);VALID
1720562756695;6.342322;2.356112;(0.110376, 0.040859, 0.993050);VALID
1720562756700;6.357145;2.372963;(0.110632, 0.041150, 0.993009);VALID
1720562756705;6.368775;2.331511;(0.110837, 0.040431, 0.993016);VALID
1720562756710;6.380524;2.301225;(0.111043, 0.039905, 0.993014);VALID
1720562756715;6.420151;2.293171;(0.111730, 0.039762, 0.992943);VALID
1720562756720;6.446796;2.281530;(0.112193, 0.039558, 0.992899);VALID
1720562756725;6.487279;2.267824;(0.112895, 0.039318, 0.992829);VALID
1720562756730;6.514386;2.287484;(0.113363, 0.039656, 0.992762);VALID
1720562756735;6.531683;2.250263;(0.113666, 0.039010, 0.992753);VALID
1720562756740;6.548017;2.258327;(0.113948, 0.039148, 0.992715);VALID
1720562756745;6.542841;2.238297;(0.113860, 0.038802, 0.992739);VALID
1720562756750;6.576233;2.225192;(0.114440, 0.038572, 0.992681);VALID
1720562756755;6.598361;2.200613;(0.114825, 0.038145, 0.992653);VALID
1720562756760;6.624112;2.183304;(0.115273, 0.037843, 0.992613);VALID
1720562756765;6.669758;2.190277;(0.116063, 0.037960, 0.992516);VALID
1720562756770;6.682316;2.210363;(0.116279, 0.038307, 0.992478);VALID
1720562756775;6.717185;2.196018;(0.116884, 0.038056, 0.992416);VALID
1720562756780;6.702348;2.232896;(0.116624, 0.038696, 0.992422);VALID
1720562756785;6.713564;2.223186;(0.116819, 0.038527, 0.992406);VALID
1720562756790;6.728587;2.217321;(0.117080, 0.038424, 0.992379);VALID
1720562756795;6.733626;2.218691;(0.117167, 0.038447, 0.992368);VALID
1720562756800;6.772654;2.215298;(0.117843, 0.038385, 0.992290);VALID
1720562756805;6.798779;2.213768;(0.118296, 0.038357, 0.992237);VALID
1720562756810;6.818604;2.184457;(0.118641, 0.037848, 0.992216);VALID
1720562756815;6.853949;2.192045;(0.119253, 0.037976, 0.992137);VALID
1720562756820;6.861531;2.206039;(0.119383, 0.038218, 0.992113);VALID
1720562756825;6.884616;2.229332;(0.119781, 0.038619, 0.992049);VALID
1720562756830;6.898190;2.238102;(0.120015, 0.038770, 0.992015);VALID
1720562756835;6.925342;2.244202;(0.120485, 0.038873, 0.991954);VALID
1720562756840;6.931153;2.261216;(0.120584, 0.039168, 0.991930);VALID
1720562756845;6.953508;2.251291;(0.120972, 0.038994, 0.991890);VALID
1720562756850;6.960688;2.238482;(0.121097, 0.038771, 0.991883);VALID
1720562756855;6.985665;2.274881;(0.121527, 0.039400, 0.991806);VALID
1720562756860;6.988448;2.265536;(0.121576, 0.039238, 0.991806);VALID
1720562756865;7.000253;2.236495;(0.121782, 0.038734, 0.991801);VALID
1720562756870;7.035260;2.227613;(0.122389, 0.038577, 0.991732);VALID
1720562756875;7.051987;2.227764;(0.122679, 0.038578, 0.991696);VALID
1720562756880;7.065273;2.241756;(0.122907, 0.038819, 0.991659);VALID
1720562756885;7.080047;2.206561;(0.123166, 0.038209, 0.991650);VALID
1720562756890;7.099223;2.215037;(0.123497, 0.038354, 0.991603);VALID
1720562756895;7.104185;2.180830;(0.123586, 0.037762, 0.991615);VALID
1720562756900;7.137531;2.181058;(0.124163, 0.037763, 0.991543);VALID
1720562756905;7.176913;2.206145;(0.124842, 0.038194, 0.991441);VALID
1720562756910;7.198574;2.233390;(0.125215, 0.038663, 0.991376);VALID
1720562756915;7.223186;2.219201;(0.125642, 0.038416, 0.991332);VALID
1720562756920;7.255070;2.222752;(0.126193, 0.038475, 0.991259);VALID
1720562756925;7.268271;2.240539;(0.126420, 0.038781, 0.991218);VALID
1720562756930;7.304669;2.290738;(0.127046, 0.039646, 0.991104);VALID
1720562756935;7.371208;2.278945;(0.128197, 0.039436, 0.990964);VALID
1720562756940;7.335319;2.283721;(0.127576, 0.039522, 0.991041);VALID
1720562756945;7.337408;2.334815;(0.127608, 0.040406, 0.991001);VALID
1720562756950;7.374415;2.354330;(0.128246, 0.040740, 0.990905);VALID
1720562756955;7.343394;2.363965;(0.127709, 0.040910, 0.990968);VALID
1720562756960;7.334798;2.346059;(0.127562, 0.040601, 0.990999);VALID
1720562756965;7.373728;2.314143;(0.128238, 0.040045, 0.990935);VALID
1720562756970;7.375949;2.289913;(0.128279, 0.039626, 0.990946);VALID
1720562756975;7.382352;2.311472;(0.128387, 0.039998, 0.990917);VALID
1720562756980;7.406880;2.296953;(0.128813, 0.039745, 0.990872);VALID
1720562756985;7.430057;2.322309;(0.129211, 0.040181, 0.990803);VALID
1720562756990;7.473282;2.306245;(0.129960, 0.039899, 0.990716);VALID
1720562756995;7.542755;2.323385;(0.131160, 0.040189, 0.990546);VALID
1720562757000;7.582132;2.307151;(0.131842, 0.039905, 0.990467);VALID
1720562757005;7.623648;2.315110;(0.132559, 0.040039, 0.990366);VALID
1720562757010;7.626755;2.305335;(0.132614, 0.039870, 0.990366);VALID
1720562757015;7.676924;2.270125;(0.133484, 0.039256, 0.990273);VALID
1720562757020;7.707759;2.272850;(0.134017, 0.039301, 0.990199);VALID
1720562757025;7.728213;2.263335;(0.134371, 0.039134, 0.990158);VALID
1720562757030;7.794421;2.352015;(0.135507, 0.040660, 0.989942);VALID
1720562757035;7.788529;2.299208;(0.135410, 0.039748, 0.989992);VALID
1720562757040;7.825909;2.267901;(0.136059, 0.039204, 0.989925);VALID
1720562757045;7.834482;2.175861;(0.136215, 0.037613, 0.989965);VALID
1720562757050;7.845009;2.146458;(0.136400, 0.037104, 0.989959);VALID
1720562757055;7.879400;2.161710;(0.136993, 0.037364, 0.989867);VALID
1720562757060;7.897249;2.180815;(0.137299, 0.037693, 0.989812);VALID
1720562757065;7.965385;2.230152;(0.138472, 0.038539, 0.989616);VALID
1720562757070;8.032186;2.250350;(0.139624, 0.038881, 0.989441);VALID
1720562757075;8.053339;2.237921;(0.139990, 0.038665, 0.989398);VALID
1720562757080;8.066284;2.270124;(0.140211, 0.039219, 0.989345);VALID
1720562757085;8.105987;2.278841;(0.140895, 0.039366, 0.989242);VALID
1720562757090;8.142284;2.261505;(0.141524, 0.039063, 0.989164);VALID
1720562757095;8.153208;2.247551;(0.141714, 0.038821, 0.989146);VALID
1720562757100;8.168594;2.246332;(0.141979, 0.038799, 0.989109);VALID
1720562757105;8.169651;2.238381;(0.141998, 0.038661, 0.989112);VALID
1720562757110;8.137815;2.257591;(0.141447, 0.038996, 0.989178);VALID
1720562757115;8.134991;2.238125;(0.141400, 0.038660, 0.989197);VALID
1720562757120;8.118354;2.256541;(0.141111, 0.038980, 0.989226);VALID
1720562757125;8.119467;2.239923;(0.141132, 0.038693, 0.989234);VALID
1720562757130;8.126565;2.215197;(0.141257, 0.038265, 0.989233);VALID
1720562757135;8.138152;2.224890;(0.141456, 0.038432, 0.989198);VALID
1720562757140;8.170456;2.273623;(0.142009, 0.039270, 0.989086);VALID
1720562757145;8.200910;2.219814;(0.142540, 0.038338, 0.989046);VALID
1720562757150;8.235693;2.189390;(0.143143, 0.037809, 0.988980);VALID
1720562757155;8.254309;2.194646;(0.143464, 0.037898, 0.988930);VALID
1720562757160;8.263970;2.175226;(0.143633, 0.037562, 0.988918);VALID
1720562757165;8.312534;2.228088;(0.144466, 0.038470, 0.988762);VALID
1720562757170;8.352408;2.104205;(0.145165, 0.036328, 0.988740);VALID
1720562757175;8.369521;2.078220;(0.145463, 0.035878, 0.988713);VALID
1720562757180;8.384686;2.104846;(0.145722, 0.036336, 0.988658);VALID
1720562757185;8.452655;2.158295;(0.146890, 0.037252, 0.988451);VALID
1720562757190;8.471478;2.131398;(0.147217, 0.036786, 0.988420);VALID
1720562757195;8.466889;2.101708;(0.147141, 0.036274, 0.988450);VALID
1720562757200;8.495581;2.135197;(0.147633, 0.036849, 0.988356);VALID
1720562757205;8.518112;2.130534;(0.148022, 0.036767, 0.988300);VALID
1720562757210;8.537341;2.119176;(0.148355, 0.036569, 0.988258);VALID
1720562757215;8.564427;2.145010;(0.148819, 0.037012, 0.988172);VALID
1720562757220;8.611749;2.074194;(0.149642, 0.035786, 0.988092);VALID
1720562757225;8.515017;2.094015;(0.147972, 0.036137, 0.988331);VALID
1720562757230;8.414236;2.083461;(0.146234, 0.035964, 0.988596);VALID
1720562757235;8.301378;2.155410;(0.144280, 0.037217, 0.988837);VALID
1720562757240;8.231173;2.207758;(0.143063, 0.038127, 0.988979);VALID
1720562757245;8.206504;2.237122;(0.142635, 0.038636, 0.989021);VALID
1720562757250;8.171348;2.263853;(0.142025, 0.039101, 0.989090);VALID
1720562757255;8.165917;2.331310;(0.141925, 0.040266, 0.989058);VALID
1720562757260;8.165109;2.385061;(0.141906, 0.041194, 0.989023);VALID
1720562757265;8.085588;2.406149;(0.140531, 0.041566, 0.989203);VALID
1720562757270;8.105101;2.426211;(0.140866, 0.041911, 0.989141);VALID
1720562757275;8.170926;2.524000;(0.141992, 0.043592, 0.988908);VALID
1720562757280;8.149599;2.477776;(0.141628, 0.042796, 0.988994);VALID
1720562757285;8.105535;2.416065;(0.140874, 0.041735, 0.989147);VALID
1720562757290;8.090291;2.380342;(0.140614, 0.041120, 0.989210);VALID
1720562757295;8.070193;2.373553;(0.140268, 0.041005, 0.989264);VALID
1720562757300;8.063807;2.357859;(0.140159, 0.040735, 0.989291);VALID
1720562757305;8.060085;2.365570;(0.140094, 0.040868, 0.989294);VALID
1720562757310;8.073399;2.381919;(0.140323, 0.041149, 0.989250);VALID
1720562757315;8.073242;2.385118;(0.140320, 0.041204, 0.989249);VALID
1720562757320;8.082068;2.395871;(0.140471, 0.041389, 0.989219);VALID
1720562757325;8.090547;2.392140;(0.140618, 0.041324, 0.989201);VALID
1720562757330;8.091185;2.380008;(0.140630, 0.041114, 0.989208);VALID
1720562757335;8.099643;2.381007;(0.140776, 0.041131, 0.989187);VALID
1720562757340;8.100713;2.399100;(0.140793, 0.041443, 0.989171);VALID
1720562757345;8.104496;2.383080;(0.140859, 0.041166, 0.989173);VALID
1720562757350;8.127217;2.403602;(0.141250, 0.041518, 0.989103);VALID
1720562757355;8.116288;2.404498;(0.141061, 0.041535, 0.989129);VALID
1720562757360;8.124671;2.386770;(0.141207, 0.041228, 0.989121);VALID
1720562757365;8.159956;2.397117;(0.141815, 0.041403, 0.989027);VALID
1720562757370;8.183912;2.361322;(0.142233, 0.040782, 0.988993);VALID
1720562757375;8.186580;2.358184;(0.142279, 0.040728, 0.988988);VALID
1720562757380;8.228144;2.355484;(0.142997, 0.040677, 0.988887);VALID
1720562757385;8.250352;2.373166;(0.143378, 0.040980, 0.988819);VALID
1720562757390;8.281906;2.378707;(0.143922, 0.041072, 0.988736);VALID
1720562757395;8.307049;2.393079;(0.144355, 0.041318, 0.988663);VALID
1720562757400;8.317294;2.452811;(0.144525, 0.042347, 0.988595);VALID
1720562757405;8.357898;2.448436;(0.145226, 0.042267, 0.988495);VALID
1720562757410;8.376393;2.438460;(0.145546, 0.042093, 0.988456);VALID
1720562757415;8.389368;2.449722;(0.145769, 0.042286, 0.988415);VALID
1720562757420;8.414562;2.471546;(0.146201, 0.042660, 0.988335);VALID
1720562757425;8.426219;2.413352;(0.146409, 0.041655, 0.988347);VALID
1720562757430;8.447814;2.400464;(0.146782, 0.041430, 0.988301);VALID
1720562757435;8.522167;2.401078;(0.148065, 0.041433, 0.988109);VALID
1720562757440;8.548410;2.408562;(0.148517, 0.041559, 0.988036);VALID
1720562757445;8.570153;2.397524;(0.148893, 0.041366, 0.987988);VALID
1720562757450;8.534820;2.291027;(0.148294, 0.039533, 0.988153);VALID
1720562757455;8.522541;2.330500;(0.148079, 0.040215, 0.988158);VALID
1720562757460;8.536769;2.345910;(0.148322, 0.040480, 0.988110);VALID
1720562757465;8.580902;2.291841;(0.149089, 0.039543, 0.988033);VALID
1720562757470;8.591330;2.309848;(0.149267, 0.039852, 0.987994);VALID
1720562757475;8.611529;2.337390;(0.149613, 0.040325, 0.987922);VALID
1720562757480;8.602510;2.261225;(0.149465, 0.039012, 0.987997);VALID
1720562757485;8.604937;2.343140;(0.149498, 0.040425, 0.987935);VALID
1720562757490;8.651204;2.349551;(0.150295, 0.040530, 0.987810);VALID
1720562757495;8.622098;2.307572;(0.149798, 0.039810, 0.987915);VALID
1720562757500;8.702578;2.328577;(0.151183, 0.040163, 0.987690);VALID
1720562757505;8.740985;2.306598;(0.151848, 0.039780, 0.987603);VALID
1720562757510;8.747604;2.287173;(0.151964, 0.039445, 0.987599);VALID
1720562757515;8.788252;2.281119;(0.152665, 0.039336, 0.987495);VALID
1720562757520;8.723138;2.254386;(0.151545, 0.038882, 0.987685);VALID
1720562757525;8.738058;2.261088;(0.151802, 0.038996, 0.987641);VALID
1720562757530;8.863239;2.297415;(0.153956, 0.039609, 0.987284);VALID
1720562757535;8.876587;2.288641;(0.154187, 0.039456, 0.987254);VALID
1720562757540;8.911909;2.295438;(0.154794, 0.039569, 0.987154);VALID
1720562757545;8.945721;2.277676;(0.155379, 0.039260, 0.987075);VALID
1720562757550;8.979493;2.268489;(0.155962, 0.039098, 0.986989);VALID
1720562757555;8.990440;2.247512;(0.156152, 0.038735, 0.986973);VALID
1720562757560;9.017984;2.262822;(0.156625, 0.038996, 0.986888);VALID
1720562757565;9.025188;2.304495;(0.156745, 0.039713, 0.986840);VALID
1720562757570;9.039179;2.319160;(0.156984, 0.039964, 0.986792);VALID
1720562757575;9.049749;2.335571;(0.157165, 0.040246, 0.986752);VALID
1720562757580;9.085618;2.333923;(0.157783, 0.040213, 0.986655);VALID
1720562757585;9.133172;2.353192;(0.158599, 0.040540, 0.986510);VALID
1720562757590;9.134695;2.348824;(0.158626, 0.040464, 0.986509);VALID
1720562757595;9.070723;2.304064;(0.157529, 0.039701, 0.986716);VALID
1720562757600;9.168618;2.343952;(0.159211, 0.040377, 0.986419);VALID
1720562757605;9.115611;2.344091;(0.158298, 0.040385, 0.986565);VALID
1720562757610;9.202654;2.305716;(0.159801, 0.039714, 0.986350);VALID
1720562757615;9.218966;2.318140;(0.160080, 0.039927, 0.986296);VALID
1720562757620;9.238839;2.327217;(0.160421, 0.040081, 0.986235);VALID
1720562757625;9.255053;2.318698;(0.160701, 0.039932, 0.986195);VALID
1720562757630;9.257208;2.298465;(0.160741, 0.039584, 0.986203);VALID
1720562757635;9.282285;2.315948;(0.161170, 0.039882, 0.986121);VALID
1720562757640;9.293350;2.315683;(0.161361, 0.039876, 0.986090);VALID
1720562757645;9.321052;2.322026;(0.161837, 0.039982, 0.986007);VALID
1720562757650;9.320765;2.313061;(0.161833, 0.039828, 0.986014);VALID
1720562757655;9.329498;2.328198;(0.161982, 0.040087, 0.985979);VALID
1720562757660;9.283075;2.333234;(0.161182, 0.040179, 0.986107);VALID
1720562757665;9.256955;2.317902;(0.160734, 0.039918, 0.986190);VALID
1720562757670;9.370076;2.331529;(0.162680, 0.040140, 0.985862);VALID
1720562757675;9.403603;2.313996;(0.163258, 0.039834, 0.985779);VALID
1720562757680;9.448153;2.326491;(0.164023, 0.040044, 0.985643);VALID
1720562757685;9.461836;2.341138;(0.164257, 0.040294, 0.985594);VALID
1720562757690;9.455901;2.332640;(0.164156, 0.040149, 0.985617);VALID
1720562757695;9.427587;2.316801;(0.163671, 0.039880, 0.985709);VALID
1720562757700;9.408127;2.285174;(0.163339, 0.039338, 0.985785);VALID
1720562757705;9.542362;2.348506;(0.165641, 0.040412, 0.985358);VALID
1720562757710;9.550780;2.272325;(0.165795, 0.039100, 0.985385);VALID
1720562757715;9.617680;2.327285;(0.166939, 0.040038, 0.985154);VALID
1720562757720;9.632683;2.319948;(0.167198, 0.039910, 0.985115);VALID
1720562757725;9.633213;2.330092;(0.167206, 0.040084, 0.985107);VALID
1720562757730;9.633949;2.379805;(0.167213, 0.040939, 0.985071);VALID
1720562757735;9.668323;2.282446;(0.167815, 0.039261, 0.985036);VALID
1720562757740;9.680658;2.349999;(0.168019, 0.040421, 0.984955);VALID
1720562757745;9.690772;2.324491;(0.168196, 0.039981, 0.984942);VALID
1720562757750;9.725078;2.324472;(0.168786, 0.039977, 0.984842);VALID
1720562757755;9.732203;2.293346;(0.168912, 0.039441, 0.984842);VALID
1720562757760;9.737033;2.276532;(0.168997, 0.039151, 0.984839);VALID
1720562757765;9.756541;2.266024;(0.169333, 0.038968, 0.984788);VALID
1720562757770;9.783666;2.271355;(0.169799, 0.039057, 0.984705);VALID
1720562757775;9.801642;2.232920;(0.170112, 0.038394, 0.984677);VALID
1720562757780;9.798954;2.231466;(0.170066, 0.038369, 0.984685);VALID
1720562757785;9.819588;2.225772;(0.170421, 0.038269, 0.984628);VALID
1720562757790;9.826995;2.245831;(0.170547, 0.038613, 0.984593);VALID
1720562757795;9.857751;2.230706;(0.171077, 0.038350, 0.984511);VALID
1720562757800;9.864887;2.223713;(0.171200, 0.038229, 0.984494);VALID
1720562757805;9.884288;2.206262;(0.171535, 0.037926, 0.984448);VALID
1720562757810;9.899021;2.200105;(0.171789, 0.037819, 0.984408);VALID
1720562757815;9.897790;2.208799;(0.171767, 0.037968, 0.984406);VALID
1720562757820;9.907978;2.210388;(0.171942, 0.037995, 0.984374);VALID
1720562757825;9.912366;2.201580;(0.172018, 0.037843, 0.984367);VALID
1720562757830;9.929247;2.213522;(0.172307, 0.038046, 0.984308);VALID
1720562757835;9.925092;2.234515;(0.172233, 0.038407, 0.984307);VALID
1720562757840;9.949668;2.222030;(0.172657, 0.038190, 0.984241);VALID
1720562757845;9.957616;2.213276;(0.172795, 0.038038, 0.984223);VALID
1720562757850;9.892325;2.219666;(0.171672, 0.038156, 0.984415);VALID
1720562757855;9.978147;2.238071;(0.173144, 0.038462, 0.984145);VALID
1720562757860;9.939790;2.252598;(0.172484, 0.038716, 0.984251);VALID
1720562757865;9.919577;2.225466;(0.172140, 0.038252, 0.984330);VALID
1720562757870;10.018074;2.239604;(0.173830, 0.038484, 0.984024);VALID
1720562757875;10.043940;2.220518;(0.174276, 0.038153, 0.983957);VALID
1720562757880;10.040510;2.217014;(0.174218, 0.038093, 0.983970);VALID
1720562757885;10.060085;2.232367;(0.174552, 0.038354, 0.983901);VALID
