CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738194783057;-1.120785;-3.492830;VALID;(-0.019524, -0.060912, 0.997952)
1738194783062;-1.140377;-3.601993;VALID;(-0.019863, -0.062813, 0.997828)
1738194783067;-1.063451;-4.323392;VALID;(-0.018507, -0.075373, 0.996984)
1738194783072;-1.996456;-1.638314;VALID;(-0.034823, -0.028573, 0.998985)
1738194783077;-0.539927;1.242355;VALID;(-0.009421, 0.021681, 0.999721)
1738194783082;-0.419373;1.826667;VALID;(-0.007316, 0.031875, 0.999465)
1738194783087;-0.441179;2.324239;VALID;(-0.007694, 0.040553, 0.999148)
1738194783092;-0.094825;1.233271;VALID;(-0.001655, 0.021523, 0.999767)
1738194783097;-0.208176;1.115171;VALID;(-0.003633, 0.019462, 0.999804)
1738194783102;0.729189;-3.678079;VALID;(0.012700, -0.064145, 0.997860)
1738194783107;-0.140852;-1.010664;VALID;(-0.002458, -0.017638, 0.999841)
1738194783112;-0.078861;-0.703609;VALID;(-0.001376, -0.012280, 0.999924)
1738194783117;-0.090830;-0.806709;VALID;(-0.001585, -0.014079, 0.999900)
1738194783122;-0.723836;1.973372;VALID;(-0.012625, 0.034432, 0.999327)
1738194783127;-0.953967;1.305597;VALID;(-0.016645, 0.022782, 0.999602)
1738194783132;-0.749615;1.622442;VALID;(-0.013078, 0.028311, 0.999514)
1738194783137;-0.734848;1.625879;VALID;(-0.012820, 0.028371, 0.999515)
1738194783142;-0.789714;1.444475;VALID;(-0.013778, 0.025206, 0.999587)
1738194783147;-0.892554;1.203212;VALID;(-0.015574, 0.020996, 0.999658)
1738194783152;-0.956891;1.064370;VALID;(-0.016697, 0.018573, 0.999688)
1738194783157;-0.922645;0.879652;VALID;(-0.016101, 0.015350, 0.999753)
1738194783162;-0.918797;0.880788;VALID;(-0.016033, 0.015370, 0.999753)
1738194783167;-1.073747;1.012597;VALID;(-0.018736, 0.017669, 0.999668)
1738194783172;-0.913103;0.559396;VALID;(-0.015935, 0.009762, 0.999825)
1738194783177;-0.845380;0.341546;VALID;(-0.014754, 0.005960, 0.999873)
1738194783182;-0.802782;0.265618;VALID;(-0.014011, 0.004635, 0.999891)
1738194783187;-0.805336;0.118473;VALID;(-0.014055, 0.002068, 0.999899)
1738194783192;-0.782555;-0.000857;VALID;(-0.013658, -0.000015, 0.999907)
1738194783197;-0.777120;-0.060847;VALID;(-0.013563, -0.001062, 0.999907)
1738194783202;-0.783481;-0.062552;VALID;(-0.013674, -0.001092, 0.999906)
1738194783207;-0.780489;-0.095677;VALID;(-0.013622, -0.001670, 0.999906)
1738194783212;-0.791520;-0.129320;VALID;(-0.013814, -0.002257, 0.999902)
1738194783217;-0.823930;-0.108417;VALID;(-0.014380, -0.001892, 0.999895)
1738194783222;-0.843476;-0.126828;VALID;(-0.014721, -0.002213, 0.999889)
1738194783227;-0.835472;-0.135585;VALID;(-0.014581, -0.002366, 0.999891)
1738194783232;-0.857276;-0.101685;VALID;(-0.014962, -0.001775, 0.999887)
1738194783237;-0.854881;-0.221939;VALID;(-0.014920, -0.003873, 0.999881)
1738194783242;-0.869327;-0.333964;VALID;(-0.015172, -0.005828, 0.999868)
1738194783247;-0.910237;-0.378053;VALID;(-0.015886, -0.006597, 0.999852)
1738194783252;-0.930185;-0.435202;VALID;(-0.016234, -0.007595, 0.999839)
1738194783257;-0.951064;-0.545596;VALID;(-0.016598, -0.009521, 0.999817)
1738194783262;-0.957670;-0.659352;VALID;(-0.016713, -0.011506, 0.999794)
1738194783267;-0.968988;-0.755221;VALID;(-0.016910, -0.013179, 0.999770)
1738194783272;-0.946724;-0.866555;VALID;(-0.016521, -0.015122, 0.999749)
1738194783277;-0.938518;-0.941736;VALID;(-0.016377, -0.016433, 0.999731)
1738194783282;-0.917518;-1.006954;VALID;(-0.016011, -0.017572, 0.999717)
1738194783287;-0.900955;-1.061261;VALID;(-0.015721, -0.018519, 0.999705)
1738194783292;-0.885272;-1.095502;VALID;(-0.015447, -0.019117, 0.999698)
1738194783297;-0.869484;-1.137238;VALID;(-0.015172, -0.019845, 0.999688)
1738194783302;-0.860152;-1.169717;VALID;(-0.015009, -0.020412, 0.999679)
1738194783307;-0.852598;-1.193807;VALID;(-0.014877, -0.020832, 0.999672)
1738194783312;-0.829115;-1.216567;VALID;(-0.014467, -0.021229, 0.999670)
1738194783317;-0.842928;-1.249186;VALID;(-0.014708, -0.021798, 0.999654)
1738194783322;-0.840692;-1.262406;VALID;(-0.014669, -0.022029, 0.999650)
1738194783327;-0.835192;-1.277782;VALID;(-0.014573, -0.022297, 0.999645)
1738194783332;-0.835743;-1.284690;VALID;(-0.014582, -0.022418, 0.999642)
1738194783337;-0.834332;-1.309927;VALID;(-0.014558, -0.022858, 0.999633)
1738194783342;-0.851661;-1.325698;VALID;(-0.014860, -0.023133, 0.999622)
1738194783347;-0.878663;-1.332755;VALID;(-0.015331, -0.023256, 0.999612)
1738194783352;-0.873641;-1.221598;VALID;(-0.015244, -0.021317, 0.999657)
1738194783357;-0.903500;-1.234976;VALID;(-0.015765, -0.021550, 0.999643)
1738194783362;-0.916392;-1.227954;VALID;(-0.015990, -0.021427, 0.999643)
1738194783367;-0.928488;-1.225819;VALID;(-0.016201, -0.021390, 0.999640)
1738194783372;-0.933722;-1.227068;VALID;(-0.016292, -0.021412, 0.999638)
1738194783377;-0.928214;-1.213539;VALID;(-0.016196, -0.021176, 0.999645)
1738194783382;-0.956555;-1.232845;VALID;(-0.016690, -0.021513, 0.999629)
1738194783387;-0.962523;-1.249220;VALID;(-0.016794, -0.021798, 0.999621)
1738194783392;-0.965563;-1.256556;VALID;(-0.016847, -0.021926, 0.999618)
1738194783397;-0.961699;-1.278282;VALID;(-0.016780, -0.022305, 0.999610)
1738194783402;-0.964779;-1.280895;VALID;(-0.016834, -0.022351, 0.999609)
1738194783407;-0.972223;-1.279497;VALID;(-0.016963, -0.022326, 0.999607)
1738194783412;-0.975079;-1.286823;VALID;(-0.017013, -0.022454, 0.999603)
1738194783417;-0.974436;-1.277279;VALID;(-0.017002, -0.022288, 0.999607)
1738194783422;-0.953025;-1.326269;VALID;(-0.016628, -0.023143, 0.999594)
1738194783427;-0.860372;-1.475421;VALID;(-0.015011, -0.025745, 0.999556)
1738194783432;-1.013261;-1.386757;VALID;(-0.017679, -0.024197, 0.999551)
1738194783437;-1.270957;-0.962266;VALID;(-0.022177, -0.016790, 0.999613)
1738194783442;-1.420882;-0.672532;VALID;(-0.024795, -0.011734, 0.999624)
1738194783447;-1.559146;-0.458369;VALID;(-0.027208, -0.007997, 0.999598)
1738194783452;-1.608305;-0.270990;VALID;(-0.028066, -0.004728, 0.999595)
1738194783457;-1.678340;-0.168071;VALID;(-0.029288, -0.002932, 0.999567)
1738194783462;-1.707960;-0.094689;VALID;(-0.029805, -0.001652, 0.999554)
1738194783467;-1.716909;-0.033162;VALID;(-0.029961, -0.000579, 0.999551)
1738194783472;-1.725448;0.012445;VALID;(-0.030110, 0.000217, 0.999547)
1738194783477;-1.714290;0.051447;VALID;(-0.029916, 0.000898, 0.999552)
1738194783482;-1.726387;0.069864;VALID;(-0.030127, 0.001219, 0.999545)
1738194783487;-1.732417;0.079340;VALID;(-0.030232, 0.001384, 0.999542)
1738194783492;-1.724387;0.095518;VALID;(-0.030092, 0.001666, 0.999546)
1738194783497;-1.729290;0.121128;VALID;(-0.030177, 0.002113, 0.999542)
1738194783502;-1.734412;0.152134;VALID;(-0.030266, 0.002654, 0.999538)
1738194783507;-1.746777;0.161247;VALID;(-0.030482, 0.002813, 0.999531)
1738194783512;-1.747590;0.196592;VALID;(-0.030496, 0.003430, 0.999529)
1738194783517;-1.760214;0.241577;VALID;(-0.030716, 0.004214, 0.999519)
1738194783522;-1.769031;0.269944;VALID;(-0.030870, 0.004709, 0.999512)
1738194783527;-1.773422;0.290902;VALID;(-0.030947, 0.005075, 0.999508)
1738194783532;-1.779158;0.322348;VALID;(-0.031047, 0.005623, 0.999502)
1738194783537;-1.789605;0.361116;VALID;(-0.031229, 0.006300, 0.999492)
1738194783542;-1.798927;0.386530;VALID;(-0.031391, 0.006743, 0.999484)
1738194783547;-1.801136;0.403432;VALID;(-0.031430, 0.007038, 0.999481)
1738194783552;-1.801158;0.438987;VALID;(-0.031430, 0.007658, 0.999477)
1738194783557;-1.798261;0.454360;VALID;(-0.031379, 0.007926, 0.999476)
1738194783562;-1.801621;0.460898;VALID;(-0.031438, 0.008040, 0.999473)
1738194783567;-1.808820;0.491381;VALID;(-0.031563, 0.008572, 0.999465)
1738194783572;-1.808664;0.499159;VALID;(-0.031561, 0.008708, 0.999464)
1738194783577;-1.813252;0.511716;VALID;(-0.031641, 0.008927, 0.999459)
1738194783582;-1.826820;0.562162;VALID;(-0.031877, 0.009806, 0.999444)
1738194783587;-1.830809;0.585056;VALID;(-0.031947, 0.010206, 0.999438)
1738194783592;-1.833241;0.589259;VALID;(-0.031989, 0.010279, 0.999435)
1738194783597;-1.837888;0.601396;VALID;(-0.032070, 0.010491, 0.999431)
1738194783602;-1.841009;0.611306;VALID;(-0.032124, 0.010664, 0.999427)
1738194783607;-1.843120;0.630710;VALID;(-0.032161, 0.011002, 0.999422)
1738194783612;-1.848589;0.650358;VALID;(-0.032256, 0.011345, 0.999415)
1738194783617;-1.849634;0.662853;VALID;(-0.032274, 0.011563, 0.999412)
1738194783622;-1.848923;0.658312;VALID;(-0.032262, 0.011483, 0.999414)
1738194783627;-1.844646;0.661289;VALID;(-0.032187, 0.011535, 0.999415)
1738194783632;-1.854041;0.674189;VALID;(-0.032351, 0.011760, 0.999407)
1738194783637;-1.856967;0.666993;VALID;(-0.032402, 0.011635, 0.999407)
1738194783642;-1.860970;0.649420;VALID;(-0.032472, 0.011328, 0.999408)
1738194783647;-1.862737;0.642203;VALID;(-0.032503, 0.011202, 0.999409)
1738194783652;-1.871306;0.637507;VALID;(-0.032653, 0.011120, 0.999405)
1738194783657;-1.884556;0.638950;VALID;(-0.032884, 0.011146, 0.999397)
1738194783662;-1.883093;0.643394;VALID;(-0.032858, 0.011223, 0.999397)
1738194783667;-1.888870;0.656316;VALID;(-0.032959, 0.011448, 0.999391)
1738194783672;-1.892526;0.676408;VALID;(-0.033023, 0.011799, 0.999385)
1738194783677;-1.876453;0.667508;VALID;(-0.032742, 0.011644, 0.999396)
1738194783682;-1.875520;0.675091;VALID;(-0.032726, 0.011776, 0.999395)
1738194783687;-1.878179;0.703177;VALID;(-0.032772, 0.012266, 0.999388)
1738194783692;-1.882236;0.727425;VALID;(-0.032843, 0.012689, 0.999380)
1738194783697;-1.887796;0.758919;VALID;(-0.032939, 0.013238, 0.999370)
1738194783702;-1.887922;0.778485;VALID;(-0.032941, 0.013579, 0.999365)
1738194783707;-1.880579;0.804383;VALID;(-0.032813, 0.014031, 0.999363)
1738194783712;-1.878466;0.804167;VALID;(-0.032776, 0.014027, 0.999364)
1738194783717;-1.880445;0.796337;VALID;(-0.032811, 0.013891, 0.999365)
1738194783722;-1.869434;0.776549;VALID;(-0.032619, 0.013546, 0.999376)
1738194783727;-1.851788;0.794642;VALID;(-0.032311, 0.013861, 0.999382)
1738194783732;-1.854708;0.804181;VALID;(-0.032362, 0.014028, 0.999378)
1738194783737;-1.853327;0.825061;VALID;(-0.032338, 0.014392, 0.999373)
1738194783742;-1.860153;0.832663;VALID;(-0.032457, 0.014525, 0.999368)
1738194783747;-1.859205;0.828418;VALID;(-0.032440, 0.014451, 0.999369)
1738194783752;-1.875423;0.810109;VALID;(-0.032723, 0.014131, 0.999365)
1738194783757;-1.871616;0.804089;VALID;(-0.032657, 0.014026, 0.999368)
1738194783762;-1.877486;0.799684;VALID;(-0.032759, 0.013949, 0.999366)
1738194783767;-1.872755;0.782837;VALID;(-0.032677, 0.013655, 0.999373)
1738194783772;-1.858087;0.760352;VALID;(-0.032421, 0.013263, 0.999386)
1738194783777;-1.860457;0.758413;VALID;(-0.032463, 0.013229, 0.999385)
1738194783782;-1.851958;0.755031;VALID;(-0.032314, 0.013171, 0.999391)
1738194783787;-1.851046;0.751535;VALID;(-0.032298, 0.013110, 0.999392)
1738194783792;-1.845865;0.736804;VALID;(-0.032208, 0.012853, 0.999399)
1738194783797;-1.839288;0.736525;VALID;(-0.032093, 0.012848, 0.999402)
1738194783802;-1.829782;0.713509;VALID;(-0.031928, 0.012446, 0.999413)
1738194783807;-1.821947;0.685620;VALID;(-0.031791, 0.011960, 0.999423)
1738194783812;-1.819989;0.648148;VALID;(-0.031757, 0.011306, 0.999432)
1738194783817;-1.812362;0.616166;VALID;(-0.031625, 0.010749, 0.999442)
1738194783822;-1.816830;0.597977;VALID;(-0.031703, 0.010431, 0.999443)
1738194783827;-1.821098;0.587548;VALID;(-0.031777, 0.010249, 0.999442)
1738194783832;-1.818360;0.599320;VALID;(-0.031729, 0.010455, 0.999442)
1738194783837;-1.814211;0.590090;VALID;(-0.031657, 0.010294, 0.999446)
1738194783842;-1.815322;0.581004;VALID;(-0.031676, 0.010135, 0.999447)
1738194783847;-1.822457;0.589475;VALID;(-0.031801, 0.010283, 0.999441)
1738194783852;-1.813209;0.599748;VALID;(-0.031639, 0.010462, 0.999445)
1738194783857;-1.808307;0.596317;VALID;(-0.031554, 0.010402, 0.999448)
1738194783862;-1.791539;0.587210;VALID;(-0.031262, 0.010244, 0.999459)
1738194783867;-1.781136;0.572863;VALID;(-0.031080, 0.009993, 0.999467)
1738194783872;-1.762881;0.560094;VALID;(-0.030762, 0.009771, 0.999479)
1738194783877;-1.761593;0.565800;VALID;(-0.030739, 0.009870, 0.999479)
1738194783882;-1.744937;0.567018;VALID;(-0.030449, 0.009892, 0.999487)
1738194783887;-1.723291;0.591161;VALID;(-0.030071, 0.010313, 0.999495)
1738194783892;-1.722252;0.585859;VALID;(-0.030053, 0.010220, 0.999496)
1738194783897;-1.723271;0.573350;VALID;(-0.030071, 0.010002, 0.999498)
1738194783902;-1.713532;0.575871;VALID;(-0.029901, 0.010046, 0.999502)
1738194783907;-1.704203;0.572476;VALID;(-0.029738, 0.009987, 0.999508)
1738194783912;-1.701555;0.563644;VALID;(-0.029692, 0.009833, 0.999511)
1738194783917;-1.705424;0.572164;VALID;(-0.029759, 0.009982, 0.999507)
1738194783922;-1.708506;0.576379;VALID;(-0.029813, 0.010055, 0.999505)
1738194783927;-1.710352;0.562075;VALID;(-0.029845, 0.009806, 0.999506)
1738194783932;-1.713875;0.552968;VALID;(-0.029907, 0.009647, 0.999506)
1738194783937;-1.710233;0.544021;VALID;(-0.029843, 0.009491, 0.999510)
1738194783942;-1.715491;0.524472;VALID;(-0.029935, 0.009150, 0.999510)
1738194783947;-1.709957;0.576840;VALID;(-0.029838, 0.010063, 0.999504)
1738194783952;-1.720421;0.583179;VALID;(-0.030021, 0.010174, 0.999498)
1738194783957;-1.716397;0.569699;VALID;(-0.029951, 0.009939, 0.999502)
1738194783962;-1.708022;0.582353;VALID;(-0.029805, 0.010159, 0.999504)
1738194783967;-1.699854;0.572883;VALID;(-0.029662, 0.009994, 0.999510)
1738194783972;-1.690052;0.540884;VALID;(-0.029491, 0.009436, 0.999521)
1738194783977;-1.694923;0.522484;VALID;(-0.029576, 0.009115, 0.999521)
1738194783982;-1.688018;0.582829;VALID;(-0.029456, 0.010168, 0.999514)
1738194783987;-1.694369;0.530904;VALID;(-0.029567, 0.009262, 0.999520)
1738194783992;-1.691954;0.524825;VALID;(-0.029525, 0.009156, 0.999522)
1738194783997;-1.677391;0.601041;VALID;(-0.029270, 0.010485, 0.999517)
1738194784002;-1.674442;0.601116;VALID;(-0.029219, 0.010487, 0.999518)
1738194784007;-1.696824;0.445006;VALID;(-0.029610, 0.007763, 0.999531)
1738194784012;-1.726700;0.312516;VALID;(-0.030132, 0.005452, 0.999531)
1738194784017;-1.639623;0.408444;VALID;(-0.028612, 0.007126, 0.999565)
1738194784022;-1.571747;0.826479;VALID;(-0.027426, 0.014419, 0.999520)
1738194784027;-1.537327;1.013657;VALID;(-0.026824, 0.017684, 0.999484)
1738194784032;-1.483979;1.167486;VALID;(-0.025892, 0.020368, 0.999457)
1738194784037;-1.455334;1.289633;VALID;(-0.025391, 0.022499, 0.999424)
1738194784042;-1.429855;1.363975;VALID;(-0.024946, 0.023796, 0.999406)
1738194784047;-1.410191;1.532018;VALID;(-0.024601, 0.026727, 0.999340)
1738194784052;-1.407159;1.588129;VALID;(-0.024548, 0.027706, 0.999315)
1738194784057;-1.395122;1.617642;VALID;(-0.024337, 0.028221, 0.999305)
1738194784062;-1.395997;1.642048;VALID;(-0.024352, 0.028647, 0.999293)
1738194784067;-1.393384;1.618854;VALID;(-0.024307, 0.028242, 0.999306)
1738194784072;-1.396040;1.629413;VALID;(-0.024353, 0.028426, 0.999299)
1738194784077;-1.398911;1.676208;VALID;(-0.024403, 0.029242, 0.999274)
1738194784082;-1.403885;1.683084;VALID;(-0.024489, 0.029362, 0.999269)
1738194784087;-1.401403;1.659601;VALID;(-0.024446, 0.028953, 0.999282)
1738194784092;-1.400542;1.653638;VALID;(-0.024431, 0.028849, 0.999285)
1738194784097;-1.398550;1.646199;VALID;(-0.024397, 0.028719, 0.999290)
1738194784102;-1.384884;1.655445;VALID;(-0.024158, 0.028881, 0.999291)
1738194784107;-1.373572;1.712983;VALID;(-0.023960, 0.029884, 0.999266)
1738194784112;-1.367326;1.715773;VALID;(-0.023851, 0.029933, 0.999267)
1738194784117;-1.366267;1.734872;VALID;(-0.023833, 0.030266, 0.999258)
1738194784122;-1.357186;1.732955;VALID;(-0.023674, 0.030233, 0.999263)
1738194784127;-1.353672;1.752824;VALID;(-0.023613, 0.030579, 0.999253)
1738194784132;-1.346342;1.765175;VALID;(-0.023485, 0.030795, 0.999250)
1738194784137;-1.339709;1.800634;VALID;(-0.023369, 0.031413, 0.999233)
1738194784142;-1.329216;1.808555;VALID;(-0.023186, 0.031552, 0.999233)
1738194784147;-1.322988;1.827431;VALID;(-0.023077, 0.031881, 0.999225)
1738194784152;-1.304596;1.852812;VALID;(-0.022756, 0.032324, 0.999218)
1738194784157;-1.302267;1.783597;VALID;(-0.022716, 0.031117, 0.999258)
1738194784162;-1.302726;1.774853;VALID;(-0.022724, 0.030964, 0.999262)
1738194784167;-1.301458;1.763223;VALID;(-0.022702, 0.030761, 0.999269)
1738194784172;-1.297652;1.755041;VALID;(-0.022636, 0.030619, 0.999275)
1738194784177;-1.286967;1.746651;VALID;(-0.022449, 0.030472, 0.999284)
1738194784182;-1.309429;1.742353;VALID;(-0.022841, 0.030397, 0.999277)
1738194784187;-1.304681;1.746740;VALID;(-0.022758, 0.030474, 0.999277)
1738194784192;-1.276009;1.766905;VALID;(-0.022258, 0.030826, 0.999277)
1738194784197;-1.272570;1.782557;VALID;(-0.022198, 0.031099, 0.999270)
1738194784202;-1.287607;1.769527;VALID;(-0.022460, 0.030871, 0.999271)
1738194784207;-1.290326;1.751509;VALID;(-0.022508, 0.030557, 0.999280)
1738194784212;-1.285198;1.745530;VALID;(-0.022419, 0.030453, 0.999285)
1738194784217;-1.281792;1.759363;VALID;(-0.022359, 0.030694, 0.999279)
1738194784222;-1.276816;1.762814;VALID;(-0.022272, 0.030754, 0.999279)
1738194784227;-1.258366;1.748431;VALID;(-0.021951, 0.030504, 0.999294)
1738194784232;-1.260031;1.735627;VALID;(-0.021980, 0.030280, 0.999300)
1738194784237;-1.265737;1.729109;VALID;(-0.022079, 0.030167, 0.999301)
1738194784242;-1.267015;1.731696;VALID;(-0.022102, 0.030212, 0.999299)
1738194784247;-1.271682;1.721054;VALID;(-0.022183, 0.030026, 0.999303)
1738194784252;-1.278684;1.716716;VALID;(-0.022305, 0.029950, 0.999303)
1738194784257;-1.279935;1.688477;VALID;(-0.022328, 0.029458, 0.999317)
1738194784262;-1.294620;1.670960;VALID;(-0.022584, 0.029152, 0.999320)
1738194784267;-1.289280;1.676753;VALID;(-0.022491, 0.029253, 0.999319)
1738194784272;-1.284612;1.670956;VALID;(-0.022409, 0.029152, 0.999324)
1738194784277;-1.284928;1.649351;VALID;(-0.022415, 0.028775, 0.999335)
1738194784282;-1.280651;1.648519;VALID;(-0.022340, 0.028761, 0.999337)
1738194784287;-1.275060;1.659445;VALID;(-0.022243, 0.028952, 0.999333)
1738194784292;-1.272291;1.653783;VALID;(-0.022195, 0.028853, 0.999337)
1738194784297;-1.268150;1.638548;VALID;(-0.022123, 0.028587, 0.999347)
1738194784302;-1.258931;1.644733;VALID;(-0.021962, 0.028695, 0.999347)
1738194784307;-1.263778;1.643158;VALID;(-0.022046, 0.028668, 0.999346)
1738194784312;-1.267431;1.642510;VALID;(-0.022110, 0.028656, 0.999345)
1738194784317;-1.278411;1.670919;VALID;(-0.022301, 0.029152, 0.999326)
1738194784322;-1.274594;1.641881;VALID;(-0.022235, 0.028645, 0.999342)
1738194784327;-1.265746;1.635134;VALID;(-0.022081, 0.028528, 0.999349)
1738194784332;-1.262789;1.631952;VALID;(-0.022029, 0.028472, 0.999352)
1738194784337;-1.247562;1.630125;VALID;(-0.021764, 0.028440, 0.999359)
1738194784342;-1.240817;1.632571;VALID;(-0.021646, 0.028483, 0.999360)
1738194784347;-1.242185;1.585262;VALID;(-0.021670, 0.027658, 0.999383)
1738194784352;-1.222833;1.571126;VALID;(-0.021333, 0.027412, 0.999397)
1738194784357;-1.218579;1.558587;VALID;(-0.021259, 0.027193, 0.999404)
1738194784362;-1.212284;1.541137;VALID;(-0.021149, 0.026889, 0.999415)
1738194784367;-1.228641;1.543842;VALID;(-0.021434, 0.026936, 0.999407)
1738194784372;-1.228572;1.508082;VALID;(-0.021434, 0.026312, 0.999424)
1738194784377;-1.298417;1.433168;VALID;(-0.022653, 0.025004, 0.999431)
1738194784382;-1.308251;1.358631;VALID;(-0.022825, 0.023704, 0.999458)
1738194784387;-1.263941;1.241974;VALID;(-0.022053, 0.021670, 0.999522)
1738194784392;-1.365493;1.101291;VALID;(-0.023826, 0.019215, 0.999531)
1738194784397;-1.321314;1.077809;VALID;(-0.023055, 0.018805, 0.999557)
1738194784402;-1.140978;0.993903;VALID;(-0.019910, 0.017343, 0.999651)
1738194784407;-1.017703;0.652633;VALID;(-0.017760, 0.011389, 0.999777)
1738194784412;-0.796442;-0.676556;VALID;(-0.013899, -0.011807, 0.999834)
1738194784417;-2.211810;-0.204207;VALID;(-0.038594, -0.003561, 0.999249)
1738194784422;NaN;NaN;INVALID;
1738194784427;NaN;NaN;INVALID;
1738194784432;NaN;NaN;INVALID;
1738194784437;NaN;NaN;INVALID;
1738194784442;NaN;NaN;INVALID;
1738194784447;NaN;NaN;INVALID;
1738194784452;NaN;NaN;INVALID;
1738194784457;NaN;NaN;INVALID;
1738194784462;NaN;NaN;INVALID;
1738194784467;NaN;NaN;INVALID;
1738194784472;NaN;NaN;INVALID;
1738194784477;NaN;NaN;INVALID;
1738194784482;NaN;NaN;INVALID;
1738194784487;NaN;NaN;INVALID;
1738194784492;NaN;NaN;INVALID;
1738194784497;NaN;NaN;INVALID;
1738194784502;NaN;NaN;INVALID;
1738194784507;NaN;NaN;INVALID;
1738194784512;NaN;NaN;INVALID;
1738194784517;NaN;NaN;INVALID;
1738194784522;NaN;NaN;INVALID;
1738194784527;NaN;NaN;INVALID;
1738194784532;NaN;NaN;INVALID;
1738194784537;NaN;NaN;INVALID;
1738194784542;NaN;NaN;INVALID;
1738194784547;NaN;NaN;INVALID;
1738194784552;NaN;NaN;INVALID;
1738194784557;NaN;NaN;INVALID;
1738194784562;-0.653973;-2.397960;VALID;(-0.011404, -0.041837, 0.999059)
1738194784567;-0.018044;-3.687405;VALID;(-0.000314, -0.064313, 0.997930)
1738194784572;0.947766;-1.034554;VALID;(0.016538, -0.018053, 0.999700)
1738194784577;0.659713;0.109876;VALID;(0.011514, 0.001918, 0.999932)
1738194784582;-0.384095;3.666917;VALID;(-0.006690, 0.063955, 0.997930)
1738194784587;-0.350415;3.828017;VALID;(-0.006102, 0.066761, 0.997750)
1738194784592;-0.429015;4.160538;VALID;(-0.007468, 0.072549, 0.997337)
1738194784597;-0.434630;4.432924;VALID;(-0.007563, 0.077290, 0.996980)
1738194784602;-0.324083;4.548435;VALID;(-0.005638, 0.079301, 0.996835)
