CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720559793107;-2.398144;2.899638;(-0.041790, 0.050542, 0.997847);VALID
1720559793112;-2.358103;2.894651;(-0.041093, 0.050457, 0.997881);VALID
1720559793117;-2.359741;2.829869;(-0.041123, 0.049329, 0.997936);VALID
1720559793122;-2.338591;2.894649;(-0.040753, 0.050458, 0.997894);VALID
1720559793127;-2.367479;2.844595;(-0.041258, 0.049585, 0.997917);VALID
1720559793132;-2.335099;2.875907;(-0.040693, 0.050131, 0.997913);VALID
1720559793137;-2.325765;2.862019;(-0.040531, 0.049890, 0.997932);VALID
1720559793142;-2.285043;2.866717;(-0.039821, 0.049973, 0.997956);VALID
1720559793147;-2.151510;2.924698;(-0.037493, 0.050988, 0.997995);VALID
1720559793152;-2.123143;2.922260;(-0.036999, 0.050946, 0.998016);VALID
1720559793157;-1.918772;3.051244;(-0.033435, 0.053199, 0.998024);VALID
1720559793162;-2.183018;2.992098;(-0.038040, 0.052160, 0.997914);VALID
1720559793167;-1.900442;3.094679;(-0.033115, 0.053956, 0.997994);VALID
1720559793172;-1.575270;3.210606;(-0.027447, 0.055985, 0.998054);VALID
1720559793177;-0.988104;3.573619;(-0.017211, 0.062322, 0.997908);VALID
1720559793182;1.955956;-1.633248;(0.034117, -0.028485, 0.999012);VALID
1720559793187;-30.987992;28.860299;(-0.465516, 0.427187, 0.775117);VALID
1720559793192;-31.090197;24.907628;(-0.479842, 0.369504, 0.795751);VALID
1720559793197;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793202;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793207;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793212;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793217;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793222;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793227;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793232;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793237;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793242;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793247;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793252;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793257;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793262;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793267;-29.805551;23.963302;(-0.463763, 0.359834, 0.809595);VALID
1720559793272;-30.051006;27.271310;(-0.457310, 0.407485, 0.790458);VALID
1720559793277;-32.555026;26.081843;(-0.497433, 0.381401, 0.779162);VALID
1720559793282;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559793287;-30.796391;27.425385;(-0.467636, 0.407128, 0.784579);VALID
1720559793292;-29.500128;28.388917;(-0.445591, 0.425644, 0.787576);VALID
1720559793297;-3.397034;0.827570;(-0.059249, 0.014418, 0.998139);VALID
1720559793302;-1.027550;2.605776;(-0.017915, 0.045456, 0.998806);VALID
1720559793307;3.129029;-1.251791;(0.054572, -0.021814, 0.998272);VALID
1720559793312;2.593767;-0.301475;(0.045254, -0.005256, 0.998962);VALID
1720559793317;-0.043878;4.421428;(-0.000764, 0.077092, 0.997024);VALID
1720559793322;-0.568891;3.726155;(-0.009908, 0.064985, 0.997837);VALID
1720559793327;-0.735052;3.353408;(-0.012807, 0.058490, 0.998206);VALID
1720559793332;-0.865831;3.184282;(-0.015088, 0.055541, 0.998342);VALID
1720559793337;-0.884150;3.067274;(-0.015409, 0.053502, 0.998449);VALID
1720559793342;-0.924397;2.987307;(-0.016111, 0.052108, 0.998512);VALID
1720559793347;-1.063269;2.926126;(-0.018532, 0.051040, 0.998525);VALID
1720559793352;-1.057658;2.984199;(-0.018434, 0.052052, 0.998474);VALID
1720559793357;-0.994021;3.359612;(-0.017318, 0.058594, 0.998132);VALID
1720559793362;-0.979853;3.423870;(-0.017070, 0.059714, 0.998070);VALID
1720559793367;-0.842080;3.156635;(-0.014674, 0.055060, 0.998375);VALID
1720559793372;-0.464536;3.733265;(-0.008090, 0.065110, 0.997845);VALID
1720559793377;-0.506909;3.696879;(-0.008829, 0.064475, 0.997880);VALID
1720559793382;-0.626756;3.492142;(-0.010918, 0.060908, 0.998084);VALID
1720559793387;-0.578502;3.638868;(-0.010076, 0.063464, 0.997933);VALID
1720559793392;-0.457466;3.750790;(-0.007967, 0.065415, 0.997826);VALID
1720559793397;-0.440458;3.726336;(-0.007671, 0.064989, 0.997857);VALID
1720559793402;-0.404744;3.858459;(-0.007048, 0.067290, 0.997709);VALID
1720559793407;-0.388803;3.814543;(-0.006771, 0.066526, 0.997762);VALID
1720559793412;-0.444324;3.719523;(-0.007739, 0.064870, 0.997864);VALID
1720559793417;-0.503350;3.470493;(-0.008769, 0.060532, 0.998128);VALID
1720559793422;-0.551562;3.329183;(-0.009610, 0.058070, 0.998266);VALID
1720559793427;-0.531073;3.185028;(-0.009255, 0.055558, 0.998413);VALID
1720559793432;-0.704636;3.034915;(-0.012281, 0.052941, 0.998522);VALID
1720559793437;-0.810962;2.948277;(-0.014135, 0.051429, 0.998577);VALID
1720559793442;-0.670368;3.000776;(-0.011684, 0.052346, 0.998561);VALID
1720559793447;-0.645574;2.989767;(-0.011252, 0.052154, 0.998576);VALID
1720559793452;-0.735979;3.124371;(-0.012826, 0.054499, 0.998431);VALID
1720559793457;-0.639623;3.003326;(-0.011148, 0.052391, 0.998564);VALID
1720559793462;-0.620990;3.052972;(-0.010823, 0.053256, 0.998522);VALID
1720559793467;-0.590538;3.104299;(-0.010292, 0.054151, 0.998480);VALID
1720559793472;-0.577111;3.100068;(-0.010058, 0.054077, 0.998486);VALID
1720559793477;-0.807965;3.043333;(-0.014081, 0.053086, 0.998491);VALID
1720559793482;-0.827485;3.185418;(-0.014420, 0.055562, 0.998351);VALID
1720559793487;-0.734706;3.061494;(-0.012804, 0.053403, 0.998491);VALID
1720559793492;-0.771178;3.025704;(-0.013440, 0.052779, 0.998516);VALID
1720559793497;-0.767771;3.028656;(-0.013381, 0.052831, 0.998514);VALID
1720559793502;-0.740968;3.057479;(-0.012914, 0.053333, 0.998493);VALID
1720559793507;-0.668703;3.154451;(-0.011653, 0.055024, 0.998417);VALID
1720559793512;-0.406940;2.662272;(-0.007095, 0.046448, 0.998896);VALID
1720559793517;-0.340817;2.681705;(-0.005942, 0.046787, 0.998887);VALID
1720559793522;-0.326100;2.738917;(-0.005685, 0.047784, 0.998842);VALID
1720559793527;-0.415728;2.609464;(-0.007248, 0.045527, 0.998937);VALID
1720559793532;-0.437089;2.641482;(-0.007620, 0.046085, 0.998909);VALID
1720559793537;-0.413306;2.733300;(-0.007205, 0.047686, 0.998836);VALID
1720559793542;-0.331998;2.881246;(-0.005787, 0.050265, 0.998719);VALID
1720559793547;-0.359629;3.078604;(-0.006268, 0.053705, 0.998537);VALID
1720559793552;-0.226700;3.056181;(-0.003951, 0.053315, 0.998570);VALID
1720559793557;-0.293114;3.096280;(-0.005108, 0.054013, 0.998527);VALID
1720559793562;-0.184336;3.249108;(-0.003212, 0.056677, 0.998387);VALID
1720559793567;-0.145840;3.324649;(-0.002541, 0.057993, 0.998314);VALID
1720559793572;-0.131711;3.319012;(-0.002295, 0.057895, 0.998320);VALID
1720559793577;-0.127064;3.318174;(-0.002214, 0.057881, 0.998321);VALID
1720559793582;-0.103192;3.344002;(-0.001798, 0.058331, 0.998296);VALID
1720559793587;-0.182481;3.323199;(-0.003180, 0.057968, 0.998313);VALID
1720559793592;-0.078895;3.321068;(-0.001375, 0.057931, 0.998320);VALID
1720559793597;-0.150976;3.389054;(-0.002630, 0.059115, 0.998248);VALID
1720559793602;-0.003390;3.374965;(-0.000059, 0.058870, 0.998266);VALID
1720559793607;0.071276;3.405670;(0.001242, 0.059405, 0.998233);VALID
1720559793612;-0.773041;2.980348;(-0.013473, 0.051989, 0.998557);VALID
1720559793617;-0.031758;3.290111;(-0.000553, 0.057392, 0.998352);VALID
1720559793622;-0.203711;3.166578;(-0.003550, 0.055239, 0.998467);VALID
1720559793627;-0.336039;3.252122;(-0.005856, 0.056729, 0.998372);VALID
1720559793632;-0.069077;3.342934;(-0.001204, 0.058312, 0.998298);VALID
1720559793637;-0.845854;3.044701;(-0.014742, 0.053109, 0.998480);VALID
1720559793642;-0.041714;3.405064;(-0.000727, 0.059395, 0.998234);VALID
1720559793647;-0.039341;3.418608;(-0.000685, 0.059631, 0.998220);VALID
1720559793652;-0.018885;3.425927;(-0.000329, 0.059758, 0.998213);VALID
1720559793657;-0.764626;3.029255;(-0.013326, 0.052841, 0.998514);VALID
1720559793662;-0.056252;3.235545;(-0.000980, 0.056441, 0.998406);VALID
1720559793667;0.028008;3.241470;(0.000488, 0.056544, 0.998400);VALID
1720559793672;0.032374;3.222618;(0.000564, 0.056216, 0.998419);VALID
1720559793677;0.100212;3.226019;(0.001746, 0.056275, 0.998414);VALID
1720559793682;0.071228;3.195482;(0.001241, 0.055743, 0.998444);VALID
1720559793687;0.100868;3.180978;(0.001758, 0.055490, 0.998458);VALID
1720559793692;0.107445;3.043907;(0.001873, 0.053101, 0.998587);VALID
1720559793697;0.111530;3.043782;(0.001944, 0.053099, 0.998587);VALID
1720559793702;0.085415;3.006427;(0.001489, 0.052448, 0.998623);VALID
1720559793707;0.133401;2.992663;(0.002325, 0.052208, 0.998634);VALID
1720559793712;-0.048225;3.192746;(-0.000840, 0.055695, 0.998448);VALID
1720559793717;0.124758;3.003196;(0.002174, 0.052392, 0.998624);VALID
1720559793722;0.113872;2.949555;(0.001985, 0.051457, 0.998673);VALID
1720559793727;0.083005;2.928730;(0.001447, 0.051094, 0.998693);VALID
1720559793732;0.077617;2.935376;(0.001353, 0.051210, 0.998687);VALID
1720559793737;0.073327;2.918939;(0.001278, 0.050923, 0.998702);VALID
1720559793742;0.067394;2.917411;(0.001175, 0.050896, 0.998703);VALID
1720559793747;0.109403;2.928062;(0.001907, 0.051082, 0.998693);VALID
1720559793752;0.139819;2.942877;(0.002437, 0.051340, 0.998678);VALID
1720559793757;0.095013;2.884180;(0.001656, 0.050317, 0.998732);VALID
1720559793762;0.329391;3.232062;(0.005740, 0.056379, 0.998393);VALID
1720559793767;0.433052;3.386937;(0.007545, 0.059077, 0.998225);VALID
1720559793772;0.381597;3.309939;(0.006649, 0.057736, 0.998310);VALID
1720559793777;0.320566;3.220265;(0.005586, 0.056174, 0.998405);VALID
1720559793782;0.508669;3.426804;(0.008862, 0.059771, 0.998173);VALID
1720559793787;0.426757;3.262534;(0.007436, 0.056910, 0.998352);VALID
1720559793792;0.448990;3.171243;(0.007824, 0.055319, 0.998438);VALID
1720559793797;0.435113;3.114891;(0.007583, 0.054337, 0.998494);VALID
1720559793802;0.466184;3.123586;(0.008124, 0.054488, 0.998481);VALID
1720559793807;0.425288;3.011957;(0.007412, 0.052543, 0.998591);VALID
1720559793812;0.374603;2.888634;(0.006530, 0.050394, 0.998708);VALID
1720559793817;0.385610;2.831284;(0.006722, 0.049394, 0.998757);VALID
1720559793822;0.416834;2.865366;(0.007266, 0.049988, 0.998723);VALID
1720559793827;0.407799;2.826526;(0.007109, 0.049311, 0.998758);VALID
1720559793832;0.445942;2.807768;(0.007774, 0.048984, 0.998769);VALID
1720559793837;0.554471;2.812571;(0.009666, 0.049067, 0.998749);VALID
1720559793842;0.597760;2.735273;(0.010421, 0.047719, 0.998807);VALID
1720559793847;0.685080;2.823500;(0.011942, 0.049256, 0.998715);VALID
1720559793852;1.033965;3.129786;(0.018018, 0.054589, 0.998346);VALID
1720559793857;0.744060;2.997977;(0.012968, 0.052296, 0.998547);VALID
1720559793862;0.723555;2.956527;(0.012611, 0.051574, 0.998590);VALID
1720559793867;0.735238;2.947630;(0.012815, 0.051419, 0.998595);VALID
1720559793872;0.700554;2.904549;(0.012211, 0.050668, 0.998641);VALID
1720559793877;0.444328;3.343940;(0.007742, 0.058328, 0.998268);VALID
1720559793882;0.828262;2.938000;(0.014436, 0.051250, 0.998582);VALID
1720559793887;0.830910;2.932269;(0.014483, 0.051150, 0.998586);VALID
1720559793892;0.867562;2.901591;(0.015122, 0.050615, 0.998604);VALID
1720559793897;0.829902;2.857031;(0.014466, 0.049839, 0.998653);VALID
1720559793902;0.839474;2.874586;(0.014633, 0.050145, 0.998635);VALID
1720559793907;0.846577;2.878819;(0.014756, 0.050218, 0.998629);VALID
1720559793912;1.260126;2.516305;(0.021970, 0.043893, 0.998795);VALID
1720559793917;1.207541;2.471977;(0.021054, 0.043121, 0.998848);VALID
1720559793922;1.124265;2.668540;(0.019600, 0.046549, 0.998724);VALID
1720559793927;0.937867;2.580423;(0.016352, 0.045016, 0.998852);VALID
1720559793932;1.018568;2.635900;(0.017758, 0.045982, 0.998784);VALID
1720559793937;1.013452;2.619985;(0.017669, 0.045704, 0.998799);VALID
1720559793942;1.051883;2.698824;(0.018337, 0.047078, 0.998723);VALID
1720559793947;0.985112;2.660034;(0.017174, 0.046403, 0.998775);VALID
1720559793952;0.989185;2.636184;(0.017245, 0.045987, 0.998793);VALID
1720559793957;0.934803;2.608822;(0.016298, 0.045511, 0.998831);VALID
1720559793962;0.941220;2.668490;(0.016409, 0.046551, 0.998781);VALID
1720559793967;1.117558;2.849308;(0.019480, 0.049700, 0.998574);VALID
1720559793972;0.940617;2.681608;(0.016398, 0.046780, 0.998771);VALID
1720559793977;0.903051;2.651809;(0.015744, 0.046261, 0.998805);VALID
1720559793982;0.957969;2.665250;(0.016701, 0.046494, 0.998779);VALID
1720559793987;1.062195;2.649017;(0.018518, 0.046210, 0.998760);VALID
1720559793992;0.953049;2.533568;(0.016617, 0.044199, 0.998885);VALID
1720559793997;0.969389;2.526449;(0.016902, 0.044074, 0.998885);VALID
1720559794002;0.974180;2.507841;(0.016986, 0.043750, 0.998898);VALID
1720559794007;0.962755;2.510284;(0.016786, 0.043793, 0.998900);VALID
1720559794012;0.934266;2.497217;(0.016290, 0.043565, 0.998918);VALID
1720559794017;0.949694;2.499705;(0.016559, 0.043608, 0.998912);VALID
1720559794022;1.075879;2.603074;(0.018757, 0.045409, 0.998792);VALID
1720559794027;1.046431;2.561412;(0.018244, 0.044683, 0.998835);VALID
1720559794032;1.071875;2.557876;(0.018688, 0.044621, 0.998829);VALID
1720559794037;1.125155;2.585997;(0.019616, 0.045110, 0.998789);VALID
1720559794042;1.168667;2.589472;(0.020375, 0.045170, 0.998772);VALID
1720559794047;1.257051;2.619356;(0.021915, 0.045689, 0.998715);VALID
1720559794052;1.277918;2.603421;(0.022279, 0.045411, 0.998720);VALID
1720559794057;0.596464;2.348965;(0.010401, 0.040983, 0.999106);VALID
1720559794062;1.289539;2.500303;(0.022483, 0.043614, 0.998795);VALID
1720559794067;0.754429;2.439334;(0.013155, 0.042558, 0.999007);VALID
1720559794072;1.399888;2.526665;(0.024406, 0.044071, 0.998730);VALID
1720559794077;1.406811;2.522876;(0.024527, 0.044005, 0.998730);VALID
1720559794082;1.455756;2.515438;(0.025381, 0.043874, 0.998715);VALID
1720559794087;1.531071;2.442680;(0.026695, 0.042605, 0.998735);VALID
1720559794092;1.540164;2.449314;(0.026853, 0.042720, 0.998726);VALID
1720559794097;1.569873;2.479369;(0.027370, 0.043243, 0.998690);VALID
1720559794102;1.737963;2.586545;(0.030298, 0.045108, 0.998523);VALID
1720559794107;1.776207;2.599405;(0.030964, 0.045331, 0.998492);VALID
1720559794112;1.776770;2.573324;(0.030974, 0.044876, 0.998512);VALID
1720559794117;1.666094;2.149910;(0.029054, 0.037498, 0.998874);VALID
1720559794122;1.704028;2.114868;(0.029716, 0.036887, 0.998878);VALID
1720559794127;1.720990;2.124755;(0.030012, 0.037059, 0.998862);VALID
1720559794132;1.894053;2.302861;(0.033025, 0.040160, 0.998647);VALID
1720559794137;1.967161;2.331447;(0.034298, 0.040656, 0.998584);VALID
1720559794142;2.034495;2.342806;(0.035472, 0.040853, 0.998535);VALID
1720559794147;1.919654;2.271141;(0.033472, 0.039606, 0.998655);VALID
1720559794152;2.006003;2.353794;(0.034975, 0.041045, 0.998545);VALID
1720559794157;2.033719;2.369487;(0.035457, 0.041318, 0.998517);VALID
1720559794162;2.087562;2.361870;(0.036396, 0.041183, 0.998489);VALID
1720559794167;2.067597;2.384228;(0.036047, 0.041574, 0.998485);VALID
1720559794172;2.015017;2.539702;(0.035127, 0.044284, 0.998401);VALID
1720559794177;2.084668;2.569923;(0.036340, 0.044809, 0.998334);VALID
1720559794182;2.056650;2.581761;(0.035851, 0.045016, 0.998343);VALID
1720559794187;2.023124;2.598614;(0.035267, 0.045311, 0.998350);VALID
1720559794192;2.054307;2.579855;(0.035810, 0.044983, 0.998346);VALID
1720559794197;2.186198;2.725091;(0.038104, 0.047509, 0.998144);VALID
1720559794202;2.142801;2.655460;(0.037350, 0.046298, 0.998229);VALID
1720559794207;2.126938;2.565443;(0.037076, 0.044730, 0.998311);VALID
1720559794212;2.098845;2.542246;(0.036588, 0.044326, 0.998347);VALID
1720559794217;2.184059;2.416881;(0.038076, 0.042139, 0.998386);VALID
1720559794222;2.240407;2.329121;(0.039060, 0.040609, 0.998411);VALID
1720559794227;2.230345;2.287445;(0.038886, 0.039883, 0.998447);VALID
1720559794232;2.386647;2.333057;(0.041608, 0.040673, 0.998306);VALID
1720559794237;2.484435;2.389900;(0.043310, 0.041660, 0.998193);VALID
1720559794242;2.536682;2.389754;(0.044221, 0.041656, 0.998153);VALID
1720559794247;2.554272;2.445714;(0.044525, 0.042630, 0.998098);VALID
1720559794252;1.721136;3.351252;(0.029984, 0.058431, 0.997841);VALID
1720559794257;1.893403;3.331603;(0.032984, 0.058083, 0.997767);VALID
1720559794262;1.963875;3.541877;(0.034204, 0.061742, 0.997506);VALID
1720559794267;1.177919;2.497475;(0.020538, 0.043566, 0.998839);VALID
1720559794272;1.873663;4.821403;(0.032580, 0.084005, 0.995933);VALID
1720559794277;0.071033;8.361451;(0.001227, 0.145417, 0.989370);VALID
1720559794282;1.961904;7.081187;(0.033974, 0.123205, 0.991800);VALID
1720559794287;1.773622;7.407950;(0.030693, 0.128873, 0.991186);VALID
1720559794292;2.369660;11.466853;(0.040523, 0.198638, 0.979235);VALID
1720559794297;2.873196;6.560023;(0.049798, 0.114102, 0.992220);VALID
1720559794302;1.980785;7.066419;(0.034302, 0.122948, 0.991820);VALID
1720559794307;2.090837;7.401490;(0.036180, 0.128737, 0.991019);VALID
1720559794312;1.712529;6.733358;(0.029679, 0.117197, 0.992665);VALID
1720559794317;0.868141;6.050677;(0.015067, 0.105396, 0.994316);VALID
1720559794322;1.756929;7.210865;(0.030417, 0.125463, 0.991632);VALID
1720559794327;-0.486320;10.259565;(-0.008352, 0.178102, 0.983977);VALID
1720559794332;0.059400;9.124655;(0.001024, 0.158583, 0.987345);VALID
1720559794337;1.324220;7.251026;(0.022925, 0.126184, 0.991742);VALID
1720559794342;1.115255;7.245503;(0.019308, 0.126098, 0.991830);VALID
1720559794347;-0.150716;9.055753;(-0.002598, 0.157395, 0.987532);VALID
1720559794352;0.832178;7.365557;(0.014404, 0.128186, 0.991646);VALID
1720559794357;-0.607746;7.515671;(-0.010516, 0.130790, 0.991354);VALID
1720559794362;-0.716432;8.879102;(-0.012354, 0.154338, 0.987941);VALID
1720559794367;0.556945;6.993738;(0.009648, 0.121755, 0.992513);VALID
1720559794372;-1.214354;9.909789;(-0.020877, 0.172060, 0.984865);VALID
1720559794377;1.186807;5.038787;(0.020632, 0.087811, 0.995923);VALID
1720559794382;-0.285084;6.509945;(-0.004944, 0.113374, 0.993540);VALID
1720559794387;-6.686864;11.025173;(-0.114322, 0.189986, 0.975108);VALID
1720559794392;4.196975;2.294014;(0.073127, 0.039920, 0.996523);VALID
1720559794397;4.798455;3.384970;(0.083506, 0.058838, 0.994769);VALID
1720559794402;3.932654;2.310265;(0.068528, 0.040216, 0.996838);VALID
1720559794407;3.665952;2.067810;(0.063898, 0.036009, 0.997307);VALID
1720559794412;3.887804;3.202227;(0.067698, 0.055732, 0.996148);VALID
1720559794417;3.667541;2.155035;(0.063922, 0.037527, 0.997249);VALID
1720559794422;3.417023;3.025992;(0.059520, 0.052695, 0.996835);VALID
1720559794427;3.840556;2.311403;(0.066926, 0.040240, 0.996946);VALID
1720559794432;4.392142;3.837114;(0.076412, 0.066725, 0.994841);VALID
1720559794437;6.919487;6.593223;(0.119689, 0.113994, 0.986245);VALID
1720559794442;4.596422;2.782142;(0.080043, 0.048383, 0.995617);VALID
1720559794447;4.229347;2.369368;(0.073686, 0.041229, 0.996429);VALID
1720559794452;4.324647;3.622750;(0.075258, 0.063008, 0.995172);VALID
1720559794457;4.229227;3.648613;(0.073598, 0.063465, 0.995267);VALID
1720559794462;4.387615;3.637679;(0.076350, 0.063262, 0.995072);VALID
1720559794467;5.733843;4.018861;(0.099664, 0.069736, 0.992574);VALID
1720559794472;4.250449;3.315878;(0.073993, 0.057682, 0.995589);VALID
1720559794477;4.891587;3.424344;(0.085119, 0.059514, 0.994592);VALID
1720559794482;5.012338;3.464758;(0.087212, 0.060204, 0.994369);VALID
1720559794487;4.903843;3.381193;(0.085336, 0.058764, 0.994618);VALID
1720559794492;4.868575;3.388541;(0.084723, 0.058894, 0.994663);VALID
1720559794497;4.840348;3.318206;(0.084239, 0.057676, 0.994775);VALID
1720559794502;5.206663;3.550282;(0.090576, 0.061670, 0.993978);VALID
1720559794507;5.578997;3.748732;(0.097012, 0.065073, 0.993154);VALID
1720559794512;4.997456;3.141583;(0.086982, 0.054596, 0.994713);VALID
1720559794517;5.224326;3.248650;(0.090910, 0.056435, 0.994259);VALID
1720559794522;5.158914;3.932424;(0.089708, 0.068303, 0.993623);VALID
1720559794527;4.846601;3.598782;(0.084323, 0.062546, 0.994474);VALID
1720559794532;4.949206;3.462822;(0.086116, 0.060176, 0.994466);VALID
1720559794537;5.127066;3.473213;(0.089202, 0.060340, 0.994184);VALID
1720559794542;5.020875;3.281316;(0.087376, 0.057020, 0.994542);VALID
1720559794547;5.179266;3.328465;(0.090121, 0.057824, 0.994251);VALID
1720559794552;5.245300;3.331643;(0.091267, 0.057873, 0.994143);VALID
1720559794557;5.149002;3.215610;(0.089606, 0.055868, 0.994409);VALID
1720559794562;5.137930;3.182512;(0.089417, 0.055294, 0.994458);VALID
1720559794567;5.075919;3.097696;(0.088347, 0.053827, 0.994634);VALID
1720559794572;4.983872;3.061599;(0.086752, 0.053208, 0.994808);VALID
1720559794577;4.838490;2.980353;(0.084234, 0.051809, 0.995098);VALID
1720559794582;4.878857;2.980830;(0.084935, 0.051814, 0.995038);VALID
1720559794587;0.086530;7.343620;(0.001498, 0.127820, 0.991796);VALID
1720559794592;-2.328190;10.398499;(-0.039957, 0.180349, 0.982791);VALID
1720559794597;0.825709;6.838612;(0.014308, 0.119061, 0.992784);VALID
1720559794602;1.115842;5.999543;(0.019367, 0.104501, 0.994336);VALID
1720559794607;4.288254;2.731211;(0.074690, 0.047517, 0.996074);VALID
1720559794612;4.403879;2.844000;(0.076693, 0.049471, 0.995827);VALID
1720559794617;4.420965;2.873236;(0.076988, 0.049978, 0.995779);VALID
1720559794622;4.562249;2.930300;(0.079439, 0.050960, 0.995536);VALID
1720559794627;4.650906;2.846263;(0.080985, 0.049493, 0.995486);VALID
1720559794632;4.804483;2.867502;(0.083652, 0.049851, 0.995247);VALID
1720559794637;4.803406;2.825095;(0.083636, 0.049115, 0.995285);VALID
1720559794642;4.859490;2.819728;(0.084611, 0.049017, 0.995208);VALID
1720559794647;4.801639;2.849334;(0.083604, 0.049536, 0.995267);VALID
1720559794652;4.761881;2.867446;(0.082912, 0.049853, 0.995309);VALID
1720559794657;4.677277;2.818721;(0.081445, 0.049013, 0.995472);VALID
1720559794662;4.653044;2.753026;(0.081029, 0.047873, 0.995561);VALID
1720559794667;4.699505;2.726426;(0.081838, 0.047408, 0.995518);VALID
1720559794672;4.327063;2.426713;(0.075382, 0.042221, 0.996261);VALID
1720559794677;4.174897;2.787132;(0.072716, 0.048497, 0.996173);VALID
1720559794682;4.546561;2.496802;(0.079194, 0.043427, 0.995913);VALID
1720559794687;4.581859;2.555222;(0.079804, 0.044440, 0.995819);VALID
1720559794692;3.748165;3.375656;(0.065258, 0.058757, 0.996137);VALID
1720559794697;4.873115;2.936367;(0.084839, 0.051042, 0.995087);VALID
1720559794702;3.721958;4.064812;(0.064752, 0.070736, 0.995391);VALID
1720559794707;4.892063;3.022102;(0.085161, 0.052530, 0.994982);VALID
1720559794712;4.906418;2.989977;(0.085413, 0.051971, 0.994989);VALID
1720559794717;3.945667;3.994686;(0.068644, 0.069500, 0.995217);VALID
1720559794722;4.645984;2.679870;(0.080911, 0.046602, 0.995631);VALID
1720559794727;4.740180;2.811874;(0.082539, 0.048889, 0.995388);VALID
1720559794732;4.958361;2.965791;(0.086317, 0.051547, 0.994933);VALID
1720559794737;4.979879;2.916884;(0.086694, 0.050696, 0.994944);VALID
1720559794742;4.888698;2.776916;(0.085121, 0.048272, 0.995201);VALID
1720559794747;4.951079;3.335814;(0.086160, 0.057972, 0.994593);VALID
1720559794752;4.982313;3.310531;(0.086704, 0.057530, 0.994572);VALID
1720559794757;5.217242;3.513156;(0.090763, 0.061025, 0.994001);VALID
1720559794762;5.170225;3.405873;(0.089957, 0.059168, 0.994187);VALID
1720559794767;4.110669;4.351381;(0.071478, 0.075679, 0.994567);VALID
1720559794772;3.989889;4.297576;(0.069386, 0.074756, 0.994785);VALID
1720559794777;4.209711;4.114312;(0.073219, 0.071554, 0.994746);VALID
1720559794782;3.915916;3.897247;(0.068135, 0.067809, 0.995369);VALID
1720559794787;4.019297;3.948728;(0.069927, 0.068695, 0.995184);VALID
1720559794792;4.309573;3.996620;(0.074964, 0.069502, 0.994761);VALID
1720559794797;4.278048;3.849194;(0.074429, 0.066944, 0.994977);VALID
1720559794802;4.205386;3.855175;(0.073167, 0.067055, 0.995063);VALID
1720559794807;4.277230;4.430761;(0.074361, 0.077040, 0.994251);VALID
1720559794812;2.685705;6.049779;(0.046597, 0.105278, 0.993351);VALID
1720559794817;4.492906;4.514772;(0.078094, 0.078476, 0.993853);VALID
1720559794822;4.206800;4.498761;(0.073132, 0.078228, 0.994250);VALID
1720559794827;4.288979;4.471490;(0.074561, 0.077746, 0.994181);VALID
1720559794832;3.469559;4.616914;(0.060323, 0.080347, 0.994940);VALID
1720559794837;4.624266;3.570712;(0.080466, 0.062078, 0.994822);VALID
1720559794842;4.723969;3.611429;(0.082193, 0.062776, 0.994637);VALID
1720559794847;3.720924;4.685026;(0.064681, 0.081507, 0.994572);VALID
1720559794852;3.520772;3.711212;(0.061282, 0.064606, 0.996027);VALID
1720559794857;-12.279473;18.706974;(-0.201915, 0.314122, 0.927662);VALID
1720559794862;-13.621065;20.043415;(-0.221960, 0.334183, 0.916000);VALID
1720559794867;-13.931334;20.245342;(-0.226673, 0.337034, 0.913799);VALID
1720559794872;-13.786016;20.199787;(-0.224401, 0.336489, 0.914560);VALID
1720559794877;-13.713762;20.324381;(-0.223069, 0.338583, 0.914113);VALID
1720559794882;-13.697485;20.354534;(-0.222767, 0.339088, 0.913999);VALID
1720559794887;-13.740562;20.301573;(-0.223531, 0.338182, 0.914148);VALID
1720559794892;-13.674262;20.307860;(-0.222457, 0.338368, 0.914341);VALID
1720559794897;-13.646045;20.302011;(-0.222012, 0.338310, 0.914471);VALID
1720559794902;-13.683406;20.281741;(-0.222640, 0.337936, 0.914456);VALID
1720559794907;-13.548228;20.186927;(-0.220595, 0.336583, 0.915451);VALID
