CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720561731210;-9.325188;1.252096;(-0.162000, 0.021563, 0.986555);VALID
1720561731215;-9.329737;1.242707;(-0.162079, 0.021401, 0.986546);VALID
1720561731220;-9.353453;1.227932;(-0.162488, 0.021145, 0.986484);VALID
1720561731225;-9.387882;1.201988;(-0.163082, 0.020696, 0.986395);VALID
1720561731230;-9.397300;1.181665;(-0.163246, 0.020346, 0.986376);VALID
1720561731235;-9.419279;1.165446;(-0.163625, 0.020065, 0.986319);VALID
1720561731240;-9.308021;1.197169;(-0.161708, 0.020618, 0.986623);VALID
1720561731245;-9.319910;1.164110;(-0.161914, 0.020048, 0.986601);VALID
1720561731250;-10.040139;0.804395;(-0.174321, 0.013824, 0.984592);VALID
1720561731255;-10.510651;0.775307;(-0.182402, 0.013304, 0.983134);VALID
1720561731260;-10.695848;0.633965;(-0.185584, 0.010872, 0.982568);VALID
1720561731265;-10.809002;0.570044;(-0.187527, 0.009772, 0.982211);VALID
1720561731270;-10.894547;0.602366;(-0.188992, 0.010324, 0.981924);VALID
1720561731275;-10.964022;0.647729;(-0.190181, 0.011098, 0.981686);VALID
1720561731280;-11.026314;0.653212;(-0.191248, 0.011190, 0.981478);VALID
1720561731285;-11.088183;0.661219;(-0.192307, 0.011325, 0.981269);VALID
1720561731290;-11.119935;0.661548;(-0.192851, 0.011329, 0.981163);VALID
1720561731295;-11.156130;0.671600;(-0.193470, 0.011500, 0.981039);VALID
1720561731300;-11.178437;0.670541;(-0.193852, 0.011481, 0.980964);VALID
1720561731305;-11.209198;0.684233;(-0.194379, 0.011714, 0.980857);VALID
1720561731310;-11.222645;0.678581;(-0.194609, 0.011617, 0.980812);VALID
1720561731315;-11.238495;0.655415;(-0.194881, 0.011220, 0.980763);VALID
1720561731320;-11.257656;0.658033;(-0.195209, 0.011264, 0.980697);VALID
1720561731325;-11.271169;0.667456;(-0.195440, 0.011424, 0.980649);VALID
1720561731330;-11.287395;0.681801;(-0.195717, 0.011669, 0.980591);VALID
1720561731335;-11.313619;0.674632;(-0.196166, 0.011546, 0.980503);VALID
1720561731340;-11.324781;0.680882;(-0.196357, 0.011652, 0.980463);VALID
1720561731345;-11.340058;0.665529;(-0.196619, 0.011389, 0.980414);VALID
1720561731350;-11.361671;0.655349;(-0.196989, 0.011214, 0.980342);VALID
1720561731355;-11.391103;0.674414;(-0.197492, 0.011539, 0.980237);VALID
1720561731360;-11.313935;0.702871;(-0.196170, 0.012029, 0.980496);VALID
1720561731365;-11.379350;0.678547;(-0.197291, 0.011610, 0.980276);VALID
1720561731370;-11.380309;0.678620;(-0.197307, 0.011611, 0.980273);VALID
1720561731375;-11.381181;0.682569;(-0.197322, 0.011679, 0.980269);VALID
1720561731380;-11.387354;0.677653;(-0.197428, 0.011594, 0.980249);VALID
1720561731385;-11.407464;0.664073;(-0.197772, 0.011361, 0.980182);VALID
1720561731390;-11.402362;0.639908;(-0.197686, 0.010948, 0.980204);VALID
1720561731395;-11.413118;0.641795;(-0.197870, 0.010980, 0.980167);VALID
1720561731400;-11.422114;0.625873;(-0.198024, 0.010707, 0.980139);VALID
1720561731405;-11.411880;0.627184;(-0.197849, 0.010730, 0.980174);VALID
1720561731410;-11.418336;0.629059;(-0.197960, 0.010762, 0.980151);VALID
1720561731415;-11.428264;0.621786;(-0.198130, 0.010637, 0.980118);VALID
1720561731420;-11.410381;0.631969;(-0.197823, 0.010812, 0.980178);VALID
1720561731425;-11.407143;0.622581;(-0.197768, 0.010651, 0.980191);VALID
1720561731430;-11.421586;0.609827;(-0.198016, 0.010433, 0.980143);VALID
1720561731435;-11.426174;0.608465;(-0.198094, 0.010409, 0.980128);VALID
1720561731440;-11.433175;0.610354;(-0.198214, 0.010441, 0.980103);VALID
1720561731445;-11.442017;0.595668;(-0.198366, 0.010190, 0.980075);VALID
1720561731450;-11.447796;0.601423;(-0.198465, 0.010288, 0.980054);VALID
1720561731455;-11.468696;0.580370;(-0.198823, 0.009927, 0.979985);VALID
1720561731460;-11.484090;0.573928;(-0.199086, 0.009816, 0.979933);VALID
1720561731465;-11.468797;0.564423;(-0.198825, 0.009654, 0.979987);VALID
1720561731470;-11.491823;0.560218;(-0.199219, 0.009581, 0.979908);VALID
1720561731475;-11.494156;0.552435;(-0.199259, 0.009448, 0.979901);VALID
1720561731480;-11.535701;0.564076;(-0.199969, 0.009646, 0.979755);VALID
1720561731485;-11.541872;0.554480;(-0.200075, 0.009482, 0.979735);VALID
1720561731490;-11.558409;0.557191;(-0.200358, 0.009527, 0.979677);VALID
1720561731495;-11.577893;0.558098;(-0.200691, 0.009542, 0.979608);VALID
1720561731500;-11.591379;0.553237;(-0.200922, 0.009459, 0.979562);VALID
1720561731505;-11.595647;0.558642;(-0.200994, 0.009551, 0.979546);VALID
1720561731510;-11.614732;0.563536;(-0.201320, 0.009634, 0.979478);VALID
1720561731515;-11.617366;0.586760;(-0.201365, 0.010031, 0.979465);VALID
1720561731520;-11.632959;0.587985;(-0.201631, 0.010051, 0.979410);VALID
1720561731525;-11.638352;0.577790;(-0.201724, 0.009877, 0.979393);VALID
1720561731530;-11.603868;0.572969;(-0.201134, 0.009796, 0.979515);VALID
1720561731535;-11.627524;0.580319;(-0.201539, 0.009920, 0.979430);VALID
1720561731540;-11.658200;0.604064;(-0.202062, 0.010325, 0.979318);VALID
1720561731545;-11.668608;0.598706;(-0.202240, 0.010233, 0.979283);VALID
1720561731550;-11.681277;0.608020;(-0.202456, 0.010392, 0.979236);VALID
1720561731555;-11.678753;0.609744;(-0.202413, 0.010422, 0.979245);VALID
1720561731560;-11.677395;0.595578;(-0.202390, 0.010179, 0.979252);VALID
1720561731565;-11.691675;0.589035;(-0.202635, 0.010067, 0.979203);VALID
1720561731570;-11.705205;0.576291;(-0.202866, 0.009849, 0.979157);VALID
1720561731575;-11.772774;0.576707;(-0.204021, 0.009854, 0.978917);VALID
1720561731580;-11.784730;0.573344;(-0.204225, 0.009796, 0.978875);VALID
1720561731585;-11.762613;0.555015;(-0.203848, 0.009483, 0.978957);VALID
1720561731590;-11.824159;0.564963;(-0.204899, 0.009651, 0.978736);VALID
1720561731595;-11.797239;0.537093;(-0.204440, 0.009176, 0.978836);VALID
1720561731600;-11.816901;0.540907;(-0.204776, 0.009240, 0.978765);VALID
1720561731605;-11.835215;0.533645;(-0.205089, 0.009116, 0.978701);VALID
1720561731610;-11.846987;0.535422;(-0.205290, 0.009146, 0.978658);VALID
1720561731615;-11.864665;0.527051;(-0.205592, 0.009002, 0.978596);VALID
1720561731620;-11.873714;0.527414;(-0.205747, 0.009008, 0.978564);VALID
1720561731625;-11.880666;0.527962;(-0.205866, 0.009017, 0.978539);VALID
1720561731630;-11.884171;0.542846;(-0.205925, 0.009271, 0.978524);VALID
1720561731635;-11.890373;0.549856;(-0.206031, 0.009391, 0.978501);VALID
1720561731640;-11.896070;0.563987;(-0.206128, 0.009632, 0.978478);VALID
1720561731645;-11.910418;0.580759;(-0.206372, 0.009918, 0.978423);VALID
1720561731650;-11.916983;0.593318;(-0.206484, 0.010132, 0.978398);VALID
1720561731655;-11.920220;0.591921;(-0.206539, 0.010108, 0.978386);VALID
1720561731660;-11.963558;0.605705;(-0.207278, 0.010342, 0.978227);VALID
1720561731665;-11.966228;0.613298;(-0.207324, 0.010471, 0.978216);VALID
1720561731670;-11.945329;0.609483;(-0.206967, 0.010407, 0.978293);VALID
1720561731675;-11.979710;0.633705;(-0.207553, 0.010819, 0.978164);VALID
1720561731680;-11.978845;0.629227;(-0.207539, 0.010743, 0.978168);VALID
1720561731685;-11.964602;0.620063;(-0.207296, 0.010587, 0.978221);VALID
1720561731690;-11.966885;0.616195;(-0.207335, 0.010521, 0.978214);VALID
1720561731695;-11.930091;0.600633;(-0.206707, 0.010256, 0.978349);VALID
1720561731700;-11.947546;0.561307;(-0.207007, 0.009584, 0.978293);VALID
1720561731705;-11.894386;0.529482;(-0.206100, 0.009043, 0.978489);VALID
1720561731710;-11.842239;0.560969;(-0.205208, 0.009582, 0.978671);VALID
1720561731715;-11.866465;0.650944;(-0.205619, 0.011118, 0.978569);VALID
1720561731720;-11.822048;0.665770;(-0.204860, 0.011373, 0.978725);VALID
1720561731725;-11.773924;0.647800;(-0.204038, 0.011068, 0.978900);VALID
1720561731730;-11.716492;0.645663;(-0.203057, 0.011034, 0.979105);VALID
1720561731735;-11.650307;0.602504;(-0.201927, 0.010299, 0.979346);VALID
1720561731740;-11.619264;0.635083;(-0.201395, 0.010857, 0.979450);VALID
1720561731745;-11.540961;0.592895;(-0.200058, 0.010139, 0.979732);VALID
1720561731750;-11.566572;0.632524;(-0.200495, 0.010815, 0.979635);VALID
1720561731755;-11.538834;0.608827;(-0.200021, 0.010411, 0.979736);VALID
1720561731760;-11.565957;0.622818;(-0.200485, 0.010649, 0.979639);VALID
1720561731765;-11.556646;0.607081;(-0.200326, 0.010381, 0.979674);VALID
1720561731770;-11.531668;0.578511;(-0.199900, 0.009893, 0.979766);VALID
1720561731775;-11.304880;0.552133;(-0.196021, 0.009449, 0.980554);VALID
1720561731780;-11.134483;0.562287;(-0.193104, 0.009629, 0.981131);VALID
1720561731785;-10.984883;0.576667;(-0.190541, 0.009880, 0.981630);VALID
1720561731790;-10.879983;0.554801;(-0.188744, 0.009509, 0.981980);VALID
1720561731795;-10.799948;0.668446;(-0.187368, 0.011460, 0.982223);VALID
1720561731800;-10.670449;0.687509;(-0.185147, 0.011792, 0.982640);VALID
1720561731805;-10.604804;0.729552;(-0.184019, 0.012515, 0.982843);VALID
1720561731810;-10.520686;0.738985;(-0.182576, 0.012681, 0.983110);VALID
1720561731815;-10.480479;0.748125;(-0.181886, 0.012839, 0.983236);VALID
1720561731820;-10.458571;0.697781;(-0.181512, 0.011976, 0.983316);VALID
1720561731825;-10.451616;0.744723;(-0.181390, 0.012782, 0.983328);VALID
1720561731830;-10.402434;0.793822;(-0.180544, 0.013627, 0.983473);VALID
1720561731835;-10.349441;0.812722;(-0.179634, 0.013953, 0.983635);VALID
1720561731840;-10.360529;0.835553;(-0.179823, 0.014345, 0.983594);VALID
1720561731845;-10.347692;0.820603;(-0.179603, 0.014089, 0.983638);VALID
1720561731850;-10.317780;0.820554;(-0.179090, 0.014089, 0.983732);VALID
1720561731855;-10.287490;0.835402;(-0.178569, 0.014346, 0.983823);VALID
1720561731860;-10.254658;0.857859;(-0.178004, 0.014733, 0.983919);VALID
1720561731865;-10.225583;0.795430;(-0.177508, 0.013662, 0.984025);VALID
1720561731870;-10.195267;0.811969;(-0.176986, 0.013947, 0.984115);VALID
1720561731875;-10.149093;0.786271;(-0.176194, 0.013508, 0.984263);VALID
1720561731880;-10.092700;0.781542;(-0.175226, 0.013429, 0.984437);VALID
1720561731885;-10.033469;0.750363;(-0.174209, 0.012896, 0.984624);VALID
1720561731890;-10.032859;0.813730;(-0.174196, 0.013985, 0.984612);VALID
1720561731895;-9.988764;0.838306;(-0.173437, 0.014409, 0.984740);VALID
1720561731900;-9.968131;0.829368;(-0.173083, 0.014256, 0.984804);VALID
1720561731905;-9.908722;0.828022;(-0.172062, 0.014236, 0.984983);VALID
1720561731910;-9.878171;0.826151;(-0.171537, 0.014205, 0.985075);VALID
1720561731915;-9.803730;0.897543;(-0.170253, 0.015436, 0.985279);VALID
1720561731920;-9.818693;0.896101;(-0.170511, 0.015410, 0.985235);VALID
1720561731925;-9.800186;0.905729;(-0.170192, 0.015577, 0.985288);VALID
1720561731930;-9.771729;0.923401;(-0.169702, 0.015882, 0.985368);VALID
1720561731935;-9.743339;0.923239;(-0.169214, 0.015881, 0.985452);VALID
1720561731940;-9.705996;0.936740;(-0.168571, 0.016115, 0.985558);VALID
1720561731945;-9.693431;0.917985;(-0.168355, 0.015793, 0.985600);VALID
1720561731950;-9.681460;0.949943;(-0.168148, 0.016343, 0.985626);VALID
1720561731955;-9.691377;0.939483;(-0.168319, 0.016162, 0.985600);VALID
1720561731960;-9.681159;0.939366;(-0.168143, 0.016161, 0.985630);VALID
1720561731965;-9.669803;0.933025;(-0.167948, 0.016052, 0.985665);VALID
1720561731970;-9.613665;0.942221;(-0.166982, 0.016213, 0.985827);VALID
1720561731975;-9.581100;0.937638;(-0.166422, 0.016136, 0.985923);VALID
1720561731980;-9.609733;0.862498;(-0.166918, 0.014842, 0.985859);VALID
1720561731985;-9.554328;0.906888;(-0.165963, 0.015608, 0.986009);VALID
1720561731990;-9.543788;0.919006;(-0.165781, 0.015817, 0.986036);VALID
1720561731995;-9.551458;0.886852;(-0.165914, 0.015263, 0.986022);VALID
1720561732000;-9.529805;0.896381;(-0.165541, 0.015428, 0.986082);VALID
1720561732005;-9.525743;0.831929;(-0.165474, 0.014319, 0.986110);VALID
1720561732010;-9.472269;0.953410;(-0.164548, 0.016413, 0.986233);VALID
1720561732015;-9.439553;0.967317;(-0.163984, 0.016654, 0.986322);VALID
1720561732020;-9.402095;0.959656;(-0.163340, 0.016523, 0.986432);VALID
1720561732025;-9.367049;0.971920;(-0.162736, 0.016736, 0.986528);VALID
1720561732030;-9.289759;0.853131;(-0.161410, 0.014694, 0.986778);VALID
1720561732035;-9.360747;0.949139;(-0.162628, 0.016344, 0.986552);VALID
1720561732040;-9.068784;0.873628;(-0.157602, 0.015057, 0.987388);VALID
1720561732045;-9.101738;0.952671;(-0.158167, 0.016417, 0.987276);VALID
1720561732050;-9.250722;0.994295;(-0.160731, 0.017127, 0.986850);VALID
1720561732055;-9.324928;1.010227;(-0.162009, 0.017398, 0.986636);VALID
1720561732060;-9.363683;0.989971;(-0.162677, 0.017047, 0.986532);VALID
1720561732065;-9.389213;0.991552;(-0.163116, 0.017073, 0.986459);VALID
1720561732070;-9.418786;1.017284;(-0.163624, 0.017515, 0.986367);VALID
1720561732075;-9.472593;1.068675;(-0.164548, 0.018397, 0.986198);VALID
1720561732080;-9.498079;1.090948;(-0.164985, 0.018779, 0.986117);VALID
1720561732085;-9.513753;1.113131;(-0.165254, 0.019159, 0.986065);VALID
1720561732090;-9.496473;1.079535;(-0.164958, 0.018582, 0.986126);VALID
1720561732095;-9.496078;1.097240;(-0.164951, 0.018887, 0.986121);VALID
1720561732100;-9.495928;1.128921;(-0.164946, 0.019432, 0.986111);VALID
1720561732105;-9.505329;1.135246;(-0.165108, 0.019541, 0.986082);VALID
1720561732110;-9.558363;1.142026;(-0.166020, 0.019654, 0.985927);VALID
1720561732115;-9.565549;1.156037;(-0.166143, 0.019895, 0.985901);VALID
1720561732120;-9.646241;1.125318;(-0.167533, 0.019362, 0.985676);VALID
1720561732125;-9.667325;1.167325;(-0.167893, 0.020083, 0.985601);VALID
1720561732130;-9.587625;1.204676;(-0.166520, 0.020730, 0.985820);VALID
1720561732135;-9.577382;1.249155;(-0.166341, 0.021496, 0.985834);VALID
1720561732140;-9.579063;1.369783;(-0.166362, 0.023572, 0.985783);VALID
1720561732145;-9.513811;1.395238;(-0.165238, 0.024014, 0.985961);VALID
1720561732150;-9.579386;1.369259;(-0.166368, 0.023563, 0.985782);VALID
1720561732155;-9.532715;1.400621;(-0.165563, 0.024106, 0.985905);VALID
1720561732160;-9.499629;1.363940;(-0.164996, 0.023477, 0.986015);VALID
1720561732165;-9.465713;1.396887;(-0.164410, 0.024046, 0.986099);VALID
1720561732170;-9.416220;1.407469;(-0.163557, 0.024232, 0.986236);VALID
1720561732175;-9.370022;1.330780;(-0.162767, 0.022915, 0.986398);VALID
1720561732180;-9.336107;1.319566;(-0.162184, 0.022724, 0.986499);VALID
1720561732185;-9.286921;1.372088;(-0.161334, 0.023631, 0.986617);VALID
1720561732190;-9.237081;1.331612;(-0.160478, 0.022938, 0.986773);VALID
1720561732195;-9.215811;1.321644;(-0.160112, 0.022767, 0.986836);VALID
1720561732200;-9.193059;1.333803;(-0.159719, 0.022978, 0.986895);VALID
1720561732205;-9.146628;1.280132;(-0.158923, 0.022057, 0.987045);VALID
1720561732210;-9.122709;1.276011;(-0.158511, 0.021987, 0.987112);VALID
1720561732215;-9.092855;1.292238;(-0.157996, 0.022269, 0.987189);VALID
1720561732220;-9.093299;1.310861;(-0.158002, 0.022589, 0.987180);VALID
1720561732225;-9.088195;1.310056;(-0.157914, 0.022576, 0.987195);VALID
1720561732230;-9.121474;1.353739;(-0.158485, 0.023326, 0.987086);VALID
1720561732235;-9.071034;1.370319;(-0.157615, 0.023615, 0.987218);VALID
1720561732240;-9.036805;1.356880;(-0.157026, 0.023386, 0.987318);VALID
1720561732245;-9.057520;1.419292;(-0.157379, 0.024460, 0.987235);VALID
1720561732250;-9.041144;1.434590;(-0.157096, 0.024725, 0.987274);VALID
1720561732255;-9.003381;1.422716;(-0.156446, 0.024523, 0.987382);VALID
1720561732260;-8.943328;1.407470;(-0.155412, 0.024264, 0.987552);VALID
1720561732265;-8.899848;1.381676;(-0.154664, 0.023822, 0.987680);VALID
1720561732270;-8.864062;1.358541;(-0.154048, 0.023426, 0.987786);VALID
1720561732275;-8.901048;1.380034;(-0.154685, 0.023794, 0.987677);VALID
1720561732280;-8.874141;1.381735;(-0.154221, 0.023825, 0.987749);VALID
1720561732285;-8.852262;1.375290;(-0.153844, 0.023715, 0.987811);VALID
1720561732290;-8.836192;1.367308;(-0.153567, 0.023579, 0.987857);VALID
1720561732295;-8.781351;1.206107;(-0.152631, 0.020802, 0.988064);VALID
1720561732300;-8.695285;1.183233;(-0.151148, 0.020413, 0.988300);VALID
1720561732305;-8.718509;1.337657;(-0.151540, 0.023075, 0.988182);VALID
1720561732310;-8.640110;1.238952;(-0.150193, 0.021377, 0.988426);VALID
1720561732315;-8.656355;1.392935;(-0.150464, 0.024032, 0.988323);VALID
1720561732320;-8.594188;1.264820;(-0.149399, 0.021826, 0.988536);VALID
1720561732325;-8.582292;1.233239;(-0.149196, 0.021282, 0.988579);VALID
1720561732330;-8.562000;1.253755;(-0.148845, 0.021637, 0.988624);VALID
1720561732335;-8.583730;1.434063;(-0.149209, 0.024746, 0.988496);VALID
1720561732340;-8.538531;1.313881;(-0.148436, 0.022676, 0.988662);VALID
1720561732345;-8.538027;1.396440;(-0.148423, 0.024100, 0.988630);VALID
1720561732350;-8.492227;1.403175;(-0.147632, 0.024219, 0.988746);VALID
1720561732355;-8.461189;1.464715;(-0.147092, 0.025283, 0.988800);VALID
1720561732360;-8.423535;1.504081;(-0.146440, 0.025965, 0.988879);VALID
1720561732365;-8.402964;1.511075;(-0.146085, 0.026087, 0.988928);VALID
1720561732370;-8.375990;1.532935;(-0.145617, 0.026466, 0.988987);VALID
1720561732375;-8.342198;1.540187;(-0.145034, 0.026594, 0.989069);VALID
1720561732380;-8.328718;1.536489;(-0.144801, 0.026531, 0.989105);VALID
1720561732385;-8.314004;1.525888;(-0.144548, 0.026349, 0.989147);VALID
1720561732390;-8.286706;1.545579;(-0.144075, 0.026691, 0.989207);VALID
1720561732395;-8.270481;1.537778;(-0.143796, 0.026557, 0.989251);VALID
1720561732400;-8.293222;1.509679;(-0.144190, 0.026071, 0.989207);VALID
1720561732405;-8.164726;1.498245;(-0.141972, 0.025881, 0.989532);VALID
1720561732410;-8.131508;1.534174;(-0.141396, 0.026504, 0.989598);VALID
1720561732415;-7.982526;1.595906;(-0.138818, 0.027581, 0.989934);VALID
1720561732420;-7.997671;1.430577;(-0.139090, 0.024723, 0.989971);VALID
1720561732425;-7.872066;1.430481;(-0.136920, 0.024729, 0.990273);VALID
1720561732430;-7.708683;1.171372;(-0.134109, 0.020258, 0.990760);VALID
1720561732435;-7.483296;1.047542;(-0.130216, 0.018126, 0.991320);VALID
1720561732440;-6.974455;0.411845;(-0.121424, 0.007135, 0.992575);VALID
1720561732445;-6.449041;0.196868;(-0.112319, 0.003414, 0.993666);VALID
1720561732450;-4.433097;0.812481;(-0.077287, 0.014138, 0.996909);VALID
1720561732455;-3.017192;-3.404980;(-0.052543, -0.059311, 0.996856);VALID
1720561732460;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732465;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732470;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732475;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732480;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732485;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732490;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732495;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732500;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732505;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732510;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732515;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732520;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732525;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732530;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732535;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732540;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732545;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732550;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732555;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732560;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732565;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732570;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732575;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732580;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732585;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561732590;3.818187;-4.725561;(0.066365, -0.082202, 0.994404);VALID
1720561732595;-2.889182;-1.325998;(-0.050391, -0.023112, 0.998462);VALID
1720561732600;-3.122977;-0.000123;(-0.054479, -0.000002, 0.998515);VALID
1720561732605;-3.319635;0.052070;(-0.057906, 0.000907, 0.998322);VALID
1720561732610;-4.612109;1.386351;(-0.080386, 0.024116, 0.996472);VALID
1720561732615;-4.882538;3.217895;(-0.084980, 0.055930, 0.994812);VALID
1720561732620;-4.850428;3.082751;(-0.084433, 0.053586, 0.994987);VALID
1720561732625;-4.901936;2.953010;(-0.085338, 0.051329, 0.995029);VALID
1720561732630;-4.926247;2.770433;(-0.085774, 0.048156, 0.995150);VALID
1720561732635;-4.788674;2.594824;(-0.083396, 0.045115, 0.995495);VALID
1720561732640;-4.803916;2.532947;(-0.083665, 0.044039, 0.995520);VALID
1720561732645;-4.804546;2.433839;(-0.083682, 0.042317, 0.995594);VALID
1720561732650;-4.863541;2.268756;(-0.084717, 0.039445, 0.995624);VALID
1720561732655;-4.964827;2.308721;(-0.086474, 0.040133, 0.995445);VALID
1720561732660;-5.002597;2.259160;(-0.087134, 0.039270, 0.995422);VALID
1720561732665;-5.101441;2.332283;(-0.088846, 0.040534, 0.995220);VALID
1720561732670;-5.065721;2.135690;(-0.088238, 0.037121, 0.995408);VALID
1720561732675;-4.954145;2.286451;(-0.086290, 0.039747, 0.995477);VALID
1720561732680;-4.973258;2.269212;(-0.086623, 0.039446, 0.995460);VALID
1720561732685;-4.963320;2.218451;(-0.086454, 0.038565, 0.995509);VALID
1720561732690;-4.889930;2.292891;(-0.085174, 0.039862, 0.995568);VALID
1720561732695;-4.798560;2.239732;(-0.083589, 0.038944, 0.995739);VALID
1720561732700;-4.757833;2.210661;(-0.082883, 0.038441, 0.995818);VALID
1720561732705;-4.737839;2.158925;(-0.082538, 0.037543, 0.995881);VALID
1720561732710;-4.672331;2.180984;(-0.081399, 0.037930, 0.995960);VALID
1720561732715;-4.651703;2.087879;(-0.081045, 0.036312, 0.996049);VALID
1720561732720;-4.594479;2.081674;(-0.080050, 0.036208, 0.996133);VALID
1720561732725;-4.570286;2.080127;(-0.079630, 0.036182, 0.996168);VALID
1720561732730;-4.543203;2.047801;(-0.079161, 0.035621, 0.996225);VALID
1720561732735;-4.472519;2.034157;(-0.077932, 0.035387, 0.996330);VALID
1720561732740;-4.446606;2.020986;(-0.077482, 0.035160, 0.996374);VALID
1720561732745;-4.424344;2.002389;(-0.077096, 0.034837, 0.996415);VALID
1720561732750;-4.418871;1.977207;(-0.077002, 0.034399, 0.996437);VALID
1720561732755;-4.404701;1.943007;(-0.076757, 0.033805, 0.996477);VALID
1720561732760;-4.381226;1.935767;(-0.076349, 0.033680, 0.996512);VALID
1720561732765;-4.356318;1.893274;(-0.075918, 0.032943, 0.996570);VALID
1720561732770;-4.345235;1.876658;(-0.075726, 0.032654, 0.996594);VALID
1720561732775;-4.357192;1.866261;(-0.075934, 0.032473, 0.996584);VALID
1720561732780;-4.366544;1.863494;(-0.076097, 0.032424, 0.996573);VALID
1720561732785;-4.352830;1.819077;(-0.075860, 0.031652, 0.996616);VALID
1720561732790;-4.336846;1.760926;(-0.075584, 0.030641, 0.996669);VALID
1720561732795;-4.390248;1.760414;(-0.076513, 0.030630, 0.996598);VALID
1720561732800;-4.371566;1.730170;(-0.076190, 0.030105, 0.996639);VALID
1720561732805;-4.332087;1.739219;(-0.075503, 0.030264, 0.996686);VALID
1720561732810;-4.315091;1.699825;(-0.075208, 0.029579, 0.996729);VALID
1720561732815;-4.171165;1.654498;(-0.072706, 0.028796, 0.996938);VALID
1720561732820;-4.005763;1.759780;(-0.069824, 0.030634, 0.997089);VALID
1720561732825;-4.444920;1.701553;(-0.077467, 0.029604, 0.996555);VALID
1720561732830;-4.932288;1.754586;(-0.085938, 0.030505, 0.995833);VALID
1720561732835;-5.016551;1.671721;(-0.087407, 0.029061, 0.995749);VALID
1720561732840;-5.018836;1.645288;(-0.087447, 0.028602, 0.995759);VALID
1720561732845;-5.147379;1.614381;(-0.089683, 0.028059, 0.995575);VALID
1720561732850;-5.184598;1.579006;(-0.090331, 0.027443, 0.995534);VALID
1720561732855;-5.342217;1.656265;(-0.093066, 0.028778, 0.995244);VALID
1720561732860;-5.407561;1.686565;(-0.094199, 0.029301, 0.995122);VALID
1720561732865;-5.415563;1.644967;(-0.094340, 0.028578, 0.995130);VALID
1720561732870;-5.389607;1.720593;(-0.093886, 0.029893, 0.995134);VALID
1720561732875;-5.410358;1.684302;(-0.094248, 0.029262, 0.995119);VALID
1720561732880;-5.405845;1.701690;(-0.094169, 0.029564, 0.995117);VALID
1720561732885;-5.458552;1.662303;(-0.095086, 0.028877, 0.995050);VALID
1720561732890;-5.431011;1.657784;(-0.094608, 0.028800, 0.995098);VALID
1720561732895;-5.432042;1.656372;(-0.094626, 0.028775, 0.995097);VALID
1720561732900;-5.420423;1.652476;(-0.094424, 0.028708, 0.995118);VALID
1720561732905;-5.469144;1.645545;(-0.095271, 0.028586, 0.995041);VALID
1720561732910;-5.412539;1.632359;(-0.094288, 0.028359, 0.995141);VALID
1720561732915;-5.377939;1.644010;(-0.093687, 0.028563, 0.995192);VALID
1720561732920;-5.329377;1.674077;(-0.092842, 0.029088, 0.995256);VALID
1720561732925;-5.308720;1.718717;(-0.092481, 0.029864, 0.995267);VALID
1720561732930;-5.321512;1.696217;(-0.092704, 0.029473, 0.995257);VALID
1720561732935;-5.303078;1.711424;(-0.092383, 0.029738, 0.995279);VALID
1720561732940;-5.347738;1.722822;(-0.093158, 0.029934, 0.995201);VALID
1720561732945;-5.331812;1.723065;(-0.092882, 0.029939, 0.995227);VALID
1720561732950;-5.350597;1.705157;(-0.093209, 0.029627, 0.995206);VALID
1720561732955;-5.322624;1.687206;(-0.092724, 0.029316, 0.995260);VALID
