CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738194748374;1.043362;-0.214323;VALID;(0.018209, -0.003740, 0.999827)
1738194748379;1.030210;-0.261431;VALID;(0.017979, -0.004562, 0.999828)
1738194748384;1.046353;-0.279660;VALID;(0.018261, -0.004880, 0.999821)
1738194748389;1.045724;-0.308799;VALID;(0.018250, -0.005389, 0.999819)
1738194748394;1.047677;-0.345004;VALID;(0.018284, -0.006020, 0.999815)
1738194748399;1.032894;-0.350745;VALID;(0.018026, -0.006121, 0.999819)
1738194748404;0.989375;-0.369183;VALID;(0.017267, -0.006442, 0.999830)
1738194748409;1.005864;-0.362054;VALID;(0.017554, -0.006318, 0.999826)
1738194748414;0.984832;-0.358322;VALID;(0.017187, -0.006253, 0.999833)
1738194748419;1.028340;-0.388729;VALID;(0.017947, -0.006783, 0.999816)
1738194748424;1.174487;-0.304607;VALID;(0.020497, -0.005315, 0.999776)
1738194748429;0.546175;-0.345675;VALID;(0.009532, -0.006033, 0.999936)
1738194748434;-2.717771;-1.040056;VALID;(-0.047408, -0.018131, 0.998711)
1738194748439;-2.170504;-0.870690;VALID;(-0.037869, -0.015185, 0.999167)
1738194748445;-5.131997;-0.440799;VALID;(-0.089448, -0.007662, 0.995962)
1738194748450;-4.654690;-0.291845;VALID;(-0.081149, -0.005077, 0.996689)
1738194748455;-5.073472;-0.218552;VALID;(-0.088432, -0.003800, 0.996075)
1738194748460;-5.363624;-0.053675;VALID;(-0.093476, -0.000933, 0.995621)
1738194748465;-5.483418;-0.078162;VALID;(-0.095558, -0.001358, 0.995423)
1738194748470;-5.419000;-0.143499;VALID;(-0.094438, -0.002493, 0.995528)
1738194748475;-5.472951;-0.118265;VALID;(-0.095376, -0.002055, 0.995439)
1738194748480;-5.512600;-0.099670;VALID;(-0.096065, -0.001732, 0.995374)
1738194748485;-5.516263;-0.096331;VALID;(-0.096128, -0.001674, 0.995368)
1738194748490;-5.679402;0.009200;VALID;(-0.098962, 0.000160, 0.995091)
1738194748495;-5.758346;-0.002381;VALID;(-0.100333, -0.000041, 0.994954)
1738194748500;-5.790510;0.008949;VALID;(-0.100892, 0.000155, 0.994897)
1738194748505;-5.803127;0.026839;VALID;(-0.101111, 0.000466, 0.994875)
1738194748510;-5.824022;0.029504;VALID;(-0.101473, 0.000512, 0.994838)
1738194748515;-5.833469;0.037631;VALID;(-0.101637, 0.000653, 0.994821)
1738194748520;-5.842149;0.024966;VALID;(-0.101788, 0.000433, 0.994806)
1738194748525;-5.848336;0.019675;VALID;(-0.101896, 0.000342, 0.994795)
1738194748530;-5.860032;0.019401;VALID;(-0.102099, 0.000337, 0.994774)
1738194748535;-5.870534;0.023139;VALID;(-0.102281, 0.000402, 0.994755)
1738194748540;-5.871417;0.008760;VALID;(-0.102296, 0.000152, 0.994754)
1738194748545;-5.869813;0.010784;VALID;(-0.102269, 0.000187, 0.994757)
1738194748550;-5.876563;0.006818;VALID;(-0.102386, 0.000118, 0.994745)
1738194748555;-5.846187;-0.016009;VALID;(-0.101858, -0.000278, 0.994799)
1738194748560;-5.673083;-0.083866;VALID;(-0.098852, -0.001457, 0.995101)
1738194748565;-5.820058;-0.076695;VALID;(-0.101405, -0.001332, 0.994844)
1738194748570;-5.854809;-0.059460;VALID;(-0.102008, -0.001032, 0.994783)
1738194748575;-5.862734;-0.063336;VALID;(-0.102146, -0.001100, 0.994769)
1738194748580;-5.878286;-0.083120;VALID;(-0.102415, -0.001443, 0.994741)
1738194748585;-5.885081;-0.071865;VALID;(-0.102534, -0.001248, 0.994729)
1738194748590;-5.911306;-0.057845;VALID;(-0.102989, -0.001004, 0.994682)
1738194748595;-5.906566;-0.047250;VALID;(-0.102907, -0.000820, 0.994691)
1738194748600;-5.915233;-0.064541;VALID;(-0.103057, -0.001120, 0.994675)
1738194748605;-5.927163;-0.069269;VALID;(-0.103264, -0.001203, 0.994653)
1738194748610;-5.933988;-0.047920;VALID;(-0.103383, -0.000832, 0.994641)
1738194748615;-5.947384;-0.048451;VALID;(-0.103615, -0.000841, 0.994617)
1738194748620;-5.947258;-0.044155;VALID;(-0.103613, -0.000767, 0.994617)
1738194748625;-5.959430;-0.043903;VALID;(-0.103824, -0.000762, 0.994595)
1738194748630;-5.962376;-0.050784;VALID;(-0.103875, -0.000882, 0.994590)
1738194748635;-5.978025;-0.043522;VALID;(-0.104147, -0.000755, 0.994562)
1738194748640;-5.991410;-0.044188;VALID;(-0.104379, -0.000767, 0.994537)
1738194748645;-5.981698;-0.072332;VALID;(-0.104211, -0.001256, 0.994555)
1738194748650;-5.777145;-0.207974;VALID;(-0.100659, -0.003611, 0.994915)
1738194748655;-5.791061;-0.289692;VALID;(-0.100900, -0.005030, 0.994884)
1738194748660;-5.776605;-0.298503;VALID;(-0.100649, -0.005183, 0.994909)
1738194748665;-5.952244;-0.279687;VALID;(-0.103698, -0.004855, 0.994597)
1738194748670;-5.960297;-0.285627;VALID;(-0.103838, -0.004958, 0.994582)
1738194748675;-5.983793;-0.306463;VALID;(-0.104246, -0.005320, 0.994537)
1738194748680;-6.009985;-0.336867;VALID;(-0.104700, -0.005847, 0.994487)
1738194748685;-5.855569;-0.443561;VALID;(-0.102018, -0.007701, 0.994753)
1738194748690;-6.096337;-0.447053;VALID;(-0.106197, -0.007758, 0.994315)
1738194748695;-6.192410;-0.482420;VALID;(-0.107864, -0.008371, 0.994130)
1738194748700;-6.217053;-0.498975;VALID;(-0.108291, -0.008657, 0.994082)
1738194748705;-6.228468;-0.428004;VALID;(-0.108490, -0.007426, 0.994070)
1738194748710;-6.235303;-0.382431;VALID;(-0.108610, -0.006635, 0.994062)
1738194748715;-6.203950;-0.354888;VALID;(-0.108066, -0.006158, 0.994125)
1738194748720;-6.196827;-0.346285;VALID;(-0.107942, -0.006008, 0.994139)
1738194748725;-6.190144;-0.355885;VALID;(-0.107826, -0.006175, 0.994151)
1738194748730;-6.018534;-0.468804;VALID;(-0.104847, -0.008137, 0.994455)
1738194748735;-5.964555;-0.429121;VALID;(-0.103910, -0.007449, 0.994559)
1738194748740;-5.881188;-0.339271;VALID;(-0.102464, -0.005890, 0.994719)
1738194748745;-5.901200;-0.382347;VALID;(-0.102811, -0.006638, 0.994679)
1738194748750;-5.926145;-0.382662;VALID;(-0.103244, -0.006643, 0.994634)
1738194748755;-5.939264;-0.359919;VALID;(-0.103472, -0.006248, 0.994613)
1738194748760;-5.940838;-0.324384;VALID;(-0.103500, -0.005631, 0.994614)
1738194748765;-5.874336;-0.753699;VALID;(-0.102338, -0.013085, 0.994664)
1738194748770;-5.888483;-0.753064;VALID;(-0.102584, -0.013074, 0.994638)
1738194748775;-5.875607;-0.716239;VALID;(-0.102361, -0.012435, 0.994670)
1738194748780;-5.896236;-0.664010;VALID;(-0.102720, -0.011528, 0.994643)
1738194748785;-5.909002;-0.619250;VALID;(-0.102943, -0.010750, 0.994629)
1738194748790;-5.929807;-0.555634;VALID;(-0.103305, -0.009646, 0.994603)
1738194748795;-5.934423;-0.521493;VALID;(-0.103386, -0.009053, 0.994600)
1738194748800;-5.938515;-0.498123;VALID;(-0.103457, -0.008647, 0.994596)
1738194748805;-5.941714;-0.471943;VALID;(-0.103513, -0.008193, 0.994594)
1738194748810;-5.940589;-0.436299;VALID;(-0.103494, -0.007574, 0.994601)
1738194748815;-5.949766;-0.395644;VALID;(-0.103654, -0.006868, 0.994590)
1738194748820;-5.946978;-0.374917;VALID;(-0.103606, -0.006508, 0.994597)
1738194748825;-5.925880;-0.361047;VALID;(-0.103240, -0.006268, 0.994637)
1738194748830;-5.906214;-0.310350;VALID;(-0.102899, -0.005388, 0.994677)
1738194748835;-5.896100;-0.244714;VALID;(-0.102724, -0.004248, 0.994701)
1738194748840;-5.906327;-0.173677;VALID;(-0.102902, -0.003015, 0.994687)
1738194748845;-5.904734;-0.169995;VALID;(-0.102874, -0.002951, 0.994690)
1738194748850;-5.902451;-0.190298;VALID;(-0.102835, -0.003304, 0.994693)
1738194748855;-5.911223;-0.113410;VALID;(-0.102987, -0.001969, 0.994681)
1738194748860;-5.874191;-0.084357;VALID;(-0.102344, -0.001465, 0.994748)
1738194748865;-5.885928;-0.057504;VALID;(-0.102548, -0.000998, 0.994728)
1738194748870;-5.922579;-0.040426;VALID;(-0.103185, -0.000702, 0.994662)
1738194748875;-5.903190;0.019926;VALID;(-0.102848, 0.000346, 0.994697)
1738194748880;-5.988237;0.026864;VALID;(-0.104324, 0.000466, 0.994543)
1738194748885;-5.998849;0.052962;VALID;(-0.104508, 0.000919, 0.994524)
1738194748890;-6.026308;0.141422;VALID;(-0.104985, 0.002455, 0.994471)
1738194748895;-6.063875;0.227284;VALID;(-0.105636, 0.003945, 0.994397)
1738194748900;-6.060234;0.267196;VALID;(-0.105573, 0.004637, 0.994401)
1738194748905;-6.065032;0.298434;VALID;(-0.105656, 0.005179, 0.994389)
1738194748910;-6.069834;0.313589;VALID;(-0.105739, 0.005442, 0.994379)
1738194748915;-6.035612;0.385250;VALID;(-0.105144, 0.006687, 0.994435)
1738194748920;-6.232578;0.019918;VALID;(-0.108565, 0.000346, 0.994089)
1738194748925;-6.240628;-0.001937;VALID;(-0.108704, -0.000034, 0.994074)
1738194748930;-6.251271;0.004739;VALID;(-0.108889, 0.000082, 0.994054)
1738194748935;-6.256657;0.012928;VALID;(-0.108982, 0.000224, 0.994044)
1738194748940;-6.272087;0.029734;VALID;(-0.109250, 0.000516, 0.994014)
1738194748945;-6.289430;0.024790;VALID;(-0.109551, 0.000430, 0.993981)
1738194748950;-6.314147;0.021597;VALID;(-0.109980, 0.000375, 0.993934)
1738194748955;-6.361486;-0.015936;VALID;(-0.110801, -0.000276, 0.993843)
1738194748960;-6.377935;-0.022452;VALID;(-0.111086, -0.000389, 0.993811)
1738194748965;-6.366570;-0.055751;VALID;(-0.110889, -0.000967, 0.993832)
1738194748970;-6.357083;-0.117928;VALID;(-0.110724, -0.002046, 0.993849)
1738194748975;-6.369786;-0.131583;VALID;(-0.110945, -0.002282, 0.993824)
1738194748980;-6.361018;-0.157240;VALID;(-0.110792, -0.002727, 0.993840)
1738194748985;-6.367021;-0.132691;VALID;(-0.110897, -0.002302, 0.993829)
1738194748990;-6.390885;-0.159820;VALID;(-0.111310, -0.002772, 0.993782)
1738194748995;-6.435999;-0.280365;VALID;(-0.112092, -0.004862, 0.993686)
1738194749000;-6.354139;-0.273700;VALID;(-0.110672, -0.004748, 0.993846)
1738194749005;-6.328868;-0.335967;VALID;(-0.110233, -0.005828, 0.993889)
1738194749010;-6.321688;-0.315325;VALID;(-0.110109, -0.005470, 0.993905)
1738194749015;-6.316068;-0.269147;VALID;(-0.110012, -0.004669, 0.993919)
1738194749020;-6.319850;-0.213400;VALID;(-0.110078, -0.003702, 0.993916)
1738194749025;-6.336655;-0.193997;VALID;(-0.110370, -0.003365, 0.993885)
1738194749030;-6.321326;-0.109479;VALID;(-0.110104, -0.001899, 0.993918)
1738194749035;-6.323934;-0.080655;VALID;(-0.110149, -0.001399, 0.993914)
1738194749040;-6.333207;-0.099113;VALID;(-0.110310, -0.001719, 0.993896)
1738194749045;-6.327355;-0.132104;VALID;(-0.110209, -0.002292, 0.993906)
1738194749050;-6.342320;-0.132550;VALID;(-0.110468, -0.002299, 0.993877)
1738194749055;-6.349132;-0.167977;VALID;(-0.110586, -0.002914, 0.993862)
1738194749060;-6.425986;-0.138609;VALID;(-0.111919, -0.002404, 0.993714)
1738194749065;-6.352935;-0.175724;VALID;(-0.110652, -0.003048, 0.993855)
1738194749070;-6.735628;-0.401339;VALID;(-0.117286, -0.006956, 0.993074)
1738194749075;-6.731442;-0.416428;VALID;(-0.117213, -0.007218, 0.993081)
1738194749080;-6.445102;-0.239388;VALID;(-0.112250, -0.004152, 0.993671)
1738194749085;-6.412930;-0.206847;VALID;(-0.111693, -0.003588, 0.993736)
1738194749090;-6.401558;-0.184348;VALID;(-0.111495, -0.003197, 0.993760)
1738194749095;-6.299111;-0.156518;VALID;(-0.109719, -0.002715, 0.993959)
1738194749100;-6.287366;-0.094888;VALID;(-0.109515, -0.001646, 0.993984)
1738194749105;-6.298126;-0.008329;VALID;(-0.109702, -0.000144, 0.993965)
1738194749110;-6.351028;0.031835;VALID;(-0.110620, 0.000552, 0.993863)
1738194749115;-6.606506;-0.402101;VALID;(-0.115047, -0.006971, 0.993336)
1738194749120;-7.099642;-0.810163;VALID;(-0.123583, -0.014031, 0.992235)
1738194749125;-7.078048;-0.897008;VALID;(-0.123206, -0.015536, 0.992259)
1738194749130;-7.129241;-0.922920;VALID;(-0.124092, -0.015983, 0.992142)
1738194749135;-7.228259;-0.883381;VALID;(-0.125808, -0.015295, 0.991937)
1738194749140;-7.345029;-0.819838;VALID;(-0.127831, -0.014191, 0.991694)
1738194749145;-7.344670;-0.702536;VALID;(-0.127828, -0.012161, 0.991722)
1738194749150;-8.328243;2.200393;VALID;(-0.144739, 0.037990, 0.988740)
1738194749155;-7.905417;-2.009379;VALID;(-0.137455, -0.034730, 0.989899)
1738194749160;-7.847714;-1.681039;VALID;(-0.136483, -0.029061, 0.990216)
1738194749165;-7.658585;-1.514411;VALID;(-0.133224, -0.026193, 0.990740)
1738194749170;-7.723112;-1.315102;VALID;(-0.134351, -0.022743, 0.990673)
1738194749175;-7.634603;-0.991585;VALID;(-0.132835, -0.017152, 0.990990)
1738194749180;-7.561878;-0.659967;VALID;(-0.131588, -0.011418, 0.991239)
1738194749185;-7.537966;-0.467824;VALID;(-0.131179, -0.008094, 0.991326)
1738194749190;-7.527239;-0.264500;VALID;(-0.130996, -0.004577, 0.991372)
1738194749195;-7.536069;-0.166267;VALID;(-0.131150, -0.002877, 0.991358)
1738194749200;-7.530833;-0.098059;VALID;(-0.131060, -0.001697, 0.991373)
1738194749205;-7.550006;-0.105440;VALID;(-0.131391, -0.001824, 0.991329)
1738194749210;-7.579377;-0.061029;VALID;(-0.131900, -0.001056, 0.991263)
1738194749215;-7.578200;-0.025519;VALID;(-0.131879, -0.000441, 0.991266)
1738194749220;-7.586473;0.004897;VALID;(-0.132022, 0.000085, 0.991247)
1738194749225;-7.482157;0.155851;VALID;(-0.130217, 0.002697, 0.991482)
1738194749230;-7.557161;0.112585;VALID;(-0.131515, 0.001948, 0.991312)
1738194749235;-7.524850;0.108005;VALID;(-0.130956, 0.001869, 0.991386)
1738194749240;-7.481096;0.132048;VALID;(-0.130199, 0.002285, 0.991485)
1738194749245;-7.535269;0.076271;VALID;(-0.131136, 0.001320, 0.991364)
1738194749250;-7.547530;0.020842;VALID;(-0.131349, 0.000361, 0.991336)
1738194749255;-7.561345;0.018967;VALID;(-0.131588, 0.000328, 0.991305)
1738194749260;-7.553825;0.015363;VALID;(-0.131458, 0.000266, 0.991322)
1738194749265;-7.561231;-0.069483;VALID;(-0.131586, -0.001202, 0.991304)
1738194749270;-7.558534;-0.098290;VALID;(-0.131539, -0.001701, 0.991310)
1738194749275;-7.539884;-0.137874;VALID;(-0.131216, -0.002386, 0.991351)
1738194749280;-7.521416;-0.161932;VALID;(-0.130896, -0.002802, 0.991392)
1738194749285;-7.544981;-0.120972;VALID;(-0.131304, -0.002093, 0.991340)
1738194749290;-7.562681;-0.090489;VALID;(-0.131611, -0.001566, 0.991300)
1738194749295;-7.572093;-0.078395;VALID;(-0.131774, -0.001356, 0.991279)
1738194749300;-7.572205;-0.069443;VALID;(-0.131775, -0.001201, 0.991279)
1738194749305;-7.569985;-0.062452;VALID;(-0.131737, -0.001080, 0.991284)
1738194749310;-7.583605;-0.020935;VALID;(-0.131973, -0.000362, 0.991253)
1738194749315;-7.587067;0.020974;VALID;(-0.132033, 0.000363, 0.991245)
1738194749320;-7.657755;-0.035387;VALID;(-0.133256, -0.000612, 0.991082)
1738194749325;-7.700480;0.067558;VALID;(-0.133994, 0.001168, 0.990981)
1738194749330;-7.731950;0.032554;VALID;(-0.134539, 0.000563, 0.990908)
1738194749335;-7.771810;0.077149;VALID;(-0.135228, 0.001334, 0.990814)
1738194749340;-7.638391;0.247928;VALID;(-0.132919, 0.004289, 0.991118)
1738194749345;-7.636077;0.494873;VALID;(-0.132876, 0.008560, 0.991096)
1738194749350;-7.932305;0.656186;VALID;(-0.137994, 0.011343, 0.990368)
1738194749355;-7.916960;0.664828;VALID;(-0.137729, 0.011493, 0.990403)
1738194749360;-7.648186;0.556921;VALID;(-0.133084, 0.009633, 0.991058)
1738194749365;-7.954034;0.760615;VALID;(-0.138367, 0.013147, 0.990294)
1738194749370;-7.995203;0.969791;VALID;(-0.139071, 0.016761, 0.990141)
1738194749375;-8.052778;1.201645;VALID;(-0.140055, 0.020764, 0.989926)
1738194749380;-8.148583;1.556986;VALID;(-0.141689, 0.026897, 0.989546)
1738194749385;-8.147521;1.599889;VALID;(-0.141668, 0.027638, 0.989528)
1738194749390;-8.087451;2.010765;VALID;(-0.140600, 0.034739, 0.989457)
1738194749395;-8.184996;1.604515;VALID;(-0.142315, 0.027715, 0.989433)
1738194749400;-8.146018;1.444821;VALID;(-0.141652, 0.024960, 0.989602)
1738194749405;-8.052371;1.734328;VALID;(-0.140015, 0.029967, 0.989696)
1738194749410;-7.660987;1.014103;VALID;(-0.133291, 0.017541, 0.990922)
1738194749415;-7.657352;1.018223;VALID;(-0.133228, 0.017612, 0.990929)
1738194749420;-7.611327;1.048829;VALID;(-0.132431, 0.018143, 0.991026)
1738194749425;-7.632224;1.042399;VALID;(-0.132792, 0.018031, 0.990980)
1738194749430;-7.676732;1.078639;VALID;(-0.133561, 0.018656, 0.990865)
1738194749435;-7.643204;1.129123;VALID;(-0.132978, 0.019531, 0.990927)
1738194749440;-7.501159;-0.014879;VALID;(-0.130546, -0.000257, 0.991442)
1738194749445;-7.568109;0.018861;VALID;(-0.131705, 0.000326, 0.991289)
1738194749450;-7.552788;0.084345;VALID;(-0.131439, 0.001459, 0.991323)
1738194749455;-7.807217;0.346402;VALID;(-0.135838, 0.005990, 0.990713)
1738194749460;-7.518399;0.310290;VALID;(-0.130843, 0.005369, 0.991389)
1738194749465;-7.859036;0.447227;VALID;(-0.136732, 0.007732, 0.990578)
1738194749470;-7.841511;0.412125;VALID;(-0.136430, 0.007126, 0.990624)
1738194749475;-7.848167;0.454715;VALID;(-0.136544, 0.007862, 0.990603)
1738194749480;-7.873070;0.462322;VALID;(-0.136975, 0.007993, 0.990542)
1738194749485;-8.306815;2.019421;VALID;(-0.144386, 0.034869, 0.988907)
1738194749490;-7.848812;0.841469;VALID;(-0.136545, 0.014548, 0.990527)
1738194749495;-7.857827;0.840829;VALID;(-0.136701, 0.014537, 0.990506)
1738194749500;-7.863186;0.901183;VALID;(-0.136792, 0.015580, 0.990477)
1738194749505;-7.868017;1.073378;VALID;(-0.136868, 0.018557, 0.990416)
1738194749510;-7.842184;1.076285;VALID;(-0.136421, 0.018608, 0.990476)
1738194749515;-7.398120;0.571507;VALID;(-0.128757, 0.009891, 0.991627)
1738194749520;-7.816903;0.805348;VALID;(-0.135995, 0.013925, 0.990612)
1738194749525;-7.805719;0.951899;VALID;(-0.135796, 0.016459, 0.990600)
1738194749530;-7.922492;1.328994;VALID;(-0.137797, 0.022972, 0.990194)
