CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738699746599;8.253072;9.493127;VALID;(0.141620, 0.163267, 0.976365)
1738699746604;8.245659;9.490682;VALID;(0.141494, 0.163228, 0.976389)
1738699746609;8.345933;9.384957;VALID;(0.143247, 0.161385, 0.976440)
1738699746614;8.506195;9.009478;VALID;(0.146131, 0.154917, 0.977060)
1738699746619;8.536028;8.983576;VALID;(0.146650, 0.154463, 0.977054)
1738699746624;8.506315;9.161839;VALID;(0.146072, 0.157516, 0.976653)
1738699746629;8.545074;8.911694;VALID;(0.146833, 0.153233, 0.977221)
1738699746634;8.536571;8.900463;VALID;(0.146692, 0.153045, 0.977271)
1738699746639;8.570438;8.868807;VALID;(0.147282, 0.152491, 0.977269)
1738699746644;8.537506;9.071408;VALID;(0.146640, 0.155961, 0.976818)
1738699746649;8.594024;8.822997;VALID;(0.147703, 0.151700, 0.977329)
1738699746654;8.551834;8.804922;VALID;(0.146990, 0.151408, 0.977481)
1738699746659;8.665776;7.922975;VALID;(0.149264, 0.136298, 0.979359)
1738699746664;6.119692;6.654814;VALID;(0.105896, 0.115236, 0.987678)
1738699746669;6.755742;7.090259;VALID;(0.116750, 0.122589, 0.985567)
1738699746674;5.063547;5.680580;VALID;(0.087831, 0.098600, 0.991244)
1738699746679;5.272840;5.674125;VALID;(0.091452, 0.098456, 0.990930)
1738699746684;4.768641;5.042949;VALID;(0.082813, 0.087601, 0.992708)
1738699746689;4.421091;4.909405;VALID;(0.076805, 0.085328, 0.993388)
1738699746694;2.721755;2.603205;VALID;(0.047437, 0.045368, 0.997843)
1738699746699;2.418743;2.107246;VALID;(0.042174, 0.036737, 0.998435)
1738699746704;2.060315;1.469291;VALID;(0.035940, 0.025625, 0.999025)
1738699746709;1.607934;1.000763;VALID;(0.028056, 0.017459, 0.999454)
1738699746714;1.084837;0.447837;VALID;(0.018932, 0.007815, 0.999790)
1738699746719;0.869003;0.227568;VALID;(0.015166, 0.003971, 0.999877)
1738699746724;0.720105;0.107021;VALID;(0.012568, 0.001868, 0.999919)
1738699746729;0.594966;0.012619;VALID;(0.010384, 0.000220, 0.999946)
1738699746734;0.638298;-0.149595;VALID;(0.011140, -0.002611, 0.999935)
1738699746739;0.522712;-0.251316;VALID;(0.009123, -0.004386, 0.999949)
1738699746744;0.427815;-0.351166;VALID;(0.007467, -0.006129, 0.999953)
1738699746749;0.351681;-0.405501;VALID;(0.006138, -0.007077, 0.999956)
1738699746754;0.292165;-0.473960;VALID;(0.005099, -0.008272, 0.999953)
1738699746759;0.231543;-0.534211;VALID;(0.004041, -0.009324, 0.999948)
1738699746764;0.179066;-0.577519;VALID;(0.003125, -0.010079, 0.999944)
1738699746769;0.139025;-0.603076;VALID;(0.002426, -0.010525, 0.999942)
1738699746774;0.091933;-0.635638;VALID;(0.001604, -0.011094, 0.999937)
1738699746779;0.064974;-0.674741;VALID;(0.001134, -0.011776, 0.999930)
1738699746784;0.005910;-0.756444;VALID;(0.000103, -0.013202, 0.999913)
1738699746789;0.081114;-0.801608;VALID;(0.001416, -0.013990, 0.999901)
1738699746794;0.047151;-0.834763;VALID;(0.000823, -0.014569, 0.999894)
1738699746799;0.038684;-0.811742;VALID;(0.000675, -0.014167, 0.999899)
1738699746804;0.012373;-0.810342;VALID;(0.000216, -0.014143, 0.999900)
1738699746809;-0.001065;-0.802226;VALID;(-0.000019, -0.014001, 0.999902)
1738699746814;-0.014059;-0.780855;VALID;(-0.000245, -0.013628, 0.999907)
1738699746819;-0.009298;-0.776071;VALID;(-0.000162, -0.013545, 0.999908)
1738699746824;-0.071450;-0.805515;VALID;(-0.001247, -0.014058, 0.999900)
1738699746829;-0.082316;-0.802111;VALID;(-0.001437, -0.013999, 0.999901)
1738699746834;-0.083440;-0.793036;VALID;(-0.001456, -0.013841, 0.999903)
1738699746839;-0.094730;-0.789020;VALID;(-0.001653, -0.013771, 0.999904)
1738699746844;-0.106267;-0.789418;VALID;(-0.001855, -0.013777, 0.999903)
1738699746849;-0.102776;-0.782275;VALID;(-0.001794, -0.013653, 0.999905)
1738699746854;-0.120347;-0.793193;VALID;(-0.002100, -0.013843, 0.999902)
1738699746859;-0.151608;-0.755574;VALID;(-0.002646, -0.013187, 0.999910)
1738699746864;-0.163306;-0.775812;VALID;(-0.002850, -0.013540, 0.999904)
1738699746869;-0.127966;-0.796587;VALID;(-0.002233, -0.013903, 0.999901)
1738699746874;-0.138059;-0.806203;VALID;(-0.002409, -0.014070, 0.999898)
1738699746879;-0.176648;-0.778039;VALID;(-0.003083, -0.013579, 0.999903)
1738699746884;-0.173152;-0.813756;VALID;(-0.003022, -0.014202, 0.999895)
1738699746889;-0.143361;-0.854288;VALID;(-0.002502, -0.014910, 0.999886)
1738699746894;-0.152306;-0.864504;VALID;(-0.002658, -0.015088, 0.999883)
1738699746899;-0.211697;-0.786148;VALID;(-0.003694, -0.013720, 0.999899)
1738699746904;-0.187259;-0.773609;VALID;(-0.003268, -0.013502, 0.999904)
1738699746909;-0.199958;-0.786426;VALID;(-0.003490, -0.013725, 0.999900)
1738699746914;-0.212631;-0.842095;VALID;(-0.003711, -0.014697, 0.999885)
1738699746919;-0.221725;-0.867276;VALID;(-0.003869, -0.015136, 0.999878)
1738699746924;-0.272345;-0.999652;VALID;(-0.004753, -0.017446, 0.999837)
1738699746929;-0.296786;-1.200355;VALID;(-0.005179, -0.020948, 0.999767)
1738699746934;-0.328433;-1.156519;VALID;(-0.005731, -0.020183, 0.999780)
1738699746939;-0.346384;-1.132207;VALID;(-0.006044, -0.019759, 0.999787)
1738699746944;-0.329407;-1.084350;VALID;(-0.005748, -0.018924, 0.999804)
1738699746949;-0.299095;-1.066654;VALID;(-0.005219, -0.018615, 0.999813)
1738699746954;-0.272449;-1.045544;VALID;(-0.004754, -0.018247, 0.999822)
1738699746959;-0.237590;-1.013451;VALID;(-0.004146, -0.017687, 0.999835)
1738699746964;-0.212290;-0.991304;VALID;(-0.003705, -0.017301, 0.999844)
1738699746969;-0.188691;-0.951389;VALID;(-0.003293, -0.016604, 0.999857)
1738699746974;-0.169423;-0.936852;VALID;(-0.002957, -0.016350, 0.999862)
1738699746979;-0.154601;-0.915406;VALID;(-0.002698, -0.015976, 0.999869)
1738699746984;-0.139759;-0.809363;VALID;(-0.002439, -0.014126, 0.999897)
1738699746989;-0.090151;-0.837405;VALID;(-0.001573, -0.014615, 0.999892)
1738699746994;-0.096238;-0.765644;VALID;(-0.001680, -0.013363, 0.999909)
1738699746999;-0.112909;-0.738700;VALID;(-0.001970, -0.012892, 0.999915)
1738699747004;-0.092691;-0.756568;VALID;(-0.001618, -0.013204, 0.999912)
1738699747009;-0.089875;-0.754093;VALID;(-0.001568, -0.013161, 0.999912)
1738699747014;0.004302;-0.557947;VALID;(0.000075, -0.009738, 0.999953)
1738699747019;-0.043182;-0.703104;VALID;(-0.000754, -0.012271, 0.999924)
1738699747024;-0.069608;-0.676432;VALID;(-0.001215, -0.011806, 0.999930)
1738699747029;-0.115818;-0.447208;VALID;(-0.002021, -0.007805, 0.999968)
1738699747034;0.000516;-0.547272;VALID;(0.000009, -0.009552, 0.999954)
1738699747039;0.033081;-0.539441;VALID;(0.000577, -0.009415, 0.999956)
1738699747044;0.058389;-0.561106;VALID;(0.001019, -0.009793, 0.999952)
1738699747049;0.068447;-0.555098;VALID;(0.001195, -0.009688, 0.999952)
1738699747054;0.055394;-0.553353;VALID;(0.000967, -0.009658, 0.999953)
1738699747059;0.076373;-0.591530;VALID;(0.001333, -0.010324, 0.999946)
1738699747064;0.031912;-0.644955;VALID;(0.000557, -0.011256, 0.999937)
1738699747069;0.025982;-0.631843;VALID;(0.000453, -0.011028, 0.999939)
1738699747074;0.020950;-0.644641;VALID;(0.000366, -0.011251, 0.999937)
1738699747079;0.011848;-0.641374;VALID;(0.000207, -0.011194, 0.999937)
1738699747084;0.025863;-0.650976;VALID;(0.000451, -0.011361, 0.999935)
1738699747089;-0.024019;-0.660904;VALID;(-0.000419, -0.011535, 0.999933)
1738699747094;-0.033804;-0.602040;VALID;(-0.000590, -0.010507, 0.999945)
1738699747099;-0.033560;-0.559041;VALID;(-0.000586, -0.009757, 0.999952)
1738699747104;-0.116739;-0.523279;VALID;(-0.002037, -0.009133, 0.999956)
1738699747109;-0.053896;-0.553586;VALID;(-0.000941, -0.009662, 0.999953)
1738699747114;-0.155399;-0.550992;VALID;(-0.002712, -0.009616, 0.999950)
1738699747119;-0.199484;-0.545404;VALID;(-0.003481, -0.009519, 0.999949)
1738699747124;-0.397446;-0.527633;VALID;(-0.006936, -0.009209, 0.999934)
1738699747129;-0.237968;-0.526039;VALID;(-0.004153, -0.009181, 0.999949)
1738699747134;-0.299604;-0.586110;VALID;(-0.005229, -0.010229, 0.999934)
1738699747139;-0.346172;-0.572709;VALID;(-0.006042, -0.009995, 0.999932)
1738699747144;-0.321994;-0.561199;VALID;(-0.005620, -0.009794, 0.999936)
1738699747149;-0.320291;-0.573735;VALID;(-0.005590, -0.010013, 0.999934)
1738699747154;-0.214666;-0.552793;VALID;(-0.003746, -0.009648, 0.999946)
1738699747159;-0.220691;-0.545183;VALID;(-0.003852, -0.009515, 0.999947)
1738699747164;-0.223719;-0.517206;VALID;(-0.003904, -0.009027, 0.999952)
1738699747169;-0.263039;-0.517293;VALID;(-0.004591, -0.009028, 0.999949)
1738699747174;-0.300930;-0.495050;VALID;(-0.005252, -0.008640, 0.999949)
1738699747179;-0.292555;-0.483579;VALID;(-0.005106, -0.008440, 0.999951)
1738699747184;-0.269542;-0.477896;VALID;(-0.004704, -0.008341, 0.999954)
1738699747189;-0.204739;-0.444362;VALID;(-0.003573, -0.007755, 0.999964)
1738699747194;-0.429051;-0.363344;VALID;(-0.007488, -0.006341, 0.999952)
1738699747199;-0.498021;-0.319228;VALID;(-0.008692, -0.005571, 0.999947)
1738699747204;-0.496492;-0.294217;VALID;(-0.008665, -0.005135, 0.999949)
1738699747209;-0.340844;-0.335854;VALID;(-0.005949, -0.005862, 0.999965)
1738699747214;-0.324210;-0.429665;VALID;(-0.005658, -0.007499, 0.999956)
1738699747219;-0.330541;-0.413199;VALID;(-0.005769, -0.007211, 0.999957)
1738699747224;-0.435863;-0.355913;VALID;(-0.007607, -0.006212, 0.999952)
1738699747229;-0.433966;-0.347106;VALID;(-0.007574, -0.006058, 0.999953)
1738699747234;-0.453994;-0.330010;VALID;(-0.007923, -0.005760, 0.999952)
1738699747239;-0.445608;-0.330003;VALID;(-0.007777, -0.005759, 0.999953)
1738699747244;-0.447168;-0.320339;VALID;(-0.007804, -0.005591, 0.999954)
1738699747249;-0.331102;-0.329920;VALID;(-0.005779, -0.005758, 0.999967)
1738699747254;-0.314609;-0.343216;VALID;(-0.005491, -0.005990, 0.999967)
1738699747259;-0.336773;-0.338367;VALID;(-0.005878, -0.005905, 0.999965)
1738699747264;-0.220764;-0.331707;VALID;(-0.003853, -0.005789, 0.999976)
1738699747269;-0.594686;-0.532886;VALID;(-0.010379, -0.009300, 0.999903)
1738699747274;-0.697606;-0.534256;VALID;(-0.012175, -0.009324, 0.999882)
1738699747279;-0.680991;-0.524671;VALID;(-0.011885, -0.009156, 0.999888)
1738699747284;-0.449363;-0.384731;VALID;(-0.007843, -0.006715, 0.999947)
1738699747289;-0.223010;-0.359337;VALID;(-0.003892, -0.006272, 0.999973)
1738699747294;-0.499821;-0.581360;VALID;(-0.008723, -0.010146, 0.999911)
1738699747299;-0.566299;-0.572644;VALID;(-0.009883, -0.009994, 0.999901)
1738699747304;-0.582921;-0.577058;VALID;(-0.010173, -0.010071, 0.999898)
1738699747309;-0.590334;-0.586537;VALID;(-0.010303, -0.010236, 0.999895)
1738699747314;-0.586064;-0.606782;VALID;(-0.010228, -0.010590, 0.999892)
1738699747319;-0.611816;-0.625463;VALID;(-0.010677, -0.010916, 0.999883)
1738699747324;-0.629973;-0.620169;VALID;(-0.010994, -0.010823, 0.999881)
1738699747329;-0.648625;-0.624639;VALID;(-0.011320, -0.010901, 0.999877)
1738699747334;-0.647264;-0.580474;VALID;(-0.011296, -0.010130, 0.999885)
1738699747339;-0.641777;-0.587947;VALID;(-0.011200, -0.010261, 0.999885)
1738699747344;-0.629898;-0.594093;VALID;(-0.010993, -0.010368, 0.999886)
1738699747349;-0.608857;-0.615124;VALID;(-0.010626, -0.010735, 0.999886)
1738699747354;-0.504086;-1.266497;VALID;(-0.008796, -0.022102, 0.999717)
1738699747359;-0.508306;-1.274069;VALID;(-0.008869, -0.022234, 0.999714)
1738699747364;-0.580441;-0.866555;VALID;(-0.010129, -0.015123, 0.999834)
1738699747369;-0.507638;-1.281488;VALID;(-0.008858, -0.022363, 0.999711)
1738699747374;-0.503680;-1.279142;VALID;(-0.008789, -0.022323, 0.999712)
1738699747379;-0.559199;-0.856156;VALID;(-0.009759, -0.014941, 0.999841)
1738699747384;-0.476893;-1.336616;VALID;(-0.008321, -0.023325, 0.999693)
1738699747389;-0.468712;-1.334114;VALID;(-0.008178, -0.023282, 0.999696)
1738699747394;-0.476282;-1.326219;VALID;(-0.008310, -0.023144, 0.999698)
1738699747399;-0.469267;-1.327310;VALID;(-0.008188, -0.023163, 0.999698)
1738699747404;-0.469422;-1.318481;VALID;(-0.008191, -0.023009, 0.999702)
1738699747409;-0.464475;-1.320904;VALID;(-0.008104, -0.023051, 0.999701)
1738699747414;-0.458793;-1.318276;VALID;(-0.008005, -0.023005, 0.999703)
1738699747419;-0.462419;-1.320554;VALID;(-0.008068, -0.023045, 0.999702)
1738699747424;-0.470646;-1.320500;VALID;(-0.008212, -0.023044, 0.999701)
1738699747429;-0.477339;-1.317447;VALID;(-0.008329, -0.022991, 0.999701)
1738699747434;-0.465607;-1.316892;VALID;(-0.008124, -0.022981, 0.999703)
1738699747439;-0.470780;-1.283773;VALID;(-0.008215, -0.022403, 0.999715)
1738699747444;-0.477317;-1.265761;VALID;(-0.008329, -0.022089, 0.999721)
1738699747449;-0.457077;-1.280109;VALID;(-0.007975, -0.022340, 0.999719)
1738699747454;-0.469211;-1.266710;VALID;(-0.008187, -0.022106, 0.999722)
1738699747459;-0.462441;-1.282023;VALID;(-0.008069, -0.022373, 0.999717)
1738699747464;-0.451553;-1.276083;VALID;(-0.007879, -0.022269, 0.999721)
1738699747469;-0.452169;-1.271382;VALID;(-0.007890, -0.022187, 0.999723)
1738699747474;-0.455637;-1.276291;VALID;(-0.007950, -0.022273, 0.999720)
1738699747479;-0.454691;-1.271177;VALID;(-0.007934, -0.022184, 0.999722)
1738699747484;-0.454380;-1.273744;VALID;(-0.007928, -0.022228, 0.999722)
1738699747489;-0.453470;-1.275618;VALID;(-0.007913, -0.022261, 0.999721)
1738699747494;-0.450456;-1.275938;VALID;(-0.007860, -0.022267, 0.999721)
1738699747499;-0.462250;-1.273471;VALID;(-0.008066, -0.022224, 0.999721)
1738699747504;-0.466840;-1.282060;VALID;(-0.008146, -0.022374, 0.999717)
1738699747509;-0.475418;-1.271994;VALID;(-0.008295, -0.022198, 0.999719)
1738699747514;-0.479115;-1.263100;VALID;(-0.008360, -0.022043, 0.999722)
1738699747519;-0.487528;-1.254455;VALID;(-0.008507, -0.021892, 0.999724)
1738699747524;-0.494716;-1.256110;VALID;(-0.008632, -0.021921, 0.999722)
1738699747529;-0.480980;-1.269995;VALID;(-0.008393, -0.022163, 0.999719)
1738699747534;-0.493436;-1.273940;VALID;(-0.008610, -0.022232, 0.999716)
1738699747539;-0.480558;-1.277101;VALID;(-0.008385, -0.022287, 0.999717)
1738699747544;-0.488372;-1.303924;VALID;(-0.008521, -0.022755, 0.999705)
1738699747549;-0.459195;-1.321558;VALID;(-0.008012, -0.023063, 0.999702)
1738699747554;-0.458585;-1.315303;VALID;(-0.008002, -0.022954, 0.999705)
1738699747559;-0.465000;-1.317690;VALID;(-0.008114, -0.022995, 0.999703)
1738699747564;-0.470499;-1.339397;VALID;(-0.008209, -0.023374, 0.999693)
1738699747569;-0.469052;-1.307913;VALID;(-0.008184, -0.022825, 0.999706)
1738699747574;-0.484436;-1.284884;VALID;(-0.008453, -0.022423, 0.999713)
1738699747579;-0.476568;-1.271922;VALID;(-0.008316, -0.022197, 0.999719)
1738699747584;-0.484087;-1.309908;VALID;(-0.008447, -0.022859, 0.999703)
1738699747589;-0.479233;-1.278634;VALID;(-0.008362, -0.022314, 0.999716)
1738699747594;-0.494287;-1.196203;VALID;(-0.008625, -0.020875, 0.999745)
1738699747599;-0.480679;-1.211521;VALID;(-0.008387, -0.021143, 0.999741)
1738699747604;-0.467235;-1.272414;VALID;(-0.008153, -0.022205, 0.999720)
1738699747609;-0.493524;-1.258962;VALID;(-0.008611, -0.021970, 0.999722)
1738699747614;-0.516958;-1.212764;VALID;(-0.009020, -0.021164, 0.999735)
1738699747619;-0.516532;-1.220681;VALID;(-0.009013, -0.021302, 0.999732)
1738699747624;-0.527264;-1.182537;VALID;(-0.009200, -0.020637, 0.999745)
1738699747629;-0.522492;-1.204130;VALID;(-0.009117, -0.021014, 0.999738)
1738699747634;-0.523295;-1.215991;VALID;(-0.009131, -0.021221, 0.999733)
1738699747639;-0.529551;-1.231088;VALID;(-0.009240, -0.021484, 0.999727)
1738699747644;-0.532439;-1.237468;VALID;(-0.009291, -0.021595, 0.999724)
1738699747649;-0.545616;-1.137895;VALID;(-0.009521, -0.019858, 0.999758)
1738699747654;-0.541013;-1.189639;VALID;(-0.009440, -0.020761, 0.999740)
1738699747659;-0.535514;-1.245724;VALID;(-0.009344, -0.021739, 0.999720)
1738699747664;-0.529042;-1.251368;VALID;(-0.009231, -0.021838, 0.999719)
1738699747669;-0.529415;-1.267469;VALID;(-0.009238, -0.022119, 0.999713)
1738699747674;-0.530868;-1.276738;VALID;(-0.009263, -0.022280, 0.999709)
1738699747679;-0.528916;-1.282835;VALID;(-0.009229, -0.022387, 0.999707)
1738699747684;-0.534063;-1.268643;VALID;(-0.009319, -0.022139, 0.999712)
1738699747689;-0.514880;-1.295932;VALID;(-0.008984, -0.022615, 0.999704)
1738699747694;-0.483414;-1.402911;VALID;(-0.008435, -0.024482, 0.999665)
1738699747699;-0.478462;-1.400106;VALID;(-0.008348, -0.024433, 0.999667)
1738699747704;-0.477188;-1.372274;VALID;(-0.008326, -0.023948, 0.999679)
1738699747709;-0.471518;-1.383267;VALID;(-0.008227, -0.024139, 0.999675)
1738699747714;-0.482182;-1.379414;VALID;(-0.008413, -0.024072, 0.999675)
1738699747719;-0.470609;-1.384244;VALID;(-0.008211, -0.024156, 0.999674)
1738699747724;-0.465072;-1.381733;VALID;(-0.008115, -0.024113, 0.999676)
1738699747729;-0.471762;-1.380460;VALID;(-0.008231, -0.024090, 0.999676)
1738699747734;-0.472760;-1.396600;VALID;(-0.008249, -0.024372, 0.999669)
1738699747739;-0.472322;-1.408966;VALID;(-0.008241, -0.024588, 0.999664)
1738699747744;-0.468142;-1.417893;VALID;(-0.008168, -0.024744, 0.999661)
1738699747749;-0.498528;-1.001462;VALID;(-0.008700, -0.017477, 0.999809)
1738699747754;-0.463977;-1.436936;VALID;(-0.008095, -0.025076, 0.999653)
1738699747759;-0.513746;-0.997146;VALID;(-0.008965, -0.017402, 0.999808)
1738699747764;-0.464776;-1.423395;VALID;(-0.008109, -0.024840, 0.999659)
1738699747769;-0.556243;-0.896076;VALID;(-0.009707, -0.015638, 0.999831)
1738699747774;-0.470279;-1.370498;VALID;(-0.008205, -0.023917, 0.999680)
1738699747779;-0.527806;-0.913411;VALID;(-0.009211, -0.015941, 0.999831)
1738699747784;-0.533435;-0.852860;VALID;(-0.009309, -0.014884, 0.999846)
1738699747789;-0.532252;-0.830026;VALID;(-0.009288, -0.014486, 0.999852)
1738699747794;-0.540163;-0.827260;VALID;(-0.009426, -0.014437, 0.999851)
1738699747799;-0.534767;-0.855810;VALID;(-0.009332, -0.014936, 0.999845)
1738699747804;-0.547902;-0.842757;VALID;(-0.009562, -0.014708, 0.999846)
1738699747809;-0.425507;-1.501485;VALID;(-0.007424, -0.026202, 0.999629)
1738699747814;-0.428181;-1.457719;VALID;(-0.007471, -0.025439, 0.999649)
1738699747819;-0.471663;-1.094941;VALID;(-0.008230, -0.019109, 0.999784)
1738699747824;-0.470989;-1.036488;VALID;(-0.008219, -0.018089, 0.999803)
1738699747829;-0.518040;-0.902112;VALID;(-0.009040, -0.015744, 0.999835)
1738699747834;-0.514821;-0.903265;VALID;(-0.008984, -0.015764, 0.999835)
1738699747839;-0.513748;-0.873921;VALID;(-0.008965, -0.015252, 0.999844)
1738699747844;-0.520349;-0.871146;VALID;(-0.009081, -0.015203, 0.999843)
1738699747849;-0.510878;-0.897803;VALID;(-0.008915, -0.015668, 0.999838)
1738699747854;-0.506025;-0.843330;VALID;(-0.008831, -0.014718, 0.999853)
1738699747859;-0.516970;-0.842994;VALID;(-0.009022, -0.014712, 0.999851)
1738699747864;-0.528588;-0.865991;VALID;(-0.009224, -0.015113, 0.999843)
1738699747869;-0.545502;-0.815540;VALID;(-0.009520, -0.014233, 0.999853)
1738699747874;-0.530552;-0.801559;VALID;(-0.009259, -0.013989, 0.999859)
1738699747879;-0.529324;-0.834656;VALID;(-0.009237, -0.014566, 0.999851)
1738699747884;-0.526970;-0.851241;VALID;(-0.009196, -0.014856, 0.999847)
1738699747889;-0.545084;-0.827661;VALID;(-0.009512, -0.014444, 0.999851)
1738699747894;-0.542410;-0.861747;VALID;(-0.009466, -0.015039, 0.999842)
1738699747899;-0.422537;-1.569555;VALID;(-0.007372, -0.027390, 0.999598)
1738699747904;-0.477678;-1.161084;VALID;(-0.008335, -0.020263, 0.999760)
1738699747909;-0.414428;-1.673970;VALID;(-0.007230, -0.029211, 0.999547)
1738699747914;-0.401841;-1.691241;VALID;(-0.007010, -0.029513, 0.999540)
1738699747919;-0.451236;-1.143398;VALID;(-0.007874, -0.019954, 0.999770)
1738699747924;-0.389659;-1.659641;VALID;(-0.006798, -0.028961, 0.999557)
1738699747929;-0.398514;-1.667827;VALID;(-0.006952, -0.029104, 0.999552)
1738699747934;-0.393773;-1.622897;VALID;(-0.006870, -0.028320, 0.999575)
1738699747939;-0.403690;-1.614373;VALID;(-0.007043, -0.028172, 0.999578)
1738699747944;-0.388860;-1.660113;VALID;(-0.006784, -0.028970, 0.999557)
1738699747949;-0.383537;-1.673647;VALID;(-0.006691, -0.029206, 0.999551)
1738699747954;-0.383249;-1.679919;VALID;(-0.006686, -0.029315, 0.999548)
1738699747959;-0.399616;-1.663446;VALID;(-0.006972, -0.029028, 0.999554)
1738699747964;-0.415170;-1.634955;VALID;(-0.007243, -0.028531, 0.999567)
1738699747969;-0.415082;-1.659541;VALID;(-0.007241, -0.028960, 0.999554)
1738699747974;-0.425083;-1.671542;VALID;(-0.007416, -0.029169, 0.999547)
1738699747979;-0.443306;-1.629427;VALID;(-0.007734, -0.028434, 0.999566)
1738699747984;-0.441307;-1.677300;VALID;(-0.007699, -0.029269, 0.999542)
1738699747989;-0.425453;-1.684939;VALID;(-0.007422, -0.029403, 0.999540)
1738699747994;-0.425445;-1.715669;VALID;(-0.007422, -0.029939, 0.999524)
1738699747999;-0.456459;-1.632478;VALID;(-0.007963, -0.028487, 0.999562)
1738699748004;-0.449053;-1.651343;VALID;(-0.007834, -0.028817, 0.999554)
1738699748009;-0.444596;-1.700140;VALID;(-0.007756, -0.029668, 0.999530)
1738699748014;-0.442570;-1.713796;VALID;(-0.007721, -0.029906, 0.999523)
1738699748019;-0.434109;-1.761153;VALID;(-0.007573, -0.030732, 0.999499)
1738699748024;-0.438935;-1.756953;VALID;(-0.007657, -0.030659, 0.999501)
1738699748029;-0.447443;-1.765442;VALID;(-0.007806, -0.030807, 0.999495)
1738699748034;-0.445248;-1.770058;VALID;(-0.007767, -0.030887, 0.999493)
1738699748039;-0.451232;-1.766658;VALID;(-0.007872, -0.030828, 0.999494)
1738699748044;-0.476163;-1.697770;VALID;(-0.008307, -0.029626, 0.999527)
1738699748049;-0.468829;-1.667038;VALID;(-0.008179, -0.029090, 0.999543)
1738699748054;-0.480090;-1.664807;VALID;(-0.008376, -0.029051, 0.999543)
1738699748059;-0.493250;-1.652115;VALID;(-0.008605, -0.028830, 0.999547)
1738699748064;-0.501746;-1.629656;VALID;(-0.008753, -0.028438, 0.999557)
1738699748069;-0.486049;-1.626513;VALID;(-0.008480, -0.028383, 0.999561)
1738699748074;-0.489814;-1.624768;VALID;(-0.008545, -0.028353, 0.999561)
1738699748079;-0.489164;-1.632589;VALID;(-0.008534, -0.028489, 0.999558)
1738699748084;-0.487198;-1.627120;VALID;(-0.008500, -0.028394, 0.999561)
1738699748089;-0.517368;-1.415659;VALID;(-0.009027, -0.024704, 0.999654)
1738699748094;-0.509072;-1.475025;VALID;(-0.008882, -0.025740, 0.999629)
1738699748099;-0.486881;-1.487954;VALID;(-0.008495, -0.025966, 0.999627)
1738699748104;-0.464403;-1.526376;VALID;(-0.008102, -0.026636, 0.999612)
1738699748109;-0.465271;-1.536634;VALID;(-0.008118, -0.026815, 0.999607)
1738699748114;-0.460930;-1.590852;VALID;(-0.008042, -0.027761, 0.999582)
1738699748119;-0.468361;-1.588888;VALID;(-0.008171, -0.027727, 0.999582)
1738699748124;-0.467362;-1.576973;VALID;(-0.008154, -0.027519, 0.999588)
1738699748129;-0.454339;-1.601063;VALID;(-0.007927, -0.027939, 0.999578)
1738699748134;-0.444869;-1.616090;VALID;(-0.007761, -0.028202, 0.999572)
1738699748139;-0.437072;-1.622992;VALID;(-0.007625, -0.028322, 0.999570)
1738699748144;-0.437721;-1.644284;VALID;(-0.007636, -0.028693, 0.999559)
1738699748149;-0.439460;-1.684067;VALID;(-0.007667, -0.029387, 0.999539)
1738699748154;-0.436475;-1.661198;VALID;(-0.007615, -0.028988, 0.999551)
1738699748159;-0.430261;-1.660802;VALID;(-0.007506, -0.028982, 0.999552)
1738699748164;-0.413086;-1.690238;VALID;(-0.007207, -0.029495, 0.999539)
1738699748169;-0.418672;-1.670253;VALID;(-0.007304, -0.029147, 0.999548)
1738699748174;-0.406833;-1.659090;VALID;(-0.007098, -0.028952, 0.999556)
1738699748179;-0.396292;-1.647487;VALID;(-0.006914, -0.028749, 0.999563)
1738699748184;-0.396430;-1.649455;VALID;(-0.006916, -0.028784, 0.999562)
1738699748189;-0.402703;-1.675046;VALID;(-0.007025, -0.029230, 0.999548)
1738699748194;-0.403078;-1.686763;VALID;(-0.007032, -0.029435, 0.999542)
1738699748199;-0.404040;-1.676650;VALID;(-0.007049, -0.029258, 0.999547)
1738699748204;-0.393587;-1.690012;VALID;(-0.006866, -0.029491, 0.999542)
1738699748209;-0.384507;-1.669683;VALID;(-0.006708, -0.029137, 0.999553)
1738699748214;-0.389490;-1.681751;VALID;(-0.006795, -0.029347, 0.999546)
1738699748219;-0.379566;-1.646202;VALID;(-0.006622, -0.028727, 0.999565)
1738699748224;-0.369177;-1.626876;VALID;(-0.006441, -0.028390, 0.999576)
1738699748229;-0.379778;-1.604155;VALID;(-0.006626, -0.027994, 0.999586)
1738699748234;-0.382213;-1.588411;VALID;(-0.006668, -0.027719, 0.999594)
1738699748239;-0.375962;-1.582084;VALID;(-0.006559, -0.027608, 0.999597)
1738699748244;-0.374519;-1.560986;VALID;(-0.006534, -0.027240, 0.999608)
1738699748249;-0.342722;-1.529166;VALID;(-0.005979, -0.026685, 0.999626)
1738699748254;-0.347886;-1.532758;VALID;(-0.006070, -0.026748, 0.999624)
1738699748260;-0.377608;-1.424180;VALID;(-0.006588, -0.024854, 0.999669)
1738699748265;-0.355842;-1.483638;VALID;(-0.006209, -0.025891, 0.999646)
1738699748270;-0.343710;-1.513757;VALID;(-0.005997, -0.026417, 0.999633)
