CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738267314241;-1.096477;0.340671;VALID;(-0.019136, 0.005945, 0.999799)
1738267314246;-1.111814;0.367832;VALID;(-0.019403, 0.006419, 0.999791)
1738267314251;-1.126978;0.392137;VALID;(-0.019668, 0.006843, 0.999783)
1738267314256;-1.137958;0.399610;VALID;(-0.019859, 0.006973, 0.999778)
1738267314261;-1.101401;0.395226;VALID;(-0.019221, 0.006897, 0.999791)
1738267314266;-1.105910;0.399526;VALID;(-0.019300, 0.006972, 0.999789)
1738267314271;-1.173625;0.477321;VALID;(-0.020481, 0.008329, 0.999756)
1738267314276;-1.143173;0.392362;VALID;(-0.019950, 0.006847, 0.999778)
1738267314281;-1.145440;0.493850;VALID;(-0.019990, 0.008617, 0.999763)
1738267314286;-1.154557;0.514697;VALID;(-0.020149, 0.008981, 0.999757)
1738267314291;-1.159788;0.508704;VALID;(-0.020240, 0.008877, 0.999756)
1738267314296;-1.187288;0.537283;VALID;(-0.020720, 0.009375, 0.999741)
1738267314301;-1.212266;0.542131;VALID;(-0.021156, 0.009460, 0.999731)
1738267314306;-1.248860;0.548674;VALID;(-0.021794, 0.009574, 0.999717)
1738267314311;-1.267062;0.535765;VALID;(-0.022112, 0.009348, 0.999712)
1738267314316;-1.320962;0.568085;VALID;(-0.023052, 0.009912, 0.999685)
1738267314321;-1.274529;0.432093;VALID;(-0.022242, 0.007540, 0.999724)
1738267314326;-1.282224;0.409613;VALID;(-0.022377, 0.007147, 0.999724)
1738267314331;-1.338738;0.452873;VALID;(-0.023363, 0.007902, 0.999696)
1738267314336;-1.350716;0.440821;VALID;(-0.023572, 0.007692, 0.999693)
1738267314341;-1.363712;0.452231;VALID;(-0.023798, 0.007891, 0.999686)
1738267314346;-1.359791;0.454428;VALID;(-0.023730, 0.007929, 0.999687)
1738267314351;-1.410932;0.426855;VALID;(-0.024622, 0.007448, 0.999669)
1738267314356;-1.436718;0.421006;VALID;(-0.025072, 0.007346, 0.999659)
1738267314361;-1.442112;0.407343;VALID;(-0.025166, 0.007107, 0.999658)
1738267314366;-1.439553;0.398541;VALID;(-0.025122, 0.006954, 0.999660)
1738267314371;-1.371749;0.364305;VALID;(-0.023939, 0.006356, 0.999693)
1738267314376;-1.329782;0.404895;VALID;(-0.023206, 0.007065, 0.999706)
1738267314381;-1.461433;0.317944;VALID;(-0.025504, 0.005547, 0.999659)
1738267314386;-2.119132;1.948495;VALID;(-0.036956, 0.033978, 0.998739)
1738267314391;-1.464527;0.312834;VALID;(-0.025558, 0.005458, 0.999659)
1738267314396;-1.539785;0.190483;VALID;(-0.026871, 0.003323, 0.999633)
1738267314401;-1.518621;0.242082;VALID;(-0.026502, 0.004224, 0.999640)
1738267314406;-2.049281;2.228541;VALID;(-0.035732, 0.038861, 0.998606)
1738267314411;-1.564820;0.237521;VALID;(-0.027308, 0.004144, 0.999619)
1738267314416;-2.416856;2.159475;VALID;(-0.042140, 0.037648, 0.998402)
1738267314421;-1.976859;2.853738;VALID;(-0.034453, 0.049757, 0.998167)
1738267314426;-3.647589;3.276900;VALID;(-0.063516, 0.057046, 0.996349)
1738267314431;-3.684149;3.283605;VALID;(-0.064151, 0.057160, 0.996302)
1738267314436;-3.984051;2.949512;VALID;(-0.069387, 0.051332, 0.996268)
1738267314441;-4.017110;3.031494;VALID;(-0.069957, 0.052755, 0.996154)
1738267314446;-4.048098;3.089219;VALID;(-0.070492, 0.053757, 0.996063)
1738267314451;-4.100140;3.178070;VALID;(-0.071390, 0.055298, 0.995914)
1738267314456;-4.131933;3.300410;VALID;(-0.071934, 0.057422, 0.995755)
1738267314461;-4.072784;3.572618;VALID;(-0.070886, 0.062157, 0.995546)
1738267314466;-4.114317;3.572707;VALID;(-0.071608, 0.062155, 0.995494)
1738267314471;-4.183788;3.575968;VALID;(-0.072815, 0.062206, 0.995404)
1738267314476;-4.046953;3.554331;VALID;(-0.070439, 0.061841, 0.995597)
1738267314481;-4.081529;3.558173;VALID;(-0.071039, 0.061905, 0.995551)
1738267314486;-4.089936;3.585746;VALID;(-0.071183, 0.062384, 0.995511)
1738267314491;-4.051018;3.463479;VALID;(-0.070516, 0.060262, 0.995689)
1738267314496;-4.319111;3.139877;VALID;(-0.075199, 0.054619, 0.995672)
1738267314501;-4.354444;3.146875;VALID;(-0.075812, 0.054738, 0.995619)
1738267314506;-4.420231;3.276356;VALID;(-0.076946, 0.056983, 0.995406)
1738267314511;-4.416091;3.269334;VALID;(-0.076874, 0.056861, 0.995418)
1738267314516;-4.378705;3.340544;VALID;(-0.076219, 0.058101, 0.995397)
1738267314521;-4.363190;3.360907;VALID;(-0.075948, 0.058456, 0.995397)
1738267314526;-4.358052;3.343691;VALID;(-0.075860, 0.058157, 0.995421)
1738267314531;-4.284693;3.548941;VALID;(-0.074570, 0.061729, 0.995303)
1738267314536;-4.293425;3.531397;VALID;(-0.074723, 0.061423, 0.995311)
1738267314541;-4.272511;3.469447;VALID;(-0.074365, 0.060349, 0.995403)
1738267314546;-4.276872;3.422767;VALID;(-0.074444, 0.059537, 0.995446)
1738267314551;-4.191143;3.349559;VALID;(-0.072960, 0.058272, 0.995631)
1738267314556;-4.124900;3.291399;VALID;(-0.071813, 0.057266, 0.995773)
1738267314561;-4.049681;3.217183;VALID;(-0.070511, 0.055981, 0.995939)
1738267314566;-4.015234;3.349024;VALID;(-0.069903, 0.058275, 0.995850)
1738267314571;-3.943086;3.302566;VALID;(-0.068652, 0.057473, 0.995984)
1738267314576;-4.171728;3.365314;VALID;(-0.072621, 0.058547, 0.995640)
1738267314581;-4.257233;3.435359;VALID;(-0.074102, 0.059758, 0.995459)
1738267314586;-4.071072;3.300396;VALID;(-0.070877, 0.057426, 0.995831)
1738267314591;-4.297352;3.520323;VALID;(-0.074792, 0.061231, 0.995318)
1738267314596;-4.142747;3.658227;VALID;(-0.072095, 0.063639, 0.995365)
1738267314601;-4.285953;3.749978;VALID;(-0.074575, 0.065221, 0.995080)
1738267314606;-4.270903;3.734338;VALID;(-0.074315, 0.064950, 0.995117)
1738267314611;-4.297732;3.658805;VALID;(-0.074787, 0.063636, 0.995167)
1738267314616;-4.304103;3.653338;VALID;(-0.074898, 0.063541, 0.995165)
1738267314621;-4.352871;3.635836;VALID;(-0.075747, 0.063233, 0.995120)
1738267314626;-4.357038;3.601111;VALID;(-0.075822, 0.062629, 0.995153)
1738267314631;-4.390753;3.609557;VALID;(-0.076407, 0.062773, 0.995099)
1738267314636;-4.421411;3.688173;VALID;(-0.076933, 0.064136, 0.994971)
1738267314641;-4.453363;3.640062;VALID;(-0.077492, 0.063297, 0.994982)
1738267314646;-4.525406;3.548733;VALID;(-0.078751, 0.061705, 0.994983)
1738267314651;-4.557062;3.534359;VALID;(-0.079302, 0.061453, 0.994955)
1738267314656;-4.588109;3.477458;VALID;(-0.079846, 0.060462, 0.994972)
1738267314661;-4.602480;3.516855;VALID;(-0.080092, 0.061145, 0.994910)
1738267314666;-4.635712;3.465658;VALID;(-0.080673, 0.060253, 0.994918)
1738267314671;-4.656669;3.464940;VALID;(-0.081037, 0.060239, 0.994889)
1738267314676;-4.673716;3.463420;VALID;(-0.081333, 0.060211, 0.994867)
1738267314681;-4.698407;3.458830;VALID;(-0.081763, 0.060129, 0.994836)
1738267314686;-4.719113;3.476358;VALID;(-0.082121, 0.060432, 0.994789)
1738267314691;-4.764403;3.495589;VALID;(-0.082905, 0.060762, 0.994703)
1738267314696;-4.774761;6.068485;VALID;(-0.082776, 0.105354, 0.990984)
1738267314701;-4.871793;6.909561;VALID;(-0.084314, 0.119874, 0.989202)
1738267314706;-5.190898;7.188528;VALID;(-0.089769, 0.124629, 0.988134)
1738267314711;-5.209884;7.014855;VALID;(-0.090130, 0.121630, 0.988475)
1738267314716;-6.153090;7.245057;VALID;(-0.106339, 0.125398, 0.986391)
1738267314721;-6.120289;6.678285;VALID;(-0.105901, 0.115640, 0.987630)
1738267314726;-6.120879;6.753060;VALID;(-0.105895, 0.116929, 0.987479)
1738267314731;-5.624679;7.027067;VALID;(-0.097282, 0.121758, 0.987781)
1738267314736;-5.643366;7.062244;VALID;(-0.097597, 0.122361, 0.987675)
1738267314741;-5.641833;6.997236;VALID;(-0.097584, 0.121240, 0.987815)
1738267314746;-5.615948;7.101559;VALID;(-0.097116, 0.123044, 0.987638)
1738267314751;-5.617376;7.078238;VALID;(-0.097146, 0.122642, 0.987685)
1738267314756;-5.613033;7.089263;VALID;(-0.097069, 0.122833, 0.987669)
1738267314761;-5.612632;7.056929;VALID;(-0.097068, 0.122275, 0.987738)
1738267314766;-5.582440;7.151455;VALID;(-0.096528, 0.123911, 0.987587)
1738267314771;-5.556969;7.158217;VALID;(-0.096088, 0.124033, 0.987615)
1738267314776;-5.669496;7.004346;VALID;(-0.098060, 0.121357, 0.987753)
1738267314781;-5.668820;7.018311;VALID;(-0.098045, 0.121598, 0.987725)
1738267314786;-5.689310;6.974370;VALID;(-0.098408, 0.120836, 0.987783)
1738267314791;-5.700315;6.983001;VALID;(-0.098596, 0.120983, 0.987746)
1738267314796;-5.651936;7.055487;VALID;(-0.097746, 0.122242, 0.987675)
1738267314801;-5.732188;6.931003;VALID;(-0.099156, 0.120079, 0.987800)
1738267314806;-5.747774;6.902050;VALID;(-0.099431, 0.119577, 0.987833)
1738267314811;-5.708010;6.956864;VALID;(-0.098734, 0.120530, 0.987788)
1738267314816;-5.753608;6.913781;VALID;(-0.099529, 0.119778, 0.987799)
1738267314821;-5.769114;6.885949;VALID;(-0.099802, 0.119295, 0.987830)
1738267314826;-5.720444;6.901769;VALID;(-0.098960, 0.119578, 0.987881)
1738267314831;-5.668302;7.023135;VALID;(-0.098035, 0.121681, 0.987716)
1738267314836;-5.743512;7.037484;VALID;(-0.099329, 0.121913, 0.987558)
1738267314841;-5.663765;7.115957;VALID;(-0.097938, 0.123282, 0.987527)
1738267314846;-5.713065;7.050514;VALID;(-0.098801, 0.122144, 0.987583)
1738267314851;-5.722837;6.999182;VALID;(-0.098981, 0.121257, 0.987674)
1738267314856;-5.738581;6.985689;VALID;(-0.099255, 0.121021, 0.987675)
1738267314861;-5.692661;7.054707;VALID;(-0.098449, 0.122220, 0.987608)
1738267314866;-5.718995;7.057060;VALID;(-0.098902, 0.122255, 0.987559)
1738267314871;-5.736458;7.070416;VALID;(-0.099200, 0.122482, 0.987501)
1738267314876;-5.717045;7.030757;VALID;(-0.098874, 0.121802, 0.987617)
1738267314881;-5.742382;7.064292;VALID;(-0.099304, 0.122375, 0.987504)
1738267314886;-5.777015;7.008790;VALID;(-0.099913, 0.121411, 0.987561)
1738267314891;-5.797997;7.072483;VALID;(-0.100261, 0.122505, 0.987391)
1738267314896;-5.674411;7.257692;VALID;(-0.098091, 0.125723, 0.987204)
1738267314901;-5.829239;7.098743;VALID;(-0.100793, 0.122950, 0.987281)
1738267314906;-5.850761;6.998032;VALID;(-0.101186, 0.121210, 0.987456)
1738267314911;-5.744965;7.202200;VALID;(-0.099319, 0.124751, 0.987205)
1738267314916;-5.883934;7.003087;VALID;(-0.101757, 0.121290, 0.987388)
1738267314921;-5.782579;7.165518;VALID;(-0.099975, 0.124111, 0.987219)
1738267314926;-5.868456;7.029454;VALID;(-0.101484, 0.121748, 0.987359)
1738267314931;-5.955353;7.022721;VALID;(-0.102983, 0.121613, 0.987221)
1738267314936;-5.842606;7.569399;VALID;(-0.100918, 0.131055, 0.986225)
1738267314941;-6.107504;8.737991;VALID;(-0.105173, 0.151074, 0.982912)
1738267314946;-5.684078;8.013657;VALID;(-0.098085, 0.138737, 0.985460)
1738267314951;-5.860206;8.520428;VALID;(-0.100986, 0.147405, 0.983907)
1738267314956;-0.695691;-12.533146;VALID;(-0.011853, -0.216989, 0.976102)
1738267314961;-0.715159;-12.563167;VALID;(-0.012183, -0.217500, 0.975984)
1738267314966;-0.616187;-12.373142;VALID;(-0.010505, -0.214266, 0.976719)
1738267314971;-5.920689;9.221095;VALID;(-0.101833, 0.159412, 0.981946)
1738267314976;-0.186789;-12.137396;VALID;(-0.003187, -0.210256, 0.977641)
1738267314981;-0.384327;-12.239187;VALID;(-0.006555, -0.211989, 0.977250)
1738267314986;-0.460003;-12.532846;VALID;(-0.007837, -0.216993, 0.976142)
1738267314991;-0.538612;-12.876708;VALID;(-0.009164, -0.222845, 0.974811)
1738267314996;-1.731424;-9.389371;VALID;(-0.029810, -0.163070, 0.986164)
1738267315001;-3.387555;-16.287120;VALID;(-0.056726, -0.279999, 0.958323)
1738267315006;-3.356082;-15.224432;VALID;(-0.056493, -0.262181, 0.963364)
1738267315011;-3.724305;7.592948;VALID;(-0.064388, 0.131860, 0.989175)
1738267315016;-5.605448;9.651107;VALID;(-0.096308, 0.166869, 0.981264)
1738267315021;-0.289083;-12.133339;VALID;(-0.004933, -0.210185, 0.977649)
1738267315026;-0.300898;-12.344405;VALID;(-0.005130, -0.213785, 0.976867)
1738267315031;-5.545668;9.768288;VALID;(-0.095251, 0.168893, 0.981021)
1738267315036;-0.351406;-12.734874;VALID;(-0.005982, -0.220436, 0.975383)
1738267315041;-0.425097;-12.789790;VALID;(-0.007235, -0.221369, 0.975163)
1738267315046;-5.879274;9.352200;VALID;(-0.101085, 0.161671, 0.981654)
1738267315051;-0.354323;-12.806559;VALID;(-0.006030, -0.221656, 0.975106)
1738267315056;-5.902163;9.627476;VALID;(-0.101397, 0.166380, 0.980835)
1738267315061;-0.311144;-12.688758;VALID;(-0.005298, -0.219652, 0.975564)
1738267315066;-5.822226;9.506747;VALID;(-0.100063, 0.164335, 0.981316)
1738267315071;-0.218767;-12.433168;VALID;(-0.003729, -0.215299, 0.976541)
1738267315076;-0.339295;-12.420033;VALID;(-0.005783, -0.215073, 0.976581)
1738267315081;-0.361992;-12.428050;VALID;(-0.006170, -0.215209, 0.976548)
1738267315086;-0.372878;-12.416313;VALID;(-0.006356, -0.215009, 0.976591)
1738267315091;-0.416191;-12.374294;VALID;(-0.007095, -0.214292, 0.976744)
1738267315096;-0.409995;-12.413880;VALID;(-0.006988, -0.214967, 0.976596)
1738267315101;-5.889628;9.655012;VALID;(-0.101174, 0.166855, 0.980777)
1738267315106;-0.245877;-12.414813;VALID;(-0.004191, -0.214986, 0.976608)
1738267315111;-5.972010;9.160604;VALID;(-0.102730, 0.158360, 0.982023)
1738267315116;-5.854497;9.482632;VALID;(-0.100623, 0.163913, 0.981330)
1738267315121;-5.961160;9.222284;VALID;(-0.102526, 0.159421, 0.981872)
1738267315126;-5.909860;8.887228;VALID;(-0.101740, 0.153689, 0.982868)
1738267315131;-0.049701;-12.057823;VALID;(-0.000848, -0.208899, 0.977937)
1738267315136;-0.167654;-12.205941;VALID;(-0.002860, -0.211425, 0.977390)
1738267315141;-0.202222;-12.192844;VALID;(-0.003450, -0.211202, 0.977437)
1738267315146;-0.231782;-12.167912;VALID;(-0.003954, -0.210776, 0.977526)
1738267315151;-0.196525;-12.306860;VALID;(-0.003351, -0.213146, 0.977015)
1738267315156;-0.225464;-12.228202;VALID;(-0.003846, -0.211804, 0.977305)
1738267315161;-0.656501;-12.376962;VALID;(-0.011192, -0.214329, 0.976697)
1738267315166;-0.822479;-12.375647;VALID;(-0.014021, -0.214299, 0.976668)
1738267315171;-3.565255;-14.982933;VALID;(-0.060079, -0.258064, 0.964258)
1738267315176;-1.495280;-16.798899;VALID;(-0.024982, -0.288923, 0.957026)
1738267315181;-0.420911;-19.024621;VALID;(-0.006945, -0.325967, 0.945356)
1738267315186;-2.084608;-21.952114;VALID;(-0.033741, -0.373619, 0.926969)
1738267315191;-3.023319;-23.470130;VALID;(-0.048390, -0.397804, 0.916193)
1738267315196;-4.901946;-23.202863;VALID;(-0.078584, -0.392769, 0.916273)
1738267315201;-4.633923;-22.379941;VALID;(-0.074739, -0.379682, 0.922093)
1738267315206;-5.125938;-23.278293;VALID;(-0.082123, -0.393863, 0.915493)
1738267315211;-4.622231;-0.537088;VALID;(-0.080582, -0.009343, 0.996704)
1738267315216;-5.141510;-13.688753;VALID;(-0.087090, -0.235748, 0.967904)
1738267315221;-5.903994;-23.187222;VALID;(-0.094631, -0.391970, 0.915098)
1738267315226;-5.947247;-23.181703;VALID;(-0.095326, -0.391856, 0.915075)
1738267315231;-5.585087;-23.304556;VALID;(-0.089450, -0.394033, 0.914733)
1738267315236;-4.232410;-21.762023;VALID;(-0.068568, -0.369880, 0.926546)
1738267315241;-5.227982;-25.417218;VALID;(-0.082362, -0.427748, 0.900138)
1738267315246;-5.447667;-22.802254;VALID;(-0.087576, -0.386063, 0.918306)
1738267315251;-5.061101;-19.423506;VALID;(-0.083233, -0.331394, 0.939814)
1738267315256;-4.685097;-1.665783;VALID;(-0.081645, -0.028972, 0.996240)
1738267315261;-4.619536;-1.420195;VALID;(-0.080514, -0.024704, 0.996447)
1738267315266;-4.583035;-1.526913;VALID;(-0.079876, -0.026561, 0.996451)
1738267315271;-4.553342;-1.463755;VALID;(-0.079361, -0.025464, 0.996521)
1738267315276;-5.790716;-23.218049;VALID;(-0.092797, -0.392530, 0.915046)
1738267315281;-5.798609;-23.220466;VALID;(-0.092922, -0.392564, 0.915018)
1738267315286;-5.866571;-23.375831;VALID;(-0.093900, -0.395008, 0.913866)
1738267315291;-5.857168;-23.381032;VALID;(-0.093746, -0.395096, 0.913844)
1738267315296;-5.841738;-23.351254;VALID;(-0.093520, -0.394630, 0.914069)
1738267315301;-5.055874;-23.698545;VALID;(-0.080746, -0.400612, 0.912683)
1738267315306;-5.015170;-23.719393;VALID;(-0.080084, -0.400966, 0.912586)
1738267315311;-4.993754;-23.678720;VALID;(-0.079768, -0.400328, 0.912894)
1738267315316;-4.939591;-23.541253;VALID;(-0.078986, -0.398161, 0.913909)
1738267315321;-4.935031;-23.491427;VALID;(-0.078943, -0.397368, 0.914258)
1738267315326;-5.496379;-23.375542;VALID;(-0.087985, -0.395217, 0.914364)
1738267315331;-5.040039;-23.390441;VALID;(-0.080681, -0.395701, 0.914829)
1738267315336;-4.966576;-23.384371;VALID;(-0.079511, -0.395641, 0.914957)
1738267315341;-4.934924;-23.428431;VALID;(-0.078978, -0.396361, 0.914691)
1738267315346;-4.932019;-23.404496;VALID;(-0.078946, -0.395980, 0.914859)
1738267315351;-4.915672;-23.378121;VALID;(-0.078700, -0.395567, 0.915059)
1738267315356;-4.893715;-23.365322;VALID;(-0.078357, -0.395373, 0.915172)
1738267315361;-4.898894;-23.313947;VALID;(-0.078470, -0.394549, 0.915518)
1738267315366;-4.921300;-23.264742;VALID;(-0.078857, -0.393750, 0.915829)
1738267315371;-4.942028;-23.194768;VALID;(-0.079230, -0.392620, 0.916282)
1738267315376;-5.474474;-23.233633;VALID;(-0.087728, -0.392961, 0.915361)
1738267315381;-5.087372;-23.296959;VALID;(-0.081495, -0.394181, 0.915412)
1738267315386;-4.998362;-23.128888;VALID;(-0.080171, -0.391536, 0.916663)
1738267315391;-5.544916;-22.732677;VALID;(-0.089182, -0.384892, 0.918643)
1738267315396;-5.908324;-26.481188;VALID;(-0.092234, -0.444003, 0.891265)
1738267315401;-2.515911;-11.790686;VALID;(-0.042972, -0.204148, 0.977996)
1738267315406;-5.284482;-10.138112;VALID;(-0.090675, -0.175296, 0.980331)
1738267315411;-5.610172;-11.040549;VALID;(-0.095967, -0.190620, 0.976962)
1738267315416;-4.128227;-25.507412;VALID;(-0.065003, -0.429717, 0.900621)
1738267315421;-4.218967;-10.143354;VALID;(-0.072425, -0.175649, 0.981785)
1738267315426;-5.056046;-11.019024;VALID;(-0.086518, -0.190418, 0.977883)
1738267315431;-5.404261;-11.252962;VALID;(-0.092387, -0.194306, 0.976581)
1738267315436;-5.837378;-11.816669;VALID;(-0.099572, -0.203763, 0.973944)
1738267315441;-6.099649;-12.209642;VALID;(-0.103881, -0.210345, 0.972092)
1738267315446;-6.013103;-12.411027;VALID;(-0.102334, -0.213795, 0.971504)
1738267315451;-7.073900;-16.733790;VALID;(-0.118009, -0.285914, 0.950961)
1738267315456;-6.317539;-12.839338;VALID;(-0.107319, -0.220935, 0.969366)
1738267315461;-6.284568;-12.226359;VALID;(-0.107013, -0.210558, 0.971707)
1738267315466;-6.168686;-11.703661;VALID;(-0.105247, -0.201723, 0.973772)
1738267315471;-4.299073;-25.225428;VALID;(-0.067849, -0.425199, 0.902553)
1738267315476;-4.260919;-10.176231;VALID;(-0.073136, -0.176203, 0.981633)
1738267315481;-5.269171;-11.071366;VALID;(-0.090140, -0.191250, 0.977394)
1738267315486;-5.772829;-11.272720;VALID;(-0.098663, -0.194526, 0.975923)
1738267315491;-5.962884;-11.397087;VALID;(-0.101857, -0.196580, 0.975183)
1738267315496;-6.384007;-11.662255;VALID;(-0.108924, -0.200939, 0.973529)
1738267315501;-4.522842;-26.300347;VALID;(-0.070737, -0.441967, 0.894238)
1738267315506;-4.426004;-25.867126;VALID;(-0.069479, -0.435231, 0.897634)
1738267315511;-4.309643;-25.047450;VALID;(-0.068114, -0.422385, 0.903853)
1738267315516;-4.572096;-26.276901;VALID;(-0.071521, -0.441576, 0.894369)
1738267315521;-4.643969;-26.481909;VALID;(-0.072516, -0.444741, 0.892719)
1738267315526;-4.671618;-26.668149;VALID;(-0.072829, -0.447630, 0.891248)
1738267315531;-4.702264;-26.713172;VALID;(-0.073278, -0.448316, 0.890867)
1738267315536;-4.719497;-26.646650;VALID;(-0.073589, -0.447271, 0.891366)
1738267315541;-4.786592;-26.826784;VALID;(-0.074517, -0.450040, 0.889894)
1738267315546;-4.696715;-26.516861;VALID;(-0.073317, -0.445260, 0.892395)
1738267315551;-4.668644;-26.337259;VALID;(-0.072992, -0.442471, 0.893808)
1738267315556;-5.867111;-18.999313;VALID;(-0.096706, -0.324031, 0.941091)
1738267315561;-6.820811;-29.227387;VALID;(-0.103819, -0.485638, 0.867973)
1738267315566;-4.611120;-26.061413;VALID;(-0.072263, -0.438186, 0.895975)
1738267315571;-4.380548;-10.199587;VALID;(-0.075180, -0.176577, 0.981412)
1738267315576;-5.469434;-11.252852;VALID;(-0.093499, -0.194284, 0.976479)
1738267315581;-5.863084;-11.434104;VALID;(-0.100145, -0.197244, 0.975226)
1738267315586;-6.211408;-11.489478;VALID;(-0.106054, -0.198065, 0.974435)
1738267315591;-6.338598;-11.568993;VALID;(-0.108187, -0.199371, 0.973934)
1738267315596;-4.403125;-24.815402;VALID;(-0.069721, -0.418675, 0.905456)
1738267315601;-4.318129;-10.185369;VALID;(-0.074114, -0.176347, 0.981534)
1738267315606;-5.470971;-11.185120;VALID;(-0.093546, -0.193129, 0.976704)
1738267315611;-5.801944;-11.181558;VALID;(-0.099190, -0.192962, 0.976180)
1738267315616;-6.127489;-11.833371;VALID;(-0.104498, -0.203943, 0.973390)
1738267315621;-4.333002;-24.832375;VALID;(-0.068602, -0.418976, 0.905402)
1738267315626;-4.233096;-9.922917;VALID;(-0.072716, -0.171867, 0.982433)
1738267315631;-5.358833;-10.887302;VALID;(-0.091726, -0.188082, 0.977861)
1738267315636;-5.640422;-10.834912;VALID;(-0.096549, -0.187102, 0.977584)
1738267315641;-5.894739;-11.380796;VALID;(-0.100703, -0.196326, 0.975354)
1738267315646;-4.273101;-24.461479;VALID;(-0.067855, -0.413127, 0.908142)
1738267315651;-4.163103;-9.821436;VALID;(-0.071537, -0.170141, 0.982820)
1738267315656;-5.347937;-10.910387;VALID;(-0.091533, -0.188479, 0.977802)
1738267315661;-5.993862;-11.747435;VALID;(-0.102258, -0.202531, 0.973922)
