CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1722461823621;0.457223;0.065152;VALID;(0.007980, 0.001137, 0.999968)
1722461823626;0.459049;0.054395;VALID;(0.008012, 0.000949, 0.999968)
1722461823631;0.453206;0.054716;VALID;(0.007910, 0.000955, 0.999968)
1722461823636;0.447106;0.059760;VALID;(0.007803, 0.001043, 0.999969)
1722461823641;0.427904;0.072165;VALID;(0.007468, 0.001259, 0.999971)
1722461823646;0.420216;0.069345;VALID;(0.007334, 0.001210, 0.999972)
1722461823651;0.414318;0.066354;VALID;(0.007231, 0.001158, 0.999973)
1722461823656;0.420569;0.070827;VALID;(0.007340, 0.001236, 0.999972)
1722461823661;0.429272;0.067392;VALID;(0.007492, 0.001176, 0.999971)
1722461823666;0.413439;0.086238;VALID;(0.007216, 0.001505, 0.999973)
1722461823671;0.404586;0.090161;VALID;(0.007061, 0.001574, 0.999974)
1722461823676;0.402270;0.093556;VALID;(0.007021, 0.001633, 0.999974)
1722461823681;0.430229;0.091723;VALID;(0.007509, 0.001601, 0.999971)
1722461823686;0.446749;0.072331;VALID;(0.007797, 0.001262, 0.999969)
1722461823691;0.459475;0.057744;VALID;(0.008019, 0.001008, 0.999967)
1722461823696;0.457841;0.046368;VALID;(0.007991, 0.000809, 0.999968)
1722461823701;0.454263;0.052129;VALID;(0.007928, 0.000910, 0.999968)
1722461823706;0.432248;0.038717;VALID;(0.007544, 0.000676, 0.999971)
1722461823711;0.450607;0.015515;VALID;(0.007864, 0.000271, 0.999969)
1722461823716;0.455586;0.017522;VALID;(0.007951, 0.000306, 0.999968)
1722461823721;0.450037;0.014159;VALID;(0.007855, 0.000247, 0.999969)
1722461823726;0.455438;0.028098;VALID;(0.007949, 0.000490, 0.999968)
1722461823731;0.437211;0.036688;VALID;(0.007631, 0.000640, 0.999971)
1722461823736;0.437156;0.027653;VALID;(0.007630, 0.000483, 0.999971)
1722461823741;0.415845;0.044888;VALID;(0.007258, 0.000783, 0.999973)
1722461823746;0.419887;0.050165;VALID;(0.007328, 0.000876, 0.999973)
1722461823751;0.425480;0.048914;VALID;(0.007426, 0.000854, 0.999972)
1722461823756;0.420042;0.057326;VALID;(0.007331, 0.001000, 0.999973)
1722461823761;0.431237;0.059529;VALID;(0.007526, 0.001039, 0.999971)
1722461823766;0.398370;0.044139;VALID;(0.006953, 0.000770, 0.999976)
1722461823771;0.394902;0.038187;VALID;(0.006892, 0.000666, 0.999976)
1722461823776;0.402938;0.039833;VALID;(0.007033, 0.000695, 0.999975)
1722461823781;0.418085;0.033060;VALID;(0.007297, 0.000577, 0.999973)
1722461823786;0.408653;0.038995;VALID;(0.007132, 0.000681, 0.999974)
1722461823791;0.406124;0.038531;VALID;(0.007088, 0.000672, 0.999975)
1722461823796;0.398724;0.028199;VALID;(0.006959, 0.000492, 0.999976)
1722461823801;0.411979;0.028848;VALID;(0.007190, 0.000503, 0.999974)
1722461823806;0.413541;0.027905;VALID;(0.007218, 0.000487, 0.999974)
1722461823811;0.402349;0.026279;VALID;(0.007022, 0.000459, 0.999975)
1722461823816;0.400012;0.025218;VALID;(0.006981, 0.000440, 0.999976)
1722461823821;0.398225;0.024036;VALID;(0.006950, 0.000419, 0.999976)
1722461823826;0.386700;0.030840;VALID;(0.006749, 0.000538, 0.999977)
1722461823831;0.378699;0.044963;VALID;(0.006609, 0.000785, 0.999978)
1722461823836;0.364743;0.068828;VALID;(0.006366, 0.001201, 0.999979)
1722461823841;0.350287;0.071655;VALID;(0.006114, 0.001251, 0.999981)
1722461823846;0.339672;0.087415;VALID;(0.005928, 0.001526, 0.999981)
1722461823851;0.345852;0.095792;VALID;(0.006036, 0.001672, 0.999980)
1722461823856;0.354162;0.128457;VALID;(0.006181, 0.002242, 0.999978)
1722461823861;0.348393;0.133320;VALID;(0.006081, 0.002327, 0.999979)
1722461823866;0.339578;0.135149;VALID;(0.005927, 0.002359, 0.999980)
1722461823871;0.344880;0.140121;VALID;(0.006019, 0.002446, 0.999979)
1722461823876;0.355607;0.142383;VALID;(0.006206, 0.002485, 0.999978)
1722461823881;0.363673;0.122149;VALID;(0.006347, 0.002132, 0.999978)
1722461823886;0.378798;0.118031;VALID;(0.006611, 0.002060, 0.999976)
1722461823891;0.389358;0.121630;VALID;(0.006796, 0.002123, 0.999975)
1722461823896;0.389488;0.114872;VALID;(0.006798, 0.002005, 0.999975)
1722461823901;0.393879;0.107514;VALID;(0.006874, 0.001876, 0.999975)
1722461823906;0.402276;0.079104;VALID;(0.007021, 0.001381, 0.999974)
1722461823911;0.483426;0.065168;VALID;(0.008437, 0.001137, 0.999964)
1722461823916;0.457212;0.074447;VALID;(0.007980, 0.001299, 0.999967)
1722461823921;0.432445;0.076502;VALID;(0.007548, 0.001335, 0.999971)
1722461823926;0.423539;0.069560;VALID;(0.007392, 0.001214, 0.999972)
1722461823931;0.415155;0.031132;VALID;(0.007246, 0.000543, 0.999974)
1722461823936;0.425405;0.036369;VALID;(0.007425, 0.000635, 0.999972)
1722461823941;0.419897;0.013716;VALID;(0.007329, 0.000239, 0.999973)
1722461823946;0.413489;0.003981;VALID;(0.007217, 0.000069, 0.999974)
1722461823951;0.394478;0.007729;VALID;(0.006885, 0.000135, 0.999976)
1722461823956;0.403463;0.018513;VALID;(0.007042, 0.000323, 0.999975)
1722461823961;0.424907;-0.009187;VALID;(0.007416, -0.000160, 0.999973)
1722461823966;0.414304;-0.015797;VALID;(0.007231, -0.000276, 0.999974)
1722461823971;0.425444;-0.023881;VALID;(0.007425, -0.000417, 0.999972)
1722461823976;0.427103;-0.019307;VALID;(0.007454, -0.000337, 0.999972)
1722461823981;0.411824;-0.012920;VALID;(0.007188, -0.000225, 0.999974)
1722461823986;0.414989;-0.016700;VALID;(0.007243, -0.000291, 0.999974)
1722461823991;0.402002;-0.010707;VALID;(0.007016, -0.000187, 0.999975)
1722461823996;0.417575;-0.016574;VALID;(0.007288, -0.000289, 0.999973)
1722461824001;0.417922;-0.024584;VALID;(0.007294, -0.000429, 0.999973)
1722461824006;0.409364;-0.001963;VALID;(0.007145, -0.000034, 0.999975)
1722461824011;0.396655;0.037875;VALID;(0.006923, 0.000661, 0.999976)
1722461824016;0.393252;0.058000;VALID;(0.006863, 0.001012, 0.999976)
1722461824021;0.400706;0.058374;VALID;(0.006994, 0.001019, 0.999975)
1722461824026;0.394721;0.059713;VALID;(0.006889, 0.001042, 0.999976)
1722461824031;0.400553;0.074623;VALID;(0.006991, 0.001302, 0.999975)
1722461824036;0.390605;0.104143;VALID;(0.006817, 0.001818, 0.999975)
1722461824041;0.386417;0.137056;VALID;(0.006744, 0.002392, 0.999974)
1722461824046;0.389947;0.167986;VALID;(0.006806, 0.002932, 0.999973)
1722461824051;0.392718;0.171334;VALID;(0.006854, 0.002990, 0.999972)
1722461824056;0.395122;0.165312;VALID;(0.006896, 0.002885, 0.999972)
1722461824061;0.400199;0.191497;VALID;(0.006985, 0.003342, 0.999970)
1722461824066;0.398683;0.210468;VALID;(0.006958, 0.003673, 0.999969)
1722461824071;0.389876;0.218572;VALID;(0.006805, 0.003815, 0.999970)
1722461824076;0.406278;0.250158;VALID;(0.007091, 0.004366, 0.999965)
1722461824081;0.394666;0.251038;VALID;(0.006888, 0.004381, 0.999967)
1722461824086;0.387970;0.254132;VALID;(0.006771, 0.004435, 0.999967)
1722461824091;0.389200;0.290716;VALID;(0.006793, 0.005074, 0.999964)
1722461824096;0.398672;0.300595;VALID;(0.006958, 0.005246, 0.999962)
1722461824101;0.405652;0.297474;VALID;(0.007080, 0.005192, 0.999961)
1722461824106;0.407683;0.320142;VALID;(0.007115, 0.005587, 0.999959)
1722461824111;0.395901;0.316424;VALID;(0.006910, 0.005522, 0.999961)
1722461824116;0.391783;0.305890;VALID;(0.006838, 0.005339, 0.999962)
1722461824121;0.396731;0.308957;VALID;(0.006924, 0.005392, 0.999962)
1722461824126;0.391282;0.316751;VALID;(0.006829, 0.005528, 0.999961)
1722461824131;0.421014;0.335712;VALID;(0.007348, 0.005859, 0.999956)
1722461824136;0.575108;0.359431;VALID;(0.010037, 0.006273, 0.999930)
1722461824141;0.715828;0.485342;VALID;(0.012493, 0.008470, 0.999886)
1722461824146;0.754292;0.563170;VALID;(0.013164, 0.009828, 0.999865)
1722461824151;0.882753;0.692124;VALID;(0.015405, 0.012078, 0.999808)
1722461824156;0.990366;0.747270;VALID;(0.017283, 0.013040, 0.999766)
1722461824161;1.020025;0.881874;VALID;(0.017800, 0.015389, 0.999723)
1722461824166;1.057691;0.917303;VALID;(0.018457, 0.016007, 0.999702)
1722461824171;1.112834;0.930456;VALID;(0.019419, 0.016236, 0.999680)
1722461824176;1.105105;0.969019;VALID;(0.019284, 0.016909, 0.999671)
1722461824181;1.129106;0.979416;VALID;(0.019702, 0.017090, 0.999660)
1722461824186;1.155380;1.010526;VALID;(0.020161, 0.017633, 0.999641)
1722461824191;1.165079;1.006501;VALID;(0.020330, 0.017562, 0.999639)
1722461824196;1.180455;1.001130;VALID;(0.020598, 0.017468, 0.999635)
1722461824201;1.192273;1.019024;VALID;(0.020804, 0.017781, 0.999625)
1722461824206;1.210967;1.028338;VALID;(0.021130, 0.017943, 0.999616)
1722461824211;1.227372;1.037268;VALID;(0.021417, 0.018099, 0.999607)
1722461824216;1.221004;1.048092;VALID;(0.021305, 0.018287, 0.999606)
1722461824221;1.266591;1.016802;VALID;(0.022101, 0.017741, 0.999598)
1722461824226;1.239555;1.048796;VALID;(0.021629, 0.018300, 0.999599)
1722461824231;1.260036;1.068504;VALID;(0.021986, 0.018643, 0.999584)
1722461824236;1.270134;1.085913;VALID;(0.022162, 0.018947, 0.999575)
1722461824241;1.333126;1.091096;VALID;(0.023261, 0.019037, 0.999548)
1722461824246;1.347776;1.077672;VALID;(0.023517, 0.018803, 0.999547)
1722461824251;1.308626;1.118018;VALID;(0.022834, 0.019507, 0.999549)
1722461824256;1.307652;1.120353;VALID;(0.022817, 0.019548, 0.999549)
1722461824261;1.320279;1.123774;VALID;(0.023037, 0.019607, 0.999542)
1722461824266;1.320590;1.136169;VALID;(0.023042, 0.019823, 0.999538)
1722461824271;1.324220;1.136331;VALID;(0.023105, 0.019826, 0.999537)
1722461824276;1.323053;1.137061;VALID;(0.023085, 0.019839, 0.999537)
1722461824281;1.308923;1.156527;VALID;(0.022838, 0.020179, 0.999536)
1722461824286;1.315591;1.162958;VALID;(0.022955, 0.020291, 0.999531)
1722461824291;1.322617;1.167476;VALID;(0.023077, 0.020369, 0.999526)
1722461824296;1.334501;1.181185;VALID;(0.023284, 0.020609, 0.999516)
1722461824301;1.345924;1.174225;VALID;(0.023484, 0.020487, 0.999514)
1722461824306;1.350008;1.185300;VALID;(0.023555, 0.020680, 0.999509)
1722461824311;1.353517;1.180049;VALID;(0.023616, 0.020589, 0.999509)
1722461824316;1.415916;1.163237;VALID;(0.024705, 0.020295, 0.999489)
1722461824321;1.420632;1.151182;VALID;(0.024787, 0.020084, 0.999491)
1722461824326;1.380969;1.179074;VALID;(0.024095, 0.020571, 0.999498)
1722461824331;1.374274;1.177997;VALID;(0.023978, 0.020553, 0.999501)
1722461824336;1.370484;1.168163;VALID;(0.023912, 0.020381, 0.999506)
1722461824341;1.372788;1.182035;VALID;(0.023952, 0.020623, 0.999500)
1722461824346;1.421555;1.184600;VALID;(0.024803, 0.020667, 0.999479)
1722461824351;1.370592;1.211469;VALID;(0.023914, 0.021136, 0.999491)
1722461824356;1.357435;1.222832;VALID;(0.023684, 0.021335, 0.999492)
1722461824361;1.343530;1.207844;VALID;(0.023442, 0.021074, 0.999503)
1722461824366;1.337240;1.223176;VALID;(0.023332, 0.021341, 0.999500)
1722461824371;1.339134;1.219161;VALID;(0.023365, 0.021271, 0.999501)
1722461824376;1.343238;1.202430;VALID;(0.023437, 0.020979, 0.999505)
1722461824381;1.323188;1.207330;VALID;(0.023087, 0.021065, 0.999512)
1722461824386;1.311706;1.207120;VALID;(0.022887, 0.021061, 0.999516)
1722461824391;1.324649;1.203759;VALID;(0.023112, 0.021002, 0.999512)
1722461824396;1.313519;1.182967;VALID;(0.022918, 0.020640, 0.999524)
1722461824401;1.303210;1.194812;VALID;(0.022738, 0.020847, 0.999524)
1722461824406;1.299565;1.198131;VALID;(0.022675, 0.020904, 0.999524)
1722461824411;1.297489;1.194762;VALID;(0.022639, 0.020846, 0.999526)
1722461824416;1.290790;1.198937;VALID;(0.022522, 0.020919, 0.999528)
1722461824421;1.329321;1.179469;VALID;(0.023194, 0.020579, 0.999519)
1722461824426;1.298374;1.202233;VALID;(0.022654, 0.020976, 0.999523)
1722461824431;1.337005;1.184282;VALID;(0.023328, 0.020663, 0.999514)
1722461824436;1.343459;1.175517;VALID;(0.023441, 0.020510, 0.999515)
1722461824441;1.303084;1.201695;VALID;(0.022736, 0.020967, 0.999522)
1722461824446;1.305520;1.206648;VALID;(0.022779, 0.021053, 0.999519)
1722461824451;1.350146;1.204042;VALID;(0.023557, 0.021007, 0.999502)
1722461824456;1.347317;1.190985;VALID;(0.023508, 0.020779, 0.999508)
1722461824461;1.303940;1.221412;VALID;(0.022751, 0.021311, 0.999514)
1722461824466;1.360044;1.215867;VALID;(0.023730, 0.021213, 0.999493)
1722461824471;1.350889;1.203918;VALID;(0.023570, 0.021005, 0.999502)
1722461824476;1.308235;1.203006;VALID;(0.022826, 0.020989, 0.999519)
1722461824481;1.307797;1.200954;VALID;(0.022818, 0.020954, 0.999520)
1722461824486;1.305963;1.206539;VALID;(0.022786, 0.021051, 0.999519)
1722461824491;1.308396;1.204535;VALID;(0.022829, 0.021016, 0.999519)
1722461824496;1.344439;1.157907;VALID;(0.023458, 0.020202, 0.999521)
1722461824501;1.304040;1.182286;VALID;(0.022753, 0.020628, 0.999528)
1722461824506;1.353858;1.181843;VALID;(0.023622, 0.020620, 0.999508)
1722461824511;1.356649;1.177210;VALID;(0.023671, 0.020539, 0.999509)
1722461824516;1.358083;1.133603;VALID;(0.023696, 0.019778, 0.999524)
1722461824521;1.288753;1.146335;VALID;(0.022487, 0.020001, 0.999547)
1722461824526;1.315749;1.142772;VALID;(0.022958, 0.019939, 0.999538)
1722461824531;1.328800;1.159457;VALID;(0.023185, 0.020230, 0.999527)
1722461824536;1.284719;1.193786;VALID;(0.022416, 0.020829, 0.999532)
1722461824541;1.276819;1.190479;VALID;(0.022278, 0.020771, 0.999536)
1722461824546;1.289822;1.202956;VALID;(0.022505, 0.020989, 0.999526)
1722461824551;1.325038;1.150852;VALID;(0.023120, 0.020079, 0.999531)
1722461824556;1.279258;1.174306;VALID;(0.022321, 0.020489, 0.999541)
1722461824561;1.286136;1.191400;VALID;(0.022441, 0.020787, 0.999532)
1722461824566;1.316609;1.191287;VALID;(0.022972, 0.020785, 0.999520)
1722461824571;1.283107;1.202164;VALID;(0.022388, 0.020975, 0.999529)
1722461824576;1.280308;1.202110;VALID;(0.022339, 0.020974, 0.999530)
1722461824581;1.278686;1.208830;VALID;(0.022310, 0.021091, 0.999529)
1722461824586;1.273510;1.203649;VALID;(0.022220, 0.021001, 0.999533)
1722461824591;1.276226;1.188845;VALID;(0.022268, 0.020743, 0.999537)
1722461824596;1.281052;1.172918;VALID;(0.022352, 0.020465, 0.999541)
1722461824601;1.324717;1.133620;VALID;(0.023114, 0.019779, 0.999537)
1722461824606;1.288451;1.162855;VALID;(0.022481, 0.020289, 0.999541)
1722461824611;1.321638;1.182292;VALID;(0.023060, 0.020628, 0.999521)
1722461824616;1.342816;1.175611;VALID;(0.023429, 0.020511, 0.999515)
1722461824621;1.291895;1.191607;VALID;(0.022541, 0.020791, 0.999530)
1722461824626;1.339862;1.211570;VALID;(0.023378, 0.021139, 0.999503)
1722461824631;1.362177;1.234021;VALID;(0.023767, 0.021530, 0.999486)
1722461824636;1.320126;1.265932;VALID;(0.023033, 0.022087, 0.999491)
1722461824641;1.321064;1.279616;VALID;(0.023049, 0.022326, 0.999485)
1722461824646;1.368189;1.218570;VALID;(0.023872, 0.021260, 0.999489)
1722461824651;1.378709;1.223813;VALID;(0.024055, 0.021352, 0.999483)
1722461824656;1.386002;1.189893;VALID;(0.024183, 0.020760, 0.999492)
1722461824661;1.393013;1.180130;VALID;(0.024305, 0.020590, 0.999493)
1722461824666;1.391763;1.147707;VALID;(0.024284, 0.020024, 0.999505)
1722461824671;1.385168;1.156942;VALID;(0.024168, 0.020185, 0.999504)
1722461824676;1.381020;1.193404;VALID;(0.024096, 0.020821, 0.999493)
1722461824681;1.383640;1.216297;VALID;(0.024141, 0.021221, 0.999483)
1722461824686;1.391185;1.230337;VALID;(0.024273, 0.021465, 0.999475)
1722461824691;1.388113;1.221233;VALID;(0.024219, 0.021307, 0.999480)
1722461824696;1.390832;1.215406;VALID;(0.024267, 0.021205, 0.999481)
1722461824701;1.397232;1.237628;VALID;(0.024378, 0.021593, 0.999470)
1722461824706;1.326344;1.261714;VALID;(0.023141, 0.022013, 0.999490)
1722461824711;1.321105;1.249027;VALID;(0.023050, 0.021792, 0.999497)
1722461824716;1.383589;1.255220;VALID;(0.024140, 0.021900, 0.999469)
1722461824721;1.388314;1.267273;VALID;(0.024222, 0.022110, 0.999462)
1722461824726;1.387975;1.249824;VALID;(0.024217, 0.021805, 0.999469)
1722461824731;1.394378;1.254942;VALID;(0.024328, 0.021895, 0.999464)
1722461824736;1.394101;1.235272;VALID;(0.024324, 0.021552, 0.999472)
1722461824741;1.390755;1.250242;VALID;(0.024265, 0.021813, 0.999468)
1722461824746;1.388715;1.253335;VALID;(0.024229, 0.021867, 0.999467)
1722461824751;1.381089;1.255936;VALID;(0.024096, 0.021912, 0.999470)
1722461824756;1.377225;1.259510;VALID;(0.024029, 0.021974, 0.999470)
1722461824761;1.374011;1.281932;VALID;(0.023973, 0.022366, 0.999462)
1722461824766;1.372777;1.296494;VALID;(0.023951, 0.022620, 0.999457)
1722461824771;1.368205;1.296177;VALID;(0.023871, 0.022614, 0.999459)
1722461824776;1.362676;1.296064;VALID;(0.023775, 0.022612, 0.999462)
1722461824781;1.373011;1.299769;VALID;(0.023955, 0.022677, 0.999456)
1722461824786;1.309044;1.309937;VALID;(0.022839, 0.022855, 0.999478)
1722461824791;1.367971;1.342441;VALID;(0.023867, 0.023421, 0.999441)
1722461824796;1.361343;1.379134;VALID;(0.023751, 0.024061, 0.999428)
1722461824801;1.311049;1.419470;VALID;(0.022873, 0.024765, 0.999432)
1722461824806;1.307248;1.451241;VALID;(0.022806, 0.025320, 0.999419)
1722461824811;1.356735;1.468544;VALID;(0.023670, 0.025621, 0.999392)
1722461824816;1.374195;1.442879;VALID;(0.023974, 0.025173, 0.999396)
1722461824821;1.364995;1.431876;VALID;(0.023814, 0.024981, 0.999404)
1722461824826;1.293885;1.451085;VALID;(0.022573, 0.025317, 0.999425)
1722461824831;1.268951;1.421437;VALID;(0.022139, 0.024800, 0.999447)
1722461824836;1.254694;1.400576;VALID;(0.021890, 0.024436, 0.999462)
1722461824841;1.247277;1.386008;VALID;(0.021761, 0.024182, 0.999471)
1722461824846;1.296684;1.330697;VALID;(0.022623, 0.023217, 0.999475)
1722461824851;1.254269;1.324071;VALID;(0.021884, 0.023102, 0.999494)
1722461824856;1.278120;1.322721;VALID;(0.022300, 0.023078, 0.999485)
1722461824861;1.304507;1.309045;VALID;(0.022760, 0.022839, 0.999480)
1722461824866;1.311384;1.294610;VALID;(0.022880, 0.022587, 0.999483)
1722461824871;1.308760;1.268241;VALID;(0.022835, 0.022127, 0.999494)
1722461824876;1.316616;1.239235;VALID;(0.022972, 0.021621, 0.999502)
1722461824881;1.322221;1.225816;VALID;(0.023070, 0.021387, 0.999505)
1722461824886;1.250946;1.280988;VALID;(0.021826, 0.022350, 0.999512)
1722461824891;1.244914;1.312216;VALID;(0.021720, 0.022895, 0.999502)
1722461824896;1.289898;1.300875;VALID;(0.022505, 0.022697, 0.999489)
1722461824901;1.297732;1.311575;VALID;(0.022642, 0.022883, 0.999482)
1722461824906;1.309590;1.323891;VALID;(0.022849, 0.023098, 0.999472)
1722461824911;1.295082;1.332613;VALID;(0.022595, 0.023250, 0.999474)
1722461824916;1.285542;1.357944;VALID;(0.022429, 0.023692, 0.999468)
1722461824921;1.274338;1.383079;VALID;(0.022233, 0.024131, 0.999462)
1722461824926;1.272244;1.382293;VALID;(0.022197, 0.024117, 0.999463)
1722461824931;1.258765;1.411328;VALID;(0.021961, 0.024624, 0.999456)
1722461824936;1.251548;1.422419;VALID;(0.021835, 0.024817, 0.999454)
1722461824941;1.250900;1.419648;VALID;(0.021824, 0.024769, 0.999455)
1722461824946;1.240304;1.412563;VALID;(0.021639, 0.024646, 0.999462)
1722461824951;1.232664;1.417361;VALID;(0.021506, 0.024729, 0.999463)
1722461824956;1.224880;1.433508;VALID;(0.021370, 0.025011, 0.999459)
1722461824961;1.224123;1.449381;VALID;(0.021357, 0.025288, 0.999452)
1722461824966;1.222315;1.487502;VALID;(0.021325, 0.025953, 0.999436)
1722461824971;1.216478;1.494739;VALID;(0.021223, 0.026079, 0.999435)
1722461824976;1.213514;1.509296;VALID;(0.021171, 0.026333, 0.999429)
1722461824981;1.210493;1.501949;VALID;(0.021118, 0.026205, 0.999434)
1722461824986;1.201325;1.510968;VALID;(0.020958, 0.026363, 0.999433)
1722461824991;1.138690;1.536196;VALID;(0.019865, 0.026803, 0.999443)
1722461824996;1.200446;1.568022;VALID;(0.020942, 0.027358, 0.999406)
1722461825001;1.286910;1.603385;VALID;(0.022450, 0.027974, 0.999357)
1722461825006;1.273495;1.637642;VALID;(0.022216, 0.028571, 0.999345)
1722461825011;0.307479;0.805405;VALID;(0.005366, 0.014056, 0.999887)
1722461825016;-0.464928;0.154607;VALID;(-0.008114, 0.002698, 0.999964)
1722461825021;-0.812215;-0.005563;VALID;(-0.014175, -0.000097, 0.999900)
1722461825026;-0.842727;-0.043477;VALID;(-0.014708, -0.000759, 0.999892)
1722461825031;-0.898449;-0.096239;VALID;(-0.015680, -0.001679, 0.999876)
1722461825036;-0.903271;-0.093337;VALID;(-0.015764, -0.001629, 0.999874)
1722461825041;-0.922859;-0.093265;VALID;(-0.016106, -0.001628, 0.999869)
1722461825046;-0.959167;-0.128933;VALID;(-0.016740, -0.002250, 0.999857)
1722461825051;-1.003282;-0.165701;VALID;(-0.017510, -0.002892, 0.999843)
1722461825056;-1.028410;-0.178274;VALID;(-0.017948, -0.003111, 0.999834)
1722461825061;-1.044326;-0.197335;VALID;(-0.018226, -0.003444, 0.999828)
1722461825066;-1.042530;-0.196426;VALID;(-0.018194, -0.003428, 0.999829)
1722461825071;-1.052509;-0.215880;VALID;(-0.018369, -0.003767, 0.999824)
1722461825076;-1.078055;-0.203765;VALID;(-0.018814, -0.003556, 0.999817)
1722461825081;-1.113497;-0.222425;VALID;(-0.019433, -0.003881, 0.999804)
1722461825086;-1.125956;-0.191598;VALID;(-0.019650, -0.003343, 0.999801)
1722461825091;-1.140877;-0.166479;VALID;(-0.019911, -0.002905, 0.999798)
1722461825096;-1.150321;-0.168302;VALID;(-0.020075, -0.002937, 0.999794)
1722461825101;-1.171891;-0.142669;VALID;(-0.020452, -0.002490, 0.999788)
1722461825106;-1.175158;-0.155004;VALID;(-0.020509, -0.002705, 0.999786)
1722461825111;-1.174936;-0.192128;VALID;(-0.020505, -0.003353, 0.999784)
1722461825116;-1.177570;-0.216065;VALID;(-0.020551, -0.003770, 0.999782)
1722461825121;-1.172692;-0.273724;VALID;(-0.020466, -0.004776, 0.999779)
1722461825126;-1.155851;-0.283333;VALID;(-0.020172, -0.004944, 0.999784)
1722461825131;-1.156168;-0.279310;VALID;(-0.020177, -0.004874, 0.999785)
1722461825136;-1.161954;-0.306886;VALID;(-0.020278, -0.005355, 0.999780)
1722461825141;-1.172152;-0.312472;VALID;(-0.020456, -0.005453, 0.999776)
1722461825146;-1.171635;-0.340037;VALID;(-0.020447, -0.005933, 0.999773)
1722461825151;-1.157906;-0.340218;VALID;(-0.020208, -0.005937, 0.999778)
1722461825156;-1.160384;-0.340014;VALID;(-0.020251, -0.005933, 0.999777)
1722461825161;-1.160651;-0.357623;VALID;(-0.020255, -0.006240, 0.999775)
1722461825166;-1.142778;-0.391340;VALID;(-0.019943, -0.006829, 0.999778)
1722461825171;-1.145044;-0.410126;VALID;(-0.019983, -0.007157, 0.999775)
1722461825176;-1.154778;-0.405605;VALID;(-0.020153, -0.007078, 0.999772)
1722461825181;-1.167570;-0.412894;VALID;(-0.020376, -0.007205, 0.999766)
1722461825186;-1.173055;-0.421597;VALID;(-0.020472, -0.007357, 0.999763)
1722461825191;-1.185553;-0.428991;VALID;(-0.020690, -0.007486, 0.999758)
