CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738624074223;-1.989801;-6.046272;VALID;(-0.034529, -0.105269, 0.993844)
1738624074228;-1.894225;-6.257084;VALID;(-0.032858, -0.108931, 0.993506)
1738624074233;0.047964;-6.896402;VALID;(0.000831, -0.120075, 0.992765)
1738624074238;-0.304078;-5.943688;VALID;(-0.005279, -0.103550, 0.994610)
1738624074243;-0.909538;-3.394436;VALID;(-0.015846, -0.059202, 0.998120)
1738624074248;-0.828953;-1.112692;VALID;(-0.014465, -0.019417, 0.999707)
1738624074253;-0.653948;-1.539577;VALID;(-0.011409, -0.026866, 0.999574)
1738624074258;-0.537483;-0.478193;VALID;(-0.009380, -0.008346, 0.999921)
1738624074263;-0.594851;-0.533952;VALID;(-0.010381, -0.009319, 0.999903)
1738624074268;-0.384931;-0.759452;VALID;(-0.006718, -0.013254, 0.999890)
1738624074273;-0.407319;-0.730557;VALID;(-0.007108, -0.012750, 0.999893)
1738624074278;-0.461165;-0.811254;VALID;(-0.008048, -0.014158, 0.999867)
1738624074283;-0.586947;-0.593564;VALID;(-0.010243, -0.010359, 0.999894)
1738624074288;-0.660977;-0.814365;VALID;(-0.011535, -0.014212, 0.999833)
1738624074293;-0.670626;-0.927644;VALID;(-0.011703, -0.016189, 0.999800)
1738624074298;-0.693251;-0.958554;VALID;(-0.012098, -0.016728, 0.999787)
1738624074303;-0.536066;-1.042874;VALID;(-0.009354, -0.018200, 0.999791)
1738624074308;-0.518161;-1.123267;VALID;(-0.009042, -0.019603, 0.999767)
1738624074313;-0.674002;-0.955637;VALID;(-0.011762, -0.016677, 0.999792)
1738624074318;-0.710012;-1.051579;VALID;(-0.012390, -0.018351, 0.999755)
1738624074323;-0.736842;-1.105715;VALID;(-0.012858, -0.019296, 0.999731)
1738624074328;-0.787389;-1.101693;VALID;(-0.013740, -0.019225, 0.999721)
1738624074333;-0.785815;-1.148029;VALID;(-0.013712, -0.020034, 0.999705)
1738624074338;-0.805926;-1.171989;VALID;(-0.014063, -0.020452, 0.999692)
1738624074343;-0.803922;-1.190360;VALID;(-0.014028, -0.020772, 0.999686)
1738624074348;-0.799259;-1.166996;VALID;(-0.013946, -0.020365, 0.999695)
1738624074353;-0.600113;-1.190703;VALID;(-0.010472, -0.020779, 0.999729)
1738624074358;-0.595303;-1.222921;VALID;(-0.010387, -0.021341, 0.999718)
1738624074363;-0.634552;-1.193221;VALID;(-0.011072, -0.020823, 0.999722)
1738624074368;-0.633538;-1.191770;VALID;(-0.011055, -0.020798, 0.999723)
1738624074373;-0.625295;-1.192257;VALID;(-0.010911, -0.020806, 0.999724)
1738624074378;-0.400685;-0.988565;VALID;(-0.006992, -0.017252, 0.999827)
1738624074383;-0.385696;-0.956404;VALID;(-0.006731, -0.016691, 0.999838)
1738624074388;-0.388192;-0.950024;VALID;(-0.006774, -0.016580, 0.999840)
1738624074393;-0.443205;-1.020580;VALID;(-0.007734, -0.017811, 0.999812)
1738624074398;-0.435956;-1.061410;VALID;(-0.007607, -0.018524, 0.999800)
1738624074403;-0.479137;-0.574608;VALID;(-0.008362, -0.010028, 0.999915)
1738624074408;-0.666985;-0.502994;VALID;(-0.011640, -0.008778, 0.999894)
1738624074413;-0.512912;-0.016956;VALID;(-0.008952, -0.000296, 0.999960)
1738624074418;-0.557232;0.294020;VALID;(-0.009725, 0.005131, 0.999940)
1738624074423;-0.436613;0.281846;VALID;(-0.007620, 0.004919, 0.999959)
1738624074428;-0.538064;0.520948;VALID;(-0.009390, 0.009092, 0.999915)
1738624074433;-0.499122;0.373019;VALID;(-0.008711, 0.006510, 0.999941)
1738624074438;-0.527466;0.541797;VALID;(-0.009205, 0.009456, 0.999913)
1738624074443;-0.646790;0.817961;VALID;(-0.011287, 0.014275, 0.999834)
1738624074448;-0.694115;0.824176;VALID;(-0.012113, 0.014383, 0.999823)
1738624074453;-0.557662;0.719640;VALID;(-0.009732, 0.012559, 0.999874)
1738624074458;-0.642337;0.991604;VALID;(-0.011209, 0.017305, 0.999787)
1738624074463;-0.518915;0.807715;VALID;(-0.009056, 0.014096, 0.999860)
1738624074468;-0.589068;1.063426;VALID;(-0.010279, 0.018558, 0.999775)
1738624074473;-0.496486;0.860821;VALID;(-0.008664, 0.015023, 0.999850)
1738624074478;-0.566599;1.064454;VALID;(-0.009887, 0.018576, 0.999779)
1738624074483;-0.401535;0.982704;VALID;(-0.007007, 0.017150, 0.999828)
1738624074488;-0.544521;0.733506;VALID;(-0.009503, 0.012801, 0.999873)
1738624074493;-0.499808;0.833466;VALID;(-0.008722, 0.014546, 0.999856)
1738624074498;-0.624127;0.700153;VALID;(-0.010892, 0.012219, 0.999866)
1738624074503;-0.497457;1.049707;VALID;(-0.008681, 0.018319, 0.999795)
1738624074508;-0.630353;0.725627;VALID;(-0.011001, 0.012663, 0.999859)
1738624074513;-0.675672;0.678336;VALID;(-0.011792, 0.011838, 0.999860)
1738624074518;-0.685638;0.671699;VALID;(-0.011966, 0.011722, 0.999860)
1738624074523;-0.856224;0.671905;VALID;(-0.014942, 0.011725, 0.999820)
1738624074528;-0.773242;0.579284;VALID;(-0.013495, 0.010109, 0.999858)
1738624074533;-0.713252;0.708424;VALID;(-0.012447, 0.012363, 0.999846)
1738624074538;-0.753222;0.918754;VALID;(-0.013144, 0.016033, 0.999785)
1738624074543;-0.651513;0.826559;VALID;(-0.011370, 0.014425, 0.999831)
1738624074548;-0.710346;0.744480;VALID;(-0.012397, 0.012992, 0.999839)
1738624074553;-0.759187;0.700781;VALID;(-0.013249, 0.012230, 0.999838)
1738624074558;-0.773088;0.677788;VALID;(-0.013492, 0.011828, 0.999839)
1738624074563;-0.677484;0.804077;VALID;(-0.011823, 0.014032, 0.999832)
1738624074568;-0.471953;0.991369;VALID;(-0.008236, 0.017301, 0.999816)
1738624074573;-0.473881;0.995451;VALID;(-0.008269, 0.017372, 0.999815)
1738624074578;-0.578639;1.060720;VALID;(-0.010097, 0.018511, 0.999778)
1738624074583;-0.660159;0.786114;VALID;(-0.011521, 0.013719, 0.999840)
1738624074588;-0.807974;0.853344;VALID;(-0.014100, 0.014892, 0.999790)
1738624074593;-0.615196;1.062289;VALID;(-0.010735, 0.018538, 0.999771)
1738624074598;-0.597534;0.914122;VALID;(-0.010427, 0.015953, 0.999818)
1738624074603;-0.714851;0.918953;VALID;(-0.012475, 0.016037, 0.999794)
1738624074608;-0.803106;0.818722;VALID;(-0.014015, 0.014288, 0.999800)
1738624074613;-0.650958;0.850795;VALID;(-0.011360, 0.014848, 0.999825)
1738624074618;-0.768061;0.959059;VALID;(-0.013403, 0.016736, 0.999770)
1738624074623;-0.698970;1.005506;VALID;(-0.012197, 0.017547, 0.999772)
1738624074628;-0.522264;1.037610;VALID;(-0.009114, 0.018108, 0.999795)
1738624074633;-0.674598;1.108250;VALID;(-0.011771, 0.019340, 0.999744)
1738624074638;-0.506703;1.051174;VALID;(-0.008842, 0.018345, 0.999793)
1738624074643;-0.690654;1.019160;VALID;(-0.012052, 0.017785, 0.999769)
1738624074648;-0.570973;1.156325;VALID;(-0.009963, 0.020179, 0.999747)
1738624074653;-0.677341;0.996829;VALID;(-0.011820, 0.017396, 0.999779)
1738624074658;-0.651694;1.004476;VALID;(-0.011372, 0.017529, 0.999782)
1738624074663;-0.546283;1.115998;VALID;(-0.009532, 0.019476, 0.999765)
1738624074668;-0.679149;0.919102;VALID;(-0.011852, 0.016040, 0.999801)
1738624074673;-0.759971;0.783905;VALID;(-0.013262, 0.013680, 0.999818)
1738624074678;-0.796136;0.738829;VALID;(-0.013894, 0.012893, 0.999820)
1738624074683;-0.742972;0.800172;VALID;(-0.012966, 0.013964, 0.999818)
1738624074688;-0.547125;1.038047;VALID;(-0.009547, 0.018116, 0.999790)
1738624074693;-0.575942;0.987861;VALID;(-0.010050, 0.017240, 0.999801)
1738624074698;-0.580289;0.989873;VALID;(-0.010126, 0.017275, 0.999800)
1738624074703;-0.693608;0.819070;VALID;(-0.012104, 0.014294, 0.999825)
1738624074708;-0.643947;0.895250;VALID;(-0.011237, 0.015623, 0.999815)
1738624074713;-0.589739;0.948747;VALID;(-0.010291, 0.016557, 0.999810)
1738624074718;-0.576226;0.954407;VALID;(-0.010055, 0.016656, 0.999811)
1738624074723;-0.569552;1.018423;VALID;(-0.009939, 0.017773, 0.999793)
1738624074728;-0.584405;1.149264;VALID;(-0.010198, 0.020056, 0.999747)
1738624074733;-0.612521;1.066585;VALID;(-0.010688, 0.018613, 0.999770)
1738624074738;-0.608679;1.059497;VALID;(-0.010621, 0.018490, 0.999773)
1738624074743;-0.538466;1.121073;VALID;(-0.009396, 0.019564, 0.999764)
1738624074748;-0.482225;1.252395;VALID;(-0.008414, 0.021856, 0.999726)
1738624074753;-0.529780;1.153989;VALID;(-0.009244, 0.020139, 0.999754)
1738624074758;-0.466069;1.088098;VALID;(-0.008133, 0.018989, 0.999787)
1738624074763;-0.516269;1.185310;VALID;(-0.009009, 0.020685, 0.999745)
1738624074768;-0.546718;1.096628;VALID;(-0.009540, 0.019138, 0.999771)
1738624074773;-0.700650;0.947286;VALID;(-0.012227, 0.016531, 0.999789)
1738624074778;-0.621596;1.050745;VALID;(-0.010847, 0.018337, 0.999773)
1738624074783;-0.646862;1.019617;VALID;(-0.011288, 0.017794, 0.999778)
1738624074788;-0.684622;1.010238;VALID;(-0.011947, 0.017630, 0.999773)
1738624074793;-0.680497;1.006678;VALID;(-0.011875, 0.017568, 0.999775)
1738624074798;-0.688318;0.983411;VALID;(-0.012011, 0.017162, 0.999781)
1738624074803;-0.702158;0.974099;VALID;(-0.012253, 0.016999, 0.999780)
1738624074808;-0.713304;0.959112;VALID;(-0.012447, 0.016738, 0.999782)
1738624074813;-0.723641;0.945312;VALID;(-0.012628, 0.016497, 0.999784)
1738624074818;-0.643950;0.974464;VALID;(-0.011237, 0.017006, 0.999792)
1738624074823;-0.654842;0.980186;VALID;(-0.011427, 0.017106, 0.999788)
1738624074828;-0.670373;0.976030;VALID;(-0.011698, 0.017033, 0.999787)
1738624074833;-0.699269;0.983472;VALID;(-0.012202, 0.017163, 0.999778)
1738624074838;-0.700847;0.986127;VALID;(-0.012230, 0.017209, 0.999777)
1738624074843;-0.702027;0.974049;VALID;(-0.012251, 0.016998, 0.999781)
1738624074848;-0.696881;0.961022;VALID;(-0.012161, 0.016771, 0.999785)
1738624074853;-0.695079;0.980113;VALID;(-0.012129, 0.017104, 0.999780)
1738624074858;-0.717855;0.963994;VALID;(-0.012527, 0.016823, 0.999780)
1738624074863;-0.709485;0.956651;VALID;(-0.012381, 0.016695, 0.999784)
1738624074868;-0.706994;0.964695;VALID;(-0.012337, 0.016835, 0.999782)
1738624074873;-0.682106;0.950538;VALID;(-0.011903, 0.016588, 0.999792)
1738624074878;-0.668377;0.953200;VALID;(-0.011664, 0.016635, 0.999794)
1738624074883;-0.671886;0.931491;VALID;(-0.011725, 0.016256, 0.999799)
1738624074888;-0.666701;0.934576;VALID;(-0.011634, 0.016310, 0.999799)
1738624074893;-0.641785;0.924419;VALID;(-0.011200, 0.016132, 0.999807)
1738624074898;-0.633887;0.920565;VALID;(-0.011062, 0.016065, 0.999810)
1738624074903;-0.636550;0.916302;VALID;(-0.011108, 0.015991, 0.999811)
1738624074908;-0.619408;0.919761;VALID;(-0.010809, 0.016051, 0.999813)
1738624074913;-0.600999;0.923875;VALID;(-0.010488, 0.016123, 0.999815)
1738624074918;-0.571161;0.939641;VALID;(-0.009967, 0.016398, 0.999816)
1738624074923;-0.608697;0.947992;VALID;(-0.010622, 0.016544, 0.999807)
1738624074928;-0.617865;0.962314;VALID;(-0.010782, 0.016794, 0.999801)
1738624074933;-0.610465;0.963866;VALID;(-0.010653, 0.016821, 0.999802)
1738624074938;-0.613897;0.963118;VALID;(-0.010713, 0.016808, 0.999801)
1738624074943;-0.609141;0.950671;VALID;(-0.010630, 0.016591, 0.999806)
1738624074948;-0.633032;0.926505;VALID;(-0.011047, 0.016169, 0.999808)
1738624074953;-0.637374;1.089496;VALID;(-0.011122, 0.019013, 0.999757)
1738624074958;-0.654917;1.016914;VALID;(-0.011428, 0.017746, 0.999777)
1738624074963;-0.630647;1.038790;VALID;(-0.011005, 0.018128, 0.999775)
1738624074968;-0.630826;1.038821;VALID;(-0.011008, 0.018129, 0.999775)
1738624074973;-0.602261;1.031605;VALID;(-0.010510, 0.018003, 0.999783)
1738624074978;-0.596724;1.044766;VALID;(-0.010413, 0.018233, 0.999780)
1738624074983;-0.629800;1.089763;VALID;(-0.010990, 0.019018, 0.999759)
1738624074988;-0.568286;0.979566;VALID;(-0.009917, 0.017095, 0.999805)
1738624074993;-0.551616;0.964650;VALID;(-0.009626, 0.016835, 0.999812)
1738624074998;-0.585736;1.026947;VALID;(-0.010221, 0.017922, 0.999787)
1738624075003;-0.546584;1.017332;VALID;(-0.009538, 0.017754, 0.999797)
1738624075008;-0.558638;1.102259;VALID;(-0.009748, 0.019236, 0.999767)
1738624075013;-0.514061;1.038162;VALID;(-0.008970, 0.018118, 0.999796)
1738624075018;-0.532207;1.108539;VALID;(-0.009287, 0.019346, 0.999770)
1738624075023;-0.518868;1.106693;VALID;(-0.009054, 0.019313, 0.999773)
1738624075028;-0.543173;1.035693;VALID;(-0.009478, 0.018074, 0.999792)
1738624075033;-0.538084;1.123678;VALID;(-0.009389, 0.019610, 0.999764)
1738624075038;-0.493578;1.065550;VALID;(-0.008613, 0.018596, 0.999790)
1738624075043;-0.460914;1.067175;VALID;(-0.008043, 0.018624, 0.999794)
1738624075048;-0.467022;1.052833;VALID;(-0.008150, 0.018374, 0.999798)
1738624075053;-0.483049;1.057380;VALID;(-0.008429, 0.018453, 0.999794)
1738624075058;-0.476657;1.033824;VALID;(-0.008318, 0.018042, 0.999803)
1738624075063;-0.491026;1.025628;VALID;(-0.008569, 0.017899, 0.999803)
1738624075068;-0.498889;1.034505;VALID;(-0.008706, 0.018054, 0.999799)
1738624075073;-0.529042;1.034786;VALID;(-0.009232, 0.018059, 0.999794)
1738624075078;-0.524531;1.025276;VALID;(-0.009153, 0.017893, 0.999798)
1738624075083;-0.521312;1.031287;VALID;(-0.009097, 0.017998, 0.999797)
1738624075088;-0.541789;1.159586;VALID;(-0.009454, 0.020236, 0.999751)
1738624075093;-0.527556;1.155650;VALID;(-0.009206, 0.020168, 0.999754)
1738624075098;-0.503219;1.100007;VALID;(-0.008781, 0.019197, 0.999777)
1738624075103;-0.540681;1.089278;VALID;(-0.009435, 0.019009, 0.999775)
1738624075108;-0.573629;1.193776;VALID;(-0.010009, 0.020833, 0.999733)
1738624075113;-0.580747;1.055265;VALID;(-0.010134, 0.018416, 0.999779)
1738624075118;-0.630900;1.173241;VALID;(-0.011009, 0.020474, 0.999730)
1738624075123;-0.618136;1.086182;VALID;(-0.010786, 0.018955, 0.999762)
1738624075128;-0.644319;1.156838;VALID;(-0.011243, 0.020188, 0.999733)
1738624075133;-0.615447;1.066703;VALID;(-0.010740, 0.018615, 0.999769)
1738624075138;-0.631568;1.132199;VALID;(-0.011021, 0.019758, 0.999744)
1738624075143;-0.604275;1.143087;VALID;(-0.010544, 0.019948, 0.999745)
1738624075148;-0.577873;1.053347;VALID;(-0.010084, 0.018382, 0.999780)
1738624075153;-0.580321;1.013416;VALID;(-0.010127, 0.017686, 0.999792)
1738624075158;-0.568880;1.018790;VALID;(-0.009927, 0.017779, 0.999793)
1738624075163;-0.568152;1.020152;VALID;(-0.009914, 0.017803, 0.999792)
1738624075168;-0.550661;1.002911;VALID;(-0.009609, 0.017502, 0.999801)
1738624075173;-0.550485;0.991680;VALID;(-0.009606, 0.017306, 0.999804)
1738624075178;-0.540639;0.988226;VALID;(-0.009434, 0.017246, 0.999807)
1738624075183;-0.516733;0.972143;VALID;(-0.009017, 0.016966, 0.999815)
1738624075188;-0.500972;0.957005;VALID;(-0.008742, 0.016701, 0.999822)
1738624075193;-0.482053;0.990702;VALID;(-0.008412, 0.017290, 0.999815)
1738624075198;-0.457451;1.019438;VALID;(-0.007983, 0.017791, 0.999810)
1738624075203;-0.453707;1.005210;VALID;(-0.007917, 0.017543, 0.999815)
1738624075208;-0.485374;0.987210;VALID;(-0.008470, 0.017229, 0.999816)
1738624075213;-0.466444;0.975875;VALID;(-0.008140, 0.017031, 0.999822)
1738624075218;-0.489333;0.952303;VALID;(-0.008539, 0.016619, 0.999825)
1738624075223;-0.475152;0.937748;VALID;(-0.008292, 0.016365, 0.999832)
1738624075228;-0.450791;0.937647;VALID;(-0.007867, 0.016364, 0.999835)
1738624075233;-0.468053;0.926063;VALID;(-0.008168, 0.016162, 0.999836)
1738624075238;-0.481669;0.918613;VALID;(-0.008406, 0.016032, 0.999836)
1738624075243;-0.470397;0.901782;VALID;(-0.008209, 0.015738, 0.999843)
1738624075248;-0.467743;0.892289;VALID;(-0.008163, 0.015572, 0.999845)
1738624075253;-0.440816;0.921445;VALID;(-0.007693, 0.016081, 0.999841)
1738624075258;-0.435976;0.915865;VALID;(-0.007608, 0.015984, 0.999843)
1738624075263;-0.422258;0.897296;VALID;(-0.007369, 0.015660, 0.999850)
1738624075268;-0.424355;0.894186;VALID;(-0.007405, 0.015605, 0.999851)
1738624075273;-0.415820;0.893171;VALID;(-0.007256, 0.015588, 0.999852)
1738624075278;-0.437938;0.871187;VALID;(-0.007643, 0.015204, 0.999855)
1738624075283;-0.444421;0.869866;VALID;(-0.007756, 0.015181, 0.999855)
1738624075288;-0.429353;0.880347;VALID;(-0.007493, 0.015364, 0.999854)
1738624075293;-0.465371;0.883288;VALID;(-0.008121, 0.015415, 0.999848)
1738624075298;-0.477728;0.881780;VALID;(-0.008337, 0.015389, 0.999847)
1738624075303;-0.474465;0.857388;VALID;(-0.008280, 0.014963, 0.999854)
1738624075308;-0.450762;0.861756;VALID;(-0.007866, 0.015039, 0.999856)
1738624075313;-0.467394;0.866750;VALID;(-0.008157, 0.015127, 0.999852)
1738624075318;-0.456862;0.863723;VALID;(-0.007973, 0.015074, 0.999855)
1738624075323;-0.451428;0.866652;VALID;(-0.007878, 0.015125, 0.999855)
1738624075328;-0.460605;0.860652;VALID;(-0.008038, 0.015020, 0.999855)
1738624075333;-0.460301;0.862568;VALID;(-0.008033, 0.015054, 0.999854)
1738624075338;-0.467822;0.845484;VALID;(-0.008164, 0.014755, 0.999858)
1738624075343;-0.470174;0.845146;VALID;(-0.008205, 0.014750, 0.999858)
1738624075348;-0.467859;0.857153;VALID;(-0.008165, 0.014959, 0.999855)
1738624075353;-0.486795;0.868755;VALID;(-0.008495, 0.015162, 0.999849)
1738624075358;-0.476034;0.877523;VALID;(-0.008307, 0.015315, 0.999848)
1738624075363;-0.474015;0.855096;VALID;(-0.008272, 0.014923, 0.999854)
1738624075368;-0.456765;0.823728;VALID;(-0.007971, 0.014376, 0.999865)
1738624075373;-0.467407;0.812852;VALID;(-0.008157, 0.014186, 0.999866)
1738624075378;-0.480051;0.784942;VALID;(-0.008378, 0.013699, 0.999871)
1738624075383;-0.426680;0.744004;VALID;(-0.007446, 0.012985, 0.999888)
1738624075388;-0.414933;0.752126;VALID;(-0.007241, 0.013126, 0.999888)
1738624075393;-0.383461;0.744703;VALID;(-0.006692, 0.012997, 0.999893)
1738624075398;-0.394057;0.738427;VALID;(-0.006877, 0.012887, 0.999893)
1738624075403;-0.386444;0.753814;VALID;(-0.006744, 0.013156, 0.999891)
1738624075408;-0.370862;0.786679;VALID;(-0.006472, 0.013729, 0.999885)
1738624075413;-0.383518;0.803772;VALID;(-0.006693, 0.014028, 0.999879)
1738624075418;-0.407639;0.797210;VALID;(-0.007114, 0.013913, 0.999878)
1738624075423;-0.409135;0.826135;VALID;(-0.007140, 0.014418, 0.999871)
1738624075428;-0.409423;0.809298;VALID;(-0.007145, 0.014124, 0.999875)
1738624075433;-0.407719;0.811175;VALID;(-0.007115, 0.014157, 0.999875)
1738624075438;-0.391453;0.796824;VALID;(-0.006831, 0.013906, 0.999880)
1738624075443;-0.444951;0.729145;VALID;(-0.007765, 0.012725, 0.999889)
1738624075448;-0.464896;0.753566;VALID;(-0.008113, 0.013151, 0.999881)
1738624075453;-0.472151;0.751761;VALID;(-0.008240, 0.013120, 0.999880)
1738624075458;-0.476435;0.747593;VALID;(-0.008315, 0.013047, 0.999880)
1738624075463;-0.529851;0.747689;VALID;(-0.009247, 0.013049, 0.999872)
1738624075468;-0.578176;0.496451;VALID;(-0.010091, 0.008664, 0.999912)
1738624075473;-0.511211;0.449522;VALID;(-0.008922, 0.007845, 0.999929)
1738624075478;-0.632351;0.110013;VALID;(-0.011036, 0.001920, 0.999937)
1738624075483;-0.570861;0.018778;VALID;(-0.009963, 0.000328, 0.999950)
1738624075488;-0.708278;-0.095168;VALID;(-0.012361, -0.001661, 0.999922)
1738624075493;-0.496353;-1.350943;VALID;(-0.008660, -0.023575, 0.999685)
1738624075498;-0.820132;-2.947122;VALID;(-0.014295, -0.051409, 0.998575)
1738624075503;-0.676737;-0.768719;VALID;(-0.011810, -0.013415, 0.999840)
1738624075508;NaN;NaN;INVALID;
1738624075513;NaN;NaN;INVALID;
1738624075518;NaN;NaN;INVALID;
1738624075523;NaN;NaN;INVALID;
1738624075528;NaN;NaN;INVALID;
1738624075533;NaN;NaN;INVALID;
1738624075538;NaN;NaN;INVALID;
1738624075543;NaN;NaN;INVALID;
1738624075548;NaN;NaN;INVALID;
1738624075553;NaN;NaN;INVALID;
1738624075558;NaN;NaN;INVALID;
1738624075563;NaN;NaN;INVALID;
1738624075568;NaN;NaN;INVALID;
1738624075573;NaN;NaN;INVALID;
1738624075578;NaN;NaN;INVALID;
1738624075583;NaN;NaN;INVALID;
1738624075588;NaN;NaN;INVALID;
1738624075593;NaN;NaN;INVALID;
1738624075598;NaN;NaN;INVALID;
1738624075603;NaN;NaN;INVALID;
1738624075608;NaN;NaN;INVALID;
1738624075613;NaN;NaN;INVALID;
1738624075618;-0.208970;-7.298966;VALID;(-0.003618, -0.127046, 0.991890)
1738624075623;-0.555020;-6.543725;VALID;(-0.009624, -0.113956, 0.993439)
1738624075628;-0.579809;-2.889413;VALID;(-0.010107, -0.050406, 0.998678)
1738624075633;-1.322038;0.261081;VALID;(-0.023072, 0.004555, 0.999723)
1738624075638;-1.545858;2.028837;VALID;(-0.026960, 0.035390, 0.999010)
1738624075643;-1.184147;0.549341;VALID;(-0.020665, 0.009586, 0.999741)
1738624075648;-1.097574;0.466037;VALID;(-0.019154, 0.008132, 0.999784)
1738624075653;-1.002464;0.429756;VALID;(-0.017495, 0.007499, 0.999819)
1738624075658;-0.985962;2.410486;VALID;(-0.017192, 0.042052, 0.998968)
1738624075663;-0.959649;2.259189;VALID;(-0.016735, 0.039415, 0.999083)
1738624075668;-0.898407;1.837867;VALID;(-0.015671, 0.032067, 0.999363)
1738624075673;-0.855629;1.007295;VALID;(-0.014931, 0.017578, 0.999734)
1738624075678;-0.738883;0.768293;VALID;(-0.012894, 0.013408, 0.999827)
1738624075683;-0.717311;0.589006;VALID;(-0.012518, 0.010279, 0.999869)
1738624075688;-0.711097;0.348170;VALID;(-0.012410, 0.006076, 0.999905)
1738624075693;-0.706624;0.266436;VALID;(-0.012332, 0.004650, 0.999913)
1738624075698;-0.703918;0.213392;VALID;(-0.012285, 0.003724, 0.999918)
1738624075703;-0.788348;0.330000;VALID;(-0.013759, 0.005759, 0.999889)
1738624075708;-0.784798;0.262078;VALID;(-0.013697, 0.004574, 0.999896)
1738624075713;-0.808845;0.191885;VALID;(-0.014116, 0.003349, 0.999895)
1738624075718;-0.814848;0.128738;VALID;(-0.014221, 0.002247, 0.999896)
1738624075723;-0.789183;0.106223;VALID;(-0.013773, 0.001854, 0.999903)
1738624075728;-0.808876;0.089547;VALID;(-0.014117, 0.001563, 0.999899)
1738624075733;-0.798216;0.060814;VALID;(-0.013931, 0.001061, 0.999902)
1738624075738;-0.815874;0.046399;VALID;(-0.014239, 0.000810, 0.999898)
1738624075743;-0.801470;0.019835;VALID;(-0.013988, 0.000346, 0.999902)
1738624075748;-0.796452;0.005215;VALID;(-0.013900, 0.000091, 0.999903)
1738624075753;-0.789883;0.031024;VALID;(-0.013786, 0.000541, 0.999905)
1738624075758;-0.779560;0.038168;VALID;(-0.013605, 0.000666, 0.999907)
1738624075763;-0.745698;0.042430;VALID;(-0.013015, 0.000740, 0.999915)
1738624075768;-0.739879;0.027905;VALID;(-0.012913, 0.000487, 0.999917)
1738624075773;-0.742800;0.011890;VALID;(-0.012964, 0.000207, 0.999916)
1738624075778;-0.737928;0.002828;VALID;(-0.012879, 0.000049, 0.999917)
1738624075783;-0.744698;0.030644;VALID;(-0.012997, 0.000535, 0.999915)
1738624075788;-0.740540;0.020478;VALID;(-0.012925, 0.000357, 0.999916)
1738624075793;-0.740223;0.028335;VALID;(-0.012919, 0.000495, 0.999916)
1738624075798;-0.737966;0.029141;VALID;(-0.012880, 0.000509, 0.999917)
