CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720561193028;-1.771422;3.232815;(-0.030863, 0.056366, 0.997933);VALID
1720561193033;-1.686123;3.183670;(-0.029379, 0.055513, 0.998026);VALID
1720561193038;-1.519272;3.081870;(-0.026475, 0.053744, 0.998204);VALID
1720561193043;-1.657670;3.140745;(-0.028884, 0.054766, 0.998081);VALID
1720561193048;-1.684150;3.163563;(-0.029345, 0.055163, 0.998046);VALID
1720561193053;-1.426355;2.657715;(-0.024865, 0.046355, 0.998616);VALID
1720561193058;-1.029329;2.584739;(-0.017946, 0.045090, 0.998822);VALID
1720561193063;-0.496566;2.921281;(-0.008655, 0.050962, 0.998663);VALID
1720561193068;0.118335;2.826866;(0.002063, 0.049318, 0.998781);VALID
1720561193073;0.329837;2.585546;(0.005751, 0.045110, 0.998965);VALID
1720561193078;0.520728;2.693184;(0.009078, 0.046986, 0.998854);VALID
1720561193083;0.753233;2.536281;(0.013133, 0.044248, 0.998934);VALID
1720561193088;0.768439;2.695749;(0.013397, 0.047028, 0.998804);VALID
1720561193093;0.947600;2.542039;(0.016522, 0.044346, 0.998880);VALID
1720561193098;1.160471;2.535760;(0.020233, 0.044234, 0.998816);VALID
1720561193103;1.061112;2.683029;(0.018499, 0.046803, 0.998733);VALID
1720561193108;1.133593;2.705711;(0.019762, 0.047197, 0.998690);VALID
1720561193113;1.219675;2.740615;(0.021261, 0.047804, 0.998631);VALID
1720561193118;1.238450;2.674473;(0.021590, 0.046651, 0.998678);VALID
1720561193123;1.333758;2.750257;(0.023250, 0.047970, 0.998578);VALID
1720561193128;1.341317;2.653890;(0.023383, 0.046290, 0.998654);VALID
1720561193133;1.482190;2.671230;(0.025838, 0.046589, 0.998580);VALID
1720561193138;1.634988;2.652728;(0.028502, 0.046264, 0.998523);VALID
1720561193143;1.576363;2.877970;(0.027475, 0.050190, 0.998362);VALID
1720561193148;1.710588;2.790716;(0.029816, 0.048666, 0.998370);VALID
1720561193153;1.673321;2.976655;(0.029161, 0.051907, 0.998226);VALID
1720561193158;1.842828;2.971007;(0.032115, 0.051804, 0.998141);VALID
1720561193163;1.952886;2.941428;(0.034033, 0.051285, 0.998104);VALID
1720561193168;2.010740;3.167307;(0.035033, 0.055218, 0.997860);VALID
1720561193173;2.134736;2.949206;(0.037200, 0.051415, 0.997984);VALID
1720561193178;2.218243;2.975464;(0.038654, 0.051870, 0.997906);VALID
1720561193183;2.205493;3.116088;(0.038427, 0.054319, 0.997784);VALID
1720561193188;2.277031;3.012301;(0.039676, 0.052509, 0.997832);VALID
1720561193193;2.389642;3.031500;(0.041637, 0.052839, 0.997735);VALID
1720561193198;2.357981;2.967740;(0.041088, 0.051730, 0.997816);VALID
1720561193203;2.412924;2.932878;(0.042046, 0.051121, 0.997807);VALID
1720561193208;2.695054;2.844646;(0.046962, 0.049573, 0.997666);VALID
1720561193213;2.823746;2.726058;(0.049208, 0.047503, 0.997658);VALID
1720561193218;2.605765;2.932831;(0.045404, 0.051112, 0.997660);VALID
1720561193223;2.769575;2.818111;(0.048261, 0.049108, 0.997627);VALID
1720561193228;2.900627;2.796346;(0.050544, 0.048724, 0.997533);VALID
1720561193233;2.883302;2.935688;(0.050236, 0.051150, 0.997427);VALID
1720561193238;3.047298;2.641495;(0.053104, 0.046021, 0.997528);VALID
1720561193243;3.024131;2.768050;(0.052695, 0.048226, 0.997446);VALID
1720561193248;2.804394;2.793875;(0.048868, 0.048685, 0.997618);VALID
1720561193253;2.990128;2.831157;(0.052100, 0.049326, 0.997423);VALID
1720561193258;3.112075;2.829420;(0.054223, 0.049290, 0.997312);VALID
1720561193263;3.471086;2.738337;(0.060476, 0.047687, 0.997030);VALID
1720561193268;3.301323;2.970205;(0.057510, 0.051731, 0.997004);VALID
1720561193273;3.504234;2.776893;(0.061051, 0.048357, 0.996963);VALID
1720561193278;3.485298;2.913794;(0.060714, 0.050740, 0.996865);VALID
1720561193283;3.545488;2.847293;(0.061765, 0.049579, 0.996859);VALID
1720561193288;3.515272;2.733427;(0.061245, 0.047600, 0.996987);VALID
1720561193293;3.594518;2.774388;(0.062622, 0.048308, 0.996868);VALID
1720561193298;3.576082;2.852719;(0.062297, 0.049672, 0.996821);VALID
1720561193303;3.754362;2.816822;(0.065400, 0.049038, 0.996653);VALID
1720561193308;3.934985;2.934543;(0.068535, 0.051075, 0.996341);VALID
1720561193313;3.858396;2.803647;(0.067211, 0.048803, 0.996545);VALID
1720561193318;4.079259;2.801833;(0.071052, 0.048758, 0.996280);VALID
1720561193323;4.041884;2.733636;(0.070406, 0.047575, 0.996383);VALID
1720561193328;4.171368;2.766501;(0.072655, 0.048138, 0.996195);VALID
1720561193333;4.489646;2.659656;(0.078195, 0.046261, 0.995864);VALID
1720561193338;4.346324;2.785055;(0.075696, 0.048450, 0.995953);VALID
1720561193343;4.361868;2.753519;(0.075968, 0.047901, 0.995959);VALID
1720561193348;4.493199;2.861292;(0.078244, 0.049765, 0.995691);VALID
1720561193353;4.655948;2.620288;(0.081088, 0.045566, 0.995665);VALID
1720561193358;4.624445;2.791383;(0.080529, 0.048541, 0.995570);VALID
1720561193363;4.688473;2.880500;(0.081635, 0.050085, 0.995403);VALID
1720561193369;4.705590;2.817973;(0.081937, 0.048998, 0.995432);VALID
1720561193374;4.798326;2.875237;(0.083544, 0.049986, 0.995250);VALID
1720561193379;4.891758;2.940093;(0.085162, 0.051105, 0.995056);VALID
1720561193384;5.037585;2.737585;(0.087710, 0.047578, 0.995009);VALID
1720561193389;5.030177;2.859947;(0.087572, 0.049703, 0.994918);VALID
1720561193394;5.171634;2.816031;(0.090032, 0.048930, 0.994736);VALID
1720561193399;5.268677;2.753718;(0.091721, 0.047840, 0.994635);VALID
1720561193404;5.363902;2.639141;(0.093383, 0.045844, 0.994574);VALID
1720561193409;5.469387;2.674486;(0.095211, 0.046450, 0.994373);VALID
1720561193414;5.555513;2.696923;(0.096704, 0.046832, 0.994211);VALID
1720561193419;5.421024;3.118555;(0.094335, 0.054160, 0.994066);VALID
1720561193424;5.556349;3.061081;(0.096688, 0.053150, 0.993895);VALID
1720561193429;5.638489;3.012135;(0.098117, 0.052294, 0.993800);VALID
1720561193434;5.798509;3.050389;(0.100889, 0.052943, 0.993488);VALID
1720561193439;5.838774;3.103592;(0.101582, 0.053861, 0.993368);VALID
1720561193444;5.884796;3.002126;(0.102389, 0.052098, 0.993379);VALID
1720561193449;6.002290;3.133496;(0.104414, 0.054364, 0.993047);VALID
1720561193454;5.892129;3.138633;(0.102504, 0.054464, 0.993241);VALID
1720561193459;6.083744;3.185516;(0.105820, 0.055257, 0.992849);VALID
1720561193464;6.254377;2.778233;(0.108816, 0.048183, 0.992894);VALID
1720561193469;6.244501;2.893087;(0.108635, 0.050174, 0.992815);VALID
1720561193474;6.258639;3.069918;(0.108862, 0.053236, 0.992630);VALID
1720561193479;6.634194;2.917731;(0.115382, 0.050562, 0.992034);VALID
1720561193484;6.497690;3.133673;(0.112996, 0.054316, 0.992110);VALID
1720561193489;6.487616;3.305201;(0.112803, 0.057287, 0.991965);VALID
1720561193494;6.537402;3.209530;(0.113676, 0.055625, 0.991960);VALID
1720561193499;6.551569;3.215334;(0.113920, 0.055724, 0.991926);VALID
1720561193504;6.549377;3.274712;(0.113876, 0.056752, 0.991873);VALID
1720561193509;6.686760;3.367993;(0.116243, 0.058350, 0.991505);VALID
1720561193514;6.551334;3.536715;(0.113879, 0.061287, 0.991603);VALID
1720561193519;6.832583;3.205491;(0.118785, 0.055521, 0.991366);VALID
1720561193524;6.872106;3.169894;(0.119473, 0.054901, 0.991318);VALID
1720561193529;6.909286;3.451473;(0.120083, 0.059768, 0.990963);VALID
1720561193534;7.027856;3.563753;(0.122119, 0.061694, 0.990596);VALID
1720561193539;7.227483;3.226773;(0.125613, 0.055842, 0.990507);VALID
1720561193544;7.205032;3.077860;(0.125242, 0.053270, 0.990695);VALID
1720561193549;7.178919;3.644335;(0.124719, 0.063066, 0.990186);VALID
1720561193554;7.288722;3.848566;(0.126588, 0.066580, 0.989719);VALID
1720561193559;7.276144;4.012414;(0.126346, 0.069412, 0.989555);VALID
1720561193564;6.957605;4.047010;(0.120837, 0.070058, 0.990197);VALID
1720561193569;7.554128;3.700031;(0.131194, 0.063975, 0.989290);VALID
1720561193574;7.538558;3.737064;(0.130919, 0.064617, 0.989285);VALID
1720561193579;7.707072;3.056628;(0.133921, 0.052843, 0.989582);VALID
1720561193584;7.821759;3.020737;(0.135906, 0.052208, 0.989345);VALID
1720561193589;7.897298;3.051469;(0.137207, 0.052730, 0.989138);VALID
1720561193594;7.865997;3.165727;(0.136652, 0.054706, 0.989107);VALID
1720561193599;7.875970;3.235432;(0.136815, 0.055908, 0.989018);VALID
1720561193604;7.883262;3.257723;(0.136938, 0.056292, 0.988979);VALID
1720561193609;7.988173;3.266054;(0.138747, 0.056421, 0.988719);VALID
1720561193614;8.087933;2.945715;(0.140511, 0.050880, 0.988771);VALID
1720561193619;8.191421;3.089775;(0.142278, 0.053352, 0.988388);VALID
1720561193624;8.117565;3.052004;(0.141008, 0.052710, 0.988604);VALID
1720561193629;8.214404;4.187782;(0.142504, 0.072280, 0.987152);VALID
1720561193634;8.316549;3.264691;(0.144412, 0.056352, 0.987912);VALID
1720561193639;8.297578;4.121343;(0.143949, 0.071120, 0.987026);VALID
1720561193644;7.852675;4.677644;(0.136180, 0.080790, 0.987384);VALID
1720561193649;8.350554;4.101429;(0.144865, 0.070768, 0.986917);VALID
1720561193654;8.388507;4.020542;(0.145533, 0.069368, 0.986919);VALID
1720561193659;8.449781;4.036807;(0.146586, 0.069637, 0.986744);VALID
1720561193664;8.454811;3.993985;(0.146680, 0.068898, 0.986782);VALID
1720561193669;8.499597;4.053371;(0.147441, 0.069913, 0.986597);VALID
1720561193674;8.487810;4.001217;(0.147247, 0.069017, 0.986689);VALID
1720561193679;8.268843;4.173769;(0.143445, 0.072029, 0.987034);VALID
1720561193684;8.526882;4.088978;(0.147904, 0.070521, 0.986484);VALID
1720561193689;8.520334;4.175289;(0.147776, 0.072009, 0.986396);VALID
1720561193694;8.565279;4.088620;(0.148566, 0.070508, 0.986386);VALID
1720561193699;8.641495;3.924445;(0.149907, 0.067668, 0.986382);VALID
1720561193704;8.819300;3.791141;(0.152991, 0.065341, 0.986065);VALID
1720561193709;8.881691;3.875138;(0.154050, 0.066776, 0.985804);VALID
1720561193714;8.877965;4.081826;(0.153948, 0.070333, 0.985573);VALID
1720561193719;8.539708;4.704661;(0.148006, 0.081116, 0.985654);VALID
1720561193724;8.887549;3.125677;(0.154271, 0.053874, 0.986559);VALID
1720561193729;8.579926;4.655454;(0.148708, 0.080261, 0.985619);VALID
1720561193734;8.731062;2.948883;(0.151600, 0.050850, 0.987133);VALID
1720561193739;8.253851;2.617553;(0.143412, 0.045197, 0.988630);VALID
1720561193744;8.303686;2.322446;(0.144304, 0.040099, 0.988721);VALID
1720561193749;8.471644;2.412812;(0.147192, 0.041641, 0.988231);VALID
1720561193754;8.434190;2.186308;(0.146569, 0.037737, 0.988480);VALID
1720561193759;8.461835;2.470292;(0.147017, 0.042633, 0.988215);VALID
1720561193764;8.311738;2.990007;(0.144366, 0.051615, 0.988177);VALID
1720561193769;8.671815;2.538837;(0.150630, 0.043791, 0.987620);VALID
1720561193774;8.738941;2.550330;(0.151786, 0.043981, 0.987434);VALID
1720561193779;9.339665;2.657495;(0.162117, 0.045752, 0.985710);VALID
1720561193784;9.051290;4.513460;(0.156843, 0.077719, 0.984561);VALID
1720561193789;8.363745;3.666622;(0.145166, 0.063274, 0.987382);VALID
1720561193794;8.957291;4.680665;(0.155192, 0.080614, 0.984590);VALID
1720561193799;8.483448;4.128363;(0.147149, 0.071208, 0.986548);VALID
1720561193804;8.438975;4.059759;(0.146396, 0.070034, 0.986744);VALID
1720561193809;9.337287;3.133090;(0.162010, 0.053933, 0.985314);VALID
1720561193814;9.453526;4.702152;(0.163710, 0.080870, 0.983188);VALID
1720561193819;9.445193;4.853593;(0.163531, 0.083471, 0.983001);VALID
1720561193824;9.373407;4.598270;(0.162358, 0.079105, 0.983556);VALID
1720561193829;8.867069;3.938664;(0.153787, 0.067871, 0.985770);VALID
1720561193834;9.996002;3.320531;(0.173297, 0.057045, 0.983216);VALID
1720561193839;9.185849;3.948830;(0.159268, 0.067987, 0.984892);VALID
1720561193844;8.883263;3.695644;(0.154108, 0.063686, 0.985999);VALID
1720561193849;8.984247;3.711942;(0.155843, 0.063949, 0.985710);VALID
1720561193854;9.079613;3.599222;(0.157503, 0.061993, 0.985571);VALID
1720561193859;8.918073;3.756995;(0.154697, 0.064736, 0.985839);VALID
1720561193864;9.189833;3.660613;(0.159389, 0.063030, 0.985202);VALID
1720561193869;9.066794;3.532496;(0.157294, 0.060848, 0.985676);VALID
1720561193874;9.385763;3.328032;(0.162813, 0.057278, 0.984993);VALID
1720561193879;9.421794;3.246405;(0.163446, 0.055869, 0.984969);VALID
1720561193884;9.290124;3.656464;(0.161114, 0.062941, 0.984927);VALID
1720561193889;9.882214;4.240634;(0.171167, 0.072854, 0.982545);VALID
1720561193894;9.406573;3.953435;(0.163061, 0.068023, 0.984268);VALID
1720561193899;9.511369;4.247262;(0.164802, 0.073048, 0.983618);VALID
1720561193904;9.612788;4.180043;(0.166557, 0.071873, 0.983409);VALID
1720561193909;9.901946;4.574260;(0.171431, 0.078571, 0.982058);VALID
1720561193914;10.507390;3.107816;(0.182103, 0.053309, 0.981833);VALID
1720561193919;10.675387;3.098459;(0.184983, 0.053119, 0.981305);VALID
1720561193924;10.741163;3.227263;(0.186087, 0.055313, 0.980975);VALID
1720561193929;10.745058;3.155795;(0.186166, 0.054089, 0.981028);VALID
1720561193934;10.836541;2.477496;(0.187838, 0.042458, 0.981282);VALID
1720561193939;10.895275;2.802895;(0.188796, 0.048021, 0.980842);VALID
1720561193944;10.847324;2.855496;(0.187967, 0.048929, 0.980956);VALID
1720561193949;10.864799;2.849813;(0.188267, 0.048829, 0.980903);VALID
1720561193954;10.525315;3.003150;(0.182427, 0.051512, 0.981869);VALID
1720561193959;10.833002;2.595297;(0.187761, 0.044476, 0.981207);VALID
1720561193964;10.860306;2.852397;(0.188190, 0.048874, 0.980916);VALID
1720561193969;10.615294;3.536042;(0.183875, 0.060625, 0.981078);VALID
1720561193974;11.058624;3.337064;(0.191500, 0.057133, 0.979828);VALID
1720561193979;10.736171;3.361012;(0.185978, 0.057604, 0.980864);VALID
1720561193984;10.804410;2.827174;(0.187237, 0.048451, 0.981119);VALID
1720561193989;11.150852;3.180464;(0.193106, 0.054437, 0.979667);VALID
1720561193994;10.873498;2.796683;(0.188425, 0.047918, 0.980918);VALID
1720561193999;10.793657;2.941630;(0.187034, 0.050413, 0.981059);VALID
1720561194004;11.249472;2.759129;(0.194864, 0.047214, 0.979693);VALID
1720561194009;10.921748;3.130113;(0.189196, 0.053617, 0.980475);VALID
1720561194014;10.984776;3.184082;(0.190265, 0.054529, 0.980217);VALID
1720561194019;11.327548;3.125863;(0.196137, 0.053470, 0.979118);VALID
1720561194024;11.008623;2.810207;(0.190735, 0.048128, 0.980461);VALID
1720561194029;10.966044;3.125931;(0.189954, 0.053538, 0.980332);VALID
1720561194034;11.037546;2.903723;(0.191215, 0.049723, 0.980288);VALID
1720561194039;11.068745;3.047836;(0.191725, 0.052183, 0.980060);VALID
1720561194044;11.091353;3.126891;(0.192098, 0.053532, 0.979915);VALID
1720561194049;11.192087;3.170214;(0.193813, 0.054254, 0.979537);VALID
1720561194054;11.223656;3.175656;(0.194352, 0.054341, 0.979426);VALID
1720561194059;11.234677;3.250368;(0.194527, 0.055616, 0.979319);VALID
1720561194064;11.239629;2.993360;(0.194657, 0.051221, 0.979533);VALID
1720561194069;11.106777;3.166730;(0.192355, 0.054210, 0.979827);VALID
1720561194074;11.139380;3.165853;(0.192913, 0.054189, 0.979719);VALID
1720561194079;11.166449;3.208189;(0.193368, 0.054908, 0.979589);VALID
1720561194084;11.205677;3.270759;(0.194027, 0.055970, 0.979398);VALID
1720561194089;11.576199;3.224621;(0.200366, 0.055110, 0.978170);VALID
1720561194094;11.657320;3.114344;(0.201772, 0.053211, 0.977986);VALID
1720561194099;11.390556;3.325297;(0.197176, 0.056866, 0.978717);VALID
1720561194104;11.374157;3.100689;(0.196938, 0.053032, 0.978981);VALID
1720561194109;11.787124;3.104092;(0.203989, 0.053012, 0.977537);VALID
1720561194114;11.778335;3.087647;(0.203842, 0.052733, 0.977583);VALID
1720561194119;11.832455;3.113042;(0.204761, 0.053155, 0.977368);VALID
1720561194124;11.926078;3.066487;(0.206366, 0.052343, 0.977074);VALID
1720561194129;11.517749;3.145404;(0.199383, 0.053768, 0.978446);VALID
1720561194134;11.968593;3.159251;(0.207074, 0.053917, 0.976839);VALID
1720561194139;11.961563;3.225948;(0.206941, 0.055056, 0.976803);VALID
1720561194144;11.576256;3.133413;(0.200384, 0.053552, 0.978253);VALID
1720561194149;11.570744;3.133334;(0.200290, 0.053552, 0.978272);VALID
1720561194154;11.521465;3.088037;(0.199457, 0.052788, 0.978484);VALID
1720561194159;11.505503;3.140597;(0.199174, 0.053689, 0.978492);VALID
1720561194164;11.486981;3.105327;(0.198864, 0.053090, 0.978588);VALID
1720561194169;11.478791;3.222454;(0.198703, 0.055092, 0.978510);VALID
1720561194174;11.883059;3.311354;(0.205586, 0.056528, 0.977005);VALID
1720561194179;11.532987;3.164255;(0.199639, 0.054087, 0.978376);VALID
1720561194184;11.502014;3.215116;(0.199101, 0.054962, 0.978437);VALID
1720561194189;11.743116;3.353468;(0.203190, 0.057275, 0.977463);VALID
1720561194194;11.478170;3.198860;(0.198697, 0.054689, 0.978534);VALID
1720561194199;11.750249;3.345000;(0.203313, 0.057129, 0.977446);VALID
1720561194204;11.518945;3.199264;(0.199393, 0.054688, 0.978392);VALID
1720561194209;11.489920;3.183822;(0.198900, 0.054430, 0.978507);VALID
1720561194214;11.530414;3.171204;(0.199594, 0.054207, 0.978378);VALID
1720561194219;11.579105;3.115273;(0.200436, 0.053242, 0.978259);VALID
1720561194224;12.186260;2.853160;(0.210840, 0.048658, 0.976309);VALID
1720561194229;12.189257;2.785024;(0.210903, 0.047496, 0.976352);VALID
1720561194234;12.191134;2.856827;(0.210923, 0.048719, 0.976288);VALID
1720561194239;12.102794;2.809629;(0.209425, 0.047931, 0.976649);VALID
1720561194244;12.101849;2.931091;(0.209388, 0.050001, 0.976553);VALID
1720561194249;12.113416;2.795295;(0.209609, 0.047684, 0.976622);VALID
1720561194254;12.038736;2.779279;(0.208338, 0.047425, 0.976906);VALID
1720561194259;11.405335;3.033614;(0.197482, 0.051880, 0.978933);VALID
1720561194264;11.252128;3.234459;(0.194828, 0.055341, 0.979275);VALID
1720561194269;10.298834;3.687703;(0.178424, 0.063286, 0.981916);VALID
1720561194274;10.332793;3.555982;(0.179031, 0.061022, 0.981949);VALID
1720561194279;9.621319;2.351820;(0.166999, 0.040459, 0.985127);VALID
1720561194284;8.476346;2.379234;(0.147277, 0.041061, 0.988243);VALID
1720561194289;11.236758;2.451605;(0.194692, 0.041957, 0.979967);VALID
1720561194294;8.544323;0.897409;(0.148557, 0.015488, 0.988783);VALID
1720561194299;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194304;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194309;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194314;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194319;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194324;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194329;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194334;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194339;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194344;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194349;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194354;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194359;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194364;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194369;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194374;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194379;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194384;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194389;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720561194394;5.483749;-4.351285;(0.095290, -0.075526, 0.992580);VALID
1720561194399;5.928040;-0.493389;(0.103276, -0.008565, 0.994616);VALID
1720561194404;7.027228;-3.514483;(0.122114, -0.060842, 0.990650);VALID
1720561194409;7.308892;-2.986523;(0.127049, -0.051679, 0.990549);VALID
1720561194414;6.710092;-1.276407;(0.116817, -0.022123, 0.992907);VALID
1720561194419;6.322627;1.636647;(0.110083, 0.028387, 0.993517);VALID
1720561194424;6.389197;1.772807;(0.111229, 0.030744, 0.993319);VALID
1720561194429;6.588162;1.630050;(0.114686, 0.028258, 0.993000);VALID
1720561194434;7.012428;1.772614;(0.122027, 0.030702, 0.992052);VALID
1720561194439;6.752449;3.034171;(0.117417, 0.052565, 0.991691);VALID
1720561194444;7.590338;1.301512;(0.132056, 0.022515, 0.990987);VALID
1720561194449;7.493475;1.728535;(0.130355, 0.029907, 0.991016);VALID
1720561194454;7.369523;2.005411;(0.128191, 0.034705, 0.991142);VALID
1720561194459;7.355970;2.066240;(0.127952, 0.035759, 0.991136);VALID
1720561194464;7.295889;2.146674;(0.126906, 0.037155, 0.991219);VALID
1720561194469;7.212808;2.194246;(0.125464, 0.037985, 0.991371);VALID
1720561194474;6.941265;2.476004;(0.120741, 0.042885, 0.991757);VALID
1720561194479;7.026603;2.488196;(0.122217, 0.043088, 0.991568);VALID
1720561194484;7.120442;2.428023;(0.123846, 0.042038, 0.991411);VALID
1720561194489;7.138868;3.015337;(0.124105, 0.052197, 0.990895);VALID
1720561194494;6.981879;3.013590;(0.121390, 0.052184, 0.991232);VALID
1720561194499;6.723995;3.264860;(0.116899, 0.056561, 0.991532);VALID
1720561194504;6.786320;2.501180;(0.118056, 0.043335, 0.992061);VALID
1720561194509;6.797394;3.135839;(0.118184, 0.054320, 0.991505);VALID
1720561194514;6.781633;3.234312;(0.117900, 0.056026, 0.991444);VALID
1720561194519;6.540984;3.177482;(0.113741, 0.055069, 0.991983);VALID
1720561194524;6.669511;3.255702;(0.115957, 0.056409, 0.991651);VALID
1720561194529;6.493623;3.125719;(0.112927, 0.054178, 0.992125);VALID
1720561194534;6.317541;3.129022;(0.109877, 0.054254, 0.992463);VALID
1720561194539;6.324579;3.728947;(0.109930, 0.064642, 0.991835);VALID
1720561194544;6.119707;3.481253;(0.106412, 0.060377, 0.992487);VALID
1720561194549;6.209371;3.772984;(0.107930, 0.065419, 0.992004);VALID
1720561194554;6.231176;3.372385;(0.108355, 0.058479, 0.992391);VALID
1720561194559;6.726413;2.734454;(0.116997, 0.047379, 0.992002);VALID
1720561194564;6.215092;3.068657;(0.108108, 0.053219, 0.992714);VALID
1720561194569;6.179226;3.757158;(0.107410, 0.065149, 0.992078);VALID
1720561194574;6.454214;3.832979;(0.112161, 0.066426, 0.991467);VALID
1720561194579;6.342393;3.879913;(0.110220, 0.067253, 0.991629);VALID
1720561194584;6.284901;3.850906;(0.109228, 0.066759, 0.991772);VALID
1720561194589;6.060423;4.127694;(0.105306, 0.071579, 0.991860);VALID
1720561194594;5.808543;3.839908;(0.100980, 0.066627, 0.992655);VALID
1720561194599;5.905683;3.892619;(0.102656, 0.067528, 0.992422);VALID
1720561194604;5.917873;3.879282;(0.102869, 0.067296, 0.992416);VALID
1720561194609;5.945833;3.880343;(0.103353, 0.067311, 0.992365);VALID
1720561194614;5.903273;4.101895;(0.102589, 0.071153, 0.992176);VALID
1720561194619;5.996508;3.884495;(0.104231, 0.067376, 0.992268);VALID
1720561194624;5.953854;3.868934;(0.103494, 0.067112, 0.992363);VALID
1720561194629;6.008747;3.154435;(0.104523, 0.054726, 0.993016);VALID
1720561194634;5.799662;3.445331;(0.100870, 0.059790, 0.993102);VALID
1720561194639;5.689443;3.444916;(0.098959, 0.059794, 0.993293);VALID
1720561194644;5.627672;3.514209;(0.097881, 0.061002, 0.993327);VALID
1720561194649;5.444930;3.380665;(0.094725, 0.058704, 0.993771);VALID
1720561194654;5.670384;3.824941;(0.098587, 0.066383, 0.992912);VALID
1720561194659;5.582823;3.804816;(0.097072, 0.066044, 0.993084);VALID
1720561194664;5.671378;3.788021;(0.098609, 0.065743, 0.992952);VALID
1720561194669;5.354082;3.575928;(0.093130, 0.062100, 0.993715);VALID
1720561194674;5.221571;3.576938;(0.090832, 0.062131, 0.993926);VALID
1720561194679;5.109819;3.651402;(0.088886, 0.063434, 0.994020);VALID
1720561194684;5.048172;3.730200;(0.087808, 0.064807, 0.994027);VALID
1720561194689;4.908878;3.838076;(0.085381, 0.066693, 0.994114);VALID
1720561194694;4.815788;3.780860;(0.083771, 0.065709, 0.994316);VALID
1720561194699;4.630160;3.678959;(0.080558, 0.063957, 0.994696);VALID
1720561194704;4.634196;3.716346;(0.080625, 0.064606, 0.994649);VALID
1720561194709;4.659372;3.795466;(0.081055, 0.065977, 0.994524);VALID
1720561194714;4.543026;3.729801;(0.079041, 0.064848, 0.994760);VALID
1720561194719;4.432416;3.730096;(0.077120, 0.064863, 0.994910);VALID
1720561194724;4.374427;3.604783;(0.076124, 0.062691, 0.995126);VALID
1720561194729;4.360008;3.683273;(0.075867, 0.064056, 0.995058);VALID
1720561194734;4.193735;3.680891;(0.072979, 0.064028, 0.995276);VALID
1720561194739;4.034833;3.732039;(0.070214, 0.064930, 0.995417);VALID
1720561194744;4.008694;3.782877;(0.069756, 0.065815, 0.995391);VALID
1720561194749;3.732678;4.140502;(0.064932, 0.072050, 0.995285);VALID
1720561194754;3.768224;4.117929;(0.065552, 0.071655, 0.995273);VALID
1720561194759;3.659912;4.254465;(0.063659, 0.074036, 0.995222);VALID
1720561194764;3.627764;4.221517;(0.063103, 0.073466, 0.995299);VALID
1720561194769;3.570035;4.173378;(0.062104, 0.072634, 0.995423);VALID
1720561194774;3.586579;4.158463;(0.062393, 0.072374, 0.995424);VALID
1720561194779;3.647096;4.042841;(0.063453, 0.070360, 0.995502);VALID
1720561194784;3.551393;3.994312;(0.061794, 0.069524, 0.995665);VALID
1720561194789;3.609369;3.910271;(0.062808, 0.068060, 0.995702);VALID
1720561194794;3.551601;3.859296;(0.061807, 0.067178, 0.995825);VALID
1720561194799;3.453032;3.886779;(0.060092, 0.067663, 0.995897);VALID
1720561194804;3.146455;3.794878;(0.054768, 0.066085, 0.996310);VALID
1720561194809;3.088465;3.864735;(0.053756, 0.067304, 0.996283);VALID
1720561194814;2.946242;3.901383;(0.051280, 0.067950, 0.996370);VALID
1720561194819;3.034618;3.823636;(0.052822, 0.066592, 0.996381);VALID
1720561194824;2.835710;3.805464;(0.049363, 0.066288, 0.996579);VALID
1720561194829;2.810443;3.690798;(0.048930, 0.064295, 0.996731);VALID
1720561194834;2.719237;3.759098;(0.047340, 0.065488, 0.996730);VALID
1720561194839;2.595181;3.780391;(0.045181, 0.065865, 0.996805);VALID
1720561194844;2.513663;3.792493;(0.043762, 0.066080, 0.996854);VALID
1720561194849;2.405537;3.953866;(0.041872, 0.068893, 0.996745);VALID
1720561194854;2.477840;3.883613;(0.043134, 0.067667, 0.996775);VALID
1720561194859;2.362204;4.019721;(0.041115, 0.070041, 0.996697);VALID
