CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738048527959;-1.055930;-1.442426;VALID;(-0.018423, -0.025168, 0.999513)
1738048527964;-0.599755;-1.334986;VALID;(-0.010465, -0.023297, 0.999674)
1738048527969;-0.473826;-1.130433;VALID;(-0.008268, -0.019728, 0.999771)
1738048527974;-0.441061;-1.016667;VALID;(-0.007697, -0.017743, 0.999813)
1738048527979;-0.499465;-0.788746;VALID;(-0.008716, -0.013765, 0.999867)
1738048527984;-0.401274;-0.914639;VALID;(-0.007003, -0.015962, 0.999848)
1738048527989;-0.357456;-0.881638;VALID;(-0.006238, -0.015387, 0.999862)
1738048527994;-0.345557;-0.853959;VALID;(-0.006030, -0.014904, 0.999871)
1738048527999;-0.309880;-0.835471;VALID;(-0.005408, -0.014581, 0.999879)
1738048528004;-0.301121;-0.825138;VALID;(-0.005255, -0.014401, 0.999883)
1738048528009;-0.277016;-0.800589;VALID;(-0.004834, -0.013972, 0.999891)
1738048528014;-0.251955;-0.796724;VALID;(-0.004397, -0.013905, 0.999894)
1738048528019;-0.247715;-0.768577;VALID;(-0.004323, -0.013414, 0.999901)
1738048528024;-0.221738;-0.737369;VALID;(-0.003870, -0.012869, 0.999910)
1738048528029;-0.217221;-0.734539;VALID;(-0.003791, -0.012820, 0.999911)
1738048528034;-0.221191;-0.715163;VALID;(-0.003860, -0.012482, 0.999915)
1738048528039;-0.227462;-0.715676;VALID;(-0.003970, -0.012490, 0.999914)
1738048528044;-0.224988;-0.686590;VALID;(-0.003926, -0.011983, 0.999921)
1738048528049;-0.202390;-0.693403;VALID;(-0.003532, -0.012102, 0.999921)
1738048528054;-0.200037;-0.683960;VALID;(-0.003491, -0.011937, 0.999923)
1738048528059;-0.224242;-0.674458;VALID;(-0.003913, -0.011771, 0.999923)
1738048528064;-0.226752;-0.693868;VALID;(-0.003957, -0.012110, 0.999919)
1738048528069;-0.245715;-0.701521;VALID;(-0.004288, -0.012243, 0.999916)
1738048528074;-0.254793;-0.689240;VALID;(-0.004447, -0.012029, 0.999918)
1738048528079;-0.245482;-0.704219;VALID;(-0.004284, -0.012291, 0.999915)
1738048528084;-0.240580;-0.713351;VALID;(-0.004199, -0.012450, 0.999914)
1738048528089;-0.243008;-0.741108;VALID;(-0.004241, -0.012934, 0.999907)
1738048528094;-0.226292;-0.744498;VALID;(-0.003949, -0.012993, 0.999908)
1738048528099;-0.194403;-0.785986;VALID;(-0.003393, -0.013718, 0.999900)
1738048528104;-0.177274;-0.844265;VALID;(-0.003094, -0.014735, 0.999887)
1738048528109;-0.423557;-0.622387;VALID;(-0.007392, -0.010862, 0.999914)
1738048528114;-0.554431;-0.576409;VALID;(-0.009676, -0.010060, 0.999903)
1738048528119;-0.535211;-0.295711;VALID;(-0.009341, -0.005161, 0.999943)
1738048528124;-0.595167;-0.530933;VALID;(-0.010387, -0.009266, 0.999903)
1738048528129;-0.559913;-1.096825;VALID;(-0.009770, -0.019141, 0.999769)
1738048528134;NaN;NaN;INVALID;
1738048528139;NaN;NaN;INVALID;
1738048528144;NaN;NaN;INVALID;
1738048528149;NaN;NaN;INVALID;
1738048528154;NaN;NaN;INVALID;
1738048528159;NaN;NaN;INVALID;
1738048528164;NaN;NaN;INVALID;
1738048528169;NaN;NaN;INVALID;
1738048528174;NaN;NaN;INVALID;
1738048528179;NaN;NaN;INVALID;
1738048528184;NaN;NaN;INVALID;
1738048528189;NaN;NaN;INVALID;
1738048528194;NaN;NaN;INVALID;
1738048528199;NaN;NaN;INVALID;
1738048528204;NaN;NaN;INVALID;
1738048528209;NaN;NaN;INVALID;
1738048528214;NaN;NaN;INVALID;
1738048528219;NaN;NaN;INVALID;
1738048528224;NaN;NaN;INVALID;
1738048528229;NaN;NaN;INVALID;
1738048528234;-4.640536;-0.015704;VALID;(-0.080904, -0.000273, 0.996722)
1738048528239;-5.771614;-0.386006;VALID;(-0.100561, -0.006703, 0.994908)
1738048528244;-1.163652;-0.845158;VALID;(-0.020306, -0.014747, 0.999685)
1738048528249;-1.105275;2.249531;VALID;(-0.019275, 0.039244, 0.999044)
1738048528254;-1.163700;2.283109;VALID;(-0.020293, 0.039829, 0.999000)
1738048528259;-1.184742;2.302681;VALID;(-0.020659, 0.040170, 0.998979)
1738048528264;-0.967203;2.435310;VALID;(-0.016865, 0.042485, 0.998955)
1738048528269;-1.149881;1.886801;VALID;(-0.020057, 0.032918, 0.999257)
1738048528274;-1.812720;-0.574733;VALID;(-0.031631, -0.010026, 0.999449)
1738048528279;-1.449198;0.937637;VALID;(-0.025287, 0.016359, 0.999546)
1738048528285;-1.355269;1.094528;VALID;(-0.023647, 0.019097, 0.999538)
1738048528290;-1.356133;1.632055;VALID;(-0.023657, 0.028473, 0.999315)
1738048528295;-1.345000;1.908268;VALID;(-0.023460, 0.033290, 0.999170)
1738048528300;-1.258339;2.103968;VALID;(-0.021946, 0.036704, 0.999085)
1738048528305;-1.287355;2.076154;VALID;(-0.022452, 0.036219, 0.999092)
1738048528310;-1.263234;2.010738;VALID;(-0.022032, 0.035078, 0.999142)
1738048528315;-1.224249;1.945513;VALID;(-0.021353, 0.033941, 0.999196)
1738048528320;-1.127419;1.854038;VALID;(-0.019666, 0.032347, 0.999283)
1738048528325;-1.042449;1.653409;VALID;(-0.018186, 0.028849, 0.999418)
1738048528330;-0.928057;1.348580;VALID;(-0.016192, 0.023532, 0.999592)
1738048528335;-1.008332;1.245794;VALID;(-0.017594, 0.021738, 0.999609)
1738048528340;-1.009963;1.215021;VALID;(-0.017622, 0.021201, 0.999620)
1738048528345;-0.960535;1.155648;VALID;(-0.016760, 0.020166, 0.999656)
1738048528350;-0.867771;1.202042;VALID;(-0.015142, 0.020976, 0.999665)
1738048528355;-0.840844;1.208078;VALID;(-0.014672, 0.021081, 0.999670)
1738048528360;-0.796474;1.238578;VALID;(-0.013897, 0.021613, 0.999670)
1738048528365;-0.826495;1.236869;VALID;(-0.014421, 0.021584, 0.999663)
1738048528370;-0.840335;1.252717;VALID;(-0.014663, 0.021860, 0.999654)
1738048528375;-0.844928;1.239441;VALID;(-0.014743, 0.021628, 0.999657)
1738048528380;-0.836225;1.217577;VALID;(-0.014591, 0.021247, 0.999668)
1738048528385;-0.838799;1.226623;VALID;(-0.014636, 0.021405, 0.999664)
1738048528390;-0.819318;1.228448;VALID;(-0.014296, 0.021437, 0.999668)
1738048528395;-0.803299;1.210871;VALID;(-0.014017, 0.021130, 0.999679)
1738048528400;-0.803075;1.216184;VALID;(-0.014013, 0.021223, 0.999677)
1738048528405;-0.785509;1.230686;VALID;(-0.013706, 0.021476, 0.999675)
1738048528410;-0.647016;1.241124;VALID;(-0.011290, 0.021659, 0.999702)
1738048528415;-0.635310;1.285194;VALID;(-0.011085, 0.022428, 0.999687)
1738048528420;-0.574964;1.277973;VALID;(-0.010032, 0.022302, 0.999701)
1738048528425;-0.572540;1.290903;VALID;(-0.009990, 0.022527, 0.999696)
1738048528430;-0.544090;1.287249;VALID;(-0.009494, 0.022464, 0.999703)
1738048528435;-0.521145;1.291314;VALID;(-0.009093, 0.022535, 0.999705)
1738048528440;-0.536934;1.318844;VALID;(-0.009369, 0.023015, 0.999691)
1738048528445;-0.530632;1.287862;VALID;(-0.009259, 0.022475, 0.999705)
1738048528450;-0.529328;1.269165;VALID;(-0.009236, 0.022148, 0.999712)
1738048528455;-0.531153;1.222185;VALID;(-0.009268, 0.021329, 0.999730)
1738048528460;-0.532639;1.209905;VALID;(-0.009294, 0.021114, 0.999734)
1738048528465;-0.531357;1.189335;VALID;(-0.009272, 0.020755, 0.999742)
1738048528470;-0.849095;1.307999;VALID;(-0.014815, 0.022824, 0.999630)
1738048528475;-0.859464;1.313452;VALID;(-0.014996, 0.022919, 0.999625)
1738048528480;-0.874704;1.309078;VALID;(-0.015262, 0.022843, 0.999623)
1738048528485;-0.833632;1.257040;VALID;(-0.014546, 0.021935, 0.999654)
1738048528490;-0.864759;1.329558;VALID;(-0.015088, 0.023200, 0.999617)
1738048528495;-0.864182;1.296043;VALID;(-0.015078, 0.022616, 0.999631)
1738048528500;-0.859937;1.287519;VALID;(-0.015004, 0.022467, 0.999635)
1738048528505;-0.864003;1.282383;VALID;(-0.015075, 0.022377, 0.999636)
1738048528510;-0.858981;1.292116;VALID;(-0.014988, 0.022547, 0.999633)
1738048528515;-0.847588;1.311122;VALID;(-0.014789, 0.022879, 0.999629)
1738048528520;-0.843537;1.310158;VALID;(-0.014718, 0.022862, 0.999630)
1738048528525;-0.847926;1.268470;VALID;(-0.014795, 0.022135, 0.999646)
1738048528530;-0.844825;1.277252;VALID;(-0.014741, 0.022288, 0.999643)
1738048528535;-0.824563;1.283742;VALID;(-0.014387, 0.022401, 0.999646)
1738048528540;-0.828211;1.310938;VALID;(-0.014451, 0.022876, 0.999634)
1738048528545;-0.850128;1.306605;VALID;(-0.014833, 0.022800, 0.999630)
1738048528550;-0.856539;1.309894;VALID;(-0.014945, 0.022857, 0.999627)
1738048528555;-0.858888;1.316341;VALID;(-0.014986, 0.022970, 0.999624)
1738048528560;-0.851043;1.344257;VALID;(-0.014849, 0.023457, 0.999615)
1738048528565;-0.858299;1.363190;VALID;(-0.014975, 0.023787, 0.999605)
1738048528570;-0.866691;1.339626;VALID;(-0.015122, 0.023376, 0.999612)
1738048528575;-0.690211;1.045591;VALID;(-0.012044, 0.018247, 0.999761)
1738048528580;-1.376116;1.394269;VALID;(-0.024008, 0.024325, 0.999416)
1738048528585;-3.588548;2.770045;VALID;(-0.062518, 0.048233, 0.996878)
1738048528590;-3.228600;2.429976;VALID;(-0.056269, 0.042331, 0.997518)
1738048528595;-3.129598;2.566070;VALID;(-0.054540, 0.044705, 0.997510)
1738048528600;-3.225003;3.052846;VALID;(-0.056178, 0.053173, 0.997004)
1738048528605;-3.302782;3.310267;VALID;(-0.057517, 0.057647, 0.996679)
1738048528610;-3.321751;3.584061;VALID;(-0.057830, 0.062408, 0.996374)
1738048528615;-3.510117;3.609764;VALID;(-0.061104, 0.062843, 0.996151)
1738048528620;-3.383514;3.664053;VALID;(-0.058899, 0.063795, 0.996223)
1738048528625;-3.413017;3.715898;VALID;(-0.059408, 0.064695, 0.996135)
1738048528630;-3.532552;3.702115;VALID;(-0.061488, 0.064447, 0.996025)
1738048528635;-3.416586;3.679500;VALID;(-0.059473, 0.064062, 0.996172)
1738048528640;-3.422105;3.680030;VALID;(-0.059569, 0.064071, 0.996166)
1738048528645;-3.419606;3.619009;VALID;(-0.059529, 0.063010, 0.996236)
1738048528650;-3.425586;3.597764;VALID;(-0.059635, 0.062640, 0.996253)
1738048528655;-3.429911;3.596986;VALID;(-0.059710, 0.062626, 0.996249)
1738048528660;-3.407104;3.619509;VALID;(-0.059312, 0.063019, 0.996248)
1738048528665;-3.427716;3.602200;VALID;(-0.059672, 0.062717, 0.996246)
1738048528670;-3.430253;3.583485;VALID;(-0.059717, 0.062391, 0.996264)
1738048528675;-3.448052;3.580389;VALID;(-0.060027, 0.062336, 0.996249)
1738048528680;-3.456167;3.551254;VALID;(-0.060170, 0.061829, 0.996271)
1738048528685;-3.460647;3.554287;VALID;(-0.060247, 0.061882, 0.996264)
1738048528690;-3.459039;3.572484;VALID;(-0.060218, 0.062198, 0.996246)
1738048528695;-3.460812;3.584612;VALID;(-0.060248, 0.062409, 0.996231)
1738048528700;-3.485683;3.641762;VALID;(-0.060677, 0.063401, 0.996142)
1738048528705;-3.460428;3.720934;VALID;(-0.060232, 0.064779, 0.996080)
1738048528710;-3.459331;3.696476;VALID;(-0.060215, 0.064354, 0.996109)
1738048528715;-3.451990;3.668035;VALID;(-0.060089, 0.063860, 0.996148)
1738048528720;-3.461808;3.686634;VALID;(-0.060259, 0.064183, 0.996117)
1738048528725;-3.466147;3.691026;VALID;(-0.060334, 0.064259, 0.996108)
1738048528730;-3.468747;3.698415;VALID;(-0.060379, 0.064387, 0.996097)
1738048528735;-3.482907;3.693367;VALID;(-0.060625, 0.064298, 0.996088)
1738048528740;-3.477218;3.693556;VALID;(-0.060526, 0.064302, 0.996093)
1738048528745;-3.475677;3.697534;VALID;(-0.060499, 0.064371, 0.996091)
1738048528750;-3.474952;3.703975;VALID;(-0.060486, 0.064483, 0.996084)
1738048528755;-3.464039;3.704335;VALID;(-0.060296, 0.064490, 0.996095)
1738048528760;-3.427896;3.685727;VALID;(-0.059669, 0.064169, 0.996154)
1738048528765;-3.417952;3.686055;VALID;(-0.059496, 0.064176, 0.996164)
1738048528770;-3.420018;3.672987;VALID;(-0.059533, 0.063948, 0.996176)
1738048528775;-3.422550;3.659551;VALID;(-0.059578, 0.063714, 0.996188)
1738048528780;-3.422674;3.668556;VALID;(-0.059580, 0.063871, 0.996178)
1738048528785;-3.442371;3.673526;VALID;(-0.059922, 0.063956, 0.996152)
1738048528790;-3.418342;3.662246;VALID;(-0.059505, 0.063762, 0.996190)
1738048528795;-3.420972;3.648579;VALID;(-0.059551, 0.063524, 0.996202)
1738048528800;-3.415729;3.658060;VALID;(-0.059459, 0.063689, 0.996197)
1738048528805;-3.379690;3.701396;VALID;(-0.058830, 0.064445, 0.996186)
1738048528810;-3.406837;3.686523;VALID;(-0.059303, 0.064184, 0.996175)
1738048528815;-3.410521;3.696830;VALID;(-0.059366, 0.064363, 0.996159)
1738048528820;-3.404634;3.691898;VALID;(-0.059264, 0.064278, 0.996171)
1738048528825;-3.410833;3.729127;VALID;(-0.059370, 0.064925, 0.996123)
1738048528830;-3.399114;3.725027;VALID;(-0.059166, 0.064854, 0.996139)
1738048528835;-3.405527;3.741568;VALID;(-0.059276, 0.065142, 0.996114)
1738048528840;-3.373394;3.762837;VALID;(-0.058716, 0.065513, 0.996123)
1738048528845;-3.385376;3.715863;VALID;(-0.058928, 0.064696, 0.996164)
1738048528850;-3.414591;3.707210;VALID;(-0.059436, 0.064544, 0.996143)
1738048528855;-3.399893;3.735228;VALID;(-0.059179, 0.065032, 0.996127)
1738048528860;-3.424207;3.656751;VALID;(-0.059607, 0.063666, 0.996190)
1738048528865;-3.403667;3.649831;VALID;(-0.059250, 0.063547, 0.996218)
1738048528870;-3.394548;3.647859;VALID;(-0.059092, 0.063513, 0.996230)
1738048528875;-3.530694;3.622711;VALID;(-0.061461, 0.063067, 0.996115)
1738048528880;-3.581490;3.656089;VALID;(-0.062341, 0.063643, 0.996024)
1738048528885;-3.535218;3.607128;VALID;(-0.061540, 0.062795, 0.996127)
1738048528890;-3.361319;3.435805;VALID;(-0.058527, 0.059827, 0.996491)
1738048528895;-6.417031;2.698811;VALID;(-0.111642, 0.046791, 0.992646)
1738048528900;-6.496728;4.336525;VALID;(-0.112827, 0.075132, 0.990770)
1738048528905;-6.569608;4.352681;VALID;(-0.114085, 0.075400, 0.990606)
1738048528910;-6.729295;4.657163;VALID;(-0.116797, 0.080638, 0.989877)
1738048528915;-6.745214;4.743985;VALID;(-0.117058, 0.082135, 0.989723)
1738048528920;-6.901344;4.881914;VALID;(-0.119731, 0.084490, 0.989205)
1738048528925;-6.922473;4.984312;VALID;(-0.120077, 0.086254, 0.989011)
1738048528930;-6.848499;5.117172;VALID;(-0.118776, 0.088561, 0.988964)
1738048528935;-6.910080;5.320287;VALID;(-0.119801, 0.092055, 0.988521)
1738048528940;-6.662948;9.944423;VALID;(-0.114308, 0.171561, 0.978520)
1738048528945;-6.821560;7.684323;VALID;(-0.117726, 0.132785, 0.984128)
1738048528950;-6.815488;7.716088;VALID;(-0.117613, 0.133333, 0.984068)
1738048528955;-6.762849;7.759355;VALID;(-0.116697, 0.134090, 0.984074)
1738048528960;-6.687262;9.934557;VALID;(-0.114727, 0.171384, 0.978502)
1738048528965;-6.652359;9.873897;VALID;(-0.114152, 0.170359, 0.978748)
1738048528970;-6.660124;9.909221;VALID;(-0.114272, 0.170960, 0.978629)
1738048528975;-6.666639;9.907741;VALID;(-0.114384, 0.170933, 0.978621)
1738048528980;-6.610470;9.649809;VALID;(-0.113511, 0.166542, 0.979479)
1738048528985;-6.562483;9.557391;VALID;(-0.112721, 0.164977, 0.979835)
1738048528990;-7.089630;9.601122;VALID;(-0.121719, 0.165548, 0.978662)
1738048528995;-7.001493;9.648213;VALID;(-0.120196, 0.166383, 0.978708)
1738048529000;-6.941093;9.602564;VALID;(-0.119180, 0.165624, 0.978961)
1738048529005;-6.884410;9.623580;VALID;(-0.118204, 0.166003, 0.979015)
1738048529010;-6.831079;9.615047;VALID;(-0.117295, 0.165875, 0.979146)
1738048529015;-6.798139;9.647972;VALID;(-0.116720, 0.166449, 0.979118)
1738048529020;-6.790599;9.832053;VALID;(-0.116528, 0.169597, 0.978600)
1738048529025;-6.774264;9.916468;VALID;(-0.116220, 0.171045, 0.978385)
1738048529030;-6.733961;9.805940;VALID;(-0.115569, 0.169171, 0.978788)
1738048529035;-6.691848;9.764430;VALID;(-0.114864, 0.168475, 0.978991)
1738048529040;-6.582045;9.340128;VALID;(-0.113126, 0.161253, 0.980408)
1738048529045;-6.609146;9.375158;VALID;(-0.113578, 0.161844, 0.980258)
1738048529050;-6.595439;9.335529;VALID;(-0.113357, 0.161170, 0.980395)
1738048529055;-6.589503;9.243220;VALID;(-0.113284, 0.159592, 0.980662)
1738048529060;-6.567131;9.182925;VALID;(-0.112920, 0.158566, 0.980870)
1738048529065;-6.533969;9.131268;VALID;(-0.112369, 0.157692, 0.981074)
1738048529070;-6.561982;9.276888;VALID;(-0.112803, 0.160177, 0.980622)
1738048529075;-6.570597;9.320998;VALID;(-0.112936, 0.160929, 0.980483)
1738048529080;-6.565121;9.318073;VALID;(-0.112843, 0.160881, 0.980502)
1738048529085;-6.543766;9.358727;VALID;(-0.112465, 0.161584, 0.980430)
1738048529090;-6.548322;9.352947;VALID;(-0.112544, 0.161483, 0.980437)
1738048529095;-6.513042;9.292110;VALID;(-0.111960, 0.160453, 0.980673)
1738048529100;-6.443709;9.133524;VALID;(-0.110822, 0.157758, 0.981240)
1738048529105;-6.434533;9.131859;VALID;(-0.110665, 0.157732, 0.981261)
1738048529110;-6.381874;9.109678;VALID;(-0.109770, 0.157368, 0.981420)
1738048529115;-6.950686;9.190300;VALID;(-0.119484, 0.158570, 0.980091)
1738048529120;-6.315160;9.202002;VALID;(-0.108599, 0.158970, 0.981293)
1738048529125;-6.364552;9.274781;VALID;(-0.109422, 0.160202, 0.981001)
1738048529130;-6.396867;9.275219;VALID;(-0.109976, 0.160199, 0.980939)
1738048529135;-6.421257;9.295816;VALID;(-0.110387, 0.160545, 0.980837)
1738048529140;-6.443933;9.299716;VALID;(-0.110774, 0.160604, 0.980783)
1738048529145;-6.448549;9.309680;VALID;(-0.110850, 0.160774, 0.980747)
1738048529150;-6.459385;9.301711;VALID;(-0.111038, 0.160634, 0.980748)
1738048529155;-6.469202;9.288232;VALID;(-0.111210, 0.160400, 0.980767)
1738048529160;-6.483965;9.229499;VALID;(-0.111482, 0.159390, 0.980901)
1738048529165;-6.509076;9.240036;VALID;(-0.111908, 0.159562, 0.980824)
1738048529170;-6.535806;9.198694;VALID;(-0.112379, 0.158846, 0.980887)
1738048529175;-6.527325;9.137372;VALID;(-0.112253, 0.157798, 0.981070)
1738048529180;-6.542893;9.093073;VALID;(-0.112533, 0.157035, 0.981161)
1738048529185;-6.585058;9.293287;VALID;(-0.113192, 0.160450, 0.980532)
1738048529190;-6.571198;9.291336;VALID;(-0.112956, 0.160421, 0.980564)
1738048529195;-6.592715;9.202867;VALID;(-0.113352, 0.158900, 0.980766)
1738048529200;-6.598515;9.308530;VALID;(-0.113418, 0.160707, 0.980464)
1738048529205;-7.301090;9.034689;VALID;(-0.125532, 0.155790, 0.979781)
1738048529210;-6.907739;7.505871;VALID;(-0.119255, 0.129696, 0.984356)
1738048529215;-6.811279;10.364623;VALID;(-0.116691, 0.178683, 0.976963)
1738048529220;-6.803779;10.291293;VALID;(-0.116590, 0.177434, 0.977202)
1738048529225;-6.789272;10.251071;VALID;(-0.116357, 0.176753, 0.977353)
1738048529230;-6.735422;10.148760;VALID;(-0.115474, 0.175026, 0.977769)
1738048529235;-6.693022;10.044985;VALID;(-0.114787, 0.173268, 0.978163)
1738048529240;-6.652256;9.935238;VALID;(-0.114129, 0.171408, 0.978567)
1738048529245;-6.606428;9.803841;VALID;(-0.113390, 0.169177, 0.979041)
1738048529250;-6.612181;9.816814;VALID;(-0.113484, 0.169397, 0.978992)
1738048529255;-6.596756;9.783925;VALID;(-0.113232, 0.168840, 0.979118)
1738048529260;-6.523212;9.548044;VALID;(-0.112052, 0.164830, 0.979937)
1738048529265;-6.529168;9.541577;VALID;(-0.112156, 0.164717, 0.979944)
1738048529270;-6.536140;9.528694;VALID;(-0.112279, 0.164495, 0.979967)
1738048529275;-6.567368;9.450151;VALID;(-0.112839, 0.163141, 0.980129)
1738048529280;-6.535846;9.293277;VALID;(-0.112350, 0.160466, 0.980627)
1738048529285;-6.528867;9.225967;VALID;(-0.112252, 0.159315, 0.980825)
1738048529290;-6.522688;9.182508;VALID;(-0.112159, 0.158573, 0.980956)
1738048529295;-6.536961;9.169878;VALID;(-0.112408, 0.158352, 0.980963)
1738048529300;-6.548084;7.632002;VALID;(-0.113040, 0.131959, 0.984789)
1738048529305;-6.642042;9.525224;VALID;(-0.114092, 0.164401, 0.979773)
1738048529310;-6.630598;9.533153;VALID;(-0.113894, 0.164541, 0.979773)
1738048529315;-6.632897;9.520865;VALID;(-0.113937, 0.164330, 0.979803)
1738048529320;-6.649524;9.429361;VALID;(-0.114252, 0.162759, 0.980029)
1738048529325;-6.543606;9.411702;VALID;(-0.112445, 0.162490, 0.980282)
1738048529330;-6.793508;9.547003;VALID;(-0.116676, 0.164724, 0.979415)
1738048529335;-7.225700;7.841699;VALID;(-0.124620, 0.135373, 0.982926)
1738048529340;-7.168628;7.474194;VALID;(-0.123746, 0.129080, 0.983883)
1738048529345;-6.916817;7.430265;VALID;(-0.119432, 0.128394, 0.984506)
1738048529350;-7.692607;7.453757;VALID;(-0.132747, 0.128578, 0.982775)
1738048529355;-7.451474;6.284609;VALID;(-0.128920, 0.108554, 0.985696)
1738048529360;NaN;NaN;INVALID;
1738048529365;NaN;NaN;INVALID;
1738048529370;NaN;NaN;INVALID;
1738048529375;NaN;NaN;INVALID;
1738048529380;NaN;NaN;INVALID;
1738048529385;NaN;NaN;INVALID;
1738048529390;NaN;NaN;INVALID;
1738048529395;NaN;NaN;INVALID;
1738048529400;NaN;NaN;INVALID;
1738048529405;NaN;NaN;INVALID;
1738048529410;NaN;NaN;INVALID;
1738048529415;NaN;NaN;INVALID;
1738048529420;-7.396114;14.320405;VALID;(-0.124792, 0.245411, 0.961354)
1738048529425;-7.128362;10.921353;VALID;(-0.121879, 0.188049, 0.974568)
1738048529430;-7.264583;10.803030;VALID;(-0.124245, 0.185981, 0.974666)
1738048529435;-7.038833;7.447818;VALID;(-0.121524, 0.128663, 0.984214)
1738048529440;-4.989710;8.416088;VALID;(-0.086047, 0.145818, 0.985562)
1738048529445;-7.155252;10.935580;VALID;(-0.122331, 0.188280, 0.974467)
1738048529450;-7.354519;10.956672;VALID;(-0.125712, 0.188559, 0.973983)
1738048529455;-7.249105;10.467748;VALID;(-0.124116, 0.180277, 0.975754)
1738048529460;-7.199646;10.759635;VALID;(-0.123157, 0.185268, 0.974940)
1738048529465;-7.208677;10.898365;VALID;(-0.123255, 0.187626, 0.974477)
1738048529470;-7.101963;11.021214;VALID;(-0.121389, 0.189759, 0.974298)
1738048529475;-7.135112;11.133114;VALID;(-0.121907, 0.191649, 0.973863)
1738048529480;-7.066223;11.293369;VALID;(-0.120670, 0.194402, 0.973472)
1738048529485;-6.941046;11.351816;VALID;(-0.118517, 0.195446, 0.973527)
1738048529490;-6.294110;10.938494;VALID;(-0.107664, 0.188652, 0.976125)
1738048529495;-7.116228;11.161643;VALID;(-0.121574, 0.192142, 0.973808)
1738048529500;-7.078148;11.239651;VALID;(-0.120895, 0.193484, 0.973627)
1738048529505;-6.969041;11.437114;VALID;(-0.118958, 0.196884, 0.973183)
1738048529510;-6.962827;11.367011;VALID;(-0.118881, 0.195695, 0.973432)
1738048529515;-6.939027;11.356151;VALID;(-0.118481, 0.195520, 0.973516)
1738048529520;-6.948878;11.346665;VALID;(-0.118653, 0.195355, 0.973529)
1738048529525;-6.934264;11.386149;VALID;(-0.118388, 0.196032, 0.973425)
1738048529530;-7.041463;11.548693;VALID;(-0.120142, 0.198751, 0.972658)
