CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720560031216;-3.074875;1.214456;(-0.053629, 0.021164, 0.998337);VALID
1720560031221;-3.460043;1.702876;(-0.060326, 0.029662, 0.997738);VALID
1720560031226;-3.146007;1.402357;(-0.054864, 0.024436, 0.998195);VALID
1720560031231;-2.933755;1.743789;(-0.051158, 0.030390, 0.998228);VALID
1720560031236;-3.732319;2.084398;(-0.065052, 0.036295, 0.997222);VALID
1720560031241;-3.747612;1.957265;(-0.065324, 0.034081, 0.997282);VALID
1720560031246;-3.755933;2.017319;(-0.065466, 0.035126, 0.997236);VALID
1720560031251;-3.761497;2.015184;(-0.065563, 0.035089, 0.997231);VALID
1720560031256;-3.119491;1.484053;(-0.054400, 0.025860, 0.998184);VALID
1720560031261;-3.937983;2.016344;(-0.068634, 0.035102, 0.997024);VALID
1720560031266;-3.663763;1.813248;(-0.063869, 0.031577, 0.997459);VALID
1720560031271;-4.437123;2.273910;(-0.077304, 0.039558, 0.996222);VALID
1720560031276;-4.517486;2.344542;(-0.078698, 0.040782, 0.996064);VALID
1720560031281;-3.723599;1.740331;(-0.064913, 0.030306, 0.997431);VALID
1720560031286;-4.467732;2.298149;(-0.077835, 0.039978, 0.996164);VALID
1720560031291;-4.383515;2.398619;(-0.076366, 0.041729, 0.996206);VALID
1720560031296;-4.465604;2.356609;(-0.077795, 0.040994, 0.996126);VALID
1720560031301;-4.387519;1.791260;(-0.076465, 0.031167, 0.996585);VALID
1720560031306;-4.302298;1.815424;(-0.074981, 0.031591, 0.996684);VALID
1720560031311;-4.726601;2.118200;(-0.082345, 0.036836, 0.995923);VALID
1720560031316;-4.826990;2.187241;(-0.084086, 0.038030, 0.995733);VALID
1720560031321;-4.411231;1.980743;(-0.076869, 0.034461, 0.996446);VALID
1720560031326;-4.447147;1.983461;(-0.077493, 0.034507, 0.996396);VALID
1720560031331;-4.429697;2.003185;(-0.077189, 0.034851, 0.996407);VALID
1720560031336;-4.397675;1.999167;(-0.076632, 0.034782, 0.996453);VALID
1720560031341;-4.365943;1.981656;(-0.076081, 0.034479, 0.996505);VALID
1720560031346;-4.260381;1.847399;(-0.074251, 0.032149, 0.996721);VALID
1720560031351;-4.697567;2.226275;(-0.081835, 0.038716, 0.995894);VALID
1720560031356;-4.560379;2.069636;(-0.079458, 0.036000, 0.996188);VALID
1720560031361;-4.610543;2.042109;(-0.080332, 0.035519, 0.996135);VALID
1720560031366;-5.127479;2.222947;(-0.089305, 0.038633, 0.995255);VALID
1720560031371;-4.820480;2.130855;(-0.083976, 0.037051, 0.995779);VALID
1720560031376;-4.712890;2.069344;(-0.082110, 0.035987, 0.995973);VALID
1720560031381;-5.228605;2.233855;(-0.091061, 0.038816, 0.995089);VALID
1720560031386;-5.042062;2.032088;(-0.087832, 0.035322, 0.995509);VALID
1720560031391;-5.017973;2.057424;(-0.087412, 0.035764, 0.995530);VALID
1720560031396;-4.849470;1.957752;(-0.084489, 0.034040, 0.995843);VALID
1720560031401;-5.311686;2.302349;(-0.092500, 0.040001, 0.994909);VALID
1720560031406;-4.851241;2.003023;(-0.084518, 0.034827, 0.995813);VALID
1720560031411;-5.259484;2.263823;(-0.091596, 0.039335, 0.995019);VALID
1720560031416;-5.283489;2.352032;(-0.092007, 0.040865, 0.994920);VALID
1720560031421;-5.048501;2.223016;(-0.087933, 0.038639, 0.995377);VALID
1720560031426;-4.988727;2.249974;(-0.086893, 0.039111, 0.995450);VALID
1720560031431;-4.940990;2.174636;(-0.086068, 0.037805, 0.995572);VALID
1720560031436;-5.724121;2.364796;(-0.099655, 0.041056, 0.994175);VALID
1720560031441;-5.665904;2.332527;(-0.098647, 0.040501, 0.994298);VALID
1720560031446;-5.751397;2.364857;(-0.100128, 0.041055, 0.994127);VALID
1720560031451;-5.175401;2.117774;(-0.090144, 0.036803, 0.995249);VALID
1720560031456;-5.222441;2.045412;(-0.090965, 0.035544, 0.995220);VALID
1720560031461;-5.422331;1.828195;(-0.094449, 0.031760, 0.995023);VALID
1720560031466;-4.538349;1.863785;(-0.079085, 0.032422, 0.996341);VALID
1720560031471;-5.761289;2.227565;(-0.100309, 0.038673, 0.994205);VALID
1720560031476;-5.588541;2.198283;(-0.097313, 0.038176, 0.994521);VALID
1720560031481;-5.443207;2.136925;(-0.094794, 0.037120, 0.994805);VALID
1720560031486;-5.341654;2.114721;(-0.093032, 0.036740, 0.994985);VALID
1720560031491;-5.367783;2.156265;(-0.093483, 0.037460, 0.994916);VALID
1720560031496;-5.406927;2.201411;(-0.094160, 0.038242, 0.994822);VALID
1720560031501;-5.378344;1.974232;(-0.093677, 0.034299, 0.995012);VALID
1720560031506;-5.404837;2.212524;(-0.094123, 0.038435, 0.994818);VALID
1720560031511;-5.293609;2.128042;(-0.092196, 0.036975, 0.995054);VALID
1720560031516;-5.312448;2.142627;(-0.092523, 0.037227, 0.995014);VALID
1720560031521;-5.936273;2.057800;(-0.103356, 0.035715, 0.994003);VALID
1720560031526;-5.693439;2.030167;(-0.099144, 0.035251, 0.994449);VALID
1720560031531;-5.813507;2.039301;(-0.101227, 0.035402, 0.994233);VALID
1720560031536;-5.632068;2.033471;(-0.098079, 0.035312, 0.994552);VALID
1720560031541;-5.964393;1.501529;(-0.103875, 0.026062, 0.994249);VALID
1720560031546;-5.972728;1.587417;(-0.104016, 0.027552, 0.994194);VALID
1720560031551;-6.183313;1.582339;(-0.107669, 0.027453, 0.993808);VALID
1720560031556;-5.557898;1.490992;(-0.096819, 0.025898, 0.994965);VALID
1720560031561;-5.854197;1.826406;(-0.101946, 0.031705, 0.994285);VALID
1720560031566;-6.352056;1.223972;(-0.110612, 0.021230, 0.993637);VALID
1720560031571;-6.134770;1.691839;(-0.106821, 0.029355, 0.993845);VALID
1720560031576;-6.169956;1.783953;(-0.107427, 0.030951, 0.993731);VALID
1720560031581;-6.298055;1.844695;(-0.109644, 0.031996, 0.993456);VALID
1720560031586;-6.299612;1.862258;(-0.109670, 0.032301, 0.993443);VALID
1720560031591;-5.597405;1.906105;(-0.097484, 0.033103, 0.994686);VALID
1720560031596;-6.256320;1.898010;(-0.108917, 0.032923, 0.993505);VALID
1720560031601;-6.245667;1.964030;(-0.108729, 0.034069, 0.993488);VALID
1720560031606;-6.039728;1.956608;(-0.105157, 0.033953, 0.993876);VALID
1720560031611;-6.244195;1.934506;(-0.108705, 0.033557, 0.993508);VALID
1720560031616;-5.679516;1.682727;(-0.098922, 0.029221, 0.994666);VALID
1720560031621;-5.318840;1.345653;(-0.092673, 0.023383, 0.995422);VALID
1720560031626;-5.296652;1.336341;(-0.092288, 0.023222, 0.995462);VALID
1720560031631;-5.360485;1.528413;(-0.093389, 0.026556, 0.995276);VALID
1720560031636;-5.178569;1.441632;(-0.090232, 0.025056, 0.995606);VALID
1720560031641;-5.729796;1.829629;(-0.099787, 0.031768, 0.994502);VALID
1720560031646;-6.151882;2.036260;(-0.107098, 0.035328, 0.993621);VALID
1720560031651;-5.925799;1.931365;(-0.103182, 0.033522, 0.994097);VALID
1720560031656;-5.807530;1.827083;(-0.101136, 0.031720, 0.994367);VALID
1720560031661;-5.807932;1.803870;(-0.101144, 0.031317, 0.994379);VALID
1720560031666;-6.244786;2.038420;(-0.108708, 0.035359, 0.993445);VALID
1720560031671;-5.923935;1.858760;(-0.103154, 0.032263, 0.994142);VALID
1720560031676;-6.154695;1.913150;(-0.107154, 0.033192, 0.993688);VALID
1720560031681;-6.274655;2.112478;(-0.109221, 0.036641, 0.993342);VALID
1720560031686;-6.118673;2.000617;(-0.106524, 0.034712, 0.993704);VALID
1720560031691;-6.012500;2.036494;(-0.104680, 0.035341, 0.993878);VALID
1720560031696;-5.955652;2.051506;(-0.103693, 0.035605, 0.993972);VALID
1720560031701;-5.056352;1.464095;(-0.088107, 0.025451, 0.995786);VALID
1720560031706;-6.166919;2.048487;(-0.107358, 0.035539, 0.993585);VALID
1720560031711;-6.064814;2.090618;(-0.105584, 0.036276, 0.993749);VALID
1720560031716;-5.676604;1.951493;(-0.098857, 0.033887, 0.994525);VALID
1720560031721;-5.601944;1.917754;(-0.097563, 0.033305, 0.994672);VALID
1720560031726;-5.724374;1.975018;(-0.099684, 0.034292, 0.994428);VALID
1720560031731;-6.051249;2.129902;(-0.105346, 0.036958, 0.993749);VALID
1720560031736;-5.827701;2.023212;(-0.101475, 0.035122, 0.994218);VALID
1720560031741;-5.963453;2.076142;(-0.103827, 0.036032, 0.993943);VALID
1720560031746;-5.847952;2.026359;(-0.101826, 0.035175, 0.994180);VALID
1720560031751;-5.834244;1.962311;(-0.101592, 0.034065, 0.994243);VALID
1720560031756;-5.902065;1.843897;(-0.102776, 0.032006, 0.994190);VALID
1720560031761;-5.975914;1.938793;(-0.104051, 0.033648, 0.994003);VALID
1720560031766;-6.154929;2.059494;(-0.107149, 0.035730, 0.993601);VALID
1720560031771;-6.058224;2.099964;(-0.105469, 0.036439, 0.993755);VALID
1720560031776;-6.169136;2.149625;(-0.107389, 0.037292, 0.993517);VALID
1720560031781;-6.004953;2.112510;(-0.104544, 0.036660, 0.993844);VALID
1720560031786;-5.514660;1.377101;(-0.096073, 0.023921, 0.995087);VALID
1720560031791;-5.502415;1.391120;(-0.095860, 0.024165, 0.995102);VALID
1720560031796;-5.587455;1.425636;(-0.097335, 0.024761, 0.994944);VALID
1720560031801;-5.701825;1.388276;(-0.099323, 0.024108, 0.994763);VALID
1720560031806;-6.208527;2.035550;(-0.108080, 0.035312, 0.993515);VALID
1720560031811;-6.190472;2.003320;(-0.107769, 0.034754, 0.993568);VALID
1720560031816;-6.170172;1.892294;(-0.107424, 0.032830, 0.993671);VALID
1720560031821;-6.140150;1.863617;(-0.106905, 0.032334, 0.993743);VALID
1720560031826;-6.140315;1.780394;(-0.106913, 0.030891, 0.993788);VALID
1720560031831;-6.097446;1.780991;(-0.106169, 0.030904, 0.993868);VALID
1720560031836;-6.105770;1.773711;(-0.106314, 0.030777, 0.993856);VALID
1720560031841;-6.082442;1.768240;(-0.105910, 0.030683, 0.993902);VALID
1720560031846;-6.084847;1.685426;(-0.105956, 0.029246, 0.993941);VALID
1720560031851;-6.032129;1.567052;(-0.105047, 0.027196, 0.994095);VALID
1720560031856;-6.102049;1.607390;(-0.106258, 0.027892, 0.993947);VALID
1720560031861;-6.131257;1.658631;(-0.106762, 0.028779, 0.993868);VALID
1720560031866;-6.095752;1.577270;(-0.106151, 0.027370, 0.993973);VALID
1720560031871;-6.192196;1.570998;(-0.107824, 0.027256, 0.993796);VALID
1720560031876;-5.917346;1.479782;(-0.103060, 0.025687, 0.994344);VALID
1720560031881;-6.072199;1.565254;(-0.105743, 0.027162, 0.994023);VALID
1720560031886;-6.085902;1.593958;(-0.105979, 0.027660, 0.993984);VALID
1720560031891;-5.991870;1.743006;(-0.104340, 0.030250, 0.994082);VALID
1720560031896;-6.034251;1.578563;(-0.105084, 0.027395, 0.994086);VALID
1720560031901;-6.159817;1.614060;(-0.107260, 0.028004, 0.993837);VALID
1720560031906;-6.140810;1.622571;(-0.106930, 0.028153, 0.993868);VALID
1720560031911;-6.127962;1.468475;(-0.106715, 0.025481, 0.993963);VALID
1720560031916;-6.166693;1.380622;(-0.107391, 0.023955, 0.993928);VALID
1720560031921;-6.178523;1.372694;(-0.107596, 0.023817, 0.993909);VALID
1720560031926;-6.265658;1.420522;(-0.109105, 0.024642, 0.993725);VALID
1720560031931;-6.274971;1.483139;(-0.109264, 0.025728, 0.993680);VALID
1720560031936;-6.254531;1.620295;(-0.108902, 0.028108, 0.993655);VALID
1720560031941;-6.082557;1.160248;(-0.105940, 0.020135, 0.994169);VALID
1720560031946;-6.455520;1.396837;(-0.112399, 0.024223, 0.993368);VALID
1720560031951;-6.785940;1.186468;(-0.118135, 0.020561, 0.992785);VALID
1720560031956;-6.392624;1.379790;(-0.111309, 0.023930, 0.993498);VALID
1720560031961;-6.542540;1.491385;(-0.113903, 0.025857, 0.993155);VALID
1720560031966;-6.580646;1.471390;(-0.114564, 0.025509, 0.993088);VALID
1720560031971;-6.041356;1.642748;(-0.105204, 0.028508, 0.994042);VALID
1720560031976;-5.876956;1.310106;(-0.102366, 0.022744, 0.994487);VALID
1720560031981;-6.454271;1.739318;(-0.112359, 0.030160, 0.993210);VALID
1720560031986;-6.006912;1.460716;(-0.104615, 0.025352, 0.994190);VALID
1720560031991;-6.257245;1.363415;(-0.108962, 0.023652, 0.993765);VALID
1720560031996;-6.238830;1.635314;(-0.108629, 0.028369, 0.993677);VALID
1720560032001;-6.294298;1.431602;(-0.109602, 0.024833, 0.993665);VALID
1720560032006;-6.686274;1.583615;(-0.116389, 0.027448, 0.992824);VALID
1720560032011;-6.833281;1.417098;(-0.118945, 0.024555, 0.992597);VALID
1720560032016;-6.542653;1.548118;(-0.113902, 0.026841, 0.993129);VALID
1720560032021;-6.569561;1.417584;(-0.114375, 0.024577, 0.993134);VALID
1720560032026;-6.936065;1.547647;(-0.120718, 0.026811, 0.992325);VALID
1720560032031;-6.988602;1.542625;(-0.121629, 0.026721, 0.992216);VALID
1720560032036;-7.374572;1.985520;(-0.128280, 0.034361, 0.991143);VALID
1720560032041;-7.079492;1.902342;(-0.123179, 0.032943, 0.991838);VALID
1720560032046;-7.012678;1.830578;(-0.122028, 0.031705, 0.992020);VALID
1720560032051;-7.337360;1.871565;(-0.127644, 0.032392, 0.991291);VALID
1720560032056;-7.316079;1.879897;(-0.127276, 0.032538, 0.991334);VALID
1720560032061;-7.343811;1.840908;(-0.127758, 0.031861, 0.991294);VALID
1720560032066;-7.326543;1.798052;(-0.127462, 0.031121, 0.991355);VALID
1720560032071;-7.068292;1.629068;(-0.123003, 0.028213, 0.992005);VALID
1720560032076;-7.186051;1.456119;(-0.125052, 0.025212, 0.991830);VALID
1720560032081;-7.622492;0.640094;(-0.132637, 0.011073, 0.991103);VALID
1720560032086;-7.838226;0.884429;(-0.136361, 0.015291, 0.990541);VALID
1720560032091;-7.733944;0.962123;(-0.134555, 0.016639, 0.990767);VALID
1720560032096;-7.616721;1.041338;(-0.132524, 0.018013, 0.991016);VALID
1720560032101;-7.449415;1.270303;(-0.129620, 0.021982, 0.991320);VALID
1720560032106;-7.498846;1.359291;(-0.130470, 0.023519, 0.991173);VALID
1720560032111;-7.524300;1.285380;(-0.130914, 0.022239, 0.991144);VALID
1720560032116;-7.603187;1.308215;(-0.132278, 0.022630, 0.990954);VALID
1720560032121;-7.540136;1.294429;(-0.131188, 0.022395, 0.991105);VALID
1720560032126;-7.558772;1.228792;(-0.131513, 0.021259, 0.991086);VALID
1720560032131;-7.553716;1.259105;(-0.131424, 0.021783, 0.991087);VALID
1720560032136;-7.617959;1.305893;(-0.132533, 0.022589, 0.990921);VALID
1720560032141;-7.597008;1.865238;(-0.132136, 0.032263, 0.990706);VALID
1720560032147;-7.591851;1.885530;(-0.132045, 0.032615, 0.990707);VALID
1720560032152;-7.480088;1.738933;(-0.130123, 0.030087, 0.991041);VALID
1720560032157;-7.579852;1.729111;(-0.131849, 0.029911, 0.990819);VALID
1720560032162;-7.414677;1.785917;(-0.128988, 0.030905, 0.991164);VALID
1720560032167;-7.608029;1.664864;(-0.132340, 0.028798, 0.990786);VALID
1720560032172;-7.574263;1.557072;(-0.131763, 0.026936, 0.990915);VALID
1720560032177;-7.634964;1.490415;(-0.132817, 0.025779, 0.990805);VALID
1720560032182;-7.656190;1.511050;(-0.133183, 0.026135, 0.990747);VALID
1720560032187;-7.720078;1.342789;(-0.134297, 0.023222, 0.990669);VALID
1720560032192;-7.778358;1.386607;(-0.135302, 0.023976, 0.990514);VALID
1720560032197;-7.731149;1.350631;(-0.134488, 0.023357, 0.990640);VALID
1720560032202;-7.633124;1.416950;(-0.132790, 0.024509, 0.990841);VALID
1720560032207;-7.603944;1.374208;(-0.132287, 0.023771, 0.990926);VALID
1720560032212;-7.325695;1.361067;(-0.127474, 0.023559, 0.991562);VALID
1720560032217;-7.505230;1.304837;(-0.130583, 0.022577, 0.991180);VALID
1720560032222;-7.584100;1.393710;(-0.131943, 0.024110, 0.990964);VALID
1720560032227;-7.514964;1.564420;(-0.130737, 0.027067, 0.991048);VALID
1720560032232;-7.248998;1.748020;(-0.126124, 0.030260, 0.991553);VALID
1720560032237;-7.738024;0.542735;(-0.134638, 0.009386, 0.990850);VALID
1720560032242;-7.630632;0.571072;(-0.132780, 0.009879, 0.991096);VALID
1720560032247;-7.692554;0.669682;(-0.133848, 0.011583, 0.990934);VALID
1720560032252;-7.810034;0.822410;(-0.135875, 0.014220, 0.990624);VALID
1720560032257;-7.807883;1.069767;(-0.135829, 0.018497, 0.990560);VALID
1720560032262;-7.646864;1.054182;(-0.133045, 0.018234, 0.990942);VALID
1720560032267;-7.615719;1.092173;(-0.132505, 0.018893, 0.991002);VALID
1720560032272;-7.741670;1.207226;(-0.134678, 0.020877, 0.990670);VALID
1720560032277;-7.719391;1.240020;(-0.134291, 0.021445, 0.990710);VALID
1720560032282;-7.726496;1.277100;(-0.134412, 0.022086, 0.990679);VALID
1720560032287;-7.844976;1.205018;(-0.136464, 0.020833, 0.990426);VALID
1720560032292;-8.232983;1.717404;(-0.143136, 0.029661, 0.989259);VALID
1720560032297;-8.300469;1.660749;(-0.144305, 0.028678, 0.989118);VALID
1720560032302;-8.236577;1.535783;(-0.143210, 0.026525, 0.989337);VALID
1720560032307;-8.274595;1.557151;(-0.143865, 0.026891, 0.989232);VALID
1720560032312;-8.298915;1.556419;(-0.144285, 0.026877, 0.989171);VALID
1720560032317;-8.321316;1.338053;(-0.144686, 0.023106, 0.989208);VALID
1720560032322;-8.267475;1.237773;(-0.143762, 0.021377, 0.989381);VALID
1720560032327;-8.316515;1.436460;(-0.144597, 0.024805, 0.989180);VALID
1720560032332;-8.377734;1.101056;(-0.145672, 0.019011, 0.989150);VALID
1720560032337;-8.383218;1.281394;(-0.145758, 0.022124, 0.989073);VALID
1720560032342;-8.115600;1.275716;(-0.141137, 0.022041, 0.989745);VALID
1720560032347;-8.103112;1.282268;(-0.140920, 0.022155, 0.989773);VALID
1720560032352;-8.080764;1.317018;(-0.140532, 0.022756, 0.989815);VALID
1720560032357;-8.042906;1.340884;(-0.139877, 0.023171, 0.989898);VALID
1720560032362;-8.185739;1.562433;(-0.142331, 0.026989, 0.989451);VALID
1720560032367;-8.383548;0.571013;(-0.145792, 0.009859, 0.989266);VALID
1720560032372;-8.591739;0.521656;(-0.149387, 0.009002, 0.988738);VALID
1720560032377;-8.428521;0.453149;(-0.146571, 0.007823, 0.989169);VALID
1720560032382;-8.040672;1.650030;(-0.139819, 0.028512, 0.989767);VALID
1720560032387;-8.190531;1.596756;(-0.142411, 0.027581, 0.989423);VALID
1720560032392;-8.256862;1.637167;(-0.143554, 0.028274, 0.989239);VALID
1720560032397;-8.094469;1.391278;(-0.140765, 0.024038, 0.989751);VALID
1720560032402;-8.712057;1.939480;(-0.151384, 0.033454, 0.987909);VALID
1720560032407;-8.439146;1.976128;(-0.146674, 0.034110, 0.988597);VALID
1720560032412;-8.026870;1.363138;(-0.139599, 0.023556, 0.989928);VALID
1720560032417;-8.335557;1.346731;(-0.144931, 0.023255, 0.989169);VALID
1720560032422;-8.336726;1.315390;(-0.144953, 0.022713, 0.989178);VALID
1720560032427;-8.413447;1.255093;(-0.146281, 0.021668, 0.989006);VALID
1720560032432;-8.424217;1.521724;(-0.146451, 0.026270, 0.988869);VALID
1720560032437;-8.342277;1.318614;(-0.145049, 0.022769, 0.989163);VALID
1720560032442;-8.210099;1.347287;(-0.142765, 0.023272, 0.989483);VALID
1720560032447;-8.190551;1.190266;(-0.142436, 0.020561, 0.989591);VALID
1720560032452;-8.259181;1.102640;(-0.143625, 0.019044, 0.989449);VALID
1720560032457;-8.372930;1.140251;(-0.145587, 0.019688, 0.989150);VALID
1720560032462;-8.372365;1.157325;(-0.145577, 0.019983, 0.989145);VALID
1720560032467;-8.550867;0.909962;(-0.148669, 0.015705, 0.988762);VALID
1720560032472;-8.585083;0.906447;(-0.149260, 0.015643, 0.988674);VALID
1720560032477;-8.643031;1.429056;(-0.150232, 0.024656, 0.988343);VALID
1720560032482;-8.402491;1.010022;(-0.146104, 0.017438, 0.989116);VALID
1720560032487;-8.561389;0.956671;(-0.148849, 0.016510, 0.988722);VALID
1720560032492;-8.271112;1.171166;(-0.143828, 0.020227, 0.989396);VALID
1720560032497;-8.790396;1.031068;(-0.152796, 0.017783, 0.988098);VALID
1720560032502;-8.644329;0.827319;(-0.150285, 0.014275, 0.988540);VALID
1720560032507;-8.624637;0.845904;(-0.149945, 0.014596, 0.988587);VALID
1720560032512;-8.536645;0.868964;(-0.148425, 0.014998, 0.988810);VALID
1720560032517;-8.549708;0.936904;(-0.148648, 0.016170, 0.988758);VALID
1720560032522;-8.932440;0.875434;(-0.155252, 0.015093, 0.987760);VALID
1720560032527;-8.569593;1.124860;(-0.148983, 0.019412, 0.988649);VALID
1720560032532;-8.620737;1.075799;(-0.149867, 0.018563, 0.988532);VALID
1720560032537;-8.668199;1.106884;(-0.150685, 0.019097, 0.988397);VALID
1720560032542;-8.678130;0.994178;(-0.150861, 0.017152, 0.988406);VALID
1720560032547;-8.599423;1.089164;(-0.149499, 0.018795, 0.988583);VALID
1720560032552;-8.579900;0.806227;(-0.149174, 0.013913, 0.988713);VALID
1720560032557;-8.659550;0.834023;(-0.150547, 0.014390, 0.988498);VALID
1720560032562;-8.626670;0.733621;(-0.149984, 0.012659, 0.988608);VALID
1720560032567;-8.422382;0.849895;(-0.146454, 0.014673, 0.989109);VALID
1720560032572;-8.569726;0.966089;(-0.148992, 0.016672, 0.988698);VALID
1720560032577;-9.158637;1.023712;(-0.159144, 0.017638, 0.987098);VALID
1720560032582;-10.268828;2.878758;(-0.178049, 0.049420, 0.982780);VALID
1720560032587;-10.151280;3.034897;(-0.176008, 0.052118, 0.983008);VALID
1720560032592;-9.994391;2.348765;(-0.173410, 0.040361, 0.984022);VALID
1720560032597;-9.650227;2.839548;(-0.167433, 0.048840, 0.984673);VALID
1720560032602;-9.787020;1.990313;(-0.169887, 0.034226, 0.984869);VALID
1720560032607;-9.967749;1.571828;(-0.173031, 0.027016, 0.984546);VALID
1720560032612;-10.223555;1.503102;(-0.177430, 0.025815, 0.983795);VALID
1720560032617;-10.099825;1.215507;(-0.175326, 0.020884, 0.984289);VALID
1720560032622;-9.837746;1.816429;(-0.170775, 0.031232, 0.984815);VALID
1720560032627;-9.875407;1.703156;(-0.171433, 0.029281, 0.984761);VALID
1720560032632;-9.694366;1.401087;(-0.168344, 0.024102, 0.985434);VALID
1720560032637;-9.397084;1.214837;(-0.163240, 0.020917, 0.986365);VALID
1720560032642;-9.764527;1.014030;(-0.169574, 0.017441, 0.985363);VALID
1720560032647;-10.029137;1.118131;(-0.174117, 0.019216, 0.984538);VALID
1720560032652;-9.976894;1.309581;(-0.173207, 0.022509, 0.984628);VALID
1720560032657;-10.101194;1.245141;(-0.175347, 0.021393, 0.984274);VALID
1720560032662;-9.904636;0.982029;(-0.171984, 0.016883, 0.984955);VALID
1720560032667;-9.985828;0.962956;(-0.173381, 0.016551, 0.984716);VALID
1720560032672;-9.939355;1.254587;(-0.172566, 0.021566, 0.984762);VALID
1720560032677;-10.095829;1.370997;(-0.175246, 0.023556, 0.984243);VALID
1720560032682;-10.067113;1.222064;(-0.174763, 0.020999, 0.984387);VALID
1720560032687;-9.974621;1.021543;(-0.173185, 0.017559, 0.984733);VALID
1720560032692;-9.960756;0.965192;(-0.172950, 0.016591, 0.984791);VALID
1720560032697;-9.848720;0.924921;(-0.171026, 0.015904, 0.985138);VALID
1720560032702;-9.911422;0.959570;(-0.172102, 0.016497, 0.984941);VALID
1720560032707;-9.921627;0.884738;(-0.172281, 0.015210, 0.984930);VALID
1720560032712;-9.885600;0.875446;(-0.171662, 0.015052, 0.985041);VALID
1720560032717;-9.630256;1.010669;(-0.167264, 0.017390, 0.985759);VALID
1720560032722;-9.970476;0.871691;(-0.173121, 0.014984, 0.984787);VALID
1720560032727;-10.051844;0.885916;(-0.174519, 0.015224, 0.984536);VALID
1720560032732;-10.107346;0.906568;(-0.175472, 0.015576, 0.984361);VALID
1720560032737;-10.096347;1.060945;(-0.175275, 0.018229, 0.984351);VALID
1720560032742;-10.031887;1.078046;(-0.174166, 0.018527, 0.984542);VALID
1720560032747;-10.093658;1.060711;(-0.175229, 0.018225, 0.984359);VALID
1720560032752;-10.080268;1.106690;(-0.174996, 0.019016, 0.984386);VALID
1720560032757;-10.099789;1.249329;(-0.175323, 0.021465, 0.984277);VALID
1720560032762;-10.126325;1.310626;(-0.175775, 0.022517, 0.984173);VALID
1720560032767;-9.915660;1.241512;(-0.172159, 0.021343, 0.984838);VALID
1720560032772;-9.941277;1.284500;(-0.172597, 0.022080, 0.984745);VALID
1720560032777;-9.967137;1.312836;(-0.173039, 0.022566, 0.984656);VALID
1720560032782;-10.103092;0.990496;(-0.175395, 0.017019, 0.984351);VALID
1720560032787;-10.165315;0.893367;(-0.176468, 0.015347, 0.984187);VALID
1720560032792;-9.781428;1.138785;(-0.169858, 0.019585, 0.985274);VALID
1720560032797;-9.802078;1.248163;(-0.170206, 0.021465, 0.985175);VALID
1720560032802;-9.967287;0.921020;(-0.173064, 0.015832, 0.984783);VALID
1720560032807;-10.170886;1.136582;(-0.176551, 0.019524, 0.984098);VALID
1720560032812;-10.155586;1.222308;(-0.176283, 0.020998, 0.984116);VALID
1720560032817;-10.220468;1.092560;(-0.177405, 0.018765, 0.983959);VALID
1720560032822;-10.215877;1.104256;(-0.177326, 0.018966, 0.983969);VALID
1720560032827;-10.190631;1.034961;(-0.176896, 0.017778, 0.984069);VALID
1720560032832;-10.254713;0.868070;(-0.178005, 0.014908, 0.983917);VALID
1720560032837;-10.336601;0.911237;(-0.179409, 0.015645, 0.983650);VALID
1720560032842;-10.374895;0.905717;(-0.180066, 0.015549, 0.983532);VALID
1720560032847;-10.349275;0.883045;(-0.179628, 0.015161, 0.983618);VALID
1720560032852;-10.237551;1.224148;(-0.177690, 0.021024, 0.983862);VALID
1720560032857;-10.430392;0.979729;(-0.181015, 0.016816, 0.983337);VALID
1720560032862;-10.352085;0.976793;(-0.179671, 0.016770, 0.983584);VALID
1720560032867;-10.371123;1.026326;(-0.179996, 0.017619, 0.983510);VALID
1720560032872;-10.104937;0.833309;(-0.175434, 0.014318, 0.984387);VALID
1720560032877;-10.207362;0.977147;(-0.177186, 0.016784, 0.984034);VALID
1720560032882;-10.250988;1.192850;(-0.177923, 0.020485, 0.983831);VALID
1720560032887;-10.229428;1.144128;(-0.177556, 0.019650, 0.983915);VALID
1720560032892;-10.331984;1.047749;(-0.179322, 0.017989, 0.983626);VALID
1720560032897;-10.401557;0.976353;(-0.180521, 0.016760, 0.983428);VALID
1720560032902;-10.408050;0.988672;(-0.180631, 0.016971, 0.983405);VALID
1720560032907;-10.379547;1.112811;(-0.180135, 0.019103, 0.983456);VALID
1720560032912;-10.438117;0.982421;(-0.181148, 0.016862, 0.983311);VALID
1720560032917;-10.424818;1.071920;(-0.180915, 0.018399, 0.983327);VALID
1720560032922;-10.419716;1.053418;(-0.180828, 0.018082, 0.983349);VALID
1720560032927;-10.643165;0.941193;(-0.184668, 0.016144, 0.982668);VALID
1720560032932;-10.431255;1.058349;(-0.181026, 0.018165, 0.983311);VALID
1720560032937;-10.056479;1.331322;(-0.174573, 0.022877, 0.984378);VALID
1720560032942;-9.926697;1.242813;(-0.172349, 0.021365, 0.984804);VALID
1720560032947;-10.000315;1.450758;(-0.173600, 0.024933, 0.984501);VALID
1720560032952;-9.750858;1.387216;(-0.169316, 0.023860, 0.985273);VALID
