CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1722462419771;-0.850194;6.229015;VALID;(-0.014751, 0.108491, 0.993988)
1722462419776;-0.827942;6.267173;VALID;(-0.014363, 0.109154, 0.993921)
1722462419781;-0.455931;6.193796;VALID;(-0.007911, 0.107888, 0.994132)
1722462419786;-0.913294;6.175628;VALID;(-0.015847, 0.107563, 0.994072)
1722462419791;-0.925874;6.143385;VALID;(-0.016066, 0.107003, 0.994129)
1722462419796;-0.946199;6.148877;VALID;(-0.016419, 0.107098, 0.994113)
1722462419801;-0.895878;6.121392;VALID;(-0.015546, 0.106622, 0.994178)
1722462419806;-0.986434;6.146738;VALID;(-0.017117, 0.107060, 0.994105)
1722462419811;-0.979420;6.113378;VALID;(-0.016996, 0.106481, 0.994170)
1722462419816;-0.444051;6.165576;VALID;(-0.007705, 0.107399, 0.994186)
1722462419821;-0.992347;6.161857;VALID;(-0.017219, 0.107322, 0.994075)
1722462419826;-1.087227;6.173821;VALID;(-0.018865, 0.107526, 0.994023)
1722462419831;-0.359340;6.119049;VALID;(-0.006236, 0.106593, 0.994283)
1722462419836;-1.135539;6.133144;VALID;(-0.019704, 0.106819, 0.994083)
1722462419841;-0.825386;6.227978;VALID;(-0.014320, 0.108474, 0.993996)
1722462419846;-0.685828;6.260399;VALID;(-0.011898, 0.109040, 0.993966)
1722462419851;-1.261485;6.158206;VALID;(-0.021888, 0.107248, 0.993991)
1722462419856;-1.347374;6.135214;VALID;(-0.023379, 0.106846, 0.994001)
1722462419861;-1.425269;5.982438;VALID;(-0.024738, 0.104192, 0.994250)
1722462419866;-1.461778;5.912855;VALID;(-0.025374, 0.102983, 0.994359)
1722462419871;-0.639781;6.021223;VALID;(-0.011104, 0.104890, 0.994422)
1722462419876;-0.743006;6.755749;VALID;(-0.012878, 0.117627, 0.992974)
1722462419881;-0.591682;7.741187;VALID;(-0.010233, 0.134692, 0.990835)
1722462419886;-0.830054;7.749855;VALID;(-0.014354, 0.134835, 0.990764)
1722462419891;-0.970335;7.891474;VALID;(-0.016774, 0.137278, 0.990391)
1722462419896;-0.992430;7.945839;VALID;(-0.017154, 0.138217, 0.990253)
1722462419901;-1.144431;8.006080;VALID;(-0.019778, 0.139251, 0.990060)
1722462419906;-1.148028;8.044892;VALID;(-0.019838, 0.139921, 0.989964)
1722462419911;-1.198270;8.092535;VALID;(-0.020704, 0.140742, 0.989830)
1722462419916;-1.176854;8.148809;VALID;(-0.020331, 0.141715, 0.989699)
1722462419921;-1.152474;8.178561;VALID;(-0.019909, 0.142230, 0.989633)
1722462419926;-0.964094;8.016416;VALID;(-0.016661, 0.139438, 0.990091)
1722462419931;-1.433484;8.188678;VALID;(-0.024762, 0.142390, 0.989501)
1722462419936;-1.402624;8.221690;VALID;(-0.024227, 0.142962, 0.989432)
1722462419941;-1.408075;8.253614;VALID;(-0.024319, 0.143513, 0.989350)
1722462419946;-1.466002;8.280310;VALID;(-0.025317, 0.143970, 0.989258)
1722462419951;-1.607166;8.318881;VALID;(-0.027752, 0.144627, 0.989097)
1722462419956;-1.770517;8.383744;VALID;(-0.030567, 0.145734, 0.988852)
1722462419961;-2.151719;8.454723;VALID;(-0.037138, 0.146926, 0.988450)
1722462419966;-2.638359;8.545200;VALID;(-0.045522, 0.148436, 0.987874)
1722462419971;-2.977239;8.509586;VALID;(-0.051369, 0.147780, 0.987685)
1722462419976;-2.370638;8.426837;VALID;(-0.040918, 0.146424, 0.988375)
1722462419981;-2.896660;8.518648;VALID;(-0.049979, 0.147946, 0.987732)
1722462419986;-1.950975;8.480771;VALID;(-0.033673, 0.147394, 0.988505)
1722462419991;-3.105673;8.392839;VALID;(-0.053599, 0.145750, 0.987869)
1722462419996;-3.636034;8.750958;VALID;(-0.062683, 0.151841, 0.986415)
1722462420001;-6.273267;8.740488;VALID;(-0.108016, 0.151070, 0.982604)
1722462420006;-7.439178;8.688386;VALID;(-0.128012, 0.149818, 0.980392)
1722462420011;-8.116762;8.952384;VALID;(-0.139505, 0.154092, 0.978159)
1722462420016;-7.514989;9.139888;VALID;(-0.129153, 0.157515, 0.979035)
1722462420021;-6.780968;9.483621;VALID;(-0.116482, 0.163644, 0.979619)
1722462420026;-7.534863;9.688247;VALID;(-0.129291, 0.166875, 0.977464)
1722462420031;-9.373886;9.349224;VALID;(-0.160769, 0.160338, 0.973881)
1722462420036;-9.138451;9.490199;VALID;(-0.156701, 0.162842, 0.974129)
1722462420041;-12.973727;9.193470;VALID;(-0.221763, 0.155791, 0.962575)
1722462420046;-12.973414;9.242039;VALID;(-0.221729, 0.156608, 0.962450)
1722462420051;-13.047427;9.231011;VALID;(-0.222980, 0.156377, 0.962199)
1722462420056;-12.940380;9.252867;VALID;(-0.221167, 0.156810, 0.962547)
1722462420061;-12.973478;9.288442;VALID;(-0.221702, 0.157388, 0.962329)
1722462420066;-12.959845;9.306852;VALID;(-0.221462, 0.157706, 0.962332)
1722462420071;-12.960260;9.327573;VALID;(-0.221456, 0.158054, 0.962277)
1722462420076;-12.943995;9.314028;VALID;(-0.221191, 0.157837, 0.962373)
1722462420081;-12.968525;9.286997;VALID;(-0.221620, 0.157367, 0.962352)
1722462420086;-12.955135;9.272489;VALID;(-0.221403, 0.157131, 0.962440)
1722462420091;-12.957469;9.282904;VALID;(-0.221436, 0.157305, 0.962404)
1722462420096;-12.983186;9.292479;VALID;(-0.221863, 0.157450, 0.962282)
1722462420101;-12.998103;9.309377;VALID;(-0.222104, 0.157725, 0.962181)
1722462420106;-13.000648;9.313925;VALID;(-0.222144, 0.157800, 0.962160)
1722462420111;-13.021988;9.319180;VALID;(-0.222499, 0.157875, 0.962065)
1722462420116;-13.010816;9.320744;VALID;(-0.222310, 0.157908, 0.962104)
1722462420121;-13.000180;9.348530;VALID;(-0.222115, 0.158382, 0.962071)
1722462420126;-13.010281;9.328366;VALID;(-0.222297, 0.158037, 0.962086)
1722462420131;-13.032065;9.330505;VALID;(-0.222662, 0.158059, 0.961997)
1722462420136;-12.998204;9.291062;VALID;(-0.222116, 0.157417, 0.962229)
1722462420141;-13.000244;9.307355;VALID;(-0.222141, 0.157690, 0.962179)
1722462420146;-13.005335;9.316801;VALID;(-0.222221, 0.157845, 0.962135)
1722462420151;-12.998186;9.296246;VALID;(-0.222113, 0.157504, 0.962215)
1722462420156;-13.038407;9.262521;VALID;(-0.222810, 0.156912, 0.962151)
1722462420161;-13.089925;9.237354;VALID;(-0.223691, 0.156457, 0.962021)
1722462420166;-13.107132;9.213538;VALID;(-0.223995, 0.156046, 0.962017)
1722462420171;-13.063653;9.162278;VALID;(-0.223294, 0.155211, 0.962315)
1722462420176;-9.239789;9.600079;VALID;(-0.158375, 0.164665, 0.973552)
1722462420181;-11.104292;9.937363;VALID;(-0.189811, 0.169434, 0.967090)
1722462420186;-12.923544;9.567201;VALID;(-0.220693, 0.162106, 0.961778)
1722462420191;-13.409574;9.402210;VALID;(-0.228959, 0.159024, 0.960359)
1722462420196;-14.462651;9.771353;VALID;(-0.246347, 0.164486, 0.955122)
1722462420201;-15.787462;10.184766;VALID;(-0.268093, 0.170350, 0.948213)
1722462420206;-15.549316;10.013584;VALID;(-0.264271, 0.167700, 0.949757)
1722462420211;-15.966529;9.837151;VALID;(-0.271331, 0.164439, 0.948335)
1722462420216;-15.904199;9.782075;VALID;(-0.270339, 0.163575, 0.948768)
1722462420221;-16.109347;9.996346;VALID;(-0.273577, 0.166963, 0.947248)
1722462420226;-16.377471;10.044830;VALID;(-0.277979, 0.167544, 0.945863)
1722462420231;-16.388034;9.996800;VALID;(-0.278191, 0.166741, 0.945943)
1722462420236;-16.536370;9.936196;VALID;(-0.280693, 0.165614, 0.945401)
1722462420241;-16.569048;9.929050;VALID;(-0.281240, 0.165469, 0.945264)
1722462420246;-16.685835;9.881142;VALID;(-0.283209, 0.164579, 0.944832)
1722462420251;-16.609918;9.967658;VALID;(-0.281885, 0.166073, 0.944966)
1722462420256;-16.392478;10.042181;VALID;(-0.278229, 0.167488, 0.945799)
1722462420261;-16.437302;10.062344;VALID;(-0.278955, 0.167784, 0.945533)
1722462420266;-16.553955;10.026298;VALID;(-0.280913, 0.167090, 0.945076)
1722462420271;-16.552494;9.997676;VALID;(-0.280911, 0.166618, 0.945160)
1722462420276;-16.762351;10.031407;VALID;(-0.284353, 0.166998, 0.944063)
1722462420281;-16.725370;10.065035;VALID;(-0.283715, 0.167585, 0.944151)
1722462420286;-16.618109;10.030771;VALID;(-0.281970, 0.167110, 0.944758)
1722462420291;-16.691674;10.174642;VALID;(-0.283069, 0.169424, 0.944017)
1722462420296;-16.359292;10.273691;VALID;(-0.277494, 0.171346, 0.945324)
1722462420301;-16.339924;10.250980;VALID;(-0.277192, 0.170987, 0.945478)
1722462420306;-16.319370;10.268578;VALID;(-0.276838, 0.171296, 0.945526)
1722462420311;-16.372175;10.236506;VALID;(-0.277738, 0.170720, 0.945366)
1722462420316;-16.368782;10.223717;VALID;(-0.277692, 0.170511, 0.945417)
1722462420321;-16.342015;10.212754;VALID;(-0.277258, 0.170353, 0.945573)
1722462420326;-16.398240;10.154236;VALID;(-0.278235, 0.169337, 0.945468)
1722462420331;-16.393553;10.154744;VALID;(-0.278157, 0.169349, 0.945489)
1722462420336;-16.375835;10.195448;VALID;(-0.277831, 0.170038, 0.945461)
1722462420341;-16.350056;10.177928;VALID;(-0.277419, 0.169770, 0.945631)
1722462420346;-16.399531;10.135670;VALID;(-0.278271, 0.169029, 0.945513)
1722462420351;-16.244226;10.076150;VALID;(-0.275748, 0.168174, 0.946404)
1722462420356;-16.372846;10.135014;VALID;(-0.277830, 0.169041, 0.945640)
1722462420361;-16.273307;10.136561;VALID;(-0.276182, 0.169150, 0.946104)
1722462420366;-16.389645;10.197824;VALID;(-0.278058, 0.170065, 0.945390)
1722462420371;-16.401266;10.175292;VALID;(-0.278268, 0.169683, 0.945397)
1722462420376;-16.474998;10.023361;VALID;(-0.279609, 0.167108, 0.945460)
1722462420381;-16.558986;10.122934;VALID;(-0.280918, 0.168683, 0.944791)
1722462420386;-16.368264;10.008520;VALID;(-0.277855, 0.166951, 0.946004)
1722462420391;-16.408274;9.999254;VALID;(-0.278524, 0.166765, 0.945840)
1722462420396;-16.415509;9.928721;VALID;(-0.278700, 0.165591, 0.945995)
1722462420401;-16.382212;9.885595;VALID;(-0.278182, 0.164905, 0.946267)
1722462420406;-16.481439;9.691015;VALID;(-0.279976, 0.161603, 0.946308)
1722462420411;-15.071748;10.590070;VALID;(-0.255892, 0.177662, 0.950240)
1722462420416;-14.034107;10.760290;VALID;(-0.238480, 0.181314, 0.954072)
1722462420421;-15.159703;10.773776;VALID;(-0.257208, 0.180643, 0.949322)
1722462420426;-13.479675;11.670329;VALID;(-0.228536, 0.196927, 0.953410)
1722462420431;-12.561261;11.939859;VALID;(-0.212994, 0.202138, 0.955915)
1722462420436;-12.067062;12.518881;VALID;(-0.204296, 0.212190, 0.955635)
1722462420441;-9.502634;12.637895;VALID;(-0.161198, 0.215927, 0.963011)
1722462420446;-9.832754;12.723199;VALID;(-0.166698, 0.217160, 0.961797)
1722462420451;-8.099390;13.006926;VALID;(-0.137345, 0.222936, 0.965109)
1722462420456;-8.175989;13.259705;VALID;(-0.138497, 0.227155, 0.963960)
1722462420461;-8.221459;13.331048;VALID;(-0.139222, 0.228332, 0.963578)
1722462420466;-8.725151;13.498438;VALID;(-0.147597, 0.230862, 0.961726)
1722462420471;-8.878106;13.494354;VALID;(-0.150170, 0.230703, 0.961366)
1722462420476;-8.877723;13.462560;VALID;(-0.150183, 0.230170, 0.961492)
1722462420481;-8.854583;13.473564;VALID;(-0.149787, 0.230368, 0.961506)
1722462420486;-8.828948;13.503039;VALID;(-0.149338, 0.230879, 0.961454)
1722462420491;-8.822463;13.513038;VALID;(-0.149223, 0.231050, 0.961430)
1722462420496;-8.790137;13.502130;VALID;(-0.148687, 0.230886, 0.961553)
1722462420501;-8.842934;13.470416;VALID;(-0.149593, 0.230322, 0.961548)
1722462420506;-8.789837;13.493327;VALID;(-0.148687, 0.230739, 0.961588)
1722462420511;-8.814660;13.474312;VALID;(-0.149116, 0.230404, 0.961602)
1722462420516;-8.820531;13.478386;VALID;(-0.149212, 0.230469, 0.961572)
1722462420521;-8.737804;13.503267;VALID;(-0.147807, 0.230936, 0.961677)
1722462420526;-8.825489;13.520483;VALID;(-0.149270, 0.231174, 0.961393)
1722462420531;-8.740740;13.547496;VALID;(-0.147829, 0.231678, 0.961495)
1722462420536;-8.107971;13.400944;VALID;(-0.137272, 0.229570, 0.963563)
1722462420541;-8.505960;13.507319;VALID;(-0.143907, 0.231138, 0.962219)
1722462420546;-8.426488;13.510707;VALID;(-0.142569, 0.231241, 0.962394)
1722462420551;-8.331139;13.506816;VALID;(-0.140967, 0.231229, 0.962633)
1722462420556;-6.664422;14.056902;VALID;(-0.112624, 0.241340, 0.963883)
1722462420561;-6.579074;14.092853;VALID;(-0.111169, 0.241985, 0.963890)
1722462420566;-6.667615;14.112552;VALID;(-0.112650, 0.242275, 0.963646)
1722462420571;-6.980422;14.374760;VALID;(-0.117779, 0.246535, 0.961950)
1722462420576;-6.554997;14.035501;VALID;(-0.110791, 0.241030, 0.964173)
1722462420581;-6.541339;14.189965;VALID;(-0.110487, 0.243637, 0.963553)
1722462420586;-6.616872;14.124861;VALID;(-0.111790, 0.242506, 0.963688)
1722462420591;-6.144278;14.359924;VALID;(-0.103725, 0.246675, 0.963531)
1722462420596;-6.076262;14.312859;VALID;(-0.102602, 0.245912, 0.963847)
1722462420601;-6.057765;14.322596;VALID;(-0.102286, 0.246084, 0.963836)
1722462420606;-6.053054;14.282458;VALID;(-0.102225, 0.245410, 0.964015)
1722462420611;-6.101085;14.396269;VALID;(-0.102982, 0.247305, 0.963450)
1722462420616;-6.080394;14.383717;VALID;(-0.102639, 0.247103, 0.963538)
1722462420621;-6.077797;14.373190;VALID;(-0.102600, 0.246927, 0.963587)
1722462420626;-6.052186;14.357670;VALID;(-0.102176, 0.246676, 0.963696)
1722462420631;-6.030276;14.433107;VALID;(-0.101773, 0.247955, 0.963411)
1722462420636;-6.132359;14.533620;VALID;(-0.103444, 0.249602, 0.962808)
1722462420641;-6.079896;14.358628;VALID;(-0.102642, 0.246681, 0.963646)
1722462420646;-6.077692;14.360656;VALID;(-0.102604, 0.246716, 0.963641)
1722462420651;-6.055832;14.376586;VALID;(-0.102229, 0.246993, 0.963610)
1722462420656;-7.789956;14.396839;VALID;(-0.131360, 0.246482, 0.960204)
1722462420661;-8.687631;14.326966;VALID;(-0.146452, 0.244787, 0.958453)
1722462420666;-11.606980;14.110324;VALID;(-0.195362, 0.239092, 0.951141)
1722462420671;-13.264860;14.481945;VALID;(-0.222529, 0.243805, 0.943949)
1722462420676;-13.637451;15.140697;VALID;(-0.228026, 0.254309, 0.939857)
1722462420681;-16.091941;15.541632;VALID;(-0.267784, 0.258153, 0.928250)
1722462420686;-16.550605;14.381282;VALID;(-0.276629, 0.238681, 0.930864)
1722462420691;-17.490847;14.876655;VALID;(-0.291348, 0.245601, 0.924552)
1722462420696;-18.626420;14.076968;VALID;(-0.310744, 0.231184, 0.921950)
1722462420701;-19.843688;14.945020;VALID;(-0.329237, 0.243514, 0.912307)
1722462420706;-19.134131;14.424919;VALID;(-0.318511, 0.236137, 0.918036)
1722462420711;-19.078100;14.499394;VALID;(-0.317511, 0.237414, 0.918053)
1722462420716;-19.133935;14.472483;VALID;(-0.318447, 0.236905, 0.917861)
1722462420721;-19.159167;14.489796;VALID;(-0.318831, 0.237150, 0.917664)
1722462420726;-19.153477;14.516730;VALID;(-0.318705, 0.237592, 0.917593)
1722462420731;-19.145715;14.518091;VALID;(-0.318578, 0.237624, 0.917629)
1722462420736;-19.104083;14.545725;VALID;(-0.317871, 0.238126, 0.917744)
1722462420741;-19.132105;14.538464;VALID;(-0.318332, 0.237971, 0.917624)
1722462420746;-19.160078;14.514772;VALID;(-0.318814, 0.237551, 0.917566)
1722462420751;-19.177378;14.503108;VALID;(-0.319108, 0.237340, 0.917519)
1722462420756;-19.198948;14.484538;VALID;(-0.319479, 0.237011, 0.917474)
1722462420761;-19.201193;14.489117;VALID;(-0.319510, 0.237082, 0.917445)
1722462420766;-19.221218;14.465989;VALID;(-0.319862, 0.236682, 0.917426)
1722462420771;-19.240390;14.458949;VALID;(-0.320181, 0.236542, 0.917351)
1722462420776;-19.239323;14.452225;VALID;(-0.320172, 0.236435, 0.917381)
1722462420781;-19.210015;14.465311;VALID;(-0.319683, 0.236686, 0.917487)
1722462420786;-19.205953;14.460753;VALID;(-0.319623, 0.236618, 0.917526)
1722462420791;-19.198556;14.456099;VALID;(-0.319510, 0.236553, 0.917582)
1722462420796;-19.199802;14.462112;VALID;(-0.319522, 0.236648, 0.917553)
1722462420801;-19.163408;14.457075;VALID;(-0.318942, 0.236616, 0.917763)
1722462420806;-19.156909;14.465006;VALID;(-0.318827, 0.236753, 0.917768)
1722462420811;-19.193773;14.443167;VALID;(-0.319449, 0.236351, 0.917655)
1722462420816;-19.188788;14.450394;VALID;(-0.319360, 0.236474, 0.917654)
1722462420821;-19.158574;14.431511;VALID;(-0.318897, 0.236211, 0.917883)
1722462420826;-19.177185;14.414421;VALID;(-0.319219, 0.235910, 0.917849)
1722462420831;-19.197490;14.399669;VALID;(-0.319565, 0.235644, 0.917796)
1722462420836;-19.174778;14.406259;VALID;(-0.319191, 0.235781, 0.917891)
1722462420841;-19.164710;14.393460;VALID;(-0.319045, 0.235589, 0.917992)
1722462420846;-19.126831;14.373661;VALID;(-0.318459, 0.235320, 0.918264)
1722462420851;-19.137489;14.335246;VALID;(-0.318680, 0.234686, 0.918349)
1722462420856;-19.155794;14.336873;VALID;(-0.318973, 0.234688, 0.918247)
1722462420861;-19.158655;14.330484;VALID;(-0.319028, 0.234581, 0.918256)
1722462420866;-19.158948;14.299223;VALID;(-0.319072, 0.234076, 0.918369)
1722462420871;-19.131333;14.292587;VALID;(-0.318635, 0.234006, 0.918539)
1722462420876;-19.180581;14.251369;VALID;(-0.319482, 0.233275, 0.918430)
1722462420881;-19.276311;14.213218;VALID;(-0.321075, 0.232531, 0.918063)
1722462420886;-17.897398;14.977055;VALID;(-0.297815, 0.246706, 0.922195)
1722462420891;-16.304093;14.967506;VALID;(-0.271926, 0.248539, 0.929669)
1722462420896;-14.313583;15.476489;VALID;(-0.238784, 0.259124, 0.935862)
1722462420901;-10.320251;15.750352;VALID;(-0.172628, 0.267371, 0.948004)
1722462420906;-11.164772;15.955296;VALID;(-0.186436, 0.270068, 0.944619)
1722462420911;-8.398724;16.276183;VALID;(-0.140325, 0.277495, 0.950424)
1722462420916;-7.675601;16.108604;VALID;(-0.128408, 0.275162, 0.952784)
1722462420921;-7.197806;15.668169;VALID;(-0.120709, 0.268091, 0.955802)
1722462420926;-2.325603;16.245414;VALID;(-0.038961, 0.279540, 0.959343)
1722462420931;-4.118526;13.106907;VALID;(-0.069958, 0.226213, 0.971562)
1722462420936;-3.709490;14.121486;VALID;(-0.062750, 0.243498, 0.967869)
1722462420941;1.838276;3.681146;VALID;(0.032012, 0.064171, 0.997425)
1722462420946;4.986957;-1.331388;VALID;(0.086906, -0.023147, 0.995948)
1722462420951;NaN;NaN;INVALID;
1722462420956;NaN;NaN;INVALID;
1722462420961;NaN;NaN;INVALID;
1722462420966;NaN;NaN;INVALID;
1722462420971;NaN;NaN;INVALID;
1722462420976;NaN;NaN;INVALID;
1722462420981;-2.927924;21.312621;VALID;(-0.047595, 0.363045, 0.930555)
1722462420986;8.745426;28.830256;VALID;(0.133558, 0.477896, 0.868204)
1722462420991;1.542689;29.487842;VALID;(0.023436, 0.492104, 0.870221)
1722462420996;5.765966;22.498488;VALID;(0.092888, 0.381005, 0.919895)
1722462421001;8.094753;25.119440;VALID;(0.127722, 0.421030, 0.898009)
1722462421006;8.441897;25.724393;VALID;(0.132526, 0.430214, 0.892946)
1722462421011;7.887818;24.567567;VALID;(0.125014, 0.412504, 0.902337)
1722462421016;7.506725;24.552355;VALID;(0.119006, 0.412572, 0.903118)
1722462421021;6.726311;25.513087;VALID;(0.105840, 0.428298, 0.897418)
1722462421026;7.364980;25.291504;VALID;(0.116076, 0.424336, 0.898034)
1722462421031;7.232460;25.277526;VALID;(0.114006, 0.424219, 0.898355)
1722462421036;6.699738;25.493822;VALID;(0.105440, 0.428015, 0.897600)
1722462421041;6.550326;25.582637;VALID;(0.103017, 0.429515, 0.897165)
1722462421046;7.117141;25.351322;VALID;(0.112125, 0.425468, 0.898001)
1722462421051;7.327107;25.220509;VALID;(0.115547, 0.423249, 0.898615)
1722462421056;6.768827;26.089424;VALID;(0.105997, 0.437296, 0.893049)
1722462421061;6.806985;26.006752;VALID;(0.106668, 0.435975, 0.893615)
1722462421066;7.694063;24.776547;VALID;(0.121751, 0.415963, 0.901195)
1722462421071;7.657799;24.758186;VALID;(0.121197, 0.415702, 0.901389)
1722462421076;7.679723;24.710371;VALID;(0.121589, 0.414930, 0.901693)
1722462421081;6.785620;25.790926;VALID;(0.106526, 0.432613, 0.895264)
1722462421086;7.840149;24.595790;VALID;(0.124233, 0.412990, 0.902223)
1722462421091;6.725758;25.645101;VALID;(0.105716, 0.430370, 0.896441)
1722462421096;6.719589;25.583835;VALID;(0.105673, 0.429413, 0.896904)
1722462421101;6.759555;25.541510;VALID;(0.106337, 0.428720, 0.897157)
1722462421106;6.726318;25.482288;VALID;(0.105867, 0.427814, 0.897645)
1722462421111;8.125847;24.202971;VALID;(0.129140, 0.406537, 0.904461)
1722462421116;6.893143;25.360076;VALID;(0.108596, 0.425773, 0.898290)
1722462421121;8.173153;24.074683;VALID;(0.130018, 0.404465, 0.905265)
1722462421126;6.769778;25.337268;VALID;(0.106677, 0.425504, 0.898647)
1722462421131;8.054927;24.054267;VALID;(0.128163, 0.404240, 0.905629)
1722462421136;6.677954;25.294609;VALID;(0.105269, 0.424899, 0.899099)
1722462421141;8.160675;23.991613;VALID;(0.129902, 0.403158, 0.905864)
1722462421146;6.836217;25.149350;VALID;(0.107886, 0.422499, 0.899920)
1722462421151;8.764727;24.457392;VALID;(0.138981, 0.409998, 0.901435)
1722462421156;7.297572;25.672424;VALID;(0.114657, 0.430368, 0.895342)
1722462421161;7.174031;25.093882;VALID;(0.113255, 0.421374, 0.899787)
1722462421166;6.799055;25.266815;VALID;(0.107198, 0.424375, 0.899119)
1722462421171;6.876091;25.212206;VALID;(0.108459, 0.423459, 0.899399)
1722462421176;8.473576;24.067429;VALID;(0.134787, 0.404090, 0.904734)
1722462421181;6.998829;25.259617;VALID;(0.110348, 0.424115, 0.898861)
1722462421186;7.177804;25.203874;VALID;(0.113214, 0.423103, 0.898981)
1722462421191;7.070720;25.243614;VALID;(0.111493, 0.423809, 0.898863)
1722462421196;7.069385;25.222701;VALID;(0.111491, 0.423481, 0.899018)
1722462421201;6.772532;25.361494;VALID;(0.106699, 0.425883, 0.898465)
1722462421206;7.112302;25.196612;VALID;(0.112190, 0.423038, 0.899140)
1722462421211;6.807615;25.365010;VALID;(0.107247, 0.425913, 0.898386)
1722462421216;7.217155;25.191057;VALID;(0.113845, 0.422871, 0.899010)
1722462421221;6.795054;25.399537;VALID;(0.107019, 0.426465, 0.898151)
1722462421226;8.008545;25.428277;VALID;(0.126050, 0.425956, 0.895920)
1722462421231;-7.872948;13.564108;VALID;(-0.133225, 0.232443, 0.963443)
1722462421236;18.411998;14.515221;VALID;(0.306729, 0.238556, 0.921417)
1722462421241;20.137795;14.470394;VALID;(0.334598, 0.235477, 0.912466)
1722462421246;20.894204;14.652048;VALID;(0.346458, 0.237282, 0.907559)
1722462421251;21.451524;15.124825;VALID;(0.354664, 0.243961, 0.902605)
1722462421256;21.796726;15.261758;VALID;(0.359943, 0.245586, 0.900071)
1722462421261;21.792127;15.161109;VALID;(0.360020, 0.243997, 0.900473)
1722462421266;21.763211;15.130076;VALID;(0.359607, 0.243551, 0.900759)
1722462421271;21.757970;15.126809;VALID;(0.359529, 0.243507, 0.900802)
1722462421276;21.752859;15.140449;VALID;(0.359427, 0.243732, 0.900781)
1722462421281;21.805726;15.113386;VALID;(0.360306, 0.243218, 0.900569)
1722462421286;21.864678;15.122066;VALID;(0.361229, 0.243261, 0.900188)
1722462421291;21.904827;15.073708;VALID;(0.361937, 0.242430, 0.900127)
1722462421296;21.910231;15.052885;VALID;(0.362054, 0.242091, 0.900172)
1722462421301;21.931254;15.039268;VALID;(0.362407, 0.241842, 0.900097)
1722462421306;21.950265;15.024435;VALID;(0.362730, 0.241576, 0.900038)
1722462421311;21.935861;15.002117;VALID;(0.362535, 0.241245, 0.900205)
1722462421316;21.939896;14.969753;VALID;(0.362646, 0.240725, 0.900299)
1722462421321;21.930559;14.944988;VALID;(0.362535, 0.240347, 0.900445)
1722462421326;21.954781;14.904867;VALID;(0.362978, 0.239672, 0.900447)
