CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1744839284087;-0.177721;-1.343661;VALID;(-0.003101, -0.023449, 0.999720)
1744839284092;-0.181860;-1.377938;VALID;(-0.003173, -0.024047, 0.999706)
1744839284097;-0.185625;-1.393520;VALID;(-0.003239, -0.024319, 0.999699)
1744839284102;-0.185584;-1.397043;VALID;(-0.003238, -0.024380, 0.999698)
1744839284107;-0.189469;-1.399106;VALID;(-0.003306, -0.024416, 0.999696)
1744839284112;-0.202761;-1.411163;VALID;(-0.003538, -0.024627, 0.999691)
1744839284117;-0.209884;-1.423639;VALID;(-0.003662, -0.024844, 0.999685)
1744839284122;-0.212181;-1.439794;VALID;(-0.003702, -0.025126, 0.999677)
1744839284127;-0.213090;-1.467594;VALID;(-0.003718, -0.025611, 0.999665)
1744839284132;-0.215284;-1.455447;VALID;(-0.003756, -0.025399, 0.999670)
1744839284137;-0.211352;-1.467829;VALID;(-0.003688, -0.025615, 0.999665)
1744839284142;-0.198287;-1.439786;VALID;(-0.003460, -0.025126, 0.999678)
1744839284147;-0.196438;-1.407201;VALID;(-0.003427, -0.024558, 0.999693)
1744839284152;-0.187632;-1.410492;VALID;(-0.003274, -0.024615, 0.999692)
1744839284157;-0.181649;-1.413656;VALID;(-0.003169, -0.024670, 0.999691)
1744839284162;-0.181570;-1.411642;VALID;(-0.003168, -0.024635, 0.999692)
1744839284167;-0.182720;-1.411391;VALID;(-0.003188, -0.024631, 0.999692)
1744839284172;-0.177084;-1.407009;VALID;(-0.003090, -0.024554, 0.999694)
1744839284177;-0.173651;-1.419803;VALID;(-0.003030, -0.024778, 0.999688)
1744839284182;-0.177853;-1.434869;VALID;(-0.003103, -0.025040, 0.999682)
1744839284187;-0.187320;-1.444807;VALID;(-0.003268, -0.025214, 0.999677)
1744839284192;-0.189807;-1.468302;VALID;(-0.003312, -0.025624, 0.999666)
1744839284197;-0.198502;-1.481759;VALID;(-0.003463, -0.025859, 0.999660)
1744839284202;-0.198813;-1.511405;VALID;(-0.003469, -0.026376, 0.999646)
1744839284207;-0.204331;-1.532077;VALID;(-0.003565, -0.026736, 0.999636)
1744839284212;-0.212939;-1.574398;VALID;(-0.003715, -0.027475, 0.999616)
1744839284217;-0.214216;-1.575744;VALID;(-0.003737, -0.027498, 0.999615)
1744839284222;-0.217450;-1.553215;VALID;(-0.003794, -0.027105, 0.999625)
1744839284227;-0.220046;-1.589649;VALID;(-0.003839, -0.027741, 0.999608)
1744839284232;-0.211147;-1.593449;VALID;(-0.003684, -0.027807, 0.999607)
1744839284237;-0.208531;-1.549760;VALID;(-0.003638, -0.027045, 0.999628)
1744839284242;-0.201328;-1.550700;VALID;(-0.003513, -0.027061, 0.999628)
1744839284247;-0.193817;-1.576707;VALID;(-0.003381, -0.027515, 0.999616)
1744839284252;-0.200113;-1.572443;VALID;(-0.003491, -0.027441, 0.999617)
1744839284257;-0.199752;-1.543772;VALID;(-0.003485, -0.026940, 0.999631)
1744839284262;-0.201219;-1.569902;VALID;(-0.003511, -0.027396, 0.999619)
1744839284267;-0.198349;-1.538884;VALID;(-0.003461, -0.026855, 0.999633)
1744839284272;-0.197936;-1.540978;VALID;(-0.003453, -0.026892, 0.999632)
1744839284277;-0.197892;-1.548208;VALID;(-0.003453, -0.027018, 0.999629)
1744839284282;-0.185797;-1.549769;VALID;(-0.003242, -0.027045, 0.999629)
1744839284287;-0.187432;-1.550835;VALID;(-0.003270, -0.027064, 0.999628)
1744839284292;-0.192502;-1.574963;VALID;(-0.003359, -0.027485, 0.999617)
1744839284297;-0.177265;-1.588381;VALID;(-0.003093, -0.027719, 0.999611)
1744839284302;-0.177455;-1.589950;VALID;(-0.003096, -0.027746, 0.999610)
1744839284307;-0.171562;-1.585366;VALID;(-0.002993, -0.027666, 0.999613)
1744839284312;-0.174145;-1.579698;VALID;(-0.003038, -0.027567, 0.999615)
1744839284317;-0.179238;-1.572724;VALID;(-0.003127, -0.027446, 0.999618)
1744839284322;-0.175816;-1.573676;VALID;(-0.003067, -0.027462, 0.999618)
1744839284327;-0.185199;-1.522308;VALID;(-0.003231, -0.026566, 0.999642)
1744839284332;-0.207788;-1.506521;VALID;(-0.003625, -0.026291, 0.999648)
1744839284337;-0.215349;-1.486371;VALID;(-0.003757, -0.025939, 0.999656)
1744839284342;-0.216030;-1.477330;VALID;(-0.003769, -0.025781, 0.999661)
1744839284347;-0.214423;-1.486644;VALID;(-0.003741, -0.025944, 0.999656)
1744839284352;-0.225253;-1.487351;VALID;(-0.003930, -0.025956, 0.999655)
1744839284357;-0.224946;-1.472682;VALID;(-0.003925, -0.025700, 0.999662)
1744839284362;-0.233979;-1.480599;VALID;(-0.004082, -0.025838, 0.999658)
1744839284367;-0.242261;-1.471072;VALID;(-0.004227, -0.025672, 0.999662)
1744839284372;-0.253566;-1.476344;VALID;(-0.004424, -0.025764, 0.999658)
1744839284377;-0.252972;-1.480807;VALID;(-0.004414, -0.025842, 0.999656)
1744839284382;-0.271139;-1.492088;VALID;(-0.004731, -0.026039, 0.999650)
1744839284387;-0.276981;-1.477535;VALID;(-0.004833, -0.025785, 0.999656)
1744839284392;-0.264765;-1.458419;VALID;(-0.004620, -0.025451, 0.999665)
1744839284397;-0.266789;-1.445098;VALID;(-0.004655, -0.025219, 0.999671)
1744839284402;-0.274459;-1.435482;VALID;(-0.004789, -0.025051, 0.999675)
1744839284407;-0.260666;-1.441098;VALID;(-0.004548, -0.025149, 0.999673)
1744839284412;-0.271622;-1.444417;VALID;(-0.004739, -0.025207, 0.999671)
1744839284417;-0.268145;-1.437348;VALID;(-0.004679, -0.025084, 0.999674)
1744839284422;-0.271570;-1.433057;VALID;(-0.004738, -0.025009, 0.999676)
1744839284427;-0.279445;-1.438912;VALID;(-0.004876, -0.025111, 0.999673)
1744839284432;-0.280696;-1.441013;VALID;(-0.004898, -0.025147, 0.999672)
1744839284437;-0.278769;-1.442006;VALID;(-0.004864, -0.025165, 0.999672)
1744839284442;-0.268906;-1.436086;VALID;(-0.004692, -0.025062, 0.999675)
1744839284447;-0.259322;-1.429306;VALID;(-0.004525, -0.024943, 0.999679)
1744839284452;-0.262409;-1.421978;VALID;(-0.004578, -0.024815, 0.999682)
1744839284457;-0.256888;-1.432626;VALID;(-0.004482, -0.025001, 0.999677)
1744839284462;-0.263507;-1.435505;VALID;(-0.004598, -0.025051, 0.999676)
1744839284467;-0.278005;-1.405649;VALID;(-0.004851, -0.024530, 0.999687)
1744839284472;-0.273710;-1.405079;VALID;(-0.004776, -0.024521, 0.999688)
1744839284477;-0.266120;-1.395285;VALID;(-0.004643, -0.024350, 0.999693)
1744839284482;-0.272285;-1.392770;VALID;(-0.004751, -0.024306, 0.999693)
1744839284487;-0.262953;-1.387600;VALID;(-0.004588, -0.024216, 0.999696)
1744839284492;-0.267494;-1.387528;VALID;(-0.004667, -0.024214, 0.999696)
1744839284497;-0.271394;-1.393703;VALID;(-0.004735, -0.024322, 0.999693)
1744839284502;-0.271118;-1.392131;VALID;(-0.004730, -0.024295, 0.999694)
1744839284507;-0.260530;-1.385073;VALID;(-0.004546, -0.024171, 0.999698)
1744839284512;-0.263977;-1.356852;VALID;(-0.004606, -0.023679, 0.999709)
1744839284517;-0.254472;-1.341410;VALID;(-0.004440, -0.023410, 0.999716)
1744839284522;-0.238999;-1.331694;VALID;(-0.004170, -0.023240, 0.999721)
1744839284527;-0.230904;-1.336681;VALID;(-0.004029, -0.023327, 0.999720)
1744839284532;-0.207625;-1.372595;VALID;(-0.003623, -0.023954, 0.999707)
1744839284537;-0.207756;-1.343082;VALID;(-0.003625, -0.023439, 0.999719)
1744839284542;-0.193617;-1.351057;VALID;(-0.003378, -0.023578, 0.999716)
1744839284547;-0.188542;-1.345415;VALID;(-0.003290, -0.023480, 0.999719)
1744839284552;-0.194286;-1.348676;VALID;(-0.003390, -0.023537, 0.999717)
1744839284557;-0.192295;-1.317663;VALID;(-0.003355, -0.022995, 0.999730)
1744839284562;-0.174801;-1.380558;VALID;(-0.003050, -0.024093, 0.999705)
1744839284567;-0.197769;-1.353450;VALID;(-0.003451, -0.023620, 0.999715)
1744839284572;-0.190593;-1.341195;VALID;(-0.003326, -0.023406, 0.999721)
1744839284577;-0.171756;-1.336609;VALID;(-0.002997, -0.023326, 0.999723)
1744839284582;-0.170737;-1.328256;VALID;(-0.002979, -0.023180, 0.999727)
1744839284587;-0.168472;-1.322722;VALID;(-0.002940, -0.023084, 0.999729)
1744839284592;-0.162897;-1.324383;VALID;(-0.002842, -0.023113, 0.999729)
1744839284597;-0.152103;-1.315878;VALID;(-0.002654, -0.022964, 0.999733)
1744839284602;-0.131906;-1.273130;VALID;(-0.002302, -0.022218, 0.999751)
1744839284607;-0.129328;-1.325575;VALID;(-0.002257, -0.023134, 0.999730)
1744839284612;-0.120341;-1.328584;VALID;(-0.002100, -0.023186, 0.999729)
1744839284617;-0.114481;-1.339860;VALID;(-0.001998, -0.023383, 0.999725)
1744839284622;-0.114308;-1.339214;VALID;(-0.001995, -0.023372, 0.999725)
1744839284627;-0.103523;-1.312579;VALID;(-0.001806, -0.022907, 0.999736)
1744839284632;-0.098778;-1.292513;VALID;(-0.001724, -0.022557, 0.999744)
1744839284637;-0.102311;-1.297003;VALID;(-0.001785, -0.022635, 0.999742)
1744839284642;-0.094439;-1.297651;VALID;(-0.001648, -0.022646, 0.999742)
1744839284647;-0.100288;-1.303100;VALID;(-0.001750, -0.022741, 0.999740)
1744839284652;-0.112005;-1.311353;VALID;(-0.001954, -0.022885, 0.999736)
1744839284657;-0.113492;-1.311862;VALID;(-0.001980, -0.022894, 0.999736)
1744839284662;-0.114544;-1.319424;VALID;(-0.001999, -0.023026, 0.999733)
1744839284667;-0.115443;-1.320735;VALID;(-0.002014, -0.023049, 0.999732)
1744839284672;-0.103989;-1.304758;VALID;(-0.001814, -0.022770, 0.999739)
1744839284677;-0.121780;-1.295745;VALID;(-0.002125, -0.022613, 0.999742)
1744839284682;-0.113926;-1.299889;VALID;(-0.001988, -0.022685, 0.999741)
1744839284687;-0.131954;-1.291070;VALID;(-0.002302, -0.022531, 0.999744)
1744839284692;-0.138509;-1.325296;VALID;(-0.002417, -0.023129, 0.999730)
1744839284697;-0.136251;-1.301179;VALID;(-0.002377, -0.022708, 0.999739)
1744839284702;-0.124258;-1.320448;VALID;(-0.002168, -0.023044, 0.999732)
1744839284707;-0.130370;-1.335217;VALID;(-0.002275, -0.023302, 0.999726)
1744839284712;-0.136505;-1.356922;VALID;(-0.002382, -0.023680, 0.999717)
1744839284717;-0.141571;-1.381163;VALID;(-0.002470, -0.024103, 0.999706)
1744839284722;-0.146614;-1.391049;VALID;(-0.002558, -0.024276, 0.999702)
1744839284727;-0.157136;-1.407255;VALID;(-0.002742, -0.024559, 0.999695)
1744839284732;-0.158821;-1.436991;VALID;(-0.002771, -0.025078, 0.999682)
1744839284737;-0.167502;-1.437052;VALID;(-0.002923, -0.025079, 0.999681)
1744839284742;-0.167068;-1.432025;VALID;(-0.002915, -0.024991, 0.999683)
1744839284747;-0.172994;-1.435476;VALID;(-0.003018, -0.025051, 0.999682)
1744839284752;-0.174914;-1.418383;VALID;(-0.003052, -0.024753, 0.999689)
1744839284757;-0.153522;-1.399550;VALID;(-0.002679, -0.024424, 0.999698)
1744839284762;-0.167312;-1.398233;VALID;(-0.002919, -0.024401, 0.999698)
1744839284767;-0.155983;-1.399821;VALID;(-0.002722, -0.024429, 0.999698)
1744839284772;-0.163851;-1.394872;VALID;(-0.002859, -0.024343, 0.999700)
1744839284777;-0.189056;-1.365704;VALID;(-0.003299, -0.023834, 0.999711)
1744839284782;-0.189786;-1.306906;VALID;(-0.003312, -0.022808, 0.999734)
1744839284787;-0.076563;-1.197316;VALID;(-0.001336, -0.020896, 0.999781)
1744839284792;0.018968;-1.063793;VALID;(0.000331, -0.018566, 0.999828)
1744839284797;0.095719;-0.943337;VALID;(0.001670, -0.016464, 0.999863)
1744839284802;0.171266;-0.880932;VALID;(0.002989, -0.015374, 0.999877)
1744839284807;0.181286;-0.847795;VALID;(0.003164, -0.014796, 0.999886)
1744839284812;0.193592;-0.788046;VALID;(0.003378, -0.013753, 0.999900)
1744839284817;0.204911;-0.787860;VALID;(0.003576, -0.013750, 0.999899)
1744839284822;0.231309;-0.742687;VALID;(0.004037, -0.012962, 0.999908)
1744839284827;0.257618;-0.668387;VALID;(0.004496, -0.011665, 0.999922)
1744839284832;0.270346;-0.660217;VALID;(0.004718, -0.011523, 0.999923)
1744839284837;0.282684;-0.585671;VALID;(0.004933, -0.010222, 0.999936)
1744839284842;0.287613;-0.544359;VALID;(0.005020, -0.009501, 0.999942)
1744839284847;0.287335;-0.532318;VALID;(0.005015, -0.009290, 0.999944)
1744839284852;0.297637;-0.531935;VALID;(0.005194, -0.009284, 0.999943)
1744839284857;0.304238;-0.528498;VALID;(0.005310, -0.009224, 0.999943)
1744839284862;0.306844;-0.508530;VALID;(0.005355, -0.008875, 0.999946)
1744839284867;0.312111;-0.527576;VALID;(0.005447, -0.009208, 0.999943)
1744839284872;0.310308;-0.489930;VALID;(0.005416, -0.008551, 0.999949)
1744839284877;0.321569;-0.495984;VALID;(0.005612, -0.008656, 0.999947)
1744839284882;0.321163;-0.547449;VALID;(0.005605, -0.009554, 0.999939)
1744839284887;0.322727;-0.516465;VALID;(0.005632, -0.009014, 0.999944)
1744839284892;0.329463;-0.520383;VALID;(0.005750, -0.009082, 0.999942)
1744839284897;0.327962;-0.500643;VALID;(0.005724, -0.008738, 0.999946)
1744839284902;0.333468;-0.507712;VALID;(0.005820, -0.008861, 0.999944)
1744839284907;0.333499;-0.475726;VALID;(0.005820, -0.008303, 0.999949)
1744839284912;0.326434;-0.477841;VALID;(0.005697, -0.008340, 0.999949)
1744839284917;0.329288;-0.467558;VALID;(0.005747, -0.008160, 0.999950)
1744839284922;0.338415;-0.462926;VALID;(0.005906, -0.008079, 0.999950)
1744839284927;0.330986;-0.474354;VALID;(0.005777, -0.008279, 0.999949)
1744839284932;0.340237;-0.476617;VALID;(0.005938, -0.008318, 0.999948)
1744839284937;0.334016;-0.472647;VALID;(0.005829, -0.008249, 0.999949)
1744839284942;0.343411;-0.456530;VALID;(0.005993, -0.007968, 0.999950)
1744839284947;0.340103;-0.446818;VALID;(0.005936, -0.007798, 0.999952)
1744839284952;0.329920;-0.451146;VALID;(0.005758, -0.007874, 0.999952)
1744839284957;0.330201;-0.440305;VALID;(0.005763, -0.007685, 0.999954)
1744839284962;0.337027;-0.432460;VALID;(0.005882, -0.007548, 0.999954)
1744839284967;0.313873;-0.439109;VALID;(0.005478, -0.007664, 0.999956)
1744839284972;0.305508;-0.427423;VALID;(0.005332, -0.007460, 0.999958)
1744839284978;0.310775;-0.410916;VALID;(0.005424, -0.007172, 0.999960)
1744839284983;0.302536;-0.382133;VALID;(0.005280, -0.006669, 0.999964)
1744839284988;0.306206;-0.370680;VALID;(0.005344, -0.006469, 0.999965)
1744839284993;0.283819;-0.367068;VALID;(0.004953, -0.006406, 0.999967)
1744839284998;0.273206;-0.368950;VALID;(0.004768, -0.006439, 0.999968)
1744839285003;0.271313;-0.370489;VALID;(0.004735, -0.006466, 0.999968)
1744839285008;0.262713;-0.355365;VALID;(0.004585, -0.006202, 0.999970)
1744839285013;0.281659;-0.364835;VALID;(0.004916, -0.006367, 0.999968)
1744839285018;0.281038;-0.350645;VALID;(0.004905, -0.006120, 0.999969)
1744839285023;0.279789;-0.350389;VALID;(0.004883, -0.006115, 0.999969)
1744839285028;0.289744;-0.393439;VALID;(0.005057, -0.006867, 0.999964)
1744839285033;0.296578;-0.359837;VALID;(0.005176, -0.006280, 0.999967)
1744839285038;0.285147;-0.340659;VALID;(0.004977, -0.005946, 0.999970)
1744839285043;0.290280;-0.355562;VALID;(0.005066, -0.006206, 0.999968)
1744839285048;0.289245;-0.352049;VALID;(0.005048, -0.006144, 0.999968)
1744839285053;0.288686;-0.364790;VALID;(0.005038, -0.006367, 0.999967)
1744839285058;0.295821;-0.373901;VALID;(0.005163, -0.006526, 0.999965)
1744839285063;0.310784;-0.382061;VALID;(0.005424, -0.006668, 0.999963)
1744839285068;0.290374;-0.356818;VALID;(0.005068, -0.006228, 0.999968)
1744839285073;0.316800;-0.398237;VALID;(0.005529, -0.006950, 0.999961)
1744839285078;0.313312;-0.390031;VALID;(0.005468, -0.006807, 0.999962)
1744839285083;0.324035;-0.404778;VALID;(0.005655, -0.007065, 0.999959)
1744839285088;0.321569;-0.378569;VALID;(0.005612, -0.006607, 0.999962)
1744839285093;0.325354;-0.331413;VALID;(0.005678, -0.005784, 0.999967)
1744839285098;0.332384;-0.316218;VALID;(0.005801, -0.005519, 0.999968)
1744839285103;0.335718;-0.317042;VALID;(0.005859, -0.005533, 0.999968)
1744839285108;0.348636;-0.304337;VALID;(0.006085, -0.005312, 0.999967)
1744839285113;0.359701;-0.274354;VALID;(0.006278, -0.004788, 0.999969)
1744839285118;0.370081;-0.250054;VALID;(0.006459, -0.004364, 0.999970)
1744839285123;0.378022;-0.240826;VALID;(0.006598, -0.004203, 0.999969)
1744839285128;0.385064;-0.232810;VALID;(0.006721, -0.004063, 0.999969)
1744839285133;0.396608;-0.212863;VALID;(0.006922, -0.003715, 0.999969)
1744839285138;0.393177;-0.202201;VALID;(0.006862, -0.003529, 0.999970)
1744839285143;0.396041;-0.190630;VALID;(0.006912, -0.003327, 0.999971)
1744839285148;0.400117;-0.168894;VALID;(0.006983, -0.002948, 0.999971)
1744839285153;0.399358;-0.158382;VALID;(0.006970, -0.002764, 0.999972)
1744839285158;0.404189;-0.142137;VALID;(0.007054, -0.002481, 0.999972)
1744839285163;0.414376;-0.141077;VALID;(0.007232, -0.002462, 0.999971)
1744839285168;0.425978;-0.141775;VALID;(0.007435, -0.002474, 0.999969)
1744839285173;0.432476;-0.148446;VALID;(0.007548, -0.002591, 0.999968)
1744839285178;0.433909;-0.143550;VALID;(0.007573, -0.002505, 0.999968)
1744839285183;0.434180;-0.145329;VALID;(0.007578, -0.002536, 0.999968)
1744839285188;0.448836;-0.140225;VALID;(0.007834, -0.002447, 0.999966)
1744839285193;0.446358;-0.132533;VALID;(0.007790, -0.002313, 0.999967)
1744839285198;0.465256;-0.136686;VALID;(0.008120, -0.002386, 0.999964)
1744839285203;0.445119;-0.163506;VALID;(0.007769, -0.002854, 0.999966)
1744839285208;0.466177;-0.164773;VALID;(0.008136, -0.002876, 0.999963)
1744839285213;0.459663;-0.146594;VALID;(0.008023, -0.002558, 0.999965)
1744839285218;0.489856;-0.149541;VALID;(0.008549, -0.002610, 0.999960)
1744839285223;0.482117;-0.102980;VALID;(0.008414, -0.001797, 0.999963)
1744839285228;0.528940;-0.161787;VALID;(0.009232, -0.002824, 0.999953)
1744839285233;0.529105;-0.156735;VALID;(0.009234, -0.002735, 0.999954)
1744839285238;0.526038;-0.162401;VALID;(0.009181, -0.002834, 0.999954)
1744839285243;0.539790;-0.162625;VALID;(0.009421, -0.002838, 0.999952)
1744839285248;0.525342;-0.167699;VALID;(0.009169, -0.002927, 0.999954)
1744839285253;0.508407;-0.135429;VALID;(0.008873, -0.002364, 0.999958)
1744839285258;0.504619;-0.131710;VALID;(0.008807, -0.002299, 0.999959)
1744839285263;0.491006;-0.127482;VALID;(0.008570, -0.002225, 0.999961)
1744839285268;0.474008;-0.113976;VALID;(0.008273, -0.001989, 0.999964)
1744839285273;0.466612;-0.093176;VALID;(0.008144, -0.001626, 0.999966)
1744839285278;0.515048;-0.120966;VALID;(0.008989, -0.002111, 0.999957)
1744839285283;0.488653;-0.088028;VALID;(0.008528, -0.001536, 0.999962)
1744839285288;0.506037;-0.099220;VALID;(0.008832, -0.001732, 0.999960)
1744839285293;0.504385;-0.065750;VALID;(0.008803, -0.001148, 0.999961)
1744839285298;0.503001;-0.092004;VALID;(0.008779, -0.001606, 0.999960)
1744839285303;0.464702;-0.032426;VALID;(0.008110, -0.000566, 0.999967)
1744839285308;0.482445;-0.074813;VALID;(0.008420, -0.001306, 0.999964)
1744839285313;0.462038;-0.053150;VALID;(0.008064, -0.000928, 0.999967)
1744839285318;0.449817;-0.051329;VALID;(0.007851, -0.000896, 0.999969)
1744839285323;0.454293;-0.080183;VALID;(0.007929, -0.001399, 0.999968)
1744839285328;0.450913;-0.066108;VALID;(0.007870, -0.001154, 0.999968)
1744839285333;0.429636;-0.017553;VALID;(0.007498, -0.000306, 0.999972)
1744839285338;0.409387;-0.016094;VALID;(0.007145, -0.000281, 0.999974)
1744839285343;0.394802;-0.001273;VALID;(0.006891, -0.000022, 0.999976)
1744839285348;0.380215;0.006003;VALID;(0.006636, 0.000105, 0.999978)
1744839285353;0.418906;-0.021131;VALID;(0.007311, -0.000369, 0.999973)
1744839285358;0.421411;0.038652;VALID;(0.007355, 0.000675, 0.999973)
1744839285363;0.399190;0.037739;VALID;(0.006967, 0.000659, 0.999976)
1744839285368;0.381425;0.037893;VALID;(0.006657, 0.000661, 0.999978)
1744839285373;0.433997;0.014510;VALID;(0.007575, 0.000253, 0.999971)
1744839285378;0.415965;0.047902;VALID;(0.007260, 0.000836, 0.999973)
1744839285383;0.425656;0.022752;VALID;(0.007429, 0.000397, 0.999972)
1744839285388;0.417494;0.030916;VALID;(0.007287, 0.000540, 0.999973)
1744839285393;0.420232;0.029324;VALID;(0.007334, 0.000512, 0.999973)
1744839285398;0.405925;0.043227;VALID;(0.007085, 0.000754, 0.999975)
1744839285403;0.416744;0.042595;VALID;(0.007273, 0.000743, 0.999973)
1744839285408;0.415122;0.058095;VALID;(0.007245, 0.001014, 0.999973)
1744839285413;0.419012;0.067353;VALID;(0.007313, 0.001176, 0.999973)
1744839285418;0.419116;0.067142;VALID;(0.007315, 0.001172, 0.999973)
1744839285423;0.430182;0.068101;VALID;(0.007508, 0.001189, 0.999971)
1744839285428;0.427153;0.075609;VALID;(0.007455, 0.001320, 0.999971)
1744839285433;0.432200;0.094146;VALID;(0.007543, 0.001643, 0.999970)
1744839285438;0.437779;0.106714;VALID;(0.007641, 0.001862, 0.999969)
1744839285443;0.439558;0.124448;VALID;(0.007672, 0.002172, 0.999968)
1744839285448;0.450677;0.133526;VALID;(0.007866, 0.002330, 0.999966)
1744839285453;0.460924;0.155627;VALID;(0.008045, 0.002716, 0.999964)
1744839285458;0.469672;0.164205;VALID;(0.008197, 0.002866, 0.999962)
1744839285463;0.472090;0.171434;VALID;(0.008239, 0.002992, 0.999962)
1744839285468;0.471872;0.179903;VALID;(0.008236, 0.003140, 0.999961)
1744839285473;0.467001;0.174341;VALID;(0.008151, 0.003043, 0.999962)
1744839285478;0.470939;0.175233;VALID;(0.008219, 0.003058, 0.999962)
1744839285483;0.457795;0.176098;VALID;(0.007990, 0.003073, 0.999963)
1744839285488;0.469468;0.153150;VALID;(0.008194, 0.002673, 0.999963)
1744839285493;0.474207;0.177547;VALID;(0.008276, 0.003099, 0.999961)
1744839285498;0.468546;0.181023;VALID;(0.008178, 0.003159, 0.999962)
1744839285503;0.478260;0.182866;VALID;(0.008347, 0.003191, 0.999960)
1744839285508;0.487938;0.194610;VALID;(0.008516, 0.003396, 0.999958)
1744839285513;0.486423;0.199357;VALID;(0.008490, 0.003479, 0.999958)
1744839285518;0.493675;0.211819;VALID;(0.008616, 0.003697, 0.999956)
1744839285523;0.470084;0.254088;VALID;(0.008204, 0.004435, 0.999957)
1744839285528;0.069458;0.230155;VALID;(0.001212, 0.004017, 0.999991)
1744839285533;-0.593990;0.251008;VALID;(-0.010367, 0.004381, 0.999937)
1744839285538;-1.035255;0.185515;VALID;(-0.018068, 0.003237, 0.999832)
1744839285543;-1.355206;0.212156;VALID;(-0.023650, 0.003702, 0.999713)
1744839285548;-1.628160;0.209106;VALID;(-0.028413, 0.003648, 0.999590)
1744839285553;-1.767705;0.255919;VALID;(-0.030847, 0.004464, 0.999514)
1744839285558;-1.852607;0.277489;VALID;(-0.032328, 0.004841, 0.999466)
1744839285563;-1.929028;0.287451;VALID;(-0.033661, 0.005014, 0.999421)
1744839285568;-1.987420;0.290044;VALID;(-0.034680, 0.005059, 0.999386)
1744839285573;-2.055325;0.302134;VALID;(-0.035864, 0.005270, 0.999343)
1744839285578;-2.112822;0.291564;VALID;(-0.036867, 0.005085, 0.999307)
1744839285583;-2.171501;0.273777;VALID;(-0.037890, 0.004775, 0.999271)
1744839285588;-2.204721;0.278343;VALID;(-0.038470, 0.004854, 0.999248)
1744839285593;-2.230128;0.274507;VALID;(-0.038913, 0.004787, 0.999231)
1744839285598;-2.251357;0.275361;VALID;(-0.039283, 0.004802, 0.999217)
1744839285603;-2.269116;0.276962;VALID;(-0.039593, 0.004830, 0.999204)
1744839285608;-2.297207;0.274311;VALID;(-0.040083, 0.004784, 0.999185)
1744839285613;-2.321608;0.270778;VALID;(-0.040508, 0.004722, 0.999168)
1744839285618;-2.330075;0.276126;VALID;(-0.040656, 0.004815, 0.999162)
1744839285623;-2.344343;0.272738;VALID;(-0.040905, 0.004756, 0.999152)
1744839285628;-2.351818;0.266125;VALID;(-0.041035, 0.004641, 0.999147)
1744839285633;-2.358073;0.271001;VALID;(-0.041144, 0.004726, 0.999142)
1744839285638;-2.365105;0.267225;VALID;(-0.041267, 0.004660, 0.999137)
