CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738197626040;-2.990529;1.155044;VALID;(-0.052160, 0.020131, 0.998436)
1738197626045;-3.013267;1.245852;VALID;(-0.052555, 0.021712, 0.998382)
1738197626050;-3.022649;1.357437;VALID;(-0.052716, 0.023657, 0.998329)
1738197626055;-3.027173;1.348983;VALID;(-0.052795, 0.023509, 0.998329)
1738197626060;-3.034331;1.382659;VALID;(-0.052919, 0.024096, 0.998308)
1738197626065;-3.376780;1.413622;VALID;(-0.058884, 0.024627, 0.997961)
1738197626070;-3.010531;1.418635;VALID;(-0.052503, 0.024723, 0.998315)
1738197626075;-2.967799;1.515806;VALID;(-0.051757, 0.026417, 0.998310)
1738197626080;-2.988194;1.487883;VALID;(-0.052113, 0.025930, 0.998305)
1738197626085;-3.002460;1.512356;VALID;(-0.052361, 0.026356, 0.998280)
1738197626090;-3.046427;1.540531;VALID;(-0.053126, 0.026846, 0.998227)
1738197626095;-3.457579;1.444783;VALID;(-0.060290, 0.025168, 0.997864)
1738197626100;-3.224303;1.565625;VALID;(-0.056224, 0.027279, 0.998045)
1738197626105;-3.181462;1.533659;VALID;(-0.055479, 0.026723, 0.998102)
1738197626110;-3.180378;1.534956;VALID;(-0.055460, 0.026746, 0.998103)
1738197626115;-3.185254;1.542753;VALID;(-0.055544, 0.026881, 0.998094)
1738197626120;-3.161224;1.544730;VALID;(-0.055126, 0.026916, 0.998117)
1738197626125;-3.148027;1.554755;VALID;(-0.054896, 0.027091, 0.998125)
1738197626130;-3.105838;1.537544;VALID;(-0.054161, 0.026793, 0.998173)
1738197626135;-3.109403;1.568925;VALID;(-0.054222, 0.027339, 0.998155)
1738197626140;-3.103642;1.575517;VALID;(-0.054122, 0.027454, 0.998157)
1738197626145;-3.477714;1.514353;VALID;(-0.060639, 0.026379, 0.997811)
1738197626150;-3.278374;1.573920;VALID;(-0.057166, 0.027422, 0.997988)
1738197626155;-3.116514;1.515351;VALID;(-0.054348, 0.026406, 0.998173)
1738197626160;-3.104982;1.469107;VALID;(-0.054148, 0.025600, 0.998205)
1738197626165;-3.115138;1.481644;VALID;(-0.054325, 0.025819, 0.998190)
1738197626170;-3.065245;1.574905;VALID;(-0.053453, 0.027445, 0.998193)
1738197626175;-3.053545;1.540855;VALID;(-0.053250, 0.026852, 0.998220)
1738197626180;-3.117825;1.424216;VALID;(-0.054373, 0.024818, 0.998212)
1738197626185;-3.021184;1.504992;VALID;(-0.052687, 0.026228, 0.998267)
1738197626190;-3.236861;1.470945;VALID;(-0.056445, 0.025629, 0.998077)
1738197626195;-3.305749;1.294533;VALID;(-0.057650, 0.022554, 0.998082)
1738197626200;-3.349183;1.462279;VALID;(-0.058402, 0.025475, 0.997968)
1738197626205;-3.362530;1.528002;VALID;(-0.058633, 0.026620, 0.997925)
1738197626210;-3.322592;2.054445;VALID;(-0.057921, 0.035789, 0.997680)
1738197626215;-3.324190;2.162071;VALID;(-0.057944, 0.037663, 0.997609)
1738197626220;-3.378174;2.190446;VALID;(-0.058883, 0.038155, 0.997536)
1738197626225;-3.409980;2.268174;VALID;(-0.059434, 0.039507, 0.997450)
1738197626230;-3.468076;2.401091;VALID;(-0.060439, 0.041818, 0.997296)
1738197626235;-3.565614;2.512194;VALID;(-0.062132, 0.043747, 0.997109)
1738197626240;-3.553933;2.634243;VALID;(-0.061923, 0.045872, 0.997026)
1738197626245;-3.574438;2.626209;VALID;(-0.062280, 0.045731, 0.997011)
1738197626250;-3.662820;2.579664;VALID;(-0.063820, 0.044917, 0.996950)
1738197626255;-3.670544;2.734523;VALID;(-0.063947, 0.047611, 0.996817)
1738197626260;-3.637778;2.634730;VALID;(-0.063382, 0.045876, 0.996934)
1738197626265;-3.688877;2.745373;VALID;(-0.064265, 0.047798, 0.996788)
1738197626270;-3.642047;2.674721;VALID;(-0.063454, 0.046572, 0.996898)
1738197626275;-3.643821;2.702309;VALID;(-0.063483, 0.047052, 0.996873)
1738197626280;-3.689789;2.668066;VALID;(-0.064285, 0.046453, 0.996850)
1738197626285;-3.649165;2.640483;VALID;(-0.063580, 0.045976, 0.996917)
1738197626290;-3.730067;2.723229;VALID;(-0.064983, 0.047411, 0.996760)
1738197626295;-3.700811;2.681200;VALID;(-0.064476, 0.046681, 0.996827)
1738197626300;-3.680765;2.725141;VALID;(-0.064125, 0.047447, 0.996813)
1738197626305;-3.696588;2.776200;VALID;(-0.064398, 0.048334, 0.996753)
1738197626310;-3.733974;2.772211;VALID;(-0.065048, 0.048263, 0.996714)
1738197626315;-3.740667;2.760443;VALID;(-0.065165, 0.048058, 0.996717)
1738197626320;-3.713215;2.802315;VALID;(-0.064685, 0.048788, 0.996712)
1738197626325;-3.735854;2.736745;VALID;(-0.065083, 0.047646, 0.996742)
1738197626330;-3.714937;2.752445;VALID;(-0.064718, 0.047920, 0.996752)
1738197626335;-3.751395;2.821287;VALID;(-0.065348, 0.049116, 0.996653)
1738197626340;-3.784096;2.761398;VALID;(-0.065921, 0.048072, 0.996666)
1738197626345;-3.809404;2.746422;VALID;(-0.066362, 0.047810, 0.996650)
1738197626350;-3.818534;2.711328;VALID;(-0.066522, 0.047199, 0.996668)
1738197626355;-3.805349;2.743988;VALID;(-0.066291, 0.047768, 0.996656)
1738197626360;-3.805678;2.747437;VALID;(-0.066297, 0.047828, 0.996653)
1738197626365;-3.821228;2.730983;VALID;(-0.066568, 0.047541, 0.996649)
1738197626370;-3.804468;2.798114;VALID;(-0.066273, 0.048710, 0.996612)
1738197626375;-3.809720;2.792552;VALID;(-0.066365, 0.048613, 0.996611)
1738197626380;-3.807926;2.786984;VALID;(-0.066334, 0.048516, 0.996617)
1738197626385;-3.812655;2.781558;VALID;(-0.066416, 0.048421, 0.996616)
1738197626390;-3.841538;2.724273;VALID;(-0.066922, 0.047423, 0.996631)
1738197626395;-3.799597;2.725919;VALID;(-0.066192, 0.047454, 0.996678)
1738197626400;-3.792563;2.795980;VALID;(-0.066066, 0.048673, 0.996627)
1738197626405;-3.834311;2.863171;VALID;(-0.066788, 0.049839, 0.996522)
1738197626410;-3.963399;2.860826;VALID;(-0.069033, 0.049791, 0.996371)
1738197626415;-3.812356;2.914918;VALID;(-0.066403, 0.050741, 0.996502)
1738197626420;-3.807484;2.930499;VALID;(-0.066318, 0.051012, 0.996494)
1738197626425;-3.774994;2.943319;VALID;(-0.065752, 0.051237, 0.996520)
1738197626430;-3.789038;2.908487;VALID;(-0.065998, 0.050630, 0.996534)
1738197626435;-3.737445;2.980287;VALID;(-0.065097, 0.051882, 0.996529)
1738197626440;-3.402191;3.664447;VALID;(-0.059224, 0.063801, 0.996204)
1738197626445;-3.287824;3.715299;VALID;(-0.057232, 0.064693, 0.996263)
1738197626450;-3.377414;3.448355;VALID;(-0.058807, 0.060045, 0.996462)
1738197626455;-3.005267;1.488582;VALID;(-0.052410, 0.025942, 0.998289)
1738197626460;-4.054617;-1.070469;VALID;(-0.070695, -0.018635, 0.997324)
1738197626465;NaN;NaN;INVALID;
1738197626470;NaN;NaN;INVALID;
1738197626475;NaN;NaN;INVALID;
1738197626480;NaN;NaN;INVALID;
1738197626485;NaN;NaN;INVALID;
1738197626490;NaN;NaN;INVALID;
1738197626495;NaN;NaN;INVALID;
1738197626500;NaN;NaN;INVALID;
1738197626505;NaN;NaN;INVALID;
1738197626510;NaN;NaN;INVALID;
1738197626515;NaN;NaN;INVALID;
1738197626520;NaN;NaN;INVALID;
1738197626525;NaN;NaN;INVALID;
1738197626530;NaN;NaN;INVALID;
1738197626535;NaN;NaN;INVALID;
1738197626540;NaN;NaN;INVALID;
1738197626545;NaN;NaN;INVALID;
1738197626550;NaN;NaN;INVALID;
1738197626555;NaN;NaN;INVALID;
1738197626560;NaN;NaN;INVALID;
1738197626565;NaN;NaN;INVALID;
1738197626570;NaN;NaN;INVALID;
1738197626575;NaN;NaN;INVALID;
1738197626580;-1.975503;-0.051103;VALID;(-0.034472, -0.000891, 0.999405)
1738197626585;-5.868722;0.607377;VALID;(-0.102244, 0.010545, 0.994704)
1738197626590;-3.775188;3.999898;VALID;(-0.065682, 0.069604, 0.995410)
1738197626595;-3.518299;4.615478;VALID;(-0.061169, 0.080318, 0.994891)
1738197626600;-3.413324;4.608760;VALID;(-0.059347, 0.080210, 0.995010)
1738197626605;-3.216382;5.160543;VALID;(-0.055880, 0.089806, 0.994390)
1738197626610;-3.462297;4.839455;VALID;(-0.060177, 0.084211, 0.994629)
1738197626615;-3.513123;4.945046;VALID;(-0.061050, 0.086039, 0.994420)
1738197626620;-3.486095;5.205942;VALID;(-0.060556, 0.090569, 0.994047)
1738197626625;-3.483132;4.926873;VALID;(-0.060531, 0.085727, 0.994478)
1738197626630;-3.407823;4.885478;VALID;(-0.059227, 0.085015, 0.994618)
1738197626635;-3.290482;5.267400;VALID;(-0.057157, 0.091654, 0.994149)
1738197626640;-3.263934;5.326932;VALID;(-0.056690, 0.092689, 0.994080)
1738197626645;-2.893651;4.835368;VALID;(-0.050303, 0.084186, 0.995180)
1738197626650;-2.908366;5.286616;VALID;(-0.050523, 0.092020, 0.994475)
1738197626655;-2.997702;5.667869;VALID;(-0.052041, 0.098628, 0.993763)
1738197626660;-3.263644;5.228246;VALID;(-0.056694, 0.090977, 0.994238)
1738197626665;-3.305249;5.188156;VALID;(-0.057420, 0.090278, 0.994260)
1738197626670;-3.356188;5.095794;VALID;(-0.058312, 0.088670, 0.994353)
1738197626675;-3.397921;5.051459;VALID;(-0.059041, 0.087897, 0.994378)
1738197626680;-3.458566;5.162988;VALID;(-0.060083, 0.089827, 0.994144)
1738197626685;-3.490949;4.888849;VALID;(-0.060670, 0.085066, 0.994526)
1738197626690;-3.494555;4.800750;VALID;(-0.060741, 0.083536, 0.994652)
1738197626695;-3.132318;4.502239;VALID;(-0.054474, 0.078381, 0.995434)
1738197626700;-3.379191;4.773414;VALID;(-0.058740, 0.083072, 0.994811)
1738197626705;-3.392309;4.822411;VALID;(-0.058964, 0.083921, 0.994726)
1738197626710;-3.269454;5.054138;VALID;(-0.056811, 0.087955, 0.994503)
1738197626715;-3.398125;4.802200;VALID;(-0.059066, 0.083570, 0.994750)
1738197626720;-3.443850;4.942898;VALID;(-0.059848, 0.086008, 0.994495)
1738197626725;-3.507352;5.120003;VALID;(-0.060933, 0.089076, 0.994159)
1738197626730;-3.556319;4.938363;VALID;(-0.061800, 0.085919, 0.994384)
1738197626735;-3.593932;4.692817;VALID;(-0.062476, 0.081654, 0.994701)
1738197626740;-3.455631;4.576585;VALID;(-0.060084, 0.079647, 0.995011)
1738197626745;-3.545609;4.834052;VALID;(-0.061624, 0.084110, 0.994549)
1738197626750;-3.572495;4.551547;VALID;(-0.062116, 0.079203, 0.994921)
1738197626755;-3.595054;4.481008;VALID;(-0.062513, 0.077976, 0.994993)
1738197626760;-3.516228;4.529810;VALID;(-0.061140, 0.078830, 0.995011)
1738197626765;-3.438539;4.519747;VALID;(-0.059792, 0.078662, 0.995107)
1738197626770;-3.467649;4.500623;VALID;(-0.060299, 0.078327, 0.995103)
1738197626775;-3.395804;4.710750;VALID;(-0.059034, 0.081982, 0.994884)
1738197626780;-3.339025;4.411889;VALID;(-0.058072, 0.076796, 0.995354)
1738197626785;-2.884161;4.305833;VALID;(-0.050175, 0.074986, 0.995922)
1738197626790;-3.380795;4.504654;VALID;(-0.058790, 0.078404, 0.995187)
1738197626795;-3.405957;4.460314;VALID;(-0.059231, 0.077632, 0.995221)
1738197626800;-3.021979;4.156105;VALID;(-0.052581, 0.072374, 0.995991)
1738197626805;-3.296841;4.266488;VALID;(-0.057350, 0.074273, 0.995588)
1738197626810;-3.439580;4.247659;VALID;(-0.059832, 0.073935, 0.995467)
1738197626815;-3.495031;4.246090;VALID;(-0.060795, 0.073903, 0.995411)
1738197626820;-3.049899;4.147302;VALID;(-0.053067, 0.072219, 0.995976)
1738197626825;-3.201331;4.108870;VALID;(-0.055702, 0.071541, 0.995881)
1738197626830;-3.327114;4.174113;VALID;(-0.057883, 0.072666, 0.995675)
1738197626835;-3.366931;4.428131;VALID;(-0.058556, 0.077076, 0.995304)
1738197626840;-3.329111;4.061660;VALID;(-0.057926, 0.070711, 0.995814)
1738197626845;-3.370164;4.058281;VALID;(-0.058640, 0.070649, 0.995776)
1738197626850;-3.501003;3.992377;VALID;(-0.060918, 0.069494, 0.995721)
1738197626855;-3.521446;4.006428;VALID;(-0.061273, 0.069737, 0.995682)
1738197626860;-3.633891;4.028006;VALID;(-0.063225, 0.070104, 0.995534)
1738197626865;-3.547869;4.027740;VALID;(-0.061730, 0.070105, 0.995628)
1738197626870;-3.555464;3.992461;VALID;(-0.061865, 0.069492, 0.995662)
1738197626875;-3.531330;4.133026;VALID;(-0.061435, 0.071936, 0.995515)
1738197626880;-3.643600;3.971370;VALID;(-0.063398, 0.069119, 0.995592)
1738197626885;-3.474761;3.895734;VALID;(-0.060469, 0.067817, 0.995864)
1738197626890;-3.445509;3.892826;VALID;(-0.059961, 0.067768, 0.995898)
1738197626895;-3.554503;3.992893;VALID;(-0.061848, 0.069499, 0.995663)
1738197626900;-3.509674;4.015966;VALID;(-0.061067, 0.069904, 0.995683)
1738197626905;-3.468964;4.763216;VALID;(-0.060300, 0.082887, 0.994733)
1738197626910;-3.584820;3.775786;VALID;(-0.062391, 0.065724, 0.995885)
1738197626915;-3.427344;5.093101;VALID;(-0.059548, 0.088617, 0.994284)
1738197626920;-3.585778;4.017520;VALID;(-0.062390, 0.069925, 0.995599)
1738197626925;-3.405112;5.063970;VALID;(-0.059164, 0.088113, 0.994352)
1738197626930;-3.511513;3.884408;VALID;(-0.061109, 0.067617, 0.995838)
1738197626935;-3.521558;3.947676;VALID;(-0.061279, 0.068716, 0.995753)
1738197626940;-3.507230;3.956413;VALID;(-0.061029, 0.068869, 0.995757)
1738197626945;-3.370549;5.124616;VALID;(-0.058559, 0.089169, 0.994294)
1738197626950;-3.581058;3.990057;VALID;(-0.062310, 0.069448, 0.995638)
1738197626955;-3.420998;4.989801;VALID;(-0.059447, 0.086825, 0.994448)
1738197626960;-3.409711;5.142826;VALID;(-0.059237, 0.089481, 0.994225)
1738197626965;-3.657443;4.217566;VALID;(-0.063619, 0.073395, 0.995272)
1738197626970;-3.326036;5.091107;VALID;(-0.057790, 0.088591, 0.994390)
1738197626975;-3.493327;3.885760;VALID;(-0.060793, 0.067642, 0.995856)
1738197626980;-3.744119;4.743483;VALID;(-0.065078, 0.082520, 0.994462)
1738197626985;-3.277204;4.673396;VALID;(-0.056977, 0.081343, 0.995056)
1738197626990;-3.424792;3.837251;VALID;(-0.059605, 0.066804, 0.995984)
1738197626995;-3.174627;5.026891;VALID;(-0.055167, 0.087490, 0.994637)
1738197627000;-3.554945;4.259013;VALID;(-0.061835, 0.074123, 0.995330)
1738197627005;-3.624279;4.634823;VALID;(-0.063008, 0.080644, 0.994750)
1738197627010;-3.461572;3.864191;VALID;(-0.060242, 0.067269, 0.995915)
1738197627015;-3.421313;3.753528;VALID;(-0.059550, 0.065348, 0.996084)
1738197627020;-3.201409;4.884270;VALID;(-0.055644, 0.085011, 0.994825)
1738197627025;-3.396461;3.793749;VALID;(-0.059115, 0.066049, 0.996064)
1738197627030;-3.377897;3.877206;VALID;(-0.058787, 0.067501, 0.995986)
1738197627035;-3.384697;3.873825;VALID;(-0.058905, 0.067442, 0.995983)
1738197627040;-3.390839;3.786706;VALID;(-0.059018, 0.065927, 0.996078)
1738197627045;-3.384935;3.772401;VALID;(-0.058916, 0.065679, 0.996100)
1738197627050;-4.006845;5.004415;VALID;(-0.069611, 0.087021, 0.993772)
1738197627055;-3.613714;3.982989;VALID;(-0.062878, 0.069323, 0.995611)
1738197627060;-3.539764;4.259958;VALID;(-0.061571, 0.074141, 0.995345)
1738197627065;-3.303986;4.141770;VALID;(-0.057483, 0.072105, 0.995739)
1738197627070;-3.378426;4.129127;VALID;(-0.058778, 0.071880, 0.995680)
1738197627075;-3.474455;4.111065;VALID;(-0.060448, 0.071559, 0.995603)
1738197627080;-3.662232;4.431537;VALID;(-0.063684, 0.077111, 0.994987)
1738197627085;-3.056579;3.838970;VALID;(-0.053203, 0.066858, 0.996343)
1738197627090;-3.438206;3.945181;VALID;(-0.059830, 0.068679, 0.995843)
1738197627095;-3.397326;3.899117;VALID;(-0.059123, 0.067881, 0.995940)
1738197627100;-3.430195;4.192529;VALID;(-0.059673, 0.072978, 0.995547)
1738197627105;-3.941573;4.584002;VALID;(-0.068520, 0.079733, 0.994459)
1738197627110;-3.638382;5.355302;VALID;(-0.063183, 0.093145, 0.993646)
1738197627115;-2.382415;3.307493;VALID;(-0.041500, 0.057645, 0.997474)
1738197627120;-2.432625;3.404009;VALID;(-0.042370, 0.059323, 0.997339)
1738197627125;-1.211203;2.156152;VALID;(-0.021123, 0.037615, 0.999069)
1738197627130;-0.895424;2.274343;VALID;(-0.015615, 0.039680, 0.999090)
1738197627135;-0.875856;2.560128;VALID;(-0.015271, 0.044663, 0.998885)
1738197627140;-0.877201;1.550961;VALID;(-0.015304, 0.027063, 0.999517)
1738197627145;-0.590969;1.741536;VALID;(-0.010309, 0.030389, 0.999485)
1738197627150;-0.621978;1.510972;VALID;(-0.010852, 0.026367, 0.999593)
1738197627155;-0.506733;1.600656;VALID;(-0.008841, 0.027932, 0.999571)
1738197627160;-0.609146;0.975481;VALID;(-0.010630, 0.017024, 0.999799)
1738197627165;-0.392459;1.137239;VALID;(-0.006848, 0.019847, 0.999780)
1738197627170;-0.623666;0.697004;VALID;(-0.010884, 0.012164, 0.999867)
1738197627175;-0.298103;1.037014;VALID;(-0.005202, 0.018098, 0.999823)
1738197627180;-0.397645;1.202261;VALID;(-0.006939, 0.020981, 0.999756)
1738197627185;-0.565465;0.498054;VALID;(-0.009869, 0.008692, 0.999914)
1738197627190;-0.316153;0.761438;VALID;(-0.005517, 0.013289, 0.999897)
1738197627195;-0.429345;0.928693;VALID;(-0.007492, 0.016208, 0.999841)
1738197627200;-0.596442;0.405146;VALID;(-0.010409, 0.007071, 0.999921)
1738197627205;-0.310058;0.719497;VALID;(-0.005411, 0.012557, 0.999907)
1738197627210;-0.457499;0.908678;VALID;(-0.007984, 0.015858, 0.999842)
1738197627215;-0.646162;0.407128;VALID;(-0.011277, 0.007105, 0.999911)
1738197627220;-0.327972;0.640497;VALID;(-0.005724, 0.011178, 0.999921)
1738197627225;-0.422642;0.823056;VALID;(-0.007376, 0.014364, 0.999870)
1738197627230;-0.594697;0.297335;VALID;(-0.010379, 0.005189, 0.999933)
1738197627235;-0.303693;0.602431;VALID;(-0.005300, 0.010514, 0.999931)
1738197627240;-0.458365;0.740093;VALID;(-0.007999, 0.012916, 0.999885)
1738197627245;-0.477335;0.604683;VALID;(-0.008331, 0.010553, 0.999910)
1738197627250;-0.687756;0.263690;VALID;(-0.012003, 0.004602, 0.999917)
1738197627255;-0.447513;0.698589;VALID;(-0.007810, 0.012192, 0.999895)
1738197627260;-0.576511;0.825609;VALID;(-0.010061, 0.014408, 0.999846)
1738197627265;-0.561850;0.835011;VALID;(-0.009805, 0.014572, 0.999846)
1738197627270;-0.727359;0.433778;VALID;(-0.012694, 0.007570, 0.999891)
1738197627275;-0.425263;0.793689;VALID;(-0.007421, 0.013852, 0.999877)
1738197627280;-0.554774;0.868639;VALID;(-0.009681, 0.015159, 0.999838)
1738197627285;-0.744495;0.443683;VALID;(-0.012993, 0.007743, 0.999886)
1738197627290;-0.389055;1.184488;VALID;(-0.006789, 0.020671, 0.999763)
1738197627295;-0.550863;1.125535;VALID;(-0.009612, 0.019642, 0.999761)
1738197627300;-0.605072;1.140243;VALID;(-0.010558, 0.019899, 0.999746)
1738197627305;-0.846048;0.864677;VALID;(-0.014764, 0.015089, 0.999777)
1738197627310;-0.363069;0.951759;VALID;(-0.006336, 0.016610, 0.999842)
1738197627315;0.680103;1.573358;VALID;(0.011865, 0.027455, 0.999553)
1738197627320;0.678116;1.787013;VALID;(0.011829, 0.031182, 0.999444)
1738197627325;0.963773;1.636788;VALID;(0.016813, 0.028559, 0.999451)
1738197627330;1.178642;1.631072;VALID;(0.020561, 0.028458, 0.999384)
1738197627335;1.384304;1.280389;VALID;(0.024152, 0.022339, 0.999459)
1738197627340;1.560207;1.029579;VALID;(0.027223, 0.017962, 0.999468)
1738197627345;1.669540;1.128577;VALID;(0.029129, 0.019688, 0.999382)
1738197627350;1.772971;1.017262;VALID;(0.030934, 0.017745, 0.999364)
1738197627355;1.792006;0.997700;VALID;(0.031267, 0.017404, 0.999360)
1738197627360;1.782031;1.019040;VALID;(0.031092, 0.017776, 0.999358)
1738197627365;1.807437;1.164223;VALID;(0.031534, 0.020308, 0.999296)
1738197627370;1.835047;1.162085;VALID;(0.032016, 0.020270, 0.999282)
1738197627375;1.841340;1.162591;VALID;(0.032125, 0.020279, 0.999278)
1738197627380;1.853765;1.139141;VALID;(0.032342, 0.019870, 0.999279)
1738197627385;1.880956;1.122348;VALID;(0.032817, 0.019577, 0.999270)
1738197627390;1.885658;1.105280;VALID;(0.032899, 0.019279, 0.999273)
1738197627395;1.880741;1.121190;VALID;(0.032813, 0.019557, 0.999270)
1738197627400;1.876493;1.148778;VALID;(0.032739, 0.020038, 0.999263)
1738197627405;1.884086;1.147945;VALID;(0.032871, 0.020023, 0.999259)
1738197627410;1.884809;1.148835;VALID;(0.032884, 0.020039, 0.999258)
1738197627415;1.858041;1.231584;VALID;(0.032416, 0.021482, 0.999244)
1738197627420;1.887536;1.072578;VALID;(0.032932, 0.018709, 0.999283)
1738197627425;1.900941;1.147743;VALID;(0.033165, 0.020020, 0.999249)
1738197627430;1.930802;1.019453;VALID;(0.033687, 0.017782, 0.999274)
1738197627435;1.929752;1.100127;VALID;(0.033668, 0.019189, 0.999249)
1738197627440;1.892249;1.083737;VALID;(0.033014, 0.018903, 0.999276)
1738197627445;1.874354;1.126068;VALID;(0.032702, 0.019642, 0.999272)
1738197627450;1.858590;1.103968;VALID;(0.032427, 0.019257, 0.999289)
1738197627455;1.890733;1.063230;VALID;(0.032988, 0.018546, 0.999284)
1738197627460;1.930009;1.019977;VALID;(0.033673, 0.017791, 0.999275)
1738197627465;1.930092;1.017937;VALID;(0.033675, 0.017755, 0.999275)
1738197627470;1.934003;0.998723;VALID;(0.033743, 0.017420, 0.999279)
1738197627475;1.928059;1.008734;VALID;(0.033639, 0.017595, 0.999279)
1738197627480;1.898656;1.024680;VALID;(0.033126, 0.017873, 0.999291)
1738197627485;1.976182;0.851536;VALID;(0.034480, 0.014853, 0.999295)
1738197627490;1.962939;-0.228388;VALID;(0.034253, -0.003984, 0.999405)
1738197627495;1.993560;-0.323361;VALID;(0.034787, -0.005640, 0.999379)
1738197627500;2.008177;-0.334824;VALID;(0.035042, -0.005840, 0.999369)
1738197627505;2.040746;-0.367713;VALID;(0.035609, -0.006414, 0.999345)
1738197627510;2.020427;-0.321172;VALID;(0.035255, -0.005602, 0.999363)
1738197627515;1.932318;-0.026837;VALID;(0.033719, -0.000468, 0.999431)
1738197627520;1.922823;-0.047337;VALID;(0.033553, -0.000826, 0.999437)
1738197627525;1.955075;-0.005731;VALID;(0.034116, -0.000100, 0.999418)
1738197627530;1.982839;-0.014758;VALID;(0.034600, -0.000257, 0.999401)
1738197627535;2.037562;-0.003734;VALID;(0.035555, -0.000065, 0.999368)
1738197627540;2.099496;-0.102294;VALID;(0.036635, -0.001784, 0.999327)
1738197627545;2.106667;0.093022;VALID;(0.036760, 0.001622, 0.999323)
1738197627550;2.146320;0.166638;VALID;(0.037451, 0.002906, 0.999294)
1738197627555;2.163675;0.213625;VALID;(0.037754, 0.003726, 0.999280)
1738197627560;2.216855;0.161584;VALID;(0.038682, 0.002818, 0.999248)
1738197627565;2.253893;-0.012702;VALID;(0.039328, -0.000222, 0.999226)
