CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738018531644;0.975833;1.754603;VALID;(0.017023, 0.030614, 0.999386)
1738018531649;0.892457;1.816033;VALID;(0.015568, 0.031687, 0.999377)
1738018531654;0.972207;1.890604;VALID;(0.016958, 0.032987, 0.999312)
1738018531659;0.991852;1.788558;VALID;(0.017302, 0.031206, 0.999363)
1738018531664;0.907032;1.830797;VALID;(0.015822, 0.031944, 0.999364)
1738018531669;0.853316;1.819602;VALID;(0.014885, 0.031749, 0.999385)
1738018531674;0.905453;1.801009;VALID;(0.015795, 0.031424, 0.999381)
1738018531679;0.843733;1.820546;VALID;(0.014718, 0.031766, 0.999387)
1738018531684;0.751139;1.918469;VALID;(0.013102, 0.033474, 0.999354)
1738018531689;0.898215;1.833970;VALID;(0.015668, 0.031999, 0.999365)
1738018531694;1.229121;2.084129;VALID;(0.021436, 0.036359, 0.999109)
1738018531699;-0.886509;1.128056;VALID;(-0.015469, 0.019685, 0.999687)
1738018531704;0.992774;0.301683;VALID;(0.017326, 0.005265, 0.999836)
1738018531709;0.635760;0.178891;VALID;(0.011096, 0.003122, 0.999934)
1738018531714;0.362764;0.074085;VALID;(0.006331, 0.001293, 0.999979)
1738018531719;0.380890;-0.406211;VALID;(0.006648, -0.007090, 0.999953)
1738018531724;-0.077606;-0.257566;VALID;(-0.001354, -0.004495, 0.999989)
1738018531729;0.056136;-0.761586;VALID;(0.000980, -0.013292, 0.999911)
1738018531734;-0.062496;-0.554078;VALID;(-0.001091, -0.009670, 0.999953)
1738018531739;-0.151056;-0.735085;VALID;(-0.002636, -0.012829, 0.999914)
1738018531744;-0.268530;-0.879177;VALID;(-0.004686, -0.015344, 0.999871)
1738018531749;-0.370240;-1.012079;VALID;(-0.006461, -0.017663, 0.999823)
1738018531754;-0.451452;-1.114106;VALID;(-0.007878, -0.019443, 0.999780)
1738018531759;-0.528299;-1.235507;VALID;(-0.009218, -0.021561, 0.999725)
1738018531764;-0.560235;-1.093073;VALID;(-0.009776, -0.019076, 0.999770)
1738018531769;-0.678455;-1.038577;VALID;(-0.011839, -0.018124, 0.999766)
1738018531774;-0.752200;-1.057944;VALID;(-0.013126, -0.018462, 0.999743)
1738018531779;-0.907058;-0.978975;VALID;(-0.015828, -0.017083, 0.999729)
1738018531784;-0.924081;-1.061129;VALID;(-0.016125, -0.018517, 0.999699)
1738018531789;-1.015086;-1.110318;VALID;(-0.017712, -0.019374, 0.999655)
1738018531794;-1.072033;-1.172054;VALID;(-0.018705, -0.020451, 0.999616)
1738018531799;-1.230346;-1.170098;VALID;(-0.021467, -0.020416, 0.999561)
1738018531804;-1.095732;-1.202860;VALID;(-0.019119, -0.020988, 0.999597)
1738018531809;-1.232242;-1.097358;VALID;(-0.021501, -0.019147, 0.999585)
1738018531814;-1.104574;-1.118844;VALID;(-0.019274, -0.019523, 0.999624)
1738018531819;-1.071695;-1.141450;VALID;(-0.018700, -0.019917, 0.999627)
1738018531824;-0.686853;-1.783757;VALID;(-0.011982, -0.031125, 0.999444)
1738018531829;-1.378927;-1.660870;VALID;(-0.024054, -0.028975, 0.999291)
1738018531834;-2.981379;-2.251356;VALID;(-0.051971, -0.039230, 0.997878)
1738018531839;-1.664518;-2.445422;VALID;(-0.029021, -0.042650, 0.998669)
1738018531844;-1.506255;-2.031325;VALID;(-0.026270, -0.035434, 0.999027)
1738018531849;-1.365921;-1.632618;VALID;(-0.023828, -0.028483, 0.999310)
1738018531854;-1.324624;-1.404171;VALID;(-0.023110, -0.024498, 0.999433)
1738018531859;-1.303563;-1.199218;VALID;(-0.022745, -0.020923, 0.999522)
1738018531864;-1.191418;-0.930653;VALID;(-0.020790, -0.016239, 0.999652)
1738018531869;-1.206812;-0.851605;VALID;(-0.021059, -0.014859, 0.999668)
1738018531874;-1.232108;-0.764784;VALID;(-0.021501, -0.013345, 0.999680)
1738018531880;-1.238236;-0.647897;VALID;(-0.021608, -0.011305, 0.999703)
1738018531885;-1.134210;-0.629388;VALID;(-0.019793, -0.010983, 0.999744)
1738018531890;-1.087684;-0.575403;VALID;(-0.018982, -0.010041, 0.999769)
1738018531895;-1.116335;-0.457854;VALID;(-0.019482, -0.007989, 0.999778)
1738018531900;-1.036979;-0.498951;VALID;(-0.018097, -0.008707, 0.999798)
1738018531905;-1.076599;-0.398644;VALID;(-0.018789, -0.006956, 0.999799)
1738018531910;-1.060365;-0.413577;VALID;(-0.018505, -0.007217, 0.999803)
1738018531915;-1.061460;-0.338329;VALID;(-0.018525, -0.005904, 0.999811)
1738018531920;-1.021638;-0.372007;VALID;(-0.017830, -0.006492, 0.999820)
1738018531925;-1.036260;-0.315365;VALID;(-0.018085, -0.005503, 0.999821)
1738018531930;-0.927886;-0.369016;VALID;(-0.016194, -0.006440, 0.999848)
1738018531935;-0.977525;-0.221839;VALID;(-0.017060, -0.003871, 0.999847)
1738018531940;-0.910692;-0.217913;VALID;(-0.015894, -0.003803, 0.999866)
1738018531945;-0.967850;-0.116832;VALID;(-0.016891, -0.002039, 0.999855)
1738018531950;-0.899922;-0.105540;VALID;(-0.015706, -0.001842, 0.999875)
1738018531955;-0.847424;-0.018534;VALID;(-0.014790, -0.000323, 0.999891)
1738018531960;-0.879771;0.111066;VALID;(-0.015354, 0.001938, 0.999880)
1738018531965;-0.895999;0.122779;VALID;(-0.015637, 0.002143, 0.999875)
1738018531970;-0.910359;0.140464;VALID;(-0.015888, 0.002451, 0.999871)
1738018531975;-0.907918;0.154765;VALID;(-0.015845, 0.002701, 0.999871)
1738018531980;-0.891210;0.094148;VALID;(-0.015554, 0.001643, 0.999878)
1738018531985;-0.905863;0.097355;VALID;(-0.015810, 0.001699, 0.999874)
1738018531990;-0.822211;-0.055281;VALID;(-0.014350, -0.000965, 0.999897)
1738018531995;-0.888085;0.003211;VALID;(-0.015499, 0.000056, 0.999880)
1738018532000;-0.887318;0.042594;VALID;(-0.015486, 0.000743, 0.999880)
1738018532005;-0.930468;0.088544;VALID;(-0.016239, 0.001545, 0.999867)
1738018532010;-0.804248;-0.043273;VALID;(-0.014036, -0.000755, 0.999901)
1738018532015;-0.915665;0.092330;VALID;(-0.015981, 0.001611, 0.999871)
1738018532020;-0.780775;-0.044215;VALID;(-0.013627, -0.000772, 0.999907)
1738018532025;-0.872364;0.106015;VALID;(-0.015225, 0.001850, 0.999882)
1738018532030;-0.918704;0.179655;VALID;(-0.016034, 0.003135, 0.999867)
1738018532035;-0.878439;0.104050;VALID;(-0.015331, 0.001816, 0.999881)
1738018532040;-0.798107;0.007892;VALID;(-0.013929, 0.000138, 0.999903)
1738018532045;-0.797359;0.010646;VALID;(-0.013916, 0.000186, 0.999903)
1738018532050;-0.826571;0.076714;VALID;(-0.014426, 0.001339, 0.999895)
1738018532055;-0.619792;-0.346687;VALID;(-0.010817, -0.006050, 0.999923)
1738018532060;-0.589879;-0.044276;VALID;(-0.010295, -0.000773, 0.999947)
1738018532065;-0.649068;0.019791;VALID;(-0.011328, 0.000345, 0.999936)
1738018532070;-0.669159;0.021429;VALID;(-0.011679, 0.000374, 0.999932)
1738018532075;-0.714890;0.067024;VALID;(-0.012477, 0.001170, 0.999922)
1738018532080;-0.852765;0.168964;VALID;(-0.014883, 0.002949, 0.999885)
1738018532085;-0.834763;0.100941;VALID;(-0.014569, 0.001762, 0.999892)
1738018532090;-0.834898;0.000938;VALID;(-0.014571, 0.000016, 0.999894)
1738018532095;-0.912537;0.030377;VALID;(-0.015926, 0.000530, 0.999873)
1738018532100;-0.912400;0.056866;VALID;(-0.015924, 0.000992, 0.999873)
1738018532105;-0.955821;0.079079;VALID;(-0.016681, 0.001380, 0.999860)
1738018532110;-0.946314;0.041970;VALID;(-0.016516, 0.000732, 0.999863)
1738018532115;-0.816984;-0.329960;VALID;(-0.014258, -0.005758, 0.999882)
1738018532120;-0.732099;-0.174627;VALID;(-0.012777, -0.003048, 0.999914)
1738018532125;-0.936553;-0.091550;VALID;(-0.016345, -0.001598, 0.999865)
1738018532130;-0.875533;-0.386892;VALID;(-0.015280, -0.006752, 0.999861)
1738018532135;-0.949322;-0.154445;VALID;(-0.016568, -0.002695, 0.999859)
1738018532140;-1.166956;-0.205639;VALID;(-0.020366, -0.003588, 0.999786)
1738018532145;-1.032922;-0.402313;VALID;(-0.018026, -0.007020, 0.999813)
1738018532150;-1.171810;-0.342437;VALID;(-0.020450, -0.005975, 0.999773)
1738018532155;-1.251608;-0.271590;VALID;(-0.021843, -0.004739, 0.999750)
1738018532160;-1.110756;-0.801984;VALID;(-0.019383, -0.013994, 0.999714)
1738018532165;-1.103765;-0.385808;VALID;(-0.019263, -0.006732, 0.999792)
1738018532170;-1.161900;-0.591908;VALID;(-0.020277, -0.010328, 0.999741)
1738018532175;-1.336525;-0.455744;VALID;(-0.023324, -0.007952, 0.999696)
1738018532180;-1.212129;-0.312215;VALID;(-0.021154, -0.005448, 0.999761)
1738018532185;-1.195271;-0.313518;VALID;(-0.020860, -0.005471, 0.999767)
1738018532190;-1.640673;-0.163728;VALID;(-0.028631, -0.002856, 0.999586)
1738018532195;-1.383122;-0.239154;VALID;(-0.024137, -0.004173, 0.999700)
1738018532200;-1.328335;-0.294589;VALID;(-0.023181, -0.005140, 0.999718)
1738018532205;-1.298131;-0.298234;VALID;(-0.022654, -0.005204, 0.999730)
1738018532210;-1.308904;-0.358528;VALID;(-0.022842, -0.006256, 0.999720)
1738018532215;-1.310915;-0.327649;VALID;(-0.022877, -0.005717, 0.999722)
1738018532220;-1.164117;-0.615796;VALID;(-0.020315, -0.010745, 0.999736)
1738018532225;-1.248673;-0.329914;VALID;(-0.021791, -0.005757, 0.999746)
1738018532230;-1.315263;-0.516223;VALID;(-0.022953, -0.009007, 0.999696)
1738018532235;-1.279797;-0.583825;VALID;(-0.022334, -0.010187, 0.999699)
1738018532240;-1.277340;-0.257346;VALID;(-0.022292, -0.004490, 0.999741)
1738018532245;-1.437377;-0.267663;VALID;(-0.025084, -0.004670, 0.999674)
1738018532250;-1.428395;-0.359114;VALID;(-0.024927, -0.006266, 0.999670)
1738018532255;-1.680287;-0.200864;VALID;(-0.029322, -0.003504, 0.999564)
1738018532260;-1.104864;-0.922397;VALID;(-0.019280, -0.016095, 0.999685)
1738018532265;-1.359042;-0.924713;VALID;(-0.023714, -0.016134, 0.999589)
1738018532270;-1.390351;-0.969903;VALID;(-0.024260, -0.016922, 0.999562)
1738018532275;-1.093265;-1.049407;VALID;(-0.019077, -0.018311, 0.999650)
1738018532280;-1.256650;-0.968052;VALID;(-0.021928, -0.016891, 0.999617)
1738018532285;-1.243900;-1.138524;VALID;(-0.021704, -0.019865, 0.999567)
1738018532290;-1.269878;-1.070638;VALID;(-0.022158, -0.018680, 0.999580)
1738018532295;-1.427596;-0.808676;VALID;(-0.024911, -0.014109, 0.999590)
1738018532300;-1.516656;-0.721769;VALID;(-0.026465, -0.012593, 0.999570)
1738018532305;-1.622860;-0.750136;VALID;(-0.028318, -0.013087, 0.999513)
1738018532310;-1.692346;-0.811494;VALID;(-0.029530, -0.014157, 0.999464)
1738018532315;-1.651547;-1.261135;VALID;(-0.028814, -0.022000, 0.999343)
1738018532320;-1.810279;-1.023227;VALID;(-0.031585, -0.017849, 0.999342)
1738018532325;-1.847586;-0.872537;VALID;(-0.032237, -0.015220, 0.999364)
1738018532330;-1.434491;-1.354488;VALID;(-0.025027, -0.023631, 0.999408)
1738018532335;-1.878931;-0.931652;VALID;(-0.032783, -0.016251, 0.999330)
1738018532340;-1.912862;-0.939231;VALID;(-0.033375, -0.016383, 0.999309)
1738018532345;-3.501997;-1.103765;VALID;(-0.061072, -0.019227, 0.997948)
1738018532350;-3.299619;-1.247603;VALID;(-0.057544, -0.021737, 0.998106)
1738018532355;-3.223300;-1.355855;VALID;(-0.056212, -0.023625, 0.998139)
1738018532360;-2.862675;-1.428494;VALID;(-0.049927, -0.024898, 0.998443)
1738018532365;-2.030310;-1.498354;VALID;(-0.035416, -0.026132, 0.999031)
1738018532370;-2.549862;-0.842499;VALID;(-0.044484, -0.014689, 0.998902)
1738018532375;-2.188121;-0.822452;VALID;(-0.038177, -0.014344, 0.999168)
1738018532380;-2.033681;-0.908565;VALID;(-0.035483, -0.015847, 0.999245)
1738018532385;-2.123980;-0.949674;VALID;(-0.037057, -0.016563, 0.999176)
1738018532390;-2.024365;-1.004551;VALID;(-0.035319, -0.017521, 0.999223)
1738018532395;-2.746901;-0.848606;VALID;(-0.047919, -0.014793, 0.998742)
1738018532400;-2.096616;-0.888803;VALID;(-0.036580, -0.015502, 0.999211)
1738018532405;-1.785920;-1.444940;VALID;(-0.031155, -0.025204, 0.999197)
1738018532410;-1.731685;-0.979914;VALID;(-0.030215, -0.017094, 0.999397)
1738018532415;-1.640312;-0.972383;VALID;(-0.028621, -0.016964, 0.999446)
1738018532420;-1.665132;-1.034207;VALID;(-0.029053, -0.018042, 0.999415)
1738018532425;-1.646885;-0.907171;VALID;(-0.028736, -0.015826, 0.999462)
1738018532430;-1.427613;-1.394244;VALID;(-0.024907, -0.024324, 0.999394)
1738018532435;-1.529480;-1.090065;VALID;(-0.026686, -0.019017, 0.999463)
1738018532440;-1.938044;-1.050530;VALID;(-0.033813, -0.018324, 0.999260)
1738018532445;-1.697084;-0.947882;VALID;(-0.029611, -0.016536, 0.999425)
1738018532450;-1.586232;-1.046877;VALID;(-0.027677, -0.018263, 0.999450)
1738018532455;-1.597826;-1.127570;VALID;(-0.027878, -0.019671, 0.999418)
1738018532460;-1.471612;-1.170970;VALID;(-0.025676, -0.020429, 0.999462)
1738018532465;-1.321250;-1.309829;VALID;(-0.023052, -0.022853, 0.999473)
1738018532470;-1.334980;-1.348476;VALID;(-0.023291, -0.023527, 0.999452)
1738018532475;-1.908099;-1.319311;VALID;(-0.033288, -0.023012, 0.999181)
1738018532480;-1.574489;-1.102048;VALID;(-0.027471, -0.019226, 0.999438)
1738018532485;-1.424844;-1.261578;VALID;(-0.024860, -0.022010, 0.999449)
1738018532490;-1.360299;-1.325085;VALID;(-0.023733, -0.023119, 0.999451)
1738018532495;-1.327637;-1.344185;VALID;(-0.023163, -0.023452, 0.999457)
1738018532500;-1.550515;-1.363590;VALID;(-0.027051, -0.023788, 0.999351)
1738018532505;-1.598889;-1.307338;VALID;(-0.027895, -0.022806, 0.999351)
1738018532510;-1.221038;-1.431257;VALID;(-0.021303, -0.024972, 0.999461)
1738018532515;-1.355447;-1.360653;VALID;(-0.023648, -0.023739, 0.999439)
1738018532520;-1.434960;-1.311905;VALID;(-0.025036, -0.022888, 0.999425)
1738018532525;-1.256413;-1.378710;VALID;(-0.021920, -0.024055, 0.999470)
1738018532530;-1.452159;-1.209198;VALID;(-0.025337, -0.021096, 0.999456)
1738018532535;-1.189491;-1.264467;VALID;(-0.020754, -0.022063, 0.999541)
1738018532540;-1.092194;-1.457686;VALID;(-0.019055, -0.025434, 0.999495)
1738018532545;-1.166759;-1.560365;VALID;(-0.020355, -0.027224, 0.999422)
1738018532550;-1.743293;-1.448379;VALID;(-0.030412, -0.025265, 0.999218)
1738018532555;-1.102595;-1.802063;VALID;(-0.019233, -0.031441, 0.999321)
1738018532560;-0.837468;-1.919020;VALID;(-0.014608, -0.033483, 0.999333)
1738018532565;-0.836585;-1.932661;VALID;(-0.014592, -0.033721, 0.999325)
1738018532570;-1.563848;-1.534217;VALID;(-0.027281, -0.026764, 0.999269)
1738018532575;-1.566369;-1.604611;VALID;(-0.027324, -0.027992, 0.999235)
1738018532580;-1.643711;-1.536863;VALID;(-0.028674, -0.026809, 0.999229)
1738018532585;-1.738850;-1.446265;VALID;(-0.030334, -0.025228, 0.999221)
1738018532590;-1.927077;-1.399667;VALID;(-0.033617, -0.024413, 0.999137)
1738018532595;-1.655511;-1.296202;VALID;(-0.028883, -0.022612, 0.999327)
1738018532600;-2.123646;-0.933168;VALID;(-0.037051, -0.016275, 0.999181)
1738018532605;-2.115648;-1.056314;VALID;(-0.036910, -0.018423, 0.999149)
1738018532610;-1.801883;-1.185952;VALID;(-0.031437, -0.020687, 0.999292)
1738018532615;-1.820210;-1.220041;VALID;(-0.031756, -0.021281, 0.999269)
1738018532620;-1.866680;-1.180354;VALID;(-0.032567, -0.020589, 0.999257)
1738018532625;-2.691175;-0.952496;VALID;(-0.046946, -0.016605, 0.998759)
1738018532630;-2.345593;-1.001897;VALID;(-0.040921, -0.017471, 0.999010)
1738018532635;-2.449890;-1.001210;VALID;(-0.042739, -0.017458, 0.998934)
1738018532640;-2.050065;-1.043040;VALID;(-0.035767, -0.018192, 0.999195)
1738018532645;-1.981703;-1.039518;VALID;(-0.034575, -0.018131, 0.999238)
1738018532650;-2.442829;-0.760896;VALID;(-0.042619, -0.013268, 0.999003)
1738018532655;-2.455464;-0.716378;VALID;(-0.042839, -0.012491, 0.999004)
1738018532660;-2.663304;-0.676001;VALID;(-0.046463, -0.011785, 0.998851)
1738018532665;-2.638074;-0.726114;VALID;(-0.046023, -0.012659, 0.998860)
1738018532670;-2.618892;-0.780565;VALID;(-0.045688, -0.013609, 0.998863)
1738018532675;-2.424543;-0.841437;VALID;(-0.042299, -0.014672, 0.998997)
1738018532680;-2.506586;-0.904283;VALID;(-0.043729, -0.015767, 0.998919)
1738018532685;-2.836246;-0.943571;VALID;(-0.049475, -0.016448, 0.998640)
1738018532690;-2.715657;-1.005924;VALID;(-0.047372, -0.017536, 0.998723)
1738018532695;-2.776625;-0.809396;VALID;(-0.048437, -0.014110, 0.998727)
1738018532700;-2.856981;-0.821531;VALID;(-0.049838, -0.014320, 0.998655)
1738018532705;-2.938494;-0.754548;VALID;(-0.051259, -0.013152, 0.998599)
1738018532710;-2.814841;-0.793012;VALID;(-0.049104, -0.013824, 0.998698)
1738018532715;-2.912140;-0.761176;VALID;(-0.050800, -0.013267, 0.998621)
1738018532720;-2.803577;-0.789712;VALID;(-0.048907, -0.013766, 0.998708)
1738018532725;-2.851211;-0.756321;VALID;(-0.049738, -0.013184, 0.998675)
1738018532730;-2.847450;-0.609585;VALID;(-0.049674, -0.010626, 0.998709)
1738018532735;-2.986398;-0.602384;VALID;(-0.052096, -0.010499, 0.998587)
1738018532740;-2.914125;-0.676844;VALID;(-0.050836, -0.011798, 0.998637)
1738018532745;-2.847791;-0.619012;VALID;(-0.049680, -0.010790, 0.998707)
1738018532750;-3.138637;-0.670848;VALID;(-0.054748, -0.011691, 0.998432)
1738018532755;-3.186825;-0.665323;VALID;(-0.055588, -0.011594, 0.998386)
1738018532760;-3.167835;-0.686322;VALID;(-0.055257, -0.011960, 0.998401)
1738018532765;-3.188227;-0.713836;VALID;(-0.055612, -0.012439, 0.998375)
1738018532770;-3.194010;-0.697634;VALID;(-0.055713, -0.012157, 0.998373)
1738018532775;-3.204620;-0.764837;VALID;(-0.055897, -0.013328, 0.998348)
1738018532780;-3.172536;-0.841306;VALID;(-0.055337, -0.014661, 0.998360)
1738018532785;-3.172244;-0.906823;VALID;(-0.055331, -0.015802, 0.998343)
1738018532790;-3.229374;-0.848739;VALID;(-0.056327, -0.014789, 0.998303)
1738018532795;-3.046787;-0.652611;VALID;(-0.053148, -0.011374, 0.998522)
1738018532800;-2.899962;-0.695961;VALID;(-0.050589, -0.012131, 0.998646)
1738018532805;-3.028628;-0.681128;VALID;(-0.052831, -0.011871, 0.998533)
1738018532810;-2.804464;-0.702132;VALID;(-0.048924, -0.012240, 0.998728)
1738018532815;-2.594823;-0.547269;VALID;(-0.045271, -0.009542, 0.998929)
1738018532820;-2.716046;-0.690562;VALID;(-0.047383, -0.012039, 0.998804)
1738018532825;-2.747923;-0.707941;VALID;(-0.047938, -0.012341, 0.998774)
1738018532830;-2.670152;-0.697517;VALID;(-0.046583, -0.012160, 0.998840)
1738018532835;-2.290870;-0.628074;VALID;(-0.039970, -0.010953, 0.999141)
1738018532840;-2.231079;-0.500574;VALID;(-0.038928, -0.008730, 0.999204)
1738018532845;-2.440506;-0.439048;VALID;(-0.042581, -0.007656, 0.999064)
1738018532850;-2.418530;-0.586042;VALID;(-0.042197, -0.010219, 0.999057)
1738018532855;-2.114375;-0.734748;VALID;(-0.036891, -0.012815, 0.999237)
1738018532860;-2.137444;-0.722082;VALID;(-0.037294, -0.012594, 0.999225)
1738018532865;-2.234896;-0.730116;VALID;(-0.038993, -0.012733, 0.999158)
1738018532870;-2.442555;-0.811792;VALID;(-0.042613, -0.014155, 0.998991)
1738018532875;-2.355715;-0.765838;VALID;(-0.041100, -0.013355, 0.999066)
1738018532880;-2.400879;-0.726720;VALID;(-0.041888, -0.012672, 0.999042)
1738018532885;-2.421909;-0.773597;VALID;(-0.042254, -0.013489, 0.999016)
1738018532890;-2.430965;-0.749855;VALID;(-0.042412, -0.013075, 0.999015)
1738018532895;-2.303693;-0.686375;VALID;(-0.040193, -0.011970, 0.999120)
1738018532900;-2.468345;-0.747045;VALID;(-0.043064, -0.013026, 0.998987)
1738018532905;-2.348143;-0.683022;VALID;(-0.040968, -0.011911, 0.999089)
1738018532910;-2.487252;-0.755354;VALID;(-0.043393, -0.013171, 0.998971)
1738018532915;-2.501652;-0.693779;VALID;(-0.043645, -0.012097, 0.998974)
1738018532920;-2.481261;-0.720920;VALID;(-0.043289, -0.012570, 0.998984)
1738018532925;-2.427493;-0.768117;VALID;(-0.042351, -0.013394, 0.999013)
1738018532930;-2.129124;-0.854552;VALID;(-0.037148, -0.014904, 0.999199)
1738018532935;-2.061658;-1.168267;VALID;(-0.035967, -0.020376, 0.999145)
1738018532940;-2.338482;-1.040908;VALID;(-0.040796, -0.018151, 0.999003)
1738018532945;-2.282660;-1.039738;VALID;(-0.039823, -0.018131, 0.999042)
1738018532950;-2.071702;-0.899984;VALID;(-0.036146, -0.015697, 0.999223)
1738018532955;-2.300797;-0.873232;VALID;(-0.040141, -0.015228, 0.999078)
1738018532960;-2.365423;-0.668535;VALID;(-0.041270, -0.011658, 0.999080)
1738018532965;-2.417803;-0.527157;VALID;(-0.042184, -0.009192, 0.999068)
1738018532970;-2.260721;-0.384526;VALID;(-0.039446, -0.006706, 0.999199)
1738018532975;-2.248659;-0.331701;VALID;(-0.039236, -0.005785, 0.999213)
1738018532980;-2.310593;-0.196074;VALID;(-0.040316, -0.003419, 0.999181)
1738018532985;-2.137449;-0.342978;VALID;(-0.037296, -0.005982, 0.999286)
1738018532990;-2.373571;-0.323732;VALID;(-0.041414, -0.005645, 0.999126)
1738018532995;-2.287174;-0.253857;VALID;(-0.039908, -0.004427, 0.999194)
1738018533000;-2.182530;-0.135853;VALID;(-0.038083, -0.002369, 0.999272)
1738018533005;-2.229425;-0.161746;VALID;(-0.038901, -0.002821, 0.999239)
1738018533010;-2.174711;-0.171807;VALID;(-0.037947, -0.002996, 0.999275)
1738018533015;-2.359388;-0.318188;VALID;(-0.041167, -0.005549, 0.999137)
1738018533020;-2.348649;-0.251020;VALID;(-0.040980, -0.004377, 0.999150)
1738018533025;-2.232152;-0.243401;VALID;(-0.038948, -0.004245, 0.999232)
1738018533030;-2.331100;-0.239799;VALID;(-0.040674, -0.004182, 0.999164)
1738018533035;-1.938292;-0.410092;VALID;(-0.033822, -0.007153, 0.999402)
1738018533040;-1.943847;-0.354306;VALID;(-0.033919, -0.006180, 0.999405)
1738018533045;-2.308258;-0.314361;VALID;(-0.040275, -0.005482, 0.999174)
1738018533050;-2.299457;-0.224461;VALID;(-0.040122, -0.003914, 0.999187)
1738018533055;-2.286701;-0.223389;VALID;(-0.039900, -0.003896, 0.999196)
1738018533060;-2.244235;-0.169772;VALID;(-0.039159, -0.002961, 0.999229)
1738018533065;-2.270087;-0.106929;VALID;(-0.039610, -0.001865, 0.999214)
1738018533070;-2.289295;-0.039945;VALID;(-0.039945, -0.000697, 0.999202)
1738018533075;-2.105476;0.096635;VALID;(-0.036739, 0.001685, 0.999324)
1738018533080;-1.909856;-0.164488;VALID;(-0.033327, -0.002869, 0.999440)
1738018533085;-1.904997;-0.132271;VALID;(-0.033242, -0.002307, 0.999445)
1738018533090;-1.909971;-0.087659;VALID;(-0.033329, -0.001529, 0.999443)
1738018533095;-2.128434;-0.187179;VALID;(-0.037139, -0.003265, 0.999305)
1738018533100;-1.818807;-0.045318;VALID;(-0.031739, -0.000791, 0.999496)
1738018533105;-2.078952;-0.077787;VALID;(-0.036277, -0.001357, 0.999341)
1738018533110;-2.070384;-0.074820;VALID;(-0.036127, -0.001305, 0.999346)
1738018533115;-2.059652;-0.079651;VALID;(-0.035940, -0.001389, 0.999353)
1738018533120;-1.720594;-0.203472;VALID;(-0.030025, -0.003550, 0.999543)
1738018533125;-1.842299;-0.109385;VALID;(-0.032149, -0.001908, 0.999481)
1738018533130;-2.139906;-0.172033;VALID;(-0.037340, -0.003000, 0.999298)
1738018533135;-2.099629;-0.122885;VALID;(-0.036637, -0.002143, 0.999326)
1738018533140;-1.890373;0.053092;VALID;(-0.032987, 0.000926, 0.999455)
1738018533145;-2.026483;0.007947;VALID;(-0.035361, 0.000139, 0.999375)
1738018533150;-1.941044;0.127024;VALID;(-0.033871, 0.002216, 0.999424)
1738018533155;-1.883358;-0.026336;VALID;(-0.032865, -0.000459, 0.999460)
1738018533160;-1.682170;0.121542;VALID;(-0.029355, 0.002120, 0.999567)
