CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1738047064284;-1.200452;-0.433451;VALID;(-0.020950, -0.007563, 0.999752)
1738047064289;-1.159533;-0.421144;VALID;(-0.020236, -0.007349, 0.999768)
1738047064294;-1.130902;-0.473383;VALID;(-0.019736, -0.008260, 0.999771)
1738047064299;-1.240881;-0.505370;VALID;(-0.021655, -0.008818, 0.999727)
1738047064304;-1.045529;-0.599517;VALID;(-0.018246, -0.010462, 0.999779)
1738047064309;-1.188597;-0.368121;VALID;(-0.020743, -0.006423, 0.999764)
1738047064314;-1.172442;-0.392342;VALID;(-0.020461, -0.006846, 0.999767)
1738047064319;-0.967005;-0.522072;VALID;(-0.016876, -0.009110, 0.999816)
1738047064324;-1.072341;-0.319793;VALID;(-0.018715, -0.005580, 0.999809)
1738047064329;-1.005082;-0.236899;VALID;(-0.017541, -0.004134, 0.999838)
1738047064334;-0.955355;-0.183006;VALID;(-0.016673, -0.003194, 0.999856)
1738047064339;-0.994729;-0.205627;VALID;(-0.017360, -0.003588, 0.999843)
1738047064344;-1.011281;-0.207912;VALID;(-0.017649, -0.003628, 0.999838)
1738047064349;-1.455159;-0.525123;VALID;(-0.025394, -0.009162, 0.999636)
1738047064354;-0.922418;-0.169313;VALID;(-0.016098, -0.002955, 0.999866)
1738047064359;-0.880784;-0.124549;VALID;(-0.015372, -0.002174, 0.999880)
1738047064364;-0.916309;-0.134068;VALID;(-0.015992, -0.002340, 0.999869)
1738047064369;-0.900214;-0.025956;VALID;(-0.015711, -0.000453, 0.999877)
1738047064374;-0.843617;0.104553;VALID;(-0.014723, 0.001825, 0.999890)
1738047064379;-0.855646;0.210747;VALID;(-0.014933, 0.003678, 0.999882)
1738047064384;-0.847769;0.277736;VALID;(-0.014796, 0.004847, 0.999879)
1738047064389;-0.863756;0.330953;VALID;(-0.015075, 0.005776, 0.999870)
1738047064394;-0.910971;0.428108;VALID;(-0.015898, 0.007471, 0.999846)
1738047064399;-0.972392;0.523117;VALID;(-0.016970, 0.009129, 0.999814)
1738047064404;-0.957081;0.538417;VALID;(-0.016703, 0.009396, 0.999816)
1738047064409;-0.964617;0.578353;VALID;(-0.016834, 0.010093, 0.999807)
1738047064414;-0.996646;0.624756;VALID;(-0.017393, 0.010902, 0.999789)
1738047064419;-0.983358;0.687267;VALID;(-0.017161, 0.011993, 0.999781)
1738047064424;-1.013195;0.776564;VALID;(-0.017681, 0.013551, 0.999752)
1738047064429;-1.059992;0.841111;VALID;(-0.018497, 0.014677, 0.999721)
1738047064434;-1.086673;0.830983;VALID;(-0.018963, 0.014500, 0.999715)
1738047064439;-1.166920;0.927197;VALID;(-0.020363, 0.016179, 0.999662)
1738047064444;-1.169773;0.846063;VALID;(-0.020413, 0.014763, 0.999683)
1738047064449;-1.172328;0.824079;VALID;(-0.020457, 0.014379, 0.999687)
1738047064454;-1.207905;0.803622;VALID;(-0.021078, 0.014022, 0.999680)
1738047064459;-1.228663;0.752503;VALID;(-0.021441, 0.013130, 0.999684)
1738047064464;-1.224037;0.725491;VALID;(-0.021360, 0.012659, 0.999692)
1738047064469;-1.207197;0.678067;VALID;(-0.021067, 0.011832, 0.999708)
1738047064474;-1.236867;0.752811;VALID;(-0.021584, 0.013136, 0.999681)
1738047064479;-1.232557;0.871541;VALID;(-0.021508, 0.015207, 0.999653)
1738047064484;-1.258609;0.887097;VALID;(-0.021962, 0.015478, 0.999639)
1738047064489;-1.291340;0.883218;VALID;(-0.022534, 0.015411, 0.999627)
1738047064494;-1.324914;0.874584;VALID;(-0.023119, 0.015260, 0.999616)
1738047064499;-1.340863;0.949946;VALID;(-0.023397, 0.016574, 0.999589)
1738047064504;-1.306544;1.077686;VALID;(-0.022797, 0.018803, 0.999563)
1738047064509;-1.323461;1.098378;VALID;(-0.023092, 0.019164, 0.999550)
1738047064514;-1.339859;1.005405;VALID;(-0.023379, 0.017542, 0.999573)
1738047064519;-1.348819;1.018484;VALID;(-0.023535, 0.017770, 0.999565)
1738047064524;-1.343338;0.994173;VALID;(-0.023440, 0.017346, 0.999575)
1738047064529;-1.350122;0.936335;VALID;(-0.023559, 0.016337, 0.999589)
1738047064534;-1.357279;0.906232;VALID;(-0.023684, 0.015812, 0.999594)
1738047064539;-1.369812;0.860915;VALID;(-0.023903, 0.015021, 0.999601)
1738047064544;-1.385706;0.764968;VALID;(-0.024181, 0.013347, 0.999619)
1738047064549;-1.387032;0.729534;VALID;(-0.024204, 0.012729, 0.999626)
1738047064554;-1.419660;0.687775;VALID;(-0.024773, 0.012000, 0.999621)
1738047064559;-1.453798;0.716297;VALID;(-0.025369, 0.012497, 0.999600)
1738047064564;-1.442595;0.776087;VALID;(-0.025173, 0.013541, 0.999591)
1738047064569;-1.425334;0.759840;VALID;(-0.024872, 0.013257, 0.999603)
1738047064574;-1.407713;0.747147;VALID;(-0.024565, 0.013036, 0.999613)
1738047064579;-1.371129;0.819973;VALID;(-0.023926, 0.014307, 0.999611)
1738047064584;-1.333816;0.937746;VALID;(-0.023274, 0.016362, 0.999595)
1738047064589;-1.328673;0.921308;VALID;(-0.023185, 0.016075, 0.999602)
1738047064594;-1.315967;0.875840;VALID;(-0.022963, 0.015282, 0.999620)
1738047064599;-1.276581;0.834512;VALID;(-0.022276, 0.014561, 0.999646)
1738047064604;-1.263959;0.811266;VALID;(-0.022056, 0.014155, 0.999657)
1738047064609;-1.258969;0.797738;VALID;(-0.021969, 0.013919, 0.999662)
1738047064614;-1.264786;0.759188;VALID;(-0.022071, 0.013247, 0.999669)
1738047064619;-1.287917;0.708785;VALID;(-0.022475, 0.012367, 0.999671)
1738047064624;-1.345818;0.608988;VALID;(-0.023485, 0.010626, 0.999668)
1738047064629;-1.387601;0.491005;VALID;(-0.024215, 0.008567, 0.999670)
1738047064634;-1.428204;0.405695;VALID;(-0.024924, 0.007078, 0.999664)
1738047064639;-1.433153;0.336409;VALID;(-0.025010, 0.005870, 0.999670)
1738047064644;-1.410885;0.242762;VALID;(-0.024622, 0.004236, 0.999688)
1738047064649;-1.424549;0.226135;VALID;(-0.024860, 0.003946, 0.999683)
1738047064654;-1.437284;0.199490;VALID;(-0.025083, 0.003481, 0.999679)
1738047064659;-1.465520;0.201414;VALID;(-0.025575, 0.003514, 0.999667)
1738047064664;-1.486542;0.187551;VALID;(-0.025942, 0.003272, 0.999658)
1738047064669;-1.479176;0.176828;VALID;(-0.025814, 0.003085, 0.999662)
1738047064674;-1.474670;0.196762;VALID;(-0.025735, 0.003433, 0.999663)
1738047064679;-1.460205;0.235793;VALID;(-0.025482, 0.004114, 0.999667)
1738047064684;-1.486649;0.268428;VALID;(-0.025944, 0.004683, 0.999652)
1738047064689;-1.473635;0.289495;VALID;(-0.025717, 0.005051, 0.999657)
1738047064694;-1.455977;0.286614;VALID;(-0.025409, 0.005001, 0.999665)
1738047064699;-1.442495;0.270769;VALID;(-0.025173, 0.004724, 0.999672)
1738047064704;-1.427602;0.271898;VALID;(-0.024914, 0.004744, 0.999678)
1738047064709;-1.430724;0.266299;VALID;(-0.024968, 0.004646, 0.999678)
1738047064714;-1.391479;0.265186;VALID;(-0.024283, 0.004627, 0.999694)
1738047064719;-1.396097;0.277609;VALID;(-0.024364, 0.004844, 0.999691)
1738047064724;-1.399454;0.269732;VALID;(-0.024422, 0.004706, 0.999691)
1738047064729;-1.406601;0.251111;VALID;(-0.024547, 0.004381, 0.999689)
1738047064734;-1.447116;0.185030;VALID;(-0.025254, 0.003228, 0.999676)
1738047064739;-1.430788;0.167885;VALID;(-0.024969, 0.002929, 0.999684)
1738047064744;-1.416945;0.134109;VALID;(-0.024728, 0.002340, 0.999692)
1738047064749;-1.413752;0.131106;VALID;(-0.024672, 0.002288, 0.999693)
1738047064754;-1.427404;0.101170;VALID;(-0.024910, 0.001765, 0.999688)
1738047064759;-1.395576;0.077544;VALID;(-0.024355, 0.001353, 0.999703)
1738047064764;-1.465130;0.060251;VALID;(-0.025569, 0.001051, 0.999673)
1738047064769;-1.414199;0.016203;VALID;(-0.024680, 0.000283, 0.999695)
1738047064774;-1.388547;-0.004281;VALID;(-0.024232, -0.000075, 0.999706)
1738047064779;-1.346214;-0.000080;VALID;(-0.023494, -0.000001, 0.999724)
1738047064784;-1.348098;-0.003130;VALID;(-0.023527, -0.000055, 0.999723)
1738047064789;-1.319880;0.045282;VALID;(-0.023034, 0.000790, 0.999734)
1738047064794;-1.268768;-0.044246;VALID;(-0.022142, -0.000772, 0.999755)
1738047064799;-1.337451;-0.181787;VALID;(-0.023341, -0.003172, 0.999723)
1738047064804;-1.197057;-0.449046;VALID;(-0.020890, -0.007836, 0.999751)
1738047064809;-1.322009;-0.706958;VALID;(-0.023070, -0.012335, 0.999658)
1738047064814;-1.336884;-0.948763;VALID;(-0.023328, -0.016554, 0.999591)
1738047064819;-2.412076;0.970500;VALID;(-0.042080, 0.016923, 0.998971)
1738047064824;-2.396485;0.847050;VALID;(-0.041810, 0.014770, 0.999016)
1738047064829;-2.468352;0.876170;VALID;(-0.043063, 0.015277, 0.998956)
1738047064834;-2.508591;0.986140;VALID;(-0.043763, 0.017194, 0.998894)
1738047064839;-2.511567;1.433642;VALID;(-0.043807, 0.024995, 0.998727)
1738047064844;-2.608296;1.616042;VALID;(-0.045490, 0.028172, 0.998568)
1738047064849;-2.658539;1.750124;VALID;(-0.046362, 0.030508, 0.998459)
1738047064854;-2.734580;1.893719;VALID;(-0.047683, 0.033008, 0.998317)
1738047064859;-2.772254;2.018022;VALID;(-0.048336, 0.035173, 0.998212)
1738047064864;-2.810188;2.155154;VALID;(-0.048993, 0.037561, 0.998093)
1738047064869;-2.840472;2.408365;VALID;(-0.049512, 0.041970, 0.997891)
1738047064874;-2.903472;2.719930;VALID;(-0.050597, 0.047393, 0.997594)
1738047064879;-2.942607;2.757266;VALID;(-0.051276, 0.048042, 0.997528)
1738047064884;-2.975061;2.783342;VALID;(-0.051840, 0.048494, 0.997477)
1738047064889;-3.062895;2.665788;VALID;(-0.053374, 0.046444, 0.997494)
1738047064894;-3.105948;2.495306;VALID;(-0.054131, 0.043474, 0.997587)
1738047064899;-3.220362;2.266817;VALID;(-0.056133, 0.039491, 0.997642)
1738047064904;-3.313686;2.175528;VALID;(-0.057761, 0.037898, 0.997611)
1738047064909;-3.309278;2.061523;VALID;(-0.057688, 0.035913, 0.997689)
1738047064914;-3.385611;1.235665;VALID;(-0.059042, 0.021527, 0.998023)
1738047064919;-3.368271;0.912114;VALID;(-0.058746, 0.015891, 0.998147)
1738047064924;-3.504441;0.236391;VALID;(-0.061125, 0.004118, 0.998122)
1738047064929;-3.637009;-0.595963;VALID;(-0.063432, -0.010380, 0.997932)
1738047064934;-7.908547;-8.173757;VALID;(-0.136221, -0.140850, 0.980615)
1738047064939;-8.484314;-9.307019;VALID;(-0.145638, -0.160000, 0.976314)
1738047064944;NaN;NaN;INVALID;
1738047064949;NaN;NaN;INVALID;
1738047064954;NaN;NaN;INVALID;
1738047064959;NaN;NaN;INVALID;
1738047064964;NaN;NaN;INVALID;
1738047064969;NaN;NaN;INVALID;
1738047064975;NaN;NaN;INVALID;
1738047064980;NaN;NaN;INVALID;
1738047064985;NaN;NaN;INVALID;
1738047064990;NaN;NaN;INVALID;
1738047064995;NaN;NaN;INVALID;
1738047065000;NaN;NaN;INVALID;
1738047065005;NaN;NaN;INVALID;
1738047065010;NaN;NaN;INVALID;
1738047065015;NaN;NaN;INVALID;
1738047065020;NaN;NaN;INVALID;
1738047065025;NaN;NaN;INVALID;
1738047065030;NaN;NaN;INVALID;
1738047065035;NaN;NaN;INVALID;
1738047065040;NaN;NaN;INVALID;
1738047065045;NaN;NaN;INVALID;
1738047065050;NaN;NaN;INVALID;
1738047065055;6.203007;-13.821500;VALID;(0.104958, -0.237578, 0.965681)
1738047065060;0.169726;-5.797321;VALID;(0.002947, -0.101009, 0.994881)
1738047065065;2.223139;-12.404990;VALID;(0.037887, -0.214666, 0.975952)
1738047065070;2.235996;-12.417504;VALID;(0.038104, -0.214878, 0.975897)
1738047065075;-3.712808;-12.103151;VALID;(-0.063322, -0.209252, 0.975810)
1738047065080;2.092107;-12.137101;VALID;(0.035691, -0.210118, 0.977024)
1738047065085;-0.228161;-0.638151;VALID;(-0.003982, -0.011138, 0.999930)
1738047065090;-5.057378;-0.993927;VALID;(-0.088140, -0.017279, 0.995958)
1738047065095;-5.035499;-0.775343;VALID;(-0.087765, -0.013480, 0.996050)
1738047065100;-5.001661;-0.512741;VALID;(-0.087181, -0.008915, 0.996153)
1738047065105;-4.793480;-0.044626;VALID;(-0.083564, -0.000776, 0.996502)
1738047065110;-4.762198;0.029968;VALID;(-0.083020, 0.000521, 0.996548)
1738047065115;-4.819724;-0.149313;VALID;(-0.084021, -0.002597, 0.996461)
1738047065120;-3.618383;0.821459;VALID;(-0.063104, 0.014308, 0.997904)
1738047065125;-3.946144;0.772976;VALID;(-0.068813, 0.013459, 0.997539)
1738047065130;-3.799877;0.968490;VALID;(-0.066262, 0.016865, 0.997660)
1738047065135;-3.787187;0.973873;VALID;(-0.066041, 0.016959, 0.997673)
1738047065140;-3.509401;1.053622;VALID;(-0.061202, 0.018354, 0.997957)
1738047065145;-3.445804;1.215694;VALID;(-0.060091, 0.021178, 0.997968)
1738047065150;-3.958014;1.341941;VALID;(-0.069007, 0.023363, 0.997343)
1738047065155;0.140965;3.024600;VALID;(0.002457, 0.052765, 0.998604)
1738047065160;-3.944256;1.698779;VALID;(-0.068756, 0.029575, 0.997195)
1738047065165;-3.453672;1.641517;VALID;(-0.060217, 0.028594, 0.997776)
1738047065170;-3.366811;1.681920;VALID;(-0.058703, 0.029300, 0.997845)
1738047065175;-3.273316;1.792567;VALID;(-0.057071, 0.031230, 0.997882)
1738047065180;-3.266076;1.883036;VALID;(-0.056942, 0.032806, 0.997838)
1738047065185;-3.217054;2.204588;VALID;(-0.056077, 0.038407, 0.997688)
1738047065190;-3.187487;2.332007;VALID;(-0.055558, 0.040627, 0.997629)
1738047065195;-3.168282;2.441019;VALID;(-0.055219, 0.042526, 0.997568)
1738047065200;-3.096720;2.664480;VALID;(-0.053963, 0.046419, 0.997463)
1738047065205;-3.062670;2.987280;VALID;(-0.053356, 0.052040, 0.997219)
1738047065210;-3.020230;3.274341;VALID;(-0.052603, 0.057038, 0.996985)
1738047065215;-2.983496;3.435565;VALID;(-0.051955, 0.059845, 0.996855)
1738047065220;-2.959624;3.666954;VALID;(-0.051527, 0.063872, 0.996627)
1738047065225;-2.937094;3.855246;VALID;(-0.051124, 0.067148, 0.996432)
1738047065230;-2.947671;3.920035;VALID;(-0.051304, 0.068274, 0.996347)
1738047065235;-2.848710;4.037980;VALID;(-0.049576, 0.070331, 0.996291)
1738047065240;-3.388981;4.046517;VALID;(-0.058968, 0.070444, 0.995771)
1738047065245;-2.811612;4.227841;VALID;(-0.048919, 0.073635, 0.996085)
1738047065250;-2.809082;4.245394;VALID;(-0.048874, 0.073940, 0.996064)
1738047065255;-2.853729;4.131390;VALID;(-0.049657, 0.071955, 0.996171)
1738047065260;-2.868939;4.104122;VALID;(-0.049923, 0.071480, 0.996192)
1738047065265;-2.901973;4.106738;VALID;(-0.050498, 0.071523, 0.996160)
1738047065270;-2.947357;4.232492;VALID;(-0.051279, 0.073707, 0.995961)
1738047065275;-2.978381;4.180441;VALID;(-0.051821, 0.072800, 0.995999)
1738047065280;-3.035052;4.108594;VALID;(-0.052811, 0.071547, 0.996038)
1738047065285;-3.068699;4.008926;VALID;(-0.053403, 0.069812, 0.996130)
1738047065290;-3.129278;3.798901;VALID;(-0.054469, 0.066156, 0.996321)
1738047065295;-3.156084;3.491126;VALID;(-0.054954, 0.060802, 0.996636)
1738047065300;-3.254363;3.536132;VALID;(-0.056661, 0.061579, 0.996493)
1738047065305;-3.123487;3.601637;VALID;(-0.054381, 0.062726, 0.996548)
1738047065310;-3.110874;3.593070;VALID;(-0.054162, 0.062578, 0.996569)
1738047065315;-3.107772;3.785848;VALID;(-0.054096, 0.065931, 0.996357)
1738047065320;-3.137722;3.923911;VALID;(-0.054608, 0.068330, 0.996167)
1738047065325;-3.148193;4.009884;VALID;(-0.054785, 0.069824, 0.996054)
1738047065330;-3.166462;4.225981;VALID;(-0.055087, 0.073579, 0.995767)
1738047065335;-3.101154;4.415338;VALID;(-0.053939, 0.076874, 0.995581)
