CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562059316;0.092077;-0.428155;(0.001607, -0.007473, 0.999971);VALID
1720562059321;0.067106;-0.425328;(0.001171, -0.007423, 0.999972);VALID
1720562059326;0.046388;-0.405397;(0.000810, -0.007075, 0.999975);VALID
1720562059331;0.033866;-0.399300;(0.000591, -0.006969, 0.999976);VALID
1720562059336;0.034425;-0.382542;(0.000601, -0.006677, 0.999978);VALID
1720562059341;0.002398;-0.313482;(0.000042, -0.005471, 0.999985);VALID
1720562059346;-0.016048;-0.366162;(-0.000280, -0.006391, 0.999980);VALID
1720562059351;-0.211242;-0.298339;(-0.003687, -0.005207, 0.999980);VALID
1720562059356;-0.329026;-0.302139;(-0.005742, -0.005273, 0.999970);VALID
1720562059361;-0.359130;-0.232665;(-0.006268, -0.004061, 0.999972);VALID
1720562059366;-0.472037;-0.275465;(-0.008238, -0.004808, 0.999955);VALID
1720562059371;-0.559178;-0.280567;(-0.009759, -0.004897, 0.999940);VALID
1720562059376;-0.586386;-0.263605;(-0.010234, -0.004601, 0.999937);VALID
1720562059381;-0.611590;-0.216205;(-0.010674, -0.003773, 0.999936);VALID
1720562059386;-0.574982;-0.138802;(-0.010035, -0.002422, 0.999947);VALID
1720562059391;-0.556294;-0.117386;(-0.009709, -0.002049, 0.999951);VALID
1720562059396;-0.655392;-0.156968;(-0.011438, -0.002739, 0.999931);VALID
1720562059401;-0.681180;-0.157221;(-0.011889, -0.002744, 0.999926);VALID
1720562059406;-0.703552;-0.185368;(-0.012279, -0.003235, 0.999919);VALID
1720562059411;-0.714672;-0.167270;(-0.012473, -0.002919, 0.999918);VALID
1720562059416;-0.677328;-0.094352;(-0.011821, -0.001647, 0.999929);VALID
1720562059422;-0.706303;-0.181896;(-0.012327, -0.003174, 0.999919);VALID
1720562059427;-0.733503;-0.152039;(-0.012802, -0.002653, 0.999915);VALID
1720562059432;-0.686077;-0.090184;(-0.011974, -0.001574, 0.999927);VALID
1720562059437;-0.747335;-0.147992;(-0.013043, -0.002583, 0.999912);VALID
1720562059442;-0.770307;-0.132407;(-0.013444, -0.002311, 0.999907);VALID
1720562059447;-0.790080;-0.112503;(-0.013789, -0.001963, 0.999903);VALID
1720562059452;-0.748078;-0.100106;(-0.013056, -0.001747, 0.999913);VALID
1720562059457;-0.822856;-0.150102;(-0.014361, -0.002620, 0.999893);VALID
1720562059462;-0.854663;-0.167498;(-0.014916, -0.002923, 0.999885);VALID
1720562059467;-0.863126;-0.163583;(-0.015064, -0.002855, 0.999883);VALID
1720562059472;-0.804803;-0.146407;(-0.014046, -0.002555, 0.999898);VALID
1720562059477;-0.804707;-0.152553;(-0.014044, -0.002662, 0.999898);VALID
1720562059482;-0.873415;-0.201227;(-0.015243, -0.003512, 0.999878);VALID
1720562059487;-0.843618;-0.186976;(-0.014723, -0.003263, 0.999886);VALID
1720562059492;-0.880713;-0.163262;(-0.015371, -0.002849, 0.999878);VALID
1720562059497;-0.838646;-0.146190;(-0.014637, -0.002551, 0.999890);VALID
1720562059502;-0.896580;-0.183379;(-0.015648, -0.003200, 0.999872);VALID
1720562059507;-0.906568;-0.183744;(-0.015822, -0.003207, 0.999870);VALID
1720562059512;-0.910117;-0.171248;(-0.015884, -0.002988, 0.999869);VALID
1720562059517;-0.797367;-0.074659;(-0.013916, -0.001303, 0.999902);VALID
1720562059522;-0.837828;-0.120381;(-0.014622, -0.002101, 0.999891);VALID
1720562059527;-0.818945;-0.085129;(-0.014293, -0.001486, 0.999897);VALID
1720562059532;-0.878260;-0.119401;(-0.015328, -0.002084, 0.999880);VALID
1720562059537;-0.878240;-0.128030;(-0.015328, -0.002234, 0.999880);VALID
1720562059542;-0.894945;-0.101615;(-0.015619, -0.001773, 0.999876);VALID
1720562059547;-0.870112;-0.114833;(-0.015186, -0.002004, 0.999883);VALID
1720562059552;-0.931572;-0.103715;(-0.016258, -0.001810, 0.999866);VALID
1720562059557;-0.940192;-0.096813;(-0.016409, -0.001689, 0.999864);VALID
1720562059562;-0.979718;-0.142558;(-0.017098, -0.002488, 0.999851);VALID
1720562059567;-0.972715;-0.125699;(-0.016976, -0.002194, 0.999854);VALID
1720562059572;-0.995507;-0.119677;(-0.017374, -0.002088, 0.999847);VALID
1720562059577;-1.020205;-0.129693;(-0.017805, -0.002263, 0.999839);VALID
1720562059582;-1.040613;-0.131016;(-0.018161, -0.002286, 0.999833);VALID
1720562059587;-1.055094;-0.110665;(-0.018414, -0.001931, 0.999829);VALID
1720562059592;-1.085161;-0.104293;(-0.018938, -0.001820, 0.999819);VALID
1720562059597;-1.159697;-0.134319;(-0.020239, -0.002344, 0.999792);VALID
1720562059602;-1.105908;-0.113278;(-0.019301, -0.001977, 0.999812);VALID
1720562059607;-1.143486;-0.156520;(-0.019956, -0.002731, 0.999797);VALID
1720562059612;-1.222602;-0.192935;(-0.021337, -0.003367, 0.999767);VALID
1720562059617;-1.237938;-0.205719;(-0.021604, -0.003590, 0.999760);VALID
1720562059622;-1.260761;-0.194884;(-0.022003, -0.003401, 0.999752);VALID
1720562059627;-1.268182;-0.198757;(-0.022132, -0.003468, 0.999749);VALID
1720562059632;-1.283580;-0.197685;(-0.022401, -0.003449, 0.999743);VALID
1720562059637;-1.269711;-0.164296;(-0.022159, -0.002867, 0.999750);VALID
1720562059642;-1.313268;-0.177213;(-0.022919, -0.003092, 0.999733);VALID
1720562059647;-1.415509;-0.240461;(-0.024703, -0.004196, 0.999686);VALID
1720562059652;-1.417886;-0.188142;(-0.024744, -0.003283, 0.999688);VALID
1720562059657;-1.418040;-0.217212;(-0.024747, -0.003790, 0.999687);VALID
1720562059662;-1.379130;-0.164949;(-0.024068, -0.002878, 0.999706);VALID
1720562059667;-1.407712;-0.200947;(-0.024567, -0.003506, 0.999692);VALID
1720562059672;-1.508730;-0.226392;(-0.026329, -0.003950, 0.999646);VALID
1720562059677;-1.454059;-0.213455;(-0.025375, -0.003724, 0.999671);VALID
1720562059682;-1.451684;-0.222048;(-0.025334, -0.003874, 0.999672);VALID
1720562059687;-1.416974;-0.247842;(-0.024728, -0.004324, 0.999685);VALID
1720562059692;-1.454398;-0.287696;(-0.025381, -0.005020, 0.999665);VALID
1720562059697;-1.458674;-0.261817;(-0.025456, -0.004568, 0.999666);VALID
1720562059702;-1.493092;-0.260320;(-0.026056, -0.004542, 0.999650);VALID
1720562059707;-1.500691;-0.267858;(-0.026189, -0.004673, 0.999646);VALID
1720562059712;-1.529143;-0.266162;(-0.026685, -0.004644, 0.999633);VALID
1720562059717;-1.556822;-0.280084;(-0.027168, -0.004887, 0.999619);VALID
1720562059722;-1.572202;-0.267351;(-0.027436, -0.004664, 0.999613);VALID
1720562059727;-1.578547;-0.271567;(-0.027547, -0.004738, 0.999609);VALID
1720562059732;-1.586999;-0.297104;(-0.027694, -0.005183, 0.999603);VALID
1720562059737;-1.600610;-0.252761;(-0.027932, -0.004410, 0.999600);VALID
1720562059742;-1.656917;-0.274598;(-0.028914, -0.004791, 0.999570);VALID
1720562059747;-1.666574;-0.264701;(-0.029083, -0.004618, 0.999566);VALID
1720562059752;-1.798232;-0.269431;(-0.031380, -0.004700, 0.999497);VALID
1720562059757;-1.801376;-0.228474;(-0.031435, -0.003986, 0.999498);VALID
1720562059762;-1.713956;-0.238318;(-0.029909, -0.004158, 0.999544);VALID
1720562059767;-1.731618;-0.220884;(-0.030218, -0.003853, 0.999536);VALID
1720562059772;-1.729055;-0.206623;(-0.030173, -0.003605, 0.999538);VALID
1720562059777;-1.807119;-0.223139;(-0.031535, -0.003893, 0.999495);VALID
1720562059782;-1.815170;-0.205122;(-0.031675, -0.003578, 0.999492);VALID
1720562059787;-1.791392;-0.195960;(-0.031260, -0.003418, 0.999505);VALID
1720562059792;-1.842842;-0.176532;(-0.032158, -0.003079, 0.999478);VALID
1720562059797;-1.889822;-0.190058;(-0.032977, -0.003315, 0.999451);VALID
1720562059802;-1.865742;-0.133174;(-0.032558, -0.002323, 0.999467);VALID
1720562059807;-1.897644;-0.104105;(-0.033114, -0.001816, 0.999450);VALID
1720562059812;-1.946990;-0.165490;(-0.033975, -0.002887, 0.999419);VALID
1720562059817;-1.997309;-0.212298;(-0.034852, -0.003703, 0.999386);VALID
1720562059822;-1.946446;-0.242423;(-0.033965, -0.004229, 0.999414);VALID
1720562059827;-1.928978;-0.257328;(-0.033660, -0.004489, 0.999423);VALID
1720562059832;-1.916500;-0.279696;(-0.033443, -0.004879, 0.999429);VALID
1720562059837;-1.888984;-0.285520;(-0.032963, -0.004981, 0.999444);VALID
1720562059842;-1.873932;-0.300261;(-0.032700, -0.005238, 0.999452);VALID
1720562059847;-1.859586;-0.286856;(-0.032450, -0.005004, 0.999461);VALID
1720562059852;-1.860076;-0.312844;(-0.032458, -0.005457, 0.999458);VALID
1720562059857;-1.860584;-0.308462;(-0.032467, -0.005381, 0.999458);VALID
1720562059862;-1.857832;-0.304209;(-0.032419, -0.005307, 0.999460);VALID
1720562059867;-1.852521;-0.296626;(-0.032327, -0.005174, 0.999464);VALID
1720562059872;-1.820615;-0.297582;(-0.031770, -0.005191, 0.999482);VALID
1720562059877;-1.801052;-0.285216;(-0.031429, -0.004975, 0.999494);VALID
1720562059882;-1.791448;-0.272469;(-0.031261, -0.004753, 0.999500);VALID
1720562059887;-1.778387;-0.267810;(-0.031033, -0.004672, 0.999507);VALID
1720562059892;-1.885485;-0.294256;(-0.032902, -0.005133, 0.999445);VALID
1720562059897;-1.835452;-0.253120;(-0.032029, -0.004415, 0.999477);VALID
1720562059902;-1.823592;-0.266529;(-0.031822, -0.004649, 0.999483);VALID
1720562059907;-1.879540;-0.294929;(-0.032798, -0.005145, 0.999449);VALID
1720562059912;-1.831393;-0.314931;(-0.031958, -0.005494, 0.999474);VALID
1720562059917;-1.815225;-0.336327;(-0.031676, -0.005867, 0.999481);VALID
1720562059922;-1.906275;-0.356119;(-0.033264, -0.006212, 0.999427);VALID
1720562059927;-1.892166;-0.307317;(-0.033018, -0.005361, 0.999440);VALID
1720562059932;-1.873054;-0.285649;(-0.032685, -0.004983, 0.999453);VALID
1720562059937;-1.947626;-0.322587;(-0.033985, -0.005627, 0.999407);VALID
1720562059942;-1.925163;-0.300471;(-0.033594, -0.005241, 0.999422);VALID
1720562059947;-1.931495;-0.288530;(-0.033704, -0.005033, 0.999419);VALID
1720562059952;-1.926297;-0.278167;(-0.033613, -0.004852, 0.999423);VALID
1720562059957;-1.942160;-0.312235;(-0.033890, -0.005446, 0.999411);VALID
1720562059962;-1.944444;-0.379310;(-0.033930, -0.006616, 0.999402);VALID
1720562059967;-1.961010;-0.374468;(-0.034219, -0.006532, 0.999393);VALID
1720562059972;-1.983674;-0.400210;(-0.034614, -0.006981, 0.999376);VALID
1720562059977;-2.008419;-0.424240;(-0.035045, -0.007400, 0.999358);VALID
1720562059982;-1.982248;-0.411051;(-0.034589, -0.007170, 0.999376);VALID
1720562059987;-2.003986;-0.432666;(-0.034968, -0.007547, 0.999360);VALID
1720562059992;-2.025523;-0.434435;(-0.035344, -0.007578, 0.999347);VALID
1720562059997;-2.052947;-0.438607;(-0.035822, -0.007650, 0.999329);VALID
1720562060002;-2.079631;-0.441167;(-0.036287, -0.007695, 0.999312);VALID
1720562060007;-2.107085;-0.430032;(-0.036766, -0.007500, 0.999296);VALID
1720562060012;-2.076529;-0.458272;(-0.036233, -0.007993, 0.999311);VALID
1720562060017;-2.132118;-0.419102;(-0.037203, -0.007310, 0.999281);VALID
1720562060022;-2.174595;-0.431670;(-0.037944, -0.007529, 0.999252);VALID
1720562060027;-2.186716;-0.450187;(-0.038155, -0.007851, 0.999241);VALID
1720562060032;-2.207311;-0.446420;(-0.038514, -0.007786, 0.999228);VALID
1720562060037;-2.229705;-0.435455;(-0.038905, -0.007594, 0.999214);VALID
1720562060042;-2.257377;-0.437130;(-0.039387, -0.007623, 0.999195);VALID
1720562060047;-2.292085;-0.431079;(-0.039993, -0.007518, 0.999172);VALID
1720562060052;-2.286589;-0.437670;(-0.039897, -0.007633, 0.999175);VALID
1720562060057;-2.343404;-0.438270;(-0.040888, -0.007643, 0.999135);VALID
1720562060062;-2.458244;-0.445328;(-0.042890, -0.007765, 0.999050);VALID
1720562060067;-2.420412;-0.383945;(-0.042231, -0.006695, 0.999085);VALID
1720562060072;-2.415605;-0.398030;(-0.042147, -0.006941, 0.999087);VALID
1720562060077;-2.397113;-0.424818;(-0.041824, -0.007408, 0.999098);VALID
1720562060082;-2.423885;-0.428748;(-0.042291, -0.007476, 0.999077);VALID
1720562060087;-2.422383;-0.422504;(-0.042265, -0.007367, 0.999079);VALID
1720562060092;-2.425305;-0.413091;(-0.042316, -0.007203, 0.999078);VALID
1720562060097;-2.490164;-0.427291;(-0.043447, -0.007451, 0.999028);VALID
1720562060102;-2.465041;-0.401260;(-0.043009, -0.006997, 0.999050);VALID
1720562060107;-2.458028;-0.376271;(-0.042887, -0.006561, 0.999058);VALID
1720562060112;-2.470625;-0.373352;(-0.043106, -0.006510, 0.999049);VALID
1720562060117;-2.458837;-0.377415;(-0.042901, -0.006581, 0.999058);VALID
1720562060122;-2.476156;-0.389970;(-0.043203, -0.006800, 0.999043);VALID
1720562060127;-2.473459;-0.397871;(-0.043156, -0.006938, 0.999044);VALID
1720562060132;-2.486034;-0.388933;(-0.043375, -0.006782, 0.999036);VALID
1720562060137;-2.553249;-0.445314;(-0.044547, -0.007764, 0.998977);VALID
1720562060142;-2.521913;-0.435786;(-0.044000, -0.007598, 0.999003);VALID
1720562060147;-2.556110;-0.408507;(-0.044597, -0.007123, 0.998980);VALID
1720562060152;-2.547001;-0.425102;(-0.044438, -0.007412, 0.998985);VALID
1720562060157;-2.587515;-0.419355;(-0.045144, -0.007312, 0.998954);VALID
1720562060162;-2.566630;-0.449314;(-0.044780, -0.007834, 0.998966);VALID
1720562060167;-2.567250;-0.424523;(-0.044791, -0.007402, 0.998969);VALID
1720562060172;-2.580719;-0.427814;(-0.045026, -0.007459, 0.998958);VALID
1720562060177;-2.603412;-0.447113;(-0.045421, -0.007795, 0.998938);VALID
1720562060182;-2.627583;-0.429845;(-0.045843, -0.007494, 0.998921);VALID
1720562060187;-2.642295;-0.422402;(-0.046099, -0.007364, 0.998910);VALID
1720562060192;-2.663383;-0.429657;(-0.046467, -0.007491, 0.998892);VALID
1720562060197;-2.708926;-0.450383;(-0.047261, -0.007852, 0.998852);VALID
1720562060202;-2.711828;-0.469038;(-0.047311, -0.008177, 0.998847);VALID
1720562060207;-2.719424;-0.434437;(-0.047444, -0.007574, 0.998845);VALID
1720562060212;-2.731543;-0.429572;(-0.047655, -0.007489, 0.998836);VALID
1720562060217;-2.744038;-0.398632;(-0.047873, -0.006949, 0.998829);VALID
1720562060222;-2.756047;-0.391889;(-0.048082, -0.006832, 0.998820);VALID
1720562060227;-2.777070;-0.385178;(-0.048449, -0.006715, 0.998803);VALID
1720562060232;-2.793299;-0.367177;(-0.048732, -0.006401, 0.998791);VALID
1720562060237;-2.790126;-0.350479;(-0.048677, -0.006110, 0.998796);VALID
1720562060242;-2.806107;-0.348824;(-0.048955, -0.006081, 0.998783);VALID
1720562060247;-2.874126;-0.379898;(-0.050141, -0.006622, 0.998720);VALID
1720562060252;-2.860709;-0.376494;(-0.049907, -0.006563, 0.998732);VALID
1720562060257;-2.896245;-0.360375;(-0.050526, -0.006282, 0.998703);VALID
1720562060262;-2.904746;-0.373841;(-0.050675, -0.006516, 0.998694);VALID
1720562060267;-2.887208;-0.367464;(-0.050369, -0.006405, 0.998710);VALID
1720562060272;-2.896169;-0.365224;(-0.050525, -0.006366, 0.998703);VALID
1720562060277;-2.908335;-0.341631;(-0.050737, -0.005955, 0.998694);VALID
1720562060282;-2.964692;-0.359044;(-0.051720, -0.006258, 0.998642);VALID
1720562060287;-2.956526;-0.342900;(-0.051577, -0.005977, 0.998651);VALID
1720562060292;-2.944363;-0.337914;(-0.051365, -0.005890, 0.998663);VALID
1720562060297;-2.958845;-0.312116;(-0.051618, -0.005440, 0.998652);VALID
1720562060302;-3.283648;-0.291420;(-0.057278, -0.005078, 0.998345);VALID
1720562060307;-3.695681;-0.221097;(-0.064457, -0.003851, 0.997913);VALID
1720562060312;-3.880099;-0.233111;(-0.067668, -0.004059, 0.997700);VALID
1720562060317;-3.972278;-0.207698;(-0.069273, -0.003616, 0.997591);VALID
1720562060322;-4.089836;-0.206425;(-0.071320, -0.003594, 0.997447);VALID
1720562060327;-4.204020;-0.190317;(-0.073308, -0.003313, 0.997304);VALID
1720562060332;-4.263735;-0.177467;(-0.074347, -0.003089, 0.997228);VALID
1720562060337;-4.290452;-0.153988;(-0.074812, -0.002680, 0.997194);VALID
1720562060342;-4.318221;-0.157947;(-0.075296, -0.002749, 0.997158);VALID
1720562060347;-4.328903;-0.162157;(-0.075481, -0.002822, 0.997143);VALID
1720562060352;-4.345980;-0.178790;(-0.075779, -0.003111, 0.997120);VALID
1720562060357;-4.390578;-0.170465;(-0.076555, -0.002966, 0.997061);VALID
1720562060362;-4.420257;-0.183026;(-0.077071, -0.003185, 0.997021);VALID
1720562060367;-4.438749;-0.200802;(-0.077393, -0.003494, 0.996995);VALID
1720562060372;-4.470130;-0.202827;(-0.077939, -0.003529, 0.996952);VALID
1720562060377;-4.492376;-0.187152;(-0.078326, -0.003256, 0.996923);VALID
1720562060382;-4.522101;-0.175549;(-0.078843, -0.003054, 0.996882);VALID
1720562060387;-4.540416;-0.176433;(-0.079162, -0.003070, 0.996857);VALID
1720562060392;-4.565775;-0.179025;(-0.079603, -0.003115, 0.996822);VALID
1720562060397;-4.540511;-0.201611;(-0.079163, -0.003508, 0.996856);VALID
1720562060402;-4.572053;-0.231755;(-0.079712, -0.004032, 0.996810);VALID
1720562060407;-4.572339;-0.222003;(-0.079717, -0.003862, 0.996810);VALID
1720562060412;-4.588144;-0.206947;(-0.079992, -0.003600, 0.996789);VALID
1720562060417;-4.614567;-0.182672;(-0.080452, -0.003178, 0.996753);VALID
1720562060422;-4.630066;-0.153618;(-0.080722, -0.002672, 0.996733);VALID
1720562060427;-4.637250;-0.164823;(-0.080847, -0.002867, 0.996723);VALID
1720562060432;-4.669163;-0.174479;(-0.081402, -0.003035, 0.996677);VALID
1720562060437;-4.590959;-0.189534;(-0.080041, -0.003297, 0.996786);VALID
1720562060442;-4.629220;-0.164856;(-0.080707, -0.002868, 0.996734);VALID
1720562060447;-4.619711;-0.161216;(-0.080542, -0.002805, 0.996747);VALID
1720562060452;-4.690077;-0.182149;(-0.081765, -0.003168, 0.996647);VALID
1720562060457;-4.720233;-0.177294;(-0.082290, -0.003084, 0.996604);VALID
1720562060462;-4.710084;-0.182171;(-0.082114, -0.003169, 0.996618);VALID
1720562060467;-4.747317;-0.196671;(-0.082761, -0.003421, 0.996564);VALID
1720562060472;-4.782578;-0.195055;(-0.083374, -0.003392, 0.996513);VALID
1720562060477;-4.801681;-0.207442;(-0.083707, -0.003608, 0.996484);VALID
1720562060482;-4.799625;-0.192767;(-0.083671, -0.003353, 0.996488);VALID
1720562060487;-4.793147;-0.178210;(-0.083558, -0.003099, 0.996498);VALID
1720562060492;-4.813465;-0.181605;(-0.083912, -0.003158, 0.996468);VALID
1720562060497;-4.824239;-0.164072;(-0.084099, -0.002853, 0.996453);VALID
1720562060502;-4.820468;-0.152284;(-0.084034, -0.002648, 0.996459);VALID
1720562060507;-4.746754;-0.174959;(-0.082751, -0.003043, 0.996566);VALID
1720562060512;-4.810046;-0.150627;(-0.083852, -0.002620, 0.996475);VALID
1720562060517;-4.829247;-0.124668;(-0.084186, -0.002168, 0.996448);VALID
1720562060522;-4.803773;-0.137979;(-0.083743, -0.002400, 0.996485);VALID
1720562060527;-4.844596;-0.084177;(-0.084453, -0.001464, 0.996426);VALID
1720562060532;-4.866776;-0.069844;(-0.084839, -0.001215, 0.996394);VALID
1720562060537;-4.904640;-0.046669;(-0.085498, -0.000812, 0.996338);VALID
1720562060542;-4.897061;-0.013453;(-0.085366, -0.000234, 0.996350);VALID
1720562060547;-4.885890;-0.021099;(-0.085172, -0.000367, 0.996366);VALID
1720562060552;-4.884512;-0.001251;(-0.085148, -0.000022, 0.996368);VALID
1720562060557;-4.949648;-0.011950;(-0.086280, -0.000208, 0.996271);VALID
1720562060562;-4.999684;0.021010;(-0.087150, 0.000365, 0.996195);VALID
1720562060567;-5.062316;0.022445;(-0.088239, 0.000390, 0.996099);VALID
1720562060572;-5.108155;-0.001576;(-0.089036, -0.000027, 0.996028);VALID
1720562060577;-5.152853;-0.014939;(-0.089813, -0.000260, 0.995959);VALID
1720562060582;-5.179265;0.015510;(-0.090272, 0.000270, 0.995917);VALID
1720562060587;-5.200067;0.015942;(-0.090634, 0.000277, 0.995884);VALID
1720562060592;-5.225029;0.025898;(-0.091068, 0.000450, 0.995845);VALID
1720562060597;-5.162049;0.041926;(-0.089973, 0.000729, 0.995944);VALID
1720562060602;-5.185148;0.061897;(-0.090374, 0.001076, 0.995907);VALID
1720562060607;-5.183895;0.055387;(-0.090353, 0.000963, 0.995909);VALID
1720562060612;-5.223664;0.037531;(-0.091044, 0.000652, 0.995847);VALID
1720562060617;-5.266010;0.025866;(-0.091780, 0.000450, 0.995779);VALID
1720562060622;-5.280802;-0.018627;(-0.092037, -0.000324, 0.995756);VALID
1720562060627;-5.300858;-0.044906;(-0.092385, -0.000780, 0.995723);VALID
1720562060632;-5.313476;-0.046343;(-0.092605, -0.000805, 0.995703);VALID
1720562060637;-5.327185;-0.057774;(-0.092843, -0.001004, 0.995680);VALID
1720562060642;-5.350254;-0.066912;(-0.093244, -0.001163, 0.995643);VALID
1720562060647;-5.314936;-0.112520;(-0.092630, -0.001955, 0.995699);VALID
1720562060652;-5.363527;-0.101353;(-0.093474, -0.001761, 0.995620);VALID
1720562060657;-5.412367;-0.084252;(-0.094323, -0.001464, 0.995541);VALID
1720562060662;-5.379239;-0.095199;(-0.093747, -0.001654, 0.995595);VALID
1720562060667;-5.404633;-0.064886;(-0.094189, -0.001127, 0.995554);VALID
1720562060672;-5.409530;-0.027077;(-0.094274, -0.000470, 0.995546);VALID
1720562060677;-5.422451;-0.025423;(-0.094498, -0.000442, 0.995525);VALID
1720562060682;-5.440264;-0.019963;(-0.094808, -0.000347, 0.995496);VALID
1720562060687;-5.404443;-0.022370;(-0.094186, -0.000389, 0.995555);VALID
1720562060692;-5.401595;-0.046500;(-0.094136, -0.000808, 0.995559);VALID
1720562060697;-5.434301;-0.016248;(-0.094704, -0.000282, 0.995505);VALID
1720562060702;-5.438600;-0.052310;(-0.094779, -0.000909, 0.995498);VALID
1720562060707;-5.422195;-0.112783;(-0.094494, -0.001960, 0.995524);VALID
1720562060712;-5.408528;-0.084681;(-0.094256, -0.001471, 0.995547);VALID
1720562060717;-5.396499;-0.095417;(-0.094047, -0.001658, 0.995566);VALID
1720562060722;-5.474826;-0.075975;(-0.095408, -0.001320, 0.995437);VALID
1720562060727;-5.476267;-0.077957;(-0.095433, -0.001354, 0.995435);VALID
1720562060732;-5.436738;-0.098917;(-0.094747, -0.001719, 0.995500);VALID
1720562060737;-5.497088;-0.053538;(-0.095795, -0.000930, 0.995401);VALID
1720562060742;-5.504034;-0.037282;(-0.095916, -0.000648, 0.995389);VALID
1720562060747;-5.503429;-0.034665;(-0.095905, -0.000602, 0.995390);VALID
1720562060752;-5.539948;-0.036012;(-0.096540, -0.000626, 0.995329);VALID
1720562060757;-5.529028;-0.028806;(-0.096350, -0.000500, 0.995347);VALID
1720562060762;-5.570978;-0.042602;(-0.097079, -0.000740, 0.995277);VALID
1720562060767;-5.528399;-0.064312;(-0.096339, -0.001117, 0.995348);VALID
1720562060772;-5.476736;-0.066195;(-0.095442, -0.001150, 0.995434);VALID
1720562060777;-5.495914;-0.081160;(-0.095775, -0.001410, 0.995402);VALID
1720562060782;-5.519888;-0.091412;(-0.096191, -0.001588, 0.995362);VALID
1720562060787;-5.529434;-0.067309;(-0.096357, -0.001169, 0.995346);VALID
1720562060792;-5.539113;-0.066029;(-0.096525, -0.001147, 0.995330);VALID
1720562060797;-5.566353;-0.087362;(-0.096998, -0.001518, 0.995283);VALID
1720562060802;-5.569730;-0.056929;(-0.097057, -0.000989, 0.995278);VALID
1720562060807;-5.582021;-0.047189;(-0.097271, -0.000820, 0.995258);VALID
1720562060812;-5.592770;-0.023177;(-0.097457, -0.000403, 0.995240);VALID
1720562060817;-5.609479;-0.004273;(-0.097748, -0.000074, 0.995211);VALID
1720562060822;-5.633224;0.003912;(-0.098160, 0.000068, 0.995171);VALID
1720562060827;-5.633484;0.023470;(-0.098164, 0.000408, 0.995170);VALID
1720562060832;-5.654720;0.033266;(-0.098533, 0.000578, 0.995134);VALID
1720562060837;-5.675737;0.037568;(-0.098898, 0.000652, 0.995097);VALID
1720562060842;-5.686355;0.038563;(-0.099083, 0.000670, 0.995079);VALID
1720562060847;-5.696988;0.040135;(-0.099267, 0.000697, 0.995061);VALID
1720562060852;-5.701086;0.048955;(-0.099339, 0.000850, 0.995053);VALID
1720562060857;-5.722943;0.067547;(-0.099718, 0.001173, 0.995015);VALID
1720562060862;-5.744412;0.079635;(-0.100091, 0.001383, 0.994977);VALID
1720562060867;-5.748826;0.073991;(-0.100168, 0.001285, 0.994970);VALID
1720562060872;-5.776945;0.080107;(-0.100656, 0.001391, 0.994920);VALID
1720562060877;-5.810540;0.068931;(-0.101239, 0.001197, 0.994861);VALID
1720562060882;-5.862148;0.043439;(-0.102135, 0.000754, 0.994770);VALID
1720562060887;-5.873099;0.058246;(-0.102325, 0.001011, 0.994750);VALID
1720562060892;-5.886257;0.041620;(-0.102554, 0.000723, 0.994727);VALID
1720562060897;-5.910468;0.044755;(-0.102974, 0.000777, 0.994684);VALID
1720562060902;-5.913484;0.042380;(-0.103027, 0.000736, 0.994678);VALID
1720562060907;-5.893767;0.027312;(-0.102684, 0.000474, 0.994714);VALID
1720562060912;-5.927613;0.002324;(-0.103272, 0.000040, 0.994653);VALID
1720562060917;-5.960854;-0.016628;(-0.103849, -0.000289, 0.994593);VALID
1720562060922;-5.986917;-0.037618;(-0.104301, -0.000653, 0.994546);VALID
1720562060927;-6.000559;0.002841;(-0.104538, 0.000049, 0.994521);VALID
1720562060932;-6.026692;0.020227;(-0.104992, 0.000351, 0.994473);VALID
1720562060937;-5.990276;0.001680;(-0.104360, 0.000029, 0.994540);VALID
1720562060942;-6.037363;0.023324;(-0.105177, 0.000405, 0.994453);VALID
1720562060947;-6.038263;0.029971;(-0.105193, 0.000520, 0.994452);VALID
1720562060952;-6.070126;0.016977;(-0.105746, 0.000295, 0.994393);VALID
1720562060957;-6.097948;0.029457;(-0.106228, 0.000511, 0.994342);VALID
1720562060962;-6.120646;0.005259;(-0.106622, 0.000091, 0.994300);VALID
1720562060967;-6.118356;0.005749;(-0.106583, 0.000100, 0.994304);VALID
1720562060972;-6.127818;0.009380;(-0.106747, 0.000163, 0.994286);VALID
1720562060977;-6.131800;0.019619;(-0.106816, 0.000340, 0.994279);VALID
1720562060982;-6.142466;0.019971;(-0.107001, 0.000347, 0.994259);VALID
1720562060987;-6.171840;0.018362;(-0.107511, 0.000319, 0.994204);VALID
1720562060992;-6.191553;0.016500;(-0.107853, 0.000286, 0.994167);VALID
1720562060997;-6.219356;0.043663;(-0.108335, 0.000758, 0.994114);VALID
1720562061002;-6.228632;0.037757;(-0.108496, 0.000655, 0.994097);VALID
1720562061007;-6.237794;0.034661;(-0.108655, 0.000601, 0.994079);VALID
1720562061012;-6.252827;0.044055;(-0.108916, 0.000764, 0.994051);VALID
1720562061017;-6.369053;-0.132516;(-0.110932, -0.002299, 0.993825);VALID
