CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562892964;-7.581958;0.660583;(-0.131936, 0.011428, 0.991192);VALID
1720562892969;-7.621264;0.705749;(-0.132614, 0.012209, 0.991093);VALID
1720562892974;-7.643811;0.706569;(-0.133004, 0.012222, 0.991040);VALID
1720562892979;-7.655024;0.693818;(-0.133199, 0.012001, 0.991017);VALID
1720562892984;-7.682741;0.703764;(-0.133678, 0.012172, 0.990950);VALID
1720562892989;-7.706160;0.675582;(-0.134084, 0.011684, 0.990901);VALID
1720562892994;-7.743684;0.674451;(-0.134733, 0.011664, 0.990813);VALID
1720562892999;-7.717477;0.825518;(-0.134275, 0.014277, 0.990841);VALID
1720562893004;-7.739984;0.780835;(-0.134665, 0.013504, 0.990799);VALID
1720562893009;-7.790358;0.796627;(-0.135536, 0.013775, 0.990677);VALID
1720562893014;-7.813211;0.722121;(-0.135933, 0.012486, 0.990639);VALID
1720562893019;-7.802272;0.781695;(-0.135743, 0.013516, 0.990652);VALID
1720562893024;-7.833579;0.774375;(-0.136284, 0.013389, 0.990579);VALID
1720562893029;-7.880015;0.769787;(-0.137087, 0.013308, 0.990470);VALID
1720562893034;-7.875991;0.756835;(-0.137018, 0.013084, 0.990482);VALID
1720562893039;-7.906728;0.728178;(-0.137550, 0.012588, 0.990415);VALID
1720562893044;-7.947384;0.727142;(-0.138253, 0.012569, 0.990317);VALID
1720562893049;-7.997690;0.725236;(-0.139122, 0.012534, 0.990196);VALID
1720562893054;-8.060533;0.732004;(-0.140208, 0.012649, 0.990041);VALID
1720562893059;-8.093011;0.702889;(-0.140770, 0.012145, 0.989968);VALID
1720562893064;-8.119908;0.698006;(-0.141235, 0.012060, 0.989903);VALID
1720562893069;-8.126624;0.693042;(-0.141351, 0.011974, 0.989887);VALID
1720562893074;-8.149741;0.660477;(-0.141751, 0.011411, 0.989837);VALID
1720562893079;-8.128039;0.686540;(-0.141376, 0.011862, 0.989885);VALID
1720562893084;-8.143258;0.607003;(-0.141641, 0.010487, 0.989863);VALID
1720562893089;-8.113331;0.620684;(-0.141124, 0.010724, 0.989934);VALID
1720562893094;-8.130729;0.586688;(-0.141425, 0.010137, 0.989897);VALID
1720562893099;-8.156692;0.589795;(-0.141873, 0.010190, 0.989832);VALID
1720562893104;-8.185047;0.579584;(-0.142364, 0.010012, 0.989764);VALID
1720562893109;-8.202324;0.579174;(-0.142662, 0.010005, 0.989721);VALID
1720562893114;-8.235898;0.560195;(-0.143242, 0.009676, 0.989640);VALID
1720562893119;-8.286256;0.551548;(-0.144112, 0.009526, 0.989516);VALID
1720562893124;-8.312786;0.565634;(-0.144570, 0.009768, 0.989446);VALID
1720562893129;-8.331518;0.576876;(-0.144893, 0.009962, 0.989397);VALID
1720562893134;-8.359055;0.580888;(-0.145369, 0.010031, 0.989327);VALID
1720562893139;-8.368412;0.598408;(-0.145530, 0.010333, 0.989300);VALID
1720562893144;-8.402822;0.590780;(-0.146124, 0.010200, 0.989214);VALID
1720562893149;-8.453895;0.565678;(-0.147007, 0.009766, 0.989087);VALID
1720562893154;-8.484829;0.566586;(-0.147541, 0.009780, 0.989008);VALID
1720562893159;-8.516971;0.585860;(-0.148095, 0.010112, 0.988922);VALID
1720562893164;-8.543352;0.593101;(-0.148550, 0.010237, 0.988852);VALID
1720562893169;-8.567915;0.575311;(-0.148974, 0.009929, 0.988791);VALID
1720562893174;-8.577106;0.606106;(-0.149132, 0.010460, 0.988762);VALID
1720562893179;-8.576568;0.559528;(-0.149124, 0.009656, 0.988771);VALID
1720562893184;-8.573980;0.564806;(-0.149079, 0.009747, 0.988777);VALID
1720562893189;-8.569557;0.545932;(-0.149003, 0.009422, 0.988792);VALID
1720562893194;-8.574971;0.513083;(-0.149098, 0.008855, 0.988783);VALID
1720562893199;-8.587488;0.508243;(-0.149314, 0.008771, 0.988751);VALID
1720562893204;-8.612058;0.484116;(-0.149738, 0.008354, 0.988690);VALID
1720562893209;-8.642572;0.470643;(-0.150265, 0.008121, 0.988612);VALID
1720562893214;-8.637742;0.470782;(-0.150182, 0.008123, 0.988625);VALID
1720562893219;-8.650319;0.482217;(-0.150398, 0.008320, 0.988591);VALID
1720562893224;-8.658763;0.456137;(-0.150545, 0.007870, 0.988572);VALID
1720562893229;-8.661607;0.434241;(-0.150594, 0.007492, 0.988567);VALID
1720562893234;-8.678770;0.440538;(-0.150890, 0.007601, 0.988521);VALID
1720562893239;-8.695020;0.442876;(-0.151171, 0.007641, 0.988478);VALID
1720562893244;-8.729543;0.434552;(-0.151766, 0.007496, 0.988388);VALID
1720562893249;-8.739196;0.444725;(-0.151933, 0.007672, 0.988361);VALID
1720562893254;-8.773421;0.470011;(-0.152522, 0.008107, 0.988267);VALID
1720562893259;-8.781643;0.438887;(-0.152665, 0.007570, 0.988249);VALID
1720562893264;-8.799867;0.413713;(-0.152980, 0.007136, 0.988204);VALID
1720562893269;-8.826801;0.427134;(-0.153444, 0.007367, 0.988130);VALID
1720562893274;-8.889233;0.457064;(-0.154520, 0.007881, 0.987958);VALID
1720562893279;-8.903023;0.441386;(-0.154758, 0.007611, 0.987923);VALID
1720562893284;-8.767833;0.401781;(-0.152427, 0.006930, 0.988290);VALID
1720562893289;-8.911575;0.523882;(-0.154904, 0.009033, 0.987888);VALID
1720562893294;-8.792182;0.440022;(-0.152847, 0.007590, 0.988221);VALID
1720562893299;-8.790757;0.401913;(-0.152823, 0.006932, 0.988229);VALID
1720562893304;-9.020362;0.448466;(-0.156781, 0.007730, 0.987603);VALID
1720562893309;-8.966132;0.426768;(-0.155846, 0.007357, 0.987754);VALID
1720562893314;-8.979052;0.384881;(-0.156070, 0.006635, 0.987724);VALID
1720562893319;-9.083685;0.442126;(-0.157872, 0.007620, 0.987430);VALID
1720562893324;-9.139527;0.471458;(-0.158834, 0.008124, 0.987272);VALID
1720562893329;-8.945319;0.433896;(-0.155487, 0.007481, 0.987810);VALID
1720562893334;-8.958275;0.419819;(-0.155711, 0.007238, 0.987776);VALID
1720562893339;-9.049411;0.454621;(-0.157281, 0.007836, 0.987523);VALID
1720562893344;-9.009680;0.357517;(-0.156598, 0.006163, 0.987643);VALID
1720562893349;-8.985188;0.397075;(-0.156176, 0.006845, 0.987706);VALID
1720562893354;-9.020755;0.389963;(-0.156789, 0.006722, 0.987609);VALID
1720562893359;-9.046056;0.388860;(-0.157225, 0.006702, 0.987540);VALID
1720562893364;-9.055421;0.386646;(-0.157386, 0.006664, 0.987515);VALID
1720562893369;-9.179574;0.472927;(-0.159524, 0.008148, 0.987160);VALID
1720562893374;-9.173389;0.372502;(-0.159419, 0.006418, 0.987190);VALID
1720562893379;-9.060564;0.416985;(-0.157474, 0.007187, 0.987497);VALID
1720562893384;-9.030306;0.342510;(-0.156954, 0.005904, 0.987588);VALID
1720562893389;-9.071412;0.334607;(-0.157663, 0.005767, 0.987476);VALID
1720562893394;-9.104166;0.368715;(-0.158227, 0.006354, 0.987382);VALID
1720562893399;-9.115597;0.370686;(-0.158424, 0.006388, 0.987351);VALID
1720562893404;-9.125871;0.347785;(-0.158601, 0.005993, 0.987325);VALID
1720562893409;-9.116374;0.355788;(-0.158437, 0.006131, 0.987350);VALID
1720562893414;-9.121663;0.374111;(-0.158528, 0.006447, 0.987333);VALID
1720562893419;-9.160840;0.354206;(-0.159204, 0.006103, 0.987227);VALID
1720562893424;-9.132821;0.335535;(-0.158721, 0.005782, 0.987307);VALID
1720562893429;-9.161974;0.317363;(-0.159224, 0.005468, 0.987227);VALID
1720562893434;-9.214482;0.318787;(-0.160128, 0.005492, 0.987081);VALID
1720562893439;-9.224865;0.328018;(-0.160307, 0.005651, 0.987051);VALID
1720562893444;-9.125028;0.317861;(-0.158587, 0.005477, 0.987330);VALID
1720562893449;-9.249260;0.353890;(-0.160727, 0.006096, 0.986980);VALID
1720562893454;-9.261258;0.346431;(-0.160934, 0.005968, 0.986947);VALID
1720562893459;-9.325063;0.340918;(-0.162033, 0.005871, 0.986768);VALID
1720562893464;-9.361225;0.331086;(-0.162656, 0.005702, 0.986666);VALID
1720562893469;-9.395958;0.334740;(-0.163254, 0.005764, 0.986567);VALID
1720562893474;-9.416693;0.359902;(-0.163610, 0.006197, 0.986506);VALID
1720562893479;-9.312265;0.364423;(-0.161812, 0.006277, 0.986802);VALID
1720562893484;-9.290777;0.380690;(-0.161442, 0.006557, 0.986861);VALID
1720562893489;-9.332279;0.394904;(-0.162156, 0.006801, 0.986742);VALID
1720562893494;-9.472345;0.429554;(-0.164567, 0.007395, 0.986338);VALID
1720562893499;-9.492854;0.406512;(-0.164921, 0.006998, 0.986282);VALID
1720562893504;-9.530839;0.365727;(-0.165575, 0.006295, 0.986177);VALID
1720562893509;-9.453810;0.331950;(-0.164250, 0.005715, 0.986402);VALID
1720562893514;-9.478180;0.339826;(-0.164669, 0.005850, 0.986332);VALID
1720562893519;-9.590313;0.344934;(-0.166599, 0.005936, 0.986007);VALID
1720562893524;-9.610943;0.371204;(-0.166954, 0.006388, 0.985944);VALID
1720562893529;-9.524129;0.393394;(-0.165459, 0.006771, 0.986193);VALID
1720562893534;-9.492871;0.391286;(-0.164921, 0.006736, 0.986284);VALID
1720562893539;-9.492716;0.403278;(-0.164918, 0.006942, 0.986283);VALID
1720562893544;-9.374192;0.383788;(-0.162878, 0.006609, 0.986624);VALID
1720562893549;-9.528853;0.368759;(-0.165541, 0.006347, 0.986183);VALID
1720562893554;-9.371416;0.331847;(-0.162831, 0.005714, 0.986637);VALID
1720562893559;-9.414347;0.299721;(-0.163571, 0.005161, 0.986518);VALID
1720562893564;-9.435859;0.283939;(-0.163941, 0.004889, 0.986458);VALID
1720562893569;-9.448098;0.287234;(-0.164152, 0.004945, 0.986423);VALID
1720562893574;-9.419475;0.309440;(-0.163659, 0.005328, 0.986503);VALID
1720562893579;-9.450790;0.272817;(-0.164199, 0.004697, 0.986416);VALID
1720562893584;-9.462601;0.250616;(-0.164402, 0.004315, 0.986384);VALID
1720562893589;-9.466832;0.239395;(-0.164475, 0.004121, 0.986373);VALID
1720562893594;-9.421752;0.290593;(-0.163698, 0.005003, 0.986498);VALID
1720562893599;-9.441035;0.294773;(-0.164030, 0.005075, 0.986442);VALID
1720562893604;-9.454708;0.294435;(-0.164266, 0.005069, 0.986403);VALID
1720562893609;-9.470424;0.300498;(-0.164536, 0.005173, 0.986358);VALID
1720562893614;-9.447788;0.304122;(-0.164147, 0.005236, 0.986422);VALID
1720562893619;-9.471744;0.297476;(-0.164559, 0.005121, 0.986354);VALID
1720562893624;-9.489291;0.293662;(-0.164861, 0.005055, 0.986304);VALID
1720562893629;-9.523160;0.292935;(-0.165444, 0.005042, 0.986206);VALID
1720562893634;-9.543657;0.289826;(-0.165797, 0.004988, 0.986147);VALID
1720562893639;-9.583421;0.291237;(-0.166481, 0.005012, 0.986032);VALID
1720562893644;-9.580004;0.293717;(-0.166423, 0.005055, 0.986042);VALID
1720562893649;-9.624849;0.265004;(-0.167195, 0.004560, 0.985913);VALID
1720562893654;-9.628649;0.240270;(-0.167260, 0.004134, 0.985904);VALID
1720562893659;-9.669081;0.218862;(-0.167956, 0.003766, 0.985787);VALID
1720562893664;-9.643182;0.257120;(-0.167510, 0.004424, 0.985860);VALID
1720562893669;-9.659412;0.269353;(-0.167789, 0.004634, 0.985812);VALID
1720562893674;-9.705628;0.262279;(-0.168585, 0.004512, 0.985677);VALID
1720562893679;-9.716604;0.258108;(-0.168773, 0.004440, 0.985645);VALID
1720562893684;-9.736427;0.246877;(-0.169115, 0.004247, 0.985587);VALID
1720562893689;-9.699722;0.167918;(-0.168484, 0.002889, 0.985700);VALID
1720562893694;-9.675390;0.173954;(-0.168065, 0.002993, 0.985771);VALID
1720562893699;-9.697373;0.195926;(-0.168443, 0.003371, 0.985706);VALID
1720562893704;-9.702185;0.213390;(-0.168526, 0.003671, 0.985690);VALID
1720562893709;-9.687372;0.224255;(-0.168271, 0.003858, 0.985733);VALID
1720562893714;-9.681718;0.227453;(-0.168174, 0.003913, 0.985750);VALID
1720562893719;-9.688052;0.223760;(-0.168283, 0.003850, 0.985731);VALID
1720562893724;-9.700679;0.214333;(-0.168500, 0.003687, 0.985695);VALID
1720562893729;-9.759816;-0.048372;(-0.169518, -0.000832, 0.985527);VALID
1720562893734;-9.866554;0.207658;(-0.171353, 0.003571, 0.985203);VALID
1720562893739;-9.866349;0.185854;(-0.171350, 0.003196, 0.985205);VALID
1720562893744;-9.788878;0.202435;(-0.170017, 0.003482, 0.985435);VALID
1720562893749;-9.838575;0.184765;(-0.170872, 0.003177, 0.985288);VALID
1720562893754;-9.842308;0.185714;(-0.170936, 0.003194, 0.985277);VALID
1720562893759;-9.854028;0.210904;(-0.171138, 0.003627, 0.985241);VALID
1720562893764;-9.864099;0.236055;(-0.171310, 0.004059, 0.985209);VALID
1720562893769;-10.034612;0.265791;(-0.174241, 0.004568, 0.984692);VALID
1720562893774;-9.892027;0.229622;(-0.171791, 0.003948, 0.985126);VALID
1720562893779;-9.911333;0.221355;(-0.172123, 0.003806, 0.985068);VALID
1720562893784;-9.940458;0.222201;(-0.172623, 0.003820, 0.984981);VALID
1720562893789;-9.960298;0.229305;(-0.172964, 0.003942, 0.984920);VALID
1720562893794;-10.134078;0.252876;(-0.175951, 0.004345, 0.984389);VALID
1720562893799;-9.905196;-0.082507;(-0.172018, -0.001419, 0.985093);VALID
1720562893804;-9.919879;-0.088414;(-0.172271, -0.001520, 0.985049);VALID
1720562893809;-10.240553;0.213986;(-0.177780, 0.003675, 0.984063);VALID
1720562893814;-9.967052;-0.094644;(-0.173082, -0.001627, 0.984906);VALID
1720562893819;-9.977261;-0.078536;(-0.173257, -0.001350, 0.984876);VALID
1720562893824;-9.986199;-0.074013;(-0.173411, -0.001272, 0.984849);VALID
1720562893829;-9.937997;-0.037989;(-0.172582, -0.000653, 0.984995);VALID
1720562893834;-9.928781;-0.004891;(-0.172424, -0.000084, 0.985023);VALID
1720562893839;-9.962779;-0.013463;(-0.173008, -0.000231, 0.984920);VALID
1720562893844;-9.975284;0.003681;(-0.173223, 0.000063, 0.984883);VALID
1720562893849;-9.985797;-0.010768;(-0.173404, -0.000185, 0.984851);VALID
1720562893854;-10.001541;0.018324;(-0.173675, 0.000315, 0.984803);VALID
1720562893859;-10.061321;0.033464;(-0.174702, 0.000575, 0.984621);VALID
1720562893864;-10.073048;0.020850;(-0.174904, 0.000358, 0.984586);VALID
1720562893869;-10.089279;0.011588;(-0.175183, 0.000199, 0.984536);VALID
1720562893874;-10.066943;-0.008541;(-0.174799, -0.000147, 0.984604);VALID
1720562893879;-10.069581;0.002067;(-0.174844, 0.000036, 0.984596);VALID
1720562893884;-10.074049;0.025010;(-0.174921, 0.000430, 0.984582);VALID
1720562893889;-10.262161;0.002132;(-0.178152, 0.000037, 0.984003);VALID
1720562893894;-10.214292;0.068348;(-0.177330, 0.001174, 0.984151);VALID
1720562893899;-10.159823;0.085102;(-0.176394, 0.001462, 0.984319);VALID
1720562893904;-10.165945;0.091619;(-0.176500, 0.001574, 0.984300);VALID
1720562893909;-10.203806;0.109790;(-0.177150, 0.001886, 0.984182);VALID
1720562893914;-10.143317;0.092359;(-0.176111, 0.001587, 0.984369);VALID
1720562893919;-10.088466;0.070460;(-0.175168, 0.001211, 0.984538);VALID
1720562893924;-10.079473;0.044532;(-0.175014, 0.000765, 0.984566);VALID
1720562893929;-10.099124;0.441246;(-0.175347, 0.007582, 0.984478);VALID
1720562893934;-10.904495;0.294432;(-0.189170, 0.005046, 0.981931);VALID
1720562893939;-10.470067;0.085414;(-0.181722, 0.001466, 0.983349);VALID
1720562893944;-10.406830;0.066880;(-0.180636, 0.001148, 0.983549);VALID
1720562893949;-10.889621;0.287358;(-0.188915, 0.004925, 0.981981);VALID
1720562893954;-10.885052;0.302952;(-0.188837, 0.005192, 0.981995);VALID
1720562893959;-10.890553;0.313793;(-0.188931, 0.005378, 0.981976);VALID
1720562893964;-10.884120;0.286928;(-0.188821, 0.004918, 0.981999);VALID
1720562893969;-10.887986;0.289037;(-0.188887, 0.004954, 0.981986);VALID
1720562893974;-10.881373;0.285932;(-0.188774, 0.004901, 0.982008);VALID
1720562893979;-10.883868;0.286846;(-0.188817, 0.004916, 0.982000);VALID
1720562893984;-10.934817;0.302171;(-0.189690, 0.005178, 0.981831);VALID
1720562893989;-10.970517;0.277696;(-0.190302, 0.004758, 0.981714);VALID
1720562893994;-11.002409;0.277737;(-0.190848, 0.004758, 0.981608);VALID
1720562893999;-11.148805;0.264080;(-0.193356, 0.004522, 0.981118);VALID
1720562894004;-11.144830;0.298531;(-0.193287, 0.005112, 0.981129);VALID
1720562894009;-11.141326;0.272896;(-0.193228, 0.004673, 0.981143);VALID
1720562894014;-11.217082;0.238533;(-0.194525, 0.004084, 0.980889);VALID
1720562894019;-11.241485;0.202836;(-0.194943, 0.003472, 0.980808);VALID
1720562894024;-11.238522;0.212504;(-0.194893, 0.003638, 0.980818);VALID
1720562894029;-11.257640;0.206201;(-0.195220, 0.003530, 0.980753);VALID
1720562894034;-11.282155;0.205780;(-0.195640, 0.003522, 0.980670);VALID
1720562894039;-11.341420;0.249676;(-0.196653, 0.004273, 0.980464);VALID
1720562894044;-11.318052;0.222650;(-0.196254, 0.003810, 0.980546);VALID
1720562894049;-11.320828;0.202558;(-0.196301, 0.003467, 0.980538);VALID
1720562894054;-11.339834;0.197914;(-0.196627, 0.003387, 0.980473);VALID
1720562894059;-11.313755;0.243096;(-0.196180, 0.004160, 0.980559);VALID
1720562894064;-11.387663;0.201853;(-0.197445, 0.003454, 0.980308);VALID
1720562894069;-11.360388;0.254302;(-0.196978, 0.004351, 0.980398);VALID
1720562894074;-11.463515;0.254837;(-0.198742, 0.004359, 0.980042);VALID
1720562894079;-11.433133;0.186087;(-0.198223, 0.003183, 0.980152);VALID
1720562894084;-11.419287;0.237819;(-0.197986, 0.004069, 0.980197);VALID
1720562894089;-11.452721;0.175374;(-0.198558, 0.003000, 0.980085);VALID
1720562894094;-11.467605;0.175216;(-0.198813, 0.002997, 0.980033);VALID
1720562894099;-11.535000;0.236163;(-0.199965, 0.004039, 0.979795);VALID
1720562894104;-11.549606;0.238813;(-0.200215, 0.004084, 0.979744);VALID
1720562894109;-11.488330;0.237499;(-0.199167, 0.004062, 0.979957);VALID
1720562894114;-11.447014;0.235183;(-0.198460, 0.004023, 0.980101);VALID
1720562894119;-11.567622;0.240548;(-0.200523, 0.004113, 0.979680);VALID
1720562894124;-11.557285;0.221008;(-0.200346, 0.003779, 0.979718);VALID
1720562894129;-11.582136;0.225477;(-0.200771, 0.003855, 0.979631);VALID
1720562894134;-11.597613;0.238328;(-0.201035, 0.004075, 0.979576);VALID
1720562894139;-11.561130;0.201720;(-0.200412, 0.003449, 0.979706);VALID
1720562894144;-11.566349;0.206524;(-0.200501, 0.003531, 0.979687);VALID
1720562894149;-11.511654;0.200290;(-0.199566, 0.003425, 0.979878);VALID
1720562894154;-11.555173;0.192561;(-0.200310, 0.003293, 0.979727);VALID
1720562894159;-11.551298;0.228532;(-0.200244, 0.003908, 0.979738);VALID
1720562894164;-11.506445;0.213333;(-0.199477, 0.003649, 0.979896);VALID
1720562894169;-11.560333;0.166392;(-0.200399, 0.002845, 0.979710);VALID
1720562894174;-11.529636;0.242546;(-0.199873, 0.004148, 0.979813);VALID
1720562894179;-11.489291;0.248495;(-0.199183, 0.004250, 0.979953);VALID
1720562894184;-11.571254;0.214090;(-0.200585, 0.003661, 0.979670);VALID
1720562894189;-11.541163;0.232653;(-0.200070, 0.003978, 0.979774);VALID
1720562894194;-11.529566;0.224382;(-0.199872, 0.003837, 0.979815);VALID
1720562894199;-11.521517;0.219755;(-0.199735, 0.003758, 0.979843);VALID
1720562894204;-11.648272;0.226965;(-0.201902, 0.003880, 0.979398);VALID
1720562894209;-11.624440;0.245932;(-0.201494, 0.004204, 0.979481);VALID
1720562894214;-11.600879;0.280239;(-0.201091, 0.004791, 0.979561);VALID
1720562894219;-11.661306;0.226360;(-0.202124, 0.003869, 0.979352);VALID
1720562894224;-11.651657;0.252994;(-0.201959, 0.004325, 0.979384);VALID
1720562894229;-11.634063;0.237155;(-0.201659, 0.004054, 0.979448);VALID
1720562894234;-11.620383;0.212826;(-0.201425, 0.003638, 0.979497);VALID
1720562894239;-11.581207;0.254673;(-0.200755, 0.004354, 0.979632);VALID
1720562894244;-11.608225;0.226620;(-0.201217, 0.003874, 0.979539);VALID
1720562894249;-11.581955;0.277845;(-0.200767, 0.004751, 0.979628);VALID
1720562894254;-11.530138;0.218856;(-0.199882, 0.003743, 0.979813);VALID
1720562894259;-11.605794;0.199301;(-0.201176, 0.003407, 0.979549);VALID
1720562894264;-11.574259;0.265764;(-0.200636, 0.004544, 0.979655);VALID
1720562894269;-11.511797;0.293091;(-0.199567, 0.005012, 0.979871);VALID
1720562894274;-11.496863;0.319329;(-0.199311, 0.005461, 0.979921);VALID
1720562894279;-11.092794;0.067143;(-0.192398, 0.001150, 0.981316);VALID
1720562894284;-11.446848;0.315849;(-0.198456, 0.005403, 0.980095);VALID
1720562894289;-10.948184;0.370520;(-0.189917, 0.006349, 0.981780);VALID
1720562894294;-10.813484;0.488460;(-0.187606, 0.008374, 0.982209);VALID
1720562894299;-10.168379;0.807776;(-0.176525, 0.013876, 0.984198);VALID
1720562894304;-9.967931;0.879386;(-0.173077, 0.015116, 0.984792);VALID
1720562894309;-9.868215;0.807475;(-0.171366, 0.013884, 0.985110);VALID
1720562894314;-9.715835;0.864669;(-0.168743, 0.014874, 0.985548);VALID
1720562894319;-9.770337;0.991872;(-0.169675, 0.017060, 0.985353);VALID
1720562894324;-9.678914;0.856344;(-0.168108, 0.014733, 0.985658);VALID
1720562894329;-9.618340;0.851033;(-0.167066, 0.014644, 0.985837);VALID
1720562894334;-9.674192;0.957761;(-0.168023, 0.016478, 0.985645);VALID
1720562894339;-9.507296;0.933757;(-0.165152, 0.016073, 0.986137);VALID
1720562894344;-9.492937;0.921894;(-0.164905, 0.015869, 0.986182);VALID
1720562894349;-9.134068;1.091104;(-0.158717, 0.018801, 0.987145);VALID
1720562894354;-9.057757;1.070590;(-0.157403, 0.018451, 0.987362);VALID
1720562894359;-9.565175;1.129866;(-0.166138, 0.019445, 0.985911);VALID
1720562894364;-9.433395;1.189226;(-0.163867, 0.020474, 0.986270);VALID
1720562894369;-9.327527;1.107726;(-0.162048, 0.019077, 0.986598);VALID
1720562894374;-9.268153;1.064771;(-0.161028, 0.018340, 0.986779);VALID
1720562894379;-9.173732;1.007370;(-0.159405, 0.017356, 0.987061);VALID
1720562894384;-9.074123;0.997534;(-0.157689, 0.017192, 0.987339);VALID
1720562894389;-9.011722;1.021974;(-0.156612, 0.017616, 0.987503);VALID
1720562894394;-9.042549;0.964595;(-0.157146, 0.016625, 0.987435);VALID
1720562894399;-9.125882;0.876509;(-0.158586, 0.015104, 0.987230);VALID
1720562894404;-9.024678;0.916814;(-0.156840, 0.015803, 0.987498);VALID
1720562894409;-9.067093;1.075386;(-0.157564, 0.018534, 0.987335);VALID
1720562894414;-8.970482;1.214969;(-0.155891, 0.020944, 0.987552);VALID
1720562894419;-8.754194;1.182532;(-0.152164, 0.020397, 0.988145);VALID
1720562894424;-8.680571;1.241885;(-0.150891, 0.021425, 0.988318);VALID
1720562894429;-8.800802;1.175367;(-0.152968, 0.020271, 0.988023);VALID
1720562894434;-8.695494;1.271661;(-0.151147, 0.021938, 0.988268);VALID
1720562894439;-8.618045;1.370065;(-0.149805, 0.023640, 0.988433);VALID
1720562894444;-8.652180;1.397164;(-0.150392, 0.024105, 0.988333);VALID
1720562894449;-8.638053;1.411583;(-0.150147, 0.024355, 0.988364);VALID
1720562894454;-8.610201;1.481834;(-0.149662, 0.025569, 0.988407);VALID
1720562894459;-8.382320;1.230474;(-0.145745, 0.021245, 0.989094);VALID
1720562894464;-8.340993;1.279134;(-0.145029, 0.022087, 0.989181);VALID
1720562894469;-8.305542;1.301164;(-0.144415, 0.022470, 0.989262);VALID
1720562894474;-8.313888;1.310923;(-0.144559, 0.022638, 0.989237);VALID
1720562894479;-8.324531;1.289450;(-0.144744, 0.022266, 0.989219);VALID
1720562894484;-8.263635;1.341492;(-0.143690, 0.023168, 0.989352);VALID
1720562894489;-8.223939;1.349903;(-0.143004, 0.023316, 0.989448);VALID
1720562894494;-8.470807;1.509866;(-0.147256, 0.026062, 0.988755);VALID
1720562894499;-8.264504;1.322356;(-0.143706, 0.022838, 0.989357);VALID
1720562894504;-8.482093;1.450922;(-0.147454, 0.025044, 0.988752);VALID
1720562894509;-8.367823;1.476589;(-0.145480, 0.025494, 0.989033);VALID
1720562894514;-8.369879;1.466876;(-0.145516, 0.025327, 0.989032);VALID
1720562894519;-8.359560;1.467536;(-0.145338, 0.025339, 0.989058);VALID
1720562894524;-8.292946;1.468746;(-0.144188, 0.025364, 0.989225);VALID
1720562894529;-8.249205;1.477662;(-0.143432, 0.025521, 0.989331);VALID
1720562894534;-8.262605;1.462923;(-0.143665, 0.025265, 0.989304);VALID
1720562894539;-8.226556;1.468867;(-0.143042, 0.025370, 0.989391);VALID
1720562894544;-8.294072;1.469077;(-0.144207, 0.025369, 0.989222);VALID
1720562894549;-8.263213;1.438493;(-0.143677, 0.024843, 0.989313);VALID
1720562894554;-8.290662;1.495936;(-0.144147, 0.025833, 0.989219);VALID
1720562894559;-8.270569;1.504312;(-0.143799, 0.025979, 0.989266);VALID
1720562894564;-8.254158;1.456581;(-0.143519, 0.025156, 0.989328);VALID
1720562894569;-8.247928;1.436637;(-0.143413, 0.024812, 0.989352);VALID
1720562894574;-8.221577;1.469125;(-0.142956, 0.025375, 0.989404);VALID
1720562894579;-8.202820;1.476795;(-0.142631, 0.025509, 0.989447);VALID
1720562894584;-8.196678;1.513026;(-0.142523, 0.026135, 0.989446);VALID
1720562894589;-8.187948;1.459599;(-0.142376, 0.025213, 0.989492);VALID
1720562894594;-8.131360;1.549428;(-0.141392, 0.026768, 0.989592);VALID
1720562894599;-8.162983;1.484930;(-0.141943, 0.025652, 0.989542);VALID
1720562894604;-8.096428;1.529297;(-0.140790, 0.026422, 0.989687);VALID
1720562894609;-8.129435;1.455150;(-0.141365, 0.025139, 0.989638);VALID
1720562894614;-7.819835;1.303109;(-0.136024, 0.022530, 0.990449);VALID
1720562894619;-8.014558;1.366041;(-0.139386, 0.023607, 0.989957);VALID
1720562894624;-7.918946;1.353326;(-0.137734, 0.023393, 0.990193);VALID
1720562894629;-7.927491;1.449738;(-0.137877, 0.025058, 0.990132);VALID
1720562894634;-7.898545;1.451903;(-0.137376, 0.025098, 0.990201);VALID
1720562894639;-7.827874;1.460475;(-0.136154, 0.025250, 0.990366);VALID
1720562894644;-7.794178;1.495363;(-0.135570, 0.025855, 0.990430);VALID
1720562894649;-7.841353;1.603416;(-0.136378, 0.027720, 0.990269);VALID
1720562894654;-7.751128;1.513069;(-0.134824, 0.026164, 0.990524);VALID
1720562894659;-7.891286;1.465967;(-0.137250, 0.025341, 0.990212);VALID
1720562894664;-7.836566;1.500547;(-0.136302, 0.025942, 0.990328);VALID
1720562894669;-7.756070;1.495162;(-0.134911, 0.025854, 0.990520);VALID
1720562894674;-7.739597;1.404879;(-0.134631, 0.024294, 0.990598);VALID
1720562894679;-7.692298;1.413651;(-0.133813, 0.024448, 0.990705);VALID
1720562894684;-7.668279;1.448868;(-0.133396, 0.025059, 0.990746);VALID
1720562894689;-7.602401;1.382453;(-0.132260, 0.023914, 0.990927);VALID
1720562894694;-7.634118;1.399526;(-0.132808, 0.024208, 0.990846);VALID
1720562894699;-7.565815;1.437815;(-0.131624, 0.024874, 0.990988);VALID
